window,x_mean,y_mean,z_mean,user
0,0.027644390737500007,-0.01664513266700001,0.02029632979500005,15
1,-0.0035361376965000035,0.011701426915000004,0.01034689583699997,15
2,-0.023068194143,0.01782311632799999,-0.03215149710750002,15
3,0.05354828104750002,-0.025326070445499966,0.023090637363500022,15
4,0.03792248942350002,-0.024967131042499986,-0.07758354436250002,15
5,-0.04897209010849995,0.07853538810350001,-0.021129003688500028,15
6,-0.004970381944499973,0.04368837162999997,0.09985479685349995,15
7,-0.06994899643099999,-0.11740692248899999,0.05170249348250001,15
8,-0.07593793847000004,-0.04149468998149997,-0.023505677572500012,15
9,0.05416372362549996,0.09593695485349993,-0.06300484383400001,15
10,0.085510857964,0.010883459382500021,0.031403576796000005,15
11,0.021565292792500034,-0.04813785554499995,-0.0230716966505,15
12,-0.021267511654499978,-0.0062857939569999875,0.04296982073849999,15
13,-0.0045336138704999696,0.05585477554700002,0.04311744375949999,15
14,-0.011754555463499936,0.020741056907999978,-0.06273248073,15
15,-0.045410119598999994,-0.12280169142450006,0.05985619147500002,15
16,0.010432776806500016,-0.032264405948999986,-0.06417045342999998,15
17,0.0045267743745000125,0.01646572050699995,-0.017851764140500034,15
18,-0.0014318108875000335,0.02570854354849997,0.117498586585,15
19,0.01319166501999997,0.10688176202299993,-0.05657024967249998,15
20,0.02445907421049999,0.007351372646499992,-0.04346487157649999,15
21,-0.01497219265099997,-0.06100501605149992,0.03157062403150002,15
22,-0.07280618149250004,-0.03564598812050002,-0.046959548820999994,15
23,0.03830540888800001,0.015846412606499972,-0.016124400664500035,15
24,-0.008260964210500009,0.055463105072999966,0.02967143455749997,15
25,0.011768546680000002,0.004280777175000027,-0.0007187864749999609,15
26,-0.0036247554109999623,-0.05229824457299997,0.06039426414950001,15
27,-0.02975614185350003,-0.04285132061900001,-0.012485151488500006,15
28,0.02911127190450006,0.001333237733499987,-0.1053522188665,15
29,0.04067503595399998,0.042420735698999984,0.01649736733200001,15
30,-0.015742473897499984,0.04127930836649996,0.04074814457850003,15
31,0.014054316641499986,-0.003205874745499995,-0.0030861208820000376,15
32,-0.048082713949,-0.05331245084149998,0.062221010208,15
33,-0.029956858978000087,-0.04627787769699999,-0.04018961061099997,15
34,0.04740086363600005,0.021769901519499982,-0.06432794907650002,15
35,0.025616747153999992,0.08595671988199999,0.028684558102500014,15
36,0.04376425653250002,0.03428273169800001,0.008032474780500055,15
37,-0.006802633593999985,-0.04629215128650002,0.039045797659000035,15
38,-0.02860661923199995,-0.07958151591800001,-0.002300230966999939,15
39,-0.04363544959699998,-0.03615936750449999,-0.05723655209349996,15
40,-0.0014099115489999959,0.031276596994499944,0.07636225938699998,15
41,0.028456483970499994,0.060294082824500016,0.029506725452999975,15
42,0.029557949843500023,0.0452357833245,-0.07773611368749994,15
43,-0.04161845160599999,0.012570933519999963,-0.004393932566499984,15
44,0.009722546791500024,0.018681675437499996,0.009110822853500011,15
45,-0.030851557061,-0.0763670218195,0.06785973921899996,15
46,-0.019505126954499998,-0.05854802612800005,-0.05323582760349998,15
47,0.02290024396500006,0.023951872991999967,-0.06442017368399991,15
48,0.017681654455000025,0.021621416504999998,0.11090065174,15
49,0.06111654082150001,0.025413641044499998,-0.0038027914719999645,15
50,-0.02762391957250001,0.003252390387000017,-0.07071862809099994,15
51,0.007612454195999998,-0.023909416849000033,0.04063022777299999,15
52,0.01139884631500002,-0.0072493522890000415,-0.044948522241500054,15
53,-0.014291547297000036,0.004154416717000016,-0.001737412320000029,15
54,-0.0390838937955,0.0678120625535,0.04609832675349997,15
55,-0.009133881655499956,0.008351937587999991,-0.049728367382,15
56,0.07000217694649997,-0.07057502464799996,0.036607094120999994,15
57,-0.024661041578999985,-0.031007403481000003,0.013634537653999976,15
58,-0.06679892442750003,-0.010531153032500011,-0.07523169701949993,15
59,0.02960232643450003,0.05791889969049997,0.011494588269999988,15
60,0.014728415108000043,0.03475001713300002,0.036438703340999995,15
61,0.027756277069999998,-0.00843034594299999,-0.009679034261000015,15
62,-0.0224343396585,-0.021641027671500036,0.05809468292450001,15
63,-0.029771588818499967,-0.04760741956900001,-0.04578666248199997,15
64,0.048847810106500036,-0.014192055512500032,-0.12807097371599993,15
65,-0.05353392841549996,0.022355345387000014,0.06342510966700005,15
66,0.017542716144000013,0.035930982047500025,0.13480694776349997,15
67,0.04474625391850001,0.05943513117599999,-0.029991365235499945,15
68,-0.022619235163999964,0.030387772632499973,-0.07094553503849998,15
69,0.01607525889149998,-0.019954692665000065,0.02103085561249999,15
70,0.01328022037300002,-0.006645527913000026,0.014164519141499991,15
71,0.020882693755499972,-0.011904474790499981,-0.013040964194999973,15
72,-0.03832403546800001,0.006588105957000003,0.003962527043000014,15
73,-0.010381609761499959,-0.004834542289499996,-0.0015073053529999821,15
74,-0.057953696215500033,-0.05808478919199994,0.06961051846849999,15
