window,x_mean,y_mean,z_mean,user
0,-0.006056069085499986,0.044989885346999985,0.0024082696119999756,21
1,0.0762565902284999,-0.006864318551500033,0.12355261117900003,21
2,0.01749304592000002,-0.077535573251,-0.14911770140799996,21
3,0.05300988551250002,0.09720125572599997,-0.1184443360845,21
4,0.057369769192500024,0.03427537176650002,0.1434179748665001,21
5,-0.09108056977399999,-0.15979442502549998,0.04351183313599996,21
6,-0.053095704894500086,0.016247806760499944,0.04660276390950003,21
7,-0.006335904183500072,0.11119745507549998,-0.030428208106000013,21
8,0.00498378293949993,-0.003187726393500099,0.012456128306499909,21
9,0.051303575209499915,-0.08779847758649993,-0.11099175977699993,21
10,-0.013477220610499958,0.04482302067349998,-0.031892775182000094,21
11,-0.011673957037999989,0.0748637637755001,0.11697577902899986,21
12,-0.05798949833799999,-0.023941062161499965,0.04946096099249999,21
13,-0.007185489636000058,-0.08567728292950001,-0.12481290613850005,21
14,0.13651815135349993,0.05148985150849996,-0.09640367009549995,21
15,-0.000817571898000049,0.09290440264349992,0.136354941018,21
16,-0.1671724870885,-0.10258611803350005,0.06504336344149994,21
17,-0.04041321486099997,-0.09818000695650005,-0.059216507658000024,21
18,0.10494068147499996,0.10707152812600004,-0.035882783595500053,21
19,0.069525600706,0.09296642240949994,0.05600547695200004,21
20,-0.05610316993650003,-0.13462702566700002,0.04174746026550001,21
21,-0.08959840976050006,-0.10688775455500002,0.0002321076265000599,21
22,0.07548529790899998,0.15491733088500007,-0.056415726465999995,21
23,0.09558125989299998,0.10083643771950002,0.0017628141380000154,21
24,-0.11253725605399997,-0.14486661883949986,0.06832056181200001,21
25,-0.019058534988999995,-0.06495394490749995,-0.12954737550600004,21
26,0.09170956278250003,0.07211683698499993,-0.002917427607999954,21
27,-0.023001653781000008,0.0790103703205,0.12971971761900003,21
28,0.044293302945999986,-0.04155242569849998,-0.0404160242170002,21
29,0.01801961108699999,-0.06088513860349999,-0.07001831261100001,21
30,0.01617662363299988,0.11912666565699999,-0.055374066121500025,21
31,0.03922828906300002,0.028812404988999906,0.07372243324599986,21
32,-0.11223030827900007,-0.10309864213549996,0.1199146902695,21
33,-0.04625147624400005,-0.057217662032500026,-0.11953487254650001,21
34,0.05935500914049996,0.09490949222650005,-0.0792341401675,21
35,0.0676144076155,0.0591679397645,0.12809361121000012,21
36,-0.044135619009500054,-0.10236387776350005,0.005326588999999981,21
37,-0.07835444104500013,0.05527227764599996,0.05173517590149995,21
38,-0.025927515265999998,0.013993155633000031,-0.014410709603000038,21
39,0.07813833059850005,-0.06773679138499998,-0.005794750615000089,21
40,-0.05541740932749989,-0.03778778410849992,0.06394386893750002,21
41,-0.06130161708299996,-0.09010837755400003,-0.04369326474799992,21
42,0.05296332878800001,0.11940279102450002,-0.05694387861499992,21
43,0.07456528284349999,0.10145425706449998,0.02261066389649998,21
44,0.0687357723725,-0.15406218336049993,-0.07101574587500005,21
45,-0.08421823068299998,-0.018746328570000005,0.004658400727500007,21
46,-0.048335502314999994,0.12086266054850003,0.0879770703205001,21
47,0.04220409774450001,0.004007259537000021,-0.01753936101599996,21
48,0.040898265270499994,-0.10035082505350004,-0.14789784589850002,21
49,-0.05116316284049999,0.11001346378100008,-0.030610928132999985,21
50,-0.0437251098615,0.06051950282099998,0.12063807811699989,21
51,0.093631759773,-0.11044189712100014,0.03250028775150002,21
52,-0.016860772729499974,-0.06274121859299991,0.06088963634100002,21
53,-0.07926032880849998,-0.031513536203999964,-0.1431075491775,21
54,0.0557499365754999,0.027664561445500013,0.0027863932045000656,21
55,0.02651314235800002,0.08895584532699999,0.15632208971300005,21
56,0.029898071854499966,0.091533663301,-0.05336397127150007,21
57,-0.037599491464499986,-0.016738850516000013,-0.04533963336950006,21
58,0.033355874438499994,-0.08823053071150008,0.038443836483500075,21
59,-0.05422133635349996,-0.027696566219000025,0.05496867347000006,21
60,-0.06507012659949982,-0.05736905552550002,-0.15972055672499993,21
61,0.13104500866150004,0.12462649249149997,-0.048770255684499955,21
62,0.028073617643499967,0.08428653587149997,0.11366870315950002,21
63,-0.08168939423549995,-0.10929666704999995,-0.007191354730500001,21
64,-0.03807252683850003,-0.05241949847050001,0.015320692205999915,21
65,0.012706582919499963,0.07606625813300003,0.023415725030500014,21
66,0.020896566906999984,0.029140275894999887,-0.008728266230999983,21
67,0.06794106865000005,-0.0953582645579999,0.0514140315109999,21
68,-0.039989663958500045,0.015549211243999883,-0.0816145940845,21
69,-0.05878491972099992,0.028410772278999984,-0.03855347131400004,21
70,0.06097068753450005,-0.029704315940999978,0.08695424996100001,21
