window,x_mean,y_mean,z_mean,user
0,-0.001192416334499996,0.026011652985500008,-0.01563079191,4
1,0.018158108205000002,0.0636857135755,0.01850023520199998,4
2,-0.027615684049500003,-0.021250344354,-0.008439696341000011,4
3,-0.0676057608315,-0.09069480552800004,0.047294871447499956,4
4,0.039820435871000016,-0.06622110228,0.048095906296499985,4
5,0.044623523971999875,0.04509156898599999,-0.0978478601315,4
6,-0.02893319308049999,0.044244457482500034,0.030390225779500044,4
7,-0.007629819187000016,-0.07700606777200006,-0.04046721900650001,4
8,0.025619563541999967,0.066477122859,-0.058632850880500006,4
9,0.04748464559599995,0.039500910783500064,0.09107924998199995,4
10,-0.022309819711000007,-0.09463259686050003,-0.10262456774649997,4
11,-0.02951563140749994,0.03866219917950001,-0.0384021761335,4
12,-0.014290637255500031,0.026626991356000065,0.18171871822100005,4
13,-0.011765424199500031,-0.0801741498215,0.008929643091000052,4
14,0.030876479343500036,0.043339192595500016,-0.09352648222650001,4
15,0.02119974211799998,0.035659669571999994,0.036684686191999966,4
16,-0.015674320563000017,-0.06724960674850002,-0.08295172008650006,4
17,0.020058314823999997,0.058963213629000054,-0.025207642498499983,4
18,0.042162665460000005,0.054369153989,0.1302106223530001,4
19,-0.03393462548350002,-0.07952413900049998,-0.07772928524849998,4
20,-0.03226636056700003,0.037698064996500025,-0.018067338548000033,4
21,0.03525355137600001,0.048828936645000036,0.08219354040750006,4
22,0.0023107208529999984,-0.06579095950100002,-0.07576880431250003,4
23,0.002644445823500023,0.030355485908999977,0.01758774263799996,4
24,-0.0073269485135000175,0.037990377118500056,0.05294923017949994,4
25,-0.0470250696045,-0.056177464848999915,-0.022427912837999987,4
26,0.0357215168805,0.015554719569999981,0.050588997077500045,4
27,-0.006112601447999997,0.0397147542065,-0.02533048532049996,4
28,-0.05423921931950001,-0.056459169493,0.03607437905099993,4
29,0.034863953073999976,-0.052980274942499975,0.019420887960500014,4
30,-0.0013423276410000423,0.035270068251499996,-0.09695860812149996,4
31,-0.026149808569499968,0.011256819170499975,-0.0007216381919999959,4
32,0.044996662527999984,0.04997947835449997,0.018347850798500057,4
33,0.03687342181099998,0.01745778157450003,0.03227063674449998,4
34,-0.007241613495499985,-0.1114729080649999,-0.09302888989649995,4
35,-0.034959699303000004,0.044277602461999965,-0.03450644981149998,4
36,-0.043432477195500016,0.03189041338550004,0.1734313535065,4
37,0.009319756258499963,-0.09387526891049999,0.017617453095999956,4
38,-0.008488488736999963,0.029209531623500026,-0.1027783782184999,4
39,-0.021508258963,0.027613822624000025,0.04109749548699995,4
40,0.09289528477450004,0.009499284809500033,0.046222222623,4
41,0.044159948332500004,0.03779475307599999,-0.03059410786449992,4
42,-0.04217082830350003,-0.07097599183850001,-0.1481392426595001,4
43,-0.0313185781365,0.027824644231000003,-0.03803625625050004,4
44,-0.058276285237000014,0.0028820395875000238,0.21945704847149997,4
45,0.035134046499499964,-0.01851978511750003,0.05818556804550007,4
46,0.07727843183500001,0.06358614582350001,-0.06563502014150009,4
47,-0.02815909148950004,-0.07451839513900003,-0.15418881915100008,4
48,-0.04427097867650001,0.009046535361499965,-0.04483914730500002,4
49,-0.06734905837399997,0.041075173248500005,0.19537553157349993,4
50,0.06660954545400001,0.0035740052974999603,0.058695248348999994,4
51,0.10986291520849994,0.024660655657500002,-0.0808746079224999,4
52,-0.046165149524000026,-0.09158737667700007,-0.15739619934100005,4
53,-0.04681820757799998,0.023108764795499982,-0.016279252567500086,4
54,-0.031801334839500026,0.03805328378499999,0.19679082424099992,4
55,0.00680549433400001,-0.10785588990700003,0.017061179963000064,4
56,0.009500214239000009,0.04943407359900004,-0.1049777830405,4
57,-0.029706443855999992,0.035436253415500045,0.03223668683799998,4
58,0.06033983848399997,-0.004197663640499952,0.005363602269500021,4
59,0.05858499431649993,0.04819953997700001,-0.043254058004499996,4
60,-0.05027006219300003,-0.05543535045349997,0.0008887556124998719,4
61,0.002933107525499997,0.027746754232499997,-0.017033453704000102,4
62,0.03906256704199997,0.039748840853999996,0.03185517145049998,4
63,-0.04098305687050002,-0.06715695612349998,-0.02049134591700002,4
64,0.001792660510999935,0.04148596495750002,-0.02250875739100007,4
65,0.047895390597499955,0.023128262828500005,0.06668218251399995,4
66,-0.038322989843000047,-0.0938699477575,-0.11453275873350002,4
67,-0.011870410748000031,0.06717112984950005,-0.01696643638299996,4
68,0.03416103938350001,0.034067635197,0.1531527190805,4
69,-0.03301401817400001,-0.11718785728050002,-0.10698940545449999,4
70,-0.0393648430605,0.037094538679500036,-0.0483602862345,4
71,-0.057465116437000016,0.034956200097000095,0.203726356135,4
72,0.031585658708999965,-0.05935771332250006,0.031129837515999927,4
73,0.049624350088999986,0.043659804101999995,-0.13239182024299997,4
74,-0.04864274547100001,0.006264281090500043,0.019383997788999987,4
