window,x_mean,y_mean,z_mean,user
0,0.004219502404999997,0.001972570519499992,-0.04465225813350001,12
1,-0.019819607102999976,-0.005095849964499989,0.053999280687500005,12
2,0.022682617161500017,-0.04759262875599999,0.07533471390999998,12
3,0.026740224607000016,0.006880999915500027,-0.01062804916150005,12
4,-0.03571109503800004,0.09640861083199993,-0.06657029495150006,12
5,-0.00600560123200001,-0.04046962784150003,-0.09119312662000001,12
6,-0.03115297852000002,0.004157634111499915,0.11574442519299993,12
7,-8.349581499981218e-06,-0.034179346794,0.06263552508099984,12
8,0.06481214628900003,-0.06740299954299993,-0.036900436520499895,12
9,-0.021195216549999996,0.09007075292600002,-0.11783518522750003,12
10,-0.054245764852000014,-0.043293956561499945,-0.09073684189249998,12
11,0.018559337091499963,0.025817640901500002,0.12170717716349982,12
12,0.06465966056699997,0.0030533029480000217,0.0462148086075001,12
13,-0.0047396825635,-0.04009281091250003,0.03229490968849999,12
14,-0.051695321695,0.07456516130850002,0.026047901614499994,12
15,-0.016240488165500003,-0.04483176929000001,-0.0917685499945,12
16,0.022383314820999957,-0.0002681452714999888,-0.06508155534349992,12
17,0.061711702329,-0.012640086739999971,0.022707164668499872,12
18,-0.008516896389500017,-0.003634929424499993,0.08469815566649995,12
19,-0.021213363751499972,0.06925333616549999,0.025842673173000007,12
20,0.035623685987999955,-0.03894575024200002,-0.018123022684499956,12
21,-0.039058451779499986,0.02837711347049997,-0.11250945427500007,12
22,-0.0539976522875,-0.037110030187000036,-0.05312271173450002,12
23,0.00014384504699997526,0.00852766627349994,0.14090234148499992,12
24,0.05700418483699999,0.01858049954550001,0.03194399284150005,12
25,0.008105387136499973,-0.0017283079389998246,0.033094396665500056,12
26,-0.022612267603499995,0.05155243805200001,0.033023987096,12
27,0.05488784612699996,-0.0886737108665,-0.05305704719099994,12
28,-0.036041788037,0.01797012227399998,-0.16839433949249996,12
29,-0.020847082476000027,-0.029238053473000045,-0.025744984277000053,12
30,-0.027158693274000032,0.034060609433500005,0.2481861926445,12
31,0.026090930056,0.005230300431500006,0.04094898104800009,12
32,0.00040224912000005555,0.004366075643999938,-0.013882023091500025,12
33,-0.0011372205939999746,0.012211302150999949,0.0006508192309999928,12
34,0.076224820402,-0.07177396204599996,-0.043969717808500085,12
35,-0.05056650052800004,0.06515497385549997,-0.057039250882499976,12
36,-0.05786673774350002,-0.023181563888000016,-0.10499712010850006,12
37,-0.043012482194999986,0.040520789179000045,0.09312433094499997,12
38,0.09126177423849992,-0.024017983740500064,0.06381234424200012,12
39,0.06290526840650004,-0.05593796082350002,-0.01864935597149994,12
40,-0.07511310599099996,0.086500515565,-0.01769212451099996,12
41,-0.03681571502749999,-0.03928452393550004,-0.08084248950949999,12
42,0.010760262269500052,-0.002753330184000042,-0.09545763137949996,12
43,0.05775956168000006,-0.044538163072,0.01132926181199997,12
44,0.013394368152999974,-0.024916727685500017,0.1478296849244999,12
45,-0.0463885795225,0.114376764016,-0.039026262472000035,12
46,-0.04205276522749999,-0.03087295926950002,-0.0857006062715001,12
47,-0.017299873643499986,-0.03533959506600001,0.07864663616799998,12
48,0.10567545898450005,-0.054346480467000004,0.05412130081449998,12
49,0.012941721181500014,0.026074733317999997,0.05437197421850007,12
50,-0.052587878542499994,0.07102304226800003,0.03057246500600003,12
51,0.05761761630750001,-0.03771646729650002,-0.05464909045600006,12
52,-0.006605049064500021,0.04336242832200003,-0.18486895952350008,12
53,-0.07460085722199994,-0.022625706970499985,-0.05909272042650002,12
54,-0.02070864262100003,-0.006258359822000045,0.11961534690699999,12
55,0.07110795053099998,-0.024630952547000016,0.0873229564745,12
56,0.030435386202499987,-0.01711645399450005,0.06686317609599995,12
57,-0.03317114238899998,0.10616207652100006,-0.010714352083000058,12
58,-0.01286476024599998,-0.04744032761899995,-0.05750048293150014,12
59,0.0024262965550000378,0.0014292691859999396,-0.17248165052650005,12
60,-0.033444441852500006,0.006846121407499978,-0.028383372284999982,12
61,-0.03342933893250005,-0.04889122256450003,0.12449352272999999,12
62,0.054332854494500024,-0.022973996707499954,-0.0008557448930000256,12
63,-0.0004758327124999895,0.01566773259350002,0.11947703309850008,12
64,-0.04629565005899999,0.025612043153499985,0.001468060678499985,12
65,0.0037357905755000197,0.013921108350499973,-0.041005912823499864,12
66,0.04725297869150001,-0.05613402074600002,0.04867673952749993,12
67,0.00876536390849999,-0.008568653655000001,-0.0017897523480000421,12
68,-0.022150973593500017,0.10663607606699983,0.004386675879499995,12
69,-0.0012982884845000031,-0.03758562419049998,-0.09889082186649979,12
70,-0.013612723739999976,-0.015020243927000007,-0.04752866085749999,12
71,0.02909002540099997,-0.059609722282500034,0.030158857933500028,12
72,0.035615742866999985,5.8374190499961285e-05,0.06760734303599994,12
73,0.012589291468999968,0.14657591000900003,-0.14571026155499994,12
74,-0.032210963955000005,-0.036594965973999985,-0.07269609213400002,12
75,-0.049218579626000035,-0.05729206239400003,0.2695928490535002,12
76,0.029470274871000016,0.03530181852899998,0.058971617410500034,12
77,0.0020261584804999776,-0.04914248873449998,-0.13603297514550003,12
78,-0.027419244704,0.0013740535674999798,0.030654985476999998,12
79,0.0681754639575,-0.008159621740999988,0.01289757371200006,12
80,-0.009824146930000013,-0.03189478237649999,-0.07584764917849991,12
81,-0.042649548728999974,0.04586678873599994,-0.08976803087800012,12
82,0.02913680945499999,-0.058090997111999935,0.018445922074499944,12
83,-0.0006213269095000106,-0.008243769218999946,0.13421276427500003,12
84,-0.009037064434499942,0.14239347181349987,-0.09784599223650005,12
85,-0.0017317876599999905,-0.03775347317900001,-0.06402042205099992,12
86,-0.044079385776499974,-0.02824799378499993,0.21148306341299997,12
87,0.01589554091199998,0.09150688961850001,0.02682131484350006,12
88,0.009201295022499986,-0.06877105658200003,-0.13333502076449993,12
89,-0.0068187428944999915,-0.04953087792450002,-0.052086728800999946,12
90,0.02979963409250002,-0.04028603271950002,0.020678507349999934,12
91,0.00367234605450004,0.012265488623,0.06715466008200004,12
92,0.009088678426000028,0.14117387541350004,-0.10305908801999993,12
93,0.0013036208859999853,-0.03863361323700001,-0.03921113327150001,12
94,0.04052604320900005,-0.09315217734600002,0.11472846253749999,12
95,-0.026614918322999958,0.06503451971349997,0.08849465225200007,12
96,-0.05137873560799997,0.012955655742500039,0.028232587385499955,12
97,0.03704858538349997,-0.039462633352000044,-0.043189126135999976,12
98,-0.001888649285500008,0.0537453226855,-0.09013676841249998,12
99,-0.08858566482899999,-0.02941545784499999,-0.05597015398750004,12
100,-0.002882269606499992,-0.006682884503999957,0.09277070280749988,12
101,0.08578478589800005,-0.03835482436149999,-0.014554080516000116,12
102,-0.021781166405500006,-0.06552328624799998,-0.06934368648049997,12
103,-0.0654594113815,0.1298067913645,0.1683321465865,12
104,0.03649107970150003,0.074881491575,0.05302641651049993,12
105,0.020382349454999997,-0.09454779329700001,-0.1513364041670001,12
106,-0.025880688091500074,-0.03735445303599994,0.00809794161199997,12
107,0.021051358703000032,-0.015915909096000016,0.05268834037350002,12
108,0.018992691540000023,-0.03201073305800002,-0.041458400738500004,12
109,-0.0035878145044999656,0.10938009445549998,-0.16596294673700004,12
110,0.012411564822500006,-0.0356642631095,0.003780791399500032,12
111,0.00048728483000001874,-0.03349157333750002,0.18255062289649984,12
112,0.020696907335,0.11079735126250002,0.028570134102499988,12
113,0.0010312990615000128,-0.08051263131850003,-0.06008794533750009,12
114,-0.04089052375450005,-0.034529009012500056,-0.12890776781149996,12
115,0.030823221785999992,-0.010313703044499974,0.014062138710500082,12
116,-0.05217563883750005,0.019387826555500018,0.19060043982500013,12
117,-0.00729392956149997,0.11226209976349998,0.03329184824500001,12
