window,x_mean,y_mean,z_mean,user
0,0.0016414556150000203,0.05054010211950002,0.004529726877500022,8
1,0.00925306828799998,0.04450544393800002,0.04788313906500002,8
2,0.010787661148999938,0.014367966984999965,-0.011274680597499977,8
3,0.048398415578500026,-0.01653897692900006,-0.011632764948000012,8
4,-0.042789589949000034,-2.8119009500067182e-05,0.011307704176500033,8
5,-0.05376307252200003,-0.0019546302659999505,0.004593243691999977,8
6,0.014808522528000058,-0.023105376027000066,-0.020320904467000033,8
7,0.012379264320000059,-0.03354126868350001,-0.01557805074699999,8
8,0.018934979941999976,-0.004664598779500027,0.0010164095674999895,8
9,0.024606491825499975,0.016558652312000002,0.011686102693000007,8
10,0.05350414766749992,-0.037130482738,0.026058274546499977,8
11,0.07280488319199996,-0.03984930434200003,0.03820636436799998,8
12,-0.08665013228299985,-0.0035511485895000274,0.0607346078875,8
13,-0.17680835310549994,-0.04311284458749998,0.02565170784199988,8
14,0.013460690273,0.023506963012000028,-0.09244303015900009,8
15,0.11862469412750004,0.008384742990499997,-0.19393413086250008,8
16,0.030525893977500097,-0.06703692941550005,-0.13096318683150004,8
17,-0.11874088605700006,-0.02824726954900005,0.10282065395549993,8
18,-0.07527276574900009,0.0009481640684999592,0.1687866598160001,8
19,0.09736141609200008,0.07915614042950002,0.0694025132635,8
20,0.1031913953905001,0.08142285863000007,-0.015397301942000018,8
21,0.020480807770500032,0.0528454311955,-0.06233476987500003,8
22,0.0011534267765000218,0.024334125477500013,-0.018885397724500017,8
23,-0.03914375581999992,0.01568465982800005,0.03149763985600005,8
24,-0.08526431159349994,0.009027350125500079,0.0154096104989999,8
25,-0.01737667093950006,-0.022868272072500105,-0.007705189512500017,8
26,0.009710923452000019,-0.005756850124000068,-0.0011041425624999874,8
27,-0.012476756557000009,-0.0005169480714998986,0.011472365436500013,8
28,0.02258735523349993,-0.03431178266249995,0.002358464531500009,8
29,-0.009551466105000118,-0.013572337589499944,-0.013160324151000102,8
30,0.026885093286999937,-0.019467447758000054,-0.007588144231500039,8
31,0.054898965588999926,-0.030285614336500007,-0.01341502848749995,8
32,-0.05791870736750001,0.015007058135500004,-0.007291997770500024,8
33,-0.031013953344500026,0.01511630607800002,0.008990242785500006,8
34,0.01893387271499999,0.00450851890999999,0.004281866697499974,8
35,0.028559237995499986,0.027793881078499973,0.00525547971549998,8
36,0.063437213495,-0.014925419899999976,0.021847382081999985,8
37,0.038033897243000034,-0.07455316482000002,0.018784719719500024,8
38,-0.004661445310999982,-0.00853208818299999,-0.009803951069499989,8
39,0.00984691752750002,0.007226323300500033,-0.0076689129404999565,8
40,0.04076377784050006,-0.015621779899500003,0.02779404426599998,8
41,-0.09094578651200007,0.004560874210500023,0.07052896490449995,8
42,-0.18596930417700006,-0.010613384809000004,0.03771077439149999,8
43,-0.013951851543500027,0.0005602474334999708,-0.03521692303650001,8
44,0.11149300358100003,-0.03858333082900001,-0.14299585875249998,8
45,0.054103885649000046,-0.048210097678000004,-0.17984405028050005,8
46,0.06442161111149998,0.09215866000550008,0.08965296370999988,8
47,-0.03410736277700002,0.15791735823300007,0.14181121200599994,8
48,-0.104839003135,0.0015416179150000264,-0.024462747496500025,8
49,0.0005685311739999843,-0.06969119209449987,-0.013043613994500002,8
50,0.030436227026499996,0.012468384326000004,-0.0030472409620000106,8
51,0.012016358132499983,-0.03321175572650009,0.007301106475499985,8
52,-0.0171799396399999,-0.027441859540500036,0.00864528207549998,8
53,-4.181261599993213e-05,0.06328959348900001,-0.002184957479500044,8
54,0.020101025800499946,0.044753421733500026,0.003641399716999967,8
55,0.048824661310999995,0.01569246717650007,0.018948580319000013,8
56,0.06393328516050001,-0.03105249020549999,-0.00235878522749994,8
57,-0.00566165108350003,0.007667549130999965,-0.008816203964499968,8
58,-0.08484833371050005,-0.007271324198500105,0.009491813150499986,8
59,-0.03333159228150004,-0.0499277215485,-0.026281772983500047,8
60,0.05473611620549998,0.0013650275665000166,-0.013709487442000083,8
