window,x_mean,y_mean,z_mean,user
0,0.004235897288500004,0.01468587237500001,-0.028316536801999984,2
1,0.024449529116000006,3.363350250000823e-05,-0.05453944339300005,2
2,-0.009798783868499993,0.036307891553999994,0.02148623351950004,2
3,-0.03141691257500002,0.0010157576904999922,0.06109879231150004,2
4,0.022308982061999997,-0.061823934651499976,-0.04172515604650001,2
5,0.0008383080625000072,0.03796737115900001,-0.03986267986399997,2
6,-0.013094915690000009,0.031915949675499995,0.051308919428999955,2
7,0.014784026311000011,-0.033956713375499964,-0.003307256068500013,2
8,0.007203602111500018,-0.008023283535500034,0.03384596413399999,2
9,-0.019244218934500002,0.015285979127499998,-0.031568825716500014,2
10,-0.019919013986000003,-0.023414192508500006,0.006867871869500003,2
11,0.02874658068000002,-0.0349521024935,0.014866900664500074,2
12,-0.006248348423499996,0.038417321017500006,-0.05336914045600001,2
13,0.002890880799500009,0.02169447937199996,0.04324158672749996,2
14,0.025976244332499968,-0.03463763313049999,-0.0028908793610000205,2
15,-0.01972999939400001,-0.0010993892774999892,0.014647421496500031,2
16,-0.01963638592100001,0.02214551690499998,-0.006292255938000007,2
17,0.022379574024999987,-0.013893042851999984,-0.005966131193999996,2
18,0.017766208636499997,-0.03351102328149998,0.02880409245650003,2
19,-0.020226495059000017,0.006263777906000026,-0.0457966028415,2
20,0.004149090451999998,0.047665018724000065,-0.02921922568800002,2
21,0.0030280679749999967,-0.011880307445499984,0.047064070230000025,2
22,-0.024087601558999985,-0.047014114278,-0.023755998612500016,2
23,0.024323309442500003,0.03896842821749997,0.011104053128499991,2
24,0.009152849129499981,0.03815342842649998,0.016202016938000018,2
25,-0.030975582484999997,-0.045314904407,-0.017672429610999973,2
26,-0.0008762637774999967,-0.041702424736499974,0.008276223031499991,2
27,0.0051532535834999975,0.024154181142000013,-0.030759435202000026,2
28,0.014387520497999995,0.04805700117400003,0.0034074108080000033,2
29,0.006561378630999984,0.009947913021999993,0.008919985198499987,2
30,-0.024025611243999993,-0.04422509687599997,-0.02140935189450004,2
31,0.01575515991150001,0.01662396737800001,0.03007821104049996,2
32,0.018871643278499994,0.04828241628749999,0.015038408261999982,2
33,-0.023431766409999995,-0.04582570695150002,0.00209968733399996,2
34,-0.014665533219000004,-0.04836992654100001,0.006831823145,2
35,0.021175505737999995,0.046909399332500004,-0.008596383895499963,2
36,0.012184487716999998,0.04800977234699996,-0.00868711096600002,2
37,-0.0254959428495,-0.039405812503,-0.006349792421499991,2
38,-0.012494902706999994,-0.04915605113700001,0.0019929655459999763,2
39,0.034905225634500006,0.04030997933199999,0.0008118604234999882,2
40,0.011532129757999976,0.045447217289000016,-0.002469285187499986,2
41,-0.022455113048,-0.02247997798350004,-0.0009701253515000241,2
42,-0.012569243404499986,-0.040219881000500016,0.021393123638500048,2
43,-0.003308022860999991,-0.004635953390499983,-0.006409731029999979,2
44,0.024096473383,0.047901696069,-0.019554351851500014,2
45,-0.008291277322500006,-0.027821407152000006,0.012085423750999986,2
46,-0.020750692453499996,-0.057362128842,-0.0007603436080000248,2
47,0.020085793897499996,0.06518383559200001,-0.013590764961500008,2
48,0.0007705414534999872,0.049117755006500056,-0.008265356603500003,2
49,-0.03265603872749999,-0.06536151612850005,0.023606956090000006,2
50,-0.0019178496789999933,-0.04602334931999996,-0.014013763672999963,2
51,0.04190152750150001,0.07377221695549999,-0.024753331571000035,2
52,0.0027258263065000144,0.04889803315999997,0.02152684953500001,2
53,-0.04105156857049997,-0.0702952371775,0.002850593749999972,2
54,0.018007274920500003,-0.019136211778999993,0.04225805227850002,2
55,0.016039795844000004,0.053858550739499994,-0.04248034673450001,2
56,-0.013650477471499984,-0.05046386899900001,0.03782511110350001,2
57,-0.0013552229505000013,-0.04412350464000001,-0.01882995178249997,2
58,0.018433832737499985,0.06814830110250003,-0.03977454578850006,2
59,0.0060541329689999986,0.01761927658900002,0.05720196008399989,2
60,-0.02079665025449999,-0.04873962056449996,-0.028558419107000025,2
61,0.018513435888000022,0.01714579019249997,0.036882182707500016,2
62,0.0175121262015,0.05543790433350001,-0.006743346046499998,2
63,-0.043394534022999996,-0.057988201296499974,-0.02654970692650012,2
64,-0.013408443437000015,-0.048438698570000056,-0.025144071320999998,2
65,0.03039777479199996,0.07758299146749999,-0.023950014618999996,2
66,0.007181825222000009,0.030054115418000005,0.0578525433415,2
67,-0.02351087551699999,-0.06193846477250001,-0.03777326474850001,2
68,0.029428075660500014,0.014801331384499987,0.0352144634085,2
69,-0.0001858911440000205,0.06021015340050001,0.010936119424499974,2
70,-0.05019562753649999,-0.06526238498949999,-0.011455680343499997,2
71,0.018752901892999992,-0.05297018929249998,-0.010093806778999938,2
72,0.022018250920500006,0.05915601174200005,-0.054578461077,2
73,-0.020388648247999977,-0.021412910003000003,0.06770044847499998,2
74,-0.011082253958999982,-0.035010200560999995,-0.030601240982500014,2
75,0.023412729483499997,0.06210608535399998,-0.05726597672350001,2
76,0.00011374095000000084,-0.01376913822700001,0.08924320283350001,2
77,-0.024992209201000003,-0.045392038489999995,-0.017589210433,2
78,0.016020363979500005,0.05016521498499998,-0.04294006191449999,2
79,0.018620685591499996,0.030495469231999986,0.033215199368000034,2
80,-0.0204186561095,-0.04615208082499999,0.005732274120500059,2
81,0.02477216357450001,0.027642198143,0.008330175365999998,2
82,0.005953556002000011,0.042915881002999985,-0.016091841564,2
83,-0.04138533595999998,-0.055917597240499994,-0.022548096033000006,2
84,-0.008667284741999988,-0.001047558539500011,0.048665141362499956,2
85,0.01774645127650002,0.04243456649049999,-0.0033504098924999966,2
86,-0.01265424004150003,-0.04358856099399997,0.0006035865605000426,2
87,0.010042224203500004,-0.025083487001499972,0.0546127141415,2
88,0.030330368060000012,0.045066684737000005,-0.05947505079150003,2
89,-0.0312708778475,-0.024516648425499984,0.014373434017999991,2
90,0.006417707078000003,-0.00861774827349998,0.06515642798149995,2
91,0.02200614722250002,0.0491179893465,-0.07025121586299993,2
92,-0.0383715818495,-0.030424236660500002,0.0018437364985000447,2
93,0.010785524407500009,-0.023571175466999997,0.004692217418499962,2
94,0.030663675722000003,0.04295794878050001,-0.070601526192,2
95,-0.02595709821999998,-0.011471688854500027,0.06786922486350001,2
96,0.00938471985700001,-0.04440821687500002,-0.018253744639500007,2
97,0.003273235960999981,0.047250803128,-0.024440805536499993,2
98,-0.0011836821985000184,0.04190641556250002,0.03461211601200001,2
99,-0.00383146523149999,-0.050172737886500035,-0.011023103638,2
100,-0.0007461854589999922,-0.031135992337000023,0.0283497880765,2
101,0.02221669501,0.019502981050499992,-0.038847026512999996,2
102,-0.0020422969310000096,-0.008613424977999997,0.01610355479449999,2
103,-0.028847897541,-0.030697752255000016,0.01831109215499999,2
104,0.002629827223499984,0.0002793277740000138,-0.044036841438500014,2
105,0.019334853479500008,0.04496728106099998,0.0028759772810000115,2
106,0.005762318633499986,0.04594816455399999,0.0027504840534999684,2
107,-0.026834310035500034,-0.036676430181499985,0.02367631540649998,2
108,0.009681069373500006,-0.008423829479000023,-0.000587394238000013,2
109,0.022233507439000003,0.05626842438399998,-0.02099884212350002,2
110,-0.043436783254499955,-0.04996415841599999,-0.0040057789504999875,2
111,0.017190480383999996,-0.015060101591000024,0.027892013662499986,2
112,0.01520551130250003,-0.012471111684999979,0.05002833932300001,2
113,0.007199091191999982,-0.02970237366200005,-0.037606002500000006,2
