window,x_mean,y_mean,z_mean,user
0,-0.007882791397000002,0.07402441368499994,0.040510373083999955,3
1,-0.038948448096999995,0.02340388281000004,-0.16667488617299994,3
2,-0.035553841651499954,-0.015813361316499956,-0.03484855509050003,3
3,0.031991924656500005,-0.08619146089250003,0.1537030407134999,3
4,0.07637220117700001,-0.1481837331055001,-0.04848964929650001,3
5,-0.036464684505499986,-0.04937895732750006,-0.04259449885849993,3
6,-0.0399217695675,0.05034090749799998,0.013113043825500046,3
7,0.06781559556550001,0.06821955775549997,0.0485342021055001,3
8,0.03655169930099999,0.0462332994495,0.0825407011485001,3
9,-0.04469939298300002,0.09743356653600001,0.040477522926500045,3
10,-0.019049842965000004,0.06510929769249998,-0.17909609362099993,3
11,-0.04449787252299999,-0.03504473090249996,-0.15627464251050013,3
12,0.016790676273,-0.14671042598549994,0.13676883257650005,3
13,0.014620033545499997,-0.11841625976150003,0.057361464594999995,3
14,0.021250006918500004,0.06342204538399998,-0.011145265569500016,3
15,0.023980117707500005,0.09594076937149998,0.12038378533750008,3
16,-0.04126463385349998,0.10760904199450003,-0.05207323312250003,3
17,-0.039924716659499995,0.028262226856000026,-0.17900704277749996,3
18,-0.013862557909000017,-0.15069658500500002,0.09422959737600001,3
19,0.048685494530999955,-0.16462045701950004,0.08639399103249992,3
20,-0.027180970007999964,0.014400038982500028,-0.05287438671200001,3
21,0.0031563007714999923,0.06387501359399994,-0.008895480955500015,3
22,0.07575785169650001,0.030017329124499992,0.05583108464600004,3
23,-0.04582588273850001,0.04844836962749997,0.10673032435850001,3
24,-0.003943850342000046,0.05481854371450004,-0.01393155015100003,3
25,0.0360415072225,0.0716058754,-0.21531356575600002,3
26,-0.04763045037949996,0.01531765015700008,-0.15406082986150002,3
27,-0.03374864777299998,-0.01530314805050006,0.10810459668649987,3
28,-0.009923387980000021,-0.10926442229900003,0.13402369298150008,3
29,0.06612931640150004,-0.21012522357499994,0.010039852134500015,3
30,-0.03516888003000003,-0.03143503405900005,-0.006660919561000025,3
31,-0.0186495608,0.11338245313,-0.0057571997894999925,3
32,0.093242999496,0.07178293243199994,0.04216025998450003,3
33,-0.013495699401499963,0.09899926920900005,0.07089892755199997,3
34,-0.02920474485399996,0.08578181509149994,-0.1407617723695,3
