window,x_mean,y_mean,z_mean,user
0,0.0013042846374999994,0.0093920105465,-0.001234408599499971,1
1,-0.005796457693499995,-0.008135381181999997,0.02712728535349997,1
2,-0.010941736535000008,0.0005577631819999868,-0.005002813547000007,1
3,0.012830194244999982,0.02340171493,-0.008621139200000003,1
4,0.05942481345000003,-0.011041649420500028,0.0181760899755,1
5,-0.0595384569055,-0.033766599524500035,0.0864007411345,1
6,-0.051969072790000015,-0.002112509370000004,-0.09627988532899998,1
7,0.07182023326200003,-0.03348514707050001,-0.06072428481799995,1
8,0.010706262557499952,0.06356475212250003,0.06684339328900002,1
9,-0.04799186896650002,0.08116090036299996,-0.02959342790100003,1
10,0.03241253266900002,-0.06463381783750001,0.03451429226600001,1
11,-0.004660978272000012,-0.012822851238500004,0.06158986152799999,1
12,-0.036186028188000055,-0.050717572238999996,-0.09179049290650004,1
13,0.0251522168355,0.026860778804,-0.04929187617100002,1
14,-0.01585037923149998,0.07075329305749993,0.065487223553,1
15,0.03304793434099999,-0.04534050606849997,-0.0019810223444999414,1
16,-0.02336505880850002,-0.016358561931499996,0.06215482976050003,1
17,-0.020316702295000023,-0.008429006365999999,-0.07363543690200001,1
18,0.012613578783499994,-0.020021773493000015,-0.10462333673400001,1
19,-0.007921623926999992,-0.0032926375289999876,0.07881424909800006,1
20,0.0011065341045000032,0.014365922810000042,0.045171319498000004,1
21,0.026074287244500005,0.03307767750250001,-0.004840836598499994,1
22,0.022037844913000013,0.016381065519999995,0.04415059146400001,1
23,-0.028717002226499998,-0.016963215954499997,-0.0035474948730000078,1
24,-0.011980311458999984,-0.015162419011500004,-0.08772583577650007,1
25,0.0482605250925,0.010373657061999988,0.01084644555249999,1
26,-0.01942311108600003,0.011173841323500012,0.04259684772049997,1
27,-0.02990954850150001,0.003414687360500017,-0.012844454787499977,1
28,-0.002166079817999997,-0.03217962577199998,0.05334912833250002,1
29,-0.007839456678000012,-0.03419602057749999,-0.05121040014199995,1
30,0.04252841726249998,0.029811338075500026,-0.03455971936600004,1
31,0.03961658262449999,0.03953531755700002,0.036374002410499984,1
32,-0.013592387829999992,0.008805059209000033,-0.009696406207999997,1
33,-0.028152468457999978,-0.02303509660449998,0.057640011409999976,1
34,-0.0010344750154999938,0.018110466638000023,0.01877775176900003,1
35,-0.030546418727499997,-0.013609477059000015,-0.1250970604435,1
36,0.005835443495000041,-0.026036716807500023,-0.010808576369500009,1
37,0.0442047112195,0.04017245868549997,0.061809006064000124,1
38,0.0034786540244999943,0.002204741918999971,-0.015593961662500053,1
39,-0.038574640871000015,-0.011137716336999993,0.06760562973550001,1
40,-0.004965680723500021,-0.000354866633999964,-0.031237306058500027,1
41,-0.017650907182000054,-0.07462158276300002,-0.063196670151,1
42,0.0019245440385000235,0.023298474459000004,0.046827360191000034,1
43,0.024081099602000017,0.08310582743300003,0.015345772789500002,1
44,-0.03989509294800001,-0.029216485113500036,-0.01837731712000001,1
45,0.01388623023249998,-0.016724007858500006,0.005664507018,1
46,0.033744942317000017,0.009152152649499982,0.054700510182000034,1
47,-0.01414581838149997,0.0064216363929999794,0.018676746163500024,1
48,-0.0007398836744999804,-0.02388377150200002,-0.14638978962000004,1
49,0.020421565045999984,-0.0022997679999999976,0.017919290240000024,1
50,0.018476076413000003,0.04641915264000002,0.08362788732349999,1
51,-0.036148611825999995,-0.010470845364499987,-0.04665809977299999,1
52,0.016813060212499988,-0.046690969003000016,0.030271220084999984,1
53,-0.005443504355000034,0.030799392489500005,0.0740915354585,1
54,-0.035118820906,0.02483588030750001,-0.06824071481349998,1
55,0.03459681069000002,-0.059129796668999986,-0.07540032576150006,1
56,-0.004753876366499982,0.020329551195000014,0.09107950454599997,1
57,0.0028945032389999857,0.06635922342999993,-0.0046041957704999695,1
58,-0.01918632246599999,-0.02911912742800003,-0.04140286192249996,1
59,0.016210284616000045,-0.044896862302500035,0.022215708162499976,1
60,0.020779554534500023,0.013626046676000016,0.05041740307999995,1
61,-0.04709988636599999,0.02652546240450001,0.022009094889000002,1
62,0.006809129664500003,-0.01950215215399999,-0.13984224012749993,1
63,0.027985415270999993,0.003440906313500003,-0.0037772661339999804,1
64,0.026140464645499975,0.04264443168349999,0.09135849918550004,1
65,-0.04548940053900001,-0.03461809543600001,-0.03285172622600007,1
66,-0.01877342849849999,-0.022185974272499985,-0.0028097052625000673,1
67,0.08801874099750004,0.00867510330100002,-0.003011766371500011,1
68,-0.0038715176629999896,0.001147862185999997,0.011856670010000049,1
69,-0.056716845691000044,0.009789676801999997,0.037818623529499995,1
70,0.00913063137999999,-0.037374838557,0.020599400655500002,1
71,-5.2777812000015525e-05,-0.026847989013000003,-0.05674257102950001,1
72,-0.016938924162499945,0.004643391001999995,-0.114333534902,1
73,0.020920843716000014,0.008156831125000015,0.04985237148500001,1
74,-0.017753824802499985,-0.007281553339000058,0.11258542868149997,1
75,-0.026381417093499976,-0.0006450606099999928,-0.00783392604400001,1
76,0.022113264522999998,0.06216823581800002,-0.03750673711949999,1
77,0.029469396211499993,0.029356155911500023,-0.02072702661900002,1
78,-0.00909885612650001,-0.021139077740499987,0.00243467993899999,1
79,-0.03741441003400003,0.003042846325500042,0.003666537723999987,1
80,0.006956531562000018,0.009069845542999989,0.004127832455999963,1
81,0.05374070826099998,-0.0051234844870000195,0.009981576118999963,1
82,-0.044347155374000004,-0.002440494692499965,0.07024908861249997,1
83,-0.036410058303,-0.014341721824500008,-0.07857143644150004,1
84,0.07143753342400001,-0.04868956444900002,-0.039968613050499986,1
85,0.0009345373004999846,-0.02705087507499996,0.07368036839799995,1
86,-0.03890372095850004,0.03394638015550003,-0.038558745559000004,1
87,-0.025081600034500006,0.05188042811150002,-0.011287264956000036,1
88,0.03709605633600001,0.0018078934120000013,0.01660239298100006,1
89,0.04094939434750001,-0.020255456534999983,0.04699846161,1
90,-0.05822418984249999,-0.009571322953999999,0.04692174172299999,1
91,0.0020761356889999905,-0.041133689153999994,-0.04864931005599999,1
