window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,5.847925002699999,6.111954685442453,4.146017742450347,9.917833820356364,15.129085797269507,3.7594319622,9.111354298638044,7.2261767877322445,37.62523782770264,39.196262870656334,7.070976098499999,8.212240176327473,5.590460294202484,42.58907805881774,33.762734384889015,18
1,11.841265328799999,12.014899121352382,12.735052559096232,10.248330019459733,45.91656387495111,10.7832181623,13.917483357648866,10.57156676655927,21.854363357106433,91.68420034224405,5.254356070899997,7.421694342491976,13.1532868583372,20.167567481253396,40.990283893733086,18
2,2.0969891316999973,2.542113278328817,5.869851318410555,4.459531640054572,5.899783134272365,4.0148937171,1.3320787685888968,6.9901017072816405,8.572919861299045,6.31206932694252,5.535720918199999,6.508709104254622,6.812783796146668,4.656029999134422,2.897390219808907,18
3,4.471311064499991,5.771313261928729,3.618743797584958,11.559790190639225,18.067229709208764,15.5634838649,16.34587988043805,30.996542499320977,31.217910889304253,30.64507241449549,4.6010602923000015,5.399869280685543,3.085197752435742,7.4859394732576146,3.0574714853945846,18
4,7.807760318200006,8.056054176379085,10.61371297862751,10.31855933509269,12.621561833666046,1.2861046673000018,5.000013433328452,3.166817209570395,21.40506463830142,40.98011471931961,2.7699422189999936,4.081291062055892,5.246861809379838,1.078529054983802,13.204746451756966,18
5,19.541508416699997,20.5074752543573,20.58488789603876,18.262135639558785,24.27812130683274,9.3753159387,7.598206025264079,9.600329770587962,14.232430953748946,11.686093140614059,1.1699248893000052,1.5979204190381566,6.514506163438573,7.98633650232199,15.827273410353557,18
6,16.23044364690002,17.166649249528028,14.480302888917807,17.698022199518668,26.013226318657427,6.817369387500003,6.118061134803857,8.656032501812767,11.248095590939675,32.1947510968311,40.1509989329,40.407944375733315,44.50507641026684,47.48286760342657,56.83136637205806,18
7,12.583845542299983,12.183046429294453,10.018265314325047,15.254447744476353,17.083223390490733,1.8544985849999978,4.029193268627005,3.926060380742861,17.875692049307812,28.236933617146597,0.24849969439999597,0.7147057059150399,2.648259008017814,1.5255906883099852,5.28712587582583,18
8,3.821640492699986,4.866751536691255,5.396758072031911,6.430309676126162,6.730507453665313,8.396884018800002,10.709493491678101,17.819643131227373,25.538982876428555,32.993817760150556,37.10552075849999,38.05913981684121,34.0566636357578,38.372559497075756,37.71523499200407,18
9,14.180716444199994,15.227615967349758,14.824753200704695,15.050456726143938,24.764798374584398,26.564902108200002,27.531797803111363,23.62737760247955,50.57857029518154,36.444565070206416,12.982812578599994,13.32084244398579,11.54946435077449,15.156112535137295,17.174061221597643,18
10,0.6882538422000017,2.500645146693396,3.8122303175678915,7.288134259325418,20.73549349190205,10.977823878699994,8.50979694758391,20.565336010422794,26.48038948025582,26.699610780760764,11.222194799499999,11.461285519438295,10.153456634579596,10.899922876928352,6.975396614704984,18
11,10.914496421399997,11.700677141674403,11.931350022811268,12.558917049338199,30.93431789253148,1.1919271679000012,4.516785135902041,17.200045250272606,20.493072134364997,22.004669620101808,35.63363509640001,36.40635332668084,38.34538914007736,42.34436325591894,42.929514460631836,18
