window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,6.5279645926999965,6.669535615944281,6.875277157647762,6.647558058974092,2.3730315254934014,4.604053475800001,5.587754262079227,13.47890115648267,2.3678185301579355,6.911875038431198,0.8233191528999977,1.0980206715994325,4.267618320731963,11.723692126023062,15.932733205429985,10
1,2.4591255753000034,3.2297497507549666,7.957914594863267,10.346561970836728,33.80571377479602,2.0182496621999992,2.1360109713608506,6.912548940860248,8.19677553067059,19.664450090208298,9.505095023099994,8.788426089967912,11.627445429973665,24.363531544322964,12.603993170051098,10
2,8.322522043400003,8.084318442202632,13.833956428429646,22.405252254123855,42.33995017535116,8.3678072022,8.100107031941759,9.119821365435481,20.38135953230803,42.58545590922798,4.3940799299,4.224202583962541,3.3471917949845764,11.95694434427934,28.044562925017026,10
3,4.931803898199999,4.1255393663194315,3.7385419160398703,6.822927060629959,18.733585179811644,3.9705220458999992,5.364687177555708,6.6018481988389075,12.839908504723661,59.80440103983297,10.807197561500004,11.125323720636697,11.792606583712802,15.33662172265416,30.78680741209897,10
4,0.8137038798000003,3.1724237160201043,3.607765182674947,12.35742142214461,21.364862102188074,0.34819345010000036,2.037511567634489,7.879194498815157,12.06455394336356,60.57712722350185,11.496836263899999,11.729804181956531,13.002651296744117,16.2964422367675,37.71887353843486,10
5,1.774458395400001,2.8020106712937762,2.8279410811325683,3.9705179979091185,25.214112993149445,3.5614114618999992,4.161135044127071,6.583204274349211,14.459622077052202,69.44772808735087,11.246241682099996,11.494420514192411,12.524421242706097,15.789375123133853,34.723502427126185,10
6,1.0168432836,1.4381579803377906,1.3019641875566441,5.175926699593486,28.47649570969063,4.413841580899999,6.028759007720234,5.020985896001229,6.8927285283028565,78.99854221620723,2.9293538330999924,3.280096828175399,4.0381070370575864,7.1189595130311085,19.616318901658843,10
7,0.474012439,0.31006351174259933,2.1081221909051924,2.694675548025214,26.851549781948886,2.6761889549000024,4.048564517411878,6.881517124279563,8.253353428598986,66.8241224736028,1.2213410821999986,1.1823240784737596,1.6593498625769458,5.251698758042424,14.376985061431151,10
8,2.3459241975999983,2.346694764001221,2.9166427560099146,5.3888252522454225,27.158007258072598,2.6576760998000006,4.306361584814875,4.800689330533217,5.826109132836766,66.582075826145,3.4711710599999996,3.4093300174516057,3.353763118249409,6.661746391242347,12.656651491505677,10
9,1.5125186730999995,1.449667071380752,2.3767225484454957,2.126257950370221,29.072313694976355,3.5069426018000005,3.886375721092139,4.081985522556182,8.935652605057358,69.45518393782851,9.553049240699995,9.54118171550326,9.545675806968186,9.02180715218247,16.65256536079734,10
10,1.084410977200001,1.3998752455737704,2.5715966821794245,3.9625598611594635,25.665238354991967,9.4903878272,10.03285692285787,9.526019600318387,14.077002250413038,72.18689860175989,2.899750068800002,3.085857625038053,3.3552202117044323,4.921402932767681,16.46203862976268,10
11,0.09117122200000205,1.2173338509163218,3.550330330259964,6.075255716622623,24.099072402231574,3.2713999674000007,3.335527905268629,5.428878596940426,10.215204339234164,68.98774473236722,3.9151124072999988,3.981577554855914,3.9084268094554746,3.340896762893453,13.021177607777975,10
12,3.5374869031999983,3.7621439206520995,4.660336519701864,4.270251759159544,34.37814126988597,5.8192752843,5.888577990587445,5.694624749960228,8.106640203620927,60.76195406721277,6.215172655499996,6.236200798902986,6.706700691747048,7.707531604441645,15.3681553237242,10
13,5.540833611,6.333479646451164,7.140152562831643,6.599029599659424,35.437164475715335,1.3471530771999998,0.9175932906334128,2.7366506224414486,6.467531224414573,50.07746483521574,2.0487642614000023,2.149539084952613,2.261926808858741,0.4958083011261595,18.05634024432916,10
14,0.4829752781999994,1.307649511576123,4.37751936210431,4.84269775608385,13.430717498961618,2.9372020563999985,2.659023666117073,7.745467687190274,5.302255882387018,44.24993049599778,0.6116453153000023,0.992980540477403,1.7303344524772417,3.953489525837936,20.932871888312135,10
15,5.5641125161,5.735230266266559,6.976051198949786,7.9693228419138755,14.251117588150207,2.2422919338000016,2.9790711803650014,7.991155981686042,7.071673008155486,52.72896168848541,1.626169304500003,1.8206231627312643,2.3583988231877075,3.5066893393909493,24.108099445394174,10
16,1.4472882865,1.3782511629975593,2.282144747613637,1.6043620125770792,21.424812709392025,6.5302641128999985,7.080129286419896,7.672860259862649,9.077216633839209,72.57648493331253,7.289087908499997,7.364277183310659,8.267779916042416,9.341465165730913,28.065841648701248,10
17,6.123906898999998,5.9716512962541906,6.553945257607596,9.068591108887741,28.742497270020085,2.9271635540000003,3.0320541853253187,3.5141874384051746,6.4452750298318175,72.32190244962034,2.0166630199999975,2.1306255497676045,2.474831935371619,4.036210127124332,21.48863384852427,10
18,0.9757236187,1.3582141493181594,0.3381465951432358,5.27997951799311,21.210542164040092,3.0677165057999987,2.7548988314361353,3.572735580160939,3.335695526343637,68.09827047679852,2.5235192545,2.6129719920710612,2.6570541439725774,4.73891880046799,20.129677676359822,10
19,4.941303414500002,4.980419475399636,5.372102079311327,5.299849531461867,17.77649510828763,2.801803511599998,3.5944087754757432,3.8910097877302507,4.3919559944482796,74.3205790919318,1.3444722902999984,1.4851317389373657,1.3759851331167132,3.547705817671364,17.26156340216324,10
20,3.4889468431,3.6652718151001,3.1004234010520797,3.569003855764713,19.63372403280342,4.414753684700002,5.213866364225285,5.0227240217324525,6.5816945686956165,77.2416044633406,3.1772536089999974,3.1003622322566433,3.3677879370286803,2.984908919221045,20.909078008960023,10
21,8.675696438900001,8.869546247352988,10.740412084168055,10.330610406429814,20.89517257089935,3.0412362234999994,3.189071811688613,4.962415101239201,10.081354816184898,66.87225626503087,0.7098351809000012,0.9323053485270947,1.251416608912931,2.619550485300038,23.04273384518926,10
22,2.545097399200002,2.53737360445285,3.8021641134906523,6.795023797931667,27.761899993877023,2.2278410940999986,1.58473889954077,3.6053970748538244,6.379694529193736,61.638239813619464,0.3329508667999974,0.4970632006683257,0.3337411165799897,2.085865239006885,19.21366827115765,10
23,7.058938158899998,7.075299663329109,10.093767169065911,13.717964380258163,30.280879181438742,3.7149608068000006,4.110957229166322,0.5534999498463391,12.206565390090486,33.094604570703225,0.17843016299999936,0.5106419503689315,1.5218346097050806,1.3827433255941761,15.308407629683073,10
24,6.017835910299999,6.58456782760458,6.752611321705277,2.9296071752801365,23.650628976605706,4.6377564688,4.295896202377943,4.109222021726715,4.985773638448908,32.10216744043127,0.7720436348000015,0.8491257637441856,0.7954186894934601,2.825328790320756,18.170950314829533,10
25,1.4595670662999978,1.8320898103112182,2.579712500380008,9.541465677081293,18.369411721192492,3.0886854375999997,3.4804629288181257,5.219567716569818,6.84905289081381,59.98435496377445,0.14304350280000477,0.21831695055881675,0.4031001950458706,0.656722851993438,22.534177091833158,10
26,7.128811707900001,7.095923656458069,7.342295170696608,15.179077490847481,32.660193920676626,3.0216840858000014,3.312239958871934,2.389313963401817,4.434137093290972,69.7181578382852,0.5243892766999947,0.5420602856091268,0.8668835182555372,2.3066171939810785,24.015096052201596,10
27,5.162502965600002,5.474811627685787,5.373179636144731,0.3325827024126828,33.97927162418998,1.3546709527999983,1.6858913256076375,3.230252953283646,13.117728988571649,69.55368000577522,1.3044635060000012,1.4137513486196291,1.3030742886663864,2.668940586727993,23.753345936143816,10
28,2.357535129799996,2.9237968503812457,5.462193509845674,3.6811845699661885,29.759083776644864,2.735574769199996,2.4336665927695553,5.558107803764768,2.2522882478176767,73.10358002268916,2.633665197100008,2.823664836475603,2.442581727585496,4.343957113017506,18.891848486362807,10
29,4.797099917300001,4.54296199182279,6.9285042222593916,4.798284963280226,32.28056146875061,0.31667145050000123,1.4422127406290246,3.5286745045263364,5.462210457056669,71.8992000809347,0.10667600659999721,0.6636267886023537,1.5886067358471763,1.778035780525264,20.74745249844209,10
30,1.2980236856000005,1.824379809767336,1.5418040130551933,4.421183984312208,30.53004379879738,2.2647645569000012,3.4496356442681337,3.3783461669481696,4.19077719520295,68.63429029331776,5.756071497500001,5.993421627803642,6.733232948313763,8.294981189992912,29.59765195636159,10
31,1.3723071237999989,1.2639844740802986,2.22808661167507,2.9457067911116273,31.521011975293586,0.28214823629999985,1.1815881679298448,1.9810192979217647,1.209892057593299,62.12918809100109,8.117462185700003,8.128278831958136,8.643816165548385,10.804403407889732,32.74318450633484,10
32,1.7723070138000003,1.92816742480167,1.6692030004515277,7.708814318763593,26.677830081944965,1.6131546464000004,2.6013541277536962,3.3458068299487733,10.829298398638564,65.90862151402816,10.16132602810001,10.571507324337281,11.144327339245642,11.39779047972836,33.08994871205063,10
33,2.4926380972000004,2.752232559501979,2.609209780175716,3.579812294512141,27.700888004739603,2.7720086403999997,1.5157565943826337,8.156103497237774,2.4937507002741244,69.28749684174625,7.568948836500005,7.58780030697181,9.559694363218675,8.903116615653586,30.184015934720787,10
34,0.7049356113000007,1.3208030517373124,3.003291954647616,8.990671798867496,22.414474753661924,4.916101965300001,5.321656260852778,2.5855172208075956,7.433584982288177,65.0382830070572,6.437399487999997,6.658809036798006,6.75152695282755,7.600886858122832,16.166679580471747,10
35,0.6103026341000011,0.4556445149511108,1.0251933039519894,5.080356422458441,15.02378333866858,10.2745812826,10.249546397516193,9.141272599194682,21.781575476628664,64.14746222462537,18.0635160809,18.15555118732483,18.483916599410374,17.455492878346778,18.661704404647807,10
36,0.5498411470999991,0.9994247103928671,0.8917325872597673,3.125029262848568,23.60677130987444,9.3659794747,10.061925427033032,7.632983921435239,17.226100645956347,71.43829264848016,1.0610257679999986,1.37950258802344,2.326636141288746,1.7365739911904576,19.629034442889207,10
37,1.0867007640000015,1.0814096984917079,0.8348129639096171,5.761796444379201,26.802222656852702,0.29332450599999915,1.5222162214436716,1.2527430885884812,6.082592658168646,73.96940479776259,9.086238358700008,9.234238334957862,9.315033111631704,9.9549309865238,21.659001486654375,10
38,0.09718052009999867,0.24104104296558354,0.5232212639217004,1.566674240009472,27.874725626542713,6.020481803599999,5.032720578245888,8.066706806119164,8.721878945775355,64.01979586797187,2.7558881095000007,2.7951904945981245,3.0282251931159756,2.3093803223412004,21.764301173961687,10
39,3.2302628016000026,2.8913168650057903,3.572466679277224,8.039217639792739,28.510744063706294,1.5582118373000016,2.4787463316206786,1.582077117437153,7.547345154102234,61.77593401492072,2.6656878838999924,2.7073526757818116,2.785174902034191,1.6861277366259524,16.47916275510322,10
40,0.7156981302999998,1.3210473795841968,1.3142595029528845,1.0115864154048972,26.72358492436411,1.4216585423000003,1.728902175157493,2.657297769621672,4.9933993947577235,62.48475101263249,0.7389768313999943,1.0692377200258854,1.735758155572305,1.742426958947803,19.969499051497454,10
41,2.411452186800002,2.633212170400476,1.3843276569367857,2.9371799156143217,23.12728523775822,0.15869317609999878,1.112764899716042,0.6487392884624541,4.454170798168384,63.11447595587906,2.5046404337000006,2.656993892451008,3.354468054989436,5.766654856249522,24.31871214562263,10
42,4.399467646800002,4.241848632454418,2.977811245869306,2.1696948476857676,16.405357024112696,3.698255254600001,4.199699449692801,4.8868795449982185,11.011130406833244,66.7587179868909,4.793753336500005,4.983140810735112,5.8623517327724635,6.311200356748708,26.181443785581,10
43,3.749738054799996,4.061071780357654,5.919246260337386,6.866758612001815,26.953208836019645,5.304790503599999,5.661301318165302,5.063245501556603,11.938687882116795,74.60428695187395,5.850258966099999,5.912486402519324,6.97868901094436,8.5228913707275,26.666902832855126,10
44,7.895254001900002,7.885228263287847,9.090107314162575,6.690044683764693,32.436776034290986,6.594982447699997,6.3728414694920925,7.0346195399335185,9.166503494446204,74.25928741141364,3.119796958000002,3.1060325283574133,3.314028995785422,3.913073032264782,23.247890792086892,10
45,2.751640176599999,2.6097177335901502,4.5488435113517625,3.4893447345112865,29.8640025877798,3.507530161299998,3.6632988303673293,3.73588193729746,5.108266565264496,51.887464331854396,0.42404709719999367,0.3208481539479068,0.8872022728339495,0.9541467862625479,19.31506825796169,10
46,5.897101769200001,7.02003504534813,6.416175849583313,7.8967081978944185,22.897501322121084,5.972467806299999,5.2401116043544995,8.190909982263221,11.966508503931557,37.70908063298312,4.886237167000002,4.97572978629613,5.983307475585478,6.453907746820876,17.8113720082631,10
