window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,3.810346806400002,5.649684721316941,5.984355729571746,16.77936105152381,19.61405541702784,3.3443251193000005,5.7859151616565905,5.506814928641693,14.185554286801022,13.352377768469742,13.8226626833,14.237022760745026,18.20118568545598,18.678098419603664,52.87830150522355,12
1,5.716147795700003,4.485977450708037,9.147883370426236,11.978665323904721,38.99307661328352,10.930393428300004,14.171731792471098,18.969469495553156,11.482095741068965,6.330413712399005,1.9017426977000014,1.8743328355961728,1.381763258254729,5.323319767391193,16.883522826928623,12
2,3.022444009299994,1.834475227885437,8.144344937165116,8.159017265117798,18.71029722502279,9.718732134200003,10.865048666140366,9.286276245248347,11.329998269632403,27.058580708749915,20.340456848299993,21.407074092525143,22.63092304785861,25.147695953053635,48.96859308095289,12
3,2.451569102099997,3.8121420873830294,8.797667773106314,12.8377757790346,17.761789903525393,7.704697976300002,10.38772401644447,14.523889454182378,7.896104929139587,32.76372820497046,15.066935974299998,14.053473314984466,16.45850859987091,15.678110361240304,16.556515727209263,12
4,14.516743186999996,14.833404131112323,15.729531823312028,14.761444597054853,22.20101598574758,7.646215209700001,9.8123533864409,9.906560867992468,6.137798745420779,17.84282559619008,4.170445804799996,4.102535552969335,4.591685709988577,2.330570740086564,6.45923250680968,12
5,2.1014274025000006,3.020270885219602,6.893687402198633,4.909888381820413,17.0526172159661,3.4907468031999995,5.133385220402485,5.382464085323378,8.689681068633794,34.126085329292906,26.0322896355,26.792434166739625,33.11473151674831,36.853490090087384,53.0548169565031,12
6,9.770959506300002,10.250560245742303,10.434161401236306,12.336441507100657,30.976790695040332,25.0773221392,25.836191125426605,30.40418218031605,41.29428794210856,69.77583639490265,0.3077090286000015,0.5985556961209155,3.5831557103642897,8.135261283925649,23.566033922501585,12
7,4.343345091399998,5.022927969267319,3.104313410770542,4.009698040402724,3.5782352365457624,12.410333619300001,13.544706341040257,19.774751961095838,26.849422015186885,53.20051581821972,22.375582348299993,23.496998899740984,24.458677017548712,28.076897648597974,54.87611783062477,12
8,5.973013641999994,5.8883322860603675,8.200613006898324,8.71234626759307,27.591633273409762,3.1399964143000005,7.684900308387422,5.058808604033719,4.642629784014637,37.16137295604368,6.599272033500006,9.074975316745919,14.065496107250171,22.42044881277135,38.13803175868273,12
9,21.190613592699997,21.507597414173638,22.992383839342757,19.749326737796125,34.4543776571667,0.7041822968999982,4.223457126211957,6.124078180490722,8.053499533715549,29.634675300946427,5.7440658502,4.1090433233266,7.132264947932143,7.766350666269502,16.76846988537069,12
