window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,1.7127896789999988,3.6103279169612614,9.227398613196371,12.616411074219357,11.46746057737443,4.6430171068,5.331620331643874,10.556470269414847,13.450186169793838,17.579253575028996,0.06022519710000118,3.3975813113736693,16.71880374552707,37.40536571821933,71.40463031726085,23
1,0.8710967682999997,2.194842654183032,11.765321749757879,13.422860802246555,21.166146686307705,10.0866606639,12.193810153692567,16.97576567493601,36.59869236978084,24.824812733694127,0.42375017429999673,2.4475847941803983,17.69822757260437,46.81508630302997,50.39358801143311,23
2,3.6769503173000055,4.662155431049218,5.099602413939308,4.377222825136458,22.4638625651342,2.227667001300002,5.619600206219171,2.1729182636465203,18.28021577253823,56.935869886863124,1.9844279815999961,3.0209025269277725,1.1874833452252052,3.908701644352951,39.36536006811486,23
3,6.3266709214,6.922198422526738,7.261943388967019,5.345974521963074,20.90395421499119,8.33730401010001,8.836569914945644,2.3229543625901066,20.41796840170077,69.42005077764956,4.208870760499998,4.3181343407789905,4.397677365263092,4.66238197787342,42.964142939351625,23
4,8.248937280199996,8.471895718623074,10.541725166860585,18.34634238089571,33.18233652461347,12.1053156225,12.241288284620286,10.839275648965579,21.92012180302722,72.33542503310416,3.169907353400001,2.654979452577724,3.181758833526459,2.5635499223825606,39.46995162157679,23
5,11.797325848800002,14.058003411325666,8.924864079389877,19.017568748650877,24.73027760507729,6.356395248900004,11.011263567843976,16.658837739000894,22.071805801927844,70.87045890993751,7.008628531900003,6.973994227121815,6.795165694455515,4.748922859652318,23.324304389375502,23
6,1.6397157825999962,4.219227995697809,3.715973900785661,8.270805473421357,31.245558511361295,9.874538193000001,15.130895488219128,21.35444367495202,23.939212346841394,67.92633085855296,4.398830706099998,4.560544180938256,4.055325480799189,7.749188231980474,30.287305967746924,23
7,8.998670831400004,9.370911378297265,11.431183272452875,13.132658337577404,53.510027302145744,11.003553637200001,12.000448409450685,14.86959240525147,15.74274085165961,63.95984621290615,14.813761003200002,15.403377255356059,15.305886714928226,18.90040982775728,34.64504516437086,23
8,1.8478122383999955,2.7840031146123225,3.9682668559409255,10.160229501158552,48.322360957789876,6.822493836499997,6.724047600593581,15.584888873068808,25.422163931217494,86.74082398272098,10.320756098499992,10.95537419090337,12.913996448128024,19.4153600656479,47.54916538309933,23
9,9.7703303975,9.73944535244897,9.659444139433344,18.61812351172275,39.4941381464154,3.001539536499999,5.125638333161798,9.477482165936358,10.539940928564192,103.69328763820586,25.811198863899993,26.619918580137337,27.249832418119365,28.159397006905365,63.04420667597935,23
10,8.777088367299996,8.661121734725954,10.665034242032732,19.141763294552696,37.91195240305554,9.688070244799995,10.97430492004858,12.725652031508481,16.73616921859764,97.12540321574866,8.068252952700004,8.68438660301138,10.207723206326024,13.116119213036749,33.93171771898791,23
11,14.218784030799997,14.92850358248494,15.641679031737933,21.038155701571945,38.463218908314694,11.7713620733,11.563284750696363,16.361132354483846,19.193309427545447,75.27040179472544,12.614967639300005,12.49627963449193,12.944451213973636,14.091470116056001,34.031889636721935,23
12,2.3228970905999993,2.191328830102359,5.060146340372826,3.1598060167805766,30.07509220110141,6.098399034999996,11.230849577108398,8.991551157215246,37.089738733574926,60.301742390669155,3.442567571699997,3.1143463832649525,3.0396263287970515,0.9682208076064797,26.380155347009715,23
13,4.589924503099994,5.2239785830611565,4.214269489498021,5.470788873084687,30.285884691995893,0.2924440438000051,1.976506602941859,8.164054397307396,11.328226924334666,90.36282809150592,1.6856947991000002,1.9163385416590069,2.275561650439073,6.379006274722851,41.159964404819924,23
14,15.338629798000007,14.916221354267611,15.786863934226183,15.863420453790251,35.2067155203037,11.877259672700003,16.334365837072564,18.781272192444114,9.418453589765011,92.91921096889398,5.239667508099991,5.479174196552404,5.487533751538638,10.627450387269745,43.231449863197156,23
15,11.418321446099995,11.446226859424163,15.03324782916918,17.71442903592668,38.461503455554436,6.587703508300001,8.769156148418231,17.4591067828552,14.99199878092528,77.75451873248508,5.5856459626,5.400170142486644,7.450362738153346,6.419189931721756,35.19549469351823,23
16,15.732613987699992,16.320673325777676,18.999726928185108,18.812988181781908,37.09979853699547,0.6371496080000032,1.7748223523966653,4.697627119377507,18.882383884461852,59.1789361613311,5.793704939100002,6.302234705799882,7.217215808284578,9.566531806083296,31.78642096754493,23
17,11.9941099052,11.676023457600213,9.482360651489724,16.86948788627981,16.530217366103894,11.4934944398,11.872519833914337,8.39902256573833,12.536395405691486,59.090090294310166,7.8049283127999995,8.375312641355325,8.234881221925246,12.029240971214247,37.37742466133861,23
18,4.144269819300003,2.2865540982310706,7.9548845849818814,5.813274337543074,52.34129822876332,0.30700013800000114,3.7706439226011415,11.326893755989689,31.901726740448982,16.49149831529048,0.677068709299995,1.2206232878385186,2.418369760812358,1.651807820172855,25.910318344543697,23
19,3.3803808012000003,5.046345387292884,6.859983802156015,15.931250274913884,41.95655167971411,12.047736605800003,14.085175214202174,17.70120349107957,34.35459755074859,39.63683112919919,3.17490203579999,3.2728660773324045,4.869552379099059,6.01500983040302,31.004790696707946,23
20,0.3508780334999999,2.112579177634536,2.25862914522322,9.272956105456748,19.946524626175997,6.202249049399999,6.582382766554865,9.159052048242993,21.301865461098856,87.61816594701988,12.416521734200005,12.802379667853355,14.89108197340564,19.336683685229115,52.43321787742419,23
21,3.9238955240000006,4.30452058243825,1.9047113142782013,6.772070492122791,30.03441820131398,9.172834456799997,9.92604781036533,16.672592729444172,4.042198198567398,71.08124378257081,1.1866981678999942,3.3484727333781463,5.691111346486749,13.072852060937514,40.388857036434906,23
22,2.085544910400005,1.9602696254467464,2.7036692071792854,1.3753708881722388,35.226134523119256,4.953373536400004,4.824580745880999,4.845537701561309,12.573984595607895,51.11558100420271,12.518504102500003,12.77607527864613,13.063881191865242,14.41940853305348,35.02272079362052,23
