window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,1.2429205958000025,2.455870350090234,1.6900727334853776,17.51538029132623,17.18590522247985,4.3047191002,3.677253391717634,11.239783549969644,21.912219881674513,30.230590664285028,10.970347570800001,9.661543680203742,18.70897863597258,28.150927298193004,64.79968508709695,16
1,5.9149843786,5.339618686996576,4.755439542869801,1.69457040959096,18.483526613822868,7.5611265478000025,11.930056876241242,14.435155985184771,35.30282855267637,65.16026297239432,18.4869763628,18.32258064608812,20.905275417002326,24.01963216680402,26.85676972839471,16
2,8.487754168700002,9.914088703691029,17.84977305031103,24.18301444714265,29.00378392368647,5.157585961999995,5.921397068447843,31.127178082679208,6.5872985725179145,55.44847430338017,16.147372923300004,17.727884721329684,15.529784880982826,16.31995446523208,43.92567383596514,16
3,8.029541769500002,8.15146943739582,14.021985132207135,40.60045714208718,31.38047366779336,3.485575535799999,5.162535847056856,25.455910811454242,4.843529603532605,61.53298475540467,2.2994731940000035,2.0361351279298754,2.749862535126897,8.227791646773174,22.4882687693481,16
4,16.152173935199993,16.444718300708924,18.72859958709701,33.27762966655348,26.097635428136375,4.2841484895,7.653366097867041,22.195237033940224,29.55130920932127,25.593696649074445,11.0144397921,11.158975010405316,13.902550166849748,23.91481351086494,13.779098041910002,16
5,11.501424092500006,11.159503911245995,14.028026782699948,5.089711027978094,42.24146042840035,8.6487561569,7.695121959604343,19.10368918188674,15.120692021205764,88.42515358025871,0.7479182472999888,1.195568410063533,2.32880257094205,1.671801878567109,32.603362101734874,16
6,27.633881907499994,27.32650220474808,27.387510619614517,20.62211669398937,72.8511399639104,0.6868737189000029,0.42855920294461486,4.9640254895135785,16.125382999457404,116.44411425227997,4.3025233755999945,4.4157602598842445,4.959369072954314,5.373914573004513,40.534990771177746,16
7,24.791575223600002,25.338990919747538,26.32143368408534,33.07153160384226,60.75696503191803,3.4747497823999973,6.692210183853118,4.1298418899613525,11.739119717684773,148.83583420879341,5.497991353399982,5.399053551448972,5.886520685486716,11.058284688564884,38.5056017731546,16
8,10.158530088299996,10.963514894807652,8.53777605295587,9.664447740978826,59.05612411813216,7.298597889599998,7.354484114599155,11.122438250903446,17.179251118349843,120.65665981658016,4.262721873499991,4.351183492065659,6.296259342716489,8.118014689894737,54.142634247732914,16
9,12.347402842400008,11.159220780561373,13.060014675723957,16.740910342695855,53.7237254602141,4.861968162700002,6.882485273023675,8.075975475112736,6.8037071458428935,110.18910578770489,4.2352460199,4.45871791698013,5.593025927714947,1.4174869628910116,47.92040916258589,16
10,7.308837997600003,8.182845556644509,8.30434310266322,18.68018434180113,34.35060492791435,8.582477295799997,9.682105925600277,12.913576736158793,6.447369254541875,125.93881599841217,1.0038426430000111,2.5277166095935066,4.184323169959926,8.34668768366178,34.11476001467896,16
11,7.861150397000015,8.714120560263227,6.875102415628121,9.501124478786522,29.067424899068396,1.5974317491,1.322705509853895,3.697630833485048,21.77331743490073,143.13179094665537,0.11222246260001256,0.7585364499955286,1.217260332950703,2.0454017279914747,38.130279181356826,16
12,7.836852736299996,7.460190022640627,10.327008501590575,16.69933490149011,38.796362466022735,4.331648966799996,9.06155252785197,19.907772342346405,10.6750071759874,154.37918256555392,1.4242533464999934,3.1270585540237765,3.970083803917175,7.739105050209653,45.42032828829953,16
13,19.16118559679999,19.869505859509093,17.62967903690446,29.207682123239252,55.43309662472463,4.6852534911000046,14.44334251422055,12.687317137861772,20.656554093432685,137.18848757745982,7.257906198400001,7.913350045016889,4.4473184959339545,19.95927444454655,50.453995420493555,16
