window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,1.8947688031000012,1.8910204189292006,1.6735350568905576,12.725708377247992,10.576424005028048,6.372067169100001,4.054225875236534,17.188735320891183,22.970484286564623,34.24529394909701,0.6998530224999939,3.590946028838302,7.21820747418691,25.165651344323297,35.09652294027591,0
1,4.980737537500003,4.6475423511843115,4.237931598569868,8.935245472465828,25.429287118002215,14.3813026251,15.045790096902872,8.194856153228386,29.750938047812582,65.5150955460412,6.054138904400001,7.335494991776159,12.760110063740656,16.866271873890152,20.3740584767367,0
2,0.2554332488999993,0.45143410230559705,0.18152098918450588,3.885205365541006,15.005209029873992,6.943681817999998,8.221290716754787,13.243757298719482,23.29990696787336,40.31248417058431,7.505109657599997,7.275155583702713,5.431952990594894,6.088194262522032,11.872728240283676,0
3,6.204752960100003,6.48404702717804,6.596830361742328,7.6325105863323754,20.968461364471043,9.4091984237,13.3968135752774,10.21972539234773,8.854563318375389,36.912811061365254,15.285629368599999,15.36056561086299,20.344997811793576,14.309515565536921,47.06534002741713,0
4,3.5887865192999993,4.481252582634492,4.177513747335335,3.3998767280780418,5.881715526356028,4.793934189800003,3.508272968203799,5.099455237536399,11.815237176809022,25.637086547810313,7.629255746200003,7.810320545287626,7.226980147281344,5.7434039130832275,17.83370001128949,0
5,5.0819178140000005,4.903972665338348,6.551443829340041,8.536689552849886,9.683758866194292,8.616784215700003,6.487091293928726,15.861621319183897,14.180377630006562,32.65234764704512,10.256095648400006,10.266791984544712,12.380364046775926,17.682407053203157,28.773957478939945,0
6,2.5104140526000016,2.667325061570862,2.261738021984552,1.4645798439988975,4.333073087542051,4.605128060600002,6.187163640520898,9.343730538925493,11.032853169905144,31.119353528540223,10.087687277399999,10.25197986318872,8.561359409260929,16.372817101950492,40.257167272761066,0
7,9.685482544600001,10.044101125533626,9.799749680823776,11.76673620371956,19.92807147702153,9.925564102000001,10.984264659827144,9.770622834760758,17.29310674191989,30.174897090483352,10.045695629900004,10.308600625273893,10.585458690542398,16.966385172815425,38.36464738884976,0
8,1.4498814633000008,1.610464873242657,2.907111539814425,1.5150550150641213,7.268639805278218,7.271304529199999,7.925367935477693,9.328577635947433,8.093754299174183,26.93080490429666,9.506740476999997,10.060844953238618,9.078062546073228,10.567708616305676,27.219922455465436,0
9,9.371409816900002,9.22581186520963,11.692022666871033,12.801015203761532,22.590896024654175,9.6475279074,10.810608788351537,12.574604137877476,12.258911362641346,23.81103767571702,14.624581685300003,14.381200552233285,16.285503969811565,24.14798981668204,37.23372137252841,0
10,2.3269029260999963,2.9721606352085828,4.561490362907898,5.956336997134524,16.421463424335432,6.906876167999999,8.197830343492576,12.525430476886948,14.07790381272576,21.05131835842391,10.354911149699998,10.4647593140053,11.8587919168154,16.037548820929448,33.0381519920044,0
11,10.407072391099998,11.010637811488802,10.955982999599355,14.166453640353236,25.496921429636334,5.977535264200001,9.437754128272255,2.1509318861724145,6.806018213803438,41.864742819672855,17.715523958599995,18.235342616091767,20.766047589178115,19.064187646323603,36.736009612288896,0
12,2.290029970299998,2.3597821427440135,3.959310736799709,3.4291227937727293,16.601356934637177,5.117299751100001,2.738669791012042,6.975129520833837,14.314628218769345,24.173258716892978,10.493297957800003,11.019463251178994,12.82003559190199,7.840414259217497,36.017217372700436,0
13,16.4171906968,16.847399548805466,17.535637531992265,20.230022196613678,34.95026026465729,2.1029190674999985,3.1065073049136878,3.372752758254608,6.193534251132485,15.031038026207405,17.5777467324,17.777994549903987,20.414972941176437,26.76219134484579,40.765144335326184,0
