window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,4.108442205900005,4.340182543750834,8.092209186360234,3.9171618483213657,15.268881963958474,9.124165141599999,9.098417597597942,21.417777464250534,15.965018905942774,40.75597529253346,25.432291220199993,26.489070837085492,32.252147614166894,30.510694832354098,77.70052377167913,14
1,3.6844020992000033,4.051272276295991,10.203962301134455,9.619577912977118,28.24146963645846,13.784042618600008,16.08229162241996,16.944790139586306,16.327120947374297,81.68058788513397,7.781690660500001,8.506345387799609,14.047533888178965,17.36332792339412,37.15887104059448,14
2,6.505863993100003,6.331738214550517,12.605808143836208,11.15587421094146,28.571186844973937,10.897516785699997,10.857327867822265,8.47707797513839,29.710218621704065,88.18818745756133,36.4418123481,38.22945702954128,42.11706934130433,50.04550399285508,80.50987976066814,14
3,3.164883097899994,3.2260432195979964,2.856240128997489,10.854118484144962,17.236536586628333,21.179537809900005,20.89902752441892,27.616848382597365,44.6412717828289,46.85391054526766,27.563326488099996,29.688763802524626,27.538065945717396,35.74712647983649,41.476210982269514,14
4,15.711051264200004,16.08259190727733,16.77345872660705,13.298794173066032,8.899850400895511,5.364100580200001,6.796845095685597,10.949782588477218,17.34620568390976,56.59010982659409,13.872938572599995,13.415495307816737,16.201409717987485,20.486032747249432,28.06729057582739,14
5,11.0475345315,11.437335908662801,12.136963641276378,12.92861301704055,20.691629983088564,15.420902333799997,16.39689497548957,24.30166885829114,34.16424407752555,61.2452009092376,30.200171051300003,29.960472645419237,30.593367137178216,43.558339600293856,78.66671813062655,14
6,2.746522580699999,2.8728309113880726,3.173973445962383,3.8231811687718156,20.50709924284129,14.036970962800002,14.408814630570273,20.43663855479623,33.003191989398815,103.35145781454273,6.677057828999999,8.404397441867637,10.335332714149759,22.02160396409051,58.14011127559215,14
7,13.8460771117,14.362740420189708,13.432081411788717,17.2322281677778,27.15094701247761,9.4129006627,12.592149389716106,12.707188093484708,17.726768548444607,93.21648530736867,1.0456056778999958,1.4976928339279798,4.574770413679159,9.275879998575062,48.147247026038,14
8,7.584977240599998,7.834536217734458,9.291228717432558,11.386296514771537,17.94276361981342,14.797531341100004,15.922478621466384,22.242314597652616,27.942228992454634,59.85732610943289,3.8524068312000033,5.8970658732773265,8.827287307350566,22.857366522008093,48.431555192608634,14
9,3.636862863599987,4.117390720317944,3.711980244361385,3.3435157091125274,10.033580986647205,0.05391818810000526,4.983156203798008,9.406602586838618,18.130831922141873,51.15718569252565,10.5442917857,12.116925043084374,14.859743103870672,20.68130547424021,38.244323241464286,14
10,6.381675227699993,6.034925056914676,6.7078040137425345,9.89948962132711,12.783513337533583,2.1802207284999984,7.678089742077041,15.047254108692075,19.950000860992812,69.54326169006032,2.8469394270999917,2.855846581628334,4.786827980120118,6.341485577890286,26.770521218851922,14
11,3.2325304589999995,4.073455999604526,3.1607558519904217,12.984609875109737,32.93108255929075,16.192025931099998,16.231638506029398,33.45915860115776,15.357141628743944,85.34449621407066,0.995399905699994,5.248077248119737,9.609578901101742,21.590611203714015,51.019321586889326,14
