window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,2.7547751881999996,2.6435062094756705,2.89979925478915,4.312753901500067,8.433771820282148,2.6245101933000012,1.2703678000515817,5.797293439488037,13.155349863467071,13.394765481554828,3.453020920599999,3.7205768588690136,3.075756260534759,3.009356308809615,5.019035667433416,4
1,2.4863987736000035,3.606139161695411,1.8002181924338971,6.320198504239917,12.336624938054024,1.472838516800001,6.834188156678943,13.613837280690634,12.49766048407865,5.043374742995506,4.3084670980999995,3.818998853899679,11.606096973221753,5.402336700328378,9.416604450504076,4
2,5.8674014567,6.397689466720514,11.073361829242776,15.427054325625798,15.267625621712263,4.7318858395,8.533762368770406,12.81676513899309,7.621963226263081,16.51396721721061,6.1428480865,7.505589481038475,12.147736744204815,5.4630491442508795,18.144346234252577,4
3,1.7735208511999994,2.5660368150886415,5.132291837519623,6.985900375476373,18.48402472716619,0.468954656600002,3.1583553927651664,10.435913754209167,12.399121520264202,23.21254285775318,6.869845141100002,7.64069651224805,5.639157983018087,8.589320610640858,32.59590300486718,4
4,2.6826159247000017,3.8529796248145773,3.8054497305927764,10.551180137347023,7.344668680776337,12.0020283426,15.1483502201894,7.653682365799647,20.967678864857586,35.10272531494519,0.9588782264000013,1.370029892128053,2.2189077503783023,12.166293553015151,12.297871659424937,4
5,1.3050322536000003,0.2800607938734094,1.0200373181314544,3.966205276474234,8.884896975256728,6.898253370300001,8.02153216793151,8.871413411534297,16.835996541868074,60.53579896277872,10.3058023011,11.058336541158026,9.986384442003644,12.237327992803221,36.80860472575897,4
6,5.920865697499998,6.175584329551691,4.997610541942963,8.080349117497255,13.201525805421094,11.431191129800002,12.764565591581052,9.917395964706557,26.31024631554888,46.76075808663649,6.7220571943000005,7.507319895813174,7.159720398170396,18.49237019963231,37.1457773488985,4
7,0.21099998519999819,0.6208562686860152,2.923940974798011,4.330060332364737,8.893355195205286,7.328789525600003,7.878196331625173,13.151893724794053,16.810141443416505,43.785877319025026,2.2548990656,3.0395164229771123,5.570323115117318,15.061866196694549,36.69919936016635,4
8,3.647748508600003,3.567033762614512,4.133292595670125,6.93212816074845,10.786833971130555,2.7592641384000025,5.039673765552115,8.204286675898622,11.988977699542158,49.24156401592649,3.071996038799993,2.331524022528839,1.4989525185546648,2.312033872853929,29.372981193267535,4
9,3.034838969900002,3.042358389682896,3.107983365439874,1.974159349243615,10.39625077201601,1.5858680213999987,2.528929855763007,2.2844400986698004,14.719399765231943,37.26003105889545,0.8386216635999961,2.278257832415732,6.213433879444465,14.053417638117732,37.18790076434026,4
10,3.7144765697000004,4.231013653128786,4.587792559762381,8.197493586884544,12.849689809452398,2.0169131098,3.603771717414335,6.435440244798526,17.87043537335012,51.23134685333443,1.6178669818000064,2.0575969741102536,2.928897834717735,10.036816805215304,31.619341489983583,4
11,2.7480327189999985,2.5248974194239873,1.549799335585694,5.999587448255285,5.1410320693077125,8.071605243100002,7.706963876560851,13.332159548922526,20.971717130968212,39.94998486968768,14.505382303999998,15.37790562824743,16.797751940532947,19.298996115388043,39.512519170573135,4
12,3.4906997984000006,4.2451461206332,2.2345802987076184,1.7090397671050075,6.909692905583147,10.949417171099999,11.174911976106676,10.967259516962269,15.108906943724996,52.80844092090197,8.6084965491,8.717651781671707,10.332688713813338,12.548392417628977,35.52471084165865,4
13,0.13644514520000417,0.6334178243735676,2.5649532861225186,5.405216850843987,11.894914263023567,11.7099721876,12.346945013830089,16.76795867268624,27.152356949277102,55.902314068987245,15.602219604599998,16.338763827101122,19.037868334602027,18.921934084729262,45.411259281188194,4
14,12.397148717499999,13.149648493493038,12.903112243988872,15.27429808373197,30.02541794689909,13.580891489099997,15.264998097417708,16.575791150674338,19.037882111695406,69.44824978400754,13.872691297200003,14.141621168822175,16.522765528913972,21.64757192241428,46.29601943273974,4
15,0.03544097940000146,0.1927327969407475,1.4901595434008734,1.162934081473403,11.724515759078129,15.671222586199999,15.882401566317824,22.709600901298664,31.839157421915953,73.97417182537977,12.4534594924,13.01682926972928,15.23215437524721,19.150238201528975,47.05648186571957,4
16,13.7953831978,13.70080363744431,14.81147667153535,18.066089192116397,31.357222702348466,12.110381317499996,11.675518328404655,9.030409569678397,27.61810395839681,67.21097533771152,14.686715245999999,14.972613024167599,17.43312560115613,22.756598549859532,50.77958680750207,4
17,3.218907777299999,3.087493496394094,2.6355247070154193,5.051408933810728,16.492853287103586,12.9254747779,15.186411561578314,11.78454449881733,28.78120876401173,54.09133903944551,11.874138138700006,12.410669117883995,13.120886430669742,19.119645865945973,43.627029976384215,4
18,0.8791176171000004,2.048626469235897,2.96182651402298,4.048992019803684,16.469114336833147,10.0976339997,10.592343355278995,13.257491736849932,18.86241501228534,55.469216832303196,6.228505284299996,6.650605278403998,8.722013390442692,10.784281725256669,39.232515173650164,4
19,3.273304194900003,3.3733970872961088,2.070565817670337,3.50260737436323,8.048277333481288,6.856493315699999,8.569391036195443,8.665523914247693,9.32125607793999,55.30596697292026,10.939749726600004,11.893393010410074,12.163235797605145,15.439468949344816,45.562393973918,4
20,5.9134192915999995,6.1816857105094964,7.465833013453841,8.311344783714047,12.33344459071927,9.389494586099996,10.061872964231668,13.989924462801197,19.35490836476011,53.359526870223384,1.9375911994000035,1.8455827280692363,3.5965061047479177,10.241721116611975,30.441487526800774,4
21,2.481988273299999,2.7017365213371147,2.693194134643489,4.684288017288228,5.9442770899704,6.366381854099997,7.017820886711775,8.707821594498604,14.247006525069013,48.560959855306145,10.179198946900003,10.052498285893899,11.039809546125005,17.607869850861434,44.94383250528653,4
22,1.8407173922000017,2.1169246146215723,1.689554515177948,3.5285216318040673,13.19925882584512,8.9706013726,10.034319762519909,14.432938642898367,12.008230393885997,48.82702578804352,6.702385942699999,7.853168982044399,8.127533060126183,14.625370822643777,37.15553761071181,4
23,3.0708343606999984,2.6844763949604356,3.3397377601815204,3.6300078119118613,6.551934098269009,8.264332244399993,8.584688328767017,15.830296796922898,17.79053677327884,34.12225215329164,14.559030703200003,15.252413084902699,15.995396492158031,19.524298768223932,38.7333853720332,4
24,3.4021183904,3.6276544511076954,4.155947416546725,4.103860214732691,15.449476183440089,12.3948574703,12.15723448365446,13.28707016600712,15.99168620720223,50.72451900917263,11.488001069300006,11.94057856846641,12.329185096848576,15.107495271236267,40.357751967749046,4
25,1.4043086297000005,0.9737377566016222,1.6656395711433774,1.888933761128634,5.61054866348901,10.385208944799999,11.28365577151604,13.995779900267221,21.98244677764954,43.79762841009996,15.346978982300005,15.72147673603967,19.223194861965453,22.80951490008882,47.750468208028735,4
26,7.768648864999999,8.24900600807726,7.8109885809019035,10.246160202827266,16.66981453335976,12.667119847200002,13.450410091217924,15.230831447649283,23.577343745127454,58.492783351001414,14.562798262200001,15.039003072937987,17.77822787560266,21.408204967533027,49.82229780381041,4
27,2.440761739600001,2.7325747629622565,1.9788461112570566,4.36575427311723,6.734902072917383,10.9287873744,11.717751980409927,14.068527198833106,18.481405196076146,59.26166867671874,14.71890119639999,15.484793883764137,15.803175935892757,20.128963710537512,49.23318240806534,4
28,7.7243071821000004,8.033060969209249,7.206781385463692,7.304580493329831,15.084605045551564,12.385677343700001,12.746549342749764,17.168659678671627,21.034782421274702,58.25720638663349,14.000812637700003,14.084889474256553,15.773623869195674,21.993674435013205,46.62417930305732,4
29,1.1318468054000004,1.2455309299183934,0.8685159546089773,3.438894173744803,10.964277248309838,10.8457610332,11.35634607381931,13.635671197277226,18.096418656525636,55.98048821751904,15.591653786499993,16.04801561535146,17.022507685082907,22.128208086879177,43.56383165045559,4
30,8.925421582400002,9.65344090772384,8.339382610767432,15.072648630316378,15.048773542786465,9.132907930199998,9.602875193396148,11.48273346946882,18.385962706945953,49.08831133863435,10.955163802999996,11.456345875077849,11.66286708224221,17.771683573351396,38.79062660062204,4
31,0.32755932140000166,0.8300773536493518,1.6514538617285814,3.2079912515090543,13.995008670493595,8.666552829599995,8.423154069944186,11.432095124679991,21.075443219471612,47.74023259231283,8.889571811,9.355797713185106,10.931238921888493,17.37387190832144,47.20204448210436,4
32,5.059725270399999,5.598332578836284,5.032372625067619,8.759589394631695,11.658006875449246,2.2236546433999957,5.501277796063869,8.28443072334279,7.663104934488547,55.34873444316212,6.376572196800001,6.747443960298921,5.639081669869751,11.003524252751586,38.45379394281233,4
33,0.8797508691000013,1.607684740974774,0.7164844274871759,11.830438921524635,4.655997533644831,14.946152375900002,12.27917911327263,25.52910293796485,22.24919288518759,87.36350970523094,14.665596345599997,15.610727300402084,13.531229126441907,18.39818949793257,46.04798052833656,4
34,2.3831234542000006,3.0233461145382527,5.489230155412928,7.50537929779269,2.14794087217949,5.5815595313,7.728746324403995,7.732916915182295,19.094266349550164,79.78538949208153,8.793813493599998,10.065540314063748,11.666319711740874,8.692031955565012,31.984539351579457,4
35,4.788646513399999,4.874587213442255,5.199918707210605,13.466667546072184,14.08360008349859,9.5605296259,8.880946914769439,14.83935219221093,27.866277734015917,48.44503492266626,10.8657979894,12.070286758798854,13.920165002235398,13.175216809542118,55.46365913176994,4
36,1.015927422799999,0.5233582684196982,0.7551660280483018,6.225681103676441,12.223850543341758,11.015664646300001,11.764373848597401,12.704144792697226,12.029021087502404,45.304546072733736,14.9651680999,16.017484682441896,16.262934765211355,22.390145643836476,51.51994377771566,4
37,6.481778066699999,6.922213188560269,7.192126311776307,8.089356879626644,16.739182159765786,9.609557698700002,11.219006825394233,16.78863200791255,22.151912644644884,57.9310648429534,15.102903684299996,15.613286001494313,17.070034483951368,20.91968808370683,57.29725084912647,4
38,4.5015565163,4.489052618946036,3.9000145245327342,2.4271916366913238,10.538813357665548,10.7077519492,10.167404083429966,18.89651921684015,13.60188763454603,63.052224221009105,15.1176671518,15.412716081968265,17.21171077011626,20.01926620276053,52.18624143376821,4
39,4.378600839999995,4.905283855268769,5.563346570750908,8.278827357164365,13.594416672401543,14.213932623200002,14.189030510398785,16.71333566353468,18.569193717032274,59.29831375591709,15.570455148000004,16.325718325467044,17.13977924742954,26.057605965615583,50.14160624429299,4
40,3.0427391135999997,3.2344670383939795,2.0967801464742215,3.661835828661725,8.88805156834948,6.181737582199995,7.072668690122345,10.851794670898279,15.44971688053842,51.57174720665116,11.000461756799993,11.670361633371229,13.22565806576567,22.316942095070157,50.140692370142105,4
41,3.280988003900001,3.5083173176000613,3.123929502739845,2.4617655798046654,13.258717796758074,5.6747534253000005,6.490029210732633,10.909538004879108,18.59451351140262,55.81018294148989,15.056238758400005,15.343829223530122,17.23777021672278,23.4877471493171,58.074671799140994,4
42,0.7088958361000008,1.1895007138575053,0.8612243265652794,6.176523445082459,3.878013997845472,14.2980991009,15.628797524016145,15.608649615742229,23.540931698475905,65.77447784460003,15.001699376599998,14.864541616692057,17.572931479971974,17.775108028254106,54.508258690547194,4
43,1.7121001093999997,1.5496561636712864,2.691375595839528,2.7164318872414324,8.471947473283892,13.944765060600002,13.996599625449909,13.54700444172392,27.57417401666578,66.9085367506711,2.2744100929,1.9883340814273396,0.8430520894074658,6.517487516000085,39.599947400721426,4
44,1.591518253399999,1.4498465992440484,0.7106613086261019,2.8046049179487826,10.83880065022544,14.707277901100003,14.758862244678669,19.839186361475644,29.79370821584585,65.04091158204227,9.1816044679,9.700335362564054,10.041667173541724,17.355181456907587,47.05819132205939,4
45,3.2389770455000013,2.871542526444809,4.964402743137794,2.8764956965901214,6.019319608713093,8.140343420499999,8.46751532815119,12.013889552617568,15.421048838255873,59.09450090201008,10.204339804999996,10.743981030137375,12.876405076455852,18.78421155827272,47.129461648726675,4
46,2.5733769705,2.805997795176363,4.471405251760008,5.928569862057021,8.611504395231828,5.9292266132,6.72645790261486,9.901265384051653,19.574863996940756,57.39437755343605,1.7980190218000018,2.417689042554426,3.826280884797337,6.60812491737423,38.20347268941572,4
47,5.1320872808999995,4.946021873198901,5.289514924458593,7.332364166650798,9.61896945586345,5.623460299099999,5.9559560484942695,8.06205904673645,16.943416172465323,52.63086974525514,10.627707773799996,11.480875545437572,10.676513572723064,20.191534928018932,38.26744415179861,4
48,2.4584675019000004,2.4098272465127604,2.8872418430098414,3.4074262689035866,9.311072529649733,5.1460689301999984,5.612428884347535,7.846394360185586,14.057470090112583,51.068604748215854,2.3373581105999968,2.4301228980526024,2.5202534675954182,3.8247065923764403,27.659722301276904,4
