window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,3.2099856226000028,3.118517483093977,7.4957803820707625,4.762416276788463,14.039039670879372,1.170572689100001,6.353121469685771,7.427495757966723,6.59776930448973,19.273537766475307,0.7318462333000033,1.2843734726933504,1.9918804082631985,10.002332260657537,9.42821405520594,2
1,0.005125172599999672,1.892284563102709,7.116442510424807,4.496699266632974,13.211588343235167,0.6959900200000009,4.614694200346364,6.288347846566825,4.532290869739175,16.481039835160477,9.368719002999999,9.214625692293005,13.147458664249488,14.7778258850302,13.864587529839188,2
2,3.964111027000002,4.727904578348204,5.744013097084801,5.381411225674852,9.721763385241774,1.9287315291999987,2.976788696403713,5.960768377150911,8.55459834291647,38.25398120407564,0.21185631199999744,0.9894733781183479,1.056201535564362,1.7480533889929672,10.902123702953412,2
3,0.8011247371999967,0.8160188194913688,1.1381898970306392,2.9867213030115196,6.283433687668845,5.4764973549999985,4.666857717065558,7.522372132625002,13.478102441548133,14.766022692262652,14.422124769300003,14.620697251943028,17.037680210804066,19.249054985895604,25.957700399568495,2
4,6.629723722400001,6.68959185214631,4.842839397550761,10.568329070888817,12.39030464008999,3.6656846589999987,2.140262025419377,7.0008548467804115,11.163074469308704,23.1204057858377,10.778754352799998,10.962529321311465,13.167020959956378,14.743951327497555,20.15082569687698,2
5,3.3803807326000004,3.260514924871801,6.979929185269327,6.42788635351737,19.005035660365195,3.9676133244000003,3.348134032875024,2.2935234637753323,6.772731150744982,31.217435812080232,10.005908637300003,10.221970445086123,11.919670796841745,10.664661424824274,15.743545176806709,2
6,4.663751248500001,4.883111638613512,6.244709813078056,3.892909766491359,8.338080558905908,5.172117935699999,6.151090517342481,5.762518693531177,13.731736368534932,18.667375537637493,5.782634323700005,6.245282906466917,6.04445617366202,7.411581859880753,12.036903851225981,2
7,0.5735297863,0.9157715690235503,0.8866852261336157,1.4602613413389463,8.264312967890072,6.063130932899998,6.12182789708694,6.513320893584771,11.010453442243168,14.679854698302279,7.685075559800005,7.863794328297565,7.174070603765187,6.359546732241735,11.85337739394492,2
8,2.848602338000001,2.5946005089931177,3.444189265517241,4.975809753388309,15.300080251171568,5.921468924000001,5.888410680738864,10.310572029228933,11.858301152471844,36.04449073366838,10.3770151485,10.684295104102317,12.366141973436699,16.279843219743018,25.744988296727573,2
9,1.3190525206999997,1.6612677035401233,2.2061745353717375,11.701796140524271,17.316285864711777,4.607474996599999,5.293435014901834,8.300088974666393,16.413797489038885,21.308288819813008,17.9362399113,18.389339349493227,18.698839530515173,22.34532119817878,27.72455808697481,2
