window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,0.41378682200000005,0.690746390940211,1.808157229192753,1.7622269057446878,3.672548048001709,2.0685159968000004,1.6542785810718472,1.5380691374971318,1.5244370557023488,2.0095287683562226,0.5120285180999979,2.8062539618032405,6.615837385494124,12.639956571755398,19.66000454145942,1
1,0.7514916720999989,1.3527993971413386,2.472105836569839,1.5630055840536983,1.3009236345974793,4.1041153622,4.832128108463271,8.983343101327746,29.485854108484183,28.46515442997584,9.102768162299999,10.959886384401731,1.1687001646644506,39.80566463597231,33.375736168226396,1
2,1.063110123999997,0.6405307029714349,1.2389028668823692,5.6348119901614755,8.889565767807898,0.7656559648000015,1.4234736692959622,9.766125593122712,13.720857611744888,59.931295996344936,10.363606916099997,10.05757087086739,8.425088908680843,2.0361554797226153,50.14856362741092,1
3,0.4509119799000034,0.39173116143966163,0.9910813722583962,3.6581919105796166,11.55123574806259,0.0060311678999980245,1.114316946145739,0.883913133369327,4.741569395262407,67.59463213697533,6.508756726899997,6.536710259403536,5.070190451617085,6.937872705073981,41.695698054277734,1
4,1.0872627744999996,0.8489074175565764,1.067752472731843,1.2242061750642148,7.042578351041352,5.570296730900001,5.551218822937969,5.972431770892263,6.177321528627408,65.55053799717638,14.130323784599998,14.6116590788369,15.060467294022265,18.90284897910628,29.599401826639028,1
5,2.376095608399999,2.1816601642853666,2.2805379705553563,4.363772078194146,11.881460111663872,11.939779362399996,11.855030591133717,16.773226420171493,21.160473350513413,76.83410527212816,17.639286783200003,17.504963261994515,19.529187125536474,19.21312821183004,27.736719770611977,1
6,0.3706748513999987,0.9323422807668306,2.192116430470984,2.8512990931510687,19.88232975161692,11.336336496800001,11.456490085011676,18.4748496272342,24.047066632446015,78.04947228946422,7.231905734799996,6.926664871128848,7.965248962315734,8.855566423954594,17.773730305418038,1
7,7.223488091699998,6.845845820269746,5.99801092741032,10.877801315150391,17.08358208573549,6.201051142899999,8.197971179936227,6.1533342042679715,14.136842532904833,65.4374928782594,2.310603716499995,2.749363535847189,3.90876286901115,2.2957828110084595,32.53061839594066,1
8,6.998750272899999,7.778134064027917,9.54530318238012,8.065063862994206,17.77555669716643,7.827107450599998,7.763645285206378,14.48244612227652,15.453245883162118,47.436308220892805,16.375923612400012,17.150335006429646,19.721827760272756,21.767916874207998,46.29310902021881,1
9,5.587551228799999,5.165693373516645,5.49696309340931,8.40041705266655,12.3925700495294,5.639573714599998,6.823159754056248,13.332417897593446,10.572805466726631,54.11571992680672,14.5777207981,15.607106777470339,16.338067457306774,23.47913902437734,51.420322758556196,1
