window,x1,x2,x3,x4,x5,y1,y2,y3,y4,y5,z1,z2,z3,z4,z5,user
0,6.7014427247,7.218328316575632,11.844614020764899,16.88281150626629,14.371821928469751,2.386033640499998,1.2849829013672407,9.399658580679398,21.609015456858312,18.20990124948751,1.3274469389000028,1.4066322328376317,9.6962811232579,19.905124996261762,50.21381496763398,20
1,1.759118406099998,2.544381784498271,7.786555782006191,20.688173345497848,12.494163952532803,7.5062680255000025,8.590268419688586,16.92415637919203,28.887009169980626,55.264296011502076,7.5262235188000055,7.470595657406546,13.519683173133174,20.076515227580565,50.38613327784235,20
2,2.4426347811999936,1.528923634694324,4.622524292070905,7.601531512769284,26.796134874175845,5.855582870400001,7.340465906525602,7.971002791691179,6.641797634918344,91.88273338199117,5.285624304099995,4.6319145103941946,3.4290321207046555,2.832811648224868,31.99756223964857,20
3,8.3034493685,8.45815961663869,6.9884731494878976,8.583427676523769,31.757991290866364,1.4425970364999965,5.49524472130884,2.6566702114147636,15.574347718590088,90.40843308756854,6.706092672300009,6.311061104217688,5.611662769819241,3.6835330529710277,26.529962887863704,20
4,8.603159986699998,8.678236723196537,9.520910819907032,12.349379442824846,25.899175407523995,3.320113776200002,2.519248575458015,6.211351796508733,14.413094440480544,91.43887930419824,2.7460662695999973,2.533819946407959,2.922059418678013,4.45821065352872,40.62637921295505,20
5,8.645756985499993,8.468394025837979,6.094781372996174,8.950269918912838,12.976874569880142,3.2021402081999986,4.263494161952094,6.765295108027018,17.783907840398832,97.59941048166367,0.49393739000000636,0.7226893790827466,0.3868238032739239,2.6909413750952966,37.96903960793078,20
6,2.941864538799995,3.093375787182668,1.9031040733651794,6.068633018191683,18.11002081813838,5.464975522100005,6.641038637923589,8.299651120752436,7.194797209406362,103.0030940986051,9.596230611099998,9.835406696427212,8.80261059896504,13.205817979013453,42.203747494069965,20
7,8.478676103400003,8.675360103065321,10.38446080007526,7.725485356758734,31.57175442420146,13.5258284837,12.667593700475036,12.874530892476889,27.49824329084607,104.73607573066566,6.436840033799999,6.563501428302389,7.032992532478453,12.048804777249824,45.63067574447101,20
8,2.737140596800001,3.185355422296421,6.730650555387349,6.6284410059754695,21.250862023830393,7.329246390600001,9.859846597567019,7.466182282965805,21.339368689356697,103.50204393976308,11.223254683099999,11.745015200832755,13.529765707759816,17.998071527247497,56.19630974507942,20
9,7.8951543772,8.517952045351118,7.124157641833573,9.145072815168778,16.219899703234635,3.5740596603000014,4.391197172209494,12.632475104196057,11.657421179127676,113.3640727343633,24.166440735300007,24.316362895187122,26.74512268147701,31.532931118473737,69.24445775891468,20
10,4.600832825400002,4.539361859125473,3.598837319215021,6.019741468192884,10.174840233131482,1.035483892699994,2.3246575236375744,8.879099688201833,13.376229577695183,114.4538038410009,0.6669957467999974,3.0437979935373933,7.281381865416218,13.538303436869132,50.538408652431194,20
