0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.007536231884057942,-0.1501449275362321,-0.0017391304347826875,-0.020289855072463947,0.24869565217391298,0.1837681159420289,0.007536231884057942,0.1466666666666665,0.21159420289855058,0.02608695652173898,0.15594202898550724,0.24869565217391287,0.14666666666666672,0.08173913043478254,0.15594202898550724
0.23014492753623172,-0.47478260869565236,0.23014492753623172,0.4063768115942028,-0.31710144927536255,0.37855072463768114,-0.13159420289855084,0.2208695652173911,0.5640579710144927,0.23942028985507247,0.3692753623188405,0.27652173913043465,0.2579710144927535,0.23014492753623172,0.2950724637681159
0.10028985507246369,-0.1965217391304348,-0.261449275362319,-0.11304347826086958,0.23014492753623172,-0.1130434782608698,-0.3542028985507246,0.04463768115942013,0.0353623188405795,-0.14086956521739147,-0.048115942028985614,0.04463768115942013,0.01681159420289846,-0.13159420289855084,0.03536231884057972
