window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
10,0.011634514630500008,0.034534380839999976,0.05177455574850015,1.4238147465094888,1.1836314994912498,2.8611068243997373,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,3.0488250942293247,3350.0,3325.0,25.0,4,12,15,13,25,43,33,42,10,3,12,15,21,64,43,24,9,5,4,3,11,30,18,48,37,38,2,6,4,6,0
11,-0.05203536195549997,-0.029887676321000027,0.08857761979300002,1.6415978458093985,1.1820283957697755,2.8451096318552835,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.1339849755817455,1100.0,2325.0,1725.0,10,14,12,18,27,29,31,34,19,6,4,9,13,29,64,38,18,13,7,5,6,23,21,39,42,49,8,4,2,6,0
12,-0.011450149851499973,-0.02558649875550002,-0.05246648978899997,1.6159777602063168,1.2221247306657375,3.026793867246682,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.3127909580136845,25.0,2200.0,4275.0,15,11,13,20,22,30,30,33,20,6,7,2,17,24,61,44,24,8,8,5,6,31,23,36,35,47,10,4,2,6,0
13,0.082085953484,0.010514595337499974,-0.08788873366199994,1.5053222245188915,1.0986884921353468,3.016698315771119,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.2193409404931526,3350.0,1100.0,1800.0,9,9,12,23,27,39,25,42,12,2,3,4,19,14,64,50,29,7,7,3,5,35,20,30,43,44,7,4,5,7,0
14,0.014111200238500037,0.03153662552550002,0.054016651156999995,1.7831723325662328,1.1251409278050701,2.8363634731510023,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,3.19827557544734,25.0,1200.0,4475.0,15,17,24,36,38,37,28,3,0,2,11,16,30,68,36,22,10,5,1,1,1,5,28,21,56,43,29,3,7,7,0
15,-0.09650372175899992,-0.021277285570499998,0.08082057994700001,2.03445202834438,1.1601773609786319,2.7192472625793034,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,3.2749205910163472,2200.0,2200.0,3925.0,15,20,26,27,34,31,30,12,2,3,14,20,34,70,29,17,8,4,2,2,1,5,31,17,52,57,23,4,4,6,0
16,-0.029094912579499973,-0.03441613447199999,-0.05822757447500002,2.014082097675371,1.2315301369075347,2.757723390502349,7.66053886991358e-17,7.66053886991358e-17,7.66053886991358e-17,3.3271581113368613,3325.0,3325.0,925.0,12,18,28,22,31,30,36,15,6,2,12,23,48,69,26,11,2,4,4,1,14,33,21,37,43,35,6,3,2,6,0
17,0.08895777562550004,0.04588574564899997,-0.08499866315849994,1.820514934955618,1.423653466001107,2.9672399363934225,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,3.4024418813473734,25.0,3300.0,3225.0,11,14,24,24,34,38,41,10,3,1,17,21,52,54,30,11,4,2,7,2,13,36,19,43,47,23,7,1,5,6,0
18,0.018936689811000024,0.04237091379099998,0.05660749549649996,1.7446150181505873,1.383462546984725,2.9598128151775285,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,3.328189884375493,25.0,2250.0,25.0,8,13,12,17,20,23,35,40,25,7,14,23,53,56,27,12,4,4,6,1,16,26,17,47,45,31,4,3,4,7,0
19,-0.05847832001000004,-0.05211158315849999,0.07262101859199999,1.7951061213832125,1.2946266887207503,2.7124667360120345,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.1664815377753035,25.0,3400.0,250.0,7,12,12,15,26,24,41,35,24,4,10,19,39,66,37,10,9,2,4,4,16,24,14,47,48,37,3,2,4,5,0
20,-0.009071040832500005,-0.020409030864999993,-0.024347316334999983,1.7488851068608642,1.2492010865291785,2.685133148336643,5.0515147620444624e-17,5.0515147620444624e-17,5.0515147620444624e-17,3.121213625003603,775.0,1125.0,2450.0,7,9,13,22,27,28,44,34,13,3,9,17,35,74,33,17,4,5,1,5,12,37,14,45,51,26,4,2,5,4,0
21,0.02979900096499996,-0.014829216113499992,-0.015872295474000014,1.7527202334157228,1.2754052774189917,2.8349987132852132,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,3.207311666368412,2275.0,1100.0,2275.0,8,11,20,27,22,37,36,28,9,2,24,46,78,33,7,4,1,6,0,1,12,38,21,44,54,14,5,2,5,5,0
22,0.011844886231999974,0.04299886144250001,0.03634925469399997,1.7106067435669223,1.3339641319562976,2.7024732525174544,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.1114244778595634,25.0,2225.0,1125.0,7,12,23,27,19,36,37,31,7,1,8,36,70,57,11,6,5,6,0,1,7,31,25,47,52,20,7,3,5,3,0
23,-0.00093875467900002,0.03487006398999999,-0.059500768665000064,1.6534038778945297,1.2260279316761686,2.425174660556307,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,2.8625835843617433,25.0,1125.0,1100.0,6,16,19,32,32,26,44,19,5,1,6,15,31,62,48,16,9,5,5,3,7,22,22,41,55,34,8,4,2,5,0
24,-0.023296981406500005,-0.047442908055,0.06683773846949996,1.563203743733994,1.1483906717649566,2.465339572523105,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,2.83243681531469,2225.0,3475.0,3975.0,3,14,22,34,37,32,40,11,5,2,7,13,17,42,68,29,11,7,3,3,9,26,21,42,49,36,5,5,2,5,0
25,-0.0017244467134999747,-0.008504513519500004,-0.03487128938000006,1.3419387789204915,1.1473398452264036,2.6004780125872515,2.6367796834847467e-17,2.6367796834847467e-17,2.6367796834847467e-17,2.8714901234026873,3425.0,3400.0,575.0,17,21,13,30,33,37,32,11,4,2,6,12,13,33,61,39,19,5,9,3,3,28,23,34,38,52,8,5,4,5,0
26,0.011849141094500004,-0.023577939405500015,-0.02115423432849999,1.251491552247127,1.1360513857982353,2.8073436256114985,6.938893903907229e-19,6.938893903907229e-19,6.938893903907229e-19,2.9164044995290697,1150.0,1175.0,3375.0,16,14,13,25,37,42,28,17,6,2,2,19,16,31,62,36,13,9,7,5,5,28,26,37,45,39,5,4,4,7,0
27,-0.004647021192500013,0.035742746919499996,0.03586078746149999,1.2090028348861421,1.1588018022289202,2.773360170844467,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,2.8608938899554928,2300.0,4650.0,3375.0,15,13,13,21,48,31,31,21,3,4,18,18,32,56,42,8,6,13,2,5,12,31,22,51,38,26,6,4,3,7,0
28,-0.0043043980529999725,0.03724288723199997,-0.05997348168949999,1.2160990291860094,1.099985742217783,2.5644185150182044,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,2.6962760198229803,3425.0,3400.0,4700.0,14,14,16,16,42,29,27,36,3,3,16,14,32,57,45,11,6,14,2,3,5,25,24,43,46,39,5,4,3,6,0
29,0.017294747277500005,-0.039617804215999954,0.04578950611000002,1.281487883864456,1.017043354370541,2.5165242887836214,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,2.679421215725418,3450.0,3525.0,1725.0,4,16,11,17,29,36,27,38,18,4,8,17,12,41,65,27,10,10,8,2,3,25,24,43,44,44,5,4,2,6,0
30,-0.007679448446000009,-0.008418202225999993,0.05238409494750008,1.3080868138103792,1.073142350269078,2.502758657523463,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,2.714587213111205,2300.0,3475.0,550.0,4,18,10,21,33,42,22,31,16,3,11,17,25,62,51,11,11,8,3,1,4,31,17,34,47,50,5,2,4,6,0
31,-0.02066460640799999,-0.021857864049000003,-0.12026336091549998,1.2908737736107507,1.124561038086399,2.6129509925113594,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,2.774772900213316,2300.0,2275.0,1150.0,4,19,9,21,31,38,33,29,13,3,3,20,24,53,62,13,10,7,6,2,10,36,20,55,44,21,3,4,1,6,0
32,0.042258789187499986,0.028278949301000004,0.008364173933000032,1.330581489289558,1.2048215912032525,2.7903470914944957,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,2.923966566489745,25.0,2275.0,3350.0,10,16,12,32,35,42,38,11,2,2,6,17,23,48,67,10,10,9,6,4,8,41,16,53,43,22,3,4,3,7,0
33,-0.028101429507000005,0.025669736424500017,0.060898981422500026,1.274455066132896,1.3582758363579308,2.842164724591369,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,2.973661206681763,25.0,4575.0,1125.0,11,15,15,30,44,43,31,9,0,2,10,18,30,63,46,6,11,6,5,5,5,30,19,39,49,37,6,2,6,7,0
34,0.0018143805225000042,-0.03261051370550005,-0.004879627136999968,1.41011747129747,1.3027207840605741,2.7702160491123813,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,2.9690326984364166,675.0,3375.0,2375.0,2,7,14,22,27,51,41,28,5,3,10,21,32,60,43,13,8,6,3,4,6,29,18,36,48,42,7,4,3,7,0
35,0.02174371803650001,0.010500950480000009,0.03277347003399999,1.6215156340096288,1.09200200647814,2.634102934744433,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,2.9252361612509157,2275.0,3450.0,1725.0,2,14,19,21,45,32,42,17,6,2,4,19,35,54,46,22,10,6,2,2,22,24,18,45,55,18,7,3,1,7,0
36,-0.040192196565000025,-0.013510537834000016,-0.09348829715849999,1.5391745565697508,1.0557071371552755,2.61419004047852,2.942091015256665e-17,2.942091015256665e-17,2.942091015256665e-17,2.8738553923516394,25.0,3450.0,1150.0,18,17,21,35,36,29,34,6,3,1,11,22,37,68,33,8,11,4,3,3,41,15,42,27,55,7,2,3,3,5,0
37,0.04566689358000002,0.015069167848999986,0.011450790473000003,1.717007831472505,1.1095098396782177,2.7210329726345743,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.035820710710866,25.0,4575.0,1050.0,2,6,25,25,40,43,37,14,6,2,12,29,52,64,19,11,8,1,2,2,4,34,22,44,50,25,7,2,7,5,0
38,-0.011465985346000001,0.03594355050649999,0.03698429623550003,1.916997569053603,1.1810595346923691,2.730068136216009,1.6930901125533637e-17,1.6930901125533637e-17,1.6930901125533637e-17,3.1729990173691287,25.0,1125.0,1150.0,6,8,23,31,29,40,31,23,7,2,12,21,44,66,30,11,10,1,2,3,7,21,28,43,40,38,9,3,4,7,0
39,-0.006269080064499975,-0.029214874050999994,-0.0011853947434999912,1.826819145117819,1.2195008716792906,2.5828643209671047,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,3.0561460349743688,2300.0,3400.0,3325.0,7,6,16,25,32,25,36,30,20,3,11,18,60,53,32,10,8,1,3,4,3,28,22,46,36,49,4,2,5,5,0
40,-0.015103191589999993,-0.041256014071000005,0.06954821958999996,1.8435521279636082,1.179361346916562,2.553132114201995,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.0359005861138324,1150.0,1125.0,2900.0,12,16,17,23,20,45,27,30,6,4,8,18,62,58,30,9,6,3,3,3,16,26,22,52,57,14,2,3,2,6,0
41,-0.03593010071650001,-0.01796058170550002,-0.094900342349,1.7855051153613144,1.1725459890599244,2.725895570063594,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,3.1150782513683613,1125.0,3425.0,2275.0,11,14,18,23,25,42,33,27,4,3,12,32,53,59,24,7,3,4,3,3,9,36,21,45,55,20,3,2,6,3,0
42,0.07143953403900002,0.044463758919500024,0.00474996561300003,1.71103432137854,1.179881963074809,2.7795600273447336,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,3.1359501390563618,25.0,2275.0,2275.0,11,8,20,22,20,29,30,31,20,9,15,38,50,55,20,9,4,3,4,2,12,34,19,43,53,22,3,5,7,2,0
43,-0.00925104600599998,0.03093963360700001,0.05886386200849998,1.7024733751078294,1.2123776064582277,2.7942589299695357,4.5519144009631415e-17,4.5519144009631415e-17,4.5519144009631415e-17,3.129231902898601,25.0,4550.0,3400.0,11,7,20,25,17,39,27,24,23,7,10,35,57,51,22,9,6,6,2,2,3,27,19,41,44,42,9,5,5,5,0
44,-0.01756108054299997,-0.0015212170609999853,-0.06524885955350002,1.58878301015792,1.2163585153058432,2.6602647779705246,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,2.9518550414064695,25.0,2325.0,3400.0,8,5,17,18,18,21,43,20,28,22,13,32,53,63,19,5,4,6,1,4,3,23,27,39,49,40,7,2,5,5,0
45,0.023584149634000014,-0.02240285661449999,0.06891837907899999,1.6377199709153856,1.0566015245239055,2.502222478662927,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,2.8439977537303958,25.0,1150.0,1750.0,6,12,18,28,31,51,38,14,0,2,8,33,60,56,20,11,4,3,1,4,4,27,21,39,39,50,8,3,4,5,0
46,-0.0503368595285,-0.014502303821500036,0.04776941441,1.7493300809381216,1.0718746965644441,2.6765205371293153,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.0156947662987728,25.0,3575.0,4050.0,8,18,15,27,29,49,37,13,2,2,7,16,52,71,28,12,6,3,1,4,5,7,35,28,54,51,7,5,2,6,0
47,0.006452716854499957,-0.008362369227500017,-0.08479925365950003,1.7098658845743715,1.1638241597730126,2.39071437600185,4.996003610813204e-18,4.996003610813204e-18,4.996003610813204e-18,2.8441838561563926,25.0,1100.0,25.0,10,16,24,25,24,43,43,11,3,1,10,19,33,54,53,15,7,5,1,3,3,7,24,47,60,46,3,5,1,4,0
48,0.024438371709000015,-0.03710072238750002,-0.030818771248500035,1.485994758906517,1.1471014711081962,2.21164137482005,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,2.6419504363862147,25.0,3575.0,4625.0,14,15,30,32,34,42,26,5,1,1,9,22,33,40,53,19,14,7,0,3,6,23,21,48,39,42,10,1,6,4,0
49,0.027859236408999982,0.007215154359499983,0.07326977162399997,1.2596649398714674,1.200093694012845,2.394314391667939,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,2.6275523945655594,1175.0,25.0,4600.0,9,5,16,29,36,43,30,20,7,5,15,41,45,55,22,11,5,3,1,2,6,26,21,38,48,34,10,6,6,5,0
50,-0.006834379230000004,0.05002909702850001,-0.013532423828000002,1.3447437762883747,1.159430123626536,2.3374932809843116,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,2.6261473179781047,1175.0,25.0,2325.0,15,10,16,28,33,33,32,23,7,3,15,38,42,59,25,11,5,3,0,2,7,31,22,39,46,33,7,6,3,6,0
51,-0.043909522843500005,0.016256878216999976,-0.05890131244199994,1.3888996276649859,1.189047512656952,2.7286520177445204,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.858288458345626,3525.0,75.0,2275.0,8,15,10,20,29,32,27,29,27,3,19,26,47,58,26,15,4,1,2,2,16,29,14,69,49,7,5,6,2,3,0
52,0.03187351134650004,-0.022503527064000006,0.05663823997100002,1.2777426546309134,1.2137750511824457,2.827739845355814,3.441691376337985e-17,3.441691376337985e-17,3.441691376337985e-17,2.8715998456253358,1150.0,1125.0,2850.0,8,9,7,16,36,39,28,30,22,5,19,21,67,51,17,13,5,1,4,2,18,24,12,69,54,7,6,2,5,3,0
53,-0.017985997707499982,0.005010241045000011,0.039992369153,1.240262790861152,1.0905317338477913,2.6074971732458754,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,2.7513896420148765,25.0,3400.0,4000.0,10,11,9,14,21,42,29,34,24,6,17,13,37,65,29,17,9,7,0,6,23,22,22,48,44,26,3,3,3,6,0
54,-0.021550651928999992,-0.015843179499999995,-0.08581519218400001,1.2351962195166868,1.111163056913514,2.7773172928872762,4.40619762898109e-17,4.40619762898109e-17,4.40619762898109e-17,2.882606055895045,775.0,3425.0,1125.0,10,10,9,9,17,23,40,33,32,17,20,13,25,67,44,16,7,1,1,6,33,22,30,47,46,9,2,2,6,3,0
55,0.045093280747,0.010762075456999996,-0.014278055692000087,1.2321609712496566,1.108131010772911,2.8741005458692026,1.6028844918025698e-17,1.6028844918025698e-17,1.6028844918025698e-17,2.945127329330545,1125.0,1125.0,2225.0,3,11,12,4,16,24,50,37,31,12,14,16,35,67,32,20,5,2,4,5,35,19,29,43,50,9,3,3,6,3,0
56,-0.013945506609000013,0.024416494557499988,0.020800693526499985,1.346226304107478,1.0952982492456265,2.782692404801688,1.2490009027033011e-17,1.2490009027033011e-17,1.2490009027033011e-17,2.9040412033914866,3425.0,1125.0,2275.0,6,9,13,10,15,25,50,39,28,5,13,17,36,57,36,22,7,3,4,5,24,18,23,49,43,27,2,4,5,5,0
57,-0.00899283131100003,-0.026267863271000027,0.00557321563500006,1.4328533323454555,1.1174761615722297,2.6697646775019486,4.052314039881821e-17,4.052314039881821e-17,4.052314039881821e-17,2.86596543889711,25.0,2275.0,1075.0,6,16,13,15,30,47,39,26,6,2,14,17,31,66,36,14,11,5,1,5,22,18,22,53,47,23,4,2,4,5,0
58,-0.02302124532699997,0.003297733794499989,0.09178398321850006,1.4089393045771959,1.0356105486174976,2.503369550974657,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,2.7360589366040773,25.0,2300.0,4100.0,6,18,14,17,36,42,34,25,5,3,10,15,34,72,31,16,13,4,2,3,20,23,16,54,48,23,5,2,3,6,0
59,-0.02173745587050002,0.0015541816214999882,-0.082848041346,1.4815685881897551,1.1483499884048978,2.6309907035408977,2.8727020762175923e-17,2.8727020762175923e-17,2.8727020762175923e-17,2.9037839727881347,25.0,3425.0,3425.0,5,14,16,20,43,44,35,18,2,3,12,22,58,64,19,16,5,2,0,2,7,28,25,30,43,48,6,4,3,6,0
60,0.05455756038599996,-0.00839877068399999,-0.012750639817999964,1.4941079787272975,1.2801245974325408,2.956275025392449,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,3.1822738505150556,25.0,1150.0,1100.0,5,14,15,17,43,45,37,16,4,4,8,27,47,69,18,15,9,4,1,2,8,28,22,26,41,48,10,7,0,10,0
61,-0.004307429307999997,0.03699405473150002,0.06098338327000001,1.478658474225364,1.2225616982323795,2.7860427593655297,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.0516107520767997,3475.0,3450.0,4550.0,8,15,14,17,37,47,39,17,4,2,7,18,23,57,43,18,16,8,8,2,7,23,22,30,44,48,10,7,3,6,0
62,-0.021347092863000024,0.004930145956500004,-0.08166058254449997,1.6527704883086214,1.160575657623214,2.460635798404344,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,2.8983240846608402,2350.0,2350.0,2325.0,6,11,13,22,33,47,35,24,7,2,15,14,16,48,45,26,13,16,2,5,4,22,26,38,43,49,6,4,4,4,0
63,0.03792703434000004,-0.03624818688749999,0.027864732112499967,1.7935884679708485,1.1346196159628184,2.483887719135704,9.436895709313831e-18,9.436895709313831e-18,9.436895709313831e-18,2.944735345129352,1175.0,2400.0,3400.0,6,13,13,27,31,37,26,30,13,4,10,15,28,73,48,9,9,3,4,1,2,25,21,37,43,55,4,5,1,7,0
64,-0.04607141883099996,-0.002427188521,0.07311366648100003,1.732947226043593,1.1424977246425703,2.6051635786125735,6.522560269672795e-17,6.522560269672795e-17,6.522560269672795e-17,2.9992294801868375,1125.0,3400.0,4025.0,11,11,17,30,32,29,24,33,10,3,4,16,42,72,39,9,8,4,4,2,13,31,11,50,53,27,5,1,2,7,0
65,-0.02491045793800001,-0.005372112853500013,-0.08637993071000002,1.6387869826718289,1.1287143285090377,2.718480208344306,1.1657341758564143e-17,1.1657341758564143e-17,1.1657341758564143e-17,3.037869046491754,25.0,2250.0,3450.0,6,8,10,20,22,26,27,30,31,20,14,16,41,74,29,11,7,2,4,2,16,33,15,53,43,25,3,3,2,7,0
66,0.05951963955000003,-0.030097151665999987,-0.0036250893084999714,1.5747177420191425,1.18939607377504,2.770615864135366,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,3.056790945092948,25.0,4700.0,4200.0,4,9,6,17,25,22,29,39,32,17,14,22,42,65,32,11,6,1,2,5,3,28,29,34,47,40,4,2,6,7,0
67,0.0361479279985,0.043088346128500044,0.06368023724350005,1.5412316027801036,1.3116038231977052,2.684028134559087,5.35682609381638e-17,5.35682609381638e-17,5.35682609381638e-17,3.027548917989039,25.0,3475.0,2300.0,5,9,7,15,29,21,35,40,28,11,18,23,41,60,27,14,6,3,1,7,2,26,24,35,47,44,7,1,8,6,0
68,-0.0244782685295,0.04233788206349999,-0.072441467705,1.672137645995895,1.3028436494130418,2.5821304969728183,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.0073958387957744,25.0,1175.0,1125.0,8,7,13,29,25,30,41,26,17,4,18,36,47,55,23,9,3,4,3,2,4,38,16,56,53,19,3,3,3,5,0
69,-0.0010361591024999743,-0.037952467935000025,0.013586656337500023,1.6867226413859022,1.1814175537264981,2.6021493209692745,1.1379786002407854e-17,1.1379786002407854e-17,1.1379786002407854e-17,2.962600220695229,1150.0,25.0,2250.0,8,6,15,29,29,25,35,28,21,4,22,36,62,51,13,6,3,3,2,2,3,35,14,50,58,25,3,3,2,7,0
70,-0.018798192064499987,-0.0137581736665,0.08789088248649994,1.6667730776269223,1.1259305450449781,2.564843120351676,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,2.9323440169052986,2325.0,3450.0,4075.0,6,8,13,24,33,25,36,26,26,3,16,30,46,63,20,9,6,3,2,5,3,30,18,37,44,53,3,3,3,6,0
71,-0.04639693300450005,0.00534369043750001,-0.007117034198000032,1.7636995274227139,1.0889734563112552,2.524664913496247,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,2.947520892371582,3475.0,2300.0,2325.0,4,16,16,21,28,31,32,24,24,4,11,17,41,49,49,11,11,6,1,4,6,30,21,39,44,43,5,3,3,6,0
72,0.03155290925650001,-0.023720210248499986,-0.11242911455249999,1.6668711604739315,1.1023081980334357,2.4360430135875504,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,2.8521763699181815,1200.0,1150.0,3525.0,9,17,14,28,29,36,30,23,11,3,12,15,29,46,58,16,12,7,3,2,4,33,23,38,52,32,7,2,3,6,0
73,0.015351004811499988,-0.0016982230404999842,0.053838375988499984,1.3624768279462143,1.1221574172629698,2.6079231213871332,9.436895709313831e-18,9.436895709313831e-18,9.436895709313831e-18,2.7993933182878665,3500.0,4650.0,4575.0,9,15,15,35,34,49,28,9,3,3,12,15,30,40,60,19,12,4,6,2,2,1,31,24,48,59,17,6,5,7,0
74,0.009825307521500005,0.05106118148050004,0.044520796466,1.1529696821754563,1.0447545884404201,2.7207275035896794,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,2.74205624443545,2325.0,3500.0,2325.0,15,16,22,37,40,41,21,4,3,1,15,14,28,41,61,13,11,8,3,6,2,4,32,18,49,57,20,5,7,6,0
75,-0.012927438517999996,0.00938102599850002,-0.08064782367099997,1.1108670699083472,1.045402257770144,2.576696136992098,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,2.6336530358522685,1175.0,1150.0,3425.0,6,16,15,23,34,30,41,29,3,3,14,17,33,52,44,13,14,8,4,1,5,28,17,41,48,42,7,2,4,6,0
76,0.01524313420950002,-0.029509437283999972,0.049332340140999985,1.166382165841468,1.1008494568078426,2.5597887069523626,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,2.660312868616444,725.0,75.0,1300.0,7,13,11,17,26,35,41,36,13,1,14,21,40,54,37,10,10,8,3,3,6,32,15,55,37,41,2,1,7,4,0
