window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
16,-0.07685488911300004,-0.010666317291000003,0.09268019952100001,2.996653291420251,1.927307138862666,3.5608290397184725,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.412975235090854,25.0,25.0,650.0,7,6,16,15,24,35,46,41,8,2,12,23,32,55,23,21,13,4,10,7,12,14,16,25,63,50,8,3,3,6,9
17,-0.1056563616205,0.027643472475499985,0.023302284928500033,2.7633330261497218,1.602853654048481,3.3284513986423514,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,4.064357906067863,25.0,25.0,1175.0,4,6,13,21,25,40,50,34,5,2,8,16,28,62,29,33,11,6,5,2,17,11,14,23,54,48,18,7,4,4,9
18,-0.004053120015500023,0.03414199230950001,-0.041371601615499964,2.603953685396265,1.6548067368427857,3.3191652895601838,2.130240428499519e-17,2.130240428499519e-17,2.130240428499519e-17,3.9030685308901667,25.0,1250.0,2450.0,3,3,6,19,24,30,38,48,26,3,6,18,41,56,33,22,12,3,6,3,2,4,21,13,32,76,35,8,6,3,9
19,0.028094894855500013,0.017381633814999978,-0.011696486511499899,2.5912627825097223,1.7291523977371512,3.361048423310773,4.3298697960381107e-17,4.3298697960381107e-17,4.3298697960381107e-17,3.918449687000199,25.0,3675.0,3625.0,3,3,7,16,23,31,41,51,22,3,11,33,41,55,22,14,10,5,5,4,2,3,25,9,25,91,26,8,4,7,9
20,0.041964890592999994,-0.014268669907000027,-0.02832742358799993,2.216459487005317,1.9558298218826558,2.809945331190301,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,3.5925817267941063,25.0,650.0,650.0,3,8,11,14,31,25,38,45,16,9,2,4,20,42,55,43,11,10,8,5,3,18,13,19,89,44,3,4,1,6,9
21,0.049818378415499964,-0.03687136378199999,8.618180500018502e-06,2.4323645438300576,2.1021806093852513,2.4461132744724665,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.6126729349627333,25.0,1650.0,1275.0,2,3,14,28,49,53,37,10,1,3,2,5,25,45,48,32,18,12,8,5,3,12,20,25,75,48,8,4,1,4,9
22,-0.0005898452499999895,-0.023829845884500003,0.01806148251100004,2.5413263109485147,1.738972337338268,2.8625600095948447,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.705080094899728,25.0,4425.0,3575.0,2,6,15,23,53,52,34,11,1,3,10,16,42,46,31,25,19,7,3,1,4,12,13,19,42,61,31,9,5,4,9
23,-0.03196380633799999,0.009766251411000005,0.003081597435499993,2.2900207132246284,1.6527846254963947,3.0736273926336772,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,3.635419995815657,25.0,4175.0,3775.0,4,10,11,22,17,34,42,37,19,4,6,10,32,45,34,30,18,15,6,4,4,18,14,13,63,56,15,6,6,5,9
24,0.0395824499505,-0.011786613840000017,-0.033268432688500084,2.2914996975137476,1.5800264720902066,2.889977485045258,3.608224830031759e-17,3.608224830031759e-17,3.608224830031759e-17,3.4846500639175058,25.0,1200.0,1550.0,3,2,10,15,21,24,54,55,12,4,8,16,34,46,41,27,9,10,6,3,11,18,9,27,74,37,9,10,1,4,9
25,0.053186869182000024,-0.0019517644335000112,-0.02345405122300007,2.506628784853521,1.7744156303258742,2.8802076207819693,5.662137425588298e-17,5.662137425588298e-17,5.662137425588298e-17,3.6822490557114342,25.0,4425.0,3800.0,3,5,5,12,13,24,43,68,22,5,2,4,33,60,60,26,8,4,1,2,6,20,13,16,80,34,16,8,3,4,9
26,-0.06082510987699998,0.03641711663800001,0.04318601020600001,2.891173537258246,2.1122299641550883,3.2896408652352642,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,4.286440025252909,25.0,25.0,2375.0,2,7,12,14,13,22,27,50,38,15,3,4,40,62,46,23,4,10,6,2,10,15,16,12,80,40,14,4,3,6,9
27,-0.086056014824,-0.0011825611509999818,0.058481804212999984,2.783065030273114,2.243978306314963,3.4755620103803437,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,4.346479831335398,25.0,3675.0,675.0,4,13,14,10,19,27,30,45,26,12,1,8,33,60,51,17,8,12,8,2,14,16,10,20,74,39,13,5,4,5,9
28,-0.04787392461850004,-0.04954990558599997,-0.010512513535499974,2.5827842350089414,2.1361742259937118,3.607460884999594,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,4.3003226166590665,2350.0,1325.0,3650.0,6,9,12,6,21,23,30,34,42,17,1,6,37,59,50,18,10,12,5,2,6,11,18,10,62,59,16,9,6,3,9
29,0.028629052332499967,0.043728730121499984,-0.0663985528445,2.8035046396922976,1.7433044618660098,3.495651673543027,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,4.224362717621808,25.0,125.0,1100.0,6,12,15,19,27,28,37,37,16,3,15,24,38,38,32,18,19,7,5,4,5,9,19,14,60,63,12,10,3,5,9
30,0.07022134355000005,0.018932328863000007,-0.043325903966500004,2.7548813781112482,1.7242267246052796,3.069741091150546,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.892499015260359,25.0,4500.0,3525.0,6,15,17,17,26,37,25,38,16,3,10,23,49,36,32,22,13,11,2,2,11,18,14,30,81,27,7,3,2,7,9
31,0.01645364940400005,-0.0003835121400000574,-0.0565558348205,2.736089914022049,1.9646461638869974,2.9695934571157485,7.771561172376095e-17,7.771561172376095e-17,7.771561172376095e-17,3.939827006237729,2875.0,725.0,175.0,4,8,17,16,16,29,25,30,45,10,6,21,55,41,34,19,10,6,5,3,11,18,12,34,80,29,4,2,5,5,9
32,0.015666339276499998,0.012860469990500027,-0.04629321714349999,2.557165760550259,2.306394624738347,3.153731036481429,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,4.019206140919691,25.0,2400.0,3200.0,3,6,16,17,17,24,42,34,35,6,1,2,10,48,67,41,11,14,2,4,14,17,18,50,63,22,4,4,6,2,9
33,0.013324430067000006,-0.07217318745149998,-0.08548442786099995,2.3609193277727174,2.2092146472105774,3.3736902658760908,4.9960036108132046e-17,4.9960036108132046e-17,4.9960036108132046e-17,4.008181865496134,25.0,25.0,3675.0,2,3,5,16,14,28,38,57,31,6,1,2,10,45,75,35,15,12,3,2,15,15,16,34,66,35,7,2,8,2,9
34,-0.043168115936500016,-0.065861428777,-0.015578859445999967,2.4067463693215423,2.1068319020347164,3.376553314822665,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.085995428566294,25.0,3650.0,3550.0,2,3,4,15,21,29,37,48,36,5,4,13,45,71,30,19,7,5,3,3,12,17,19,20,70,42,5,5,4,6,9
35,-0.01751119577299998,-0.011723823499500026,0.1571124605684999,2.7283868598237397,2.3348677969626532,3.4500173325437684,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,4.378362699625876,1200.0,1075.0,25.0,6,4,13,22,20,24,36,39,26,10,6,11,41,62,40,16,7,8,5,4,11,15,13,20,77,38,9,6,4,7,9
36,0.08800225067700003,0.1429950191274999,0.08046263520549994,3.5389301778121887,2.2832781455420896,3.736839017746399,1.5987211554602254e-16,1.5987211554602254e-16,1.5987211554602254e-16,4.990321151487322,25.0,1175.0,4675.0,2,10,11,16,23,23,43,28,38,6,2,3,32,51,52,22,11,6,12,9,2,18,11,14,33,59,35,17,3,8,9
37,-0.021845497803000012,0.09622482873,-0.029419676992999935,3.6804699524676545,2.1989508609561845,3.77578941163755,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,5.089075727016291,25.0,1175.0,4950.0,2,13,14,12,25,23,36,33,35,7,13,35,50,37,24,8,9,8,8,8,5,17,13,17,53,48,31,7,4,5,9
38,-0.020958778570500037,-0.07212976524350007,-0.029966864646499974,3.0135630972970557,2.2561613832887013,3.505799330099161,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,4.557696382831935,300.0,3575.0,3450.0,7,8,11,14,21,21,35,34,37,12,19,42,53,35,20,8,5,8,7,3,13,14,10,30,62,46,13,3,4,5,9
39,0.04241370514150001,-0.04556909850550008,0.03422997698999993,2.5491071715594957,2.3709282036045907,3.524024358575886,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,4.334272269391372,3225.0,275.0,4950.0,10,10,5,14,22,29,36,36,28,10,3,0,30,51,61,25,8,7,7,8,14,15,11,16,70,42,15,9,1,7,9
40,-0.013403713448000003,-0.009236063040500023,0.03714391504599995,2.752654023694719,2.077486247945021,3.3757656757278767,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,4.200533322373928,25.0,25.0,2525.0,5,13,14,11,26,37,40,37,13,4,2,1,22,43,67,38,7,5,11,4,10,15,15,19,72,41,11,8,4,5,9
41,0.031115295882999962,0.016749914406499988,-0.0386347992085,2.831537100716349,1.767290430390143,2.858713881077851,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,3.9135971812775416,2575.0,25.0,2625.0,3,11,21,16,22,35,32,40,13,7,9,32,43,34,39,15,10,7,7,4,7,21,13,41,73,28,5,6,4,2,9
42,0.01638029536650002,0.02624687362149998,-0.022861335064999946,2.9840936326867733,1.7731343676892224,2.818454602853484,3.219646771412954e-17,3.219646771412954e-17,3.219646771412954e-17,3.958668430197813,25.0,2550.0,3850.0,2,10,17,21,29,39,40,28,10,4,19,25,34,42,22,18,16,8,7,9,9,13,16,26,60,49,12,4,6,5,9
43,0.01135998116950002,-0.011491533394500012,0.009616561940500024,3.158598500602358,1.8562479426883753,3.1796699318067896,3.3861802251067274e-17,3.3861802251067274e-17,3.3861802251067274e-17,4.222713239464567,25.0,3725.0,3600.0,4,13,18,13,29,36,41,29,15,2,8,29,34,57,27,17,14,4,7,3,1,13,15,13,58,72,12,5,6,5,9
44,-0.001711367428000024,-0.02350448824700002,0.023214345869499987,2.857695870337299,1.988690369856738,3.277005668669295,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,4.191102519282455,25.0,2450.0,3600.0,2,8,16,12,18,26,31,43,29,15,6,27,36,52,42,12,8,4,8,5,1,14,15,11,64,62,18,4,5,6,9
45,-0.004681812548999911,-0.03236646979250001,0.00987057539450001,2.8046262722820883,1.9944419238897153,3.0741041956267687,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,4.066955793601983,25.0,25.0,1275.0,10,15,9,16,25,32,28,41,15,9,3,9,36,45,52,28,7,10,5,5,15,12,12,31,77,31,8,5,2,7,9
46,-0.008763946239499998,0.006113787396500012,-0.020730643334499935,2.965881424453318,1.8521280138656326,2.917719042611848,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.050243166694292,25.0,2475.0,3850.0,2,9,18,17,28,31,39,31,17,8,3,9,32,43,53,27,19,9,3,2,3,19,12,22,67,50,13,6,2,6,9
47,-0.04972040154200001,0.025724299462000003,-0.0037010698684999603,2.7423272241768206,1.9021667318818527,2.9999573930912624,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.9924325838859507,25.0,3950.0,2725.0,4,3,9,21,27,39,43,38,11,5,7,15,30,39,37,27,16,15,7,7,6,15,18,36,67,30,16,3,7,2,9
48,-0.03881875202000006,0.013296408722499996,0.007483687312999987,2.2951399288327923,1.9954454468363554,3.116660087274393,4.3298697960381107e-17,4.3298697960381107e-17,4.3298697960381107e-17,3.7809519906584743,225.0,3850.0,3775.0,2,2,5,8,16,31,42,40,42,12,6,19,33,36,47,26,9,13,3,8,6,19,19,31,74,29,10,3,5,4,9
49,-0.007857934451500011,0.015587394405999998,-2.2657473000001203e-05,2.5871190119973657,1.9641181372740162,3.2138633140149477,1.1657341758564143e-17,1.1657341758564143e-17,1.1657341758564143e-17,3.9811063726163893,25.0,1425.0,2550.0,10,5,12,11,21,37,40,39,23,2,5,25,41,46,34,23,13,4,7,2,9,21,17,37,71,25,8,1,7,4,9
50,-0.011648784614000023,-0.004236127180999991,-0.007702241243499937,3.016149298661938,1.780672723946689,3.250408305448655,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,4.251155409150645,3825.0,3925.0,175.0,3,12,15,12,14,28,28,41,40,7,6,35,37,55,31,13,13,6,3,1,13,17,15,37,64,29,11,4,5,5,9
51,0.029544187964,0.01659141100450001,-0.013126046265499975,3.255894917893074,1.7906600733335671,3.178352712554587,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,4.317552002124383,25.0,25.0,2425.0,7,15,16,14,20,36,28,54,7,3,2,27,40,57,39,9,12,4,5,5,17,12,13,35,73,29,8,5,2,6,9
52,0.06286442210400005,-0.01300482105750002,0.004090721564999997,3.035692891688261,2.047148849691183,3.3062463573536496,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,4.336203288294629,25.0,2450.0,2600.0,8,15,12,19,21,39,33,45,5,3,4,33,43,45,37,10,8,5,8,7,1,21,10,13,71,59,12,4,3,6,9
53,0.012545150794999986,-0.02688851350400002,0.04563512305500004,2.598349314193946,2.156432627813988,3.451148084224164,8.215650382226158e-17,8.215650382226158e-17,8.215650382226158e-17,4.245562640282061,3625.0,4550.0,3800.0,2,13,6,15,19,29,31,37,34,14,5,26,32,52,40,13,10,2,10,10,3,21,11,19,73,52,9,1,7,4,9
54,-0.08901191552849998,0.031140940626500014,0.060403882200000016,2.873094536759386,2.248485622410869,3.6346530075497356,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,4.517929975405316,25.0,2775.0,100.0,5,10,13,17,29,34,52,33,4,3,1,8,29,40,52,31,14,6,6,13,8,17,11,31,62,46,9,6,6,4,9
55,-0.025925085339000013,-0.00552153824950002,-0.07307791753000008,2.8859481132010227,2.19125410715336,3.735764666797511,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,4.558159685944807,1200.0,50.0,3525.0,6,9,14,15,25,40,52,31,4,4,1,7,38,42,49,28,13,7,8,7,9,15,14,17,65,38,22,9,3,8,9
56,0.04254110415149999,-0.08764002819450002,-0.17612332796700006,2.5910521529760713,2.067150307110283,3.721414140541679,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.348054673330147,25.0,4275.0,3400.0,4,9,13,13,26,35,45,38,15,2,6,31,40,43,38,19,6,5,7,5,14,14,15,15,69,41,17,6,1,8,9
57,-0.010803331962999978,-0.073324566531,0.04309662926000007,2.5868733750528357,2.0722255860624252,3.7604477605343196,7.327471962526034e-17,7.327471962526034e-17,7.327471962526034e-17,4.405382482280611,1650.0,4750.0,4300.0,6,6,13,7,24,21,29,47,34,13,11,24,42,46,40,10,10,8,5,4,12,17,12,19,64,47,13,6,2,8,9
58,0.007644422861000022,0.04266640710449998,0.11891139855450017,2.6155217073134795,2.0843648501079652,3.6327033584737136,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,4.387812629265578,25.0,3725.0,25.0,6,5,12,9,21,25,27,35,38,22,12,21,41,41,45,12,9,13,1,5,15,16,10,31,54,48,12,3,5,6,9
59,-0.014166850737000075,0.10918867337749988,-0.009494660048499968,3.1615313160579235,2.0848792718050047,3.1304908584818905,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.374672592778467,25.0,2250.0,1150.0,7,17,18,27,40,39,44,2,4,2,5,14,32,41,41,28,15,12,8,4,8,15,14,26,59,48,20,3,5,2,9
60,0.01226023105649992,0.08265740386649999,-0.007115185328499965,3.295043979199705,2.133413473147416,2.994458588182985,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,4.411467280685034,25.0,1250.0,3575.0,8,18,19,22,41,38,43,4,5,2,4,12,38,47,41,20,15,11,5,7,14,16,15,44,67,27,8,5,2,2,9
61,0.06655828573200005,0.020257829649500035,-0.02515149315749997,2.75442773672049,1.9493672092855268,3.190062079878018,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,4.131481136796921,25.0,4925.0,4750.0,3,11,9,22,33,34,34,45,8,1,25,54,44,26,18,11,6,6,5,5,20,10,16,41,70,28,4,3,3,5,9
62,-0.07739138523799995,-0.03507851596999998,0.012203626067000069,2.596839264331056,1.7559813387824705,3.232513889843071,5.294376048681215e-17,5.294376048681215e-17,5.294376048681215e-17,3.9948395146164892,25.0,2425.0,3850.0,3,7,12,10,23,29,32,38,38,8,18,42,41,36,26,15,5,5,4,8,4,19,13,15,67,50,17,5,3,7,9
63,-0.03464050501749999,-0.020323398423999998,0.031019631448499972,2.7438867839323358,1.7777224204810187,3.4663057751027053,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,4.218329234997347,475.0,4550.0,2325.0,7,4,10,9,15,21,23,26,47,38,15,29,45,43,31,17,3,6,8,3,9,19,11,11,73,50,15,4,1,7,9
64,0.08964586428100003,-0.03365589522799995,0.0190383521255,2.788269928484863,1.8522993790989488,3.511923975700053,6.994405055138486e-17,6.994405055138486e-17,6.994405055138486e-17,4.293333735228779,25.0,25.0,200.0,7,4,11,7,17,24,18,36,46,30,19,28,37,48,35,12,3,6,8,4,21,11,10,41,61,35,9,4,2,6,9
65,-0.07867794098049999,-0.06408452539549998,0.07069844980400002,2.9713853172241924,1.9467028195771952,3.6168586106809473,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,4.48263906640261,275.0,125.0,175.0,4,10,12,9,21,23,18,44,44,15,6,17,29,45,47,22,12,10,8,4,15,14,11,21,64,48,14,4,3,6,9
66,-0.01083949942749997,-0.009022435344000001,-0.10002544319100001,3.1023097212036315,1.9149848225691333,3.9452896454389577,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,4.774993869587835,275.0,2500.0,2375.0,4,8,12,9,20,20,19,40,48,20,8,13,25,40,49,24,14,15,8,4,19,14,13,25,67,35,14,5,3,5,9
67,0.03868734674399994,-0.01605664520600004,-0.07024656196800004,3.126978315040926,1.8429403143694159,4.015827125125016,6.106226635438361e-17,6.106226635438361e-17,6.106226635438361e-17,4.798324538048301,1125.0,1200.0,2200.0,2,5,8,8,27,20,25,49,48,8,17,22,40,43,33,21,10,6,6,2,19,15,13,23,70,29,17,4,6,4,9
68,0.028274313573999996,0.08178880732149996,0.03756178231649999,3.062154041401099,1.9570822635538256,3.7750305741775416,2.2724877535296174e-18,2.2724877535296174e-18,2.2724877535296174e-18,4.629733433929678,1125.0,4675.0,4650.0,1,5,8,10,26,21,27,51,43,8,17,23,36,46,30,19,10,7,8,4,14,15,13,24,63,33,23,4,4,7,9
69,-0.01638959891799999,0.07910692687050007,-0.002776054694499983,2.8923259564734516,2.0272901484861343,3.530221587444344,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,4.454760019702036,1175.0,25.0,2200.0,9,10,9,18,20,15,28,36,41,14,11,22,41,46,29,18,10,7,8,8,11,18,10,22,69,45,13,2,5,5,9
70,0.0018071304635000297,-0.07608106540850003,0.035249473035000055,2.963875014601824,1.9755598654702304,3.452067514019197,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,4.386217222326698,25.0,1200.0,2200.0,4,13,10,22,22,21,49,39,18,2,8,30,51,47,31,10,4,7,5,7,11,16,9,11,70,58,12,2,6,5,9
71,-0.025908992094000008,-0.033808873904499964,0.07514021710300002,2.9866334465584568,1.971323159667684,3.5825655865725916,9.547918011776346e-17,9.547918011776346e-17,9.547918011776346e-17,4.465159413491417,25.0,3500.0,3625.0,3,15,9,22,21,28,42,41,17,2,21,25,42,52,26,12,4,7,5,6,6,19,11,10,63,67,11,3,5,5,9
72,-0.03270069769349995,-0.027654994474999983,-0.12034507584100003,3.0481366091015913,1.9677328126302354,3.804070453491721,6.897260540483785e-17,6.897260540483785e-17,6.897260540483785e-17,4.681485277041363,25.0,25.0,1300.0,3,12,10,14,21,21,33,33,40,13,23,21,43,43,36,13,6,6,4,5,8,23,11,12,52,66,16,2,6,4,9
73,0.09198539834249995,-0.014723488056999981,-0.05186269708949998,2.9493053181743147,2.0817568772554695,3.8970252069788525,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,4.693049473911412,25.0,4575.0,4500.0,3,10,9,14,18,24,34,34,41,13,20,25,45,38,37,11,5,9,5,5,17,19,14,26,61,38,10,5,5,5,9
74,0.0056169728355,0.09232694637150006,0.12199017427950003,2.7694175844083233,2.1793826764027964,3.7120299353747352,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,4.514224245972789,2025.0,25.0,3475.0,5,8,8,13,18,23,26,37,37,25,10,24,39,39,41,15,9,13,6,4,15,16,13,41,54,37,10,5,5,4,9
75,-0.04835399164849999,0.031529026519500056,-0.03828360067399999,2.942717831347152,2.3438733959541684,3.6306104234671928,8.1601392309949e-17,8.1601392309949e-17,8.1601392309949e-17,4.625708912219098,25.0,3525.0,3400.0,8,12,13,20,23,31,46,34,7,6,5,6,29,35,48,32,19,13,7,6,13,16,9,19,62,45,19,8,4,5,9
76,0.024970211035000064,-0.06918159273749995,0.00020209518199998776,3.0413965807968473,2.3698983550105597,3.690050508057094,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,4.7361093401069025,25.0,2750.0,3475.0,9,13,12,22,22,27,41,36,12,6,5,4,34,39,44,29,20,9,12,4,14,15,6,23,64,36,26,8,2,6,9
77,-0.045249029625500016,-0.024789744641999997,0.10923107715649999,3.006959441096464,2.0516931578456212,3.7495384039265005,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,4.641094255802085,450.0,75.0,4925.0,3,7,14,6,17,26,21,32,42,32,15,18,32,35,31,36,13,4,7,9,13,13,9,18,58,46,28,5,4,6,9
