window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
10,0.02833693127200002,0.01911336738299996,0.03482549223050003,3.6300000505025953,1.8353416799755549,3.6679470391008766,6.692563170318521e-17,6.692563170318521e-17,6.692563170318521e-17,4.69267150970197,1175.0,3800.0,3825.0,6,4,18,10,23,23,69,27,13,7,8,2,7,23,26,44,53,19,9,9,18,19,9,46,77,16,3,1,7,4,8
11,-0.08040411229149992,0.022395929627000016,0.021122933897000085,3.6294572182129463,1.8564502513743026,3.6662274372833927,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,4.71993712485696,25.0,1125.0,3925.0,4,8,12,16,26,32,60,22,16,4,5,5,6,6,31,25,46,47,18,11,11,26,10,42,84,12,3,2,5,5,8
12,-0.158828229547,0.04741931673050003,0.03531246510799999,3.7507474241278307,2.0169110643163783,3.663647269003268,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,4.8686041564282245,25.0,1425.0,3800.0,5,8,14,18,21,32,61,20,16,5,2,4,6,9,21,36,53,41,20,8,3,20,21,25,84,30,3,6,2,6,8
13,-0.013571700837000007,0.010391061204500058,-0.0227887331305,3.716102415030821,1.9743167294140946,3.5938178773717833,0.0,0.0,0.0,4.725004267588816,25.0,1200.0,3650.0,5,7,12,17,17,22,68,27,15,10,3,5,4,7,17,41,65,33,16,9,3,23,14,25,73,43,6,4,3,6,8
14,0.08998663691500003,-0.023807847866500045,-0.09719533650550001,3.7438585065915913,1.9620328017029558,3.675389894899723,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,4.758023592364683,25.0,4875.0,3275.0,5,6,8,17,18,26,65,27,12,16,3,7,2,7,14,35,85,23,16,8,24,16,19,58,59,10,3,1,4,6,8
15,0.06030332353700002,0.010282336652000028,-0.16311771694900007,3.6030953796215073,1.9819625734413686,3.9720207052203667,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,4.8885081071794385,1225.0,2375.0,4450.0,5,6,6,12,22,25,51,47,13,13,3,4,5,9,28,39,73,21,14,4,28,17,20,56,55,9,4,2,6,3,8
16,0.02669460617200004,0.012691589251500051,-0.10725159464699997,3.581347805956625,1.8137103333691014,3.9724457474729644,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,4.856245160953048,25.0,4750.0,2050.0,6,8,11,15,20,26,71,24,13,6,4,8,6,19,36,55,46,16,8,2,14,22,16,41,72,18,6,2,6,3,8
17,-0.006103890487500054,-0.008017980841999948,0.0010554970810000442,3.7680136343229673,1.7500873013708986,3.6798339838206444,1.4432899320127036e-16,1.4432899320127036e-16,1.4432899320127036e-16,4.799499208053389,3775.0,800.0,700.0,5,10,14,19,13,28,61,28,16,6,4,4,6,5,14,31,66,34,24,12,8,22,13,31,69,36,6,5,3,7,8
18,-0.018062060123999996,0.0022628911790000305,0.007867144695500244,3.8248157757956696,1.905846811197163,3.789719500085907,8.659739592076221e-17,8.659739592076221e-17,8.659739592076221e-17,4.961344102058257,25.0,3700.0,1225.0,6,6,10,22,12,26,45,46,18,9,3,5,3,5,11,20,64,44,26,19,3,15,18,23,46,68,11,5,4,7,8
19,-0.09194867950599991,0.02558770684099999,0.12278868544300016,3.855577701293003,1.9221056777993533,4.051032899016496,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,5.092612410609681,25.0,4700.0,4850.0,7,4,15,16,15,18,48,48,19,10,2,3,7,7,16,30,61,38,23,13,6,20,14,31,71,35,9,3,5,6,8
20,-0.08735952276549996,0.008823657410499957,0.15911433326899999,3.792520206221238,1.7761141607422952,4.04696148670812,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,4.974336276514083,25.0,175.0,4900.0,6,3,20,10,18,18,54,46,13,12,4,6,4,5,29,30,65,34,14,9,8,22,12,41,77,19,6,2,7,6,8
21,0.04240571017299997,-0.03959589648499993,0.047995775627000005,3.670022102230126,1.7958537379259116,3.82479538954985,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,4.804460759837303,1225.0,300.0,4900.0,7,7,21,10,15,29,58,30,10,13,5,4,8,5,28,32,70,30,13,5,4,24,13,38,72,31,4,2,7,5,8
22,0.15062473264499993,-0.0936698802915001,-0.003407800462499994,3.798162266583513,1.9117470678361985,3.620953329611449,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,4.832609355767291,25.0,2400.0,50.0,7,7,19,12,16,33,58,25,13,10,5,7,7,7,25,44,51,33,11,10,25,13,23,54,62,8,3,2,6,4,8
23,0.09511045036149998,-0.0776501513845,-0.06870168514449994,3.761638488606768,1.9308673238956884,3.687844132732729,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,4.859693209261997,25.0,2575.0,50.0,5,12,12,16,17,29,63,24,14,8,2,7,5,5,23,46,45,39,14,14,16,20,12,41,71,24,3,3,3,7,8
24,-0.01924237231600002,-0.01242843430699996,-0.04979763888299997,3.697495997414166,1.9148624073507945,3.6294671380335974,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,4.759188135769598,1250.0,1700.0,3675.0,6,10,11,18,11,31,60,27,20,6,3,1,5,3,22,31,61,36,26,12,13,20,15,35,72,25,7,4,2,7,8
25,-0.0032223100045000465,0.008173917424999965,0.015055423501000042,3.8747850446554426,1.7860968228489735,3.564826669528849,1.0880185641326534e-16,1.0880185641326534e-16,1.0880185641326534e-16,4.823630886748013,2525.0,3975.0,1275.0,7,8,13,16,10,25,58,40,17,6,2,0,6,2,13,40,49,46,29,13,9,19,19,40,67,28,6,2,4,6,8
26,-0.00022649332400000112,-0.01625223781449996,-0.007179505723499954,3.844468399709747,1.6134163984381076,3.7270990319960404,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,4.826264855788217,3675.0,4375.0,3850.0,6,8,13,15,14,21,67,34,13,9,5,5,4,17,49,43,38,21,13,5,6,20,17,41,67,32,4,3,3,7,8
27,-0.06501998950249996,-0.01842259439599996,0.02000280835249998,3.625007807161793,1.9526683203330877,3.7438782951806453,1.5987211554602254e-16,1.5987211554602254e-16,1.5987211554602254e-16,4.803785335798217,1225.0,3900.0,3850.0,4,7,11,16,18,26,64,35,14,5,4,4,6,16,56,55,33,16,8,2,4,27,14,36,65,37,4,3,5,5,8
28,-0.04959077417650001,-0.002413223321499971,0.01375130362849996,3.741525020753452,2.206788055863271,3.7849373345207633,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,4.990042349323853,25.0,1200.0,3725.0,6,5,9,19,19,35,60,33,12,2,7,4,6,15,35,53,46,24,8,2,11,23,13,44,58,33,6,3,6,3,8
29,0.007414316754999986,-0.003124192788999991,-0.01772740196750003,3.9197149205496435,2.016085728105301,3.9014401734543678,9.992007221626409e-17,9.992007221626409e-17,9.992007221626409e-17,5.037269616335506,2475.0,3625.0,3750.0,7,5,11,16,24,34,53,31,15,4,5,3,3,12,16,42,56,37,17,9,14,18,11,35,65,34,11,4,5,3,8
30,0.007349641187499967,0.05312246811400003,-0.003664006800999922,3.744044407054341,1.8500244256143046,3.7650836803601155,3.5388358909926865e-18,3.5388358909926865e-18,3.5388358909926865e-18,4.815848587579521,2400.0,1400.0,3775.0,7,5,17,12,25,29,61,23,16,5,4,3,6,6,19,55,57,27,14,9,8,21,13,34,61,38,13,0,8,4,8
31,0.0077477634525000005,0.025995593516499986,0.0141392124425,3.6959635871628023,1.787548108481524,3.9043985950403135,1.3988810110276973e-16,1.3988810110276973e-16,1.3988810110276973e-16,4.953737812829609,3675.0,3225.0,175.0,8,5,22,12,15,21,68,24,15,10,3,4,6,9,16,44,57,32,17,12,4,1,26,13,53,63,23,5,7,5,8
32,0.0413088910395,0.020592336103499972,0.01801162355299997,3.8430305307666828,1.9727436148837199,4.094224555972032,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,5.225609127739088,1200.0,3375.0,2625.0,1,8,8,19,15,17,44,53,24,11,4,5,5,8,21,36,59,30,23,9,4,7,21,16,48,61,25,7,5,6,8
33,0.05674560726449996,0.047846808099000014,0.022740736716499965,3.8654173060755803,2.169291397303436,3.8313448888674095,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,5.068861507476204,25.0,1625.0,4175.0,2,7,8,17,13,18,38,59,22,16,6,3,5,5,15,32,58,37,26,13,7,23,11,30,73,35,9,3,2,7,8
34,-0.05289653033799993,0.03129403374100002,0.06374168531149996,4.038373030912045,2.0691191994761455,3.8791035193132326,1.5987211554602254e-16,1.5987211554602254e-16,1.5987211554602254e-16,5.134093134191414,25.0,400.0,2400.0,10,7,15,13,15,18,54,47,13,8,6,4,2,6,14,38,68,35,20,7,1,16,20,15,67,55,14,2,3,7,8
35,-0.16962432199799998,0.015953702675500017,0.05387753201749998,4.0156657578987325,2.063650020775328,3.949062902096647,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,5.155566582311662,25.0,3575.0,3125.0,9,6,14,12,18,22,61,38,12,8,6,3,8,18,54,66,28,10,5,2,1,15,22,21,66,47,16,0,7,5,8
36,-0.018821700348499906,-0.0038460008870000663,-0.05157237750999982,3.8956953804520733,2.127693218473153,3.8153641313732103,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.079213768952048,25.0,250.0,3625.0,7,7,11,13,20,20,68,31,16,7,7,2,11,27,46,57,34,12,2,2,2,21,18,22,74,38,13,3,5,4,8
37,0.08497405247349993,0.012395068788999986,-0.07216813977799989,3.8554319297377724,2.108589050421504,3.867222992613796,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.100239649797869,25.0,4900.0,3250.0,5,7,14,14,14,17,68,37,19,5,6,6,2,10,17,23,40,48,36,12,2,20,19,13,67,49,16,5,3,6,8
38,-0.056988387705000046,-0.007719861959999994,0.03028770117199997,3.633669198048348,1.80566153135058,3.724547608788519,1.2878587085651815e-16,1.2878587085651815e-16,1.2878587085651815e-16,4.792604116772923,2525.0,2175.0,4600.0,5,12,12,20,10,23,56,36,18,8,3,3,2,10,19,38,46,45,26,8,3,15,18,19,60,61,8,8,2,6,8
39,-0.045944746932000055,-0.0029105312909999703,0.04885329403049999,3.6774678452104426,1.716134421091157,3.5602978600865645,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,4.65521668834836,2575.0,4625.0,4575.0,4,4,10,19,16,21,50,43,21,12,2,2,3,4,17,38,58,53,15,8,5,16,17,41,62,40,7,3,6,3,8
40,0.05488857659249989,0.019926401405000013,-0.02822572676600001,3.8051486948540716,2.1373012930957493,3.728597290410487,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,4.912298320422096,25.0,3700.0,4500.0,6,3,14,14,15,20,48,46,22,12,6,4,4,5,13,35,58,39,24,12,8,26,13,50,61,26,4,3,6,3,8
41,0.06848937607650002,-0.011627535314499988,-0.07559589908150001,3.7015324032597063,2.148569601043615,3.7855587598989984,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.944166903006275,25.0,2525.0,4475.0,4,4,14,14,15,19,46,52,17,15,6,4,3,8,16,32,48,48,25,10,8,28,13,51,62,21,5,3,6,3,8
42,0.04685920745700006,0.000846179352000104,-0.070358513361,3.501964096112491,1.9250396343579956,3.6864493100791615,1.2878587085651815e-16,1.2878587085651815e-16,1.2878587085651815e-16,4.687174829850327,3725.0,2525.0,825.0,6,5,11,14,18,15,52,50,13,16,7,4,5,8,24,39,60,37,10,6,22,18,19,60,58,8,5,1,7,2,8
43,0.0030514937889999883,0.022189907234000016,-0.0432688439415,3.535271595423747,1.9607070594250786,3.593599872485586,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,4.6150644624639785,1275.0,4800.0,800.0,4,6,12,14,18,28,73,25,15,5,3,3,7,4,15,32,75,36,14,11,16,22,13,48,59,24,7,2,2,7,8
44,0.013323115714999978,0.005895360568500009,-0.0578030105479999,3.670591320631543,2.03402647706492,3.6880386684497064,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,4.678615467938788,1275.0,800.0,3275.0,2,5,5,16,16,20,79,29,22,6,5,2,7,4,13,34,73,38,14,10,8,20,17,19,84,31,9,3,1,8,8
45,-0.064233308748,0.009350500929999976,0.03144066949950006,3.9476382086833857,2.1827763438837664,3.901910787122562,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,4.955769358080028,2450.0,1025.0,4725.0,3,5,3,9,18,15,33,63,29,22,7,10,12,41,87,31,9,0,2,1,12,17,14,23,82,25,11,5,7,4,8
46,0.003528981988499982,-0.08903386850749995,0.11415664762400005,4.239040386087613,2.5632106743065033,4.090543332685429,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,5.4294687137422075,4725.0,3425.0,4700.0,4,7,1,12,15,17,24,67,33,20,3,6,9,23,59,71,21,3,2,3,1,10,22,15,64,41,23,13,5,6,8
47,0.02825940827600002,-0.13514302692349994,0.01576101923049995,4.208283716819915,2.487474918988775,3.9832403585200145,9.103828801926283e-17,9.103828801926283e-17,9.103828801926283e-17,5.420678409954008,2200.0,4025.0,4475.0,2,7,2,15,13,19,22,59,46,15,4,5,4,31,57,60,29,8,0,2,3,9,18,26,75,33,18,9,8,1,8
48,-0.015091863527000064,0.008109155565999993,-0.003761550272999966,4.088445586101365,2.1418799569057985,3.988481325947933,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,5.274832307995385,2000.0,1800.0,2550.0,5,3,9,15,13,19,26,51,45,14,3,3,3,13,27,29,53,45,17,7,10,15,15,47,59,36,7,2,6,3,8
49,0.06468427293999998,0.08768234606399997,0.023658262307000032,3.955621246431567,2.0138385053399,4.117410223770237,7.549516567451065e-17,7.549516567451065e-17,7.549516567451065e-17,5.208550433569622,1550.0,2950.0,250.0,5,4,5,16,14,16,30,62,33,15,2,3,5,11,18,36,63,39,18,5,14,23,10,44,61,33,3,0,8,4,8
50,0.040957580110499985,0.02791904633650004,0.026967285060499974,3.864102976793211,1.9110570303207037,3.865252872613811,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,5.001647646712988,1175.0,4850.0,3625.0,6,5,10,19,12,19,61,42,16,10,6,8,7,13,44,50,33,26,9,4,14,23,11,40,69,26,5,2,7,3,8
51,-0.018354041705999965,-0.019237024987999958,0.03852848551649998,3.850466779324889,1.9597044266552712,3.8556384364081007,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.996624482852991,1175.0,3425.0,3625.0,7,4,13,14,17,20,58,38,22,7,6,5,19,31,51,44,22,12,7,3,11,23,9,33,59,45,6,3,4,7,8
52,-0.03690551557750006,0.014734536080000006,-0.015145835734999957,3.4168165016520406,1.8439030254353104,3.7499948520997646,9.103828801926283e-17,9.103828801926283e-17,9.103828801926283e-17,4.707613764408061,350.0,225.0,3800.0,3,3,15,11,19,25,42,52,24,6,4,3,14,24,62,42,31,10,7,3,11,18,14,40,49,40,12,10,2,4,8
53,-0.027111740564000054,-0.005581843821499994,-0.05822202159450003,3.196907456059283,1.5566826402373022,3.2303752312085403,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,4.31757555435424,25.0,225.0,3875.0,8,14,12,21,27,33,52,24,7,2,4,3,2,15,39,53,47,26,8,3,5,6,18,24,43,43,30,11,14,6,8
54,-0.030629608758500026,-0.04531281665850004,-0.034935940457000055,3.5247898085980665,1.4131489824207693,3.2323676048483185,1.0325074129013956e-16,1.0325074129013956e-16,1.0325074129013956e-16,4.384284839555686,25.0,4025.0,4125.0,7,16,17,23,27,54,28,16,9,3,2,4,3,7,17,47,52,46,17,5,5,22,21,39,60,28,10,8,3,4,8
55,0.014841465134499994,-0.006093221402999992,-0.011513965144500055,3.5094082576578978,1.654535190728727,3.5104290826602726,7.882583474838611e-17,7.882583474838611e-17,7.882583474838611e-17,4.546642464771506,25.0,2525.0,3650.0,7,13,19,19,18,58,37,19,8,2,2,1,6,3,17,26,64,49,20,12,2,18,23,37,69,31,6,5,4,5,8
56,0.021983624344000013,0.02376173927149997,0.00852058977599996,3.424655257799999,2.0245570714626604,3.5791624929396164,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,4.6604826015967635,25.0,3050.0,1475.0,7,10,17,12,17,29,66,26,14,2,3,5,4,5,27,53,56,30,15,2,5,19,17,29,79,32,6,2,7,4,8
57,0.002384620377499991,-0.005601241410499986,0.00932351317250009,3.5521383115774112,1.9936835807050108,3.598036797687431,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,4.6124520319927464,2500.0,600.0,3925.0,5,9,15,13,17,43,63,19,11,5,2,6,5,6,25,56,54,32,12,2,7,25,11,35,78,26,4,3,4,7,8
58,0.0006280609564999662,-0.01860565586899998,0.003566355232500007,3.642003434780385,1.9105371968458162,3.6392360985313728,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,4.614481265743907,25.0,175.0,3650.0,7,5,15,15,17,41,60,20,17,3,3,5,5,5,17,41,61,43,15,5,11,25,11,35,72,29,3,4,2,8,8
59,0.025487809497500066,0.002895055816500054,0.010195674341499948,3.6853770944229995,2.1296287324782526,3.696788766241504,1.0769163338864018e-16,1.0769163338864018e-16,1.0769163338864018e-16,4.833528747950451,1250.0,1450.0,3600.0,8,0,16,16,15,20,53,45,18,9,7,4,5,2,21,31,63,40,19,8,15,22,14,49,65,21,2,4,3,5,8
60,0.04514439092200002,0.038340139915000036,-0.006805903573499992,3.837183042400803,2.224810399270395,3.6343680195390076,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,4.955117002637421,25.0,4925.0,150.0,5,4,14,18,16,22,56,39,18,8,5,6,3,4,10,22,35,66,28,21,19,18,14,61,59,16,1,4,3,5,8
61,-0.009705725365500115,0.02444907328950001,0.010743846117999993,3.9697675662002743,2.454847277722998,3.625542579598627,1.7763568394002506e-16,1.7763568394002506e-16,1.7763568394002506e-16,4.970243136261923,2425.0,2100.0,2525.0,3,4,11,11,22,32,51,39,22,5,2,10,2,4,39,67,51,21,2,2,2,0,14,21,47,71,26,8,8,3,8
62,-0.05428723486500011,-0.02675956973099999,0.002433163127000055,3.6863364415125224,2.283539611204321,3.5197800675174156,1.121325254871408e-16,1.121325254871408e-16,1.121325254871408e-16,4.67592552654225,25.0,4650.0,1500.0,2,5,8,11,20,41,58,31,19,5,1,6,2,14,39,60,58,16,2,2,3,2,6,15,19,66,48,25,11,5,8
63,-0.01589602647200004,-0.022806104801500054,-0.02596857551899995,3.337625662172727,2.1405995691023163,3.401538121568445,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.555777264893183,25.0,3300.0,4100.0,7,6,12,14,15,32,53,39,17,5,2,3,2,7,20,30,46,57,23,10,3,6,15,20,50,63,23,11,5,4,8
64,-0.001312219763000051,-0.004903199468000056,-0.010150953702000011,3.281466697516108,2.368220198982775,3.4026749921571127,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,4.622169250712851,1625.0,25.0,2775.0,7,8,9,11,17,12,38,59,23,16,4,5,4,5,12,31,45,53,29,12,11,20,16,41,73,19,8,0,8,4,8
65,-0.028285450485000037,-0.02969657919199995,0.0065718202249999726,3.277489210422851,2.3706116300880655,3.3997418497613046,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,4.582245044577925,1625.0,2150.0,3800.0,6,9,8,13,13,14,42,52,28,15,2,7,3,6,10,24,54,55,28,11,5,25,18,38,82,13,6,3,4,6,8
66,-0.039011587488000016,-0.02675941040499996,0.013612691795999964,3.2296442593224413,2.390478894858315,3.3515874136725206,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,4.565157458240418,25.0,1925.0,2075.0,5,3,5,16,15,17,46,55,32,6,3,6,2,5,7,32,61,43,25,16,7,21,19,44,69,19,8,5,2,6,8
67,-0.0010760711874999785,0.0029218345524999957,0.013608151537500033,3.3446769632817697,2.32293126532065,3.3467892598900173,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.559298344394119,3000.0,1900.0,250.0,5,3,3,13,18,15,37,69,27,10,3,6,3,2,12,35,77,35,21,6,1,22,18,44,66,31,5,4,6,3,8
68,0.0397548123775,-0.019473850901999976,0.009679795637499995,3.4538033134265747,2.4592067522361063,3.52033210941216,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,4.65115471636821,25.0,1800.0,2525.0,3,5,3,3,17,18,27,73,35,16,7,2,4,6,14,61,67,27,8,4,5,19,19,44,60,37,3,3,5,5,8
69,0.04885334595700001,-0.021832190711,-0.0006720284670000975,3.5274562714535564,2.290812603585373,3.508236375080388,4.496403249731884e-17,4.496403249731884e-17,4.496403249731884e-17,4.58944447963696,1250.0,4025.0,3200.0,5,3,3,6,13,14,24,77,30,25,4,3,8,5,15,52,79,28,3,3,17,15,16,55,54,28,3,4,5,3,8
70,-0.03723406931649993,0.02119447227699998,-0.0014816232655000471,3.7830268593842358,2.0067828907195766,3.3932022765392653,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,4.6451305012865065,25.0,4225.0,1350.0,6,2,11,10,19,18,59,45,28,2,4,4,8,7,3,27,31,61,38,17,16,14,10,34,63,31,16,8,3,5,8
71,-0.04099029038549994,0.006071941423499968,-0.0031327461480000185,4.350059676184456,2.1527094986817663,3.9422165859660216,1.9539925233402755e-16,1.9539925233402755e-16,1.9539925233402755e-16,5.2815753727771275,25.0,575.0,1275.0,6,4,12,15,18,19,60,38,20,8,7,10,8,8,19,41,48,35,22,2,2,7,14,14,46,64,24,17,8,4,8
72,0.08113701390250001,0.08560230991399996,0.019250325224999955,4.267646597092585,2.2779011450991016,3.943339463772499,3.83026943495679e-17,3.83026943495679e-17,3.83026943495679e-17,5.342488315617805,25.0,3150.0,2550.0,4,4,12,19,14,21,57,40,22,7,5,6,8,10,17,42,52,35,17,8,2,6,14,17,38,71,27,10,10,5,8
73,0.048190146375000034,0.07556658071399998,0.04982194853999999,3.6534735263371316,2.3691958523733345,3.4427677824166074,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.8831843956002805,3600.0,1200.0,3625.0,4,5,12,16,20,23,48,42,18,12,9,5,2,9,28,35,48,40,12,12,18,13,15,35,62,32,14,3,2,6,8
74,-0.1562651425374999,-0.008084960255500033,0.06298901841199998,3.966692060022367,2.215522550812256,3.6596623277841354,9.769962616701378e-17,9.769962616701378e-17,9.769962616701378e-17,5.085528096387897,850.0,2325.0,625.0,5,7,9,16,17,17,46,53,15,15,7,7,2,7,25,41,51,36,14,10,14,19,17,53,55,25,8,1,6,2,8
75,-0.012915128899000037,-0.00042703014950000505,-0.115581439429,4.108580578274304,2.1747322850736808,3.8219060994320286,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,5.23667734035325,2700.0,3525.0,2350.0,6,6,11,14,16,18,44,54,14,17,3,4,7,9,13,35,68,39,12,10,21,17,13,59,49,26,4,3,4,4,8
76,0.012412578897000051,-0.057693313969,-0.015353168933500017,3.737168443546299,2.0713192317951323,3.479567604288883,8.215650382226158e-17,8.215650382226158e-17,8.215650382226158e-17,4.832142767155904,325.0,4775.0,4600.0,2,8,11,15,20,29,41,45,18,11,3,3,4,13,34,55,52,25,7,4,2,16,16,20,65,51,19,7,1,3,8
77,0.031068808335499992,-0.005551186427500001,0.09450044159400005,3.415677689751082,1.7989044307244049,3.115704444187544,7.771561172376095e-17,7.771561172376095e-17,7.771561172376095e-17,4.385018132032501,25.0,4250.0,3875.0,8,12,11,17,14,24,42,38,23,11,3,1,9,20,57,52,29,22,5,2,2,7,12,28,51,60,20,17,1,2,8
