window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
10,0.0040011024444999935,-0.12354976951050001,-0.010581728770499978,1.9154650068775623,2.168945049033043,3.5861828184732523,1.6792123247455492e-17,1.6792123247455492e-17,1.6792123247455492e-17,3.981390777563336,1175.0,3475.0,4200.0,13,11,16,24,38,26,29,17,14,12,17,36,72,44,21,4,1,3,1,1,9,27,18,30,71,28,5,3,2,7,17
11,0.009093989147499955,0.03452921697700001,-0.09473799624749991,1.9522628033959708,2.4965623976957327,3.8259828284249373,4.773959005888173e-17,4.773959005888173e-17,4.773959005888173e-17,4.324019949009046,600.0,4300.0,2225.0,4,16,13,30,38,40,25,17,12,5,15,45,60,34,28,6,5,5,1,1,28,18,27,57,51,4,2,3,4,6,17
12,-0.009442791103999974,0.05493253069899993,0.09415188032800006,2.1158279008807575,2.353253858443341,3.7480499088198784,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,4.229722471867132,25.0,4300.0,4275.0,6,17,9,29,49,38,32,7,8,5,6,32,45,49,26,20,7,5,5,5,27,13,21,57,64,5,1,4,2,6,17
13,0.023341310429500023,-0.11605093896599997,-0.10748156361400002,2.1628504121310113,2.4262986202721826,3.9942074841355217,8.1601392309949e-17,8.1601392309949e-17,8.1601392309949e-17,4.417781008776218,25.0,2100.0,3725.0,6,19,7,27,51,32,36,11,6,5,10,44,58,45,21,9,4,2,4,3,9,30,18,48,64,19,2,1,4,5,17
14,0.01366506488699998,0.08741348143150002,-0.07456885834200007,2.063934473431682,2.6520294077126807,4.2589762233263,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,4.683231490318928,1100.0,3700.0,4300.0,8,16,9,24,46,29,26,30,8,4,11,41,56,43,25,8,3,3,4,6,7,35,14,51,59,17,4,2,5,6,17
15,-0.007034225465000012,0.06211605449049994,0.1823716173215001,2.0168044569137047,2.4775030368920126,4.003481830663905,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.390295032497309,475.0,4325.0,2175.0,11,18,14,24,42,30,25,22,9,5,10,43,61,42,23,5,3,4,5,4,23,14,18,55,66,8,3,3,6,4,17
16,0.008671876446999993,-0.1210221816175,-0.1232249761915,2.062027139456915,2.3283136770740214,3.9442677060532705,1.4988010832439614e-17,1.4988010832439614e-17,1.4988010832439614e-17,4.333092177157344,1100.0,1700.0,1575.0,10,11,19,34,43,35,24,15,5,4,10,21,66,52,29,9,3,3,5,2,27,17,19,48,69,7,2,3,5,3,17
17,-0.006918264477499992,0.08672254031100002,-0.06121237467850005,2.075701157913986,2.5364331840213725,4.152287609329442,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,4.598860675494926,1100.0,4250.0,4400.0,9,12,19,27,45,36,28,16,6,2,13,22,43,51,30,23,3,5,3,7,27,19,21,42,62,12,3,3,5,6,17
18,-0.020251012704499968,0.029146033823499996,0.19888663494949985,2.0150186091272766,2.5017800301810507,3.916631862003666,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.35647676678939,450.0,3575.0,1075.0,4,15,18,17,48,38,22,23,10,5,9,30,60,45,28,9,6,3,6,4,22,16,23,50,65,7,5,1,3,8,17
19,0.01520792183350002,-0.16163721576699977,-0.0982942477765,2.081139762772524,2.4751635113036037,3.995405516391953,2.0539125955565396e-17,2.0539125955565396e-17,2.0539125955565396e-17,4.460394693531402,2100.0,1575.0,500.0,6,17,15,26,45,32,20,25,8,6,11,23,59,46,33,13,4,3,3,5,27,14,18,47,59,19,6,2,0,8,17
20,-0.008347468895499978,0.06384189115,-0.08970080951949987,2.2280647033426546,2.7082946076129772,4.27487350332299,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,4.830119363514348,3650.0,4650.0,3200.0,8,19,18,50,37,32,23,8,4,1,13,22,52,43,32,20,4,4,2,8,27,15,20,39,53,27,5,4,1,9,17
21,-0.02486202518950001,0.060907061845000034,0.15813342514750006,2.2021084003538145,2.5410668446763776,3.9613063234223533,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,4.504670515844424,2150.0,2200.0,2125.0,8,20,21,48,37,33,21,7,4,1,7,34,55,55,20,12,4,3,5,5,16,17,20,42,58,29,5,3,3,7,17
22,0.03650266811150001,-0.06924391085449992,-0.06748708596049992,1.9841523477911236,2.2962878920811938,3.4792331697641954,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,4.059627979622729,600.0,3850.0,2825.0,3,7,19,18,46,35,34,26,7,5,13,37,58,41,27,11,3,4,5,1,14,18,28,48,62,15,5,4,3,3,17
23,-0.0005246518584999843,0.07023393880150001,-0.04896995966699996,1.6782475637201497,2.346275151795236,3.509287624075711,2.4980018054066023e-17,2.4980018054066023e-17,2.4980018054066023e-17,3.8735154415395163,3350.0,4875.0,4450.0,1,3,11,18,55,40,31,28,9,4,12,31,67,44,27,4,5,3,5,2,9,19,34,35,71,14,5,3,3,7,17
24,-0.02420707985050002,0.05855506935750003,0.06845544259999996,1.6905055630144392,2.3345570698268268,3.643807330579785,3.7886360715333467e-17,3.7886360715333467e-17,3.7886360715333467e-17,3.8489027977733388,2700.0,4450.0,1125.0,8,13,23,58,37,25,25,7,3,1,9,22,68,58,26,2,5,1,6,3,24,14,30,54,58,5,2,2,3,8,17
25,-0.009026257441000001,-0.07642293201450005,0.06272329654800002,1.8472867880251154,2.2250209264887677,3.6166371234209898,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.916093184926463,1725.0,3275.0,3825.0,16,14,19,30,48,30,33,7,2,1,9,22,59,52,32,14,1,3,4,4,28,14,28,55,59,3,4,1,3,5,17
26,0.008620530904000015,-0.1131389396985,-0.1042522446074999,1.9573464846806796,2.2028668032214154,3.886003017173555,1.609823385706477e-17,1.609823385706477e-17,1.609823385706477e-17,4.186495928713639,25.0,1550.0,4625.0,2,10,17,17,39,50,43,15,6,1,22,33,59,40,15,16,2,4,6,3,6,23,23,41,59,31,7,2,2,6,17
27,0.04495523744800001,0.09426967610800008,-0.08810377197100004,1.950793547518635,2.4493167040266703,4.034547856403614,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,4.395498474928508,1100.0,2675.0,4325.0,2,7,14,24,45,46,37,16,6,3,23,34,60,30,19,14,5,6,4,5,9,18,22,40,61,29,7,4,4,6,17
28,0.019854791595999968,0.09551188712550016,0.1363750623585,1.9488780067412856,2.634211130863452,3.8349836423627126,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,4.362447709219888,1075.0,2225.0,4375.0,8,12,9,30,44,36,38,15,5,3,3,16,49,60,29,20,8,5,1,9,9,24,19,50,62,18,3,5,4,6,17
29,-0.0036610210734999925,-0.0559107452165001,-0.01357039823999997,2.1448428896142824,2.5796141692065375,3.8074569061289263,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,4.437227663057575,25.0,3700.0,3450.0,14,13,20,31,48,34,29,5,4,2,8,16,48,56,28,27,4,5,1,7,14,24,17,52,66,14,2,2,5,4,17
30,-0.012654748182499986,-0.06022978930200006,-0.011486080714500014,2.181336906296869,2.3748907542880753,4.040751991068339,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,4.500763398591198,25.0,4225.0,4150.0,1,9,16,23,41,52,37,14,5,2,6,16,30,55,38,33,8,5,2,7,28,18,19,47,61,12,2,2,8,3,17
31,-0.045120008791500014,0.015675459523499947,0.007706090244499985,2.0274001574081133,2.4379319483877424,3.9172939168468757,7.216449660063518e-17,7.216449660063518e-17,7.216449660063518e-17,4.356509311605833,2800.0,3325.0,4400.0,1,5,9,15,38,49,35,34,8,6,4,17,49,57,35,23,4,1,9,1,25,16,24,43,58,15,6,3,4,6,17
32,-0.05188524814000002,0.05594247512699997,0.095037596857,1.9214269466598513,2.624486244265633,3.7704583174167805,2.650657471292561e-17,2.650657471292561e-17,2.650657471292561e-17,4.304188875310115,25.0,4325.0,3725.0,7,13,18,28,44,34,39,8,3,6,8,16,47,51,34,28,3,2,8,3,22,13,23,48,66,13,6,1,3,5,17
33,0.022833882002999982,-0.10748252969600003,-0.05633684175400004,1.992000795354235,2.4929377148145,3.8844844631066313,2.0261570199409106e-17,2.0261570199409106e-17,2.0261570199409106e-17,4.368648245587611,1575.0,1025.0,1925.0,9,13,15,26,38,31,38,18,5,7,12,22,52,50,30,19,3,6,3,3,23,20,18,47,65,12,4,3,3,5,17
34,0.04022230333350001,0.056623189158499974,-0.10771329913550008,1.8480523249852032,2.5303504565035952,3.8811390660786222,5.0515147620444624e-17,5.0515147620444624e-17,5.0515147620444624e-17,4.318501639751358,1100.0,4325.0,4225.0,5,11,20,22,36,43,34,20,5,4,13,22,46,53,33,16,3,5,3,6,28,21,24,48,56,6,3,4,3,7,17
35,0.015086854712499988,0.10105006969899995,0.08599413542849989,1.6025690868147386,2.4839186639245123,3.580081147225737,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,3.9306439184842703,25.0,2250.0,2225.0,9,15,9,23,32,54,25,23,8,2,9,21,50,55,32,16,4,3,5,5,26,19,31,56,50,4,2,3,3,6,17
36,0.0027934388479999937,-0.031096151580999903,0.08616675100299995,1.6536846618004606,2.1917052815660236,3.3717596815293973,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,3.6500823238934093,2225.0,3275.0,225.0,7,11,13,34,36,42,20,19,11,7,5,21,71,58,22,11,3,0,8,1,2,22,20,31,66,43,5,3,1,7,17
37,-0.007267089242999989,-0.005708866669999959,0.0036483179444999725,1.954738983761738,2.1476057359067657,3.7716322803981828,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,4.031892479974567,1075.0,1400.0,4100.0,7,10,24,52,39,22,22,16,5,3,6,16,73,56,30,8,1,1,8,1,10,25,14,39,74,22,4,3,2,7,17
38,-0.022194118256000005,0.005589115268999994,-0.07918285855200007,2.175598157251739,2.3237890857579524,3.910020228483885,1.6375789613221058e-17,1.6375789613221058e-17,1.6375789613221058e-17,4.298107517033345,3175.0,25.0,25.0,5,13,27,45,39,31,24,9,5,2,12,23,60,59,28,7,3,5,1,2,19,17,11,40,78,16,7,3,1,8,17
39,-0.026243522141500008,-0.020779328537499996,0.07106739069399996,2.1111845107911997,2.2662781914791785,3.6818911470003375,6.88338275267597e-17,6.88338275267597e-17,6.88338275267597e-17,4.101898396114189,2175.0,4300.0,1975.0,5,14,26,35,47,32,31,6,3,1,9,29,66,51,27,6,4,4,2,2,9,23,13,37,70,30,7,3,1,7,17
40,0.03659298356799998,-0.11501072740449997,-0.016366735973500007,1.8554158676048973,2.2491783923614608,3.9403133293313926,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,4.1607663400487676,25.0,2150.0,3050.0,10,18,12,31,49,31,21,21,4,3,15,35,79,33,23,2,3,3,5,2,22,21,29,45,67,2,3,3,3,5,17
41,0.03906576323049996,0.03420194720849995,-0.10331891253950022,1.9283445507336685,2.299583824261029,4.133222119705244,3.9412917374193055e-17,3.9412917374193055e-17,3.9412917374193055e-17,4.2737097663089525,2225.0,3750.0,2275.0,4,1,11,22,39,52,32,25,9,5,20,59,68,21,14,5,2,4,4,3,4,28,23,46,65,16,4,4,4,6,17
42,-0.02465742822350002,0.09384694974249996,0.00641976052649998,1.7916497693323654,2.08690968879563,3.3619197133112495,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.555063031843747,2225.0,2375.0,4350.0,4,0,8,25,48,47,35,26,3,4,33,79,51,12,8,5,3,3,2,4,3,10,31,43,77,19,6,5,3,3,17
43,-0.019210000203500003,-0.01218292274750002,0.014680056791,1.486940284233257,2.0204370343327267,2.3678890932720407,4.9960036108132046e-17,4.9960036108132046e-17,4.9960036108132046e-17,2.891875720918108,1175.0,1275.0,4225.0,13,26,28,28,38,23,22,16,4,2,7,49,84,37,6,5,3,3,2,4,11,26,29,77,39,6,2,2,6,2,17
44,0.007538997769999996,-0.03615007305900002,0.06903403883649997,1.7994556955587178,1.9345323836446755,2.4420753786484455,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,3.0807261812381403,25.0,1175.0,2725.0,10,26,33,31,39,29,21,6,4,1,12,36,79,41,13,7,2,4,4,2,15,24,31,73,42,2,3,3,5,2,17
45,0.02343637259399999,-0.056575313403500055,-0.09352367469999993,2.003407757361759,2.1170015761495513,2.9352192905850822,6.716849298982197e-17,6.716849298982197e-17,6.716849298982197e-17,3.650266947096493,25.0,3400.0,1700.0,3,18,27,31,26,45,28,14,7,1,14,38,69,35,24,6,5,5,2,2,34,19,32,72,27,3,2,5,3,3,17
46,0.011990309960000006,0.06008796803299998,-0.06645577991749987,1.9764104425977191,2.4336067707478604,3.4390859991875424,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,4.06568781457797,25.0,4425.0,1100.0,3,12,15,33,33,29,30,25,13,7,16,44,62,29,22,9,6,4,5,3,32,22,22,52,52,2,6,3,3,6,17
47,-0.0419515116205,0.07207759145800002,0.08504160518600011,1.9868347202852805,2.3831982737854327,3.2820874642485967,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,3.9275991353931494,2225.0,1125.0,1100.0,4,10,18,35,35,29,24,34,6,5,9,36,67,34,23,14,7,2,3,5,17,30,23,63,47,3,5,2,5,5,17
48,0.0254114989315,-0.05061492503500002,0.046227308139499955,2.0119230154798884,2.232120506647651,2.871120915283187,7.549516567451065e-17,7.549516567451065e-17,7.549516567451065e-17,3.6760355544293133,3275.0,4500.0,4925.0,5,12,17,30,29,23,38,40,3,3,9,33,61,42,25,15,4,4,2,5,25,20,20,66,52,4,1,3,2,7,17
49,0.04680059095799999,-0.02007668466750002,-0.021796901454500067,1.9909859320258048,2.141771740118249,2.9762051982494615,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.6708015573599884,25.0,2250.0,4600.0,3,16,18,32,21,30,33,35,6,6,9,28,59,46,27,16,5,3,3,4,29,21,22,57,56,2,2,3,1,7,17
50,-0.04081600821099998,0.027760067264000023,-0.03190785540600007,1.9418331519688532,2.3458503649358673,3.328441893909096,3.497202527569243e-17,3.497202527569243e-17,3.497202527569243e-17,3.9691139389683343,600.0,3275.0,4400.0,19,19,31,23,32,32,17,16,6,5,15,25,65,39,32,10,3,5,3,3,6,39,22,45,64,6,5,3,4,6,17
51,-0.03801512640249997,0.010076280055999982,0.019431724451499995,1.9954329704100013,2.2572126218698747,3.2954092873107603,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,3.8628119461281476,975.0,3275.0,4175.0,13,22,26,33,37,32,19,7,7,4,16,22,64,49,27,10,1,5,3,3,10,27,31,54,52,10,3,3,3,7,17
52,-0.01684141908200003,0.01707195578800001,0.04785229330300001,1.9928874412712676,1.972072377342563,2.9792720578629064,5.886784115727295e-17,5.886784115727295e-17,5.886784115727295e-17,3.516497849432844,975.0,3800.0,3725.0,11,23,24,31,49,22,19,11,6,4,10,20,45,62,39,12,4,3,4,1,23,22,27,69,43,4,3,1,1,7,17
53,0.016702483738499987,-0.09442687852049997,0.04736274380700002,1.965549840897599,2.248043544166336,3.2781892559760335,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,3.8620894278850972,25.0,1700.0,2750.0,7,16,17,29,51,31,23,21,1,4,5,12,26,67,50,23,8,1,5,3,13,35,17,51,65,2,6,2,1,8,17
54,0.022808049597500015,-0.0015660231204999086,-0.07172619611900002,2.154348026567131,2.4588584066736545,3.5318006000006403,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.21654514532357,2200.0,3300.0,4400.0,7,15,28,47,37,35,25,1,4,1,5,18,21,68,47,21,8,2,6,4,23,28,21,57,49,6,5,4,2,5,17
55,-0.025202425684499978,0.06310652994149997,0.03972259172899996,2.00711406207903,2.204240403097338,3.3381679987354267,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,3.8156128734566512,1125.0,3100.0,4775.0,2,18,33,46,41,34,20,2,3,1,8,14,41,78,38,6,3,3,6,3,24,16,23,61,58,5,4,2,2,5,17
56,0.009457839701999987,-0.08647534367249995,-0.10539512803200006,1.8855481204483,2.0765841404278254,3.3151709165070757,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.742302657948268,2200.0,2225.0,1350.0,12,14,35,27,30,31,24,13,10,4,18,32,73,48,13,6,1,3,4,2,20,18,16,40,72,21,0,5,2,6,17
57,0.04030228820899997,0.040711391560999975,-0.09315805247150005,1.9672385543260313,2.4040586589366795,3.709846050255437,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,4.171886962837999,2075.0,2525.0,3850.0,7,17,36,39,30,28,20,8,10,5,12,25,66,46,25,10,5,2,3,6,25,18,24,53,53,10,5,2,4,6,17
58,0.00519333865700001,0.041400381956,0.17549763475650015,1.8589238087322257,2.470441840720816,3.593157447920136,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.000928635969095,2075.0,3075.0,25.0,7,18,27,51,29,26,23,11,4,4,14,18,64,60,19,12,2,1,8,2,25,18,23,60,52,7,3,2,1,9,17
59,-0.011336314847999976,-0.0897456674305,-0.09084138089999999,1.7913830970891331,2.477276959166205,3.487242332188996,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.970570873798618,3275.0,3850.0,2350.0,4,10,16,29,46,24,22,29,16,4,16,22,65,53,27,5,2,4,3,3,27,16,25,53,59,8,1,2,3,6,17
60,-0.006159365463999997,0.05388037517950002,-0.06426559733950013,1.816814581981114,2.531512492181531,3.683176627611189,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,4.172648207071448,1075.0,1125.0,4300.0,4,12,17,33,33,25,31,23,18,4,15,24,66,38,36,7,3,4,6,1,27,17,27,54,47,13,0,4,5,6,17
61,0.022593438716500013,0.06837836551550006,0.13161611660149997,1.935897765091623,2.5346307511980264,3.581031418911906,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.11350682370233,1650.0,4350.0,1050.0,11,16,27,29,21,29,28,27,8,4,12,27,74,39,27,6,4,3,5,3,7,21,23,44,63,27,1,5,5,4,17
62,0.03161681372250001,-0.005208986441499977,0.021141587447999974,2.054181181184551,2.482506858250726,3.534329782775702,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,4.137655143630689,1650.0,3300.0,4875.0,12,19,26,27,24,26,26,19,13,8,13,30,69,49,20,6,2,5,1,5,12,22,22,30,75,26,3,3,5,2,17
63,-0.037403435302499996,0.01764496594999997,-0.014308102164,1.9836493703226057,2.4087367459954043,3.766100576791745,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,4.2384938529055844,1100.0,3600.0,3825.0,8,25,39,42,31,26,15,12,1,1,12,26,66,46,26,9,4,4,5,2,11,30,21,38,63,20,3,4,4,6,17
64,-0.05659963982400004,0.00031955132650000466,-0.024178116540999994,2.0522199192969137,2.2668740796542726,3.5672366640259376,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,4.021465637953908,4225.0,4250.0,4550.0,2,4,21,51,44,42,15,14,6,1,11,16,22,71,40,20,6,6,3,5,18,23,26,58,53,7,1,3,5,6,17
65,-0.010805899602500016,-0.03939428942950003,0.0772068487565,2.0470759818341295,2.1120581482288534,3.227798388718529,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,3.75311511777185,1200.0,2175.0,2800.0,2,2,18,34,48,29,36,18,9,4,12,13,42,72,36,11,8,1,3,2,27,15,25,61,56,4,1,3,5,3,17
66,0.011091349401500052,-0.11424877851100007,-0.012013430889499981,1.8088106943332187,2.2699391588656104,3.4678539559028487,9.71445146547012e-17,9.71445146547012e-17,9.71445146547012e-17,3.9263132815637487,2200.0,3875.0,3825.0,10,14,30,48,24,38,20,11,3,2,11,20,61,57,25,13,6,0,3,4,32,15,24,46,62,5,5,1,4,6,17
67,0.013106737842000022,0.05105717625350003,-0.10202662183749998,1.78434646393499,2.406114978587762,3.577085340084888,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,4.030090432143392,3125.0,1125.0,4250.0,9,11,25,43,28,40,23,9,7,5,15,22,62,50,24,13,3,4,4,3,32,16,25,59,47,2,7,2,4,6,17
68,0.037016621212500024,0.09197124409700001,0.05751828479249999,1.794923255570063,2.261967160709616,3.4262284559777716,4.5657921887709563e-17,4.5657921887709563e-17,4.5657921887709563e-17,3.74315196513484,3425.0,3300.0,4375.0,10,11,24,44,36,34,20,7,8,6,17,41,60,43,21,5,0,7,3,3,27,13,26,65,51,2,4,3,3,6,17
69,0.0290044686845,0.00034507344750004943,0.013691457000499936,1.9259142176195472,2.122714289406191,3.4382778697922034,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.7519284961729817,2175.0,3975.0,475.0,7,17,34,43,44,29,14,7,4,1,6,23,85,51,23,1,2,5,1,3,15,22,14,62,70,3,4,2,1,7,17
70,-0.03509638950900002,-0.0021905078389999754,-0.011126804624999986,1.8365621816417599,2.234171695111079,3.6171892973465076,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,3.9604748478736207,450.0,3650.0,3300.0,5,15,39,47,42,30,13,6,2,1,12,28,70,49,26,3,6,3,2,1,18,23,19,48,68,7,5,3,2,7,17
71,-0.03657927276449999,-0.01005435140550004,-0.00642970751799999,1.6720257827887508,2.4325208482053067,3.566141142745412,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,3.934537154244696,3300.0,3225.0,25.0,5,11,16,44,40,34,27,13,5,5,28,28,57,41,23,9,5,4,3,2,21,20,30,58,48,9,3,3,4,4,17
72,0.010062448077499985,-0.008626807737999969,0.033989114065000034,1.8106890633362551,2.29042066602101,3.3195795010165137,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.6855076900053296,1100.0,2600.0,2700.0,10,16,23,35,41,29,28,6,5,7,14,33,76,39,18,8,2,3,5,2,17,21,25,64,55,6,3,2,3,4,17
73,0.02244733788699997,-0.046652974761500036,-0.07655042136700003,1.8293200201790236,2.227688969972142,3.387248549414883,3.441691376337985e-17,3.441691376337985e-17,3.441691376337985e-17,3.7751723051933164,1150.0,4525.0,4700.0,2,11,18,37,28,43,35,15,6,5,6,21,66,62,19,14,1,3,4,4,29,18,16,59,63,1,2,3,5,4,17
74,-0.018372091493000006,0.014518663762999982,-0.04896892500950004,1.8406090224196676,2.341970520686746,3.6881577272913,1.609823385706477e-17,1.609823385706477e-17,1.609823385706477e-17,4.079831452021392,25.0,3375.0,3350.0,2,15,13,48,35,38,25,18,4,2,6,26,57,54,27,12,6,4,5,3,32,18,22,54,53,4,2,5,4,6,17
75,-0.031085484796000006,0.07007844943249998,0.08460051860250005,1.910268520468415,2.178493127890435,3.456529046668411,4.8572257327350596e-18,4.8572257327350596e-18,4.8572257327350596e-18,3.8797491771079122,1100.0,4525.0,3350.0,2,16,15,47,37,36,30,11,2,4,14,21,72,44,23,7,8,5,4,2,24,20,30,62,43,5,2,4,5,5,17
76,0.021292160029,-0.010120408760499995,0.012203221949499965,1.8930798199744578,2.0911584542720822,3.1495556537962512,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.6651335748967826,1125.0,1025.0,4875.0,7,13,11,36,45,43,27,14,2,2,4,13,19,75,43,19,12,5,7,3,10,24,16,60,53,21,4,5,4,3,17
