window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
10,0.04892438432199994,-0.07172821936800008,-0.0366667837475,2.5845127365116207,1.7057690790816142,4.466572976033868,6.88338275267597e-17,6.88338275267597e-17,6.88338275267597e-17,4.812563094296528,3225.0,925.0,425.0,3,14,31,35,28,28,29,17,11,4,3,5,5,17,24,36,49,45,11,5,14,8,12,23,59,38,24,9,7,6,12
11,-0.09633440524200004,0.03732585569449999,0.052605516796,2.6351873010915288,1.5677622298978455,3.912139751427997,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,4.428451006834973,25.0,3475.0,3400.0,7,13,24,26,32,38,25,21,12,2,2,5,7,16,28,34,62,28,15,3,2,8,11,20,47,51,43,7,6,5,12
12,-0.03363512806850002,0.06991933563650002,0.03132964312800001,2.5590369388226066,1.3459036642982596,4.112426636580177,1.0158540675320183e-16,1.0158540675320183e-16,1.0158540675320183e-16,4.483976028970871,25.0,4275.0,4975.0,4,15,19,28,28,37,30,28,9,2,2,3,9,29,28,27,53,28,11,10,3,6,18,24,50,57,24,7,7,4,12
13,-0.005956766336000059,-0.029674400456999987,-0.09296590607049993,2.6060455795605844,1.5626519285108516,4.083395794627286,4.496403249731884e-17,4.496403249731884e-17,4.496403249731884e-17,4.538657034245946,2075.0,925.0,575.0,14,29,35,29,28,24,26,10,4,1,3,2,4,10,36,32,42,42,20,9,10,12,19,37,58,39,9,6,7,3,12
14,-0.004732239778500002,0.020658651793500026,0.04099881832149995,2.6205326242107816,1.709204381423312,4.148021698991681,7.327471962526034e-17,7.327471962526034e-17,7.327471962526034e-17,4.606970497128844,25.0,3300.0,3800.0,4,15,27,39,40,25,30,17,2,1,4,4,6,10,26,36,38,37,29,10,7,8,15,28,55,56,18,3,7,3,12
15,0.0925031303325,-0.015247186549500016,0.03168423382950001,2.4269697473217122,1.6786802556063607,4.296665277418426,5.571931804837504e-17,5.571931804837504e-17,5.571931804837504e-17,4.5778186852228,1450.0,4400.0,4725.0,4,7,15,16,28,43,23,30,20,14,3,6,2,8,18,35,35,31,42,20,6,10,15,24,60,53,18,2,10,2,12
16,0.06912919809349996,-0.07106983654699993,0.006805422668500083,2.2168202042558285,1.8705334630428971,3.9601261678833497,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,4.306171338236793,25.0,4025.0,4250.0,3,10,14,25,26,36,28,28,23,7,1,6,7,4,18,44,38,47,29,6,9,10,9,35,67,38,17,4,4,7,12
17,-0.0750406401775,0.08845955083649999,-0.03910848023749998,2.2618137302264305,1.951022750308068,3.8096096651168,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.297675616033366,625.0,4400.0,525.0,5,12,15,21,31,29,23,21,20,23,3,5,6,3,17,34,38,53,30,11,12,12,13,42,60,44,4,2,7,4,12
18,-0.0697407103235,-0.013563552573999913,-0.09517089049800001,2.2507954323248107,1.9855896202539431,3.6539735570144085,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,4.2248384851557015,650.0,1025.0,2075.0,10,18,16,21,30,26,21,23,18,17,6,5,5,2,12,31,44,39,39,17,15,10,16,65,41,35,5,2,7,4,12
19,-0.03331288954449994,0.01158823769999999,0.0974638935594999,2.283776615045329,1.8679371319087925,3.4041873770656257,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,4.042488364577071,3150.0,4450.0,4175.0,12,14,20,16,32,23,22,20,29,12,5,4,4,4,13,40,39,48,34,9,12,10,20,53,46,36,10,4,2,7,12
20,0.07606098101199994,-0.01761357110150006,0.03601966155349994,2.31373174752796,1.9889729740833464,3.902698918667985,4.08006961549745e-17,4.08006961549745e-17,4.08006961549745e-17,4.38512456318436,1025.0,1225.0,1600.0,7,15,12,18,28,26,26,24,30,14,2,4,4,6,10,25,41,54,40,14,7,13,12,30,67,37,19,5,3,7,12
21,0.0951689773315,-0.07173668847100002,0.0003359686475000756,2.205730875409836,2.1142978994223705,3.8763547497340105,3.8857805861880476e-17,3.8857805861880476e-17,3.8857805861880476e-17,4.309436491467472,1025.0,4175.0,4250.0,6,14,12,11,31,33,23,24,31,15,2,2,6,3,4,19,35,53,51,25,9,12,11,32,71,31,21,3,5,5,12
22,-0.051942115570000044,0.09507066087350001,-0.10830019358350007,2.1078930131114797,1.9248109729443779,3.4779506535158786,1.201816424156732e-16,1.201816424156732e-16,1.201816424156732e-16,3.9651303988301714,675.0,4700.0,4700.0,5,15,16,11,25,28,27,19,29,25,1,3,3,4,3,16,47,47,56,20,12,10,13,37,65,26,25,4,0,8,12
23,-0.034084932345500016,-0.04493658557049999,-0.07313050087500002,2.0613901606253897,2.0662916563728047,3.619102010124294,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,4.090347799451246,25.0,1300.0,4200.0,3,15,15,16,23,31,28,22,31,16,2,5,3,6,8,18,49,55,43,11,13,9,17,41,64,29,13,3,2,9,12
24,-0.024207442264500018,-0.00681040346199995,0.15620462430900003,2.0788094037235525,2.0913027494219696,3.4216277836317035,9.547918011776346e-17,9.547918011776346e-17,9.547918011776346e-17,3.9744413662587306,25.0,4450.0,1050.0,5,17,11,16,24,29,27,22,37,12,3,5,4,4,9,13,44,64,45,9,12,7,16,49,62,27,14,2,3,8,12
25,-0.01619162823200002,0.113258326989,0.030377990885999955,2.0517467774269122,1.963055551111607,3.5092658391823264,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,3.9547963395069963,25.0,200.0,2650.0,8,13,14,19,33,24,27,31,25,6,3,4,4,1,8,20,44,51,50,15,14,10,16,43,59,32,13,2,4,7,12
26,0.006699073395999995,-0.07845199756650002,-0.0817205379375001,2.0107718017748084,2.120261309509243,3.493444605306323,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.013675030583805,25.0,1250.0,2725.0,5,15,11,20,35,27,27,29,25,6,5,3,6,1,10,23,40,50,49,13,13,10,17,46,60,29,11,3,4,7,12
27,-0.023697069639500006,-0.003745964317000032,0.04772198089400002,2.0569787777616013,2.125078629809325,3.2544292504689474,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.91132062199562,1750.0,4475.0,4275.0,6,21,11,15,25,35,24,31,28,4,6,3,3,4,13,21,33,57,47,13,8,9,14,40,69,30,18,3,3,6,12
28,0.032821994453499974,0.09009249571599992,0.057772527017499964,2.039788911625543,2.0706937998415182,3.506556601441163,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,3.9999499757977786,1750.0,4875.0,2725.0,5,18,14,13,24,39,24,29,27,7,2,5,3,0,10,13,38,58,56,15,10,10,15,36,66,32,16,3,5,7,12
29,0.015203709579500008,-0.09509988941149994,-0.08573169882899996,2.051767297754477,2.2090978699170947,3.4513099976175265,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.015268028337886,1425.0,900.0,1050.0,10,16,12,16,24,37,23,23,26,13,3,6,3,2,5,15,27,46,71,22,12,9,17,47,60,29,11,2,7,6,12
30,-0.023554618240500043,-0.007544016680999978,-0.026097027807499958,2.1065985369649884,2.1764203465028795,3.356780240242807,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.9917253161904345,2100.0,4475.0,4350.0,11,14,15,13,29,34,20,23,27,14,3,5,4,2,4,12,34,48,68,20,12,11,21,66,38,38,2,1,7,4,12
31,0.06958096889499996,-0.015125746989499977,0.034281892589500096,1.9681989109129994,2.1857296833628266,3.662414916336141,3.885780586188048e-18,3.885780586188048e-18,3.885780586188048e-18,4.1514119689690965,4250.0,475.0,575.0,7,11,12,13,33,37,19,28,23,17,6,6,1,4,5,18,33,50,57,20,13,13,20,54,40,40,5,2,8,5,12
32,0.044154684608,-0.060309807456000016,0.01253210339800004,1.9566831598896233,2.1216702236003186,3.5688775300205817,0.0,0.0,0.0,4.025963363629162,25.0,25.0,3775.0,8,17,16,23,40,30,25,24,15,2,6,4,3,5,6,18,36,50,56,16,11,15,20,40,53,40,6,4,4,7,12
33,-0.049730879626999965,0.08697728348150001,-0.07058140539400004,2.0879139008906287,2.067110323760807,3.397031749885669,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,3.9474423848758446,25.0,3375.0,3375.0,2,3,16,23,28,45,32,24,22,5,3,4,3,3,4,10,36,56,56,25,10,15,17,42,58,42,6,2,2,6,12
34,-0.008486169094499974,-0.06059552734499996,-0.03904337097750005,2.182607230719728,2.338712273506312,3.7380904984468635,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,4.35332644642518,25.0,3650.0,1600.0,2,5,23,20,45,35,29,29,10,2,7,3,3,6,11,21,49,63,30,7,11,11,16,35,67,40,7,2,6,5,12
35,-0.04003169892049998,0.036496281964499985,0.14398074884149992,2.3242838321680206,2.3433196702589547,3.873995436759813,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,4.5353423636948325,1025.0,2225.0,3125.0,5,19,21,18,40,36,22,22,13,4,5,6,3,7,13,26,45,59,26,10,13,7,13,39,62,36,16,3,5,6,12
36,0.007993150017500018,-0.006928552424999959,0.011757525993999991,2.2364476899604573,2.4020485524415798,4.217745790194963,1.1657341758564143e-17,1.1657341758564143e-17,1.1657341758564143e-17,4.744062534536679,3025.0,1725.0,4650.0,5,12,23,16,38,36,24,25,16,5,7,5,1,8,9,21,38,48,40,23,18,10,12,54,48,30,14,4,3,7,12
37,0.07272484830800006,-0.06774511043549994,-0.019523865240999944,2.2023706104179697,2.3162644906947802,4.2294622168833,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,4.66720948161034,3075.0,4275.0,4200.0,5,18,20,12,39,34,18,24,22,8,6,4,3,7,8,23,43,50,39,17,14,11,17,47,53,29,15,5,2,7,12
38,-0.03046558380650001,0.13506686113199998,0.009651562835000042,2.325866563931077,2.074139030203134,4.107358696579288,4.5519144009631415e-17,4.5519144009631415e-17,4.5519144009631415e-17,4.539062575602599,2100.0,4400.0,1600.0,11,19,17,11,38,31,19,22,25,7,1,4,3,5,7,19,46,50,45,20,12,10,14,39,61,36,14,4,5,5,12
39,-0.05242229456450001,-0.03148838034599999,-0.09938280519699999,2.2856975281677157,2.2547333607483067,4.188498946461129,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,4.651783013226014,25.0,4675.0,2100.0,11,20,15,15,28,36,23,24,22,6,2,5,3,7,9,23,41,47,45,18,10,10,15,31,66,39,14,3,6,6,12
40,-0.05100522326500004,8.409161749999061e-05,0.07109299893,2.3687789714819214,2.2654574453416783,4.071074143835978,1.5654144647214706e-16,1.5654144647214706e-16,1.5654144647214706e-16,4.594559914201135,1050.0,2325.0,2125.0,12,19,18,17,33,30,22,20,20,9,2,5,3,5,7,20,39,56,47,16,12,6,13,30,63,52,11,4,5,4,12
41,0.07015544773949998,-0.018173911767500057,0.03274398817049997,2.419004897532077,2.257265110007471,4.501486176387496,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,4.912821264229707,1625.0,1250.0,4700.0,3,11,18,18,33,39,25,26,15,12,3,2,3,6,6,17,40,58,46,19,14,11,12,43,51,47,8,3,8,3,12
42,0.07112782274750006,-0.049244577675000116,0.00017850383800005476,2.5381051760626376,2.1096274043112593,4.571199015043041,7.549516567451065e-17,7.549516567451065e-17,7.549516567451065e-17,4.937482421485613,25.0,4125.0,4200.0,2,18,18,27,32,30,25,27,13,8,2,0,2,9,9,19,42,58,40,19,11,10,12,34,58,51,8,4,9,3,12
43,-0.054906775018499915,0.08485735192949996,0.0392041744014999,2.4306131519902934,1.8350816603611961,4.452664297626205,1.2156942119645464e-16,1.2156942119645464e-16,1.2156942119645464e-16,4.740598320460952,25.0,2250.0,3050.0,15,16,20,18,38,33,25,20,12,3,5,4,5,12,18,42,37,38,29,10,10,10,11,19,60,36,38,2,8,6,12
44,-0.027588726809499996,-0.05270820619750006,-0.09058312574750005,2.1817668998285935,1.9578781077411849,4.187752232270414,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,4.49488549356057,2050.0,3075.0,1000.0,7,14,18,12,29,36,25,29,17,13,1,3,8,4,15,43,39,48,31,8,12,9,13,34,62,34,21,3,8,4,12
45,0.00978092980349998,0.0113809076460001,-0.17127124533400007,2.3162243290005144,1.9791702183163682,4.11713445554921,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,4.513429549399496,25.0,1450.0,1075.0,12,20,16,18,34,26,19,16,27,12,1,3,7,4,14,48,34,48,28,13,10,8,12,25,55,46,31,3,5,5,12
46,0.004278788268499995,0.013669141032999932,-0.014947459007500117,2.294564164021636,1.9562557164569958,4.4932210648403,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,4.774752077650649,1025.0,3950.0,1600.0,7,15,23,15,32,30,24,21,21,12,2,4,7,8,29,39,39,43,22,7,11,9,13,27,59,40,24,7,3,7,12
47,-0.06058893549499999,0.00539965799749999,0.21095197145350006,2.260285766796307,1.9952408321040975,4.284799884414716,8.548717289613706e-17,8.548717289613706e-17,8.548717289613706e-17,4.629752332929872,1050.0,4375.0,4150.0,7,16,20,19,35,32,23,25,11,12,3,6,5,6,22,44,43,40,23,8,7,10,10,29,61,43,23,7,2,8,12
48,0.05096191716949998,-0.030948652555500014,0.01595746636600002,2.4044668007405536,2.1628516700270928,4.339775134092453,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,4.805279430278229,25.0,2375.0,1600.0,5,21,16,25,38,27,23,22,16,7,5,5,4,3,10,29,48,29,45,22,12,10,11,32,51,43,25,4,4,8,12
49,0.0297503397795,-0.012511036083000032,0.002211266113499952,2.518535071259552,2.228753824299742,4.331325368455653,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,4.858932679592552,25.0,4275.0,4675.0,9,20,20,18,39,24,23,23,16,8,3,6,5,2,10,32,45,33,48,16,13,7,11,30,52,40,31,4,6,6,12
50,-0.024087858322500044,0.029183914954000027,0.03953162433699998,2.507103395636805,2.3183231353769744,4.397334665622592,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.921786256001265,1650.0,3500.0,3625.0,11,18,19,18,35,25,27,18,20,9,4,3,6,3,15,34,54,51,26,4,13,8,9,26,51,38,38,5,3,9,12
51,0.016964798937499952,-0.09731007627249993,-0.0279390038149999,2.4178019587277215,2.463419111454526,4.38812764132535,9.270362255620057e-17,9.270362255620057e-17,9.270362255620057e-17,4.936474003839937,3450.0,3950.0,4075.0,1,7,18,19,25,37,40,25,21,7,5,6,3,6,15,38,45,52,23,7,12,9,11,26,59,48,19,4,4,8,12
52,-0.012291187744999932,0.06659141351950006,-0.17558062476550007,2.4066196903688155,2.265210774003617,3.9384761906475148,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,4.609303503406484,375.0,3375.0,3400.0,1,6,18,25,36,37,28,32,12,5,2,5,2,7,14,32,28,43,48,19,10,11,14,27,64,49,15,3,4,3,12
53,-0.029246629330999953,0.015682800328499908,-0.08407903337750008,2.3912583613251956,2.49525032336363,4.307063674649541,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,4.858383970351766,375.0,3400.0,4450.0,5,10,25,27,34,31,25,28,12,3,2,2,2,4,8,14,41,56,56,15,8,6,13,13,47,58,33,12,2,8,12
54,0.0035693144624999906,0.007422638827000041,-0.009147968660999862,2.68011912890311,2.697277185157551,5.056233485593514,1.0325074129013956e-16,1.0325074129013956e-16,1.0325074129013956e-16,5.554812952081358,1000.0,850.0,4000.0,8,8,21,18,28,35,34,22,19,7,4,2,5,4,5,5,46,53,64,12,15,8,5,14,48,44,47,7,6,6,12
55,0.03288175179500002,-0.0016507844575000441,0.0046481064889999126,2.841420180451445,2.7086703050023497,4.976754549520116,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.6314957878721055,1000.0,2850.0,2525.0,8,12,19,18,28,31,31,23,19,11,4,7,2,4,6,12,44,59,53,9,12,9,8,14,47,45,46,6,6,7,12
56,-0.0013050015170000167,-0.013593826294499971,0.028239839383999724,2.736189679192582,2.611685250682101,4.622496287779283,1.0158540675320183e-16,1.0158540675320183e-16,1.0158540675320183e-16,5.292518504071646,1000.0,3900.0,4000.0,6,10,19,22,23,27,34,25,17,17,3,6,3,5,4,14,54,60,43,8,15,8,8,20,54,49,29,5,5,7,12
57,-0.036657218440000035,0.014200872736500034,8.492798999994111e-05,2.569482657382548,2.5904243449538393,4.5352324216209245,1.7763568394002506e-16,1.7763568394002506e-16,1.7763568394002506e-16,5.1308050416102216,1025.0,3925.0,4650.0,4,7,22,21,30,31,32,21,19,13,5,4,5,4,2,17,57,60,40,6,15,9,6,19,59,44,31,6,4,7,12
58,-0.014514007108500003,0.012787144508000012,0.10951185144000013,2.612037863882223,2.6245670212708565,4.439386984954284,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,5.106813506167409,25.0,1900.0,4025.0,5,10,28,18,38,25,32,25,13,6,5,3,5,4,2,11,40,60,58,12,12,9,5,19,56,42,41,5,4,7,12
59,0.09111990719000003,-0.029517435673999993,0.060168171338499964,2.639450888348018,2.495540462602639,4.537686196699067,6.95971058561895e-17,6.95971058561895e-17,6.95971058561895e-17,5.177932791526381,25.0,2650.0,4700.0,8,9,22,16,36,31,34,26,13,5,2,5,7,2,4,10,40,68,52,10,13,10,7,15,51,48,41,1,8,6,12
60,-0.03143854968249998,-0.00315808635900003,0.11436502362,2.6979802056393423,2.445480812718981,4.520241001485049,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,5.174862929162617,350.0,200.0,4350.0,14,16,14,20,32,27,29,16,23,9,6,5,4,5,6,22,38,58,49,7,11,10,6,18,51,53,35,3,7,6,12
61,-0.0157029817415,0.05820551289600008,0.012787312569999902,2.720603440796466,2.4586714249031987,4.956977815682775,5.440092820663267e-17,5.440092820663267e-17,5.440092820663267e-17,5.518888897430861,350.0,1900.0,625.0,18,14,15,19,33,20,34,21,15,11,1,1,3,6,5,5,30,59,65,25,13,9,11,23,42,40,44,5,5,8,12
62,0.07620148819349998,-0.03907229030699999,-0.08184172600900012,2.588622119753385,2.619312268647677,4.792686275916038,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,5.401416669473999,1025.0,4150.0,2025.0,10,12,11,19,28,29,31,27,20,13,1,2,4,6,6,6,26,55,67,27,15,11,10,27,45,45,31,3,5,8,12
63,-0.011170555255000027,0.037896559705000006,-0.17810377999200008,2.618685642248788,2.4971221037797746,4.239674995781539,8.520961713998076e-17,8.520961713998076e-17,8.520961713998076e-17,4.958798274339237,2100.0,4175.0,4375.0,8,11,15,17,32,28,34,30,18,7,1,3,5,5,3,6,34,53,71,19,14,11,8,24,54,51,26,3,4,5,12
64,-0.046430735980000006,-0.060493980258999984,-0.010105419858499958,2.3514831858738754,2.717819883088347,4.051309342619661,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,4.769937030707132,1050.0,2950.0,2675.0,6,7,13,23,29,38,39,25,16,4,5,3,3,5,4,6,38,75,55,6,9,13,10,23,45,57,27,4,6,6,12
65,-0.06975229249849998,-0.013324328360500029,0.2206576217420001,2.4060196936744123,2.576594872418303,3.748361254747648,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,4.547707943738757,3175.0,3525.0,1025.0,5,9,12,22,30,34,29,27,24,8,5,3,2,6,3,7,46,71,50,7,13,7,11,24,58,57,15,4,5,6,12
66,0.024990472991000007,0.05767595180099991,0.025890809241000002,2.4853678052969794,2.294573201714984,4.2664557070390146,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,4.8164508137336846,1050.0,3825.0,2725.0,5,10,15,19,22,35,30,32,23,9,5,2,3,5,2,17,53,52,49,12,13,9,9,20,43,60,26,9,2,9,12
67,0.09486196385400002,-0.030504793207500006,-0.08479894106000006,2.430504360624978,2.620202846902686,4.1913161216477,1.6653345369377347e-18,1.6653345369377347e-18,1.6653345369377347e-18,4.8603824289962505,2075.0,1100.0,4100.0,6,8,23,16,26,30,39,29,14,9,6,4,2,4,5,15,47,65,43,9,13,9,9,20,44,58,27,9,2,9,12
68,-0.015824899739999957,0.05381143417000001,-0.1298901692985,2.7179107389748083,2.519052776086025,3.96895525825033,9.214851104388799e-17,9.214851104388799e-17,9.214851104388799e-17,4.835533485581484,2050.0,2575.0,4650.0,8,19,21,22,27,25,31,22,15,10,5,3,3,4,4,17,40,67,47,10,14,11,7,25,50,49,29,6,3,6,12
69,-0.07133947086000007,-0.02723551277349997,-0.03569573773950003,2.6650062628762043,2.4214845734295043,4.322858676388938,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,4.983449834164088,1025.0,3950.0,1000.0,6,16,20,19,27,30,34,26,16,6,7,3,4,5,2,20,51,47,51,10,13,11,8,27,55,48,22,5,4,7,12
70,0.001768847852500046,-0.0195003483819999,0.013098092920500131,2.6335772304495064,2.4659364517092244,4.397055289022147,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,5.049299826319583,1025.0,1050.0,4075.0,9,10,19,15,32,23,36,29,20,7,3,6,3,4,5,8,46,42,60,23,14,10,8,16,60,51,26,5,2,8,12
71,0.042216862360999974,-0.04459438592750001,0.030998709448499986,2.618257232492529,2.6168297161848404,4.447146338689859,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.140047722534197,3075.0,3550.0,600.0,8,11,22,16,36,21,28,31,17,10,6,6,2,5,4,20,48,54,49,6,15,9,8,18,61,47,27,5,2,8,12
72,-0.07708087119800006,-0.005481063199499988,0.22652730928799997,2.6673551986477526,2.561961684476123,4.443169873129359,1.4765966227514583e-16,1.4765966227514583e-16,1.4765966227514583e-16,5.09329739892836,25.0,3150.0,3775.0,3,12,19,17,23,37,33,29,17,10,6,5,3,5,8,36,45,67,19,6,10,6,8,15,50,51,39,10,2,9,12
73,-0.0050122317510000215,0.06260257516250002,0.03151360777750005,2.7080742256254244,2.4006222871703256,4.709963819447369,5.578870698741411e-17,5.578870698741411e-17,5.578870698741411e-17,5.25487976763358,25.0,3425.0,2625.0,3,14,18,13,22,42,30,29,18,11,3,9,1,2,10,27,63,64,17,4,10,12,6,11,49,40,42,19,3,8,12
74,0.12202229517349995,-0.0033716653644999483,-0.1319797749854999,2.617104575147213,2.396476740144189,4.685414597741801,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,5.2202716620700915,4150.0,4225.0,4225.0,8,14,14,13,26,41,25,31,17,11,3,9,1,4,5,16,50,54,47,11,14,11,6,13,56,45,30,13,5,7,12
75,0.0074104198254999745,0.06795463740400001,-0.17998288513050006,2.7192046868672426,2.310535520499857,4.875597100795079,9.547918011776346e-17,9.547918011776346e-17,9.547918011776346e-17,5.354089587276514,1050.0,4375.0,1300.0,10,14,18,7,33,30,30,29,18,11,3,5,3,6,9,47,61,54,10,2,12,9,9,17,49,45,43,5,6,5,12
76,-0.07798803716649998,-0.022010859756000006,-0.026618927021000084,2.595120673988474,2.6194539163081183,5.043165838565548,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,5.545641911365338,3125.0,925.0,4125.0,7,11,19,15,35,38,33,17,14,11,6,3,5,8,7,40,63,51,13,4,13,8,9,19,41,47,45,4,8,6,12
77,-0.023705957928000038,-0.017895976819000053,0.15950244985250006,2.656679864336166,2.653635798855878,4.777650252725924,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,5.410179065490877,25.0,1175.0,1025.0,7,15,19,21,33,36,30,23,8,8,5,6,3,7,5,26,62,55,22,9,14,8,8,18,44,49,42,4,7,6,12
