window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
79,-0.03366744773400007,-0.13475053291349995,-0.13245559930749995,3.402511252186708,2.3632082998675528,4.29046188542616,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,5.342277713816064,25.0,3175.0,4750.0,8,10,18,21,31,25,31,29,22,5,11,43,74,44,10,3,5,2,4,4,16,16,21,36,63,34,2,4,2,6,14
80,-0.06739878053750002,0.02642921070500006,-0.05840517928350002,3.2902151283970076,2.402337311476068,4.460824303067221,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,5.3966273159522355,375.0,2150.0,925.0,5,8,18,19,22,22,28,39,23,16,15,54,68,35,7,5,5,3,5,3,18,16,25,36,60,27,4,4,3,7,14
81,-0.043182089157500006,0.06736183833199991,0.20967558290000002,3.403880325005434,2.383240228440514,4.415155906649134,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,5.372409081584015,375.0,4275.0,4250.0,9,6,18,16,22,17,36,33,23,20,20,65,62,24,10,5,4,2,5,3,17,14,31,37,68,18,2,4,5,4,14
82,0.01776129879799998,-0.09697208211300001,-0.07844001491250005,3.3271289942866105,2.391524239917044,4.453528888587847,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,5.356997405244042,2125.0,2150.0,4875.0,9,7,11,16,25,12,34,30,30,26,8,27,93,43,11,4,3,3,4,4,21,19,27,46,63,11,1,4,4,4,14
83,0.03448035821850005,0.050413345789500005,-0.0734642728395,3.197068509989553,2.5483864485720384,4.557401521238541,1.4654943925052067e-16,1.4654943925052067e-16,1.4654943925052067e-16,5.423610399630005,25.0,1475.0,2675.0,8,4,14,22,22,21,36,37,27,9,8,28,88,40,15,3,3,5,6,4,22,18,29,44,61,10,2,6,4,4,14
84,0.079764689589,0.05104205639800004,0.144992340874,3.108350346587313,2.52358587617475,4.302447838620091,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,5.188549697367054,25.0,2200.0,4325.0,8,5,17,21,22,24,37,30,26,10,12,52,69,28,17,4,3,6,2,7,18,13,25,46,61,20,4,3,3,7,14
85,0.012246364999500063,-0.08981001815450007,-0.08944537043199997,3.331399876484448,2.177659601106431,4.140280134734982,1.0436096431476471e-16,1.0436096431476471e-16,1.0436096431476471e-16,5.136121098746316,25.0,25.0,1775.0,10,8,17,24,24,28,34,32,20,3,18,52,54,40,15,8,6,4,1,2,16,18,25,41,58,26,4,4,3,5,14
86,-0.03456117284999996,-0.004555831827499999,-0.018214816457999966,3.3155538268235123,2.2721911336772016,4.212920016423784,8.215650382226158e-17,8.215650382226158e-17,8.215650382226158e-17,5.206597965187995,25.0,3300.0,4425.0,9,8,19,26,23,27,32,32,21,3,12,38,62,50,16,8,7,1,4,2,16,18,27,39,54,28,3,4,5,6,14
87,0.03128470308749999,0.062680746103,0.05064887227000003,3.063186016759101,2.6375142455827865,4.250523150182994,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.173459744754646,1050.0,2150.0,2100.0,7,3,10,24,26,19,36,34,25,16,16,34,70,41,16,5,3,3,6,6,20,12,35,47,61,8,2,5,3,7,14
88,-0.0964296100865,0.009110221153000026,0.04876813007600003,3.3267232324081326,2.473173351675199,4.128801811910825,3.663735981263017e-17,3.663735981263017e-17,3.663735981263017e-17,5.1749901151310205,25.0,3200.0,650.0,8,5,14,30,29,42,35,22,13,2,20,41,76,28,15,3,4,5,2,6,16,11,31,37,65,27,2,3,4,4,14
89,-0.05495292464099998,-0.11679546520150005,0.06386458152200002,3.2678783329860233,2.345572052798369,4.509910673786565,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.29009167466292,25.0,2250.0,3175.0,6,7,15,29,23,48,36,24,10,2,10,42,81,39,12,1,3,6,0,6,19,14,27,41,58,24,5,3,3,6,14
90,0.030672649223000018,0.0517528906815,-0.11386444820150013,2.9939847368689922,2.6088182825433703,4.45745942421391,5.939693181744588e-17,5.939693181744588e-17,5.939693181744588e-17,5.188365837513742,3250.0,4775.0,3875.0,5,6,11,23,22,22,41,34,28,8,10,67,64,33,5,2,7,3,5,4,20,19,27,57,45,15,4,3,3,7,14
91,-0.06333592536500002,0.0685785458855,0.06043096682249992,3.030129836538213,2.460422367716196,4.066980220684434,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,4.921076564867358,1075.0,2175.0,2800.0,10,5,10,27,15,23,36,26,34,14,19,76,60,22,5,2,5,3,6,2,18,14,28,51,60,16,1,3,4,5,14
92,-0.004889388237499995,-0.12140919805650005,0.057402176260499954,3.213530486984202,2.146096984897117,4.506923718461555,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,5.2091437616900285,1825.0,1100.0,1700.0,10,6,12,24,16,21,32,30,31,18,14,70,70,28,4,1,5,2,5,1,22,13,29,42,58,20,3,2,3,8,14
93,0.06854838073400016,0.06346494732850001,-0.12973772757399996,3.240416169902033,2.3758339075923685,4.5677403485654,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,5.356843373194651,1050.0,4300.0,825.0,8,6,15,21,22,18,30,35,26,19,12,53,69,39,7,4,4,2,7,3,20,15,25,49,49,24,5,3,2,8,14
94,-0.01024441218799994,0.02831370838899994,0.02303980146800004,3.4315510265266362,2.317004470174966,4.33723908626619,0.0,0.0,0.0,5.300276221031083,2450.0,1050.0,3425.0,10,5,15,19,23,18,31,28,30,21,14,44,71,40,11,5,4,2,8,1,17,14,23,48,59,27,1,3,3,5,14
95,0.04405332364750004,-0.013264309465500052,0.05389670747700007,3.603825799375404,2.2466354359542415,4.774364656497264,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,5.680025514338761,25.0,2125.0,1700.0,12,7,21,18,18,31,33,31,25,4,8,21,72,55,22,6,1,6,5,4,22,18,22,44,62,17,1,5,3,6,14
96,0.09236899629299997,0.09645460579350004,-0.06617287134600003,3.4316180106345184,2.405324092931991,4.667466461249378,6.88338275267597e-17,6.88338275267597e-17,6.88338275267597e-17,5.544870640763756,25.0,4300.0,4675.0,8,10,18,24,20,31,32,29,24,4,10,29,73,42,22,7,2,5,5,5,21,17,29,43,59,15,3,4,4,5,14
97,-0.045348716636999964,-0.08114118757099992,-0.04256116404899999,3.4207567918254846,2.2509281681999367,4.208040513100752,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,5.203449627579462,2450.0,1100.0,4550.0,7,8,15,25,17,29,31,25,27,16,12,33,81,44,14,2,4,2,3,5,22,15,26,44,68,11,4,2,3,5,14
98,0.008160589386499955,0.022004488893999932,0.03470981383250006,3.3460396965185635,2.4104588309535466,4.465255305780242,2.020605904817785e-16,2.020605904817785e-16,2.020605904817785e-16,5.414840400869278,25.0,4275.0,2125.0,3,9,19,27,14,23,33,30,29,13,11,34,80,44,9,2,7,2,5,6,25,14,25,41,69,9,4,3,4,6,14
99,0.06923657322650002,0.04612580688499998,0.06656461326950003,3.1987043372740915,2.2401172011665187,4.46736372261786,1.6764367671839864e-16,1.6764367671839864e-16,1.6764367671839864e-16,5.256635272445462,1025.0,1075.0,1550.0,6,10,25,17,18,23,29,31,27,14,12,57,54,48,7,6,4,5,4,3,18,13,23,42,59,27,4,4,2,8,14
100,-0.045121356339000024,-0.09780585925899998,-0.08522261634549999,3.155426884432096,2.0297195587924657,4.298268236807912,4.3298697960381107e-17,4.3298697960381107e-17,4.3298697960381107e-17,5.027726413694142,1025.0,3225.0,4575.0,10,7,19,22,15,25,34,35,22,11,24,60,44,47,8,5,1,7,2,2,18,16,23,37,62,28,5,4,1,6,14
101,0.012313964058499986,0.0649335969985,-0.06929453310600006,3.258920530078313,2.385920069498672,4.452111864856625,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.285244070794364,25.0,1100.0,4325.0,10,6,23,22,22,28,41,28,13,7,32,62,48,32,8,3,5,3,2,5,21,15,25,33,56,30,6,4,1,9,14
102,-0.009887960912000013,0.08109258881549997,0.049994054512000036,3.29527178104088,2.443164736173564,4.230992897364095,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.173877806814297,25.0,1075.0,4525.0,6,10,24,23,25,27,32,29,18,6,7,31,70,53,19,4,4,2,5,5,20,14,27,39,60,21,7,2,1,9,14
103,-0.13122007682849998,-0.05476355291900004,0.11358560146299998,2.9402721131116794,2.276371376851249,3.7580398660674272,8.215650382226158e-17,8.215650382226158e-17,8.215650382226158e-17,4.657632951309063,25.0,2300.0,2925.0,2,11,14,20,28,24,27,30,31,13,7,37,61,49,28,3,5,1,6,3,11,22,20,42,67,23,5,2,2,6,14
104,0.004308329083499969,-0.13167885776750002,-0.05643688483950001,2.8498924976410485,2.2550266682046933,3.8281358755622255,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,4.72121155664696,1400.0,1150.0,4275.0,7,6,15,21,23,28,21,30,35,14,3,7,51,54,52,17,2,5,3,6,21,22,29,32,48,33,2,3,5,5,14
105,0.06324255457899991,0.029715868004500025,-0.08986713603449999,2.985626566701071,2.680362838499421,4.0607246416782,6.88338275267597e-17,6.88338275267597e-17,6.88338275267597e-17,5.137903375270872,4025.0,4425.0,4525.0,7,7,13,17,29,21,26,23,35,22,7,20,69,57,24,5,5,6,5,2,24,16,34,29,45,34,4,4,4,6,14
106,0.04714139994450002,0.09881512605749992,0.08263790804249993,2.9811210181065078,2.545007890775236,3.966765145178929,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,4.8939405257684685,1100.0,3300.0,4375.0,7,9,9,11,33,19,32,28,33,19,3,22,71,63,20,4,6,5,4,2,20,14,42,38,62,9,2,4,5,4,14
107,0.0014510939414999814,-0.07762462077950003,-0.014048093102999957,3.043247562833295,2.306461837745382,3.99579308435482,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,4.798337531123311,3300.0,2225.0,1375.0,8,9,6,11,29,23,31,36,32,15,2,34,64,61,20,4,4,3,6,2,22,14,31,43,69,7,4,2,2,6,14
108,-0.04642322446099999,-0.005110407982499989,0.016442981164999985,3.131877727813469,2.488694801959332,4.206333363625985,6.550315845288423e-17,6.550315845288423e-17,6.550315845288423e-17,5.111125562928928,1125.0,1100.0,4300.0,5,8,14,15,26,21,27,37,25,22,2,33,75,50,15,7,4,5,5,4,22,18,27,44,61,11,3,3,4,7,14
109,-0.026183406872500023,0.05659828258050001,-0.01595938063999998,2.9462917340921972,2.1994671562486965,4.07576327448135,1.8318679906315084e-17,1.8318679906315084e-17,1.8318679906315084e-17,4.787024753615383,1475.0,3325.0,4700.0,9,7,18,17,25,28,35,29,16,16,15,50,64,38,12,5,4,4,5,3,19,15,32,51,57,10,1,3,6,6,14
110,0.037596232577000004,-0.0031638048770000248,0.027645445227499947,2.87696133190836,2.1830338924621233,3.800853754987894,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,4.554081401363867,1475.0,25.0,525.0,9,5,15,20,23,28,39,30,19,12,6,31,83,45,19,2,5,4,1,4,18,12,31,47,63,15,3,2,4,5,14
111,0.042944432487999944,-0.06605225599300003,-0.0341648194965,3.0289400142086094,2.321164078725593,3.9460757444568118,1.0880185641326534e-16,1.0880185641326534e-16,1.0880185641326534e-16,4.825585265603637,3375.0,2275.0,2875.0,9,5,13,16,22,20,37,24,35,19,11,28,83,42,18,3,5,4,1,5,22,15,28,41,70,10,3,3,2,6,14
112,-0.04649783531349999,-0.009099508691500028,-0.007754735715499927,3.1416641642845913,2.2010546888627895,4.312969288402267,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,5.091560515168737,1450.0,1125.0,4425.0,9,7,14,18,22,19,37,26,29,19,14,27,70,46,21,4,5,8,2,3,24,19,25,44,57,16,1,3,5,6,14
113,-0.0220256591835,0.09262737593099996,0.07105733671400001,3.032639199559466,2.1030211103512664,4.004382806712484,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,4.773141035230117,775.0,3425.0,3600.0,8,9,11,28,17,18,37,24,34,14,8,22,71,46,27,6,6,3,8,3,24,20,32,53,50,6,1,4,6,4,14
114,0.013315375836500033,0.013867797913999972,-0.049902935741500024,2.6432372600377008,1.9983919042237563,3.366716906693309,9.159339953157541e-17,9.159339953157541e-17,9.159339953157541e-17,4.092519157120388,1150.0,3450.0,1950.0,6,8,11,17,26,27,35,29,34,7,21,51,44,44,17,4,5,4,5,5,21,22,30,56,54,2,6,2,6,1,14
115,0.005670728156499985,-0.006223747927500034,-0.03378129733449995,2.276243499569359,1.9498145830585216,3.029283076706889,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,3.6423504977498613,25.0,2575.0,2475.0,5,4,11,14,28,39,38,31,28,2,16,39,42,50,28,9,3,4,5,4,16,19,28,63,46,17,4,2,3,2,14
116,0.019319977959500023,-0.0062613884224999704,0.055706564027,2.4192895143384523,2.0585727133755993,3.3365501560355364,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.964783509034047,1100.0,2325.0,4150.0,5,5,7,23,19,36,38,30,29,8,12,46,57,40,22,10,0,5,2,6,17,18,27,58,57,14,0,1,5,3,14
117,0.02029635010850001,-0.09417069077800003,-0.050853447367999946,2.8370017020175387,2.386264566439604,3.86196899685024,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,4.696431268519108,3400.0,3800.0,4075.0,6,8,6,20,18,23,37,30,32,20,24,72,59,21,9,1,4,4,4,2,28,17,25,51,60,7,1,3,3,5,14
