window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
77,0.01006449958600001,-0.01192067297899999,0.03235616632049997,0.8947845336183806,1.2512286042219132,2.0651446185460562,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,2.342090248030416,25.0,125.0,200.0,4,6,8,16,22,21,55,37,27,4,3,3,11,17,58,69,22,6,8,3,4,18,28,34,30,28,32,21,3,2,2
78,0.009759154821,-0.02042072654099999,-0.014879842018000017,1.0109171609478147,1.2613964532764952,2.290266872136678,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,2.534929295818407,975.0,2375.0,1000.0,6,7,13,19,26,43,39,32,9,6,5,4,8,7,43,67,43,12,5,6,2,4,16,32,30,29,44,28,13,2,2
79,0.008981825262499995,0.047269538569,-0.031350179545499984,1.0446403688889532,1.1895675733201605,2.2176870194878324,1.2490009027033011e-17,1.2490009027033011e-17,1.2490009027033011e-17,2.47623349556411,975.0,4525.0,25.0,8,9,11,18,21,36,55,24,11,7,6,7,3,18,64,56,30,7,5,4,2,3,11,21,29,30,32,31,29,12,2
80,0.0016443268620000167,-0.031879370287000025,-0.06376756319249999,0.9848754304299284,1.247709820278415,2.0992266808402555,1.6167622796103843e-17,1.6167622796103843e-17,1.6167622796103843e-17,2.4051863924150623,3050.0,4100.0,4325.0,8,9,13,16,27,28,58,24,8,9,8,7,7,17,71,50,25,5,4,6,14,16,25,21,34,27,24,29,7,3,2
81,-0.015572635709499991,-0.004710655897500001,-0.025186802913999985,1.089925888390621,1.2689992340913747,2.120969059465776,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,2.47385377180589,25.0,25.0,50.0,4,9,15,23,34,67,30,9,6,3,9,6,5,13,49,48,44,18,2,6,11,14,28,24,25,30,29,27,7,5,2
82,-0.02798502043350002,-0.0008285084324999753,0.04107216443100003,1.0757362712878467,1.2742398270176787,2.110629526089618,4.996003610813204e-18,4.996003610813204e-18,4.996003610813204e-18,2.453215597620593,25.0,2400.0,2100.0,5,8,14,27,34,60,34,12,3,3,8,7,5,11,38,46,45,28,9,3,6,14,24,27,26,34,29,26,10,4,2
83,0.008726294370499989,-0.0030122603564999963,0.08181602089499998,0.797214341859913,1.2421432017943586,1.9924198815280056,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,2.2577334072167505,25.0,4200.0,75.0,1,2,8,8,23,39,52,35,26,6,6,8,7,16,48,59,36,12,6,2,3,11,25,29,27,33,35,29,6,2,2
84,0.012552774683499997,0.04586955186650002,-0.021864697216500032,0.7131075624443279,1.1325608207292652,1.8204556666090552,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,2.0622033221797933,1325.0,4550.0,350.0,6,11,6,15,31,42,49,18,14,8,5,6,6,29,54,57,26,10,5,2,8,12,22,26,22,27,20,29,25,9,2
85,-0.012985284945999992,-0.040853116521000016,-0.027753877000999995,0.7255759442246552,1.1255174921174134,1.8772215705699398,7.216449660063518e-18,7.216449660063518e-18,7.216449660063518e-18,2.1001717345639848,1325.0,2150.0,2775.0,3,7,11,11,23,38,55,36,9,7,6,7,7,22,48,48,37,14,5,6,11,13,20,25,21,30,19,25,27,9,2
86,0.011966725977500012,0.010786309816499974,0.035503366616500026,0.7247845514229827,1.2170163954233768,2.0494168560662667,3.164135620181696e-17,3.164135620181696e-17,3.164135620181696e-17,2.272642802109004,25.0,2100.0,4300.0,3,9,7,14,26,43,48,32,15,3,9,6,10,31,71,36,22,5,7,3,18,13,22,24,16,25,20,33,19,10,2
87,0.020041666426999984,0.03509914433449999,-0.009647042231500013,0.7103834955942058,1.2140796599004278,2.052481217769365,1.3877787807814457e-19,1.3877787807814457e-19,1.3877787807814457e-19,2.2347800101026642,25.0,3300.0,4825.0,12,6,16,29,49,50,24,10,2,2,7,8,5,23,64,49,30,6,3,5,17,10,23,27,19,24,19,28,22,11,2
88,-0.0031199385095000056,-0.063520764577,-0.052603432692500014,0.7699415045509903,1.2247760912343049,2.0208531713323215,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,2.2240405353189905,25.0,425.0,2050.0,10,11,17,27,37,59,25,8,1,5,8,6,6,12,57,61,32,8,4,6,7,15,13,25,27,26,28,26,26,7,2
89,-0.016955706994000005,0.01829182698949998,-0.03999116177849999,0.8148107167152938,1.2969571334269419,2.1014917757227356,2.949029909160572e-18,2.949029909160572e-18,2.949029909160572e-18,2.3375983586485907,3150.0,3150.0,2200.0,9,10,11,23,43,46,33,15,5,5,8,7,5,20,63,55,25,7,4,6,7,15,12,22,27,25,28,30,22,12,2
90,-0.023186982648999998,0.008597132094500056,0.09513171694599999,0.8770020293562151,1.2723593645260447,2.179002029098869,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,2.3680099885216914,3125.0,1025.0,4275.0,5,10,10,23,40,52,30,13,12,5,12,5,8,24,66,43,25,9,5,3,7,13,16,25,37,29,42,24,5,2,2
91,0.029323717669500007,0.00218225347450001,0.038719366500000005,0.8769545841115665,1.23310534342206,2.3518019173646505,1.429412144204889e-17,1.429412144204889e-17,1.429412144204889e-17,2.4965487950904093,1025.0,3100.0,3475.0,5,8,14,19,44,47,36,16,7,4,9,6,8,6,55,52,32,21,7,4,9,17,18,19,36,28,35,28,8,2,2
92,0.023682788305,0.039470147690499974,-0.08116674198450008,0.7945985600528206,1.2424125713593166,2.318642400859456,1.27675647831893e-17,1.27675647831893e-17,1.27675647831893e-17,2.4381904565394796,25.0,4600.0,4850.0,7,12,18,28,41,54,21,14,4,1,2,5,6,5,17,65,48,35,12,5,5,9,12,27,22,39,31,28,22,5,2
93,-0.03184449565649999,-0.05431203778750002,0.038922170444999994,0.7243287059241793,1.1718702253954911,1.9250803629636073,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,2.075617303187564,3175.0,3325.0,625.0,3,6,14,33,28,41,36,21,11,7,2,2,7,8,23,53,52,37,10,6,3,2,6,30,27,42,44,33,9,4,2
94,0.004571495981500024,-0.022361938991999987,0.027935533379499985,0.7061171951954611,1.1507030291762665,1.8223860486402628,9.540979117872439e-18,9.540979117872439e-18,9.540979117872439e-18,2.0327492342620967,25.0,3250.0,3300.0,8,5,21,34,41,44,29,10,5,3,6,8,11,33,69,40,21,6,3,3,6,9,17,30,15,34,32,31,20,6,2
95,0.009875985908000005,0.05324335546250003,-0.07665974940800002,0.7696160721517813,1.2232250887569287,1.9934437158496496,1.7486012637846216e-17,1.7486012637846216e-17,1.7486012637846216e-17,2.194518548946396,1100.0,1025.0,2650.0,11,10,16,21,39,59,20,14,5,5,4,8,6,17,77,49,23,6,5,5,8,16,18,26,23,34,18,33,18,6,2
96,-0.025268673015499985,-0.007250837662500001,0.023442230265499974,0.8123812706288696,1.2497907797485959,1.9970060726644405,3.0531133177191805e-18,3.0531133177191805e-18,3.0531133177191805e-18,2.229345094287865,1050.0,3150.0,100.0,11,16,18,38,50,40,16,4,6,1,9,4,6,16,38,60,36,18,7,6,11,15,18,19,22,32,22,39,14,8,2
97,0.0017477402025000027,-0.010125737452500054,0.020964554170000017,0.795913410586373,1.141946217478517,2.0879458589008504,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,2.273814108238667,1050.0,4575.0,4575.0,10,15,20,35,55,37,18,3,6,1,8,4,7,12,33,54,46,25,6,5,11,18,16,13,23,23,24,23,26,23,2
98,0.017860204073999998,0.0027335552395000118,-0.011173269914999976,0.7452018002777099,1.0033697352020519,2.0869043026962872,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,2.161637557086635,1050.0,4425.0,1775.0,4,9,7,22,38,42,42,20,8,8,6,4,6,6,28,65,50,21,8,6,16,12,18,19,20,36,24,24,19,12,2
99,0.015332639067500002,-0.040634749316999993,-0.037740119432000035,0.7903192518495351,1.0715794470565756,2.049357881994235,4.996003610813204e-18,4.996003610813204e-18,4.996003610813204e-18,2.1667371494704444,4200.0,4225.0,2175.0,6,10,13,26,35,52,34,14,6,4,7,7,4,8,37,61,43,17,10,6,13,13,19,19,25,32,26,25,16,12,2
100,-0.018121574465500005,0.04354610871500003,-0.03895024759500002,0.8017349734793368,1.134921344263752,2.080928904419488,2.5188184871183238e-17,2.5188184871183238e-17,2.5188184871183238e-17,2.256807407202095,1075.0,400.0,2175.0,12,13,22,26,37,46,26,8,7,3,5,7,5,11,32,52,56,18,6,8,11,16,23,19,22,28,22,28,20,11,2
101,-0.03027700433849997,-0.0016977499149999776,0.09483166140849997,0.8117394043434991,1.2253255733217128,1.933700138903048,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,2.172625688361505,2325.0,1700.0,2050.0,7,10,20,29,36,45,28,6,16,3,7,8,4,11,28,54,52,21,9,6,9,10,20,17,19,40,20,31,25,9,2
102,0.0428784647325,-0.005066240828000028,0.051667550379500014,0.8989947165784978,1.3058802077405596,2.016000581181476,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,2.301877755219338,425.0,1025.0,1650.0,6,12,13,27,49,31,22,22,14,4,9,7,4,12,31,53,36,27,17,4,6,12,16,21,21,41,22,26,26,9,2
103,0.012540104040500002,0.047655612071999934,-0.059370878654000016,0.8949445451964807,1.1969675920067813,2.0456965153912208,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,2.2684670897408448,425.0,3550.0,3975.0,7,12,12,32,43,33,24,23,11,3,6,5,5,8,34,60,35,29,13,5,8,12,12,27,29,30,28,22,23,9,2
104,-0.01658733163900001,-0.026902662933999993,-0.04255143104099998,0.9234952454431835,1.1012674517113328,1.8378718111150205,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,2.106878959575095,4050.0,3650.0,3325.0,2,6,9,12,33,32,37,33,19,17,3,5,10,31,66,53,21,6,3,2,5,14,10,29,25,23,38,37,13,6,2
105,0.002582262807499999,0.002070028396500019,0.0461482870295,1.0154737940039003,1.0174446730228415,1.8306354656042023,1.6930901125533637e-17,1.6930901125533637e-17,1.6930901125533637e-17,2.1471014324365725,25.0,3600.0,4950.0,5,7,8,19,50,30,29,26,23,3,2,8,22,55,67,28,6,5,5,2,11,13,18,19,22,18,31,41,18,9,2
106,-0.013298705982499985,0.011635554238999977,0.005377666852500016,1.0807852614484945,0.784649744794789,1.9182822366034777,3.441691376337985e-17,3.441691376337985e-17,3.441691376337985e-17,2.133212653070194,3225.0,350.0,1100.0,2,1,6,12,25,51,36,35,25,7,5,21,47,62,32,17,4,7,2,3,8,15,28,30,29,35,24,25,4,2,2
107,0.014101092812000013,-0.051645534654000035,-0.059130183604000006,1.0740538727287632,0.9409002331701073,1.9616228394897401,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,2.2000142014479183,3200.0,1050.0,3450.0,2,3,3,16,20,44,42,43,21,6,4,14,39,80,37,14,6,2,2,2,10,18,26,30,28,34,29,19,4,2,2
108,0.00013683266299999885,0.011830023091000006,0.009563648154499985,1.0394663714735957,1.1810675177782273,1.9697852185851097,2.0539125955565396e-17,2.0539125955565396e-17,2.0539125955565396e-17,2.298329094844898,2075.0,1000.0,600.0,6,6,15,17,34,41,34,29,13,5,5,12,26,46,62,21,14,6,5,3,9,16,20,23,23,29,25,26,17,12,2
109,-0.05016001499799996,0.008014157078000001,0.07061272334649997,1.1667970249848933,1.1527720785983875,1.9808416894160206,5.440092820663267e-17,5.440092820663267e-17,5.440092820663267e-17,2.3465234753872597,2075.0,3075.0,1175.0,4,5,7,19,27,36,37,29,27,9,6,10,17,39,58,30,20,10,9,1,7,11,21,21,23,35,23,28,22,9,2
110,0.006999864609499995,-0.03264917160649998,0.014544486425999991,1.2090945132107567,1.0713993974537879,2.0452724349218965,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,2.3847422360308954,1975.0,3375.0,4500.0,5,7,7,21,29,36,39,34,17,5,7,13,23,46,53,32,15,5,5,1,11,11,19,22,20,30,26,34,20,7,2
111,0.023858318751999955,0.034101514346999984,-0.07843852367550004,1.1235342540682902,1.0257302272398943,2.1142465877741583,3.053113317719181e-17,3.053113317719181e-17,3.053113317719181e-17,2.3725928965195755,2875.0,4525.0,3575.0,8,7,8,26,38,41,31,23,13,5,4,9,22,56,49,34,13,7,4,2,13,11,17,29,32,23,24,32,15,4,2
112,0.004690346400499981,0.0071566061050000115,-0.016443524073000017,1.1344163781801435,1.0442340321340078,2.1405524538150527,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,2.404017249404723,25.0,25.0,3350.0,8,13,13,22,31,42,32,27,8,4,8,11,23,55,53,26,9,6,6,3,10,11,17,25,28,28,27,37,13,4,2
113,0.03172015815550001,0.011485887444000009,0.03382135539900002,1.1103694214480078,1.0822025042636996,2.216979963875996,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,2.475451759780894,25.0,4600.0,4850.0,5,6,16,16,36,37,41,31,10,2,9,11,31,43,54,26,13,4,5,4,11,13,12,19,20,30,24,38,19,14,2
114,-0.008782581232000007,0.011448836924499994,0.005487940509999986,1.0672366555496267,1.110927235337451,2.0652744486175614,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,2.321071907100325,25.0,1400.0,3175.0,3,7,13,19,31,46,35,26,14,6,7,11,31,56,45,22,12,7,6,3,8,14,9,26,23,35,28,29,18,10,2
115,-0.023841727492499992,-0.054967036173000014,-0.04373571581000001,0.9436978302988707,1.1187582243502463,1.9325125687181095,2.0816681711721684e-18,2.0816681711721684e-18,2.0816681711721684e-18,2.1904064270336185,25.0,3525.0,3025.0,3,11,7,28,41,44,32,25,7,2,8,9,26,52,55,29,7,7,4,3,7,17,17,20,17,34,32,32,17,7,2
116,-0.015874651954500003,0.016821377317000005,-0.02203956195249998,0.7770254063194019,1.1259383041562163,2.079734100323394,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,2.239510419073184,1075.0,2075.0,3125.0,7,3,9,21,44,34,38,23,18,3,9,10,19,40,58,44,5,7,5,3,11,17,21,20,25,34,35,26,10,1,2
117,-0.008214859067000002,0.007029914509999996,0.06034311761499993,0.7736721054258153,1.161783068669971,2.145442592728115,8.049116928532384e-18,8.049116928532384e-18,8.049116928532384e-18,2.2712813529377085,2900.0,1000.0,75.0,7,6,7,16,26,42,48,28,13,7,5,8,11,16,46,70,28,7,7,2,12,14,16,24,21,41,26,29,14,3,2
