window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,-0.086022326637,-0.009508011988000005,0.08706540088549994,1.7403368132234993,1.2921315962065643,3.125395440840436,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.4111450226437876,25.0,200.0,2175.0,5,6,23,19,22,38,34,34,15,4,11,43,58,30,25,14,6,6,4,3,20,12,16,52,43,35,13,0,2,7,1
79,0.018044481009000017,-0.05805208931000001,-0.04574334751799996,1.691504264703943,1.3534970776102766,3.2576496730896376,1.124100812432971e-17,1.124100812432971e-17,1.124100812432971e-17,3.5179850993081163,25.0,1625.0,4975.0,7,6,22,16,24,34,30,36,13,12,9,49,67,32,23,6,2,6,3,3,24,14,14,43,44,38,10,4,2,7,1
80,0.06824222835600006,0.02699836021050002,-0.06758798805400004,1.610929766478107,1.496127848599371,3.301130114414918,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,3.54486448161149,3325.0,4450.0,4150.0,7,5,21,17,20,38,37,36,7,12,10,44,67,31,21,7,5,4,7,4,24,15,16,55,41,33,1,5,4,6,1
81,0.013644433267999977,0.04909395227349998,0.05164118205050009,1.683800874550296,1.5005040289600287,3.0491603513753156,7.827072323607353e-17,7.827072323607353e-17,7.827072323607353e-17,3.3930341581736267,1075.0,4400.0,2200.0,8,13,29,14,28,37,35,20,10,6,13,45,56,33,23,8,8,4,5,5,19,16,25,49,48,29,0,3,5,6,1
82,-0.057881535835000004,-0.017917920566499993,0.04731153302799997,1.8438066918071414,1.3223719294787126,3.0760440347587967,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.438692137062221,1875.0,3300.0,1650.0,5,11,38,19,29,30,39,10,13,6,14,47,57,29,27,10,4,6,3,3,16,15,17,48,50,37,5,3,5,4,1
83,-0.011694133922500008,-0.0630175283185,0.04856479515799995,1.8217761860204575,1.4185851692260036,3.5113862542909833,3.9412917374193055e-17,3.9412917374193055e-17,3.9412917374193055e-17,3.7472853209980235,2200.0,3825.0,4225.0,5,17,25,18,33,35,40,10,11,6,10,51,72,28,23,1,7,2,4,2,25,16,21,49,44,28,5,2,5,5,1
84,0.023085924532999992,-0.005207144748499984,-0.07002218581850012,1.7046789214457225,1.5910516752791959,3.5641449568636623,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,3.796647969317835,325.0,4400.0,4550.0,6,13,20,21,32,41,37,17,7,6,15,47,58,37,18,6,6,5,5,3,27,17,22,56,39,24,2,3,4,6,1
85,0.002554991026499993,0.049311441993999956,-0.01357207861599999,1.7296786057307019,1.405029914802383,3.3157187527028853,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.5639815688422924,2225.0,2200.0,925.0,6,3,25,22,28,31,31,32,11,11,9,25,67,40,25,15,6,4,7,2,21,14,27,47,38,38,4,3,3,5,1
86,-0.0017094178939999916,-0.010049383547499992,-0.011822307874499996,1.8092229786348197,1.2205948677305523,3.249699467805707,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,3.4884546511883148,2175.0,3300.0,3600.0,7,7,23,22,21,32,29,33,14,12,4,47,54,32,27,20,3,4,4,5,20,13,23,39,46,40,8,3,1,7,1
87,-0.01623213293899998,0.009016724540500008,0.014162864253500013,1.7993639658904077,1.3031091884410078,3.426428189059123,6.772360450213455e-17,6.772360450213455e-17,6.772360450213455e-17,3.640563783372633,2250.0,4400.0,1100.0,5,7,20,19,20,42,29,35,13,10,17,55,51,32,22,4,6,2,4,7,24,13,32,39,40,31,7,4,3,7,1
88,-0.0024813216520000038,0.030822003862999967,-0.010873883531000056,1.841716408360159,1.3771242042346383,3.3315658141365696,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,3.63305380122834,700.0,1125.0,1875.0,6,7,27,16,31,42,36,21,9,5,20,38,54,35,23,10,4,5,6,5,21,13,34,42,44,23,8,5,4,6,1
89,-0.04417965376649999,-0.002997606040500004,0.04348137185000001,1.981283439272069,1.3470555277630551,2.99634496911005,9.950373858202965e-17,9.950373858202965e-17,9.950373858202965e-17,3.5086816008429493,4375.0,1100.0,4625.0,4,15,32,13,28,30,43,14,12,9,17,48,45,33,28,12,5,3,5,4,17,12,21,43,48,33,15,2,2,7,1
90,0.016246223880999954,-0.03960259072549998,-0.08903438015899999,1.9298872198366122,1.2007317558877988,3.1278932932375763,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.523809406989656,1900.0,550.0,4725.0,10,10,26,13,25,30,44,19,8,15,13,60,45,30,27,12,5,2,3,3,21,15,15,42,44,40,13,2,2,6,1
91,0.0727647826895,0.011498987216000012,-0.04958567392500016,1.9031301312084319,1.1321333925549946,3.3918975658217576,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.647347032587873,1425.0,3300.0,1900.0,8,8,26,14,25,31,51,16,13,8,2,18,64,37,25,27,12,8,5,2,23,12,24,39,45,34,10,3,4,6,1
92,0.022460089819000006,0.026171240674499992,0.09692923339999993,1.955753618508798,1.2755585371147582,3.3891233321931664,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,3.6983497216603314,25.0,1125.0,4375.0,8,8,28,18,22,35,44,13,12,12,8,24,63,40,28,16,9,7,2,3,21,10,28,48,43,32,4,5,3,6,1
93,-0.05724980901549997,-0.018903304518,0.053625777851999984,1.7920387492747893,1.3068190728460845,3.2786778327304367,1.9428902930940238e-17,1.9428902930940238e-17,1.9428902930940238e-17,3.5429533102693878,300.0,3325.0,4675.0,6,9,23,21,26,34,46,14,11,10,9,20,60,52,29,9,5,8,3,5,21,12,22,48,43,41,1,5,4,3,1
94,-0.021569175500000017,-0.04045081363650001,0.0024809511089999782,1.7135336817293931,1.221796545642675,3.488749421382147,3.441691376337985e-17,3.441691376337985e-17,3.441691376337985e-17,3.6378932909036776,325.0,3300.0,4225.0,8,12,17,21,27,37,42,20,8,8,7,10,64,42,39,18,6,4,3,7,28,13,25,40,42,34,6,3,6,3,1
95,0.047005118611,0.024271080982999987,-0.06168663464200009,1.7046049989327294,1.2557330856112303,3.50925309078227,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,3.645151727102696,325.0,3300.0,4425.0,5,11,18,20,29,34,36,27,11,9,11,31,62,35,30,11,5,4,5,6,27,16,24,44,44,26,6,3,6,4,1
96,0.009304407234999994,0.04293783270800002,0.0001479200434999961,1.7475878144246837,1.3507329586555343,3.1571681989409743,0.0,0.0,0.0,3.4315122269627607,25.0,3350.0,4425.0,7,4,7,33,31,27,31,36,15,9,13,49,53,34,26,5,6,5,5,4,19,13,23,43,52,32,6,2,6,4,1
97,-0.05022236025749999,-0.024512663023500005,0.0771858973275,1.817483053642803,1.3110185314345453,3.1217670763315146,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,3.426005313916722,3050.0,3325.0,3625.0,7,5,10,22,33,35,23,36,16,13,9,60,52,31,26,6,4,3,3,6,17,12,15,48,49,34,13,3,3,6,1
98,-0.018985129967500007,-0.04276787996999997,-0.035851041870999995,1.7574119293659014,1.2744249873671203,3.5065937526288935,3.136380044566067e-17,3.136380044566067e-17,3.136380044566067e-17,3.6784663721847966,800.0,3600.0,3900.0,5,7,10,19,26,38,28,33,25,9,12,53,55,30,22,10,6,3,3,6,24,16,19,33,42,38,16,0,6,6,1
99,0.07088727461550001,0.02761331611099999,-0.07302549280650006,1.6715221841023467,1.326055876942234,3.525685651379169,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.6755260563524454,1425.0,4425.0,2150.0,2,7,6,25,28,31,34,33,26,8,13,39,61,28,19,16,7,5,6,6,24,16,21,36,44,33,12,2,5,7,1
100,0.027904509443500015,0.043753905907499974,0.036819451500500026,1.7881061492858081,1.2530874392952682,3.235125172717539,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,3.480130884616522,25.0,4675.0,4425.0,7,11,25,21,28,24,39,21,13,11,23,61,38,25,23,10,7,5,4,4,19,11,20,43,52,31,11,4,1,8,1
101,-0.07483998939450004,-0.04349954731499998,0.07019415172400004,1.8443083568697105,1.3290783930237833,3.199224733853368,3.8857805861880476e-17,3.8857805861880476e-17,3.8857805861880476e-17,3.511852067148751,25.0,3350.0,2525.0,10,13,21,17,26,25,46,21,11,10,5,17,76,40,23,20,7,4,5,3,20,10,19,40,52,36,11,4,0,8,1
102,-0.01815067566100004,-0.05345782229950002,-0.062427603839499995,1.7281696382343295,1.4027995120305465,3.3694133604102374,6.605826996519681e-17,6.605826996519681e-17,6.605826996519681e-17,3.6119622927860386,25.0,1175.0,2225.0,10,7,14,16,27,29,36,42,10,9,5,28,63,43,21,20,5,4,7,4,25,19,20,38,53,29,5,2,4,5,1
103,0.045369937296999965,0.06446948623350002,-0.07471666824399996,1.7561373295097418,1.3902454892576446,3.4587297659329144,3.164135620181696e-17,3.164135620181696e-17,3.164135620181696e-17,3.6693091598951724,25.0,2275.0,825.0,8,10,22,24,37,36,41,11,10,1,5,41,55,32,24,19,4,7,6,7,29,13,27,48,38,30,1,3,5,6,1
104,0.010380080389499996,0.06651462472700002,0.06362999048649998,1.8795486192899071,1.3744831014239245,3.289959444989561,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.5828979344314904,4425.0,4725.0,4425.0,8,9,24,32,35,29,37,10,13,3,5,15,76,34,25,20,7,8,4,6,23,8,24,53,44,30,4,3,6,5,1
105,-0.04435164110550004,-0.051973908254000084,0.07516187555650002,1.8451704418342951,1.3938150308603152,3.194477988541973,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,3.51706520033982,25.0,2800.0,2775.0,7,9,14,27,34,32,33,27,13,4,5,18,65,47,26,19,7,4,5,4,23,9,21,53,42,35,5,4,4,4,1
106,-0.01347693372050001,-0.06888348712049998,0.032727629056000025,1.7283034261161914,1.4192009355341633,3.5382806705445082,9.436895709313831e-18,9.436895709313831e-18,9.436895709313831e-18,3.73564314031508,25.0,1350.0,2825.0,6,8,11,22,25,34,32,43,10,9,3,22,64,49,27,14,5,6,5,5,25,16,17,47,38,39,3,4,4,7,1
107,0.03901116272449996,0.008537911430000005,-0.08798147393900001,1.780358777313877,1.4147205827685478,3.6767285042726208,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.850877022354817,25.0,4375.0,1900.0,4,7,8,25,29,36,41,33,13,4,6,19,58,52,25,14,9,5,7,5,22,16,23,50,41,30,4,5,6,3,1
108,-0.018965141401,0.03452107839399999,0.02554568479050004,1.8846380661487938,1.4681493806100259,3.3204414191391245,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,3.632746279672189,25.0,4600.0,3675.0,5,7,12,24,30,35,38,27,16,6,2,2,8,35,69,40,18,13,8,5,5,15,11,46,58,44,11,5,3,2,1
109,0.000280277869499981,-0.026496570373000006,-0.11545844669400004,1.9027722492820374,1.3925044184074424,3.4092538236216177,4.121702978920894e-17,4.121702978920894e-17,4.121702978920894e-17,3.7098962915908387,25.0,3250.0,1350.0,3,12,9,25,17,36,38,33,15,12,2,1,7,53,61,42,16,9,5,4,3,18,13,27,50,41,33,7,4,4,1
110,0.026490595315500007,0.05233891703199996,-0.05414724968799999,1.7542782617852184,1.3602155925228323,3.591414136988289,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,3.761246855870092,25.0,3275.0,2200.0,4,10,12,20,22,37,44,33,9,9,10,53,50,38,20,6,6,8,6,3,21,15,18,44,38,34,16,2,4,8,1
111,-0.009148808375500002,0.045804945781,0.08767605365349988,1.6919471211265642,1.381739279621777,3.376549216497394,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.5463590891221877,25.0,2150.0,3300.0,2,3,13,22,28,22,46,38,16,10,19,54,49,38,12,6,5,7,7,3,22,11,33,53,36,27,6,2,6,4,1
112,-0.053524805018500016,-0.03530744451650005,0.10492425364400003,1.7930227697798808,1.3236710428235052,3.2755168621598276,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,3.5377810366851197,3325.0,4925.0,525.0,4,4,16,19,26,28,36,40,15,12,17,51,48,39,21,6,5,5,4,4,20,12,29,44,41,38,6,3,5,2,1
113,0.010063525464000007,-0.04959992937250001,-0.06959963159799994,1.719862992005955,1.2577300053473657,3.4144826907028953,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,3.597066838420155,1100.0,3700.0,2750.0,3,5,12,17,30,32,30,45,13,13,16,32,59,34,22,18,4,5,5,5,21,14,22,40,44,37,11,2,5,4,1
114,0.059953753415000005,0.042692494402499996,-0.10272723412949986,1.6152859737066854,1.3497687970458916,3.459234668894998,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,3.5840701518906513,2250.0,3375.0,4450.0,7,4,13,21,22,29,38,43,11,12,24,57,40,27,17,13,5,5,5,7,22,13,21,42,46,29,12,6,2,7,1
115,0.0017340645450000269,0.046306488341000006,0.07677382764650008,1.8044400845473354,1.4487719751372883,3.3291222988653155,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.6217074294510967,325.0,1100.0,2200.0,7,11,20,18,26,27,39,28,11,13,3,25,56,50,27,16,6,7,5,5,19,9,17,51,49,28,14,4,3,6,1
116,-0.050861897910500005,-0.06318569219450003,0.115480621137,1.8579029255298254,1.4108756595219207,3.2920623684112624,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,3.650949923226568,2175.0,2725.0,3950.0,7,15,20,22,21,29,38,25,11,12,4,27,58,53,24,17,3,5,3,6,19,11,13,50,46,30,22,2,2,5,1
117,-0.0225663850285,-0.050946633173,0.02535043267600001,1.662547899663725,1.383861430883611,3.5439680554553434,6.036837696399289e-18,6.036837696399289e-18,6.036837696399289e-18,3.734064514916923,1075.0,3775.0,4175.0,8,8,18,25,34,32,40,18,9,8,2,14,53,62,28,20,4,5,8,4,22,16,14,40,46,35,13,5,3,6,1
