window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
14,-0.009578939666999978,-0.055888859639999976,-0.035024789422999955,1.4169923360502001,1.390346587250167,2.5043979102247453,0.0,0.0,0.0,2.8007327368235284,25.0,575.0,2200.0,5,7,11,17,36,38,41,28,14,3,2,2,3,8,17,45,68,39,14,2,5,10,17,20,48,56,28,5,5,6,19
15,0.048702207369000015,-0.03367534154100004,0.0014993706370000737,1.4294965660095988,1.0401547636589834,2.5628094678951894,3.8857805861880476e-17,3.8857805861880476e-17,3.8857805861880476e-17,2.7642073935263536,1100.0,4975.0,175.0,6,10,21,34,39,35,25,22,3,5,2,4,9,12,27,43,56,25,16,6,8,17,10,24,49,48,26,5,6,7,19
16,-0.0031794431334999985,0.05547366843349998,0.07254645615400004,1.5544798538835483,0.976980032908745,2.741675798121143,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,2.952394411101587,3350.0,4825.0,2925.0,8,14,18,43,50,21,34,4,4,4,2,6,10,12,17,64,50,23,11,5,13,15,9,20,34,58,28,10,8,5,19
17,-0.023172128763499975,0.04822426602949996,-0.02115893446099997,1.4962253484052557,1.0249784724756603,2.9893681617272745,1.0547118733938987e-17,1.0547118733938987e-17,1.0547118733938987e-17,3.125197750928949,1100.0,3525.0,4375.0,7,10,14,50,50,26,27,8,4,4,1,2,7,11,12,35,66,45,15,6,18,15,15,20,41,56,21,5,7,2,19
18,0.04075434839700001,-0.06237454714700001,-0.06603654756800004,1.483336356432191,1.1960638960649341,3.127872245127209,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.283906043268853,1100.0,500.0,3250.0,6,7,14,34,50,36,17,23,8,5,3,4,8,11,22,42,50,35,17,8,20,16,13,24,38,52,20,4,7,6,19
19,0.014611221555500018,-0.05789914604050002,-0.0013928890049999766,1.5147390898075586,1.2411562449269253,2.977813194304885,3.8857805861880476e-17,3.8857805861880476e-17,3.8857805861880476e-17,3.1876497396426697,4450.0,3350.0,2225.0,7,12,17,38,45,32,19,18,8,4,4,8,6,14,29,34,41,36,23,5,16,16,12,25,38,55,21,4,5,8,19
20,-0.0538913179975,0.06361537147750002,0.061519462821000015,1.5319419792087816,1.2075164741181166,2.9725180509320297,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.172512658249267,1125.0,4200.0,2750.0,5,18,18,26,43,36,27,20,5,2,5,4,3,8,17,28,39,44,36,16,16,15,12,29,45,52,18,2,6,5,19
21,-0.013563527096500015,0.05702201013349998,-0.06586948100250002,1.5098689893007045,1.2445905708243357,3.002788123676705,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,3.195291680444608,3400.0,1300.0,2825.0,7,14,14,28,47,35,27,20,5,3,1,3,3,6,9,17,42,53,51,15,16,16,16,23,52,44,20,2,7,4,19
22,0.0802641943555,-0.038662521318499996,-0.03453865678099995,1.593063514840223,1.1412058024689953,2.9518484508158953,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.143050472773583,1125.0,3825.0,1025.0,8,13,26,75,32,31,7,5,2,1,1,1,3,7,9,25,45,58,42,9,8,20,17,20,52,43,23,5,10,2,19
23,-0.0010191047499999984,-0.05448749633649998,0.06595975169200007,1.7866858042254505,1.2177925310328284,2.8346666184468923,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.1845586642919277,1175.0,4325.0,25.0,4,14,24,55,45,41,9,2,4,2,4,4,5,11,23,35,54,43,15,6,8,14,18,21,42,54,25,7,6,5,19
24,-0.09047572610049999,0.023535387479999996,0.03402160660650002,2.018258786611226,1.3562484112053148,2.833766149366258,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.37149752142389,2225.0,25.0,3775.0,7,12,15,37,46,41,35,2,4,1,1,4,4,4,13,23,47,57,37,10,11,18,19,33,59,33,15,6,1,5,19
25,0.0025584488490000322,0.04121025605299998,-0.06815005557699998,1.9584107282827234,1.2003702251611617,2.9516241522497366,8.604228440844963e-17,8.604228440844963e-17,8.604228440844963e-17,3.37816108872153,25.0,1200.0,4400.0,4,9,15,25,31,39,42,31,2,2,2,2,1,5,2,17,34,58,47,32,16,19,21,33,58,28,12,5,2,6,19
26,0.07094491750700004,-0.07479680110300002,-0.08461497509850002,1.8729941849247094,1.3332172524198471,3.0890585006401463,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.4590645422607342,25.0,3800.0,3300.0,14,15,26,28,41,43,27,4,0,2,1,1,1,6,4,13,21,76,58,19,11,20,19,28,64,34,8,7,5,4,19
27,0.020752289707500014,-0.039021908652999995,0.06815868816249994,1.86105389719308,1.575787229214505,3.1568161011872204,6.994405055138486e-17,6.994405055138486e-17,6.994405055138486e-17,3.5803444468158854,25.0,3100.0,1150.0,16,11,22,37,40,47,19,6,0,2,2,2,3,5,3,17,31,57,53,27,15,14,17,28,56,44,10,6,7,3,19
28,-0.069369555952,0.09718693125800008,0.07192522447650004,1.6904432602298944,1.5014140731663395,2.945858040507169,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.339818395848825,25.0,4725.0,3325.0,7,10,13,11,25,31,34,42,23,4,1,3,5,2,1,9,33,65,53,28,17,14,12,27,57,41,18,4,6,4,19
29,-0.008911127081499987,0.04361180274700001,-0.070308998101,1.5942902091862534,1.3760618048675162,2.745387070165488,5.440092820663267e-17,5.440092820663267e-17,5.440092820663267e-17,3.1155097342839047,25.0,1550.0,150.0,4,6,18,13,25,34,40,35,22,3,3,3,5,1,8,22,55,49,36,18,3,17,19,17,30,60,33,11,6,4,19
30,0.05100110065499997,-0.08758496773750002,-0.05864638703249993,1.3727936785922223,1.3307753395694366,2.9249370216826294,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,3.1216907983215383,1500.0,3725.0,3250.0,13,16,8,23,42,32,39,14,10,3,3,4,5,1,15,21,59,53,30,9,5,20,18,22,44,49,24,8,5,5,19
31,-0.008901704067499988,-0.053082717917499994,0.07659480297950003,1.2734224254981767,1.322632121448916,3.021902101897845,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,3.127417203556945,25.0,4275.0,25.0,11,15,16,26,41,30,32,21,5,3,3,4,3,4,10,21,44,53,41,17,13,16,16,25,59,38,13,7,5,8,19
32,-0.0527839303655,0.07054525788150004,0.07091861948550003,1.4733136541930274,1.3166070886740293,2.8316966435285957,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.0767718252012908,1475.0,3725.0,700.0,1,4,13,17,24,29,34,31,37,10,1,4,4,3,23,39,51,50,21,4,14,16,9,22,44,59,18,5,6,7,19
33,0.008922319638500006,0.062227033543000035,-0.06515683648549997,1.6442040335557642,1.380851301181877,2.9127723978735123,7.13318293321663e-17,7.13318293321663e-17,7.13318293321663e-17,3.2782501267020425,2250.0,125.0,3375.0,2,7,14,15,20,26,25,39,29,23,2,3,4,1,14,43,52,50,24,7,16,20,13,19,42,58,15,8,4,5,19
34,0.051538382470499994,-0.05876121131700002,-0.055113728193499995,1.6433705242733936,1.5805571899805335,3.0544075557057355,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,3.4785850275172603,25.0,1600.0,25.0,4,13,17,17,38,38,38,23,10,2,3,4,3,2,9,17,47,61,33,21,18,20,15,18,37,52,21,8,5,6,19
35,-0.010147264490999978,-0.04288434183050004,0.051656334349500094,1.5855670893438891,1.5726427874837003,3.0422963378167345,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,3.418023731549505,25.0,4225.0,4575.0,4,11,18,18,43,45,33,14,12,2,3,4,3,2,7,16,41,65,38,21,19,14,12,21,38,51,25,8,6,6,19
36,-0.04914224490900001,0.04192914159650005,0.07762009156450002,1.5367929498006796,1.4108247565218537,3.0267755312757973,2.581268532253489e-17,2.581268532253489e-17,2.581268532253489e-17,3.3049458807478285,3300.0,4575.0,3600.0,5,18,14,13,26,43,34,20,18,9,1,5,2,3,2,15,39,65,50,18,19,16,12,27,47,48,18,2,6,5,19
37,-0.008775363520000006,0.039187593197999984,-0.03166148050399998,1.5243945482231822,1.4178076639553396,3.1840416189077385,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,3.4182948583945403,1100.0,475.0,2050.0,6,13,14,10,25,42,33,28,17,12,4,2,2,4,2,13,42,57,57,17,19,17,13,23,43,51,20,3,6,5,19
38,0.08331172830600007,-0.042467018891500015,-0.045289276518499906,1.7867789839383794,1.4868588594803518,2.955003398881987,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,3.3590407352378833,25.0,900.0,2300.0,4,14,27,43,72,26,11,0,2,1,4,1,2,8,10,18,40,56,50,11,16,12,15,31,52,44,17,5,5,3,19
39,-0.018068358173500016,-0.0410464209605,0.036634941997999985,2.0078831135756756,1.5018740793649061,2.6812365614058247,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,3.3278989565072514,25.0,3550.0,4525.0,5,18,32,53,47,27,12,2,3,1,3,3,2,10,13,22,36,59,40,12,11,13,12,32,42,50,22,8,7,3,19
40,-0.06422213239150003,0.012580470087000015,-0.03753229923449994,1.7526953975168595,1.398914617096888,2.5464863369469155,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,3.0243062714509388,25.0,4575.0,3675.0,4,12,13,35,54,42,22,13,4,1,2,2,5,6,13,21,52,59,34,6,10,16,12,29,54,39,28,4,7,1,19
41,0.04892080024550003,0.003177959150500007,0.05345748894699995,1.4829472514602062,1.2633313910757669,2.4283960984226827,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,2.731897572822269,25.0,1750.0,4150.0,2,5,4,17,25,47,49,31,17,3,1,2,6,5,13,34,55,51,29,4,7,16,13,23,69,35,23,7,3,4,19
42,-0.0045885773135000245,0.07034351088950001,-0.014343027277499991,1.6752432324643842,1.238751104223355,2.7723448144090264,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,3.0987613750871925,1800.0,1275.0,4025.0,5,9,7,14,24,25,40,37,26,13,2,1,1,4,3,12,38,58,45,36,17,17,12,36,62,30,13,2,8,3,19
43,-0.01823699710699998,0.027286132255999997,0.009186320497499997,1.6823770508536857,1.3480095249337558,2.9556009611261875,2.1371793224034264e-17,2.1371793224034264e-17,2.1371793224034264e-17,3.302840052740062,1475.0,1525.0,4525.0,4,10,12,11,24,35,34,42,16,12,3,2,2,2,7,14,38,67,40,25,16,22,13,29,52,39,13,4,8,4,19
44,-0.0068431321039999875,-0.06265648860749996,-0.00312014213050004,1.4964859994357462,1.4710762205883285,2.958921651137459,7.216449660063518e-18,7.216449660063518e-18,7.216449660063518e-18,3.2931395383302093,1475.0,4200.0,3300.0,8,16,12,20,29,33,39,26,10,7,2,4,4,3,5,19,39,62,38,24,16,23,13,31,49,45,9,5,5,4,19
45,0.023767724282500038,-0.018270515938499984,-0.045478195792000006,1.4458806854086277,1.4229282423380156,2.779071221214242,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,3.1008043035101043,1125.0,3475.0,3475.0,5,14,14,13,23,40,33,30,17,11,2,4,4,3,1,22,30,64,54,16,19,16,11,30,62,42,9,5,4,2,19
46,0.00882573085650004,0.046748226712999996,0.062388520258500016,1.3206446014326945,1.2281002206184,2.5962309154635204,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,2.7924467013946446,25.0,4850.0,4825.0,10,14,10,20,26,34,41,26,12,7,2,1,3,4,4,17,51,71,44,3,5,19,11,10,45,57,31,9,6,7,19
47,-0.03564233668749999,0.00838852927299999,0.026094101954999983,1.3697704211127821,1.1373984691226864,2.404281192247201,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,2.658307613488109,25.0,1900.0,50.0,3,6,16,14,35,28,38,35,15,10,1,2,4,7,15,34,55,59,16,7,3,16,13,17,53,50,31,7,4,6,19
48,0.035210413758,0.0018638148199999892,-0.006031701873999977,1.3841884376524045,1.1757031805597138,2.3092721582358693,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,2.6347513599186074,2775.0,25.0,3650.0,3,5,14,20,37,31,35,33,14,8,3,4,4,16,20,38,46,39,24,6,7,8,19,22,55,51,23,6,5,4,19
49,0.011740455203500024,0.016966101136500017,-0.08023589583000003,1.260133828803661,1.2641260997901218,2.4435863281816426,4.5519144009631415e-17,4.5519144009631415e-17,4.5519144009631415e-17,2.6946379353070067,25.0,1575.0,3600.0,8,13,26,28,30,30,29,26,7,3,3,5,6,21,14,27,40,51,25,8,6,17,14,18,56,51,21,6,6,5,19
50,-0.018475850378999976,0.006920458387999979,0.0064073627120000195,1.4352500650142563,1.2744414520019685,2.7892241227888923,4.496403249731884e-17,4.496403249731884e-17,4.496403249731884e-17,3.029683935980145,400.0,1300.0,1050.0,2,4,14,18,30,31,31,29,27,14,4,6,12,14,20,28,42,48,15,11,12,23,11,25,57,47,6,9,7,3,19
51,0.029723786099999986,-0.054411644580500004,0.034100650334000004,1.6979488981921067,1.219076593534299,2.754736548720881,3.511080315377057e-17,3.511080315377057e-17,3.511080315377057e-17,3.135240503268952,1150.0,3850.0,2275.0,4,12,24,37,29,35,27,23,6,3,3,3,8,9,28,28,46,42,24,9,11,17,20,29,51,42,11,9,8,2,19
52,-0.020089423252999995,-0.068830069883,-0.06302744401999995,1.6300595777294398,1.2615591090155347,2.617743422852679,1.4988010832439614e-17,1.4988010832439614e-17,1.4988010832439614e-17,2.9928196744170634,1150.0,3725.0,4925.0,9,17,21,44,35,28,23,14,6,3,3,3,1,9,15,33,44,42,38,12,11,20,25,34,64,30,6,4,5,1,19
53,-0.02250944456299999,0.037788005085,0.07118253381550002,1.4400565262180824,1.2292347894029765,2.8565077468208653,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.043517899808789,2275.0,4825.0,2825.0,3,3,17,13,26,53,21,33,24,7,2,2,1,11,14,28,42,53,33,14,22,11,16,34,59,39,6,5,6,2,19
54,0.024878204354499996,0.04678611702599997,-0.014384225504499972,1.523452127657202,1.0977469287745734,2.920405528107513,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,3.0922476368875373,1125.0,1550.0,550.0,4,11,11,13,36,46,27,31,16,5,2,8,5,12,26,44,37,40,16,10,22,11,14,21,49,46,21,2,8,6,19
55,-0.017625043116500014,0.02154970761649999,-0.023154039974500006,1.424523918154781,1.1502580293031206,2.9348405919489142,9.159339953157542e-18,9.159339953157542e-18,9.159339953157542e-18,3.074730196935394,1125.0,1525.0,1125.0,5,13,10,22,57,31,21,27,11,3,1,1,2,5,9,16,65,51,37,13,20,14,14,23,41,49,21,6,8,4,19
56,0.03476901373799999,-0.05486983498549998,0.015630406422500062,1.4563741458340407,1.2741161279175088,2.914728447935373,3.441691376337985e-17,3.441691376337985e-17,3.441691376337985e-17,3.123539194905863,25.0,25.0,3425.0,1,5,17,26,50,46,29,19,6,1,2,1,3,4,14,21,57,51,30,17,12,17,12,21,25,52,37,8,9,7,19
57,-0.00428982964200002,-0.055965943935499994,-0.044003786606499985,1.6883572790082737,1.2669388428383839,2.9176650377034044,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.2151230825987294,25.0,950.0,4425.0,4,11,18,22,45,39,29,21,10,1,1,5,3,9,11,39,46,43,29,14,13,18,9,24,41,51,24,8,8,4,19
58,-0.061787629326000015,0.057189142300500026,0.06963976765749998,1.5954820807242869,1.1832279651320272,2.8577556117030873,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.1158396950524825,1125.0,3125.0,2825.0,4,8,19,18,26,42,25,30,22,6,5,2,2,8,19,33,32,46,33,20,21,12,7,21,44,59,18,6,6,6,19
59,0.021352949141499992,0.06285966233650005,-0.04894100529049997,1.4675243671958884,1.3326976689053414,2.924951226359206,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,3.176529522741682,25.0,4825.0,1800.0,7,8,13,26,36,29,31,27,17,6,2,1,6,1,11,25,39,53,49,13,10,17,14,14,33,54,41,6,4,7,19
60,0.007775838725499978,-0.004134497330999964,-0.021646727179500024,1.578499209111215,1.4984998598718966,2.980644636609324,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.3406573525164225,1150.0,2525.0,3425.0,11,10,16,40,34,28,22,26,9,4,3,4,3,4,14,31,57,52,21,11,7,21,13,19,31,53,35,9,5,7,19
61,-0.017449644879000012,-0.0745403199355,0.06404545327599998,1.7475078148527712,1.3535362953793346,2.9482767560986685,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.308448007415146,1125.0,1475.0,1075.0,7,12,17,42,39,26,25,17,10,5,2,2,1,7,18,32,63,51,16,8,5,20,14,25,41,51,23,10,5,6,19
62,0.031258643849499994,-0.030121882858999985,-0.022230916585999978,1.6422323520644169,1.1169316258839104,2.9451395492886574,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,3.1460565852912996,1125.0,4250.0,4375.0,4,13,19,35,41,29,31,18,7,3,2,5,7,19,25,41,41,44,11,5,8,16,15,25,44,52,22,7,5,6,19
63,-0.021387128189000012,0.06607659699350003,0.044892681968000024,1.3693442327735914,1.1845444692920153,2.763746042846167,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,2.9645594614932502,25.0,75.0,3975.0,9,14,19,29,24,25,29,25,18,8,2,2,6,5,25,36,44,48,26,6,18,12,11,21,55,49,18,6,7,3,19
64,-0.02216061828,0.04478172063999998,-0.09964401824499998,1.4119359855028533,1.3799986650784655,2.89049216332289,4.107825191113079e-17,4.107825191113079e-17,4.107825191113079e-17,3.15879080261743,25.0,4450.0,2275.0,6,8,17,35,32,23,32,30,10,7,1,4,3,4,7,30,40,59,32,20,19,13,15,21,59,42,15,6,9,1,19
65,0.044214200955999976,-0.02500432129500001,0.011285080920000096,1.580175526830086,1.4826933158329,3.029259842829621,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.40297372391818,2275.0,200.0,4025.0,5,11,13,22,39,30,30,19,18,13,2,6,2,4,11,24,31,66,26,28,21,12,16,19,52,42,20,6,11,1,19
66,0.006795637738999993,-0.061293883009,0.0863259481535,1.64301465093434,1.410977431020603,2.845168731711622,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.2909805711456057,2275.0,4325.0,4550.0,3,14,11,16,31,41,30,18,21,15,4,4,3,6,19,23,28,61,37,15,21,11,11,18,38,45,30,10,7,9,19
67,-0.005328436682499976,-0.016522313309500006,-0.055788094594500015,1.7621984443382979,1.2522207764361895,2.6884070676055702,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.1548647771484455,25.0,425.0,150.0,4,10,13,21,32,38,30,35,15,2,4,4,1,5,12,22,32,55,41,24,18,17,14,40,58,30,11,4,7,1,19
68,-0.010050520193999995,0.046076337744999946,0.030472777213500016,1.9187140672745182,1.3179362399285786,2.7107509677187562,3.8857805861880476e-17,3.8857805861880476e-17,3.8857805861880476e-17,3.2659435430910317,1075.0,4150.0,1600.0,6,11,13,38,41,30,30,23,6,2,2,5,2,5,16,26,40,61,34,9,15,15,21,38,56,32,11,3,7,2,19
69,-0.0031062135294999925,0.06316345254249998,-0.04663300630300002,1.7594426762254964,1.3918269476026572,2.8485229542391943,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.284799738205786,1075.0,3800.0,1675.0,6,13,25,41,30,35,31,14,3,2,2,2,2,4,6,21,33,64,57,9,20,14,20,30,58,34,12,3,6,3,19
70,0.02694960893850002,-0.05570652861449998,-0.017405801440499975,1.364524930444069,1.3279044061936298,2.9099219889201873,4.0245584642661923e-17,4.0245584642661923e-17,4.0245584642661923e-17,3.0826639020133952,1125.0,3925.0,4500.0,6,7,18,15,28,41,36,25,15,9,2,2,1,4,2,14,21,49,62,43,20,14,12,22,62,31,21,5,7,6,19
71,-0.04298440659750002,-0.052240837836999975,0.023713620465000012,1.3270595701957375,1.393157622867746,2.933665776916787,1.0269562977782698e-17,1.0269562977782698e-17,1.0269562977782698e-17,3.1169471762250165,2250.0,950.0,4525.0,12,9,13,13,28,44,36,25,14,6,2,5,3,2,8,18,65,57,32,8,11,18,10,20,58,40,25,6,5,7,19
72,-0.020155551803500024,0.06647927817350001,0.05431162517850001,1.4373759479760777,1.4537597274237317,2.955674928807372,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.224384157293023,1075.0,3300.0,3500.0,13,12,15,16,24,39,35,22,18,6,4,4,2,2,5,19,53,66,32,13,13,16,9,21,48,50,27,6,4,6,19
73,0.031351083920999966,0.009368296969000003,-0.027312525669499994,1.392050055551332,1.3978445874307328,2.937614575151216,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.183509942536205,25.0,4925.0,4775.0,13,11,13,14,28,43,29,25,20,4,3,5,2,1,8,21,49,72,30,9,14,15,12,20,34,59,29,7,6,4,19
74,0.011183564210000005,0.005986817349000012,-0.015224430608500063,1.3970500136760244,1.3278999672347567,3.0311604363747993,5.551115123125783e-19,5.551115123125783e-19,5.551115123125783e-19,3.231721732164776,1125.0,500.0,4625.0,2,4,16,14,11,48,44,32,22,7,2,5,2,2,12,15,41,67,42,12,21,13,10,25,37,55,20,6,8,5,19
75,-0.02119635474599999,-0.04219431141849998,0.039876570807500046,1.4674188711625633,1.4751545839183484,3.0625777559830616,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,3.3217820229220765,1125.0,4975.0,4300.0,3,6,16,15,10,48,44,25,21,12,2,2,4,3,8,17,24,69,50,21,23,10,13,27,45,49,15,6,6,6,19
76,0.016664141563500018,-0.02926049411750003,-0.049013613706499995,1.4361214916722573,1.5921851586464109,2.87011179625132,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.202333788117715,25.0,4550.0,3525.0,6,13,10,18,20,38,34,29,19,13,5,3,2,2,10,14,39,82,32,11,21,9,12,30,51,47,17,3,8,2,19
77,-0.0037747883899999614,0.022466018026499997,0.06479085408249996,1.3965464248038342,1.4392464608049471,2.800368144243286,9.43689570931383e-17,9.43689570931383e-17,9.43689570931383e-17,3.082819701961891,3350.0,3350.0,4775.0,6,15,10,19,27,38,30,30,19,6,4,3,2,1,8,14,52,80,28,8,14,15,9,20,43,55,25,7,5,7,19
