window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
22,-0.07280618149250004,-0.03564598812050002,-0.046959548820999994,2.7826229480328637,1.6243335435116102,2.611737375075526,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,3.7342473005117194,2250.0,2400.0,4425.0,3,6,6,16,25,29,40,39,28,8,7,6,20,34,72,32,15,6,6,2,2,5,29,25,41,51,27,7,7,6,15
23,0.03830540888800001,0.015846412606499972,-0.016124400664500035,2.7303067783917587,1.8237199240021957,2.9491984576258816,7.771561172376095e-17,7.771561172376095e-17,7.771561172376095e-17,3.9645528482311967,25.0,4675.0,4525.0,1,6,6,23,25,45,33,38,14,9,2,6,7,13,29,54,51,19,12,7,2,15,29,18,60,43,13,8,7,5,15
24,-0.008260964210500009,0.055463105072999966,0.02967143455749997,2.6349160271980656,1.8600485859405294,2.8888186236484055,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,3.7964136309733605,2300.0,1250.0,4500.0,6,4,11,18,41,41,41,21,10,7,2,4,4,23,29,54,43,18,13,10,18,24,13,64,47,14,7,5,4,4,15
25,0.011768546680000002,0.004280777175000027,-0.0007187864749999609,2.6106725646678934,1.7069741442608453,2.649989824718898,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.6043887280787805,1125.0,100.0,1125.0,8,0,12,27,28,37,47,30,6,5,3,12,14,29,46,42,26,11,5,12,4,17,28,38,73,19,8,6,5,2,15
26,-0.0036247554109999623,-0.05229824457299997,0.06039426414950001,2.6418462797419773,1.4978139120913296,2.4707431984215398,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,3.5373973352840937,2300.0,3925.0,3375.0,8,4,5,25,19,32,33,43,25,6,3,6,12,21,39,50,36,18,8,7,5,4,30,15,51,48,22,11,10,4,15
27,-0.02975614185350003,-0.04285132061900001,-0.012485151488500006,2.533374323393916,1.3747820167923401,2.2765940557681494,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.3435957574178587,25.0,1325.0,3400.0,5,8,4,22,24,30,34,50,17,6,11,13,33,65,47,14,10,4,1,2,5,10,34,12,44,47,23,12,7,6,15
28,0.02911127190450006,0.001333237733499987,-0.1053522188665,2.3656520185294503,1.313806806494253,2.486060520927719,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,3.2919324756341557,25.0,3650.0,3350.0,5,5,4,20,24,32,40,49,16,5,8,14,47,65,40,8,11,4,1,2,4,3,30,23,26,64,23,9,11,7,15
29,0.04067503595399998,0.042420735698999984,0.01649736733200001,2.3650459703283175,1.2261288338055718,2.8103398200618157,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,3.4404439933494744,1125.0,3575.0,3425.0,5,5,3,21,25,41,47,38,11,4,5,14,20,40,41,31,17,12,11,9,7,9,31,15,48,45,19,8,9,9,15
30,-0.015742473897499984,0.04127930836649996,0.04074814457850003,2.5030810823116405,1.5228704261547215,2.9671960957308894,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.683811087810369,3400.0,50.0,1100.0,4,4,8,16,32,27,47,47,7,8,8,17,23,61,44,20,17,7,1,2,1,5,18,21,18,77,33,7,10,10,15
31,0.014054316641499986,-0.003205874745499995,-0.0030861208820000376,2.587037704425963,1.5533690825935225,2.8508841379351835,2.796374243274613e-17,2.796374243274613e-17,2.796374243274613e-17,3.649900835476355,1100.0,1200.0,2175.0,6,2,7,18,29,23,47,48,13,7,7,18,34,55,45,14,13,11,1,2,1,4,16,23,14,83,34,8,9,8,15
32,-0.048082713949,-0.05331245084149998,0.062221010208,2.7024767792235145,1.3643858495585397,2.629268152558725,1.0547118733938987e-17,1.0547118733938987e-17,1.0547118733938987e-17,3.513987691906298,25.0,3500.0,4150.0,5,6,4,10,28,25,48,48,20,6,3,6,24,49,44,22,21,13,8,10,3,3,29,14,34,65,24,11,9,8,15
33,-0.029956858978000087,-0.04627787769699999,-0.04018961061099997,2.7658217084917958,1.4274100777139243,2.5444272748975814,1.1546319456101628e-16,1.1546319456101628e-16,1.1546319456101628e-16,3.528638555046896,2350.0,1225.0,4175.0,7,3,5,7,24,27,43,49,29,6,8,5,23,38,44,27,25,15,10,5,2,3,27,23,34,56,28,10,8,9,15
34,0.04740086363600005,0.021769901519499982,-0.06432794907650002,2.7819255077408247,1.5287022281524352,2.4766094985688265,7.438494264988549e-17,7.438494264988549e-17,7.438494264988549e-17,3.627628183646731,1175.0,3900.0,4575.0,5,3,4,18,27,32,56,36,14,5,1,2,3,12,29,44,51,36,12,10,9,22,24,15,51,41,17,4,7,10,15
35,0.025616747153999992,0.08595671988199999,0.028684558102500014,2.773649046462647,1.5122171734969845,2.7116418976781524,3.261280134836397e-18,3.261280134836397e-18,3.261280134836397e-18,3.7426105676234425,3375.0,3525.0,3400.0,4,4,4,20,21,44,49,35,12,7,1,2,0,13,31,38,56,36,12,11,17,21,15,31,56,27,16,3,7,7,15
36,0.04376425653250002,0.03428273169800001,0.008032474780500055,2.768477127996281,1.4406385324844426,2.940280161113458,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,3.809026412692412,2250.0,25.0,4450.0,7,3,4,22,19,37,43,45,15,5,7,19,20,32,46,27,21,11,7,10,3,11,28,10,43,60,20,9,7,9,15
37,-0.006802633593999985,-0.04629215128650002,0.039045797659000035,2.7568269801649916,1.4206248212431203,3.049906894448045,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,3.8417229561194137,2350.0,1250.0,2325.0,5,5,6,16,30,18,45,52,17,6,2,8,15,32,33,44,30,19,8,9,3,4,20,21,34,69,26,6,11,6,15
38,-0.02860661923199995,-0.07958151591800001,-0.002300230966999939,2.827760935437373,1.4043999774737181,2.907859825610619,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,3.7861135329597944,25.0,1600.0,3325.0,6,5,5,18,23,24,47,43,21,8,3,8,18,36,38,47,23,16,7,4,2,2,20,26,29,70,29,6,13,3,15
39,-0.04363544959699998,-0.03615936750449999,-0.05723655209349996,2.7238171196829284,1.414910446402816,2.7463932321547793,1.9428902930940238e-17,1.9428902930940238e-17,1.9428902930940238e-17,3.6419383962406466,25.0,3500.0,1100.0,3,6,2,13,24,38,47,42,19,6,3,6,21,26,57,35,25,12,11,4,6,8,29,15,35,50,27,14,10,6,15
40,-0.0014099115489999959,0.031276596994499944,0.07636225938699998,2.4765109135881,1.5211563277553675,2.927198325516418,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.626580373328792,25.0,700.0,4700.0,2,4,3,6,27,47,48,41,18,4,11,14,49,51,36,18,10,7,1,3,3,4,18,25,35,55,26,19,8,7,15
41,0.028456483970499994,0.060294082824500016,0.029506725452999975,2.466223709190546,1.7348289455358394,3.0052107444225205,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.826545721677371,3575.0,25.0,1125.0,1,4,5,8,27,36,44,51,18,6,3,6,12,36,57,45,19,17,2,3,3,6,17,22,42,50,31,10,8,11,15
42,0.029557949843500023,0.0452357833245,-0.07773611368749994,2.3965672913812153,1.5663681890030903,2.8693662630247325,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,3.6253221847603716,1225.0,2500.0,3600.0,4,3,9,21,28,34,52,32,12,5,3,2,9,6,39,56,38,19,17,11,4,15,17,21,61,43,20,9,5,5,15
43,-0.04161845160599999,0.012570933519999963,-0.004393932566499984,2.492885799049538,1.3400770701614413,3.1338339143471856,3.663735981263017e-17,3.663735981263017e-17,3.663735981263017e-17,3.668250993083977,25.0,2550.0,2375.0,4,3,10,15,22,31,42,43,26,4,3,9,19,34,41,34,25,13,15,7,6,11,22,44,77,21,9,6,2,2,15
44,0.009722546791500024,0.018681675437499996,0.009110822853500011,2.545417371042966,1.387335047264456,3.0989409057584862,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,3.752410664832062,25.0,2475.0,25.0,4,3,8,15,21,26,41,55,24,3,10,16,10,38,31,30,29,17,15,4,6,8,30,41,71,23,11,7,1,2,15
45,-0.030851557061,-0.0763670218195,0.06785973921899996,2.6748469909957544,1.3334045206839422,2.917387796705386,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,3.6966568608661006,3400.0,4550.0,3400.0,6,4,7,11,17,36,49,42,21,7,3,13,15,37,42,29,31,16,9,5,6,13,22,16,68,37,16,12,7,3,15
46,-0.019505126954499998,-0.05854802612800005,-0.05323582760349998,2.7634880592524236,1.3790529479270917,3.157654182742358,5.440092820663267e-17,5.440092820663267e-17,5.440092820663267e-17,3.921196497362618,2325.0,425.0,2275.0,6,5,3,12,20,32,53,38,24,7,3,5,11,25,50,42,23,21,14,6,5,14,26,22,54,39,19,5,10,6,15
47,0.02290024396500006,0.023951872991999967,-0.06442017368399991,2.772349122479563,1.4374918519635718,3.1566985228001236,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,3.9931094487418823,25.0,50.0,4525.0,4,6,8,16,35,38,56,29,4,4,4,6,14,26,56,30,28,27,7,2,6,12,28,20,42,47,19,8,9,9,15
48,0.017681654455000025,0.021621416504999998,0.11090065174,2.8348171680528758,1.5272140057690013,3.107362928838063,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,4.009315663790715,25.0,3050.0,4625.0,2,5,9,14,36,37,55,29,9,4,3,4,16,49,71,29,22,2,2,2,10,14,18,21,56,35,22,9,7,8,15
49,0.06111654082150001,0.025413641044499998,-0.0038027914719999645,2.7497110874266215,1.610138525371447,3.0776345396202296,3.663735981263017e-17,3.663735981263017e-17,3.663735981263017e-17,3.9123941177679127,3525.0,2550.0,1300.0,2,4,6,10,31,40,39,46,13,9,2,6,16,57,62,28,18,8,1,2,8,18,20,22,70,29,16,7,5,5,15
50,-0.02762391957250001,0.003252390387000017,-0.07071862809099994,2.7094469447414897,1.659617438291282,2.9826615693046983,1.0547118733938987e-16,1.0547118733938987e-16,1.0547118733938987e-16,3.861287668218907,2425.0,1250.0,3525.0,4,4,5,13,35,32,50,37,13,7,3,11,10,32,42,37,20,22,17,6,6,8,30,16,71,37,10,9,11,2,15
51,0.007612454195999998,-0.023909416849000033,0.04063022777299999,2.798943838622766,1.5497720428576434,2.8653763484899417,8.215650382226158e-17,8.215650382226158e-17,8.215650382226158e-17,3.8380792454951944,2225.0,25.0,3300.0,6,2,8,17,32,31,58,31,9,6,2,7,11,22,39,45,19,23,23,9,5,4,31,15,63,51,13,5,9,4,15
52,0.01139884631500002,-0.0072493522890000415,-0.044948522241500054,3.0755169169860332,1.207568546781812,3.0253730301348853,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,3.8855424678974004,2275.0,3500.0,4050.0,7,3,4,16,24,29,58,38,13,8,6,10,20,33,54,22,24,12,13,6,9,34,12,32,67,21,11,4,4,6,15
53,-0.014291547297000036,0.004154416717000016,-0.001737412320000029,3.0587564497751742,1.262289959932162,3.2445562824880048,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,4.0140635965659905,25.0,3450.0,3275.0,7,3,3,18,17,35,44,38,25,10,1,8,11,38,76,28,22,8,5,3,10,36,14,36,51,16,14,14,4,5,15
54,-0.0390838937955,0.0678120625535,0.04609832675349997,2.5951169769695595,1.3700173738768708,2.9165128957952726,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,3.6420086808846133,1100.0,4750.0,4450.0,5,2,5,19,24,35,51,37,13,9,2,6,17,39,62,40,20,5,5,4,21,22,17,43,43,16,14,13,8,3,15
55,-0.009133881655499956,0.008351937587999991,-0.049728367382,2.3514994494549244,1.327387256180434,2.5636077379260094,3.0496438707672266e-17,3.0496438707672266e-17,3.0496438707672266e-17,3.335968195140659,1175.0,25.0,2300.0,5,4,10,22,18,35,49,38,11,8,4,9,25,41,53,36,20,7,3,2,2,19,25,13,66,43,14,6,6,6,15
56,0.07000217694649997,-0.07057502464799996,0.036607094120999994,2.2873801956170845,1.3949294802655612,2.634071588213125,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,3.3750303176905634,3475.0,4600.0,3425.0,7,2,9,18,29,27,53,36,11,8,5,4,16,16,37,48,35,19,10,10,3,21,20,17,65,39,16,6,8,5,15
57,-0.024661041578999985,-0.031007403481000003,0.013634537653999976,2.4050039846351337,1.3989074088286366,2.6311561443262494,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.4541961161190384,2275.0,150.0,2225.0,4,7,4,17,34,26,54,44,4,6,5,2,17,19,32,45,37,21,10,12,10,23,16,27,61,28,20,6,6,3,15
58,-0.06679892442750003,-0.010531153032500011,-0.07523169701949993,2.507272915891987,1.3525899377357777,2.6453548877822137,1.2656542480726783e-16,1.2656542480726783e-16,1.2656542480726783e-16,3.5426890563413007,1125.0,2425.0,2250.0,5,7,5,19,35,26,54,37,6,6,3,9,18,27,39,48,25,16,11,4,10,27,19,20,54,32,18,6,10,4,15
59,0.02960232643450003,0.05791889969049997,0.011494588269999988,2.6020492030358433,1.544725236910089,2.943487107248902,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,3.8389102148412793,25.0,4675.0,4550.0,4,8,12,21,32,31,54,26,7,5,2,3,7,22,26,57,39,27,9,8,4,6,35,20,54,44,17,6,6,8,15
60,0.014728415108000043,0.03475001713300002,0.036438703340999995,2.5466049351927027,1.598676519715285,3.1050594450869027,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.8690245969019967,25.0,1175.0,3400.0,4,9,10,22,28,39,52,24,7,5,2,5,7,20,26,57,33,33,11,6,7,8,29,23,65,40,8,5,6,9,15
61,0.027756277069999998,-0.00843034594299999,-0.009679034261000015,2.4291426299974153,1.4976170886064228,2.8966362932511154,7.16093850883226e-17,7.16093850883226e-17,7.16093850883226e-17,3.611567273821917,2300.0,25.0,3425.0,3,5,7,19,26,34,48,43,8,7,3,6,14,18,29,57,30,24,13,6,5,10,26,17,72,44,7,8,6,5,15
62,-0.0224343396585,-0.021641027671500036,0.05809468292450001,2.5709451126600817,1.6013482891020556,2.850767191538018,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,3.7202913082153617,2325.0,2000.0,3450.0,5,6,6,24,20,31,50,40,11,7,4,2,9,18,29,50,48,15,14,11,4,8,25,10,45,67,18,8,10,5,15
63,-0.029771588818499967,-0.04760741956900001,-0.04578666248199997,2.603159199218854,1.537646165994997,2.937960284348256,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.7902067747408568,2325.0,1625.0,2275.0,6,5,7,18,27,26,50,44,10,7,2,4,8,18,28,61,37,21,13,8,5,5,33,15,46,59,15,7,11,4,15
64,0.048847810106500036,-0.014192055512500032,-0.12807097371599993,2.5651343494507186,1.3914140778719628,2.761635773324446,5.60662627435704e-17,5.60662627435704e-17,5.60662627435704e-17,3.6076658157588746,1150.0,3950.0,2300.0,6,3,8,17,23,30,47,49,10,7,5,9,8,21,32,58,24,23,14,6,6,22,26,22,66,33,8,6,7,4,15
65,-0.05353392841549996,0.022355345387000014,0.06342510966700005,2.40384848452093,1.3534548716102246,2.6216251652445655,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,3.417775429634353,25.0,3750.0,3525.0,5,5,6,22,26,40,45,37,10,4,7,9,7,30,27,45,38,16,15,6,6,13,31,15,66,37,14,5,9,4,15
66,0.017542716144000013,0.035930982047500025,0.13480694776349997,2.232867421061313,1.4329887385046784,2.561537303200094,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,3.3661348841389134,2375.0,4800.0,1150.0,7,2,14,28,28,45,42,21,8,5,7,9,11,26,28,45,35,16,13,10,6,5,31,20,63,35,21,7,9,3,15
67,0.04474625391850001,0.05943513117599999,-0.029991365235499945,2.1879337722918932,1.4137465288717541,2.445094847767376,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.2675284321213693,2400.0,4950.0,4775.0,6,3,11,24,34,33,51,21,12,5,7,9,14,19,36,52,25,16,17,5,5,5,25,24,37,48,28,12,9,7,15
68,-0.022619235163999964,0.030387772632499973,-0.07094553503849998,2.2346071132012146,1.5202253239786945,2.4448207360299934,2.96637714392034e-18,2.96637714392034e-18,2.96637714392034e-18,3.3503871855355154,3050.0,825.0,3675.0,3,5,5,14,28,41,46,36,16,6,2,1,7,16,17,58,47,28,13,11,5,10,23,15,38,48,33,13,9,6,15
69,0.01607525889149998,-0.019954692665000065,0.02103085561249999,2.1582917282165064,1.6717909064343215,2.589226752513942,4.3298697960381107e-17,4.3298697960381107e-17,4.3298697960381107e-17,3.460751964527655,25.0,3325.0,1175.0,3,5,5,12,22,35,47,48,18,5,2,5,9,15,23,46,42,27,20,11,4,3,17,16,28,51,42,21,10,8,15
70,0.01328022037300002,-0.006645527913000026,0.014164519141499991,2.104881834892506,1.6498427576166246,2.5617663984329804,6.994405055138486e-17,6.994405055138486e-17,6.994405055138486e-17,3.38430604422379,3725.0,2600.0,1175.0,3,5,3,15,12,29,42,49,33,9,6,9,10,27,30,41,35,19,15,8,3,6,10,17,24,41,49,22,15,13,15
71,0.020882693755499972,-0.011904474790499981,-0.013040964194999973,2.333541653791045,1.5836497851637614,2.4794685285974047,6.938893903907228e-17,6.938893903907228e-17,6.938893903907228e-17,3.3837595170276216,25.0,2125.0,3725.0,4,6,2,14,21,35,53,41,21,3,3,7,14,32,39,42,29,14,13,7,2,10,19,18,52,54,21,14,9,1,15
72,-0.03832403546800001,0.006588105957000003,0.003962527043000014,2.645108652506518,1.495136579540182,2.5486763786099647,4.107825191113079e-17,4.107825191113079e-17,4.107825191113079e-17,3.515255305529824,1150.0,2525.0,1300.0,5,5,6,25,32,50,47,22,5,3,8,6,22,28,49,34,23,16,10,4,3,8,19,20,49,61,21,5,9,5,15
73,-0.010381609761499959,-0.004834542289499996,-0.0015073053529999821,2.858751836556052,1.4327669873595015,2.625668044315611,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.6565671325516704,2300.0,4275.0,3425.0,6,2,7,24,26,46,53,25,5,6,8,7,23,24,54,31,26,15,5,7,1,10,22,18,36,66,23,9,6,9,15
74,-0.057953696215500033,-0.05808478919199994,0.06961051846849999,3.1209672964873207,1.5048821024966434,2.7837381238750587,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.905036326233474,1125.0,100.0,3300.0,9,3,10,21,22,43,55,25,5,7,3,5,11,24,44,52,27,16,9,9,20,19,8,24,67,27,15,9,6,5,15
75,-0.07644564075699999,-0.0586966886125,0.004797136064500012,3.188279561327452,1.6732544168567487,2.9795466402785182,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,4.19055447964956,2300.0,4025.0,4375.0,8,5,10,23,24,40,48,28,8,6,4,9,20,42,54,25,23,17,4,2,34,13,9,34,51,23,15,9,4,8,15
76,0.051766490399,0.0423200926385,-0.08952838866600006,3.2096574182299498,1.7546924404737179,3.1530955549272344,4.773959005888173e-17,4.773959005888173e-17,4.773959005888173e-17,4.388235258410387,4300.0,4400.0,4325.0,7,6,20,20,18,41,42,32,9,5,4,17,33,43,33,31,14,15,3,7,5,28,17,13,38,41,21,20,8,9,15
77,0.015821137482500008,0.014765186598999969,0.06500614029550007,3.1924013132093765,1.6785743833223354,3.2645165699187073,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.346859116503237,25.0,3375.0,3825.0,9,5,18,20,23,42,38,32,7,6,18,22,33,36,35,29,4,10,6,7,15,21,9,12,50,40,20,22,4,7,15
