window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
10,0.05205475634299999,-0.01989283772400004,-0.05605380204199997,3.2109157093860987,1.505628773510173,2.4811488087364584,7.771561172376095e-17,7.771561172376095e-17,7.771561172376095e-17,3.831711998561105,25.0,100.0,2025.0,6,7,8,19,19,25,68,26,18,4,3,7,24,54,47,26,21,5,8,5,4,19,23,18,68,35,15,9,5,4,22
11,-0.00890515211099997,0.02757987295799997,-0.02206466051849999,3.234066166156929,1.3992932810047214,2.3893859007530662,4.773959005888173e-17,4.773959005888173e-17,4.773959005888173e-17,3.764118889536881,25.0,3850.0,4500.0,6,6,11,19,21,24,68,24,16,5,9,25,31,47,32,26,15,4,9,2,6,12,16,21,42,59,23,10,7,4,22
12,-0.0018244689734999576,0.013541345026500017,-0.030799787103999984,3.3046174909211676,1.6939792042373922,2.392342628268886,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,3.936942167575287,25.0,3775.0,4325.0,6,7,9,17,28,26,55,34,13,5,9,23,34,35,30,26,18,10,12,3,6,15,14,23,70,41,15,9,5,2,22
13,0.010870433594499995,-0.025610790682500002,-0.01958515623950001,3.312071600932585,1.6322375373970006,2.454544703966939,8.548717289613706e-17,8.548717289613706e-17,8.548717289613706e-17,3.9377436145754547,2425.0,3775.0,4425.0,6,5,12,17,28,24,57,32,13,6,7,19,40,43,26,23,16,15,7,4,15,15,14,22,77,30,14,4,4,5,22
14,-0.002898675429499984,-0.029662446793499952,0.0010160253505000108,3.1856848031856715,1.61025152982457,2.428723705985928,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,3.8145641324895534,3750.0,3850.0,3750.0,8,2,11,18,31,30,55,27,13,5,2,14,29,45,40,25,12,13,16,4,12,16,15,29,73,31,10,7,1,6,22
15,-0.06133758222249999,-0.031897499892,0.0380847744574999,3.239438950213849,1.7319501645505466,2.5778784569607827,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,3.9918773368529044,25.0,2550.0,4850.0,6,4,8,22,24,26,39,45,17,9,5,20,31,35,28,25,21,18,12,5,15,16,19,27,72,27,10,5,4,5,22
16,-0.044389339023500035,0.018577759521499978,0.026695656271999896,3.2196333996350943,1.659987517001265,2.4884477674864627,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,3.8934107374468296,25.0,1325.0,1200.0,5,6,13,24,18,37,55,29,10,3,11,23,39,24,23,27,17,15,11,10,14,16,23,30,73,22,9,4,5,4,22
17,0.05193930475250004,0.01467166844050002,-0.03265915586450001,3.1776660616024155,1.5846249454430923,2.409571097621746,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,3.75619468321208,2500.0,3900.0,3775.0,7,9,13,18,21,45,56,18,6,7,2,2,13,33,36,41,34,15,14,10,6,16,27,22,85,22,9,5,3,5,22
18,0.05586314448750006,0.0016473638940000001,-0.02401018654350002,3.2691529986793504,1.5584401615092962,2.709001355683649,6.161737786669619e-17,6.161737786669619e-17,6.161737786669619e-17,3.941660609415928,1300.0,3850.0,3825.0,8,2,14,12,16,30,60,34,17,7,3,7,20,53,38,50,17,8,2,2,1,9,20,21,46,72,12,10,4,5,22
19,-0.019041329758999984,-0.006753210855000037,0.019405669494500004,3.463114309681149,1.647298868969913,2.8684842329789992,1.0880185641326534e-16,1.0880185641326534e-16,1.0880185641326534e-16,4.203739526620562,25.0,2575.0,1200.0,9,5,13,18,28,43,54,22,6,2,7,25,46,34,36,29,13,5,1,4,4,5,24,18,46,67,15,11,6,4,22
20,-0.07160802143749999,-0.015186631650499986,0.08517303108300003,3.5414133925872817,1.9650152560737388,3.0305677839553082,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,4.46098447040088,25.0,100.0,3625.0,4,9,8,24,28,32,60,24,9,2,13,35,37,33,30,21,15,7,6,3,5,8,22,14,34,80,13,10,8,6,22
21,-0.03564503647899996,0.01183586054249994,0.08643587439900002,3.511421482471555,1.9991151227751887,2.9083720248390708,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,4.362276293468239,25.0,2575.0,3700.0,5,6,9,16,19,25,59,39,14,8,11,31,43,38,26,16,14,9,9,3,2,7,22,15,40,81,11,9,6,7,22
22,0.03780080359449999,0.021351127283500037,0.024456162275499994,3.5245399284514147,1.796485081166213,2.95890695435901,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,4.322812405553111,3700.0,4900.0,4875.0,5,9,11,16,18,25,56,39,12,9,19,39,42,23,23,20,19,8,4,3,1,5,27,19,63,59,8,9,4,5,22
23,0.07039606710299999,0.03522640998200005,-0.06240201471950001,3.461181967263662,1.7660237941878123,2.8922863367808374,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.19149832412957,3700.0,2575.0,2450.0,5,3,7,17,19,27,54,43,15,10,13,21,45,33,24,23,23,6,7,5,1,6,26,19,70,54,7,10,4,3,22
24,0.06329709941899994,0.03667869686150002,-0.05669892869049997,3.4505332708441148,1.6906198051123476,2.5733926501263977,7.549516567451065e-17,7.549516567451065e-17,7.549516567451065e-17,3.9888434856620694,25.0,3700.0,2500.0,4,5,11,16,22,43,64,19,11,5,7,24,39,41,30,20,14,10,9,6,4,18,22,22,77,33,9,6,6,3,22
25,-0.07462593804900002,-0.03255472909799997,0.06585110598049998,3.3234144704957638,1.5135319103845633,2.745757115224856,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,3.9352500204948404,25.0,2575.0,4975.0,7,7,16,19,27,49,48,17,8,2,7,29,50,36,45,11,11,5,5,1,4,9,27,21,71,38,13,6,6,5,22
26,-0.102182444798,-0.0719839961355,0.04296937938350004,3.0074268450155204,1.6562221176052503,2.698299615185214,8.992806499463769e-17,8.992806499463769e-17,8.992806499463769e-17,3.7703557229725457,25.0,25.0,4975.0,5,4,14,18,16,26,56,41,14,6,12,29,49,34,38,12,11,10,4,1,4,10,26,21,70,41,12,6,4,6,22
27,0.011158573277999911,-0.019535534205999974,-0.014185181130499958,2.997135118948169,1.6631995584028239,2.4642867062476297,6.38378239159465e-17,6.38378239159465e-17,6.38378239159465e-17,3.6931706646749674,25.0,1250.0,2400.0,7,5,15,19,17,31,64,26,8,8,7,29,43,35,26,17,15,13,9,6,3,10,30,20,78,35,11,5,4,4,22
28,0.008898209910999997,0.02265595004249998,-0.05264927132349997,2.947757336222487,1.5811769165860194,2.432848470677351,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,3.6271279271209576,25.0,2500.0,4900.0,5,7,11,20,21,29,67,22,10,8,3,17,39,44,24,29,15,11,11,7,5,17,21,23,80,30,11,6,4,3,22
29,-0.012282061734999954,-0.01197605070400002,-0.014218504834999961,3.078458138241579,1.675979590984571,2.5655691229344795,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.8332795596342044,1250.0,25.0,2375.0,6,5,11,18,29,31,63,22,10,5,9,17,38,43,18,22,20,16,12,5,5,21,18,23,79,30,8,8,3,5,22
30,0.07705432440100003,0.031500873698000004,0.04111922640499998,3.5501593763376,1.7200243816378646,2.5332112327345833,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,4.167848421578209,2500.0,1250.0,4850.0,3,9,6,23,18,31,55,30,14,11,6,9,46,40,15,34,25,14,8,3,6,23,23,27,76,23,7,6,4,5,22
31,0.10512394314849999,0.10506736911000004,-0.037504525513999985,3.626308187972163,1.9344966614916685,2.728443292573625,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,4.405747282851696,25.0,4875.0,4850.0,4,9,7,24,13,26,60,31,18,8,1,2,15,37,37,25,36,25,18,4,7,17,25,27,76,27,8,4,3,6,22
32,-0.02445826906449994,0.07528795449999995,-0.012125186191999971,3.3899640458318636,1.9739727889056153,2.898821083353623,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.348669446868343,350.0,4175.0,4950.0,5,6,7,21,20,13,34,64,17,13,1,1,15,38,35,27,24,30,21,8,11,19,21,32,65,29,11,5,3,4,22
33,-0.10072977657499999,0.02442336358199997,0.01776059895149994,3.43533050499334,1.796876287769445,2.769237711082199,4.5519144009631415e-17,4.5519144009631415e-17,4.5519144009631415e-17,4.234178398461326,25.0,3825.0,2600.0,4,6,12,21,24,33,54,29,13,4,8,25,38,27,22,28,18,23,5,6,12,17,25,34,66,25,8,7,3,3,22
34,-0.08386694466750001,-0.001291346690500003,-0.009772199456500026,3.6407515510471664,1.6309709755787845,2.7342440057696153,1.887379141862766e-16,1.887379141862766e-16,1.887379141862766e-16,4.290422196215905,2500.0,50.0,150.0,5,8,11,19,27,29,50,31,13,7,7,13,30,37,27,27,23,21,8,7,6,8,18,24,60,53,13,5,8,5,22
35,0.03077023890350001,-0.007226845025000009,0.0015342170115000204,3.658380674618029,1.6840695271616046,2.878804884546841,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,4.379275385096538,25.0,2525.0,3925.0,6,11,10,20,27,23,62,26,11,4,7,20,35,41,29,35,12,11,7,3,5,5,16,23,24,81,21,8,12,5,22
36,0.06789658872950005,-0.017686387723499966,-0.0013805654394999972,3.487019088342292,1.8271242197454496,2.8839221326224895,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,4.284016429928701,25.0,3925.0,3925.0,5,7,9,17,24,34,66,25,10,3,6,23,53,31,25,29,10,7,10,6,3,7,20,19,41,68,21,8,9,4,22
37,0.026193685816499973,0.009220918015000128,0.0069959912025000116,3.424349524085321,1.7257640675219974,2.917387508504687,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.214362725545382,2500.0,3850.0,150.0,4,5,7,17,24,18,51,49,17,8,12,38,46,27,29,18,11,6,9,4,8,5,20,17,51,63,15,8,8,5,22
38,-0.008654019842500029,-0.03768357195949996,-0.003198027325499996,3.458706719089545,2.0706332531663416,2.8759895812455523,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,4.395679501516293,25.0,3825.0,2325.0,7,3,9,13,30,15,38,51,28,6,8,25,50,35,28,26,7,12,6,3,7,8,20,18,43,68,16,7,7,6,22
39,-0.040375850318499974,-0.040929342922999955,-0.004461689723500006,3.7220851473640173,2.175440044244809,2.819211416124562,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,4.601631253082921,25.0,3750.0,3825.0,7,11,11,23,26,31,61,20,7,3,2,8,28,49,41,35,12,10,11,4,3,13,16,20,30,79,20,7,7,5,22
40,-0.027113397028499974,0.03342264897300001,0.00668951946649998,3.867217216952722,1.7424745009596811,3.032291569345742,1.0103029524088925e-16,1.0103029524088925e-16,1.0103029524088925e-16,4.5888708836461,25.0,1975.0,3900.0,6,9,13,28,20,35,57,16,10,6,2,1,13,38,63,41,19,13,7,3,5,5,27,19,40,71,15,4,9,5,22
41,0.005827360482500055,0.03222215055950003,-0.005058430015000009,3.597887335221163,1.7502402664079018,3.075314204628833,6.744604874597826e-17,6.744604874597826e-17,6.744604874597826e-17,4.3845807270683474,25.0,3825.0,3950.0,7,4,11,12,26,33,50,37,11,9,6,15,41,44,39,25,14,9,4,3,6,5,24,23,43,67,13,7,5,7,22
42,0.047660044607999996,-0.00634038010000001,0.007614203754500027,3.363515303438891,1.8478682741437713,2.904295593121543,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,4.1816202437865915,3400.0,475.0,1425.0,4,4,5,20,22,26,58,41,12,8,4,22,49,31,37,26,12,12,3,4,4,10,14,26,44,71,12,10,3,6,22
43,0.045396290457499974,-0.008520950652500083,0.012442084030500034,3.0756325766560297,1.623154361574583,2.488210851782875,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,3.7492115352345365,25.0,2600.0,3950.0,1,5,5,16,27,27,65,34,17,3,5,24,40,31,39,23,19,11,5,3,8,7,21,15,63,54,15,9,6,2,22
44,0.01985781065650002,0.00048163401300000964,0.016276218837000006,2.778076994306239,1.3967560847478264,2.1211521592399647,4.191091917959966e-17,4.191091917959966e-17,4.191091917959966e-17,3.3134545592328117,1350.0,3975.0,3900.0,7,5,1,12,20,33,37,42,27,16,3,12,30,46,46,37,11,9,5,1,4,3,26,20,45,60,18,12,5,7,22
45,0.011373810100000043,-0.05341661683200006,0.019811591683000014,2.724923433192649,1.4312343293828653,2.124648647321535,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.240530889083124,400.0,25.0,3900.0,8,3,3,12,22,34,47,39,19,13,3,14,29,51,46,32,8,9,5,3,2,4,21,21,42,61,25,11,6,7,22
46,0.029234726575,-0.046425715800499985,-0.0721866228695,2.995629622434427,1.535159275027815,2.417733395061857,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.5503383371968185,25.0,25.0,3675.0,4,6,6,18,24,37,56,29,16,4,8,24,43,36,32,20,14,8,9,6,1,3,15,21,28,86,29,9,4,4,22
47,-0.05555468544700005,-0.024084776065000008,0.02213267764200003,3.388794691959144,1.6538160038085923,2.7028042374194423,1.2656542480726783e-16,1.2656542480726783e-16,1.2656542480726783e-16,4.049091083739091,25.0,2500.0,2425.0,6,6,7,21,23,19,56,36,18,8,5,8,36,46,34,25,16,10,14,6,2,3,20,19,22,81,32,8,5,8,22
48,-0.02261206097600004,-0.006310460059499987,0.03648457152200009,3.3375534481916684,1.7397688449534159,2.7631521293574615,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,4.145619646992675,25.0,3725.0,4900.0,6,5,8,22,28,20,53,35,20,3,5,17,51,35,22,30,15,13,9,3,6,4,22,20,50,62,14,11,5,6,22
49,0.022253581692999926,0.0029315859135000378,-0.014310251201499978,3.234029038385568,1.561075628765347,2.7846950723055564,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,3.9897186345215307,25.0,25.0,2450.0,6,8,10,19,24,32,59,26,12,4,11,25,35,44,31,27,11,10,4,2,9,3,24,23,67,45,8,10,7,4,22
50,-0.056429236107000014,0.0011690076700000185,-0.05376801305750004,3.1779997872952883,1.4330383071559578,2.5565282252320314,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,3.756457016323145,1275.0,3400.0,3975.0,6,7,13,13,25,34,54,32,11,5,2,0,6,19,51,51,33,22,7,9,5,4,25,26,74,41,12,6,4,3,22
51,0.00471215285900002,0.0006791321445000165,-0.10998452440650003,3.109187268497596,1.5789814294936608,2.4360531049972103,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.7044278675848745,2625.0,4675.0,4975.0,5,2,12,6,33,24,65,35,12,6,2,2,8,35,45,41,38,14,9,6,3,3,19,34,69,47,14,4,6,1,22
52,0.048420446953999975,-0.012798325154499976,-0.006168427319500014,3.4056521832775513,1.6508348090228648,2.7443723901567036,0.0,0.0,0.0,4.055980527649783,25.0,25.0,3825.0,6,6,7,14,27,46,49,35,6,4,1,3,25,40,42,40,22,18,3,6,2,4,5,31,33,74,30,10,6,5,22
53,0.006875774303499953,0.017264207142500064,0.0396009551220001,3.8092902684120706,1.5809972782193467,2.823458983247343,1.3100631690576846e-16,1.3100631690576846e-16,1.3100631690576846e-16,4.341317906209051,25.0,2600.0,575.0,4,15,7,14,29,40,55,24,5,7,1,4,16,35,56,38,25,17,5,3,3,4,8,25,33,76,27,13,5,6,22
54,-0.04760076984550001,0.07228032669149999,0.060700611393500026,3.6052465236932227,1.694158963014462,2.647003395658779,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,4.159702366839668,25.0,3325.0,1275.0,9,8,11,19,26,46,55,15,6,5,4,20,37,53,32,25,13,8,5,3,3,4,22,19,56,60,16,9,6,5,22
55,-0.01928478086000006,0.031115169913999985,0.025808546277000098,3.23043583281811,1.894957917915342,2.7434040280483587,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,4.0506303953652045,25.0,775.0,825.0,6,5,4,28,24,37,63,20,11,2,9,24,49,32,26,24,15,12,6,3,5,13,20,34,78,32,3,10,3,2,22
56,-0.05853624386750001,-0.04134282322099999,0.06908103456,3.221735118615707,1.7964426521671053,2.818167977715656,1.1879386363489176e-16,1.1879386363489176e-16,1.1879386363489176e-16,4.039714766602947,25.0,3950.0,4725.0,6,5,4,28,30,34,56,26,9,2,8,14,49,29,27,24,22,9,16,2,8,15,14,35,81,24,10,7,4,2,22
57,0.07596229254249998,-0.03328592841399999,0.027989268892500016,2.9373597364264405,1.7053072222410577,2.6225207983804015,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.73624591223003,2525.0,75.0,1475.0,3,4,1,9,21,33,18,48,38,25,4,11,39,40,33,24,19,12,9,9,7,7,15,13,45,68,21,9,10,5,22
58,0.09081620403699998,-0.000385614945999985,-0.055599728124,2.611050432137901,1.9310017710998155,2.4650229717804524,3.608224830031759e-17,3.608224830031759e-17,3.608224830031759e-17,3.5123255653247365,1475.0,2750.0,3175.0,4,1,4,4,20,36,42,39,38,12,8,15,35,54,29,26,10,8,10,5,6,5,18,13,54,62,22,10,7,3,22
59,-0.09742565588150001,0.0716201552115,-0.019915519708000005,2.744026489136197,1.813704883875577,2.4091912351499842,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.4678328459773575,25.0,1300.0,2750.0,4,6,2,16,44,55,51,17,3,2,5,17,30,49,37,32,8,13,4,5,3,5,15,21,68,57,17,6,5,3,22
60,-0.03597291402100005,0.059888521203500016,-0.004177805520000015,3.215722016625858,1.6063367194173659,2.524430280035569,6.938893903907228e-17,6.938893903907228e-17,6.938893903907228e-17,3.820270017587565,2575.0,3875.0,3750.0,4,8,6,21,34,43,53,20,7,4,6,11,29,47,40,27,22,12,5,1,4,3,16,27,54,69,9,7,8,3,22
61,-0.02404247124299998,-0.008764791189499988,0.002635257686500013,3.4133218956226803,1.7644115491568237,2.6974941735431113,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,4.15937492624538,25.0,3850.0,2700.0,5,8,10,23,22,37,57,21,11,6,2,13,16,47,41,38,15,17,7,4,5,5,17,24,28,80,15,7,13,6,22
62,0.0033489024405000878,0.018335924787499996,0.006257615562000049,3.4690279640499835,1.769409148293554,2.819764071407467,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,4.2584516477350824,25.0,100.0,2725.0,7,8,10,21,23,33,63,18,13,4,2,5,17,42,43,41,20,14,13,3,5,6,20,22,30,73,16,12,10,6,22
63,0.10260051699499996,-0.020241746284999952,-0.03541557356299998,3.3847128624507308,1.8194106395622458,2.905998177749267,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,4.22870680744556,25.0,1525.0,2700.0,6,5,7,15,26,37,65,23,11,5,4,5,22,51,37,39,13,21,6,2,7,4,26,15,28,79,12,14,8,7,22
64,0.08945457108150003,-0.026941139114499957,-0.04176363474949998,3.278024362328341,1.9304872876260815,2.726071696074011,1.1657341758564144e-16,1.1657341758564144e-16,1.1657341758564144e-16,4.113024656133724,25.0,1225.0,2450.0,4,5,8,13,27,41,48,36,13,5,2,6,28,53,35,30,15,17,10,4,6,9,18,22,36,75,13,9,7,5,22
65,-0.008993702546999978,-0.03980921238300004,0.0479961802975,3.0667397123057185,1.8622632181279004,2.260669490880395,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.733439533789944,25.0,2625.0,2500.0,3,9,8,19,26,40,60,22,10,3,6,27,47,34,37,17,9,9,11,3,3,5,15,22,59,59,20,13,1,3,22
66,-0.05721937190700012,-0.11354911792250004,0.05050761656450006,2.917731376480965,1.7992151514833612,2.237742281235153,1.504352198367087e-16,1.504352198367087e-16,1.504352198367087e-16,3.605399479222945,25.0,25.0,3825.0,5,7,7,14,20,28,33,54,23,9,3,6,33,51,44,26,15,9,10,3,2,3,17,21,42,71,26,12,2,4,22
67,-0.09167867767899997,-0.05285289939149996,-0.013125385899000004,3.022123835820886,2.0937715921414397,2.4830917608046197,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,3.890752527401205,1375.0,2625.0,3725.0,4,5,7,16,28,29,47,38,23,3,6,18,46,50,37,17,10,9,6,1,5,8,19,21,63,52,15,7,4,6,22
68,-0.059266895606000014,0.002890228189500067,0.03059556998449997,3.0548784443195838,2.1750653906511896,2.6871626791187317,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,4.040209975784079,3775.0,4450.0,3750.0,4,5,5,17,29,27,50,39,18,6,13,27,53,43,25,11,10,8,9,1,6,13,21,23,66,41,13,7,7,3,22
69,0.029407000029000006,0.02328967178450003,0.0413637680345,3.0761368743665125,1.9850201143557544,2.738071165102575,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,4.018925051957466,1150.0,3775.0,4950.0,4,6,4,17,25,25,50,45,11,13,7,22,41,44,34,17,10,13,7,5,6,15,27,25,68,31,12,7,5,4,22
70,0.031188977603000035,0.006994465886500058,-0.00733384393850001,2.98917536690788,1.922612317954129,2.67495141978054,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,3.8856691738106752,2475.0,3825.0,4950.0,5,4,6,15,19,31,53,45,14,8,11,33,44,36,27,13,17,9,7,3,2,5,6,33,32,80,22,10,6,4,22
71,-0.03396339967800002,-0.026418639527000007,-0.05419881992550003,3.0890053237445825,1.90816162377268,2.6348817311656885,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,3.9295092876866033,25.0,800.0,1150.0,8,6,13,18,26,32,63,22,9,3,7,32,34,36,29,24,15,12,5,6,2,6,4,27,21,88,31,5,11,5,22
72,-0.03411774463150005,-0.005189368091499977,-0.020998637999500018,3.2328750348369555,2.0332412983135213,2.508683741869027,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,4.03588867015029,25.0,2025.0,3650.0,3,5,8,19,24,27,59,37,15,3,2,9,35,42,35,25,19,14,16,3,6,7,20,21,56,61,12,6,6,5,22
73,0.06965896317800002,0.01916410288249999,-0.069660607061,3.4425656063744596,1.9721588702841728,2.5933839280059328,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,4.173094755248271,25.0,2025.0,1450.0,6,3,10,14,27,21,55,40,18,6,3,3,15,38,52,32,19,24,11,3,2,5,14,22,23,76,38,8,8,4,22
74,0.066953452561,0.021217775101000022,-0.091499258461,3.555138359997877,1.9041925779589415,2.968492409614358,6.88338275267597e-17,6.88338275267597e-17,6.88338275267597e-17,4.414333316941526,25.0,3950.0,2700.0,6,4,13,13,25,22,52,36,24,5,2,5,14,36,53,37,21,22,6,4,3,10,19,15,35,66,29,8,10,5,22
75,0.011731667056499988,0.014154814772000002,0.003420596263000037,3.481278965470945,1.9399168077506344,3.0265645275417974,8.215650382226158e-17,8.215650382226158e-17,8.215650382226158e-17,4.397950787880647,1250.0,800.0,3625.0,5,6,7,19,22,22,47,43,23,6,8,27,42,32,31,22,17,10,7,4,2,17,15,21,60,55,9,12,2,7,22
76,0.009408103242000015,0.05908236230699997,0.028470227268000022,3.366481860924345,2.109085985030682,2.8929070870866673,9.603429163007604e-17,9.603429163007604e-17,9.603429163007604e-17,4.343670456912686,2525.0,2075.0,800.0,3,7,10,22,25,34,48,32,13,6,1,0,19,44,55,32,20,18,4,7,8,15,23,27,66,34,10,7,4,6,22
77,0.0007862425835000597,-0.021287034066499982,-7.67276930000138e-05,3.300482185101696,2.2715492029260416,2.912677027775235,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,4.388755843327487,2525.0,3825.0,3900.0,7,4,13,17,30,40,37,38,9,5,2,2,30,31,51,35,19,16,4,10,6,17,25,33,68,27,10,6,5,3,22
