window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,0.01026042541649998,0.044778415530000004,0.025291475923500065,4.386702110424875,2.3272217259077657,4.231696994488787,7.549516567451065e-17,7.549516567451065e-17,7.549516567451065e-17,5.757628444907306,3400.0,4625.0,4725.0,6,8,18,22,25,42,42,24,4,9,1,24,28,45,51,20,11,7,9,4,18,14,14,33,59,44,4,2,7,5,7
79,0.04609192874449995,0.067114691703,0.008420064031999982,4.425346139174373,2.303825363492593,3.935498215343533,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,5.615311218741839,2275.0,3475.0,1550.0,7,8,21,18,27,45,40,22,6,6,1,18,39,40,49,26,7,7,8,5,15,15,16,42,59,37,4,5,3,4,7
80,0.05491622868400001,-0.0665210825805,0.04855119197099999,4.316891807587769,2.173083841483239,3.658521239182219,1.2656542480726783e-16,1.2656542480726783e-16,1.2656542480726783e-16,5.333019525508735,2300.0,3525.0,3625.0,7,9,20,23,28,45,38,20,5,5,12,30,44,38,33,21,5,4,6,7,12,11,16,31,77,36,5,3,5,4,7
81,0.023849773381500076,-0.043289708022000044,-0.06235947488500001,4.483475047841795,2.2048505253922843,3.8443577178297295,1.2878587085651815e-16,1.2878587085651815e-16,1.2878587085651815e-16,5.581580712256392,1150.0,3475.0,1825.0,2,8,10,21,22,38,49,35,8,7,16,25,51,39,23,21,6,8,6,5,12,16,15,34,65,41,3,4,6,4,7
82,-0.03639326286800003,0.02434673716899996,-0.03661756146300007,4.684108811877016,2.325367480925197,4.5223332073728875,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,6.197400144423939,1125.0,4475.0,1100.0,2,9,10,21,20,24,45,44,18,7,16,37,42,54,23,9,9,5,3,2,18,16,15,22,57,42,13,3,9,5,7
83,-0.06273129193800002,0.0414004720475,0.05874649794350007,4.407019676528313,2.390204834378585,4.670844790776316,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,6.180265283843637,1125.0,1225.0,4650.0,7,8,19,19,23,25,41,35,15,8,11,33,32,53,34,16,11,5,3,2,18,13,14,30,58,38,13,4,6,6,7
84,-0.056902044447500036,-0.044128475143500004,0.04651005194200005,4.417480003878425,2.272680165854966,4.418005971840152,0.0,0.0,0.0,5.964571656066063,25.0,2225.0,3825.0,4,6,13,20,21,40,39,37,14,6,8,19,34,44,33,24,19,12,6,1,13,12,13,22,71,35,22,4,4,4,7
85,0.08736520050199997,-0.07282917306600001,-0.12425504777049995,4.4742820002499695,2.3259159855263216,4.199934133542329,1.40165656858926e-17,1.40165656858926e-17,1.40165656858926e-17,5.883292830489511,2850.0,1200.0,1825.0,5,8,9,23,17,41,40,36,14,7,7,29,46,41,40,16,9,7,3,2,9,17,15,22,69,38,21,1,7,1,7
86,0.040108174069999995,0.08578740637749999,-0.06024664259250002,4.532674769584689,2.4512329801058503,4.099386627897913,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,5.912706504836113,3325.0,4525.0,3125.0,9,8,23,19,26,45,26,30,8,6,4,30,43,49,40,10,5,9,6,4,16,14,16,26,62,37,13,4,7,5,7
87,-0.06022492458250012,0.08431927284349996,0.1218151089390001,4.549255278723611,2.446951712467723,4.056316323827432,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,5.841826164769828,2250.0,4525.0,4650.0,9,6,17,25,32,43,25,29,8,6,3,29,38,50,33,19,7,7,6,8,18,6,16,28,70,40,7,5,3,7,7
88,0.043707343392500014,-0.07358191916399993,0.04021469129149998,4.350716586458229,2.3664453146796776,3.872171088448777,1.1324274851176597e-16,1.1324274851176597e-16,1.1324274851176597e-16,5.5325490543154725,3375.0,3475.0,3925.0,8,6,14,25,33,37,42,26,2,7,6,26,44,56,25,14,10,5,5,9,15,8,13,27,80,38,7,4,1,7,7
89,0.011394445040499983,0.0006562973459999877,0.009491838529499974,4.354396153996711,2.294997264621475,3.8077007969438736,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,5.445407646024978,1100.0,3375.0,2975.0,9,14,9,22,32,35,50,21,0,8,15,40,57,42,18,8,6,8,4,2,15,10,12,25,82,40,3,5,1,7,7
90,-0.13928354059450007,-0.03503575552950001,-0.05914785276649996,4.376175367870958,2.1393413652929505,4.095327823369107,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,5.576758817719752,2275.0,3525.0,3875.0,9,10,11,24,33,37,34,30,4,8,15,38,49,55,19,7,5,9,1,2,20,11,13,30,70,38,4,4,0,10,7
91,0.0065576669340000615,0.01095373922300003,0.009219978568500032,4.32438485980636,2.4016846073886247,4.04929419762172,1.865174681370263e-16,1.865174681370263e-16,1.865174681370263e-16,5.688130833972457,25.0,2300.0,2400.0,8,9,16,27,36,39,38,18,4,5,3,23,45,59,34,13,7,10,4,2,20,10,14,28,65,39,10,4,3,7,7
92,0.08818292794749999,0.05294165835150005,0.023583037257000065,4.162235063497485,2.4298057516197527,3.7978798505669396,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,5.486542257839989,25.0,4550.0,4875.0,10,6,22,25,37,42,33,17,4,4,4,25,37,61,34,16,7,10,4,2,21,10,13,40,57,41,7,3,3,5,7
93,-0.09712337180350002,-0.03403726913099997,0.07619662433650001,4.327388340244593,2.105534436906023,3.718948662744359,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,5.380655358036954,1125.0,1250.0,4075.0,6,9,12,26,28,39,43,28,4,5,9,26,45,56,26,15,6,5,6,6,16,9,11,27,70,36,17,6,0,8,7
94,-0.004874950460000034,-0.06395861773649998,-0.1498250885165,4.340248317475681,2.262061813683567,3.814044591118923,1.354472090042691e-16,1.354472090042691e-16,1.354472090042691e-16,5.524552051274716,1125.0,3450.0,4300.0,5,9,11,27,28,41,37,32,5,5,18,46,54,40,19,6,5,5,5,2,20,9,10,23,75,31,19,5,0,8,7
95,0.15013399365200006,0.07505902309399999,-0.12083800070199993,4.199779246989403,2.439455812620839,4.1226125835366245,7.438494264988549e-17,7.438494264988549e-17,7.438494264988549e-17,5.684072138200735,1125.0,2350.0,2250.0,6,10,13,25,28,44,30,31,8,5,7,37,38,68,19,11,3,7,6,4,12,14,11,20,75,34,18,5,3,8,7
96,0.03422069112700002,0.071076477037,0.14594266540249987,4.236059086965636,2.3333637173017503,4.366266408913613,1.9539925233402755e-16,1.9539925233402755e-16,1.9539925233402755e-16,5.72094032521378,1125.0,4525.0,3375.0,7,8,16,24,27,39,39,27,9,4,8,28,50,63,19,11,7,7,4,3,5,14,9,18,74,37,23,9,6,5,7
97,-0.060388435837999965,-0.07065992147549992,0.021815282907499952,4.616266114231125,2.3799695555338314,4.331220289096575,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,5.941258350964825,25.0,3125.0,2275.0,2,2,13,17,24,29,52,37,19,5,7,30,45,54,26,19,5,8,4,2,6,11,11,21,65,48,18,11,5,4,7
98,-0.11954806555949993,-0.057225173519499926,0.005339622390999954,4.697061510716225,2.383502141304793,4.041078135982946,1.3933298959045713e-16,1.3933298959045713e-16,1.3933298959045713e-16,5.903106921687956,2250.0,3475.0,4450.0,2,2,14,16,27,37,43,34,18,7,9,26,37,38,37,27,10,4,8,4,4,18,11,21,63,50,11,11,5,6,7
99,-0.01072259878599993,0.09250774398500003,0.019417667016000003,4.219454678922944,2.4919263682529476,3.622357662795123,1.6431300764452317e-16,1.6431300764452317e-16,1.6431300764452317e-16,5.462620914969352,25.0,4600.0,4700.0,9,11,16,27,37,36,27,26,5,6,16,40,35,50,26,11,3,11,3,5,16,11,10,28,62,41,16,3,6,7,7
100,0.134686158986,0.029670778713999972,0.036241838189500025,4.3387365245176,2.6304595993562807,3.813142413044115,9.769962616701378e-17,9.769962616701378e-17,9.769962616701378e-17,5.665113132602466,25.0,2175.0,1250.0,4,10,15,25,42,39,37,21,5,2,3,12,38,44,45,26,13,5,8,6,4,5,14,17,54,68,21,9,4,4,7
101,0.017137216945499967,-0.13301802754099995,-0.02648463963949995,4.5240531854468236,2.396706838858552,3.975915444492509,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,5.763284443954718,3375.0,3975.0,4075.0,5,12,15,25,40,34,39,23,3,4,3,14,33,47,52,26,11,5,5,4,4,5,16,17,49,71,21,7,4,6,7
102,-0.0811756934645,-0.035258682794,-0.040946269019000045,4.324816588535365,2.2061342483434934,3.95621413734376,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,5.567388403280827,25.0,3450.0,3350.0,10,13,16,19,37,35,29,28,6,7,9,24,46,61,31,9,6,6,6,2,16,16,11,25,64,32,21,3,5,7,7
103,-0.04361986086900003,0.08768931414249997,0.008701486407500002,4.44675883383346,2.4550875373894487,3.9866803800685773,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,5.718564486626267,25.0,2275.0,2375.0,10,14,15,30,46,27,33,17,4,4,11,34,43,61,22,11,6,7,2,3,17,12,10,29,63,28,28,2,3,8,7
104,0.11950317501300002,0.029537641447000027,0.012303911829499976,4.446632671184826,2.6622967513992584,3.7252027753644534,6.265821195228227e-17,6.265821195228227e-17,6.265821195228227e-17,5.678165717585111,25.0,4500.0,4600.0,10,10,22,25,35,40,30,20,3,5,12,33,45,59,21,11,4,8,2,5,17,10,8,25,76,26,26,4,0,8,7
105,0.04181160002200001,-0.03004414123549998,0.0016072438799999667,4.251918371351324,2.506375258408284,3.834877226692668,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,5.601866717560013,2250.0,4075.0,1775.0,11,10,19,21,25,38,35,30,7,4,11,26,40,55,33,19,2,5,7,2,13,12,13,17,72,35,24,5,3,6,7
106,-0.08462792075850006,0.006313933794000055,0.018906578369999993,4.381940355831327,2.3353265599121875,4.089461423004893,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,5.785627570048773,1125.0,25.0,4450.0,10,14,17,19,18,34,34,29,17,8,4,20,38,47,42,20,11,7,7,4,13,17,11,21,57,42,21,6,6,6,7
107,-0.03644569678200004,0.038826663887499974,0.02226355996699999,4.417732030103879,2.32690482555952,4.023673895392122,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,5.770568170044609,1125.0,3400.0,4675.0,13,15,18,27,25,40,28,26,3,5,7,24,36,48,43,13,8,12,6,3,17,14,11,28,56,37,21,5,4,7,7
108,0.08609248883299993,0.03088169983750008,-0.013801825924000003,4.335057262053284,2.2949370814332095,3.6450550797841594,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,5.458187283995501,1125.0,2275.0,3900.0,5,15,13,21,33,33,40,32,4,4,7,26,31,50,46,14,8,9,5,4,13,12,15,28,66,27,24,5,5,5,7
109,0.10609025341700001,-0.09203373156150008,-0.14042919194150003,4.327117559071185,2.159092093740529,3.6958701546948043,8.770761894538737e-17,8.770761894538737e-17,8.770761894538737e-17,5.4126718065254025,1100.0,1125.0,1750.0,8,7,15,14,22,28,36,39,24,7,6,25,38,56,30,22,7,3,9,4,11,18,15,39,57,25,23,4,4,4,7
110,-0.11238845381049999,-0.08396066390150002,-0.05061188597650002,3.915957356504233,2.248111873508946,3.4895906446748826,8.215650382226158e-17,8.215650382226158e-17,8.215650382226158e-17,5.079439136365992,1100.0,1125.0,3800.0,6,7,15,11,28,33,45,37,13,5,2,10,25,44,50,29,19,13,5,3,10,13,24,44,54,24,18,5,5,3,7
111,-0.07188981362850005,0.03445833183200001,0.08890280834199993,2.3811723481385734,1.7258111086146124,2.2318905039826857,8.68749516769185e-17,8.68749516769185e-17,8.68749516769185e-17,2.8423560515077737,25.0,2600.0,4575.0,3,2,7,7,14,104,35,24,2,2,2,3,6,14,22,94,21,15,16,7,5,14,38,82,41,9,4,3,3,1,7
112,0.026743448082499982,0.07821402784350001,0.04590470029800002,0.47342963521130765,0.6181184763185653,0.9466793893032687,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,1.040256945218622,4975.0,300.0,4975.0,11,47,74,46,16,3,2,0,0,1,8,45,92,40,6,2,1,1,3,2,4,31,32,34,31,39,20,7,0,2,7
113,0.018707784768499998,-0.03742034958849999,-0.053681546784000035,2.176078042948252,1.2671355085899212,2.2992084680267086,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,2.5611178918744786,25.0,25.0,1025.0,2,1,1,0,5,23,131,21,11,5,2,7,7,18,102,42,9,5,6,2,6,7,11,34,58,57,14,9,2,2,7
114,-0.03985240994349995,-0.034763998158499974,-0.0024181185555000283,3.532180330957516,2.055111010313545,3.4102371253718666,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,4.607458012618933,1125.0,1225.0,4425.0,2,5,6,7,29,60,44,29,12,6,6,21,50,63,28,10,11,5,2,4,11,13,23,37,62,27,15,6,1,5,7
115,-0.05221512937399996,0.07856581944300002,0.09699338536250002,4.112809102211308,2.2507532801605614,3.95657257287372,1.7763568394002506e-16,1.7763568394002506e-16,1.7763568394002506e-16,5.3763302204992485,1125.0,1225.0,4800.0,9,13,15,21,36,39,40,16,6,5,16,40,54,38,16,12,9,10,1,4,6,15,16,23,75,31,15,9,2,8,7
116,0.030144580553999982,0.02911689576099998,-0.017976574599000063,4.056065481164617,2.1748328227147655,4.0859745750605,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,5.417965147963006,1125.0,4575.0,4975.0,4,7,23,17,21,49,48,21,5,5,13,37,39,43,26,12,14,10,4,2,9,10,20,11,79,35,18,7,4,7,7
117,0.04075219362149998,-0.024747568268999976,0.003508421032999986,2.983905851612701,2.3034384174352285,3.373285420354708,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,4.299640386522517,1175.0,3700.0,3850.0,2,2,11,13,27,56,62,22,4,1,15,37,35,36,34,17,8,9,5,4,4,6,15,16,95,32,19,7,3,3,7
