window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
38,-0.025434870730500006,0.01393882018950001,0.0072449024390000135,4.469930011866603,2.8792459413383362,4.3964841405151756,1.0769163338864018e-16,1.0769163338864018e-16,1.0769163338864018e-16,6.329268779353164,2125.0,2125.0,25.0,9,10,14,17,17,48,38,31,14,2,10,18,37,42,39,15,13,8,15,3,14,20,20,25,45,38,21,6,6,5,21
39,0.00023650102849996025,0.056508667881499976,0.005477460790000015,4.228759408626943,2.826517753015542,4.1707746657443545,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,5.965849378207416,2125.0,4300.0,4500.0,8,13,16,14,29,49,34,27,8,2,8,16,34,54,37,13,13,9,14,2,12,18,20,23,58,36,18,4,7,4,21
40,-0.028340852555999954,-0.10599106728650001,-0.018921295569500042,4.0930116478855325,2.855152811166453,3.973255763615296,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.776998856451002,25.0,2150.0,2775.0,9,5,16,11,17,33,38,35,30,6,1,5,41,63,49,12,12,11,4,2,19,20,15,44,41,35,14,3,5,4,21
41,0.010492638649500024,-0.014542484131500015,0.05302753064,4.205735474511801,3.0056121528661635,4.244809181749735,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,6.079266015344948,25.0,25.0,25.0,8,5,16,10,20,30,40,47,19,5,1,6,39,67,39,16,10,12,8,2,23,17,18,35,35,32,24,6,3,7,21
42,0.023033162861499975,0.04778011522099998,-0.010562474748500028,4.466209640110598,3.052603893556959,4.227934621315373,1.2878587085651815e-16,1.2878587085651815e-16,1.2878587085651815e-16,6.242057223029466,2100.0,2150.0,2075.0,6,10,18,12,15,26,45,47,13,8,6,16,33,65,25,15,10,7,15,8,12,20,15,35,43,36,19,9,5,6,21
43,-0.0301627183325,-0.04402933732950004,-0.141982520665,4.577740548614094,2.9265340136277644,4.209475346225441,1.376676550535194e-16,1.376676550535194e-16,1.376676550535194e-16,6.30150754379503,1050.0,1125.0,3050.0,6,15,18,14,24,28,50,32,8,5,8,20,31,51,36,15,16,7,12,4,13,19,18,27,45,41,19,8,6,4,21
44,0.004574079887999956,0.12525306441599995,0.0344648491169999,4.499510865280445,2.8846220528791333,4.170161246624228,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,6.233657295472027,1050.0,1175.0,4375.0,16,18,14,17,32,38,35,18,7,5,8,18,39,47,37,17,17,12,4,1,8,24,17,21,38,53,20,8,4,7,21
45,0.03909968073099996,0.029622834802499984,0.1483812986645,4.3422876196096745,3.0195001006721207,3.788843137221386,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,5.914259204670223,1050.0,25.0,3675.0,9,18,20,12,36,42,31,19,10,3,4,5,36,49,44,24,16,11,10,1,24,16,13,41,58,29,6,3,6,4,21
46,-0.023802695626500024,-0.17131428820450004,-0.13978761269150003,4.296109996151305,2.858319120627211,3.7761698888828934,7.549516567451065e-17,7.549516567451065e-17,7.549516567451065e-17,5.789035425009477,25.0,1050.0,1050.0,4,14,14,22,27,50,32,29,5,3,2,4,45,48,49,25,11,5,9,2,26,14,14,34,62,32,7,3,3,5,21
47,-0.11281535258700007,0.054283932372999964,-0.041987382210500065,4.538855167725396,3.005759868148508,4.117866620581813,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,6.236964893870221,2125.0,1050.0,3200.0,5,15,15,21,28,46,31,30,4,5,16,36,51,28,25,14,16,6,6,2,29,16,19,33,45,37,7,2,7,5,21
48,0.010197888892500022,0.028663417177499994,0.2121231298795,4.64384667277197,2.8336030983492275,4.177901437349715,0.0,0.0,0.0,6.232940690915548,25.0,2250.0,1075.0,5,13,12,19,21,53,32,29,11,5,9,21,39,37,32,17,13,16,11,5,4,3,24,13,42,54,40,9,7,4,21
49,0.059870702701500085,-0.12257025052800007,-0.17476137406249997,4.480027262847811,2.5228641601034614,4.21651271623887,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,6.049039083823942,25.0,3425.0,3950.0,4,6,21,16,28,47,35,27,13,3,3,21,55,42,36,13,11,9,7,3,4,13,22,14,47,59,25,8,4,4,21
50,-0.0007573355000000337,0.09329154766549998,-0.06983129347550016,4.496177450395451,2.457163289544454,4.322007623101012,1.687538997430238e-16,1.687538997430238e-16,1.687538997430238e-16,6.114731133583436,4325.0,125.0,4300.0,9,13,21,15,27,46,25,24,16,4,17,45,41,36,23,12,13,6,3,4,19,22,16,36,51,36,6,3,7,4,21
51,0.07816787570600002,0.06208246162400002,0.2031505245175,4.446729272585426,2.4650297417958464,4.114833073312514,2.8449465006019635e-18,2.8449465006019635e-18,2.8449465006019635e-18,5.8583246675459,1075.0,1075.0,4200.0,5,12,16,18,21,47,35,32,10,4,16,41,36,43,23,13,13,8,2,5,20,14,16,43,54,35,5,3,7,3,21
52,-0.005444292079999955,-0.09958371740299998,-0.12191595515049995,4.201954966189539,2.5961284646501896,3.977019129747743,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,5.674636169459965,25.0,3250.0,3850.0,8,6,16,18,25,49,32,40,5,1,12,54,40,30,31,12,6,5,6,4,22,16,15,43,54,34,6,2,4,4,21
53,-0.010702666837999981,0.11967068533500001,-0.05499290424199998,4.186304002427006,2.6675708413955013,4.220038738088865,2.1316282072803005e-16,2.1316282072803005e-16,2.1316282072803005e-16,5.880424852005365,25.0,25.0,3225.0,9,5,18,17,30,48,27,35,8,3,8,36,49,32,37,9,14,6,5,4,24,18,14,40,45,32,12,4,5,6,21
54,0.07940317423749996,0.006245046096500054,0.1402202375964999,4.195995867468743,3.0228579188435605,4.147544999418597,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,5.972791874662581,2150.0,4275.0,3725.0,4,6,16,16,27,43,40,31,13,4,5,26,62,45,22,17,13,5,4,1,24,18,14,44,42,29,14,3,6,6,21
55,-0.025460952624999887,-0.17396391025850005,-0.09646001340499996,4.195360852856184,3.1068224521800842,4.134237177444608,1.27675647831893e-17,1.27675647831893e-17,1.27675647831893e-17,6.017283228063259,2125.0,3300.0,3850.0,5,9,12,15,13,35,53,31,24,3,7,30,58,50,19,11,14,7,3,1,26,20,20,38,43,25,17,1,6,4,21
56,-0.06717362088250001,0.08351661904250005,-0.01907989488350001,4.354082474385218,3.028786083858062,4.521581105045041,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,6.275086058784626,3225.0,2200.0,3150.0,6,7,14,14,14,30,47,41,23,4,13,49,48,40,10,15,12,9,3,1,23,19,18,32,43,27,20,7,5,6,21
57,0.03478334454749998,0.041717085739999965,0.144812966584,4.3538200346401075,2.854928044392986,4.289883112842896,4.496403249731884e-17,4.496403249731884e-17,4.496403249731884e-17,5.99566847613325,3175.0,25.0,3150.0,7,3,11,17,16,30,41,35,34,6,8,56,56,32,11,19,6,8,3,1,18,16,14,30,52,28,20,9,6,7,21
58,-0.02151943034700005,-0.05073540825100005,-0.011959569587500121,4.117726966633848,2.4676663089807698,3.932118141872188,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,5.588810066578652,25.0,1075.0,2850.0,5,7,15,18,22,37,34,30,24,8,2,2,22,66,35,37,17,11,4,4,12,20,18,40,47,39,9,5,4,6,21
59,-0.1632522463309999,0.0005284376210000185,-0.09529415621850003,3.5547667302852126,2.4824734150894794,3.8163085101185095,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,5.214318525283678,1125.0,25.0,4500.0,8,4,13,21,31,34,38,25,18,8,2,7,16,48,45,31,24,14,11,2,11,23,20,46,46,30,12,3,4,5,21
60,0.019893348317499972,0.10492865629299995,0.004821647771499988,3.4190245255612743,2.6930412020589496,3.943785703700003,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,5.233352082083835,2225.0,50.0,175.0,4,4,6,24,31,39,45,27,15,5,8,26,49,45,32,15,12,6,3,4,17,19,20,49,42,26,15,2,6,4,21
61,0.15848602980500004,0.0014104669300000394,0.10717190516950004,3.8596675670914533,2.845546055397572,4.3477880718930155,7.771561172376095e-17,7.771561172376095e-17,7.771561172376095e-17,5.767225450109464,2225.0,1075.0,4350.0,4,8,9,17,21,37,46,34,19,5,2,5,33,49,51,27,17,6,3,7,11,19,11,30,57,33,23,4,6,6,21
62,-0.017158017910499933,-0.1810281695960002,0.020326986714499996,4.045395211156878,2.939279491197238,4.274761551220591,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,5.953833437407765,1875.0,1125.0,2800.0,5,11,12,10,11,25,41,43,31,11,2,11,31,53,47,19,19,10,4,4,12,16,15,34,56,39,16,2,5,5,21
63,-0.13872588348249995,-0.04762237790499996,-0.03418901156600003,4.021143205526549,2.593537642999403,4.323096073074311,1.1324274851176597e-16,1.1324274851176597e-16,1.1324274851176597e-16,5.945148697936014,25.0,2325.0,3350.0,4,11,10,14,22,27,41,32,28,11,11,23,40,62,25,16,12,8,1,2,21,16,20,48,39,38,4,2,8,4,21
64,-0.031349633834499985,0.10998594433750006,-0.02903683714400004,4.179534279514402,2.4221870819941085,4.276463858972691,7.577272143066693e-17,7.577272143066693e-17,7.577272143066693e-17,5.908958017913655,1050.0,1075.0,3375.0,6,10,16,20,24,47,30,33,11,3,4,22,33,63,32,15,14,7,8,2,18,16,17,31,50,34,18,4,5,7,21
65,-0.024201616067500025,0.07759381853100004,0.092912499061,4.37279588545188,2.5467354573272196,3.984070561285662,1.5987211554602254e-16,1.5987211554602254e-16,1.5987211554602254e-16,5.877570988475184,1050.0,3200.0,4950.0,8,12,17,14,25,40,38,31,10,5,5,18,39,53,36,13,17,11,6,2,14,13,17,31,56,42,14,4,4,5,21
66,-0.03206035430099995,-0.08336641112350004,0.008040273812,4.179319370607116,2.366319999308636,4.3528808028054575,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,5.891372072807558,3225.0,2200.0,3150.0,8,9,12,21,26,34,34,32,17,7,4,23,38,65,32,13,15,5,3,2,18,16,17,36,49,40,9,3,6,6,21
67,0.06029158673700009,0.0007022948815000107,-0.10521261158049988,4.137438023639992,2.542433414781833,4.349859269780434,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,5.921782648923122,25.0,3175.0,2350.0,7,7,14,23,25,47,37,29,6,5,2,12,46,49,39,22,12,11,4,3,25,18,18,37,42,32,15,3,7,3,21
68,0.03335340778199997,0.026946939524000034,0.09935759482650006,4.158760489847864,2.641558600883003,3.8644036750607613,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,5.680965568885544,25.0,4475.0,4975.0,6,10,13,18,17,50,47,28,7,4,3,15,44,49,36,25,8,14,3,3,15,20,11,26,57,22,28,12,3,6,21
69,0.03280472311999999,-0.050838786001,-0.13701849585149997,4.074347334485471,2.546500867275858,3.9636119862811983,6.550315845288423e-17,6.550315845288423e-17,6.550315845288423e-17,5.6290814761090555,25.0,3300.0,625.0,7,10,9,15,15,42,51,34,15,2,7,21,32,64,35,17,8,10,3,3,18,19,14,26,51,28,25,9,4,6,21
70,0.024054964159500054,0.12555279743850004,-0.07521726165799993,4.0734417653637305,2.920603786903653,4.16033955813987,1.3322676295501878e-16,1.3322676295501878e-16,1.3322676295501878e-16,5.821775087479674,2175.0,3250.0,3275.0,7,7,15,13,16,43,51,34,9,5,7,25,37,69,24,13,12,7,3,3,21,14,17,28,43,28,23,12,7,7,21
71,0.04232878049450002,0.030368970146000006,0.2121029286710002,4.319566013694903,3.012439135164939,4.170966441548081,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,6.025711603664571,3175.0,25.0,3725.0,8,11,20,14,20,38,51,26,8,4,2,3,18,58,58,31,11,10,6,3,19,10,16,25,51,32,20,14,6,7,21
72,-0.079621946975,-0.1739649910155001,-0.05593811520450001,4.706115238481206,2.3683187309207363,4.413341521937056,5.995204332975846e-17,5.995204332975846e-17,5.995204332975846e-17,6.266321715452075,2075.0,25.0,3050.0,4,10,20,14,21,35,42,31,19,4,2,1,3,25,49,58,31,18,7,6,23,13,15,27,50,35,17,7,7,6,21
73,-0.08639876825100001,0.04804796566049999,-0.08139713673899993,4.661661009283346,2.1747340877950823,4.312618089117411,1.2212453270876723e-16,1.2212453270876723e-16,1.2212453270876723e-16,6.106382097469468,1050.0,1075.0,4175.0,7,4,19,21,16,41,40,26,21,5,14,37,52,44,13,16,12,7,3,2,21,16,14,29,49,34,19,6,6,6,21
74,0.011645762819000044,0.02725442380100003,0.11193925694699997,4.295706741812404,2.488510454354656,4.05389479081485,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,5.789747918991794,1050.0,4375.0,4900.0,7,6,14,21,19,41,39,37,13,3,2,27,47,44,34,10,14,9,9,4,18,16,11,50,47,34,14,1,4,5,21
75,-0.02330039277049998,-0.10443402934300006,-0.04824881231799996,4.239038245519463,2.357082227659201,4.3549307544998985,1.6431300764452317e-16,1.6431300764452317e-16,1.6431300764452317e-16,5.924471492178327,2175.0,25.0,3225.0,5,8,7,17,17,26,39,36,33,12,4,19,43,51,38,11,11,12,8,3,23,17,15,43,43,34,12,1,6,6,21
76,0.12085457804050001,0.11076679359000004,-0.10039610050349998,4.0702755941839515,2.356754802459418,4.267727137300544,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,5.856486980170384,1125.0,3400.0,2200.0,2,8,8,22,12,31,40,36,27,14,7,14,34,53,34,21,13,13,6,5,21,20,20,40,41,34,7,4,5,8,21
77,0.1435418170630001,0.05536765824899992,0.10448259329749998,4.008775675623105,2.625744989401633,3.949775665226722,2.0872192862952942e-16,2.0872192862952942e-16,2.0872192862952942e-16,5.734513340366122,4375.0,25.0,4350.0,4,12,19,13,28,39,37,23,22,3,14,28,34,47,25,19,12,9,10,2,16,18,17,41,50,38,4,5,3,8,21
