window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
10,-0.043885441836499964,-0.048440351224000075,0.04034126476349993,3.0241513885492988,1.4593549387332372,2.770815318346831,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.8018345949529175,2300.0,1200.0,4600.0,3,17,19,18,19,24,33,27,30,10,4,4,8,7,37,55,52,21,10,2,23,27,38,72,20,5,3,5,3,4,23
11,0.07109392015400007,-0.058856810366499965,0.0630748381965001,2.9845989334544556,1.421289284267216,2.9123510144166764,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,3.771871864694303,25.0,4575.0,3525.0,3,20,19,17,24,41,30,30,11,5,2,1,3,7,8,23,66,52,26,12,9,25,20,76,43,12,1,5,2,7,23
12,-0.011614485453,-0.03049199517500001,-0.01721283785849994,3.0888685290058024,1.4715153551057574,2.761745987503233,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.7633701683360785,1150.0,2675.0,4575.0,3,20,18,16,26,40,39,21,9,8,2,2,1,7,13,23,57,49,32,14,10,26,13,77,45,15,2,3,5,4,23
13,-0.022949622515500014,0.0014622202189999514,0.008428473995500013,3.275156914772445,1.4119191990328572,2.6894700069254682,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,3.842131331605087,2375.0,4225.0,3525.0,7,19,20,14,22,37,39,22,13,7,2,1,4,4,11,24,61,45,38,10,26,17,24,96,22,3,1,4,3,4,23
14,0.07669314899,0.059386298363499984,0.026198337540500015,3.2740945968395305,1.5631187770700312,2.6018663265182207,1.2344292255050959e-16,1.2344292255050959e-16,1.2344292255050959e-16,3.8960810134576356,2375.0,2375.0,1100.0,5,19,17,19,17,28,42,28,15,10,1,4,4,12,21,48,56,35,15,4,15,25,19,92,31,7,3,2,1,5,23
15,-0.05709160723049999,0.03293851754150003,0.02792822981299998,3.067454561831275,1.5964171326306713,2.5239785425240138,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,3.7455602470347515,25.0,25.0,3450.0,5,17,19,18,16,33,43,32,12,5,6,1,7,8,24,58,49,32,11,4,10,30,16,91,32,9,4,2,1,5,23
16,-0.07866306993850002,0.0031857480399999703,0.028968524695499973,2.9517336061425414,1.3314680239068666,2.6249383836399707,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,3.6396378690736655,25.0,3625.0,3125.0,2,7,10,25,11,13,26,37,43,26,3,1,5,3,16,47,60,44,19,2,21,25,14,90,25,11,4,2,2,6,23
17,0.05997054952599998,-0.05746747219900004,-0.03902464156399998,2.757223072693797,1.3094523283197197,2.566835543674674,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.458240330857517,25.0,2125.0,1100.0,2,2,9,24,14,10,33,44,37,25,2,5,2,3,29,51,52,40,13,3,16,24,16,91,27,11,5,2,3,5,23
18,-0.02072134909650002,-0.001535000689999998,0.0033853435465000083,2.2575751616802315,1.3846666199346256,2.226650040235184,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,2.947097232841869,2525.0,2000.0,2625.0,10,12,19,15,12,38,40,21,21,12,2,6,0,14,47,66,40,18,4,3,11,17,21,97,31,11,5,1,2,4,23
19,-0.01690190400599999,0.06023868302900002,0.015874510178999962,2.3078138654516938,1.4073372623138227,2.3554927189325725,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,3.065189375262291,2575.0,25.0,3100.0,6,8,18,17,18,28,43,22,28,12,4,3,2,8,32,66,62,16,4,3,13,18,26,92,30,11,2,2,1,5,23
20,0.001754390167499964,0.031011245246999976,-0.06208260867099996,2.8317592542539267,1.5101424626784161,2.9042832754709837,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.76971533358353,25.0,1400.0,4600.0,5,13,20,20,22,35,40,33,9,3,6,3,2,6,10,30,58,49,24,12,23,25,21,86,21,10,1,5,4,4,23
21,-0.019619477620000006,0.045864172283999985,0.005933490839499971,2.8026654573575964,1.4805890838070688,2.8342284445312096,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.6756987175135443,25.0,1100.0,3525.0,5,12,19,23,29,26,46,27,10,3,4,3,5,7,18,38,56,43,14,12,18,27,21,91,20,9,0,7,2,5,23
22,0.010427724551999895,-0.02476686768200003,-0.06259252051250005,2.402439705247193,1.6335219682159696,2.3630520365749432,1.554312234475219e-16,1.554312234475219e-16,1.554312234475219e-16,3.2057491289734683,3375.0,1625.0,1325.0,5,13,14,18,14,33,52,34,12,5,3,4,4,10,17,34,72,34,19,3,13,28,25,95,22,7,2,2,4,2,23
23,-0.051049689147500035,-0.04179908001400005,0.015182664563000034,2.79680313370819,1.6527849130861882,2.5866802175341124,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.528945975781631,25.0,2725.0,4775.0,7,12,19,17,12,44,56,14,14,5,4,4,4,7,16,39,69,35,19,3,20,20,24,97,19,7,2,4,3,4,23
24,0.011027384549499964,-0.056048862121499995,0.08986620609400003,3.059038031410453,1.5250571248562326,2.7687201777469435,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.7766781774046296,1225.0,3825.0,3550.0,8,18,16,16,18,37,44,22,13,8,4,4,3,6,8,42,59,53,14,7,10,25,22,70,47,10,1,7,2,6,23
25,0.07566635155700001,-0.04796205735750004,-0.008348166555500025,2.885262148570947,1.5593642886191252,2.341488710975662,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,3.5445297378063616,25.0,4750.0,4900.0,9,17,17,19,21,41,35,27,10,4,3,5,6,10,28,39,52,33,20,4,4,25,23,70,55,10,3,5,2,3,23
26,0.0007621154074999867,0.03637702881950001,0.010463901234500021,2.486106017578177,1.4780537678539354,2.17180325143588,2.942091015256665e-17,2.942091015256665e-17,2.942091015256665e-17,3.196705970268229,1200.0,4900.0,4900.0,4,12,11,23,18,23,48,31,21,9,3,1,5,6,27,43,54,37,22,2,6,24,22,67,49,17,5,2,3,5,23
27,0.03182918296799999,-0.0014894860354999783,-0.0012797138130000052,2.35606139867183,1.4835403552306692,2.329815413405986,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,3.187195013901928,25.0,2300.0,2325.0,8,13,13,19,20,24,44,32,18,9,4,3,3,4,12,35,62,52,18,7,14,28,20,98,19,10,4,2,3,2,23
28,0.06031473057400003,-0.02597883552399998,-0.0017583842414999617,2.496313842744044,1.4423853274846257,2.0208309070559403,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.0939639836669683,3650.0,4825.0,25.0,12,12,12,14,17,30,41,30,19,13,1,3,6,8,12,30,68,48,17,7,12,26,16,102,26,9,6,1,0,2,23
29,0.007243013398500051,-0.022593113602000038,-0.03158801812599999,2.7206856142234765,1.5624696148366766,2.2012156132104477,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.248135600890283,25.0,625.0,1075.0,3,15,11,21,12,32,52,26,19,9,2,2,1,5,9,25,69,64,17,6,11,29,20,98,25,7,4,2,0,4,23
30,-0.05656489454300002,-0.006883723109500046,-0.028951906843000016,3.190868130865309,1.5561590608896645,2.7581452129582376,1.17128529097954e-16,1.17128529097954e-16,1.17128529097954e-16,3.824186136823052,25.0,625.0,4500.0,2,13,18,20,15,25,49,32,18,8,2,3,2,3,6,27,72,60,19,6,21,23,22,92,20,8,4,2,2,6,23
31,-0.050808004977999977,0.04982907179800002,0.00577532496149999,3.1376252226483756,1.5044581569308637,2.779308767596664,6.938893903907228e-17,6.938893903907228e-17,6.938893903907228e-17,3.7960492678577475,25.0,3625.0,1075.0,1,11,21,18,17,27,47,33,17,8,2,0,3,3,5,11,56,74,35,11,20,23,25,91,19,9,3,2,2,6,23
32,0.029584860943000026,0.011984298821500023,0.01586565249799996,2.9476810097623853,1.6244074368907437,2.547533957085156,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,3.6192603461126907,25.0,4550.0,3500.0,3,20,13,15,18,27,46,33,15,10,2,1,2,6,7,17,60,63,29,13,13,30,25,90,23,7,3,3,3,3,23
33,0.037941169557000026,-0.004220776139500009,0.03126697652299998,2.9271008105633975,1.4516220175275083,2.5024917387549066,3.8719027983802335e-17,3.8719027983802335e-17,3.8719027983802335e-17,3.5345974960210294,25.0,3325.0,525.0,3,17,15,16,15,32,43,33,16,10,1,3,6,4,16,37,60,48,21,4,11,27,14,79,44,13,0,6,3,3,23
34,-0.043938110573,0.0039510255075000415,0.04392481525799999,3.0422324457805865,1.5694261359635462,2.6872538096087317,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,3.7666179010091607,25.0,25.0,4200.0,13,22,16,18,26,39,36,20,8,2,2,1,4,4,5,20,74,58,26,6,17,25,17,89,33,7,0,4,5,3,23
35,-0.030790096779,0.02691436493750002,-0.035578681130499945,3.051827034931499,1.6597422877185841,2.6530646963468527,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.848881855037844,1100.0,3525.0,4250.0,4,13,21,19,20,40,47,22,10,4,2,1,4,5,5,28,65,52,27,11,12,26,26,74,40,9,4,3,4,2,23
36,0.010728620038999971,0.059242195290500003,-0.11952312117849996,2.8834766292918523,1.5575055065662298,2.8012641937537635,0.0,0.0,0.0,3.7968546760477717,25.0,4500.0,4600.0,4,8,21,18,21,31,55,28,12,2,5,3,4,8,19,40,58,38,16,9,14,31,17,76,36,11,7,2,2,4,23
37,-0.04562539084799997,0.023609720322500038,0.04390729312600004,2.8307745089166816,1.7026895117229512,3.2000127031783467,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.9787128631660726,25.0,25.0,3525.0,6,11,20,16,15,23,35,44,23,7,3,4,3,3,7,25,63,54,27,11,21,29,18,83,24,10,3,4,0,8,23
38,0.08727921000849999,-0.10119890565999995,0.061038576715499976,2.9360853031717538,1.9194334435653948,3.1487211381664295,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,4.062957175538673,25.0,2350.0,4750.0,9,10,21,14,15,35,37,34,21,4,5,4,5,1,8,25,74,58,13,7,22,23,24,83,26,8,2,3,2,7,23
39,0.03952750447550001,-0.08705024057899995,-0.04012241992900001,3.0758182063602235,1.9213153214636596,2.9095304808985523,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,4.044772480397676,25.0,4925.0,4850.0,8,12,17,18,17,28,33,34,29,4,4,6,4,2,5,30,66,63,14,6,20,20,27,86,26,9,1,3,3,5,23
40,-0.08804194646150004,0.030611655643000127,-0.0034094397310000125,3.0722870483106353,1.8670026570051108,2.9918021569437285,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.051099465845964,1600.0,925.0,3150.0,2,10,15,17,17,19,34,41,30,15,1,5,6,0,3,19,38,79,36,13,28,15,32,84,20,9,2,2,3,5,23
41,-0.0007738321929999925,-0.0028193237289999857,0.004094854104500005,2.968626575347609,2.0400328090349746,3.0468609679728913,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.054296493516549,1975.0,3325.0,3625.0,1,8,19,19,16,26,41,38,27,5,4,4,4,2,2,13,37,73,45,16,20,23,18,85,31,11,2,1,4,5,23
42,0.062437655508500035,0.03056652329949999,0.027864878998499997,2.9347618735805483,2.1915181476455006,3.1707670511571813,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,4.195282296931811,2825.0,1250.0,3575.0,1,9,16,18,19,23,41,43,23,7,4,5,2,5,6,27,47,61,36,7,14,26,16,74,45,12,2,3,4,4,23
43,0.03693946982549997,0.04744935487950004,0.029228123950999985,3.0004047225650092,2.170133725127219,3.222711224274216,1.6653345369377347e-18,1.6653345369377347e-18,1.6653345369377347e-18,4.255411037024208,2500.0,1200.0,3200.0,1,11,10,20,17,22,31,44,27,17,2,5,4,2,8,22,52,61,33,11,16,24,17,70,46,14,3,2,2,6,23
44,-0.04320472391699994,5.1025327500011655e-05,0.010637830645999958,3.0577097431522713,1.9585800091673997,3.065829910950494,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,4.092853235047743,3150.0,1225.0,3500.0,3,14,17,14,18,29,28,35,29,13,1,5,4,2,5,7,41,75,50,10,22,17,19,78,36,16,2,2,2,6,23
45,-0.06994936207250002,0.03894416388299997,0.011812520888999973,3.167893132423619,1.9901718905917627,3.072869104209185,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,4.217935501339427,2350.0,2375.0,3550.0,5,14,19,14,24,25,28,36,27,8,6,2,5,1,4,25,65,52,31,9,28,15,19,80,31,11,4,2,3,7,23
46,0.03313438912799998,0.02715301103150002,-0.06829206793950003,3.3100667326958213,2.026847693091141,3.255026092486595,9.103828801926283e-17,9.103828801926283e-17,9.103828801926283e-17,4.435846769705106,25.0,3500.0,3575.0,4,17,22,16,26,28,40,37,8,2,5,1,5,4,21,43,55,52,11,3,17,20,19,54,52,18,7,4,4,5,23
47,0.055258477543999984,-0.014006051862999991,-0.13180931823450004,3.2761275242949623,2.071527335249815,3.1610777114246287,6.994405055138486e-17,6.994405055138486e-17,6.994405055138486e-17,4.370703726284054,25.0,3775.0,3200.0,3,18,21,17,19,39,41,31,9,2,1,4,3,3,8,29,79,44,23,6,13,23,20,51,57,19,4,5,4,4,23
48,-0.09162362321950006,0.012044593353500024,-0.0083184952495,3.2752257109525065,2.0932934589689727,3.1960761912086166,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,4.362696958802836,25.0,2100.0,1050.0,18,19,16,14,22,41,32,19,17,2,1,3,5,3,8,11,69,61,30,9,1,12,29,14,87,33,11,3,3,7,23
49,-0.09514941534249996,0.011491903127500014,0.11034112081,3.1793935037861174,1.865032548263705,3.296578303232025,4.107825191113079e-17,4.107825191113079e-17,4.107825191113079e-17,4.240597610198917,25.0,900.0,4850.0,16,18,20,14,21,42,30,22,15,2,2,5,5,6,6,32,66,44,26,8,1,14,23,16,89,32,10,4,1,10,23
50,0.014688280643000045,0.006513842822999979,0.08665687896649998,2.746706294016571,1.7577922544583644,2.9583332778723204,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.788269020597532,3675.0,2175.0,3675.0,5,16,18,21,12,31,38,31,20,8,3,4,3,8,15,59,64,34,8,2,18,20,17,86,35,9,2,4,3,6,23
51,0.13818538836949995,-0.09042779833600002,-0.008756838766500028,3.0247316057991593,1.810590360569282,2.7394240551062543,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,3.9495359644932977,1200.0,3500.0,1225.0,5,10,23,22,23,37,37,28,10,5,3,5,8,12,30,50,54,29,7,2,14,23,18,52,58,16,10,1,2,6,23
52,0.009104353807000025,-0.01216614587150004,-0.006727365997999958,3.021851086149158,1.8881290319805821,2.514352866903015,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,3.8654329249095976,1200.0,4800.0,3725.0,7,8,23,20,26,42,33,29,7,5,3,1,7,8,14,24,54,43,36,10,8,18,24,53,60,18,9,2,5,3,23
53,-0.11409872983249998,0.0891143289145,0.02823933109600006,2.5771478747661303,2.0185523182376066,2.4682566987150927,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,3.5758669594298977,1100.0,2225.0,1275.0,3,5,21,17,17,20,40,38,26,13,4,4,5,8,19,58,64,31,5,2,15,13,28,75,41,12,6,2,3,5,23
54,0.028586927373500024,-0.027665676597999934,0.026896925106500057,2.8398930037806926,1.960501567433296,2.553589588399375,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,3.7870622027130256,1200.0,3550.0,3700.0,5,9,22,18,16,29,36,41,17,7,3,2,7,8,29,58,58,28,5,2,7,18,22,35,77,23,6,6,2,4,23
55,0.0737674326689999,-0.04780279586149999,-0.05580040351349998,2.8904926243473508,1.6642999103413745,2.1732188296149735,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,3.489967865332225,1250.0,425.0,2500.0,4,13,17,18,15,31,38,38,16,10,7,7,18,24,46,46,29,18,3,2,2,7,13,18,54,73,20,6,5,2,23
56,0.013361135642500016,0.005040143608499998,-0.04392552511650008,2.2374092778299777,1.430046264989958,1.6249898020848825,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,2.5915458187582807,4125.0,825.0,825.0,6,11,16,20,28,58,31,19,5,6,4,5,16,19,60,51,31,11,1,2,1,3,4,10,16,94,52,9,7,4,23
57,-0.00037317937249997657,0.027765380961499976,-0.032344328712499995,2.0742217080583893,1.3750919576552894,2.0744882349967706,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,2.7145755634142983,1300.0,25.0,1900.0,8,5,13,21,33,57,37,19,3,4,2,4,13,14,26,52,49,28,9,3,2,1,1,7,17,78,68,12,11,3,23
58,-0.045357059786999984,0.022565814128500002,0.03287732309349998,2.680683760443209,1.5850963915332732,3.2382467081429356,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,3.9220951707303398,3900.0,25.0,4550.0,8,10,12,20,12,31,35,30,36,6,3,1,6,10,25,36,50,43,21,5,5,4,11,25,61,62,17,7,5,3,23
59,-0.04374745190850004,-0.004813446099999972,0.09957992411649999,2.7990170728032444,1.5700483709180466,3.29299139418879,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.04205401373109,25.0,25.0,3625.0,8,10,18,18,17,30,29,29,36,5,2,4,5,6,10,35,45,42,37,14,3,4,18,28,56,59,15,6,7,4,23
60,0.06195798956049999,-0.09262220913199994,-0.02883917183949993,2.788548544074527,1.5059524337227628,2.8316175528570753,1.354472090042691e-16,1.354472090042691e-16,1.354472090042691e-16,3.7747464316709203,25.0,2375.0,2475.0,11,14,20,17,33,33,30,28,8,6,1,8,8,5,19,32,45,47,22,13,1,5,19,26,50,58,23,8,4,6,23
61,0.05433663076950004,-0.052615336264,-0.05937758550849996,2.8581354600032083,1.539715328096168,2.986987170525943,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.9302687259696256,25.0,4950.0,4950.0,10,13,23,17,25,36,25,36,9,6,3,7,7,8,20,42,38,52,17,6,1,11,25,28,61,49,14,3,4,4,23
62,0.009483582541500018,-0.0024532553070000284,-0.019457238423499973,2.8101078621088784,1.7537204440318865,3.007267314665181,6.217248937900877e-17,6.217248937900877e-17,6.217248937900877e-17,3.8887766811251914,3225.0,4575.0,1250.0,1,11,14,19,17,29,39,40,23,7,1,5,4,7,14,44,63,46,13,3,19,23,21,81,33,11,2,3,3,4,23
63,0.03441217428400003,-0.02625807554599998,-0.007520725644000015,2.927620075528166,1.862984590095348,2.941130434650588,5.592748486549226e-17,5.592748486549226e-17,5.592748486549226e-17,3.9199842510821714,25.0,1250.0,3775.0,4,11,16,19,22,42,42,27,14,3,2,9,1,7,11,45,63,42,17,3,24,22,26,85,27,4,2,2,4,4,23
64,0.02717390458750006,-0.010630250467499975,-0.009934278397000024,2.925942428696837,2.012163797023611,3.0333199861391935,7.001343949042393e-17,7.001343949042393e-17,7.001343949042393e-17,4.096112821511557,25.0,1900.0,2525.0,13,12,20,16,27,46,28,28,8,2,2,4,7,9,10,49,60,37,18,4,3,22,20,55,67,17,7,1,5,3,23
65,-0.12207656721299998,0.02240424690650007,0.012930116804999949,3.124437915345567,2.0555848302244546,2.9539896748197334,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,4.2098253218912225,25.0,3925.0,1125.0,2,7,15,23,24,32,46,37,11,3,2,5,7,18,38,55,51,17,5,2,4,17,17,23,90,27,8,7,2,5,23
66,-0.062201598767000016,0.02047904561450005,0.004845765892499981,3.349777100306972,1.7711606601785752,2.883117619037424,1.0769163338864018e-16,1.0769163338864018e-16,1.0769163338864018e-16,4.177963514267288,25.0,425.0,1050.0,3,8,17,21,22,27,44,37,18,3,5,5,11,26,55,58,32,5,2,1,6,14,20,40,84,17,4,9,2,4,23
67,0.05224469539499994,0.02332256534350003,0.009843980286500019,3.00306012899683,1.826273961122445,3.0318156684794966,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,4.020275962367848,25.0,3025.0,3500.0,1,6,12,16,19,19,33,36,41,17,2,2,7,5,7,38,57,57,20,5,7,14,21,41,81,16,7,5,2,6,23
68,0.042890674806999984,0.07198429051700009,0.03411355216050004,2.747572482016057,1.9218217263260164,2.8674361610160997,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.793205466171203,25.0,25.0,1150.0,8,11,9,26,22,30,38,28,22,6,4,2,5,7,11,39,78,38,10,6,2,9,16,24,87,38,13,2,6,3,23
69,0.025833204073999968,0.02384447135450001,0.010236765364999961,2.7658180048973695,1.8210649451877792,2.7554088264456937,8.770761894538737e-17,8.770761894538737e-17,8.770761894538737e-17,3.732817236945361,1150.0,50.0,3650.0,8,8,16,22,23,35,32,27,19,10,3,3,5,8,18,51,72,19,17,4,2,4,16,30,69,51,15,5,3,5,23
70,0.009988098445000052,-0.01760968901499999,-0.01403168300749998,2.6527431097247716,1.7084117592334749,2.5485350372041227,1.942890293094024e-16,1.942890293094024e-16,1.942890293094024e-16,3.5518867075378284,25.0,3550.0,3675.0,7,14,24,13,26,38,36,26,10,6,2,4,4,11,27,51,64,23,12,2,12,20,20,63,56,13,6,5,1,4,23
71,-0.08121445080699999,-0.0017487427874999884,0.05575126751400001,2.675753228940223,1.5684910627492537,2.635823154650669,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.5405253106972254,25.0,1350.0,4425.0,7,11,19,18,23,41,40,23,12,6,7,8,15,24,39,56,36,10,4,1,12,19,20,86,36,14,6,3,2,2,23
72,-0.030049763912500017,0.016352904007999994,-0.1218855304695,3.1376092691531894,1.8160659414025166,3.4658722894702167,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,4.361652462626269,25.0,1575.0,1100.0,12,12,17,24,22,41,30,24,14,4,3,2,4,9,17,48,65,39,9,4,21,19,19,73,39,14,4,3,4,4,23
73,-0.012831640220499945,0.05071301398849995,-0.07487490955699991,3.344717765580908,2.066815298422848,3.7158192296012227,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,4.68724875095393,25.0,3975.0,3400.0,17,12,20,16,16,39,33,31,12,4,4,3,5,4,11,38,66,50,14,5,24,18,18,65,42,14,6,4,2,7,23
74,-0.05051772458000003,0.02914009679750001,0.13172797865150002,3.0694228109386072,1.7992892312985893,3.29994527755244,0.0,0.0,0.0,4.094121846121673,25.0,25.0,3575.0,19,13,18,22,35,42,29,18,2,2,3,3,1,5,2,23,60,62,33,8,2,20,29,45,70,16,5,4,5,4,23
75,0.01863920027799994,-0.00978173985849997,0.01874527795699994,3.0630016804448563,1.6345813654917882,2.9680841839984216,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,3.930631740058372,25.0,4050.0,4800.0,10,17,19,18,37,37,35,23,2,2,2,1,3,4,8,25,59,55,32,11,2,11,24,22,67,45,15,4,2,8,23
76,-0.05413390663450003,-0.0028197202455000413,0.0011113428330000196,3.027613127857698,1.7786146069707023,2.910080989897673,1.3100631690576846e-16,1.3100631690576846e-16,1.3100631690576846e-16,3.9467122757706083,25.0,2350.0,1125.0,11,14,14,15,21,35,34,33,20,3,2,3,5,2,10,22,57,52,32,15,6,23,21,40,75,18,4,4,4,5,23
77,0.01057814928950005,0.01341465322749996,0.009205307086000031,2.958619643560209,1.7163770347259177,2.7661295235878467,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,3.8240200815239365,3750.0,1050.0,2325.0,13,13,18,20,25,40,38,20,9,4,3,2,4,2,11,49,61,46,19,3,15,26,17,73,43,12,2,5,3,4,23
