window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,0.026357970787499907,-0.0035047097964999822,-0.015069572408999981,2.401771672425702,2.4126347799591623,3.5807028193578296,6.980527267330672e-17,6.980527267330672e-17,6.980527267330672e-17,4.3628822258402105,1275.0,4475.0,1225.0,9,6,18,34,38,27,29,23,12,4,2,8,13,14,51,58,28,11,14,1,1,3,19,22,35,69,36,4,5,6,3
79,-0.08335621675600004,0.025406762763000006,0.03876598066649998,2.553942181985703,2.496805804459247,3.6415507006608667,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,4.52845933324091,1725.0,4375.0,2400.0,2,12,10,20,34,30,30,37,14,11,4,6,8,9,21,55,57,22,10,8,1,3,16,25,31,64,43,6,4,7,3
80,-0.03656232600199991,0.03464024004099999,0.029412734200999963,2.6879016265270494,2.465217122896527,3.5750556317209714,1.1990408665951691e-16,1.1990408665951691e-16,1.1990408665951691e-16,4.568001268256247,25.0,4800.0,3600.0,3,18,14,26,37,41,39,14,6,2,6,7,4,7,18,59,57,27,11,4,2,17,21,23,51,54,19,3,3,7,3
81,0.08598837513849998,0.03062034345550003,-0.07860498426999998,2.660579274396837,2.425990453402674,3.5111331864062354,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,4.5364107969932075,25.0,2425.0,1500.0,11,8,26,34,31,44,23,11,9,3,6,7,5,5,10,47,50,38,20,12,6,23,18,26,52,51,10,4,3,7,3
82,0.012813830160500014,0.022195137210500048,-0.13029080817999994,2.588211820594087,2.504754008467647,3.6364552897231546,5.60662627435704e-17,5.60662627435704e-17,5.60662627435704e-17,4.616431344055617,2475.0,3800.0,1225.0,9,9,20,35,33,35,29,19,3,8,10,3,8,3,20,44,37,46,18,11,6,22,16,23,47,50,22,4,3,7,3
83,-0.016837201878500043,0.02997723667950005,-0.10876660111400005,2.5148887479058795,2.3564343818464315,3.6591047111548782,9.43689570931383e-17,9.43689570931383e-17,9.43689570931383e-17,4.507227346297978,3650.0,2425.0,4450.0,10,9,13,33,43,32,35,16,2,7,7,5,7,5,18,37,41,50,23,7,9,18,15,23,49,53,18,4,3,8,3
84,-0.06752211922099999,0.01480395556199994,0.010039918211000098,2.4509247877900093,2.4107534636469046,3.5941855650394765,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,4.4131800937187435,1200.0,2400.0,4775.0,7,13,27,35,42,29,25,11,6,5,6,5,6,6,11,41,45,57,18,5,11,15,16,25,56,48,15,1,6,7,3
85,-0.04515857352849999,-0.0033688386514999537,0.1381009267065001,2.54252241460741,2.536714653878377,3.716835587151599,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,4.600222878522587,2400.0,3100.0,1200.0,7,10,21,37,38,29,29,15,10,4,7,6,3,5,22,26,52,52,19,8,10,18,14,26,59,44,13,5,2,9,3
86,0.006558501264499979,-0.06715158739349995,0.11490895417199995,2.586114153832278,2.6685495227291316,3.7375364045525696,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,4.704533148682487,3600.0,3600.0,2375.0,10,9,15,34,38,30,34,17,8,5,7,5,8,8,22,46,49,36,14,5,9,15,15,26,52,54,15,3,2,9,3
87,0.0352944663785,-0.14456092058499995,-0.01711298721750007,2.583785704719839,2.755884614850968,3.725530823888424,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,4.699942767975455,2475.0,2800.0,1000.0,10,12,12,35,31,40,33,16,5,6,6,7,11,6,13,52,45,38,16,6,3,14,17,18,51,52,29,6,4,6,3
88,0.04396168595499999,-0.09464727219700002,-0.07535928626200004,2.67114683601096,2.584023400407569,3.786572805127207,1.149080830487037e-16,1.149080830487037e-16,1.149080830487037e-16,4.754676121603058,1225.0,4000.0,4125.0,14,6,22,31,24,40,37,11,9,6,3,9,9,5,21,50,52,36,13,2,2,16,15,23,41,55,32,5,4,7,3
89,0.030302582506999992,-0.011980757263999919,-0.028183411777499945,2.6209301254454123,2.213112181742235,3.6832751589899826,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,4.533556624170374,2525.0,3700.0,1775.0,11,8,23,29,25,36,36,17,10,5,1,7,9,7,29,43,65,30,8,1,11,14,17,20,56,49,16,7,6,4,3
90,-0.004168196434000011,0.0005828089405001935,0.00889714119050004,2.5935254811115396,2.1898810878829464,4.074425840760605,6.106226635438361e-18,6.106226635438361e-18,6.106226635438361e-18,4.6013551238976,3650.0,125.0,1125.0,9,12,24,26,30,38,33,14,9,5,2,3,2,14,3,20,40,66,44,6,2,6,15,14,24,71,36,14,9,9,3
91,-0.04368216782050001,-0.01961616166399999,0.012269806217500017,2.5629980357188837,2.570103517351454,4.26411447050843,8.659739592076221e-17,8.659739592076221e-17,8.659739592076221e-17,4.848994604639495,25.0,2800.0,3600.0,5,8,22,36,27,39,33,15,10,5,5,4,8,6,14,40,54,52,11,6,3,7,16,16,34,65,31,10,9,9,3
92,-0.047508733345999976,0.04675451885650004,-0.008976470714499972,2.531221837179436,2.6392641926860425,3.8790585918560527,4.6074255521943994e-17,4.6074255521943994e-17,4.6074255521943994e-17,4.701701539547093,25.0,1950.0,3700.0,8,5,22,39,39,29,31,19,3,5,3,8,6,6,18,37,52,48,15,7,11,15,15,23,53,49,17,6,6,5,3
93,-0.029027938021999974,0.08458058938400007,-0.016376193671,2.5575417587929956,2.6091804604286835,3.6844675896062595,1.0781306403195856e-16,1.0781306403195856e-16,1.0781306403195856e-16,4.597089815245656,25.0,1950.0,4650.0,9,9,19,40,36,33,33,11,3,7,6,7,5,9,14,40,59,41,14,5,9,18,14,22,56,47,23,2,4,5,3
94,0.0888741528925,0.02987541745400004,0.020287695703999954,2.6379016952861614,2.710874112260472,3.7319360799300956,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,4.7359375247718125,1175.0,4525.0,1725.0,8,12,24,37,25,40,29,10,9,6,6,4,7,8,14,49,55,34,16,7,11,18,12,16,58,49,23,3,5,5,3
95,0.07377305204150003,0.008109835344000069,0.06544593975599997,2.5924646835129455,2.776199615520611,3.6433710941798036,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,4.713706913442449,1175.0,4500.0,150.0,8,13,25,37,33,32,25,13,8,6,3,8,5,5,9,42,60,47,14,7,7,23,13,16,50,53,25,3,5,5,3
96,-0.09820077724899999,0.037412343191000015,0.10793502046350001,2.5662675805418225,2.851929340642646,3.6530620989453793,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,4.75784466401537,1200.0,4750.0,2375.0,9,12,21,46,29,31,24,17,5,6,5,7,4,4,7,34,47,56,28,8,14,21,10,30,49,45,20,2,5,4,3
97,-0.017395817726999982,0.11288978386199995,-0.0487776096009999,2.7839680409647256,2.9048777777872665,4.0105767028604555,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,5.10976115321157,1200.0,4775.0,2375.0,10,6,20,40,26,27,39,16,8,8,6,8,4,5,14,40,30,51,28,14,10,24,13,21,52,45,21,4,5,5,3
98,0.08605138857749992,0.02654058630349999,-0.19795831325649985,2.9356451698170387,2.5698402644680898,3.8636966871364846,6.286637876939949e-17,6.286637876939949e-17,6.286637876939949e-17,4.986200343671977,4850.0,100.0,4850.0,8,9,16,33,26,32,31,25,12,8,5,3,6,9,9,36,43,47,28,14,10,22,15,24,51,46,17,7,5,3,3
99,-0.01414203308399994,-0.02605912578150002,-0.12178051057600006,2.7681979682067066,2.2188581615326357,3.6920634699796517,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,4.610402661663002,1200.0,1350.0,3650.0,7,9,18,30,22,48,31,20,9,6,5,4,9,6,14,37,53,48,20,4,16,17,18,25,51,39,21,5,5,3,3
100,-0.04382955830900004,0.026454834004499984,-0.025317507379000036,2.5653628685983665,2.4364241504673902,3.8634482176519174,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,4.640527380179036,1225.0,3725.0,3300.0,10,6,19,31,26,48,29,17,8,6,12,4,5,4,9,37,52,41,22,14,16,21,19,42,47,32,10,3,6,4,3
101,0.0007599491020000065,-8.506798200000665e-05,0.019734501955999965,2.4281245168312986,2.7014054360079096,3.746881098320077,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.637073696116479,2500.0,1225.0,2500.0,5,10,11,20,44,31,35,26,9,9,2,11,6,7,25,58,61,23,3,4,13,17,25,38,50,38,6,5,5,3,3
102,0.0233829714775,0.0038229666864998857,0.05173400084350002,2.421396528358129,2.6329265317345043,3.530593805882508,3.053113317719181e-17,3.053113317719181e-17,3.053113317719181e-17,4.4798551996435405,25.0,1975.0,25.0,4,12,8,15,36,44,35,30,11,5,2,10,5,8,24,52,75,19,1,4,12,15,23,39,53,41,5,6,5,1,3
103,-0.0035147714255000274,0.0038056175944999777,-0.010415499570999954,2.5614700154053804,2.5181139941398305,3.6847865298097178,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,4.591452077435225,25.0,475.0,3750.0,7,11,8,35,39,43,32,17,4,4,9,7,4,6,15,37,61,35,17,9,9,14,13,25,42,55,23,7,5,7,3
104,-0.04445361939250001,0.01155563394650001,-0.041318527193999956,2.530335128673433,2.5742730933759597,3.8112416737023067,6.661338147750939e-17,6.661338147750939e-17,6.661338147750939e-17,4.650593132204221,2425.0,125.0,3125.0,11,8,23,40,41,42,21,5,6,3,8,7,6,9,27,51,39,32,18,3,12,14,16,25,52,48,21,2,4,6,3
105,-0.041490528352000025,-0.025085908313500004,0.05120172355199998,2.608425658157856,2.423837233537011,3.9597419748646048,7.549516567451065e-17,7.549516567451065e-17,7.549516567451065e-17,4.695716290661817,1200.0,1300.0,2425.0,6,11,12,42,49,35,23,13,7,2,7,5,8,10,21,56,48,29,13,3,7,15,15,16,50,48,28,11,5,5,3
106,0.01628580964299993,-0.060224126963500095,-0.030240563524000046,2.8619310721834146,2.1727797916562497,4.062966032622654,9.547918011776346e-17,9.547918011776346e-17,9.547918011776346e-17,4.817429375117197,3050.0,3750.0,25.0,2,7,12,15,41,50,42,24,5,2,6,3,7,9,16,51,56,38,9,5,9,13,14,21,38,43,31,20,8,3,3
107,0.04987427802600003,0.023081538440500045,-0.04893161187149999,2.8869866052873134,2.008082241053121,4.209767532130793,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,4.823768016103008,25.0,25.0,1300.0,2,8,11,18,37,47,45,25,6,1,2,5,8,8,17,47,64,33,12,4,6,14,9,19,36,51,36,16,8,5,3
108,0.027020981272999976,0.03334608283450001,-0.015792703019999913,2.7967464880650827,1.9844579403771119,4.380618057445639,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,4.789849778562231,3800.0,25.0,2500.0,8,6,20,26,24,41,38,24,8,5,2,4,8,5,17,29,58,47,24,6,2,6,13,10,24,57,49,22,11,6,3
109,-0.03127205243899998,0.018820040188999937,0.15243551503749989,2.82349211472516,2.635418416066006,4.348181829602463,5.10702591327572e-17,5.10702591327572e-17,5.10702591327572e-17,5.1007833266827864,2275.0,1500.0,4750.0,7,8,19,31,24,35,43,18,8,7,2,7,4,10,16,55,65,33,6,2,3,0,20,18,48,66,27,12,3,3,3
110,-0.05632767689250003,-0.06584560514799995,0.1729466969195001,2.6537786893480244,3.040824474897512,3.9972101057830804,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,5.051302416078295,1175.0,3100.0,25.0,14,8,23,34,32,28,33,17,7,4,4,10,6,11,24,57,47,32,6,3,14,22,18,47,58,25,5,5,4,2,3
111,0.019539068956999982,-0.1655021973995,-0.07992651222499995,2.7000327342282753,2.8779359195648184,3.5825319054003253,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,4.733562565595608,1200.0,1550.0,2275.0,11,10,15,40,36,30,23,23,9,3,10,8,7,10,35,62,44,18,5,1,13,19,12,31,50,48,16,3,3,5,3
112,0.04800898607899997,-0.09335460110400007,-0.0391836894805,2.7976991002600204,2.672037917611849,3.435962045994486,4.829470157119431e-17,4.829470157119431e-17,4.829470157119431e-17,4.602603700907418,3650.0,4000.0,4875.0,11,11,12,45,35,26,23,20,11,6,5,10,4,5,14,29,55,33,33,12,14,14,10,20,54,47,28,5,2,6,3
113,-0.008608654373999951,-0.057920290060000074,0.03529828401299992,2.6213280996540105,2.7557050879041767,3.3885725140887675,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,4.509916635115353,2450.0,2550.0,3675.0,9,11,15,42,38,25,35,11,8,6,4,6,7,7,14,28,50,49,26,9,2,18,9,18,59,41,40,5,2,6,3
114,-0.046857092231000014,0.02618157673799999,0.0021878782599999897,2.603699583596807,2.8535626737743454,3.5850104876754814,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,4.691767068417064,1725.0,4350.0,4550.0,7,8,21,44,38,25,32,15,3,7,6,6,6,7,11,27,45,57,27,8,6,15,13,23,55,47,27,5,3,6,3
115,-0.021024998174500046,0.09228644136399983,-0.015210789386499963,2.6992289155313314,2.7766609361581835,3.664610269357696,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,4.765816440719491,3625.0,700.0,4600.0,8,8,24,38,40,24,29,19,2,8,8,4,8,10,14,51,52,43,8,2,9,13,17,26,55,44,23,3,4,6,3
116,0.0739449710145,0.04573831848549993,0.0018959668024999664,2.6625044736041086,2.7249120634894157,3.7375841269289194,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,4.753826530555494,1200.0,4325.0,2450.0,8,9,18,39,42,26,36,12,3,7,8,6,5,8,19,56,47,41,9,1,14,13,17,22,56,43,22,2,5,6,3
117,0.05685828508049999,0.034750512853499956,0.03381520197949997,2.5401670025551346,2.3739507757243588,3.809423681746567,3.3861802251067274e-17,3.3861802251067274e-17,3.3861802251067274e-17,4.583100051555095,1200.0,4325.0,4950.0,6,9,18,39,41,35,36,7,2,7,5,5,5,7,5,31,46,47,35,14,10,17,12,12,56,50,29,2,7,5,3
