window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
10,-0.023004164127000005,-0.0051774194635,0.0033349787340000115,1.811028349429005,1.5429977012061717,2.601615798083724,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.1608795111592927,25.0,1175.0,2225.0,2,2,9,13,17,28,27,53,39,10,37,75,50,18,2,3,3,4,5,3,27,27,21,50,40,17,4,2,4,8,20
11,-0.029842536164500028,0.008774624415499999,0.10500823849050005,1.918406814940656,1.553343201668351,2.575126767108807,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,3.191048289620186,675.0,3575.0,2400.0,4,3,8,13,23,34,38,44,23,10,39,75,36,27,6,2,5,4,2,4,6,29,26,41,47,33,4,6,3,5,20
12,0.013029543177999986,0.009902631141999976,0.04846905772050003,1.7055414001854519,1.3985723076834093,2.3060810472578286,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,2.822366025679889,2550.0,2425.0,1200.0,2,3,4,15,22,49,48,31,15,11,25,55,51,32,17,8,4,4,2,2,4,26,23,52,54,24,6,7,1,3,20
13,0.0446085975245,0.06878635414849998,-0.02350455736350005,1.746418597084386,1.4038270762159137,2.1924435811528182,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,2.8121940214975423,2400.0,4900.0,3550.0,2,9,10,12,23,41,45,34,17,7,14,33,61,31,20,12,8,6,7,8,13,29,23,54,49,15,6,3,6,2,20
14,-0.01660265940399999,0.08252386617050003,-0.04451616693350004,1.9914930597989617,1.5345317986568858,2.2340805860937327,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.0657652526862114,25.0,4725.0,3500.0,5,13,13,17,17,24,48,44,13,6,10,25,45,50,28,11,6,5,7,13,9,36,24,44,56,16,4,2,6,3,20
15,-0.013972950990999995,-0.018525700791499955,-0.008842089054000002,1.8765240942460186,1.4477746125319049,2.3249838273310215,4.9404924595819467e-17,4.9404924595819467e-17,4.9404924595819467e-17,2.9878512679405715,2325.0,50.0,3775.0,3,10,15,17,21,29,47,37,17,4,17,26,55,49,21,9,7,6,5,5,19,30,22,58,51,5,5,2,6,2,20
16,0.052536226604499976,-0.05623077905500005,0.0237561947695,1.8286610166275827,1.3622091106379792,2.308198754692559,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,2.940533914136964,2400.0,3000.0,4800.0,6,13,12,19,19,36,34,33,20,8,12,48,55,41,14,9,3,11,5,2,17,26,29,63,42,9,4,3,5,2,20
17,-0.02236106658750003,-0.04316624403500002,0.0596902670085,1.8739215266863867,1.4541527475251865,2.1602380083829007,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,2.944187552581286,2400.0,25.0,2975.0,7,13,15,17,22,28,28,40,22,8,19,53,54,33,13,6,7,7,4,4,15,27,31,64,41,8,3,5,4,2,20
18,-0.05104135446550004,-0.05400416449350004,-0.00953277431350002,1.867932482243182,1.5396001510842106,2.1780065378283626,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,2.9822634821647616,2325.0,3500.0,2325.0,4,15,15,19,21,27,27,40,25,7,19,58,57,21,17,7,6,4,3,8,22,29,23,61,38,14,1,3,4,5,20
19,0.028201475289000032,-0.015185658780999972,-0.08904357774349995,1.8772266300845097,1.5059508687356462,2.156265637551983,4.9960036108132046e-17,4.9960036108132046e-17,4.9960036108132046e-17,2.9684533205202963,1150.0,4875.0,1150.0,2,12,15,18,17,21,36,37,36,6,20,65,51,24,16,4,5,4,4,7,22,32,28,57,33,15,2,3,4,4,20
20,0.029378014524500017,0.03131795774449997,-0.087273498007,1.7881461177141955,1.4447157864077762,2.1654370812017354,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,2.878575637138971,2875.0,2425.0,4250.0,3,6,11,21,16,17,19,48,46,13,12,71,64,21,11,3,5,2,9,2,20,33,31,52,36,14,3,3,3,5,20
21,-0.026809137589000002,-0.009075573691499967,-0.014211316028499975,1.6379506142123539,1.3642054640416414,2.21588967926554,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,2.7561763849267034,3650.0,3675.0,4725.0,5,7,10,18,18,23,28,54,27,10,14,69,68,19,10,3,6,4,6,1,22,24,40,47,37,15,2,3,5,5,20
22,-0.040071359105999974,-0.021590538323000015,0.09305502673750002,1.5836224584800616,1.3368294493693498,2.24643283697202,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,2.7176213903706246,2450.0,25.0,4875.0,2,4,10,16,20,25,28,49,37,9,14,50,64,31,14,3,6,10,6,2,16,30,45,53,31,9,4,4,3,5,20
23,0.003564805106500001,0.003820243068999979,0.09012694803249996,1.6394989844305765,1.3646760556221886,2.2650949826364344,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,2.7801333106857453,1200.0,3725.0,1225.0,3,3,11,17,17,26,26,49,38,10,12,46,64,29,15,7,6,7,10,4,18,35,48,44,33,6,3,4,4,5,20
24,0.05436241253200002,0.08482305049800005,-0.01570167071049998,1.7050904483345688,1.589690800624537,2.327368651445138,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,2.948763831628479,25.0,25.0,2350.0,7,14,5,24,20,21,56,34,15,4,19,45,62,21,15,10,6,11,8,3,12,25,30,58,43,17,2,4,4,5,20
25,0.027311882314999994,0.099408741539,-0.04095062062949997,1.7559283574854543,1.5942784521310212,2.3568924850652833,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,2.993723513614681,25.0,25.0,4775.0,6,13,10,18,18,24,51,42,13,5,18,45,57,30,17,7,5,8,9,4,10,29,28,59,48,12,2,3,3,6,20
26,0.01753889853550003,0.022963530206500004,-0.01191448205600001,1.7309140426128165,1.3805168483032513,2.241738070587741,7.91033905045424e-18,7.91033905045424e-18,7.91033905045424e-18,2.829983428942752,2425.0,1375.0,4300.0,3,8,13,13,21,17,37,41,35,12,18,54,43,36,17,9,3,8,6,6,20,33,39,54,36,4,4,1,5,4,20
27,-0.026714694064000018,-0.007746113360000013,0.0030462168150000067,1.7371182264948462,1.4070921286613594,2.1839517656834495,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.7989314255169755,3375.0,1325.0,650.0,3,8,12,17,22,16,41,37,28,16,16,56,59,25,16,4,7,9,6,2,20,26,29,60,37,14,4,1,3,6,20
28,-0.053299066729999976,0.003129865727499975,0.0115371175145,1.823251381577394,1.3983890660419207,2.2472500673670495,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,2.887840871220423,25.0,3750.0,3425.0,10,12,15,17,14,32,43,37,15,5,17,48,65,27,17,4,6,7,5,4,16,31,37,61,36,7,1,3,4,4,20
29,-0.015766512835499992,-0.007416767001999969,-0.006144095942000032,1.9333497416924148,1.4248956643657567,2.319652553914599,1.609823385706477e-17,1.609823385706477e-17,1.609823385706477e-17,3.012374781330361,3725.0,4350.0,4375.0,2,10,13,15,21,20,39,48,23,9,8,30,64,42,19,11,7,6,9,4,20,29,37,52,45,4,2,4,3,4,20
30,-0.004748635346499985,-0.05021483531399998,-0.007768388469500018,1.9450758426348553,1.3612679019633764,2.4974741852685125,4.9960036108132046e-17,4.9960036108132046e-17,4.9960036108132046e-17,3.0758277623106527,2425.0,1225.0,3050.0,2,7,11,21,19,23,32,45,28,12,9,27,61,41,24,10,12,6,7,3,2,0,17,32,46,66,20,6,4,7,20
31,0.024162418631499993,-0.030793507645000065,0.0018244425455000088,1.8143674524123223,1.2912579901510612,2.476234015050993,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,2.954990439568422,1225.0,3600.0,1875.0,9,12,17,21,19,27,30,36,20,9,5,33,58,47,24,8,12,5,6,2,2,0,21,35,73,47,8,3,4,7,20
32,0.0342021115945,0.008253110774499983,0.01656241922750004,1.7747223116036936,1.3816168072381616,2.3081481810248303,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,2.899402168739042,1200.0,25.0,4625.0,13,8,21,15,18,20,37,29,29,10,9,44,61,36,21,9,4,7,5,4,17,31,35,64,30,9,4,3,3,4,20
33,0.015968663260000033,-0.027927948288499982,0.05116100637650003,1.7842023703782741,1.3964112654888254,2.2963487600517944,1.1324274851176597e-16,1.1324274851176597e-16,1.1324274851176597e-16,2.9221654833829076,2425.0,4200.0,2300.0,6,12,7,23,14,19,32,44,33,10,13,48,61,34,17,6,5,5,6,5,18,27,38,50,35,18,4,3,2,5,20
34,-0.0564360509145,-0.057461932450999974,0.04539741141100001,1.8456041451109222,1.4166543295773384,2.243851001614247,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,2.9441607979489044,3950.0,75.0,4750.0,3,11,11,17,20,15,33,45,32,13,17,52,60,34,10,4,7,3,5,8,16,29,33,52,37,19,2,4,2,6,20
35,-0.015740544865999996,-0.030679643730000004,-0.04878287113899999,1.888014850713234,1.4627788111504192,2.2812099445404947,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.002756517137487,1575.0,2450.0,25.0,4,7,16,15,16,15,35,39,39,14,5,26,67,49,23,5,7,8,4,6,12,38,32,48,38,17,3,3,3,6,20
36,0.05231912391899996,0.007387874103999952,-0.12404556689899994,1.8290642138947144,1.3733391323304198,2.286485526954214,1.9428902930940238e-17,1.9428902930940238e-17,1.9428902930940238e-17,2.9400599344215212,25.0,3725.0,3625.0,4,6,10,13,18,12,33,38,44,22,4,25,62,52,28,6,7,8,6,2,19,30,34,47,39,17,2,4,4,4,20
37,-0.016056258328499988,-0.010014663243999999,-0.05686249367349999,1.7448071728163634,1.3475024182820896,2.240493447045017,4.3298697960381107e-17,4.3298697960381107e-17,4.3298697960381107e-17,2.8489012777331437,1175.0,2525.0,4350.0,2,4,13,16,24,16,39,42,37,7,11,38,51,48,24,4,6,7,5,6,20,25,32,51,29,28,4,2,4,5,20
38,-0.028112269038499976,-0.02142297983650006,0.10079849463200002,1.6277242884683847,1.5396577782432597,2.4354216171914325,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.960073184597836,2375.0,3700.0,1225.0,4,14,12,23,17,25,41,36,23,5,23,56,57,32,6,6,9,8,1,2,19,27,41,48,33,15,3,4,4,6,20
39,-0.007070052801499999,0.025616310405,0.11686218242100001,1.6663733196827917,1.5456409343217574,2.4635299677794484,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,2.9933318844260537,1775.0,50.0,1225.0,9,9,12,18,18,25,39,41,24,5,24,66,55,24,4,8,7,6,4,2,19,27,35,50,38,15,3,3,2,8,20
40,0.00047960105900001436,0.041149059788000084,0.023919666171000022,1.8086208599905635,1.338983861735919,2.4058229386213177,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,2.937478575091786,25.0,1275.0,4425.0,2,7,11,17,22,26,34,48,27,6,11,59,56,37,6,9,8,7,3,4,2,13,27,37,58,41,7,7,0,8,20
41,0.03157385828050005,0.0504147462625,-0.028715326761000012,1.9409600446898092,1.2809075397426977,2.4421773064500307,5.384581669432009e-17,5.384581669432009e-17,5.384581669432009e-17,3.016024398528505,25.0,1225.0,4875.0,5,4,10,16,26,19,29,54,29,8,15,39,48,38,23,11,8,8,5,5,3,13,24,49,50,39,7,7,0,8,20
42,0.051433995238000005,0.058168107395999986,-0.06998952446249992,1.9101417353106904,1.3647158252878824,2.293290480043819,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,2.9702654726635402,2450.0,2500.0,3050.0,3,6,7,17,23,14,29,38,43,20,32,52,43,30,17,3,8,6,6,3,9,26,33,56,37,25,3,2,3,6,20
43,0.004731661349500034,0.007801114751000003,-0.03317618028649995,1.904769050850053,1.3789230474480412,2.297622680077255,6.439293542825907e-17,6.439293542825907e-17,6.439293542825907e-17,2.9752892425315336,950.0,3650.0,4275.0,3,3,12,14,22,25,35,53,21,12,7,36,59,43,24,8,7,5,6,5,4,27,26,54,40,32,5,2,5,5,20
44,-0.07493896374749996,-0.007637068268999958,0.020552528648999986,1.9364431352497071,1.4430604911740808,2.26529163775022,5.0237591864288335e-17,5.0237591864288335e-17,5.0237591864288335e-17,3.0012511289710777,950.0,2475.0,4225.0,3,6,9,16,25,27,32,46,25,11,10,41,60,34,28,5,6,4,7,5,4,26,22,56,44,31,6,3,3,5,20
45,-0.01579924298750002,0.01073895435249999,-0.001350829435499999,2.0122199407778547,1.4013220401194995,2.274924373719788,6.550315845288423e-17,6.550315845288423e-17,6.550315845288423e-17,3.026716077394348,900.0,3675.0,3100.0,2,7,5,19,24,15,22,35,49,22,16,57,54,31,16,6,5,4,7,4,2,18,32,50,49,33,5,4,1,6,20
46,0.04514143577349998,-0.017588209841499988,-0.01494331869499998,1.9664235771842464,1.3915303733507105,2.267196521154045,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.979770242187199,2400.0,4475.0,3925.0,2,6,6,21,21,15,27,40,50,12,27,69,47,25,13,3,5,4,5,2,2,17,34,46,56,28,6,2,4,5,20
47,0.030241815096500018,-0.04019860431700001,0.031368772882500034,1.8527829675829592,1.413709278339636,2.341669661413347,5.662137425588298e-17,5.662137425588298e-17,5.662137425588298e-17,2.9728042252271756,3675.0,2475.0,3375.0,6,6,11,22,14,19,33,46,37,6,28,76,39,26,11,5,3,5,5,2,2,20,31,40,55,35,6,1,6,4,20
48,0.015860764792,-0.032310213713499986,0.04916453698000003,1.8586250216957347,1.5348801479057632,2.401761359965902,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,3.0575724111782225,525.0,25.0,1100.0,5,7,12,19,20,19,33,41,37,7,3,0,42,85,30,19,6,6,7,2,2,23,24,44,51,39,4,4,4,5,20
49,-0.061591783729999995,-0.025953658166999995,0.027573320065999996,1.8783428640706652,1.6915056395270625,2.291910559396712,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,3.0839310301612546,1200.0,3625.0,4175.0,3,12,12,19,17,16,36,39,33,13,3,0,65,67,27,16,6,5,7,4,20,24,31,49,44,19,1,3,5,4,20
50,-0.05207789833299996,-0.03626407246950001,-0.0011224554529999952,1.8770528774788353,1.5932828717817664,2.5183374902146465,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.1524143043849775,1200.0,4700.0,3625.0,4,11,12,17,17,23,29,42,33,12,25,73,42,25,9,7,10,4,3,2,2,16,37,51,63,16,5,2,7,1,20
51,0.039725571997999996,-0.0038428014530000306,-0.08723162211749996,1.8414441076033023,1.3874315411724794,2.783944539858143,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.2142399518944806,1200.0,2475.0,2475.0,5,11,14,19,19,30,35,38,22,7,15,58,55,26,16,10,10,5,4,1,3,19,30,49,60,20,8,1,8,2,20
52,0.04439783742799996,0.015682730772499976,-0.11645138653049995,1.7791517515485649,1.454394210262982,2.617726237490301,5.2180482157382354e-17,5.2180482157382354e-17,5.2180482157382354e-17,3.1224561961613806,1200.0,4900.0,2475.0,6,16,11,22,17,30,38,37,17,6,6,45,79,31,15,8,7,5,2,2,1,12,40,37,60,31,7,2,7,3,20
53,-0.015238703302000002,-0.02765827850950001,-0.013196293593500013,1.7245839200623803,1.5504680498163912,2.4494201962974067,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,3.0510840728424653,1200.0,25.0,3450.0,6,6,11,19,18,21,32,48,31,8,9,43,82,33,9,6,8,4,3,3,29,33,28,52,32,10,5,2,2,7,20
54,-0.015272487273500007,0.03769557457649994,0.11748199664900003,1.8523283520582303,1.5268682840928685,2.5795953543525005,4.5519144009631415e-17,4.5519144009631415e-17,4.5519144009631415e-17,3.1687266790904918,25.0,25.0,4750.0,9,8,14,19,19,32,43,36,15,5,18,85,52,18,8,4,8,3,3,1,14,33,24,46,52,14,4,2,7,4,20
55,0.031252101511,0.12989155313699996,0.056670598576000056,1.883109346056046,1.5898608440362811,2.5210138331147993,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,3.167699853168544,25.0,25.0,25.0,7,11,21,16,17,26,46,33,17,6,20,72,57,22,5,6,10,5,2,1,17,28,22,51,59,9,0,4,6,4,20
56,-0.03827204484350002,0.03768822319299994,-0.02954360764449996,1.9221254196206825,1.5830274299436295,2.506571076271233,7.771561172376095e-17,7.771561172376095e-17,7.771561172376095e-17,3.2316986174371407,2300.0,2375.0,725.0,2,3,14,24,22,15,34,49,27,10,11,30,69,42,19,4,3,6,12,4,4,28,29,35,48,36,9,1,3,7,20
57,-0.036747052488499944,-0.03705282005549995,-0.019030276759499982,1.8703853955566476,1.4540021293516376,2.506231443079866,1.071365218763276e-16,1.071365218763276e-16,1.071365218763276e-16,3.1217089982541406,300.0,4600.0,4250.0,2,1,12,23,25,20,38,43,22,14,7,27,84,37,19,3,3,9,8,3,3,27,35,44,47,26,7,3,2,6,20
58,0.06682396223350003,-0.03872002285500001,0.0027795437185000036,1.747363805812491,1.4023077978643523,2.5280620509619767,3.441691376337985e-17,3.441691376337985e-17,3.441691376337985e-17,3.0071371959640465,1575.0,2425.0,4800.0,6,8,11,20,18,19,35,35,35,13,17,56,61,18,14,7,5,7,9,6,2,12,25,46,56,39,7,3,4,6,20
59,0.025120240784999998,-0.037888310613999956,0.054609275355500045,1.8458876428170037,1.4475143877229228,2.52212331714928,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.086698405791925,25.0,1775.0,4225.0,6,5,12,14,26,15,33,41,37,11,29,41,59,26,14,8,3,7,7,6,2,13,25,37,55,46,8,3,5,6,20
60,-0.06439004982150003,-0.0031302727775000118,0.025435484045,1.939498519943059,1.4417079419015184,2.428988361614117,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.0827684848561363,25.0,4750.0,4125.0,7,6,16,16,22,12,30,44,33,14,29,54,53,30,11,5,3,6,7,2,8,21,30,54,48,23,5,2,2,7,20
61,-0.008213225212500003,-0.016535388723000005,-0.061179492907,2.004801511196011,1.592912059056585,2.4909069176005776,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,3.2039519454366383,2350.0,2500.0,1175.0,2,6,11,13,20,23,34,49,30,12,7,47,69,42,13,6,5,5,4,2,8,23,35,52,51,17,2,3,4,5,20
62,0.03224394156299997,-0.04229719831050003,-0.13104848503699998,1.9315847530888248,1.5809055182533112,2.6155512016331017,3.441691376337985e-17,3.441691376337985e-17,3.441691376337985e-17,3.260379749402059,2350.0,2575.0,4775.0,2,5,9,13,16,26,37,54,29,9,13,39,73,38,13,9,9,2,2,2,10,30,30,43,55,18,2,2,6,4,20
63,-0.031192427198500003,-0.038324840457,-0.011115124770500038,1.8255683764607116,1.4904418578501852,2.583363345432095,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,3.1426659855916164,25.0,3675.0,4225.0,8,10,13,17,21,25,33,49,20,4,17,31,63,50,15,6,9,5,2,2,9,34,21,53,52,15,4,3,4,5,20
64,-0.025646619258000034,-0.007975011852500031,0.09029173514149999,1.9312514860331325,1.570583776670116,2.4199485100107836,2.6922908347160045e-17,2.6922908347160045e-17,2.6922908347160045e-17,3.1332051443068267,2125.0,1275.0,25.0,5,9,14,20,21,21,34,41,24,11,10,23,68,51,21,11,4,3,6,3,19,25,33,55,40,11,7,3,3,4,20
65,0.016038685860999994,0.06434353933349994,0.075789157248,1.8901749608277767,1.7053720403217894,2.483357554788123,2.7755575615628915e-18,2.7755575615628915e-18,2.7755575615628915e-18,3.269162325611479,25.0,4900.0,2425.0,7,8,10,22,26,37,36,33,15,6,9,31,65,38,21,11,9,8,7,1,16,21,29,35,44,34,7,6,6,2,20
66,0.050590897875000006,0.08016874053749999,0.037526155176000026,1.7652681426687808,1.6826388425585403,2.6208739011408233,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.2900830789839346,25.0,3700.0,4875.0,8,8,14,20,23,43,43,25,12,4,3,16,40,53,40,14,8,10,11,5,15,31,28,34,42,28,9,4,5,4,20
67,0.01840202747450002,0.022786352782499953,-0.012436285847500011,1.8023678915522081,1.415796404491093,2.570450568465886,3.663735981263017e-17,3.663735981263017e-17,3.663735981263017e-17,3.128550513757803,2825.0,25.0,4850.0,5,7,12,17,20,26,37,43,20,13,3,7,28,72,50,12,10,8,7,3,19,31,29,45,43,17,4,3,5,4,20
68,0.00013922606549998884,0.00026315977800000167,-0.03617428228599998,1.8574631909765087,1.3350049616660489,2.533586456450366,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,3.07608704540135,3725.0,3750.0,650.0,2,5,8,8,21,29,42,45,28,12,7,19,52,43,36,13,9,9,10,2,14,22,23,51,48,27,3,2,7,3,20
69,-0.025583363423500004,-0.009850333391499991,-0.07784261695099998,1.8338281148405504,1.3273390594342525,2.3546011829827944,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,2.909816468099234,1200.0,4750.0,2525.0,2,5,6,5,16,36,57,38,22,13,9,14,38,40,36,26,16,11,6,4,11,19,23,44,53,33,7,3,3,4,20
70,-0.03966223062099997,-0.004434324922000004,0.055154219035,1.8454947927164393,1.5661208869527283,2.255867233441405,2.831068712794149e-17,2.831068712794149e-17,2.831068712794149e-17,2.9225503458325113,25.0,1250.0,1250.0,1,3,10,18,45,63,31,21,6,2,10,35,68,47,27,7,3,1,0,2,5,25,28,41,47,35,7,5,2,5,20
71,0.0451086030105,0.021656724958499983,0.04327735829250004,1.9593236120052213,1.8273821072219674,2.4691056550971733,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,3.248088099040716,25.0,3675.0,3550.0,4,2,12,26,31,43,53,25,2,2,10,40,69,44,20,5,4,4,0,4,8,38,20,52,51,12,8,3,4,4,20
72,0.062130871463500006,0.027596313688499984,-0.072513572471,1.8646575864202466,1.748841268031682,2.473680859027932,2.10248485288389e-17,2.10248485288389e-17,2.10248485288389e-17,3.1638266573166063,2175.0,4850.0,4475.0,4,2,3,12,15,25,29,55,38,17,22,57,67,29,6,5,6,3,2,3,11,36,17,64,46,12,4,1,4,5,20
73,-0.010297536782,0.00035341360050000217,-0.008810187734999985,1.8098791289077447,1.5908531660611955,2.4240745003278,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.0418474231925545,825.0,1250.0,1250.0,2,3,13,15,19,20,43,49,25,11,22,69,67,22,2,8,4,2,3,1,18,31,24,62,38,12,4,3,2,6,20
74,-0.06503026584000002,-0.00804487062600008,0.004476992387500014,1.8867802454315028,1.577378453550998,2.485801008799687,4.9404924595819467e-17,4.9404924595819467e-17,4.9404924595819467e-17,3.12558602073017,3225.0,3650.0,3100.0,7,8,15,17,18,30,37,37,19,12,10,46,76,36,13,3,5,4,3,4,22,27,21,59,41,13,6,3,0,8,20
75,-0.014917361875499968,-0.017842182983000013,0.0046918618409999835,2.0504494214238664,1.4873952333878786,2.4966797968011,9.048317650695025e-17,9.048317650695025e-17,9.048317650695025e-17,3.1663799256812957,725.0,2350.0,2325.0,2,3,9,6,22,23,28,56,29,22,6,48,76,45,7,6,2,3,3,4,21,27,19,63,42,13,5,2,2,6,20
76,0.04055875471799999,-0.039743976166499995,0.030894612179500035,2.0378242934257087,1.5070925436089524,2.45001309903101,5.662137425588298e-17,5.662137425588298e-17,5.662137425588298e-17,3.113512555251794,25.0,2450.0,2975.0,3,2,6,8,19,25,27,50,37,23,34,86,48,13,2,9,2,2,3,1,16,31,24,58,44,12,5,2,2,6,20
