window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,-0.020213436111500043,-0.09355155295050004,-0.14607227910749998,4.194018642664366,2.3318129053790044,4.402123060754176,1.38222766565832e-16,1.38222766565832e-16,1.38222766565832e-16,6.079243777979374,2825.0,3100.0,3725.0,17,30,18,20,12,26,24,29,20,4,14,22,22,36,34,21,30,11,8,2,31,10,10,15,57,37,18,11,6,5,18
79,-0.006894952594500017,-0.005761517141000039,0.02870311218750004,4.1533939245388245,2.5336718862403824,4.061460671483611,1.554312234475219e-16,1.554312234475219e-16,1.554312234475219e-16,5.886928488013555,25.0,4025.0,2775.0,8,25,29,20,17,25,30,27,13,6,6,26,17,21,28,28,26,24,18,6,22,9,12,17,68,38,13,9,6,6,18
80,-0.013878266100999983,0.11916853055649992,0.12782394175799988,4.221142822439722,2.5507163015327836,4.112470042589345,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,5.951807965494046,1850.0,4850.0,4700.0,5,32,25,22,19,24,27,22,17,7,5,24,14,17,33,35,24,24,18,6,20,10,11,22,62,35,16,11,7,6,18
81,-0.06136374735950003,-0.062408134968000024,-0.051665188655500016,4.140535479301322,2.5429975851290174,4.371721822268752,1.8485213360008857e-16,1.8485213360008857e-16,1.8485213360008857e-16,6.077743539780247,25.0,1225.0,4575.0,15,27,23,21,20,27,20,25,20,2,4,12,16,21,37,34,28,27,13,8,24,9,13,10,40,53,23,13,8,7,18
82,-0.11210200814950005,-0.10139314923599997,0.10225260092100001,4.19643362284891,2.4956406182414703,4.158917398424346,9.547918011776346e-17,9.547918011776346e-17,9.547918011776346e-17,5.929603486714771,925.0,2775.0,4275.0,19,27,24,18,22,26,21,29,10,4,2,12,20,15,32,31,22,39,21,6,21,9,8,14,82,34,15,6,5,6,18
83,0.022065445051999963,0.16237944766400003,0.03160289086500003,4.314689158807844,2.349231816866539,4.115365581904255,1.687538997430238e-16,1.687538997430238e-16,1.687538997430238e-16,5.9118811166449685,925.0,2150.0,4625.0,18,30,20,21,23,22,21,26,12,7,12,19,9,30,28,17,46,29,6,4,21,9,6,23,79,31,15,6,2,8,18
84,0.13260810189699992,-0.016945752056500094,-0.09259093485499995,4.196019965024971,2.4210286646382073,4.498942131179409,1.687538997430238e-16,1.687538997430238e-16,1.687538997430238e-16,6.1468218794808696,25.0,4300.0,4675.0,18,27,20,20,20,24,28,23,13,7,9,20,20,29,23,22,40,21,10,6,25,12,9,14,61,41,15,8,5,10,18
85,-0.10285427281450002,-0.12167772824250012,0.08500783378349994,3.932204361613808,2.497295168137067,4.371466712301769,4.98212582300539e-17,4.98212582300539e-17,4.98212582300539e-17,5.932567777031188,925.0,4050.0,4325.0,13,30,24,18,18,37,27,20,7,6,9,19,30,25,21,24,35,12,16,9,21,14,11,19,75,29,15,6,6,4,18
86,-0.013973461386999913,0.16511979075699995,-0.009021883389500074,4.094263084524848,2.4983582288067514,4.277095808001746,1.8207657603852566e-16,1.8207657603852566e-16,1.8207657603852566e-16,5.930157389557386,925.0,2175.0,150.0,12,37,24,24,31,30,28,5,6,3,1,3,12,27,31,26,32,25,27,16,27,7,12,26,82,20,12,4,5,5,18
87,0.16085067953349996,-0.030736713846500056,-0.058963650229000054,4.429263865109821,2.5050503891871134,4.446019580617201,1.4876988529977099e-16,1.4876988529977099e-16,1.4876988529977099e-16,6.3012345055398615,925.0,4675.0,2800.0,18,28,23,24,29,23,35,11,4,5,1,6,13,18,28,36,22,27,26,23,24,13,11,9,69,35,16,11,5,7,18
88,-0.07813844921500003,-0.09407155225400009,-0.024094059340999955,4.628332881826671,2.4208680732477825,4.387944953851279,1.5987211554602254e-16,1.5987211554602254e-16,1.5987211554602254e-16,6.4131803737687,25.0,275.0,4275.0,15,23,24,19,20,28,21,32,16,2,4,23,18,16,26,29,25,27,13,19,21,12,14,11,53,38,20,17,6,8,18
89,0.023421603779500037,0.09869217551149999,-0.026295751669999975,4.709149465021632,2.419075428930296,4.462848704286134,3.2474023470285827e-17,3.2474023470285827e-17,3.2474023470285827e-17,6.477109749160412,325.0,4600.0,1800.0,14,19,25,14,16,23,25,24,26,14,9,18,16,26,33,37,22,19,15,5,23,14,14,23,62,24,15,13,7,5,18
90,0.09176600814800008,0.03054296646449997,0.014564003400000074,4.547012843046536,2.357709262950684,4.627272280481304,2.55351295663786e-16,2.55351295663786e-16,2.55351295663786e-16,6.440004113121239,325.0,4425.0,4575.0,18,20,24,14,17,24,24,18,27,14,5,22,14,31,35,34,16,26,12,5,28,14,13,14,64,26,17,10,8,6,18
91,-0.05786148442899993,-0.10125738480549998,-0.14056974241699993,4.432399073709476,2.3240884650483937,4.346735885467295,3.4139358007223563e-17,3.4139358007223563e-17,3.4139358007223563e-17,6.158591658313391,1550.0,3100.0,4250.0,23,17,28,12,29,22,16,18,28,7,12,19,8,20,31,26,18,28,29,9,27,13,10,16,67,30,15,12,5,5,18
92,-0.044821598071999966,-0.0599433537195,0.040248651880000104,4.312490659419256,2.4536212396980166,3.9665474413788804,1.687538997430238e-16,1.687538997430238e-16,1.687538997430238e-16,5.880502003053775,2475.0,3750.0,3675.0,14,20,29,16,28,25,14,22,23,9,11,18,9,27,23,26,23,34,23,6,24,6,10,19,83,24,16,8,6,4,18
93,-0.011050593654999915,0.07756751217750002,0.12878722847949983,4.452973162172683,2.4818922114129283,4.210437593964057,1.7319479184152443e-16,1.7319479184152443e-16,1.7319479184152443e-16,6.126296156864463,25.0,2075.0,3700.0,9,18,35,23,34,21,21,26,12,1,7,8,14,18,33,29,35,29,19,8,17,12,7,16,57,49,19,11,6,6,18
94,-0.042522936450500065,-0.027456185520000023,-0.10239482054150001,4.677683507489895,2.4136724481516483,4.603727140980691,9.325873406851315e-17,9.325873406851315e-17,9.325873406851315e-17,6.49111856333968,3725.0,4075.0,925.0,13,20,30,26,24,29,15,29,12,2,7,10,11,13,39,39,33,22,20,6,22,12,10,12,54,50,13,14,7,6,18
95,-0.11080516581900003,-0.05962269751950002,0.1233224999555,4.814849043227388,2.3761876889480553,4.542397834462106,2.353672812205332e-16,2.353672812205332e-16,2.353672812205332e-16,6.559353135595456,600.0,2525.0,2400.0,20,26,21,20,20,24,19,25,18,7,7,13,16,19,32,31,23,25,24,10,20,12,11,10,74,36,12,14,5,6,18
96,0.08955680895150002,0.18105989836450004,0.07377184138400002,4.86691563499495,2.322604224068111,4.471383564483516,2.1316282072803005e-16,2.1316282072803005e-16,2.1316282072803005e-16,6.560346245123054,1850.0,325.0,4575.0,19,29,18,19,18,25,20,25,20,7,6,22,10,26,32,27,32,25,15,5,24,11,14,16,72,27,15,10,7,4,18
97,0.15726741211449993,0.002215433127500033,-0.12664471699800006,4.748955408907321,2.2446463396719665,4.620614873289855,1.0880185641326534e-16,1.0880185641326534e-16,1.0880185641326534e-16,6.548445487043451,3700.0,2150.0,4600.0,11,26,21,19,26,20,21,31,20,5,4,12,14,22,38,36,30,24,17,3,27,13,13,12,68,26,18,10,5,8,18
98,-0.08392077504449999,-0.13741760839750009,-0.050084450197,4.68665571720192,2.282101346533546,4.520125200751409,1.554312234475219e-16,1.554312234475219e-16,1.554312234475219e-16,6.421017021910682,1225.0,1800.0,3325.0,13,20,27,17,23,24,21,22,25,8,2,8,12,19,29,44,30,21,24,11,17,18,10,11,58,43,14,18,4,7,18
99,0.02719713232700002,0.04825213295350005,0.03918423422750004,4.644592581862172,2.575385386072191,4.428146466891878,7.327471962526034e-17,7.327471962526034e-17,7.327471962526034e-17,6.398463876003666,25.0,3675.0,2275.0,14,26,30,23,30,21,32,13,8,3,3,12,16,23,34,30,27,29,17,9,17,14,12,11,85,26,15,8,7,5,18
100,0.08718952946499997,0.03456338486300004,0.047374921995999984,4.591915199354369,2.5984035790046094,4.527364964570227,1.021405182655144e-16,1.021405182655144e-16,1.021405182655144e-16,6.474096239255477,25.0,3975.0,4775.0,14,22,32,21,28,27,32,16,5,3,3,12,21,22,41,23,18,37,13,10,20,15,10,16,70,34,20,1,9,5,18
101,-0.09643369202900005,-0.09748680112150003,-0.147624954453,4.448725221611067,2.6824493457382257,4.445186899383101,1.4210854715202004e-16,1.4210854715202004e-16,1.4210854715202004e-16,6.3841747933811455,25.0,825.0,4550.0,14,19,25,30,28,28,22,26,6,2,2,7,15,20,32,39,22,29,20,14,22,14,6,16,50,50,15,17,1,9,18
102,-0.07929882791599999,-0.030421870728500035,0.06935687237200003,4.380437918580521,2.7309250541322148,4.220808128739159,8.881784197001253e-17,8.881784197001253e-17,8.881784197001253e-17,6.204016242953718,25.0,1450.0,4225.0,15,25,26,27,31,21,26,22,5,2,2,6,21,17,22,37,29,27,27,12,19,11,6,13,62,47,16,15,3,8,18
103,0.027388220763500025,0.15445279503049997,0.12071580330799993,4.407794058953628,2.3944283387259993,4.244434616547457,1.509903313490213e-16,1.509903313490213e-16,1.509903313490213e-16,6.092028658859106,2475.0,3650.0,4600.0,16,22,23,17,16,32,22,23,19,10,20,12,10,16,33,19,23,33,22,12,23,9,7,16,55,49,14,13,5,9,18
104,0.029729719870499924,-0.0538277610645,-0.05769488631299993,4.50527919474306,2.3208104133000798,4.328221048862723,1.7763568394002506e-16,1.7763568394002506e-16,1.7763568394002506e-16,6.135002323465651,1850.0,3675.0,2750.0,12,18,25,26,21,29,18,30,18,3,17,14,8,19,33,24,21,27,25,12,24,12,5,17,60,40,13,15,5,9,18
105,-0.11691731826099998,-0.12815355282649998,0.09851078349249993,4.584109358294321,2.493074939986308,3.945231551849789,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,6.030796049113824,2800.0,2175.0,4325.0,12,21,24,28,21,26,18,29,15,6,3,17,16,8,24,34,19,30,34,15,17,12,5,13,81,33,13,14,5,7,18
106,0.03909674344999997,0.1661142490675,-0.005604554272000062,4.483679681777307,2.499421405839486,4.008576184107915,7.549516567451065e-17,7.549516567451065e-17,7.549516567451065e-17,6.02782287384636,1875.0,4975.0,4000.0,20,25,21,20,24,25,16,30,14,5,4,15,12,8,25,23,19,37,40,17,19,10,11,16,80,29,12,11,6,6,18
107,0.16871115941899997,0.03821101893299998,-0.1384477588715,4.502086050471093,2.3620192107217473,4.5030592546959465,7.105427357601002e-17,7.105427357601002e-17,7.105427357601002e-17,6.320757875196147,3675.0,4675.0,4600.0,16,17,27,20,19,26,23,32,17,3,5,15,13,15,28,26,15,31,35,17,24,13,12,16,65,27,17,12,5,9,18
108,-0.03855102918650001,-0.16267544169650006,-0.11295606045399996,4.541217169679747,2.4401015031643833,4.355384550799554,1.0658141036401502e-16,1.0658141036401502e-16,1.0658141036401502e-16,6.299037643851565,25.0,1825.0,3300.0,11,18,17,24,23,19,22,23,26,17,7,20,12,11,31,32,13,22,32,20,26,11,8,13,69,33,17,12,4,7,18
109,-0.06536617709450003,-0.0034129274134999045,0.09248905264100006,4.293104298049765,2.5355222383227476,3.9214313320264673,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,5.874901156963711,2450.0,4575.0,4150.0,7,16,18,24,31,27,20,21,24,12,9,23,7,10,29,29,15,34,20,24,23,7,7,12,74,40,16,11,3,7,18
110,0.04442975772799999,0.13990449228049986,0.11513824289899995,4.323656253618638,2.599666066790942,4.329301437110106,1.9095836023552692e-16,1.9095836023552692e-16,1.9095836023552692e-16,6.098463543750091,3650.0,1125.0,4675.0,17,13,28,22,36,21,20,31,11,1,3,3,23,5,11,34,28,29,42,22,12,14,10,11,58,55,14,12,10,4,18
111,0.03428922196599999,-0.08289038974249997,-0.02601144920299993,4.578904168491489,2.7117818246657164,4.8693398383315065,1.509903313490213e-16,1.509903313490213e-16,1.509903313490213e-16,6.651345005089735,25.0,4000.0,3675.0,20,19,30,30,28,25,32,10,4,2,4,7,14,24,32,35,27,38,13,6,19,14,10,13,71,33,12,18,2,8,18
112,-0.09337875431449995,-0.16840675959999996,-0.04680950634099999,4.3639521904692185,2.848693538390876,4.57790947189309,1.509903313490213e-16,1.509903313490213e-16,1.509903313490213e-16,6.399402124800166,25.0,4000.0,4275.0,18,24,28,26,33,30,30,6,3,2,5,9,22,25,34,29,20,27,20,9,22,10,10,16,80,26,17,9,4,6,18
113,0.028688280993999993,0.13727971557599997,0.0021079929459999398,4.034974954937357,2.7143632131127133,4.262766042239063,1.887379141862766e-16,1.887379141862766e-16,1.887379141862766e-16,5.971488442131193,875.0,4850.0,3625.0,10,11,23,20,17,25,28,22,27,17,2,11,21,11,31,35,17,42,25,5,23,8,8,14,79,35,18,5,7,3,18
114,0.04169783633700001,0.1407427650609999,0.03677479469049991,4.275927285242223,2.466934061993267,4.564976817206949,7.993605777301127e-17,7.993605777301127e-17,7.993605777301127e-17,6.236057074631259,25.0,1800.0,1850.0,14,12,25,20,20,26,26,23,27,7,10,12,11,17,34,31,14,31,30,10,22,13,11,12,63,40,17,10,6,6,18
115,-0.0735704163905,-0.09303283757900002,-0.05651854670050006,4.657903064953768,2.472582207320542,4.914824137420535,1.0769163338864018e-16,1.0769163338864018e-16,1.0769163338864018e-16,6.707222239350193,2725.0,1175.0,875.0,21,18,24,18,22,31,23,29,13,1,2,11,14,16,20,37,32,24,34,10,26,16,8,10,65,28,19,16,6,6,18
116,-0.10149821773849993,-0.1049432254845001,0.04424651153950003,4.7076352903446805,2.516525397529902,4.6138867948473505,1.9317880628477724e-16,1.9317880628477724e-16,1.9317880628477724e-16,6.553172641643868,3650.0,3975.0,4225.0,20,21,26,16,26,22,23,31,12,3,2,10,15,19,17,24,32,29,41,11,23,13,7,11,77,27,17,15,4,6,18
117,0.10758165332599993,0.11411793499899998,0.032612434543499935,4.554259599056143,2.520921620474401,4.270484594789042,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,6.232818497098711,25.0,300.0,4525.0,19,19,26,16,23,24,21,29,18,5,11,12,13,20,13,20,25,40,37,9,23,7,8,15,79,31,13,12,6,6,18
