window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
77,0.0037583965065000023,0.006422068809000024,-0.01623260641149998,1.1231536488417897,1.4075515368584084,3.0060740928741465,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.070975112984345,25.0,25.0,550.0,2,19,19,20,17,16,30,54,19,4,13,23,58,53,22,10,6,8,4,3,10,20,15,36,38,40,20,7,4,10,11
78,-0.001657801219500008,0.0010849624684999889,-0.0008172329699999935,1.2020794492717828,1.4441044377902144,3.0596704838386666,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.1453373516045757,1550.0,2975.0,3000.0,8,17,20,23,19,19,30,46,12,6,11,35,65,47,14,12,8,5,1,2,3,17,18,27,41,34,37,6,9,8,11
79,-0.0038174629789999846,-0.008986594652000041,-0.001308332482500032,1.1864380306035271,1.458829559514801,3.1402094595391326,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,3.209810106104569,1550.0,2025.0,4150.0,15,10,20,22,17,32,32,35,12,5,10,43,59,41,20,9,8,8,0,2,5,14,18,23,41,33,38,10,11,7,11
80,0.002753775992999984,0.010455135006499985,-0.0012128916090000874,1.129061194163148,1.3902786690543527,3.2900815584173437,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,3.2610311203846907,25.0,4375.0,3875.0,4,13,14,19,16,19,37,43,26,9,14,39,45,27,31,13,12,6,7,6,5,16,18,24,38,43,27,14,8,7,11
81,0.0018532671239999922,-0.0006623347170000115,-0.011386937992000065,1.1461052298369863,1.3668550747217063,3.295239694074862,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,3.237490178752478,525.0,25.0,550.0,7,13,13,23,19,28,41,45,8,3,20,35,48,31,25,10,12,5,10,4,2,20,17,22,42,40,28,14,7,8,11
82,-0.008377819309499969,0.00032688645500002694,0.0029121816589999672,1.1930999271201608,1.4128285589683003,3.157249392176731,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.1878938304384916,525.0,1050.0,2975.0,14,7,19,21,21,20,36,53,6,3,19,42,49,45,16,9,7,8,3,2,19,15,15,37,30,36,23,10,4,11,11
83,-0.007976086693500003,0.010585586704999997,0.032744273693999994,1.2480883807590575,1.4017455835225618,3.1060169181452424,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,3.187962082589215,25.0,950.0,175.0,15,12,18,19,22,13,49,45,6,1,16,44,51,48,13,8,7,8,2,3,12,15,17,35,32,34,30,9,7,9,11
84,0.01882454364900001,-0.015131242542000016,0.01300476627449998,1.3404081977168922,1.3477963055482358,3.0277337409855845,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.1722559630112652,4025.0,4000.0,1975.0,5,12,24,21,23,11,36,56,7,5,12,34,45,56,20,10,8,9,3,3,11,16,17,37,33,38,24,11,7,6,11
85,-0.0011789145189999893,-0.00864568785849999,-0.004511375887000062,1.3210815707993464,1.4645466906545301,3.0318144656074986,3.9968028886505634e-17,3.9968028886505634e-17,3.9968028886505634e-17,3.1957149326270122,2050.0,4025.0,4625.0,5,11,20,27,24,14,36,47,11,5,16,41,55,40,21,8,8,4,3,4,14,18,15,39,35,38,19,9,6,7,11
86,-0.01517424783699999,0.010026966135499997,-0.02079717868150004,1.1862580641041418,1.4910451071076547,3.303097131956767,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,3.280235209802962,2975.0,3925.0,4525.0,3,10,14,26,21,18,24,48,31,5,22,60,43,36,12,8,6,6,5,2,5,18,19,37,46,39,18,7,8,3,11
87,0.015031360289500004,-0.0006982835880000016,-0.046498554458500034,1.2125826682615213,1.4486576724226226,3.2184122783244806,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.244393580754305,1975.0,2025.0,2125.0,4,5,10,26,20,17,23,52,33,10,10,25,56,40,34,7,8,5,10,5,3,20,22,36,40,43,19,8,6,3,11
88,-0.004799169178999982,0.0030670618295000136,0.0068461536660000015,1.2636980341049926,1.5136735888056194,2.9961239737508216,2.7200464103316335e-17,2.7200464103316335e-17,2.7200464103316335e-17,3.1762425799745,4600.0,3025.0,4575.0,6,5,19,16,29,18,23,55,23,6,18,30,59,53,14,3,10,7,4,2,16,14,20,38,33,38,17,9,8,7,11
89,-0.0135705701805,0.007069575782499984,0.05382478443350003,1.2587563112417317,1.492167458400234,3.056628425808584,7.216449660063518e-18,7.216449660063518e-18,7.216449660063518e-18,3.1753826389524353,425.0,1975.0,3000.0,9,7,17,18,26,19,28,55,16,5,14,36,58,45,21,5,8,8,3,2,15,16,13,36,40,33,21,10,7,9,11
90,0.009950013780999968,-0.006585486422000005,0.015180659441499995,1.3160298267211257,1.4982360213256414,3.058865319210069,4.218847493575595e-17,4.218847493575595e-17,4.218847493575595e-17,3.228205431817005,4625.0,2000.0,4575.0,8,19,20,15,19,24,59,30,5,1,12,39,54,43,25,7,8,7,1,4,8,18,19,28,41,34,28,10,5,9,11
91,-3.972109050001116e-05,0.00231538674150001,-0.004070420616499919,1.306650336611562,1.4551172431478467,3.0170991304898855,2.6645352591003756e-17,2.6645352591003756e-17,2.6645352591003756e-17,3.203361326613347,400.0,2000.0,2575.0,3,17,23,18,22,23,51,35,7,1,15,38,54,49,17,9,8,4,2,4,8,17,19,33,40,30,30,10,6,7,11
92,0.008236363264500009,0.0025739680475000103,-0.007088886879999998,1.1788776645124,1.3732274502988782,3.0682503181078906,1.6653345369377347e-18,1.6653345369377347e-18,1.6653345369377347e-18,3.1245369957031697,3025.0,3050.0,4550.0,4,5,9,15,30,25,25,37,43,7,5,26,41,58,30,11,10,9,7,3,1,17,17,30,40,36,30,13,8,8,11
93,0.0015337481929999907,-0.003475019937000001,0.009496751996999987,1.1091520198598857,1.3907907842156446,3.2385910690463637,2.1649348980190553e-17,2.1649348980190553e-17,2.1649348980190553e-17,3.20957580268129,3000.0,25.0,4125.0,3,4,9,18,22,31,28,47,30,8,5,26,50,37,33,17,12,11,6,3,3,16,20,19,36,44,34,11,10,7,11
94,0.003939381110500011,-0.0001477526160000041,-0.007410493799000038,1.1703448379489538,1.4295197990449342,3.195099872675311,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.2379420221141753,3000.0,3000.0,3525.0,7,8,9,21,17,23,26,42,32,15,11,31,45,38,27,16,10,10,5,7,2,13,22,23,39,39,35,9,11,7,11
95,-0.002751974434999986,0.007964972772499985,0.00554082736799999,1.1563165275796656,1.4163995600032897,3.081907205681307,3.608224830031759e-17,3.608224830031759e-17,3.608224830031759e-17,3.1422473419786225,1975.0,4000.0,4575.0,9,6,12,18,18,24,17,40,41,15,11,31,39,41,37,11,8,7,9,6,20,15,25,37,30,36,13,10,9,5,11
96,-0.007092609163499998,-0.0008772620225000094,0.0007288011259999999,1.0549479883819641,1.3977624361670464,3.228291522657641,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,3.181637729692915,3200.0,4400.0,4500.0,6,8,16,13,18,26,18,46,37,12,11,34,46,29,42,8,7,9,11,3,10,19,18,32,35,45,16,9,7,9,11
97,-0.0017233594215000125,-0.007599415377000014,-0.0209987741485,1.158248464256182,1.4567759863014833,3.234071683364995,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.2596214520156037,25.0,2675.0,600.0,5,6,12,21,23,19,35,50,25,4,18,34,47,35,31,9,8,6,8,4,10,20,17,33,35,43,18,8,7,9,11
98,-0.001742929992000045,0.00034577872500000907,-0.0021888258935000445,1.1794556342059186,1.4826184420028317,3.186259746658051,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.2250072708537436,25.0,3025.0,2950.0,8,5,7,18,29,25,28,49,25,6,18,45,41,37,24,9,9,6,4,7,2,19,16,35,42,44,23,8,8,3,11
99,0.01043655257699998,-0.004486463478499971,3.645437199998103e-05,1.1458581268939554,1.4829070533634947,3.2177913870176216,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,3.226426187404809,400.0,900.0,1650.0,4,10,6,12,21,29,34,33,41,10,18,54,40,41,20,5,9,6,5,2,4,18,17,30,43,48,23,7,6,4,11
100,-0.005811896393999974,0.004202482758500016,0.007344769521999989,1.2371141104104517,1.4698496115451338,3.1886826647977093,8.604228440844963e-17,8.604228440844963e-17,8.604228440844963e-17,3.268009245849126,3950.0,3000.0,25.0,4,8,9,13,21,22,31,28,49,15,14,39,45,46,27,7,11,7,1,3,4,17,17,36,39,38,26,13,5,5,11
101,-0.0179450717255,0.008869558545499983,0.05301620886500002,1.2591801427294889,1.4038493151555802,3.0995726944130007,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,3.167796204698614,25.0,2075.0,2650.0,7,8,10,19,24,23,40,52,15,2,10,18,43,53,39,12,7,10,4,4,13,16,15,43,36,34,18,11,8,6,11
102,0.015115037571000007,-0.0036281520119999734,-0.00211727164300002,1.2359166489695008,1.3689627517368559,3.2070171510668937,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.1984032429858638,25.0,25.0,4550.0,5,6,14,16,18,27,44,55,11,4,5,21,38,49,46,13,9,7,7,5,6,20,13,34,43,37,21,9,9,8,11
103,-0.009445557665999997,-0.006804688064000014,0.025734812521000024,1.237421984406556,1.4033084404667062,3.0334580840326177,3.8857805861880476e-17,3.8857805861880476e-17,3.8857805861880476e-17,3.0973897047194456,25.0,2675.0,3175.0,2,5,5,13,17,24,32,53,41,8,11,39,47,36,29,9,11,7,9,2,4,20,13,31,45,44,21,8,7,7,11
104,0.013442334409500016,0.015794108698499995,0.021248808544500022,1.1957292156638495,1.3624475032586232,2.9267020056682918,3.9412917374193055e-17,3.9412917374193055e-17,3.9412917374193055e-17,3.0078838965616113,25.0,950.0,550.0,1,6,6,11,13,27,43,56,29,8,7,36,56,29,31,17,5,11,4,4,8,21,13,32,41,47,14,10,5,9,11
105,-0.013880444725000022,0.006920355755999969,0.015686997216499986,1.2149711179957543,1.3339506257886944,3.0489089311839783,3.191891195797325e-17,3.191891195797325e-17,3.191891195797325e-17,3.074382318946768,2400.0,3000.0,1150.0,5,5,9,12,15,28,47,52,21,6,19,53,49,29,23,9,9,5,3,1,12,20,14,25,44,41,20,10,4,10,11
106,0.008687008499999987,-0.005875639374000052,0.005579898139000048,1.1861481210900673,1.221830552450207,2.93047331587018,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,2.9371628316806486,25.0,3075.0,3575.0,4,3,10,12,20,24,40,61,21,5,16,46,60,30,21,14,10,1,1,1,16,18,13,32,42,33,25,7,5,9,11
107,0.023177270814999967,0.01143928915899999,-0.009638693028999914,1.024734477120617,1.158605777339027,2.844086429339027,5.329070518200751e-17,5.329070518200751e-17,5.329070518200751e-17,2.77894806068243,25.0,4450.0,2150.0,9,11,15,17,19,11,37,50,25,6,14,50,45,34,17,15,11,9,3,2,11,20,16,37,37,40,19,6,5,9,11
108,0.0006291365244999876,0.0044328390654999935,-0.0001394796604999582,0.9516233726737994,1.22671325114791,2.9487288796241335,2.2759572004815708e-17,2.2759572004815708e-17,2.2759572004815708e-17,2.845140794036705,1025.0,2975.0,4525.0,11,11,11,17,17,16,34,49,22,12,19,51,46,31,16,12,6,10,6,3,12,19,20,37,36,41,12,8,6,9,11
109,0.004843196428499973,0.014188342785,0.01769592424599997,0.9932976892532828,1.2142682210897555,3.1017755684799293,1.0547118733938987e-17,1.0547118733938987e-17,1.0547118733938987e-17,2.9469577665812805,975.0,4025.0,2950.0,2,12,15,14,20,24,43,47,18,5,9,30,58,44,18,15,9,9,6,2,11,19,18,44,37,37,15,7,7,5,11
110,0.00854768176249999,-0.006199151361500033,0.0005334379279999916,1.0501057518081556,1.159101824473202,3.184489042256196,5.2735593669694933e-17,5.2735593669694933e-17,5.2735593669694933e-17,3.010366053288188,2975.0,1950.0,4475.0,3,7,17,24,23,38,50,29,8,1,4,36,61,42,17,13,14,8,3,2,11,19,15,42,36,39,20,5,8,5,11
111,-1.5794400000002096e-05,-0.009991776330999996,-0.009648861605000015,1.0521289692597895,1.1958621493157435,3.029471253586978,2.2759572004815708e-17,2.2759572004815708e-17,2.2759572004815708e-17,2.930085257356859,2975.0,4175.0,4125.0,2,6,18,28,26,34,46,32,6,2,14,44,70,18,23,8,12,7,3,1,8,16,21,27,42,42,21,7,7,9,11
112,-0.016648714341499976,-0.006045010767999987,-0.012722739093500022,1.024337936928824,1.2895348300385718,2.9121730103652124,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,2.8688875790671506,2000.0,3975.0,4525.0,7,12,20,20,21,22,46,34,14,4,22,39,62,26,18,9,7,8,8,1,5,24,16,34,41,39,20,6,5,10,11
113,-0.0019512361580000092,0.0026336539750000023,-0.003240798527000055,0.9404874047292222,1.2396001456540096,2.9605060232984375,2.858824288409778e-17,2.858824288409778e-17,2.858824288409778e-17,2.840643446308948,3000.0,975.0,4150.0,14,19,16,13,20,35,51,21,8,3,27,33,46,36,15,12,9,6,8,8,21,15,16,43,35,34,14,7,5,10,11
114,-0.0013601732925000159,0.0036497433520000146,0.0011195909374999858,0.9540117424949766,1.2256406671134155,2.9021082136139755,5.551115123125783e-19,5.551115123125783e-19,5.551115123125783e-19,2.8034652512936935,2000.0,4000.0,3550.0,14,21,13,16,15,42,40,25,11,3,19,37,42,41,21,14,7,11,2,6,20,17,21,42,28,37,15,5,6,9,11
115,0.0037366300459999928,-0.002134987094000036,-0.011726525729000077,0.9665143963369831,1.2816282159605956,2.9434885810788827,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,2.8878269211466043,2000.0,1975.0,2125.0,12,22,15,15,17,46,32,22,16,3,10,30,43,48,25,16,11,6,8,3,9,16,22,39,35,38,20,6,8,7,11
116,-0.0011977204430000043,-0.007676635517000002,-0.008486718198999987,0.9243407326519494,1.264002588330424,2.9366706482367118,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,2.8813602636570135,2550.0,1975.0,4500.0,7,20,16,19,23,40,37,22,13,3,9,34,40,48,24,18,11,5,9,2,6,22,18,37,37,39,18,9,6,8,11
117,-0.00495296479499999,-0.004815261341000021,-0.0026692749629998636,0.9471080971038423,1.267937310761708,2.9199094566835844,5.551115123125783e-19,5.551115123125783e-19,5.551115123125783e-19,2.856356033732864,3425.0,3000.0,1150.0,3,10,8,18,30,20,50,44,11,6,26,47,46,29,16,13,11,6,4,2,1,20,22,34,41,40,25,4,7,6,11
