window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
13,-0.012254431782499981,0.09373920441900005,-0.09624908941650004,1.2002949389500712,1.6661295983396245,2.6829692970912267,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.0637360751659033,3150.0,3225.0,3550.0,5,0,12,20,32,50,38,21,13,9,2,5,7,13,16,14,61,45,26,11,9,10,11,46,36,31,32,14,3,8,13
14,-0.016993158741000002,-0.030907839065000036,-0.08462904740399997,1.2105322256795124,1.5062019780885523,2.525793241920416,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,2.8983216853255436,3000.0,1075.0,25.0,5,4,7,19,35,46,41,21,14,8,9,9,14,20,12,46,54,26,4,6,13,5,22,41,31,35,33,10,2,8,13
15,-0.02060661873950001,-0.019062780886500014,0.07852307532299997,1.2175059557402645,1.4652823089861096,2.6344638361185932,7.771561172376097e-18,7.771561172376097e-18,7.771561172376097e-18,2.9363566945960526,1225.0,4025.0,2125.0,5,6,12,21,34,42,38,18,15,9,5,8,8,16,20,59,42,25,10,7,12,7,23,41,32,36,28,10,2,9,13
16,0.030095796490500027,0.05247260219800001,0.009830082402999946,1.1715204111689255,1.3333369129037886,2.6273957174819698,6.38378239159465e-18,6.38378239159465e-18,6.38378239159465e-18,2.8337871670831305,1075.0,3800.0,3900.0,2,2,6,8,20,40,53,38,13,18,2,8,6,17,22,74,38,19,10,4,8,17,21,51,29,31,22,9,3,9,13
17,-0.012284174443500002,-0.05190380049449999,-0.07627846524150005,1.1142376983977365,1.3897348893384311,2.528595427355051,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,2.7894607541851935,3200.0,4875.0,4250.0,2,1,3,11,17,37,59,35,20,15,9,9,16,11,29,74,29,11,8,4,12,10,23,46,31,37,27,4,3,7,13
18,-0.017017643992499998,0.013054057855500007,0.05156565873200002,1.1587533755240613,1.500022888587888,2.6750568763563605,2.6367796834847467e-17,2.6367796834847467e-17,2.6367796834847467e-17,2.9651415067821096,25.0,825.0,4250.0,3,5,15,15,31,45,41,14,16,15,8,8,11,14,15,75,40,15,8,6,8,9,23,43,31,43,25,7,2,9,13
19,0.03286273381850003,0.06522335091049995,0.020426736643000015,1.2297254143252554,1.4202612585134968,2.6102235796862874,3.7192471324942746e-17,3.7192471324942746e-17,3.7192471324942746e-17,2.897945320638259,2150.0,3750.0,3875.0,3,7,10,10,19,47,49,20,19,16,5,5,15,14,18,71,44,15,6,7,8,6,25,50,29,40,25,5,3,9,13
20,-0.007776561189499987,-0.06909057108849993,-0.0669081003215,1.2324893339370586,1.3834220812411566,2.5087228158023365,5.551115123125783e-19,5.551115123125783e-19,5.551115123125783e-19,2.836693582430103,3250.0,1050.0,3600.0,5,7,9,11,18,44,53,21,19,13,9,11,19,10,31,61,35,12,7,5,12,10,22,47,26,37,32,2,6,6,13
21,-0.01691802252849999,-0.004576410412999954,0.042783612489,1.239926805657281,1.4150016811884336,2.6487645914859197,2.7026991755718655e-17,2.7026991755718655e-17,2.7026991755718655e-17,2.9599952745328175,1075.0,1375.0,3600.0,5,7,11,8,23,59,40,24,12,11,6,8,16,13,8,48,58,25,10,8,11,13,29,40,28,33,30,3,7,6,13
22,0.02748022614649997,0.05965051014649997,0.016332632874500038,1.1964291160432037,1.3969521397588494,2.5822082979394585,5.0931481254679055e-17,5.0931481254679055e-17,5.0931481254679055e-17,2.8709536031913045,25.0,550.0,650.0,2,2,12,7,23,66,44,26,10,8,5,6,13,14,10,31,63,32,14,12,9,14,21,51,29,30,31,2,7,6,13
23,-0.028645981079500008,-0.056869024851999954,-0.033758728279499994,1.1872421239743987,1.4486320492956173,2.440821654705402,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,2.787681996698924,25.0,4750.0,3025.0,3,4,10,8,25,62,49,23,11,5,9,11,15,12,9,40,53,29,13,9,10,17,12,55,31,34,29,2,5,5,13
24,-0.018766760255,-0.01771793518349994,0.0686452918565,1.185892948635671,1.4519980346884365,2.481167460342758,0.0,0.0,0.0,2.8227774119795708,2175.0,800.0,4325.0,3,6,13,13,33,61,34,19,9,9,11,9,12,10,10,34,62,32,11,9,15,13,26,42,29,40,18,6,7,4,13
25,0.05267306849800004,0.05436912749650001,-0.03770072236700001,1.332823057298736,1.5121185498715042,2.570286293929368,8.493206138382448e-17,8.493206138382448e-17,8.493206138382448e-17,2.9559654575647176,25.0,1600.0,625.0,4,1,7,17,30,52,46,22,10,11,11,11,12,11,30,65,41,15,2,2,5,10,18,39,38,34,32,12,6,6,13
26,-0.022410882134499998,-0.060732223592499995,-0.0007771623760000767,1.3697311641984444,1.5410064233740524,2.4827464950314297,2.040034807748725e-17,2.040034807748725e-17,2.040034807748725e-17,2.917354607124182,25.0,2100.0,2025.0,4,6,7,14,31,54,41,22,13,8,9,16,12,16,40,52,34,14,5,2,6,8,18,36,35,42,37,7,5,6,13
27,-0.020786850098499943,-0.04385267270650002,0.0760472796204999,1.3827838070247667,1.3863858972998888,2.5679313096520096,8.049116928532385e-17,8.049116928532385e-17,8.049116928532385e-17,2.9147211108351563,25.0,4475.0,4725.0,5,6,11,12,33,47,38,18,15,15,6,12,10,18,42,66,26,11,5,4,11,13,17,43,24,52,23,5,6,6,13
28,0.025453782224500045,0.07003040537449999,-0.08769546851699993,1.365638271580501,1.4611096353977862,2.6351120397708114,4.066191827689636e-17,4.066191827689636e-17,4.066191827689636e-17,2.9923320494804346,3275.0,2175.0,525.0,5,5,13,11,33,49,36,21,14,13,9,12,9,17,34,68,26,12,7,6,12,13,27,48,21,46,17,4,5,7,13
29,-0.03860958812449999,-0.026586270800499988,0.02117486222400007,1.3584185325193903,1.5152531910887939,2.5748267649574705,3.8857805861880476e-17,3.8857805861880476e-17,3.8857805861880476e-17,2.961080548079522,25.0,200.0,425.0,5,6,6,14,32,52,39,26,9,11,10,14,14,13,22,58,37,19,8,5,10,15,31,42,26,56,7,3,5,5,13
30,0.002198557264000024,-0.038213921568000006,0.050470671229999986,1.4690264778679663,1.4265402125604818,2.6625634831559317,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.031403721314719,1075.0,975.0,3575.0,4,7,9,19,39,48,37,15,11,11,8,12,13,11,18,46,47,28,12,5,11,17,28,39,26,55,9,5,6,4,13
31,0.037281196193499976,0.071469744473,-0.10515933764099991,1.4609969758541443,1.513519862866283,2.5917174417207938,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,3.043051033279393,3475.0,1250.0,3725.0,6,12,19,25,47,29,26,13,12,11,4,8,8,13,17,50,49,33,13,5,11,16,23,31,34,42,28,1,9,5,13
32,-0.02169650107850001,-0.0024632821895000214,-0.0489672987015,1.2946364203058935,1.5359652095803193,2.5612145307990235,2.942091015256665e-17,2.942091015256665e-17,2.942091015256665e-17,2.948529865044954,25.0,4175.0,500.0,2,11,21,29,46,32,24,19,12,4,5,8,6,14,25,48,46,30,13,5,13,8,26,22,40,34,42,5,6,4,13
33,0.0058076243840000106,0.012436601794999991,0.06694956570050001,1.0111678960386221,1.4068572356888742,2.693094857482548,1.1657341758564143e-17,1.1657341758564143e-17,1.1657341758564143e-17,2.8653998105902274,3175.0,2725.0,3675.0,4,6,24,30,46,31,25,14,11,9,4,10,3,12,12,31,50,42,27,9,12,13,19,31,40,33,31,8,8,5,13
34,0.023200731124000028,0.05021852376350001,0.03735037712249997,0.8656111219772318,1.3888237730212545,2.6437038949060327,5.0792703376600914e-17,5.0792703376600914e-17,5.0792703376600914e-17,2.747773611279885,1075.0,4825.0,3875.0,11,18,31,41,28,30,15,9,11,6,7,5,3,12,13,21,57,39,29,14,9,16,15,49,37,27,26,6,7,8,13
35,-0.03017124938,-0.063431877219,-0.04169926341849999,0.8556865903948837,1.502350037202627,2.5084847034159234,1.0824674490095277e-17,1.0824674490095277e-17,1.0824674490095277e-17,2.6999300079608926,3250.0,2850.0,4650.0,6,10,22,31,42,27,28,16,6,12,9,6,6,14,12,34,48,37,18,16,11,20,26,53,28,32,17,2,6,5,13
36,-0.0027810378339999955,-0.01846391043249997,0.06430902422450005,0.9354570576957988,1.477389117228687,2.510419980839269,1.2351231148954867e-17,1.2351231148954867e-17,1.2351231148954867e-17,2.734781491644376,1075.0,2425.0,4350.0,2,6,11,28,33,37,35,20,13,15,6,8,8,16,11,42,55,25,23,6,10,20,42,38,29,31,12,6,5,7,13
37,0.029191503367499996,0.046829108708500024,-0.026901929171500024,1.0107466950521755,1.5152542974158252,2.5511427844866117,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,2.808426947789741,25.0,550.0,550.0,1,7,10,15,39,45,42,22,15,4,4,9,8,15,9,46,63,26,13,7,2,8,17,58,34,34,26,8,5,8,13
38,-0.013603456172500002,-0.07029551983899998,-0.005721945621500022,0.9833456737787731,1.6253959483439575,2.663197207904934,2.4286128663675298e-18,2.4286128663675298e-18,2.4286128663675298e-18,2.943796511607596,25.0,3225.0,2850.0,1,6,8,24,37,47,40,20,10,7,9,7,11,13,12,37,62,33,11,5,4,12,18,57,26,39,28,6,3,7,13
39,-0.004520955700500009,-0.03699509047800001,0.08318285314449993,0.9600614084805499,1.5142124015031793,2.859722227701429,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.015857639493015,25.0,3850.0,4975.0,6,14,19,32,37,28,33,14,9,8,7,6,6,10,12,13,48,54,30,14,13,15,27,41,26,37,23,5,5,8,13
40,0.019453151909499998,0.09066747962750005,-0.1053878263395,1.0097577689983197,1.4966117045659728,2.7908930092008446,1.6653345369377347e-17,1.6653345369377347e-17,1.6653345369377347e-17,2.9783868814476993,25.0,4225.0,2675.0,6,15,17,34,35,24,30,16,13,10,7,5,7,9,15,45,63,25,19,5,14,11,27,46,26,34,23,6,3,10,13
41,-0.015803176377,-0.02468590630199998,-0.00011004945200001614,1.0359596187912397,1.6231058210325209,2.6379772184784644,2.4702462297909733e-17,2.4702462297909733e-17,2.4702462297909733e-17,2.9497941290795433,25.0,2750.0,2575.0,9,19,21,29,37,26,24,15,14,6,6,7,10,11,15,38,61,26,18,8,10,12,27,45,31,35,27,3,4,6,13
42,-0.008234479129999993,-0.029988284037499993,0.10951685927449999,1.0427157249074162,1.573001592532921,2.74797976094058,1.6792123247455492e-17,1.6792123247455492e-17,1.6792123247455492e-17,2.9917552669936014,3225.0,3150.0,3200.0,10,17,21,28,35,31,26,11,14,7,6,7,8,11,11,38,60,33,17,9,11,15,22,42,31,42,21,3,8,5,13
43,0.031237578597000003,0.07843968476900004,-0.06666257922049999,1.0318225450849974,1.5476475522752162,2.6896739479103835,1.845745778439323e-17,1.845745778439323e-17,1.845745778439323e-17,2.9382467445246943,25.0,1050.0,600.0,7,10,19,35,38,32,27,15,11,6,9,5,4,11,16,51,58,23,17,6,13,13,32,43,29,41,13,5,8,3,13
44,-0.01887097634950001,-0.025674731222999955,-0.10607169012250002,1.0206997251976389,1.7430351081299953,2.661864869812643,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.0604155406657894,25.0,4875.0,2975.0,8,10,20,39,39,29,23,17,7,8,10,7,7,14,19,44,53,24,14,8,12,15,21,42,26,32,37,4,4,7,13
45,-0.0021702981454999803,-0.009948531518999998,0.04600086697400001,1.1327758951864906,1.7122989015812218,2.8100568815229616,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,3.1771599533291175,1050.0,2125.0,4200.0,2,2,14,22,44,46,31,21,10,8,9,8,8,14,22,65,39,20,12,3,12,17,19,43,18,39,33,6,5,8,13
46,0.019134438373999977,0.05406350031400002,0.05004532218899996,1.1069462323019936,1.5904531874963161,2.6493410819263437,3.164135620181696e-17,3.164135620181696e-17,3.164135620181696e-17,2.9449198500628047,1050.0,3825.0,3900.0,2,2,13,20,41,52,36,15,10,9,7,6,7,15,22,69,38,20,14,2,8,10,17,48,24,41,34,5,6,7,13
47,0.009608291076,-0.05062364531799997,-0.0876183656195,1.2077058472354298,1.809191274959227,2.5920522636868917,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.076698639699701,750.0,650.0,575.0,5,5,23,31,45,44,21,13,11,2,3,8,6,17,14,40,54,30,22,6,7,11,16,36,33,33,46,9,3,6,13
48,-0.0008095513649999936,-0.008109841248999964,-0.02856870571150001,1.3009906551507544,1.7593517434884471,2.8773027520226595,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,3.303595490107669,750.0,3125.0,3025.0,4,6,14,30,41,48,26,16,12,3,3,8,5,15,12,39,62,28,21,7,10,13,14,36,27,36,39,12,9,4,13
49,-0.048269118821500034,-0.03088268658950003,0.1322918399980001,1.1685282827696515,1.5553701645951132,2.786043563701184,6.9111383282916e-17,6.9111383282916e-17,6.9111383282916e-17,3.079279532584229,25.0,4200.0,3675.0,2,1,18,29,47,49,25,18,7,4,10,4,7,13,17,54,59,16,12,8,8,10,15,35,28,44,37,9,9,5,13
50,0.002570006743499995,-0.021747719426499973,0.03360032382700002,1.293485933346716,1.5601369703068015,2.6397996470415945,3.552713678800501e-17,3.552713678800501e-17,3.552713678800501e-17,3.018265521881823,2100.0,725.0,2300.0,4,19,23,28,55,27,18,9,12,5,9,6,6,9,24,69,38,16,13,10,7,12,20,32,34,39,34,9,7,6,13
51,0.029284728920000006,0.08148945859000005,-0.1071083115865001,1.3909786768240813,1.4944071121311566,2.6559080286816044,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,3.030348379824977,3225.0,2075.0,4825.0,2,4,6,20,32,53,47,15,15,6,7,7,11,12,32,57,35,18,15,6,6,15,17,36,38,37,28,9,8,6,13
52,-0.038951817608999996,-0.044442481832499985,0.04232609834399999,1.3794786502878014,1.51103085462132,2.6324354925876032,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.0207552790829313,25.0,4225.0,2100.0,3,9,4,14,28,57,56,13,14,2,7,8,12,13,17,61,46,19,13,4,7,13,18,42,29,39,35,6,7,4,13
53,-0.0005456403850000114,-0.032662362033,0.09041327509150003,1.355720059548381,1.4929916413129318,2.8070181782661576,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.125424841481425,25.0,2350.0,3900.0,7,5,11,19,27,62,36,14,8,11,7,9,5,14,16,64,48,18,14,5,10,12,19,37,32,35,36,6,6,7,13
54,0.05685434659449994,0.081053745007,-0.08997887295499997,1.3062456717290964,1.469853601391206,2.7703988937453166,6.203371150093062e-17,6.203371150093062e-17,6.203371150093062e-17,3.086988629952695,3175.0,1850.0,3775.0,8,6,17,25,47,44,19,17,9,8,6,7,3,17,17,55,52,21,16,6,10,12,19,39,34,28,40,5,4,9,13
55,-0.015591291464500008,-0.021223212452999976,-0.09714599419049996,1.3717776862142614,1.543705725026931,2.7216372157291002,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,3.127415041072918,3125.0,3600.0,4550.0,3,9,4,20,25,55,39,22,12,11,5,9,7,17,25,65,39,19,13,1,7,9,21,29,34,31,46,11,5,7,13
56,-0.006124876222000008,0.006366760890500006,0.03150908408250002,1.5188694086171919,1.5518985239235217,2.8942651641592128,1.790234627208065e-17,1.790234627208065e-17,1.790234627208065e-17,3.3064527600519664,1025.0,3925.0,3100.0,6,6,5,16,28,59,41,20,10,9,5,9,9,14,28,63,44,16,9,3,10,11,18,29,28,32,51,7,8,6,13
57,-0.00598394327949997,0.0059567844204999965,0.08558381986,1.4804589796551302,1.5475465416521461,2.815866334005153,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,3.2248369731040007,1025.0,3675.0,2900.0,5,7,6,13,30,56,49,16,7,11,5,10,11,15,28,57,47,15,9,3,11,10,19,36,27,33,45,5,8,6,13
58,-0.004858492780499992,-0.04886824429050007,0.02826940117200001,1.4218310645526508,1.554160117174544,2.881117368015971,5.551115123125783e-19,5.551115123125783e-19,5.551115123125783e-19,3.250566388126698,25.0,650.0,4325.0,8,6,13,21,58,45,24,11,9,5,7,7,10,10,18,34,66,26,12,10,9,9,15,32,32,31,46,12,6,8,13
59,0.050186497768,0.04355268505649998,-0.06159314274900002,1.4854976026800777,1.5341692484187144,2.86368924239528,4.3298697960381107e-17,4.3298697960381107e-17,4.3298697960381107e-17,3.268520671282463,2075.0,2675.0,2050.0,8,5,16,18,57,42,26,12,9,7,6,5,11,9,12,28,57,38,22,12,8,8,18,28,39,31,36,16,6,10,13
60,-0.013056708784499986,-0.02838100174049997,0.019284685415999966,1.3770330091854728,1.4921572798520393,2.4059596351956496,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.8575665582291334,1050.0,2425.0,3075.0,7,12,11,24,49,44,28,15,6,4,2,5,9,14,14,33,54,42,21,6,6,9,20,39,38,33,38,7,5,5,13
61,-0.03163543460550002,-0.053633234748,0.04821607272150001,1.235919914771207,1.483376738789586,2.333755373899795,6.328271240363392e-17,6.328271240363392e-17,6.328271240363392e-17,2.737794620249319,25.0,625.0,1050.0,2,7,14,22,29,43,37,24,15,7,3,4,9,15,14,27,69,35,15,9,5,10,17,39,37,34,40,8,4,6,13
62,0.0219739576705,0.05210833445900004,-0.05732932437950008,1.1732070327203814,1.4732157004032524,2.387921984137103,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,2.760538227782485,2575.0,3250.0,2650.0,8,14,13,28,39,35,32,14,11,6,5,7,9,15,19,48,45,22,19,11,4,15,14,49,31,34,36,3,7,7,13
63,-0.002409575914499987,0.030370942837000064,0.011594604439499999,1.1139479249106574,1.5186505971098767,2.4449728172692002,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,2.77454024545147,2875.0,25.0,1675.0,1,13,12,22,36,48,34,18,13,3,2,8,10,13,18,27,59,33,21,9,7,17,22,48,31,45,15,7,3,5,13
64,0.009045628529000024,-0.04864930979400001,-0.054878594487500015,1.123468381977544,1.5681088760400603,2.631081667874723,3.469446951953614e-17,3.469446951953614e-17,3.469446951953614e-17,2.923706939560793,25.0,3225.0,1075.0,2,9,19,16,30,45,39,21,14,5,6,10,9,11,17,43,52,32,14,6,10,14,18,52,29,39,24,4,3,7,13
65,0.006271993543500006,0.021739863965999993,-0.03755797679050001,1.150604599119666,1.51548417184313,2.658779306159864,1.3739009929736312e-17,1.3739009929736312e-17,1.3739009929736312e-17,2.956764297140704,25.0,2100.0,3600.0,7,5,20,16,42,40,32,18,9,11,9,7,9,16,12,61,38,28,14,6,11,9,19,49,23,40,30,5,6,8,13
66,-0.018043594886000006,0.04522216492250003,0.08478416485200001,1.2416384478484381,1.530242074817989,2.505015063028836,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,2.8854886326015525,25.0,4275.0,2175.0,4,7,26,35,55,44,16,8,2,3,7,5,12,15,15,36,48,31,20,11,7,8,19,47,28,48,23,6,6,8,13
67,0.011268898331500006,-0.04790030040750001,-0.05878314868049998,1.2758036116466933,1.5446664123907736,2.348274470349648,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,2.8175520356624837,25.0,375.0,3075.0,4,8,22,37,55,39,22,7,3,3,8,12,10,15,19,41,50,26,12,7,10,15,22,43,35,43,17,5,6,4,13
68,0.016803778925500015,-0.00259767754250002,-0.018581780303500037,1.3067442830897293,1.499863381897588,2.4615106465290255,1.942890293094024e-18,1.942890293094024e-18,1.942890293094024e-18,2.879606638017984,25.0,1425.0,4700.0,2,12,15,24,38,43,31,18,12,5,3,11,8,13,13,44,57,29,16,6,8,16,16,42,29,40,29,8,3,9,13
69,-0.012129260272999993,0.05025339859850002,0.09015986263199992,1.255735626106979,1.4017878530374355,2.439589809279384,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,2.788475821155779,25.0,1075.0,2175.0,3,9,16,22,44,41,38,11,13,3,5,5,5,13,12,39,60,31,19,11,7,13,16,42,30,39,28,13,4,8,13
70,-0.03145106263299998,-0.04673199409699999,-0.04149896479100001,1.1468148167864662,1.4238998772431672,2.3519119903660477,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,2.701485288565105,25.0,25.0,4275.0,4,5,13,25,52,54,25,13,7,2,10,5,10,14,14,46,45,35,14,7,12,11,22,41,27,38,26,11,5,7,13
71,-0.006553092205499996,0.006171959863000034,0.015038895356499998,1.1332500248103867,1.5274526288801455,2.4942803011870467,1.6792123247455492e-17,1.6792123247455492e-17,1.6792123247455492e-17,2.820720062474515,25.0,3575.0,2175.0,4,7,17,30,54,51,14,14,6,3,4,9,7,11,10,19,51,45,27,17,11,12,18,42,36,33,26,7,6,9,13
72,0.02836746720600001,0.0742474740165,0.022288408946500003,1.10440274094438,1.4997456460514969,2.5299292316220257,2.581268532253489e-17,2.581268532253489e-17,2.581268532253489e-17,2.8431077214374687,1075.0,600.0,4100.0,4,3,15,31,41,52,27,15,7,5,5,6,8,14,8,21,54,43,34,7,11,10,19,49,33,27,30,5,7,9,13
73,-0.016251110835499984,-0.06061611727749997,-0.01382524088649998,1.2659362698042604,1.4296312037192542,2.413714003627852,4.5519144009631415e-17,4.5519144009631415e-17,4.5519144009631415e-17,2.816872057928087,25.0,3225.0,25.0,7,3,12,26,33,50,34,17,11,7,2,8,12,17,11,22,63,38,19,8,10,14,19,49,31,40,24,2,5,6,13
74,-0.02564866751600002,-0.04779520669799999,0.053156908744499985,1.3731760659415306,1.3525754778725627,2.4987265323404704,1.0547118733938987e-17,1.0547118733938987e-17,1.0547118733938987e-17,2.8724540580930027,4125.0,4000.0,2175.0,8,8,16,32,48,40,22,17,8,1,7,12,10,12,19,50,42,26,15,7,14,16,26,34,35,42,17,3,7,6,13
75,0.019273712726500004,0.04428064560799996,-0.058112656668500025,1.3021711957936464,1.4076346463124532,2.4404849408665394,9.055256544598933e-18,9.055256544598933e-18,9.055256544598933e-18,2.8039129689342883,1100.0,4750.0,2650.0,6,14,19,37,39,43,23,14,2,3,5,4,12,11,16,44,52,25,25,6,13,12,13,48,33,36,27,3,7,8,13
76,0.030342951309499995,-0.02591371041099999,-0.008947253742000023,1.2511924406105768,1.5776569656434616,2.2367057282554303,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.7436329742401386,25.0,3575.0,4325.0,8,15,38,38,49,29,13,5,3,2,7,6,12,13,14,38,46,28,32,4,8,12,14,37,41,40,28,6,7,7,13
