window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
78,-0.007551453630500008,-0.01120541232999995,0.05914428228400002,1.938508975582984,1.9030246686264505,2.8769106890448857,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,3.6252699999719176,225.0,2775.0,2200.0,6,6,13,30,37,28,31,35,10,4,24,50,51,33,17,11,7,3,3,1,15,19,17,39,18,71,8,4,3,6,5
79,-0.03163768484800007,-0.04939649136199998,0.027141788820500043,1.9016318645295043,1.8923908383964378,3.2439703857231668,5.662137425588298e-17,5.662137425588298e-17,5.662137425588298e-17,3.83963405717673,2650.0,2100.0,4425.0,5,5,12,29,36,30,24,36,14,9,17,55,30,47,20,12,9,2,2,6,12,18,17,36,17,63,19,6,3,9,5
80,0.004373024739499982,0.008009818932999974,-0.054826032192499985,1.8982212930949234,1.923880988040481,3.3232854610983313,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.8521508533770366,425.0,4475.0,1100.0,2,5,8,17,44,29,29,36,18,12,27,45,39,39,23,10,5,2,1,9,16,13,21,39,21,59,12,9,1,9,5
81,0.023014815250500018,0.038864470193500034,-0.027748017166000033,1.8302043921038924,1.9721156596500284,2.95454828898449,3.885780586188048e-18,3.885780586188048e-18,3.885780586188048e-18,3.591558408799884,200.0,2275.0,3350.0,2,3,6,17,43,30,31,31,30,7,38,46,48,30,17,9,1,2,7,2,13,12,23,42,23,64,8,7,1,7,5
82,-0.01823926380199999,-0.05564695719049996,0.054117237350999936,1.9495706022478498,1.9040835390141542,2.952131347281869,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,3.62444834895069,2025.0,3225.0,3325.0,4,8,14,26,29,30,26,35,19,9,44,44,55,24,15,7,1,3,4,3,15,18,23,34,27,68,1,6,1,7,5
83,-0.020192512228499996,-0.061123421056000035,0.021827535399000002,2.0286310246460646,1.9569720091528735,3.3096711853305054,3.3306690738754695e-17,3.3306690738754695e-17,3.3306690738754695e-17,3.9307051366263916,3125.0,4450.0,4450.0,6,8,14,25,30,32,23,30,20,12,12,50,38,45,28,10,6,3,3,5,19,16,24,27,32,61,5,6,0,10,5
84,0.023316098669499942,0.11191778340300008,-0.038872517031,1.8365183782572583,2.0393345406047203,3.210494520792718,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,3.7925360172679445,675.0,4375.0,4450.0,2,7,9,16,27,45,33,27,25,9,17,42,49,41,22,11,8,5,1,4,18,17,23,32,35,54,7,4,1,9,5
85,0.015180697215999994,0.07611754664400004,-0.04732162893849998,1.7976921369746683,1.9837135907374364,2.9333576647756994,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.556164801123091,2450.0,1050.0,3350.0,3,4,11,20,35,43,34,37,12,1,14,43,63,32,20,11,6,7,1,3,13,16,13,45,26,51,22,5,1,8,5
86,-0.05518081178600001,-0.09104962405850013,0.08733097857349996,1.9105863313208629,1.850740762917353,2.863115672035228,3.1086244689504386e-17,3.1086244689504386e-17,3.1086244689504386e-17,3.5411185628510604,3400.0,3400.0,3375.0,4,7,11,23,37,34,33,35,14,2,12,36,62,43,19,12,5,4,4,3,8,20,16,39,29,56,18,4,3,7,5
87,-0.052406512609000006,-0.05939826339449999,-0.08082210453950008,2.025762630567879,1.8755032234197313,2.9359132843572846,3.8857805861880476e-17,3.8857805861880476e-17,3.8857805861880476e-17,3.6898603345744556,225.0,2225.0,1125.0,4,10,8,25,37,27,26,33,22,8,10,33,58,43,28,10,6,5,4,3,26,19,28,28,47,37,3,4,1,7,5
88,0.05236849574000007,0.018326962401000017,-0.032952018251499945,2.190528123124337,2.011962542790579,3.011416058077837,7.938094626069869e-17,7.938094626069869e-17,7.938094626069869e-17,3.872905006138651,1125.0,2100.0,3350.0,3,9,11,37,39,35,36,23,5,2,13,38,62,29,28,10,7,6,4,3,20,25,40,23,48,25,6,5,0,8,5
89,-0.004888280810999996,0.06777045528199997,0.06041510645399998,2.2086930531144757,1.8752784549754438,2.952669395061892,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.775944876750108,2275.0,4425.0,4500.0,4,6,14,31,47,38,33,17,7,3,13,40,59,30,31,10,7,6,2,2,3,27,23,45,31,45,12,6,2,6,5
90,0.04491501642849999,0.0001964409969999792,-0.023086209109999974,2.0392366495818917,1.7081364287364826,2.9179374584274975,4.690692279041286e-17,4.690692279041286e-17,4.690692279041286e-17,3.573817070750621,2275.0,1125.0,1500.0,2,6,14,25,48,38,43,17,4,3,13,36,40,51,25,17,5,5,4,4,6,27,14,39,31,59,11,3,5,5,5
91,-0.021782343407500005,-0.050814583850500014,0.09109999718700004,2.0555826013386076,1.839265143697328,2.885916210264735,4.773959005888173e-17,4.773959005888173e-17,4.773959005888173e-17,3.5884712927451545,2275.0,3325.0,3400.0,10,10,18,28,43,30,32,20,7,2,18,63,60,31,15,2,4,5,1,1,18,16,24,24,37,59,9,4,3,6,5
92,-0.05229692510199998,-0.03557787422150003,-0.10656667717899998,2.0864097273842255,1.8797409590317111,2.979929744990261,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.6855293799630426,2275.0,3400.0,3400.0,3,9,15,18,47,38,30,31,7,2,27,59,55,34,12,2,3,4,3,1,28,16,25,31,46,40,3,3,4,4,5
93,0.03320926393549997,0.037039907039000036,-0.0347395794385,2.1043962187661287,1.7953952618257738,3.301693461100431,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,3.871224986651431,3400.0,4400.0,1125.0,3,8,7,16,35,45,25,34,21,6,15,46,55,37,22,11,4,3,3,4,16,26,25,25,44,45,3,6,5,5,5
94,0.003001273108999979,0.05380112144000005,0.05222435184650008,1.9757754976121682,1.8010147384230857,3.2246035786245018,1.0547118733938987e-17,1.0547118733938987e-17,1.0547118733938987e-17,3.7668083962349677,225.0,3875.0,2275.0,2,7,7,22,27,48,24,32,20,11,8,39,56,41,27,11,8,3,4,3,14,22,27,31,44,40,7,5,6,4,5
95,0.05246441403350003,0.017575919983499992,-0.007313250439499932,1.8885008205079694,1.6614983091998825,2.923299766919275,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,3.4645693619834175,25.0,25.0,2250.0,6,4,11,20,25,50,26,34,20,4,9,30,62,41,32,9,10,3,3,1,19,15,25,31,46,36,17,2,4,5,5
96,-0.023748259553999968,-0.05275379799450003,0.0968023469295,2.0877366862081623,1.70879800284919,3.0150981712518075,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.659075514169325,25.0,2225.0,3325.0,7,12,19,33,32,37,33,20,5,2,21,52,54,38,14,12,6,1,0,2,16,19,19,26,38,54,17,2,3,6,5
97,-0.05267658818550001,-0.07077352128749999,-0.08669341700599999,1.9831417621061567,1.7928326097574483,3.0204165685482267,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,3.671667560034527,25.0,3400.0,3375.0,8,9,22,36,39,34,26,21,3,2,19,59,59,30,10,11,6,2,2,2,15,24,16,36,28,49,18,4,5,5,5
98,0.04186838205999998,0.06716463908649999,-0.06701134890499995,1.9249487241052439,1.6776263279932457,3.153581711517477,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.6586266602492743,1125.0,3375.0,2250.0,4,14,11,24,32,36,34,21,18,6,10,46,47,53,12,9,9,7,4,3,25,15,27,33,31,48,5,1,9,6,5
99,0.00809967143200002,0.062346528216000036,0.040972215082000066,2.0153158448127098,1.600801610172793,3.001496994952235,3.469446951953614e-20,3.469446951953614e-20,3.469446951953614e-20,3.561404283413682,2275.0,2150.0,2275.0,5,13,17,29,44,37,34,13,6,2,14,46,49,50,14,9,9,5,3,1,19,18,22,39,34,45,8,2,8,5,5
100,0.0234566762165,-0.04406064455900003,0.023348142811000058,1.8465186448394697,1.7387680668299887,2.8045333218469475,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.380375643988168,2275.0,4550.0,4975.0,5,7,18,30,50,37,37,13,1,2,19,49,64,41,10,8,3,2,2,2,16,18,11,40,38,49,15,5,4,4,5
101,-0.027138479827,-0.04125409814850003,0.04732037916149994,1.7438936145945945,2.0870331654613654,2.838120894948298,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.4941387494827594,375.0,3250.0,1100.0,4,10,14,21,22,35,33,32,18,11,2,6,45,79,42,13,4,4,2,3,15,18,12,27,48,43,26,5,2,4,5
102,-0.03483445706899997,-0.05931050386699998,-0.00455039880149998,1.8367028671384238,2.1827602430763666,3.012566140661878,1.1102230246251566e-18,1.1102230246251566e-18,1.1102230246251566e-18,3.7331873600926992,2375.0,25.0,1100.0,4,6,20,17,29,31,31,33,20,9,3,7,49,73,39,13,6,4,3,3,12,21,15,22,45,42,28,6,4,5,5
103,0.037091797121000004,0.08055615745849996,-0.008055491477499989,1.8013313605775019,2.1012692045564902,3.0945842456350885,5.440092820663267e-17,5.440092820663267e-17,5.440092820663267e-17,3.7115847048436,2275.0,3300.0,4525.0,3,7,13,25,42,29,32,29,18,2,3,28,65,56,21,12,5,3,4,3,9,21,22,26,31,54,20,4,7,6,5
104,-0.0165146427115,0.08640068761150006,-0.04558717482899998,1.990118818819663,1.8668472358068695,2.872372459099576,2.0539125955565396e-17,2.0539125955565396e-17,2.0539125955565396e-17,3.5200371478285457,25.0,1000.0,3400.0,4,10,10,29,67,38,30,8,3,1,43,49,62,20,14,3,3,4,0,2,10,23,19,38,40,46,10,3,6,5,5
105,0.014389612977999993,-0.04819817987500001,0.00594965788450001,2.0033185841254797,1.7603015194694585,2.702585326039372,2.1371793224034264e-17,2.1371793224034264e-17,2.1371793224034264e-17,3.400702346708794,25.0,3350.0,2300.0,3,7,13,37,53,40,37,5,4,1,14,48,47,53,20,6,7,1,2,2,8,27,20,26,48,45,13,4,4,5,5
106,-0.0038922875405000036,-0.04523152028799997,0.09232618150950005,1.8183409817166072,1.904781886822308,2.48716434853567,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.3002853054432792,2350.0,2350.0,2350.0,6,15,32,32,31,33,33,13,3,2,17,47,54,40,20,6,9,3,1,3,9,22,18,25,45,55,13,4,5,4,5
107,-0.019410553001999946,-0.01517709677850003,-0.054974375061500005,1.9497776537062192,1.9044380384175705,2.5975992446976814,5.773159728050814e-17,5.773159728050814e-17,5.773159728050814e-17,3.4569672264073006,1175.0,2225.0,2300.0,8,19,26,33,35,25,26,20,6,2,14,54,48,40,18,11,6,4,3,2,15,28,23,26,44,42,10,3,4,5,5
108,0.019579638261999998,-0.023625478511000084,-0.09331670142100001,1.791887663970944,1.714037388071854,2.643638277264218,4.052314039881821e-17,4.052314039881821e-17,4.052314039881821e-17,3.288337339438408,925.0,3350.0,1150.0,9,11,24,35,34,26,25,23,8,5,34,49,37,42,16,9,4,3,2,4,18,30,18,30,43,40,8,3,6,4,5
109,-0.0010911573445000105,0.04426592917050001,0.037173530025999976,1.4936681471243398,1.6340466087480607,2.5527610905955456,9.436895709313831e-18,9.436895709313831e-18,9.436895709313831e-18,3.0379060807292064,25.0,2225.0,4600.0,5,25,13,30,38,31,26,19,10,3,26,44,53,35,18,8,4,5,3,4,15,30,16,39,47,35,4,4,7,3,5
110,-0.020670638221499997,0.0566923814225,0.007199972610000029,1.5233449877009249,1.7581391636909072,2.5569908559336003,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.1283512574095895,3400.0,4550.0,3400.0,8,23,20,24,36,33,26,19,5,6,14,29,57,43,26,7,9,6,5,4,17,27,17,46,37,39,4,4,4,5,5
111,0.028587220089500008,-0.044506650407999955,0.034199645559500017,1.7092393563696455,1.6395225767110984,2.6138751577969037,3.3306690738754695e-18,3.3306690738754695e-18,3.3306690738754695e-18,3.1857853644045417,1150.0,4400.0,1550.0,2,12,27,26,43,31,33,17,6,3,13,28,46,51,25,14,6,9,3,5,18,25,22,43,39,37,4,3,4,5,5
112,0.010498128749499984,-0.027486016914999984,0.059386666071999994,1.6858200078401282,1.6752177561917962,2.6402526389996623,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.2172851778390417,1150.0,3425.0,2275.0,3,16,22,24,44,35,30,19,4,3,5,17,34,67,36,16,9,8,5,3,12,23,21,38,45,41,7,5,5,3,5
113,-0.03556762328050003,-0.032419809333999974,-0.09384096988850009,1.5999439904761859,1.8486474446226953,2.6322039434873914,4.996003610813204e-18,4.996003610813204e-18,4.996003610813204e-18,3.3180252192381774,1125.0,3400.0,1125.0,5,15,20,25,32,32,25,34,11,1,8,20,39,66,21,24,6,6,5,5,2,11,24,23,34,37,41,14,6,8,5
114,0.02684044788149997,0.046028910063000035,-0.010504553089500088,1.5694424892677084,1.9219884072744984,2.7294612668128213,8.43769498715119e-17,8.43769498715119e-17,8.43769498715119e-17,3.409123750333758,2275.0,2175.0,4575.0,6,9,20,30,37,29,33,25,9,2,11,27,41,59,23,17,6,7,4,5,1,13,27,22,34,35,40,14,7,7,5
115,0.008280261351999989,0.06642749235899989,0.03375199584599998,1.6210862090621194,1.9752685318453347,2.6337956191126666,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.3728506164050858,4600.0,4475.0,2325.0,8,15,24,37,44,29,29,11,2,1,11,28,49,48,32,12,6,5,7,2,4,24,20,38,35,46,15,10,2,6,5
116,0.009926827232499989,-0.021768281082000046,-0.01160619636650004,1.6991189437590182,1.9325013753344666,2.580900960231155,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,3.2985495456124805,25.0,4475.0,600.0,10,19,17,42,39,22,32,16,2,1,7,32,59,52,26,9,2,6,5,2,6,20,26,39,38,47,11,5,4,4,5
117,-0.007228410581999983,-0.044857991251499946,0.09233425879350003,1.689858994977875,1.8291694622180668,2.672010115193735,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,3.2917535066312382,1125.0,1025.0,1100.0,14,21,21,33,35,24,23,22,6,1,6,30,61,59,23,6,4,4,6,1,18,25,26,34,46,34,5,2,6,4,5
