window,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_abs_diff,y_abs_diff,z_abs_diff,mean_res_accel,x_tm_peaks,y_tm_peaks,z_tm_peaks,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,user
10,-0.0185723828485,-0.01008456554899998,0.008089334909000039,1.4771620598225124,1.61277118348443,2.568504991901951,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,3.0057055384118394,25.0,1125.0,3500.0,6,8,10,22,31,40,32,20,19,12,15,32,48,46,33,8,6,5,2,5,16,13,21,36,44,51,8,0,6,5,4
11,0.013740163595000007,-0.04035802621549998,-0.07252691152,1.4919594527607887,1.6056863351863682,2.6929154642696784,1.4988010832439614e-17,1.4988010832439614e-17,1.4988010832439614e-17,3.104047802451027,2150.0,2175.0,2800.0,7,7,10,18,30,34,35,25,20,14,8,25,43,57,40,10,4,6,3,4,21,10,16,35,44,52,11,2,3,6,4
12,0.017453498991999997,0.05474708585550005,-0.04304248274550002,1.2582492795383864,1.6923157089879375,2.79700405050205,5.273559366969494e-18,5.273559366969494e-18,5.273559366969494e-18,3.11481625110701,25.0,3350.0,2200.0,4,7,10,19,36,46,29,24,20,5,9,26,35,58,38,16,3,5,7,3,13,13,19,33,46,44,17,4,4,7,4
13,0.0006822257260000008,0.05854986093800005,0.07801109802299994,1.2461173608354559,1.699095550079091,2.8292109112463666,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.0889709755787385,1450.0,4500.0,1100.0,2,0,13,23,39,49,26,34,10,4,6,32,30,68,30,16,5,5,7,1,12,13,24,38,49,36,13,3,7,5,4
14,-0.0619857435875,-0.06790445744550004,0.06936345648599997,1.550039105199927,1.7276309200113753,2.7854447142874403,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.215106643029445,1125.0,2700.0,4675.0,8,2,10,23,37,39,33,25,15,8,6,34,36,63,30,15,5,3,4,4,16,12,20,40,47,41,11,4,5,4,4
15,-0.00017720489699999786,-0.07835611293100007,-0.06226729746200002,1.5603424858434285,1.7848813985519756,2.7732141497832417,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.289652232501829,2200.0,2150.0,2750.0,9,5,7,17,35,52,37,14,17,7,20,33,53,37,27,14,3,4,3,6,17,16,17,30,42,57,9,2,6,4,4
16,0.06897691598900005,0.06055190658750004,-0.07343357623000013,1.381784105041882,1.7896656696871294,2.928827733972874,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,3.308327639778409,25.0,4925.0,4950.0,5,6,7,22,32,57,40,13,14,4,16,36,58,29,30,12,4,6,3,6,18,16,22,31,43,44,10,6,3,7,4
17,-0.01609453888650001,0.06462737388950003,0.0593706906935,1.242418452891098,1.6214672558341339,2.7139387383414277,8.465450562766818e-18,8.465450562766818e-18,8.465450562766818e-18,2.960003266912951,3425.0,3850.0,1125.0,3,6,5,23,25,51,46,23,14,4,14,34,51,44,21,19,2,7,2,6,13,11,21,38,56,36,10,5,3,7,4
18,-0.004395588085500033,-0.05048816999850004,0.0311425264215,1.2310394287747604,1.5069692193358033,2.493855840145152,2.2204460492503132e-17,2.2204460492503132e-17,2.2204460492503132e-17,2.767484585543811,2250.0,2950.0,2300.0,8,2,9,24,27,41,40,29,17,3,16,31,32,60,33,12,4,1,5,6,14,10,18,44,53,45,5,2,4,5,4
19,0.016366520974500035,-0.034282466578500016,-0.05469874863300005,1.3445124579363945,1.547351390387352,2.8173520849964433,6.944098074335159e-17,6.944098074335159e-17,6.944098074335159e-17,3.0689239906228836,2225.0,550.0,250.0,8,5,9,20,23,27,45,30,26,7,17,35,39,59,26,12,0,3,5,4,17,12,15,38,46,51,9,4,3,5,4
20,-0.029567096457999997,0.0469474729305,-0.009687955997000015,1.3558151225608308,1.6883616817454221,2.933753964685135,2.55351295663786e-17,2.55351295663786e-17,2.55351295663786e-17,3.237950316146326,475.0,4525.0,3350.0,8,6,6,21,29,23,54,21,24,8,19,33,36,54,29,11,3,4,5,6,17,13,17,36,41,49,13,5,2,7,4
21,-0.012409941366500012,0.0318319092705,0.05089599473450008,1.2640089496323152,1.727247650883365,2.6587311578760215,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.036268670639787,2200.0,3325.0,2825.0,6,6,4,17,35,22,47,27,24,12,15,32,35,53,28,16,6,5,4,6,12,11,19,34,44,51,12,5,5,7,4
22,0.009203586960999998,-0.04485300686300001,0.03351192971350004,1.3427774560289407,1.5895277788216104,2.6006700774910527,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,2.9646272682782246,425.0,2300.0,1575.0,5,7,8,19,43,32,37,29,15,5,14,35,33,45,40,16,6,4,4,3,13,12,14,46,43,51,9,4,1,7,4
23,0.015354171803499995,-0.04132166122200001,-0.072795153516,1.4465374204334809,1.5464559579549848,2.830792369822675,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.1652506812581787,425.0,3250.0,3825.0,4,8,11,15,31,32,40,32,21,6,14,32,29,46,49,12,8,2,4,4,19,16,13,42,36,52,11,3,3,5,4
24,0.017010591951999988,0.0619742873515,-0.057440005346500025,1.4066455104059066,1.6716980549531795,2.894341760722801,1.6653345369377347e-18,1.6653345369377347e-18,1.6653345369377347e-18,3.2535779755737786,25.0,3375.0,4425.0,6,6,7,18,32,27,48,39,13,4,15,29,29,47,41,15,11,2,5,6,20,17,17,42,39,41,10,4,4,6,4
25,-0.007021543148499993,0.05192604472400001,0.07673489491150001,1.3027029026160042,1.788066050284773,2.7383412452433706,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,3.125131372259898,25.0,3225.0,3175.0,4,6,3,27,37,34,40,32,13,4,13,31,39,54,32,15,3,3,7,3,14,9,20,29,44,53,16,5,1,9,4
26,-0.03884324432499999,-0.06333559923599999,0.07281399131099996,1.3538158722146494,1.7323177530486569,2.6343897840832096,1.1102230246251566e-17,1.1102230246251566e-17,1.1102230246251566e-17,3.034401360643472,1750.0,1150.0,200.0,7,6,3,22,30,24,40,26,23,19,15,31,33,70,24,13,3,3,5,3,12,9,14,27,50,53,21,6,1,7,4
27,0.012203808698000009,-0.054643936871999976,-0.07359450598199999,1.3824995134230333,1.635387224246168,2.7584892802712484,2.4147350785597155e-17,2.4147350785597155e-17,2.4147350785597155e-17,3.110851520702703,1375.0,1650.0,3250.0,7,6,5,21,24,22,45,25,25,20,10,32,34,57,34,16,4,4,2,7,15,15,16,26,43,59,12,4,5,5,4
28,0.03862153591050003,0.061928386718500004,-0.07000406318849998,1.2504800224179766,1.6222293911886256,2.8072337996799495,1.0547118733938987e-17,1.0547118733938987e-17,1.0547118733938987e-17,3.095365722313315,2850.0,1550.0,2225.0,5,7,7,11,35,31,44,29,17,14,9,32,30,50,40,17,6,8,3,5,16,15,20,30,44,53,8,1,6,7,4
29,-0.005659234027000022,0.054228805165999996,0.07795826893250006,1.221133933888676,1.5730295358188808,2.546507234876364,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,2.865077582784027,25.0,1125.0,3375.0,5,8,1,20,36,32,37,30,22,9,24,25,26,42,37,16,14,4,4,8,14,14,15,43,43,51,6,3,4,7,4
30,-0.044627107911999996,-0.045664539650999994,0.05477581901500003,1.3137172590558117,1.5479724382141657,2.441029104679673,2.997602166487923e-17,2.997602166487923e-17,2.997602166487923e-17,2.8215142898457066,1425.0,3325.0,3400.0,6,6,7,23,24,26,30,37,29,12,7,27,34,48,46,19,7,4,4,4,15,12,15,40,44,49,13,4,2,6,4
31,0.0016377966069999693,-0.043332764147999976,-0.04444785905500001,1.2909123670864573,1.52111926310839,2.551768535044963,1.0685896612017132e-17,1.0685896612017132e-17,1.0685896612017132e-17,2.859369523813953,3700.0,75.0,2200.0,7,7,10,23,31,38,42,27,14,1,9,25,29,57,47,13,6,7,3,4,15,18,14,37,47,42,14,5,2,6,4
32,0.02529862635199999,-0.011118273216999947,-0.03188286098399994,1.212804216808912,1.4871816688338517,2.50859994135695,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,2.741539494053047,25.0,3425.0,1050.0,11,5,25,60,52,31,13,1,0,2,9,25,31,52,44,15,9,8,5,2,10,21,15,42,56,31,10,6,2,7,4
33,-0.004398754345500006,0.07473076187950002,0.07332798172799995,1.541490749839216,1.5821186738897213,2.5105787214060418,1.7763568394002505e-17,1.7763568394002505e-17,1.7763568394002505e-17,2.9330761080252272,2225.0,25.0,25.0,12,13,30,48,48,30,11,4,1,3,11,15,34,67,34,17,5,9,4,4,9,21,20,41,52,32,9,7,3,6,4
34,0.011915617271000007,0.027907797656500026,-0.043969067468,1.7323394218104444,1.5207089559843106,2.6813200674152364,3.7747582837255325e-17,3.7747582837255325e-17,3.7747582837255325e-17,3.1477112254502035,2250.0,25.0,1150.0,15,18,32,40,29,34,22,5,2,3,12,14,32,74,37,9,7,8,4,3,9,14,19,49,32,46,15,6,5,5,4
35,-0.023943232567000008,-0.04780264812949997,0.054328989947000056,1.5463908569426674,1.4870215846418415,2.837054920488825,4.9960036108132046e-17,4.9960036108132046e-17,4.9960036108132046e-17,3.178979656106996,25.0,3375.0,4000.0,13,16,22,35,42,30,32,7,2,1,10,21,31,44,46,24,10,6,4,4,12,12,14,42,38,51,16,6,6,3,4
36,0.005079637114000002,-0.055078323231500026,-0.07482584049949997,1.3322246820354158,1.6332763850961343,2.8384131811287294,4.662936703425657e-17,4.662936703425657e-17,4.662936703425657e-17,3.1691786687125263,650.0,3950.0,4675.0,10,10,11,22,20,28,42,24,22,11,15,29,37,49,32,18,9,3,6,2,15,14,16,30,48,50,14,4,5,4,4
37,0.03240889033349999,0.0480477884935,-0.07551451842150002,1.1929201414746833,1.852405675147607,2.816495280729374,2.1094237467877975e-17,2.1094237467877975e-17,2.1094237467877975e-17,3.201976338759767,2300.0,4475.0,4125.0,6,7,10,21,27,32,40,28,17,12,7,24,44,57,33,17,3,6,3,6,14,17,17,29,43,48,18,2,4,8,4
38,-0.022507782581500012,0.05353875974599998,0.07558833575900004,1.2205318383781434,1.9249616462428039,2.7493276086566887,4.135580766728708e-17,4.135580766728708e-17,4.135580766728708e-17,3.173891960501672,1475.0,1125.0,3350.0,7,6,13,22,31,28,37,22,24,10,9,26,41,52,38,17,2,5,3,7,17,14,15,38,40,50,12,4,4,6,4
39,-0.021893004200000017,-0.071069663116,0.07785227574000003,1.3697083397352119,1.7882664400244277,2.6434729708450724,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,3.0810267101764865,1475.0,3375.0,625.0,12,9,12,26,19,21,33,23,33,12,20,32,36,56,28,15,2,3,3,5,14,14,13,44,39,54,10,4,3,5,4
40,0.01521369556800003,-0.030908687910999984,-0.05500230878399993,1.3656786541262016,1.6989315687378976,2.8097639533376197,3.219646771412954e-17,3.219646771412954e-17,3.219646771412954e-17,3.1343508480993387,25.0,4400.0,2900.0,11,10,13,25,17,25,40,20,29,10,14,31,35,60,31,15,3,2,5,4,15,14,19,39,47,46,10,2,4,4,4
41,0.01640494001950001,-0.028373767126500013,-0.07528119379199993,1.2468470836425976,1.6281939543605033,2.7954517010832522,4.107825191113079e-17,4.107825191113079e-17,4.107825191113079e-17,3.0310296766889424,25.0,3500.0,4500.0,6,6,12,22,26,25,47,25,26,5,18,38,49,47,26,9,3,2,5,3,13,17,18,41,53,37,8,5,6,2,4
42,0.0035444791805000044,0.07149049550449997,0.07500849688300008,1.1378404851202448,1.6941724472148414,2.5133594505081915,1.582067810090848e-17,1.582067810090848e-17,1.582067810090848e-17,2.8639128950308903,3100.0,1200.0,4075.0,3,6,8,19,24,27,38,27,30,18,19,35,46,45,16,19,5,5,5,5,14,9,19,33,45,49,15,5,4,7,4
43,-0.008560500547000026,0.0697238253029999,-0.011372050464499987,1.1856002880040541,1.7327850929256918,2.475589921018532,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,2.8866969044302806,350.0,3525.0,1950.0,4,7,11,29,29,39,30,32,13,6,16,29,38,51,27,14,10,4,7,4,15,10,15,43,45,48,12,4,3,5,4
44,-0.007957591267000023,-0.0735363895054999,0.0459080223395,1.26281233998887,1.6815597717911863,2.517915972484015,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,2.916812650061851,350.0,4475.0,4725.0,8,5,13,27,29,36,29,26,19,8,12,25,35,49,44,14,9,2,5,5,15,13,12,47,39,55,7,3,4,5,4
45,0.01619488522750002,-0.04070171710250003,-0.051021699025,1.2178982887298255,1.6757151417830065,2.634567974285584,4.052314039881821e-17,4.052314039881821e-17,4.052314039881821e-17,2.9644996887857222,25.0,3400.0,3600.0,6,6,8,21,23,25,38,24,27,22,9,26,39,50,42,15,7,2,4,6,16,14,16,43,38,53,8,3,4,5,4
46,0.012866884852499993,0.029646133065999978,-0.008990095109000043,1.2491543920380992,1.829449985742158,2.6901281677342377,2.886579864025407e-17,2.886579864025407e-17,2.886579864025407e-17,3.078118556724606,325.0,25.0,4475.0,4,9,5,26,24,24,42,26,29,11,11,33,37,54,32,15,4,2,7,5,16,13,18,46,53,34,7,3,7,3,4
47,-0.025660436404499994,0.028117301495500027,0.05313853886899997,1.32885034409153,1.9372815701616422,2.622545892854077,6.772360450213455e-17,6.772360450213455e-17,6.772360450213455e-17,3.119678720758694,2225.0,2250.0,4025.0,4,11,7,26,23,23,37,26,26,17,9,21,36,57,40,15,7,4,4,7,13,14,18,49,52,36,5,3,7,3,4
48,0.01229233750949999,-0.025730344650999992,-0.011686790553000002,1.3194850059328165,1.764338440133833,2.711798003913816,3.219646771412954e-17,3.219646771412954e-17,3.219646771412954e-17,3.0905038580018402,775.0,3375.0,3450.0,5,13,19,14,19,19,35,28,33,15,5,27,35,51,45,19,7,4,3,4,12,16,17,49,43,45,7,3,4,4,4
49,-0.023264280422499985,-0.029977868968,0.06043894675849993,1.4625355767310972,1.6100218417914045,2.6547011430156,2.220446049250313e-18,2.220446049250313e-18,2.220446049250313e-18,3.0479844999172356,25.0,25.0,950.0,5,6,10,22,22,25,38,31,32,9,15,23,33,55,38,16,8,4,4,4,10,17,14,48,44,49,8,2,5,3,4
50,-0.02718477253400001,-0.015066641327999982,-0.11820439511050003,1.7014620977133406,1.5927654398441322,2.5361025742497363,2.4424906541753444e-17,2.4424906541753444e-17,2.4424906541753444e-17,3.1272073187263527,1150.0,3500.0,3525.0,8,7,7,27,28,31,28,34,24,6,11,16,39,48,49,11,11,8,5,2,20,17,12,49,37,47,6,4,2,6,4
51,0.04689745350199996,0.038066891937999975,-0.02448709221049998,1.568172290031068,1.8060962372578528,2.5572464071986967,3.1710745140856036e-17,3.1710745140856036e-17,3.1710745140856036e-17,3.1773277427682727,1150.0,2675.0,3825.0,6,7,1,24,32,34,36,36,17,7,10,24,48,53,27,14,9,8,2,5,18,17,15,46,35,47,7,3,5,7,4
52,0.01504348116299998,0.049510146479999954,0.090877467845,1.3988996076860698,1.8978173103779472,2.44589600074796,1.9984014443252817e-17,1.9984014443252817e-17,1.9984014443252817e-17,3.0380411519656656,1150.0,1150.0,3425.0,8,3,11,16,33,33,39,41,9,7,14,37,47,38,30,12,6,5,4,7,15,15,20,42,59,32,3,6,2,6,4
53,-0.015873324346000008,0.01731585597999999,-0.0327832620015,1.3911319150466013,1.7298872766037874,2.291547017467238,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,2.8415880175048316,2300.0,3450.0,4325.0,6,4,12,18,34,32,40,36,12,6,20,34,43,42,31,9,8,3,2,8,16,15,29,50,59,18,3,2,4,4,4
54,0.0023193565965000064,-0.010988811690500002,0.02625063249300002,1.3554723453448816,1.5625961742094603,2.446005870596599,1.2212453270876722e-17,1.2212453270876722e-17,1.2212453270876722e-17,2.7910895276276335,2825.0,25.0,150.0,3,7,7,17,34,41,42,30,14,5,22,35,55,39,24,7,8,1,4,5,5,15,15,33,56,52,9,6,5,4,4
55,-0.016592070320499988,-0.056572432962000055,0.04604915664350004,1.4444890143248745,1.4684553869340715,2.802725488846999,4.884981308350689e-17,4.884981308350689e-17,4.884981308350689e-17,3.0326024838343186,1800.0,3700.0,3450.0,3,4,11,19,27,43,42,24,20,7,11,32,37,52,28,18,9,5,4,4,11,17,13,31,56,48,10,5,5,4,4
56,-0.021673564916000004,-0.054952055743,-0.058800450986999986,1.5927833761474792,1.6049578806217684,2.875994961925179,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.254446045498544,1125.0,3425.0,4450.0,5,5,9,18,31,35,46,32,14,5,9,24,49,55,32,14,6,5,2,4,8,23,17,39,46,48,6,4,5,4,4
57,0.040425266627,0.0646920532555,-0.046346612656000034,1.6342546625991903,1.7961394176548868,2.8233038674498117,8.326672684688674e-19,8.326672684688674e-19,8.326672684688674e-19,3.337573281010766,2300.0,450.0,2675.0,6,6,7,13,36,31,43,38,14,6,12,20,59,48,31,11,4,5,3,7,19,21,18,50,48,26,6,3,7,2,4
58,-0.004767875958000015,0.05998744930850001,0.013943608695000036,1.5682450045587428,1.836802675288364,2.647527174340246,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,3.2213001623967075,1125.0,4475.0,2200.0,5,7,3,16,39,36,37,36,12,9,17,30,54,39,33,7,7,5,2,6,16,14,13,43,38,48,14,4,4,6,4
59,-0.00016042343499996281,-0.03985578301850005,0.03426357219,1.4960883208489921,1.8120741464453605,2.4408958126788174,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,3.04166954548612,1125.0,3450.0,4075.0,6,4,6,15,34,35,39,33,20,8,21,38,49,43,26,11,0,3,6,3,15,14,16,42,43,50,9,3,0,8,4
60,0.0007268530589999811,-0.016671410036,0.04071106877650001,1.4855146798059864,1.7998937069673495,2.447602808835513,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-18,3.024899922552948,2275.0,3350.0,1250.0,7,9,7,16,30,37,41,32,14,7,25,45,47,40,19,10,3,2,5,4,15,12,17,38,42,55,10,2,2,7,4
61,-0.01607532330500001,-0.062110744748500035,-0.05258515889400002,1.4642980027796104,1.769527940557442,2.532129898325686,2.498001805406602e-18,2.498001805406602e-18,2.498001805406602e-18,3.067126011713288,2275.0,1100.0,1125.0,6,8,9,19,28,45,33,33,11,8,26,44,49,35,22,9,2,4,3,6,16,12,21,35,43,47,14,1,4,7,4
62,0.046891674034,0.06220437155849998,-0.025394492398499988,1.4422915046264029,1.8724273659375232,2.5928011835781275,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,3.1442550027029967,1125.0,4450.0,4525.0,6,5,9,18,26,42,45,31,10,8,12,30,60,37,33,9,5,4,3,7,17,14,19,39,40,47,10,3,4,7,4
63,-0.013210819955499997,0.09289402115699992,0.003846277529999983,1.5224238116861883,1.8130899784559005,2.5753399569503674,1.8873791418627663e-17,1.8873791418627663e-17,1.8873791418627663e-17,3.1248087850164303,2250.0,3850.0,2275.0,8,4,13,18,28,38,38,33,12,8,15,24,55,41,36,9,7,5,2,6,16,16,18,55,44,34,5,2,7,3,4
64,-0.01608124302299997,-0.070167540705,0.040878818686500035,1.5151852016962049,1.6850448605584858,2.4944009436372605,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.0137291352267135,3400.0,3900.0,2225.0,8,4,12,21,35,31,34,36,11,8,20,43,50,48,15,10,4,6,1,3,15,16,16,53,48,36,6,2,6,2,4
65,0.011053905652999995,-0.05239547492400001,0.0060365286625,1.5654445712603895,1.7466341559283305,2.589074812384786,1.5543122344752193e-17,1.5543122344752193e-17,1.5543122344752193e-17,3.1336557856138008,3425.0,4600.0,1400.0,8,3,6,20,24,33,46,41,8,11,22,38,48,51,19,6,5,4,2,5,14,14,15,30,37,61,15,4,4,6,4
66,-0.024665105716499977,-0.030530233045000008,-0.09895809316100009,1.5564390372552386,1.6955746922528476,2.756195559509932,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.224235739906187,1150.0,500.0,3425.0,9,2,7,18,27,39,41,36,12,9,19,25,57,39,36,9,3,2,4,6,12,18,18,37,34,54,13,5,3,6,4
67,-0.002487763035999988,0.07492992757249997,0.05085796698050002,1.4764790547492685,1.8293867417357772,2.664248221617028,3.8857805861880476e-17,3.8857805861880476e-17,3.8857805861880476e-17,3.157613942751317,1150.0,1175.0,4550.0,8,8,5,14,25,44,28,37,21,10,10,22,69,53,24,7,1,6,6,2,5,18,22,47,38,46,9,5,5,5,4
68,0.003572125596000001,0.059956984162500025,0.05094612006899995,1.557670243350879,1.8698719370907144,2.474396617869159,2.3314683517128286e-17,2.3314683517128286e-17,2.3314683517128286e-17,3.084977934719181,325.0,25.0,4600.0,7,11,14,11,33,35,37,34,14,4,12,21,48,68,28,8,3,3,7,2,26,22,39,37,47,12,4,4,5,4,4
69,0.030366990130499993,-0.05293312382750001,-0.009997471641500005,1.44522632897274,1.6711695110929907,2.50802762107062,9.436895709313831e-18,9.436895709313831e-18,9.436895709313831e-18,3.0074363667723714,400.0,25.0,2350.0,3,7,14,17,38,44,26,31,14,6,7,21,24,50,43,33,9,5,4,4,15,22,20,48,47,30,6,4,4,4,4
70,-0.006907745811499986,-0.01524558241099997,0.011603573853999993,1.3541924134135617,1.649976574053939,2.6774897904153105,1.3322676295501878e-17,1.3322676295501878e-17,1.3322676295501878e-17,3.0602897932230873,1925.0,3250.0,4700.0,5,5,13,16,34,42,31,26,19,9,14,25,29,56,36,22,6,3,7,2,12,19,12,44,41,51,9,2,5,5,4
71,-0.025341527665499998,-0.048674496000500014,-0.013446718673000034,1.3290396762753192,1.6691310366045224,2.815473566790372,2.1649348980190553e-17,2.1649348980190553e-17,2.1649348980190553e-17,3.127812070679606,1125.0,4775.0,3275.0,6,6,7,17,26,32,44,27,26,9,13,20,40,58,34,19,4,0,8,4,15,17,17,37,39,50,9,5,4,7,4
72,0.015048371835999991,0.040700577395500016,-0.00041003447200000097,1.242918015972158,1.8244462644084156,2.68517061523938,4.4408920985006264e-17,4.4408920985006264e-17,4.4408920985006264e-17,3.0903551825778135,350.0,3450.0,725.0,8,5,11,21,19,29,40,32,17,18,14,25,42,55,32,14,3,6,2,7,17,14,18,41,42,47,6,5,4,6,4
73,0.025314999814999992,0.06653518250450008,-0.007894034361500005,1.277628995575429,1.8142675349207462,2.4739886749678743,9.992007221626408e-18,9.992007221626408e-18,9.992007221626408e-18,2.9596170540627185,475.0,50.0,1150.0,7,6,11,22,24,31,33,32,23,11,15,24,33,63,36,11,3,6,3,6,15,16,16,47,44,45,6,4,2,5,4
74,-0.034479106952000016,-0.06719810263699999,0.06773574649049996,1.2873646249895283,1.6426448843653236,2.5262158581770993,6.661338147750939e-18,6.661338147750939e-18,6.661338147750939e-18,2.908527433426772,1775.0,3300.0,3900.0,9,7,8,21,32,23,39,26,25,10,22,29,31,58,30,14,4,4,3,5,15,14,14,42,43,54,8,2,2,6,4
75,-0.017928229269500027,-0.06416409925350001,-0.054990154696000035,1.3146160526538764,1.61703563675938,2.706653339041183,1.4432899320127036e-17,1.4432899320127036e-17,1.4432899320127036e-17,3.0248120512807004,2975.0,4075.0,1675.0,7,5,7,17,28,31,37,34,22,12,20,26,39,66,25,10,2,3,6,3,15,11,16,27,44,55,19,4,2,7,4
76,0.043190606738999986,0.09187558756150004,-0.057986595400999985,1.328510621678299,1.7624503900631283,2.757803400679559,3.885780586188048e-18,3.885780586188048e-18,3.885780586188048e-18,3.13613149154463,2950.0,25.0,4175.0,7,3,9,17,25,29,38,35,22,15,15,27,42,64,23,10,4,5,3,7,11,12,21,32,38,57,13,5,2,9,4
77,-0.02113227109050001,0.06507615437349998,0.03531781994099997,1.2959051105611747,1.8402595198639122,2.6282592098883986,4.440892098500626e-18,4.440892098500626e-18,4.440892098500626e-18,3.063707809488854,3025.0,3375.0,25.0,8,4,12,19,27,23,41,26,27,13,15,29,33,55,33,14,7,4,2,8,12,18,15,51,36,45,10,3,3,7,4
