0,y_tm_peaks,25,8,y_mean,z_abs_diff,20,23,1,7,11,y_std,6,9,16,12,4,x_mean,2,27,5
3,3500.0,28,4,-0.0131225509665,1.1102230246251568e-18,3,47,9,10,2,0.6395144460511256,20,6,55,6,39,0.0137738759409999,35,4,35
13,3175.0,25,5,-0.007364192584,6.938893903907228e-18,5,47,21,10,3,0.6854359463783244,15,5,36,5,39,0.0124319938679999,29,7,18
2,1625.0,70,12,0.0236594291975,1.8318679906315084e-17,2,13,1,33,6,0.6419351010246297,81,7,12,19,13,-0.0293370072834999,3,10,44
2,1100.0,22,17,0.0023447732829999,7.771561172376098e-18,5,51,4,24,12,0.7627344935889572,55,8,19,22,29,-0.0088676042559999,9,13,40
3,1150.0,36,11,-0.0600101417129999,3.885780586188048e-18,10,43,3,34,5,1.2323500860181624,45,10,3,31,34,0.0134130796234999,6,4,34
5,4400.0,44,15,0.0344912668515,3.219646771412954e-17,13,36,6,35,14,1.6188027472123716,37,10,5,33,30,0.006525161268,4,4,37
3,1125.0,50,23,0.0571559556489999,3.3584246494910984e-17,9,31,7,23,13,1.6360737481042396,40,4,10,34,28,0.0296043284874999,5,6,44
8,3600.0,33,18,-0.0366439476279999,7.438494264988548e-17,22,46,9,19,13,1.5755513254617686,38,8,8,32,25,-0.001054999926,6,3,42
10,4750.0,34,21,-0.0137963206919999,1.4432899320127036e-17,21,36,7,22,33,1.656981466646879,39,12,1,34,22,-0.018238742543,8,3,34
5,1125.0,39,17,0.0079293401069999,6.161737786669618e-17,19,35,7,20,36,1.7241497962136934,34,8,2,54,31,-0.0151741948495,8,5,46
6,1125.0,51,19,-0.0100845655489999,2.4424906541753444e-17,16,36,8,20,32,1.61277118348443,32,12,6,48,31,-0.0185723828485,10,0,40
7,2175.0,52,20,-0.0403580262154999,1.4988010832439614e-17,21,35,7,25,25,1.6056863351863682,35,14,4,43,30,0.013740163595,10,2,34
4,3350.0,44,20,0.0547470858555,5.2735593669694944e-18,13,33,7,24,26,1.6923157089879377,29,5,3,35,36,0.0174534989919999,10,4,46
2,4500.0,36,10,0.058549860938,1.9984014443252817e-17,12,38,0,34,32,1.699095550079091,26,4,5,30,39,0.000682225726,13,3,49
8,2700.0,41,15,-0.0679044574455,1.9984014443252817e-17,16,40,2,25,34,1.7276309200113753,33,8,5,36,37,-0.0619857435875,10,4,39
9,2150.0,57,17,-0.078356112931,2.220446049250313e-18,17,30,5,14,33,1.7848813985519756,37,7,3,53,35,-0.0001772048969999,7,2,52
5,4925.0,44,14,0.0605519065875,4.884981308350689e-17,18,31,6,13,36,1.7896656696871294,40,4,4,58,32,0.068976915989,7,6,57
3,3850.0,36,14,0.0646273738895,8.465450562766818e-18,13,38,6,23,34,1.621467255834134,46,4,2,51,25,-0.0160945388865,5,5,51
8,2950.0,45,17,-0.0504881699985,2.220446049250313e-17,14,44,2,29,31,1.5069692193358033,40,3,4,32,27,-0.0043955880855,9,2,41
8,550.0,51,26,-0.0342824665785,6.944098074335159e-17,17,38,5,30,35,1.547351390387352,45,7,0,39,23,0.0163665209745,9,4,27
8,4525.0,49,24,0.0469474729305,2.55351295663786e-17,17,36,6,21,33,1.688361681745422,54,8,3,36,29,-0.0295670964579999,6,5,23
6,3325.0,51,24,0.0318319092705,1.1102230246251566e-17,12,34,6,27,32,1.727247650883365,47,12,6,35,35,-0.0124099413665,4,5,22
5,2300.0,51,15,-0.044853006863,3.774758283725533e-17,13,46,7,29,35,1.5895277788216104,37,5,6,33,43,0.0092035869609999,8,4,32
4,3250.0,52,21,-0.041321661222,1.3322676295501878e-17,19,42,8,32,32,1.5464559579549848,40,6,8,29,31,0.0153541718034999,11,3,32
6,3375.0,41,13,0.0619742873515,1.665334536937735e-18,20,42,6,39,29,1.6716980549531797,48,4,11,29,32,0.0170105919519999,7,4,27
4,3225.0,53,13,0.051926044724,3.774758283725533e-17,14,29,6,32,31,1.788066050284773,40,4,3,39,37,-0.0070215431484999,3,5,34
7,1150.0,53,23,-0.0633355992359999,1.1102230246251566e-17,12,27,6,26,31,1.7323177530486569,40,19,3,33,30,-0.0388432443249999,3,6,24
7,1650.0,59,25,-0.0546439368719999,2.4147350785597158e-17,15,26,6,25,32,1.635387224246168,45,20,4,34,24,0.012203808698,5,4,22
5,1550.0,53,17,0.0619283867185,1.0547118733938989e-17,16,30,7,29,32,1.6222293911886256,44,14,6,30,35,0.0386215359105,7,1,31
5,1125.0,51,22,0.0542288051659999,2.4424906541753444e-17,14,43,8,30,25,1.5730295358188808,37,9,14,26,36,-0.005659234027,1,3,32
6,3325.0,49,29,-0.0456645396509999,2.997602166487923e-17,15,40,6,37,27,1.5479724382141655,30,12,7,34,24,-0.0446271079119999,7,4,26
7,75.0,42,14,-0.0433327641479999,1.0685896612017132e-17,15,37,7,27,25,1.52111926310839,42,1,6,29,31,0.0016377966069999,10,5,38
11,3425.0,31,0,-0.0111182732169999,1.7763568394002505e-17,10,42,5,1,25,1.4871816688338515,13,2,9,31,52,0.0252986263519999,25,6,31
12,25.0,32,1,0.0747307618795,1.7763568394002505e-17,9,41,13,4,15,1.5821186738897213,11,3,5,34,48,-0.0043987543455,30,7,30
15,25.0,46,2,0.0279077976565,3.774758283725533e-17,9,49,18,5,14,1.5207089559843106,22,3,7,32,29,0.011915617271,32,6,34
13,3375.0,51,2,-0.0478026481294999,4.996003610813205e-17,12,42,16,7,21,1.4870215846418415,32,1,10,31,42,-0.023943232567,22,6,30
10,3950.0,50,22,-0.0550783232315,4.6629367034256567e-17,15,30,10,24,29,1.6332763850961345,42,11,9,37,20,0.005079637114,11,4,28
6,4475.0,48,17,0.0480477884935,2.1094237467877975e-17,14,29,7,28,24,1.852405675147607,40,12,3,44,27,0.0324088903334999,10,2,32
7,1125.0,50,24,0.0535387597459999,4.1355807667287075e-17,17,38,6,22,26,1.924961646242804,37,10,2,41,31,-0.0225077825815,13,4,28
12,3375.0,54,33,-0.071069663116,8.881784197001254e-18,14,44,9,23,32,1.7882664400244277,33,12,2,36,19,-0.0218930042,12,4,21
11,4400.0,46,29,-0.0309086879109999,3.219646771412954e-17,15,39,10,20,31,1.6989315687378976,40,10,3,35,17,0.015213695568,13,2,25
6,3500.0,37,26,-0.0283737671265,4.1078251911130785e-17,13,41,6,25,38,1.6281939543605033,47,5,3,49,26,0.0164049400195,12,5,25
3,1200.0,49,30,0.0714904955044999,1.582067810090848e-17,14,33,6,27,35,1.6941724472148414,38,18,5,46,24,0.0035444791805,8,5,27
4,3525.0,48,13,0.0697238253029999,2.220446049250313e-18,15,43,7,32,29,1.7327850929256918,30,6,10,38,29,-0.008560500547,11,4,39
