39,6,2.3592239273284582e-18,-0.0001369657564999,27,5,5,12,5,42,57,15,8,25,3,4,9,2.637965334440021,1.3134362958327614,3050.0,24
38,5,2.6090241078691177e-17,0.0146004870019999,39,6,1,16,7,50,46,13,6,30,3,9,4,2.6578087947325235,1.311554008071184,2850.0,27
36,9,1.7208456881689926e-17,0.0067520253715,41,6,13,15,4,47,44,27,8,13,1,5,9,2.5813174132195837,1.226484560995312,3225.0,24
45,7,1.1102230246251568e-18,0.0350131593885,28,5,12,10,9,50,52,22,6,14,1,6,3,2.4341802236400945,1.2593204345424736,175.0,30
19,11,9.992007221626408e-18,0.0379358840334999,61,1,2,12,1,75,45,14,4,13,2,9,7,2.574575759473998,1.4352087009857046,825.0,10
15,15,3.608224830031759e-18,-0.005720244085,61,1,3,11,1,68,44,18,3,18,2,9,7,2.663530948914083,1.394642162957089,825.0,6
27,5,2.151057110211241e-17,0.051766724873,43,4,2,10,5,62,53,12,3,20,6,9,6,2.44077928940022,1.3036006783108611,1900.0,14
23,5,1.4988010832439614e-17,0.008743385725,52,0,10,12,1,54,44,17,3,25,4,9,6,2.4151243254294146,1.2613641261609023,1950.0,16
33,10,1.4988010832439614e-17,-0.0781672231355,56,9,8,14,3,39,51,11,13,29,6,6,3,2.58137474200876,1.378464371120526,25.0,8
36,10,1.0547118733938989e-17,-0.0519353946029999,57,9,1,7,2,24,50,2,15,43,3,7,6,2.673853724837496,1.4081984961738192,25.0,9
32,9,1.4432899320127036e-17,0.0072954327394999,46,10,2,4,1,22,61,3,11,51,3,6,6,2.448310882426742,1.2973871489761994,2100.0,10
25,13,8.881784197001254e-18,0.0886076681585,56,7,3,10,1,37,55,7,14,41,2,2,9,2.367982399528941,1.340512891193843,25.0,14
51,5,2.220446049250313e-17,0.024058427886,25,3,9,10,9,37,49,20,12,33,2,6,5,2.492671073467793,1.246684679043626,3500.0,25
69,4,6.2450045135165065e-18,0.0093518536049999,10,13,2,3,14,38,23,9,23,37,5,4,2,2.5024736877981386,1.2982605348945042,25.0,44
54,6,8.881784197001254e-18,0.005755388721,11,11,3,2,17,28,27,7,20,51,6,7,2,2.530731328644264,1.428003770334534,25.0,44
44,6,2.4980018054066026e-17,-0.0402458387064999,32,14,3,1,2,21,60,5,11,60,5,6,8,2.397004842036915,1.369682916276664,1000.0,17
41,7,2.2759572004815708e-17,-0.0533793326645,35,12,2,1,2,45,58,6,9,35,6,7,8,2.3863535553511177,1.370750733104929,25.0,21
39,5,3.4416913763379846e-17,-0.0405709650764999,28,9,9,3,5,40,55,20,12,21,5,5,8,2.515621287560168,1.3735368712882237,2500.0,29
40,4,2.3869795029440865e-17,0.047127361074,28,5,4,6,6,28,60,7,15,38,13,6,8,2.52550832145428,1.3849933492096438,1025.0,20
40,3,2.220446049250313e-18,0.039297080462,32,8,4,6,5,36,54,5,14,34,9,8,6,2.462495126731413,1.3396350508103143,1025.0,25
52,7,3.3306690738754695e-18,0.0352569769509999,23,5,7,7,10,49,45,11,13,19,6,7,5,2.3806163719178217,1.3524786950623824,1800.0,28
39,7,1.6722734308416418e-17,-0.0005964036605,33,6,2,7,2,40,66,12,9,34,2,9,4,2.4104559814038464,1.360844369363901,25.0,19
39,5,1.1102230246251568e-18,-0.0672232290045,38,2,3,7,3,37,73,12,11,38,2,7,5,2.393868100908428,1.3169425396743073,25.0,15
36,5,3.3306690738754695e-18,-0.0603268667625,28,13,2,8,5,28,67,11,18,44,3,9,7,2.398559962855498,1.3564510767096476,25.0,20
58,7,2.4424906541753444e-17,-0.0049956610719999,22,3,4,5,9,45,42,10,13,27,2,8,2,2.508934922449102,1.3133668184647993,1050.0,33
42,6,7.549516567451065e-17,0.0869872732259999,26,6,4,8,3,56,70,8,13,18,3,8,3,2.4394079410902303,1.296693035068098,1050.0,26
30,8,1.0685896612017132e-17,-0.0299463091604999,49,11,1,11,7,48,58,6,8,30,4,7,5,2.4055786556874605,1.3867049990314846,25.0,22
39,6,6.702971511174383e-17,-0.0613389193494999,34,10,2,4,7,38,56,9,6,33,10,4,8,2.5187526751576503,1.4436559087872267,1675.0,28
36,5,3.0808688933348097e-17,0.112201979754,37,12,2,5,5,38,50,14,7,28,5,8,7,2.4331776229417548,1.4149130455091468,2550.0,32
49,8,1.3600232051658169e-17,0.0169020646144999,24,10,4,3,7,37,55,9,9,29,4,6,4,2.394305326938369,1.4303522680071383,2100.0,32
54,8,2.0677903833643537e-17,-0.0861598199875,24,7,1,3,6,28,44,5,14,49,3,2,3,2.425568123309477,1.351394618327797,2150.0,39
42,10,1.0963452368173421e-17,0.0480018540695,22,7,1,2,6,34,44,3,13,57,1,6,8,2.3031289697033785,1.2350228153188867,25.0,26
38,9,1.5543122344752193e-17,0.0229302879034999,32,4,10,2,7,47,51,22,8,24,5,4,8,2.372616583348541,1.2074133768797213,4000.0,17
42,3,1.915134717478395e-17,-0.0570931669935,28,8,10,8,5,46,58,26,10,21,3,6,5,2.5929773601755954,1.334779104244226,1250.0,23
42,7,1.7763568394002505e-17,-0.0515454482644999,32,7,5,5,8,49,50,16,11,22,5,5,9,2.565475782816466,1.4750816652094694,25.0,21
46,7,2.220446049250313e-17,-0.017430931671,35,4,6,5,8,49,57,9,9,20,2,5,6,2.420749017915637,1.3357595446755095,25.0,18
43,4,3.4972025275692425e-17,0.0563431562105,40,5,5,4,8,41,55,12,9,31,2,6,8,2.409150918959732,1.2374840111214138,2650.0,13
10,14,2.775557561562892e-17,0.0531446593694999,78,5,4,7,2,49,22,18,9,32,3,11,5,2.5735444060611234,1.4424853244977776,2375.0,1
6,14,1.0226194890883277e-17,-0.0225614060484999,80,4,3,6,2,52,19,15,8,27,3,6,3,2.4184241723721325,1.3272411239131714,25.0,3
12,9,6.661338147750939e-18,-0.0434529746965,70,1,12,3,4,47,48,22,5,20,4,7,6,2.2132161266536308,1.1606007399380995,3350.0,3
23,7,3.4972025275692425e-17,0.0222214008869999,54,2,2,10,7,58,52,10,11,34,2,9,5,2.268373458659235,1.2568027248834128,25.0,7
16,9,4.579669976578771e-18,0.0213992910219999,65,11,3,8,4,38,34,6,17,42,5,7,6,2.1047973362181547,1.1352153852839009,3175.0,8
23,5,3.4972025275692425e-17,-0.0319102044884999,78,7,8,9,4,41,42,8,16,31,6,9,4,2.076926757051547,1.150768710583381,3250.0,6
25,5,2.2898349882893855e-18,0.017350781376,75,3,5,12,4,42,46,8,16,34,7,9,5,2.104315981346569,1.184343920803271,1150.0,8
13,8,6.661338147750939e-18,0.0070434665529999,62,1,4,3,6,65,41,14,5,28,2,8,4,2.053074313986762,1.1531917644102214,2100.0,4
12,9,8.049116928532384e-18,-0.0377744526495,65,1,4,6,4,49,46,14,7,26,2,8,6,2.2274882059774925,1.258047723131839,1150.0,9
22,11,3.3306690738754695e-18,0.0368783220599999,51,11,3,8,3,33,53,8,10,43,4,5,7,2.293372245927757,1.287637575007725,1050.0,12
24,6,2.220446049250313e-17,0.0420076616869999,69,7,2,7,3,28,55,3,18,47,5,5,4,2.181583124711949,1.1909670070531797,25.0,8
49,7,1.491862189340054e-17,-0.0269697091389999,35,9,3,11,6,28,60,3,24,39,7,6,3,2.33632052578824,1.1382637303986736,4150.0,18
28,4,2.997602166487923e-17,-0.0526510943619999,54,8,1,8,4,30,43,6,27,33,12,6,7,2.3160417096015973,1.120215717068822,2100.0,14
29,5,1.9984014443252817e-17,0.0936226002115,56,0,13,2,6,63,48,22,2,8,2,8,4,2.3354095725123973,1.1842635068680547,225.0,14
18,5,3.275157922644212e-17,0.07992336332,59,0,14,4,2,58,51,24,2,9,2,8,8,2.545946162565761,1.2141521552886168,1225.0,4
9,5,2.775557561562892e-17,-0.1178665300125,64,4,4,2,2,40,51,11,15,29,2,7,6,2.3225888220289246,1.1114681174269072,1050.0,8
32,10,5.2735593669694944e-18,-0.0548944243904999,47,4,10,12,4,34,51,9,12,32,6,8,5,2.236593105116884,1.0598376516156454,1050.0,7
6,21,1.9984014443252817e-17,0.0694952132675,70,5,8,6,1,50,28,22,9,23,5,7,10,2.292807902542564,1.1116896741048783,1725.0,6
22,11,4.440892098500626e-18,0.0323561663204999,58,6,4,4,3,55,69,27,8,22,4,3,3,2.342090248030416,1.2512286042219132,25.0,6
43,8,3.3306690738754695e-18,-0.014879842018,43,7,6,2,6,39,67,9,13,26,6,4,5,2.534929295818407,1.2613964532764952,975.0,12
30,3,1.2490009027033013e-17,-0.0313501795454999,64,9,7,2,4,55,56,11,11,21,8,7,6,2.47623349556411,1.1895675733201605,975.0,7
25,7,1.6167622796103846e-17,-0.0637675631924999,71,9,9,14,6,58,50,8,13,27,8,7,8,2.4051863924150623,1.247709820278415,3050.0,5
44,5,1.1102230246251566e-17,-0.0251868029139999,49,9,3,11,6,30,48,6,15,34,4,6,9,2.47385377180589,1.2689992340913747,25.0,18
45,5,4.996003610813204e-18,0.041072164431,38,8,3,6,3,34,46,3,14,34,5,7,8,2.453215597620593,1.274239827017679,25.0,28
36,7,1.4432899320127036e-17,0.0818160208949999,48,2,6,3,2,52,59,26,8,23,1,8,6,2.2577334072167505,1.2421432017943586,25.0,12
26,6,1.1102230246251566e-17,-0.0218646972165,54,11,8,8,2,49,57,14,6,31,6,6,5,2.0622033221797933,1.1325608207292652,1325.0,10
37,7,7.216449660063518e-18,-0.0277538770009999,48,7,7,11,6,55,48,9,11,23,3,7,6,2.1001717345639848,1.1255174921174134,1325.0,14
22,10,3.164135620181696e-17,0.0355033666165,71,9,3,18,3,48,36,15,7,26,3,6,9,2.272642802109004,1.2170163954233768,25.0,5
30,5,1.3877787807814457e-19,-0.0096470422315,64,6,2,17,5,24,49,2,16,49,12,8,7,2.234780010102664,1.2140796599004278,25.0,6
32,6,2.220446049250313e-18,-0.0526034326925,57,11,5,7,6,25,61,1,17,37,10,6,8,2.2240405353189905,1.2247760912343049,25.0,8
25,5,2.949029909160572e-18,-0.0399911617784999,63,10,5,7,6,33,55,5,11,43,9,7,8,2.3375983586485907,1.296957133426942,3150.0,7
25,8,6.661338147750939e-18,0.0951317169459999,66,10,5,7,3,30,43,12,10,40,5,5,12,2.3680099885216914,1.2723593645260447,3125.0,9
32,8,1.4294121442048888e-17,0.0387193665,55,8,4,9,4,36,52,7,14,44,5,6,9,2.4965487950904093,1.23310534342206,1025.0,21
48,6,1.27675647831893e-17,-0.0811667419845,17,12,1,5,5,21,65,4,18,41,7,5,2,2.43819045653948,1.2424125713593166,25.0,35
52,7,1.3322676295501878e-17,0.0389221704449999,23,6,7,3,6,36,53,11,14,28,3,2,2,2.075617303187564,1.1718702253954911,3175.0,37
21,11,9.54097911787244e-18,0.0279355333794999,69,5,3,6,3,29,40,5,21,41,8,8,6,2.0327492342620967,1.1507030291762663,25.0,6
23,6,1.7486012637846216e-17,-0.076659749408,77,10,5,8,5,20,49,5,16,39,11,8,4,2.194518548946396,1.2232250887569287,1100.0,6
36,6,3.0531133177191805e-18,0.0234422302654999,38,16,1,11,6,16,60,6,18,50,11,4,9,2.229345094287865,1.249790779748596,1050.0,18
46,7,1.2212453270876722e-17,0.02096455417,33,15,1,11,5,18,54,6,20,55,10,4,8,2.273814108238667,1.141946217478517,1050.0,25
50,6,1.1102230246251566e-17,-0.0111732699149999,28,9,8,16,6,42,65,8,7,38,4,4,6,2.161637557086635,1.003369735202052,1050.0,21
43,4,4.996003610813204e-18,-0.037740119432,37,10,4,13,6,34,61,6,13,35,6,7,7,2.1667371494704444,1.0715794470565756,4200.0,17
56,5,2.518818487118324e-17,-0.038950247595,32,13,3,11,8,26,52,7,22,37,12,7,5,2.256807407202095,1.134921344263752,1075.0,18
52,4,1.1102230246251566e-17,0.0948316614084999,28,10,3,9,6,28,54,16,20,36,7,8,7,2.172625688361505,1.2253255733217128,2325.0,21
36,4,1.6653345369377347e-17,0.0516675503795,31,12,4,6,4,22,53,14,13,49,6,7,9,2.301877755219338,1.3058802077405596,425.0,27
35,5,2.220446049250313e-18,-0.059370878654,34,12,3,8,5,24,60,11,12,43,7,5,6,2.2684670897408448,1.1969675920067813,425.0,29
21,10,3.774758283725533e-17,-0.0425514310409999,66,6,17,5,2,37,53,19,9,33,2,5,3,2.106878959575095,1.1012674517113328,4050.0,6
6,22,1.6930901125533637e-17,0.0461482870295,67,7,3,11,2,29,28,23,8,50,5,8,2,2.1471014324365725,1.0174446730228417,25.0,5
4,47,3.4416913763379846e-17,0.0053776668525,32,1,7,8,3,36,17,25,6,25,2,21,5,2.133212653070194,0.784649744794789,3225.0,7
6,39,1.6653345369377347e-17,-0.059130183604,37,3,6,10,2,42,14,21,3,20,2,14,4,2.2000142014479183,0.9409002331701072,3200.0,2
14,26,2.0539125955565402e-17,0.0095636481544999,62,6,5,9,3,34,21,13,15,34,6,12,5,2.298329094844898,1.1810675177782273,2075.0,6
20,17,5.440092820663267e-17,0.0706127233464999,58,5,9,7,1,37,30,27,7,27,4,10,6,2.34652347538726,1.1527720785983877,2075.0,10
15,23,2.997602166487923e-17,0.0145444864259999,53,7,5,11,1,39,32,17,7,29,5,13,7,2.3847422360308954,1.071399397453788,1975.0,5
13,22,3.053113317719181e-17,-0.0784385236755,49,7,5,13,2,31,34,13,8,38,8,9,4,2.3725928965195755,1.0257302272398945,2875.0,7
9,23,2.6645352591003762e-17,-0.016443524073,53,13,4,10,3,32,26,8,13,31,8,11,8,2.404017249404723,1.0442340321340078,25.0,6
13,31,4.440892098500626e-17,0.033821355399,54,6,2,11,4,41,26,10,16,36,5,11,9,2.475451759780894,1.0822025042636996,25.0,4
12,31,5.551115123125783e-18,0.0054879405099999,45,7,6,8,3,35,22,14,13,31,3,11,7,2.321071907100325,1.110927235337451,25.0,7
7,26,2.0816681711721684e-18,-0.04373571581,55,11,2,7,3,32,29,7,7,41,3,9,8,2.1904064270336185,1.1187582243502463,25.0,7
5,19,1.2212453270876722e-17,-0.0220395619524999,58,3,3,11,3,38,44,18,9,44,7,10,9,2.239510419073184,1.1259383041562163,1075.0,7
28,11,8.049116928532384e-18,0.0603431176149999,46,6,7,12,2,48,70,13,7,26,7,8,5,2.2712813529377085,1.161783068669971,2900.0,7
