z_std,8,24,x_abs_diff,21,26,12,x_std,22,x_mean,2,4,x_tm_peaks,19,20,28,25,23,9,18,11
2.5425919815478912,0,22,7.771561172376098e-18,8,1,9,1.0938076815546072,13,0.0085639483949999,5,106,25.0,3,9,2,2,140,2,9,7
2.9165760627361075,1,38,3.3306690738754695e-17,18,2,16,1.5243835895088853,33,-0.0043554838415,17,56,2400.0,2,9,2,9,86,4,4,5
2.4723417567972685,10,39,2.886579864025407e-17,21,5,6,2.1168513908426907,35,-0.0183847515865,16,32,25.0,4,12,2,14,66,6,7,5
2.517867678197072,15,32,5.773159728050814e-17,20,3,5,2.524449668388484,25,0.0316333546069999,13,21,25.0,10,15,3,9,85,4,15,3
2.4688729432675207,22,31,4.6629367034256567e-17,24,2,4,2.7760344231795178,23,0.041244686401,13,22,1175.0,12,14,4,7,89,7,12,2
2.473983288854264,11,29,8.881784197001254e-18,26,0,4,3.094409852814336,21,-0.058986629244,20,21,1150.0,12,12,5,6,95,5,39,4
2.4079551793966982,3,26,3.663735981263017e-17,21,3,5,3.3207273823067363,24,0.0081985789129999,23,27,1125.0,4,17,3,7,92,8,22,2
2.6040848847334472,9,33,1.273980920757367e-16,23,5,5,3.4593152120459423,22,-0.044993354157,22,23,1150.0,8,18,1,10,79,5,21,3
2.6582578554122462,27,44,1.2545520178264268e-16,24,4,4,3.346208877284569,22,-0.0092390611919999,15,17,3975.0,7,22,2,8,65,11,22,3
2.6465333974032497,25,35,8.43769498715119e-17,19,3,7,3.106531497672832,21,0.0488516519875,15,22,1650.0,5,27,5,11,71,7,9,2
2.770815318346831,30,20,4.440892098500626e-18,27,3,8,3.0241513885492988,38,-0.0438854418364999,19,19,2300.0,2,23,3,5,72,10,10,4
2.9123510144166764,11,43,1.021405182655144e-16,25,1,3,2.984598933454456,20,0.071093920154,19,24,25.0,12,9,2,12,76,5,26,1
2.761745987503233,9,45,5.551115123125783e-17,26,2,1,3.0888685290058024,13,-0.011614485453,18,26,1150.0,14,10,5,15,77,8,32,2
2.689470006925468,13,22,5.773159728050814e-17,17,1,4,3.275156914772445,24,-0.0229496225155,20,22,2375.0,10,26,3,3,96,7,38,1
2.6018663265182207,15,31,1.2344292255050959e-16,25,3,4,3.2740945968395305,19,0.07669314899,17,17,2375.0,4,15,1,7,92,10,15,4
2.5239785425240138,12,32,3.552713678800501e-17,30,4,7,3.067454561831275,16,-0.0570916072304999,19,16,25.0,4,10,1,9,91,5,11,1
2.6249383836399707,43,25,3.774758283725533e-17,25,4,5,2.951733606142541,14,-0.0786630699385,10,11,25.0,2,21,2,11,90,26,19,1
2.566835543674674,37,27,8.881784197001254e-18,24,5,2,2.757223072693797,16,0.0599705495259999,9,14,25.0,3,16,3,11,91,25,13,5
2.226650040235184,21,31,7.105427357601002e-17,17,5,0,2.2575751616802315,21,-0.0207213490965,19,12,2525.0,3,11,2,11,97,12,4,6
2.3554927189325725,28,30,2.4424906541753444e-17,18,2,2,2.3078138654516938,26,-0.0169019040059999,18,18,2575.0,3,13,1,11,92,12,4,3
2.904283275470984,9,21,3.1086244689504386e-17,25,1,2,2.8317592542539267,21,0.0017543901674999,20,22,25.0,12,23,4,10,86,3,24,3
2.8342284445312096,10,20,6.661338147750939e-18,27,0,5,2.8026654573575964,21,-0.01961947762,19,29,25.0,12,18,2,9,91,3,14,3
2.3630520365749432,12,22,1.554312234475219e-16,28,2,4,2.402439705247193,25,0.0104277245519998,14,14,3375.0,3,13,4,7,95,5,19,4
2.5866802175341124,14,19,3.1086244689504386e-17,20,2,4,2.79680313370819,24,-0.0510496891475,19,12,25.0,3,20,3,7,97,5,19,4
2.7687201777469435,13,47,2.220446049250313e-18,25,1,3,3.059038031410453,22,0.0110273845494999,16,18,1225.0,7,10,2,10,70,8,14,4
2.341488710975662,10,55,4.440892098500626e-17,25,3,6,2.885262148570947,23,0.075666351557,17,21,25.0,4,4,2,10,70,4,20,5
2.17180325143588,21,49,2.942091015256665e-17,24,5,5,2.486106017578177,22,0.0007621154074999,11,18,1200.0,2,6,3,17,67,9,22,1
2.329815413405986,18,19,2.55351295663786e-17,28,4,3,2.35606139867183,20,0.0318291829679999,13,20,25.0,7,14,3,10,98,9,18,3
2.0208309070559403,19,26,4.440892098500626e-18,26,6,6,2.496313842744044,16,0.060314730574,12,17,3650.0,7,12,0,9,102,13,17,3
2.201215613210448,19,25,4.6629367034256567e-17,29,4,1,2.7206856142234765,20,0.0072430133985,11,12,25.0,6,11,0,7,98,9,17,2
2.7581452129582376,18,20,1.17128529097954e-16,23,4,2,3.190868130865309,22,-0.056564894543,18,15,25.0,6,21,2,8,92,8,19,3
2.779308767596664,17,19,6.938893903907227e-17,23,3,3,3.137625222648376,25,-0.0508080049779999,21,17,25.0,11,20,2,9,91,8,35,0
2.547533957085156,15,23,6.439293542825906e-17,30,3,2,2.9476810097623853,25,0.029584860943,13,18,25.0,13,13,3,7,90,10,29,1
2.5024917387549066,16,44,3.871902798380234e-17,27,0,6,2.927100810563397,14,0.037941169557,15,15,25.0,4,11,3,13,79,10,21,3
2.687253809608732,8,33,5.3290705182007506e-17,25,0,4,3.0422324457805865,17,-0.043938110573,16,26,25.0,6,17,5,7,89,2,26,1
2.6530646963468527,10,40,5.551115123125783e-17,26,4,4,3.051827034931499,26,-0.030790096779,21,20,1100.0,11,12,4,9,74,4,27,1
2.8012641937537635,12,36,0.0,31,7,4,2.8834766292918523,17,0.0107286200389999,21,21,25.0,9,14,2,11,76,2,16,3
3.2000127031783467,23,24,5.551115123125783e-17,29,3,3,2.8307745089166816,18,-0.0456253908479999,20,15,25.0,11,21,0,10,83,7,27,4
3.148721138166429,21,26,1.1102230246251566e-17,23,2,5,2.9360853031717538,24,0.0872792100084999,21,15,25.0,7,22,2,8,83,4,13,4
2.9095304808985523,29,26,4.440892098500626e-18,20,1,4,3.0758182063602235,27,0.0395275044755,17,17,25.0,6,20,3,9,86,4,14,6
2.9918021569437285,30,20,4.884981308350689e-17,15,2,6,3.0722870483106357,32,-0.0880419464615,15,17,1600.0,13,28,3,9,84,15,36,5
3.0468609679728917,27,31,4.884981308350689e-17,23,2,4,2.968626575347609,18,-0.0007738321929999,19,16,1975.0,16,20,4,11,85,5,45,4
3.1707670511571813,23,45,7.105427357601002e-17,26,2,2,2.9347618735805483,16,0.0624376555085,16,19,2825.0,7,14,4,12,74,7,36,5
3.222711224274216,27,46,1.665334536937735e-18,24,3,4,3.000404722565009,17,0.0369394698254999,10,17,2500.0,11,16,2,14,70,17,33,5
3.065829910950494,29,36,6.661338147750939e-17,17,2,4,3.0577097431522717,19,-0.0432047239169999,17,18,3150.0,10,22,2,16,78,13,50,5
3.072869104209185,27,31,8.881784197001253e-17,15,4,5,3.167893132423619,19,-0.0699493620725,19,24,2350.0,9,28,3,11,80,8,31,2
3.255026092486595,8,52,9.103828801926283e-17,20,7,5,3.3100667326958213,19,0.0331343891279999,22,26,25.0,3,17,4,18,54,2,11,1
3.1610777114246287,9,57,6.994405055138485e-17,23,4,3,3.2761275242949623,20,0.0552584775439999,21,19,25.0,6,13,4,19,51,2,23,4
3.1960761912086166,17,87,8.43769498715119e-17,12,11,5,3.2752257109525065,29,-0.0916236232195,16,22,25.0,9,1,3,33,14,2,30,3
3.296578303232025,15,89,4.1078251911130785e-17,14,10,5,3.1793935037861174,23,-0.0951494153424999,20,21,25.0,8,1,1,32,16,2,26,5
2.9583332778723204,20,35,2.331468351712829e-17,20,2,3,2.746706294016571,17,0.014688280643,18,12,3675.0,2,18,3,9,86,8,8,4
2.7394240551062543,10,58,4.218847493575595e-17,23,10,8,3.02473160579916,18,0.1381853883694999,23,23,1200.0,2,14,2,16,52,5,7,5
2.514352866903015,7,60,4.884981308350689e-17,18,9,7,3.021851086149158,24,0.009104353807,23,26,1200.0,10,8,5,18,53,5,36,1
2.4682566987150927,26,41,6.661338147750939e-17,13,6,5,2.5771478747661303,28,-0.1140987298324999,21,17,1100.0,2,15,3,12,75,13,5,4
2.553589588399375,17,77,8.43769498715119e-17,18,6,7,2.8398930037806926,22,0.0285869273735,22,16,1200.0,2,7,2,23,35,7,5,2
2.173218829614973,16,54,6.439293542825906e-17,7,20,18,2.8904926243473508,13,0.0737674326689999,17,15,1250.0,2,2,5,73,18,10,3,7
1.6249898020848823,5,16,4.440892098500626e-18,3,52,16,2.2374092778299777,4,0.0133611356425,16,28,4125.0,2,1,7,94,10,6,1,5
2.0744882349967706,3,17,1.7763568394002505e-17,1,68,13,2.0742217080583893,1,-0.0003731793724999,13,33,1300.0,3,2,11,78,7,4,9,4
3.238246708142936,36,61,5.551115123125783e-18,4,17,6,2.680683760443209,11,-0.0453570597869999,12,12,3900.0,5,5,5,62,25,6,21,1
3.29299139418879,36,56,8.881784197001254e-18,4,15,5,2.7990170728032444,18,-0.0437474519085,18,17,25.0,14,3,7,59,28,5,37,4
2.8316175528570757,8,50,1.354472090042691e-16,5,23,8,2.788548544074527,19,0.0619579895604999,20,33,25.0,13,1,4,58,26,6,22,8
2.986987170525943,9,61,2.220446049250313e-17,11,14,7,2.8581354600032083,25,0.0543366307695,23,25,25.0,6,1,4,49,28,6,17,7
3.007267314665181,23,33,6.217248937900877e-17,23,2,4,2.8101078621088784,21,0.0094835825415,14,17,3225.0,3,19,3,11,81,7,13,5
2.941130434650588,14,27,5.592748486549225e-17,22,2,1,2.927620075528166,26,0.034412174284,16,22,25.0,3,24,4,4,85,3,17,9
3.033319986139193,8,67,7.001343949042392e-17,22,7,7,2.925942428696837,20,0.0271739045875,20,27,25.0,4,3,5,17,55,2,18,4
2.9539896748197334,11,90,3.774758283725533e-17,17,8,7,3.124437915345567,17,-0.1220765672129999,15,24,25.0,2,4,2,27,23,3,5,5
2.883117619037424,18,84,1.0769163338864017e-16,14,4,11,3.349777100306972,20,-0.062201598767,17,22,25.0,1,6,2,17,40,3,2,5
3.031815668479497,41,81,2.220446049250313e-18,14,7,7,3.00306012899683,21,0.0522446953949999,12,19,25.0,5,7,2,16,41,17,20,2
2.8674361610161,22,87,2.220446049250313e-17,9,13,5,2.747572482016057,16,0.0428906748069999,9,22,25.0,6,2,6,38,24,6,10,2
2.7554088264456937,19,69,8.770761894538737e-17,4,15,5,2.765818004897369,16,0.0258332040739999,16,23,1150.0,4,2,3,51,30,10,17,3
2.5485350372041227,10,56,1.9428902930940242e-16,20,6,4,2.652743109724772,20,0.009988098445,24,26,25.0,2,12,1,13,63,6,12,4
2.635823154650669,12,36,3.9968028886505634e-17,19,6,15,2.675753228940223,20,-0.0812144508069999,19,23,25.0,1,12,2,14,86,6,4,8
3.4658722894702167,14,39,6.439293542825906e-17,19,4,4,3.1376092691531894,19,-0.0300497639125,17,22,25.0,4,21,4,14,73,4,9,2
3.715819229601223,12,42,4.884981308350689e-17,18,6,5,3.344717765580908,18,-0.0128316402204999,20,16,25.0,5,24,2,14,65,4,14,3
3.29994527755244,2,70,0.0,20,5,1,3.0694228109386072,29,-0.05051772458,18,35,25.0,8,2,5,16,45,2,33,3
2.9680841839984216,2,67,5.773159728050814e-17,11,15,3,3.0630016804448563,24,0.0186392002779999,19,37,25.0,11,2,2,45,22,2,32,1
2.910080989897673,20,75,1.3100631690576846e-16,23,4,5,3.027613127857698,21,-0.0541339066345,14,21,25.0,15,6,4,18,40,3,32,3
2.7661295235878467,9,43,5.551115123125783e-18,26,2,4,2.958619643560209,17,0.0105781492895,18,25,3750.0,3,15,3,12,73,4,19,2
2.962026198453924,17,54,1.3322676295501878e-17,23,3,1,3.2508433154642344,24,0.0959046938839999,15,22,1225.0,7,7,2,11,67,4,18,3
3.1595807884828626,21,44,2.220446049250313e-16,19,9,1,3.29215432392998,21,0.0816316425515,14,20,25.0,7,14,2,11,73,6,22,4
3.0357906069383205,12,40,8.43769498715119e-17,20,7,3,3.3417166613456883,15,0.0137702535365,20,29,25.0,12,19,0,12,78,5,38,1
3.013177718336288,11,58,8.881784197001254e-18,19,3,1,3.4503387768344203,20,-0.0610739342084999,20,25,25.0,16,13,1,12,65,7,54,3
2.986095124520032,9,56,6.078471059822732e-17,22,2,3,3.36299149504959,19,-0.0440784987719999,18,27,25.0,3,11,3,14,65,4,19,3
2.9931165631667795,7,29,1.4752088439706766e-16,27,2,3,3.130505533243959,13,-0.0052231785565,16,32,25.0,2,19,3,10,89,3,8,4
2.964973467669929,4,40,1.3156142841808106e-16,23,3,4,3.231302607610256,19,0.0211124364559999,20,34,25.0,2,16,3,8,81,3,6,1
2.9109576099727827,5,42,7.993605777301127e-17,17,4,4,3.409047720510115,23,0.0504800702144999,17,31,25.0,3,16,4,13,76,4,10,2
2.810027492262518,10,60,1.0658141036401501e-16,21,5,3,3.1734487526532504,18,0.0356609447575,15,24,25.0,3,11,3,15,58,2,17,5
2.9018561540955,15,37,9.769962616701378e-17,24,6,3,2.9724265912435666,21,0.0255504013314999,18,16,25.0,4,11,2,8,82,3,9,5
3.17655919251312,3,64,1.2878587085651815e-16,19,3,4,3.118613545985464,19,-0.0414822361659999,18,28,25.0,3,14,3,14,55,2,11,4
3.178087246444236,2,57,3.552713678800501e-17,27,1,2,3.169285079001599,16,-0.0954968268265,14,26,25.0,17,10,4,17,60,2,49,5
3.105362435448672,26,42,1.942890293094024e-17,34,2,7,2.873685796496934,10,-0.037264851282,10,18,1250.0,14,13,3,11,78,6,31,1
3.0345428866484085,18,49,2.886579864025407e-17,27,0,1,2.5513936535071498,14,0.0180003077399999,15,16,25.0,3,15,5,9,74,6,23,5
2.9686195005843943,5,36,0.0,32,2,3,2.5297986195681115,17,0.0396062183594999,22,20,25.0,4,15,3,3,84,3,23,4
2.950497085037576,7,34,1.9984014443252817e-17,31,4,4,2.672386067150742,18,0.0556150008334999,16,23,25.0,4,15,2,4,84,3,31,4
2.804551381683422,24,45,8.43769498715119e-17,28,3,3,2.6186316516875303,19,0.0191271003425,10,20,25.0,4,11,3,6,78,12,37,6
2.734721140150815,31,52,3.3306690738754695e-17,29,3,3,2.5968725430471484,22,-0.0031136845094999,9,19,425.0,4,8,2,10,66,15,24,4
2.800218854280585,1,37,9.992007221626408e-17,27,4,2,2.7456765999507216,27,-0.0162444017335,19,31,25.0,8,17,1,7,71,2,16,3
2.990576207213504,5,54,5.551115123125783e-17,24,11,3,2.9452618888103363,20,-0.0798116685689999,21,27,25.0,10,11,2,10,58,2,19,3
2.9972827608683463,16,78,5.773159728050814e-17,15,15,12,2.955889215764158,19,-0.0005318038979999,18,19,1200.0,5,11,4,18,27,6,18,5
2.729795123904592,14,87,6.661338147750939e-18,17,14,14,2.9137206461881955,25,0.1037078815724999,19,23,1200.0,4,5,2,21,19,9,11,4
2.712803287169613,12,67,9.325873406851316e-17,28,2,4,2.8768565409385136,23,0.0468278743324999,14,22,25.0,3,2,5,18,49,4,9,4
2.6769914039934277,36,68,1.787459069646502e-16,24,3,5,2.747696352038285,25,0.015713740237,10,13,1950.0,2,3,6,17,50,21,18,3
2.796600101403972,11,33,6.661338147750939e-18,2,22,0,2.900153901880005,13,0.022660504319,18,21,25.0,2,1,3,88,25,1,12,8
2.69879398549167,13,53,1.3100631690576846e-16,2,19,6,2.9244017303207377,11,-0.0153560448794999,18,22,25.0,12,1,4,75,27,1,39,3
2.451146759890466,28,35,6.661338147750939e-17,23,1,5,2.5763243203621333,30,-0.017053678987,21,19,25.0,12,15,3,10,77,8,34,3
2.589635787658997,14,84,1.0325074129013955e-16,10,6,2,2.5768468677352674,21,-0.04140257955,17,20,25.0,5,1,4,40,27,5,20,3
2.370451518704539,12,90,1.2101430968414207e-16,8,11,5,2.5155293193758754,15,-0.0610910454075,17,21,25.0,5,1,4,41,25,5,11,0
2.093329997934193,4,33,2.997602166487923e-17,16,2,5,2.8068989187335047,21,-0.0214617425535,18,21,25.0,6,11,3,15,95,4,13,1
2.5242589421422843,11,30,1.249000902703301e-16,23,6,4,3.2653102453837333,19,0.061162779128,14,18,25.0,5,10,1,11,93,4,14,0
2.7335874213927056,17,35,1.6431300764452314e-16,27,9,6,3.1138328994774414,14,0.004060273041,15,20,25.0,3,13,2,11,83,10,13,1
2.6795352360561075,10,25,7.327471962526034e-17,24,3,1,2.805177481712435,33,-0.0829206559794999,22,23,25.0,6,19,5,5,82,4,22,5
2.8418660634538724,40,24,5.773159728050814e-17,28,3,4,2.622121764497012,14,0.0160370920175,13,15,25.0,7,23,4,9,89,13,24,3
2.909458971222641,39,26,5.3290705182007506e-17,29,4,5,2.6708338679520573,17,0.007883281495,15,21,3575.0,9,19,4,10,84,12,23,3
3.0302601954903787,12,34,1.0325074129013955e-16,28,4,2,2.74084002308866,18,-0.0303987485709999,14,19,25.0,12,17,4,11,75,2,24,4
2.927153215642356,15,27,9.769962616701378e-17,23,3,4,2.9037327085843305,28,0.0778449464725,19,20,25.0,9,26,6,5,76,4,18,4
2.9972870362254667,2,49,8.881784197001254e-18,25,3,3,3.0543227474068884,17,0.0302156065694999,24,28,25.0,7,18,4,8,68,3,20,4
3.08699816221552,1,47,1.3322676295501878e-16,26,1,3,2.9694162068452297,15,-0.084535540511,25,31,25.0,7,17,4,11,70,2,20,4
2.852443096983867,31,25,3.3306690738754695e-17,27,4,4,2.707874538050603,16,-0.002073812335,11,15,2400.0,7,19,4,7,92,16,13,4
