window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
95,0.14330927328639162,0.0802574471764701,-0.12960028725174966,5.773218701160525,4.174970954318514,2.5602733591813522,3.9823306359395136,2.5608710052914905,-10.84291160652411,-5.678703841738029,-8.04263199524775,0.6352354839837707,9.906123723775892,8.779336341461969,10.29096974905225,12.292550711581342,8.72546000860656,3.280720465780523,7.937876764199068,19.944057238586154,35,35,33,0,8,5,23,14,22,53,35,29,6,5,2,13,52,55,30,17,16,9,5,1,16,19,16,31,49,27,24,8,2,8,6,20,37,28,34,33,13,11,14,4,21
96,0.040917577226891606,0.08417980152697015,0.14077953541375043,5.762475523635219,4.320696405653442,2.43294617619337,3.9971297203035263,2.717930413241262,-10.84291160652411,-4.032000225438029,-8.04263199524775,0.8195148815459332,10.153035100275892,7.08563455556197,10.29096974905225,12.292550711581342,9.335045838976344,2.9631566676195287,7.99843243926253,20.29663494585842,35,36,31,0,7,10,22,13,24,49,43,21,8,3,11,37,32,58,17,11,13,9,7,5,17,15,12,29,49,33,28,5,5,7,9,30,33,25,30,21,21,12,14,5,21
97,-0.06606276205260841,-0.1462982959520299,-0.018352178840249613,5.9054944191446825,4.476680135871425,2.507786771964536,4.064942337246901,2.829250021743588,-11.80275332412411,-4.032000225438029,-8.63728637814775,0.8195148815459332,10.153035100275892,9.71294267136197,10.725693771152251,13.148292353016464,10.022514663717912,3.1551988425193884,8.262046503805248,21.439760010042537,37,38,31,0,6,12,14,15,26,44,40,32,8,3,22,45,62,36,6,14,6,5,2,2,16,19,9,26,51,35,28,6,5,5,10,32,34,32,23,23,21,13,6,6,21
98,-0.0013423382721083738,0.041973328478470184,-0.019062181190749608,6.174018370663939,4.339944036600475,2.858316829243153,4.395897372896675,2.8657681584228203,-11.80275332412411,-6.24448498473803,-8.63728637814775,0.9281341580728646,8.59782460047589,9.71294267136197,10.725693771152251,13.148292353016464,9.417558021348034,4.085868428319096,9.662138539895821,23.16556498956295,41,37,33,0,7,4,11,19,20,38,38,32,23,8,3,12,49,63,32,10,13,13,3,2,16,22,10,24,49,31,24,14,1,9,11,28,31,30,25,26,22,10,9,8,21
99,-0.024513474077608354,0.08415401449197021,0.036808866624250425,6.0380740749492485,4.169212377001801,2.858847158100502,4.245870870399486,2.670853334177233,-10.550833030024108,-6.24448498473803,-8.12034019784775,0.8791646057032659,8.59782460047589,7.97399755536197,10.62306293515225,12.522964675914748,8.691466377478179,4.090044485767216,9.014387170384532,21.795898033629925,38,34,30,0,8,7,20,11,19,48,38,25,18,6,4,8,39,48,40,20,10,15,12,4,19,17,15,34,42,27,23,13,1,9,10,22,32,26,26,39,17,9,11,8,21
100,-0.061746765343608415,-0.11988468247852994,0.06872794188275039,5.844032085863578,4.408163825688501,2.4698148160463016,3.9164089750106275,2.5962184632133973,-10.97259801882411,-6.222804205938029,-8.12034019784775,0.8791646057032659,8.94165446167589,6.76105482136197,10.346739513952251,12.154708204920935,9.717860488569547,3.057178781327402,7.671491394769626,20.446530664666547,32,36,28,0,9,8,19,11,20,40,40,31,18,4,1,4,30,48,44,26,19,13,10,5,15,14,16,32,45,30,32,6,5,5,10,18,34,36,24,34,14,12,11,7,21
101,-0.0017922119311084472,-0.05690969153952992,0.018386936290750368,5.86379093442075,4.359574851988229,2.297685566514872,4.178450942204557,2.713713325116527,-10.97259801882411,-4.121264589538029,-8.44024478424775,0.8916156719575028,8.94165446167589,7.304804534761971,10.11822851815225,12.031544209238069,9.502948051055897,2.641298837780945,8.729895177918154,20.874142066755002,34,37,26,0,9,6,19,12,20,42,39,33,14,6,10,38,42,41,29,13,12,9,2,4,17,18,13,23,44,31,32,9,7,6,9,23,30,39,20,27,16,15,9,12,21
102,-0.038798704274108316,0.07233933884747008,-0.05228559271624971,5.891300604372592,4.292869251170753,2.4478488093953654,4.199349647340976,2.712430082684442,-10.647621457324108,-4.427783391538029,-8.44024478424775,0.6995358743762132,9.932925286375891,7.304804534761971,10.771568828552251,12.231053240508743,9.215115873550346,2.998598386801599,8.818635621914229,21.032349882266185,36,35,30,0,10,6,23,10,34,43,34,32,3,5,10,25,47,43,28,15,12,11,4,5,18,18,17,25,44,32,26,9,6,5,7,23,31,30,26,34,18,12,7,12,21
103,-0.08638913105160845,0.022133381637970163,0.09656567784425034,5.7495060054220275,4.449112962298035,2.3333219400213325,3.9113372068463135,2.738250310879884,-10.818478956924109,-4.427783391538029,-7.58909771554775,0.6995358743762132,9.932925286375891,7.194313478261971,10.771568828552251,12.231053240508743,9.901034616626124,2.7224405811838235,7.653941837898924,20.27741703570888,35,37,31,0,12,6,20,14,26,45,39,30,5,3,8,29,44,41,28,20,10,13,4,3,20,16,14,38,45,30,24,4,5,4,10,19,36,34,26,24,21,12,5,13,21
104,-0.00023562324210834595,-0.1026230511695299,-0.003618681615249635,5.7773709976210315,4.415741653250866,2.152671738822939,4.114875366076861,2.7744365623638796,-10.818478956924109,-4.863571136438029,-7.58909771554775,0.7305339144408495,10.13504631987589,6.595861223161971,10.63580020195225,12.203730483203097,9.749387201886503,2.3222635528791575,8.466106186601413,20.537756941367075,33,38,27,0,9,9,19,15,24,51,37,24,8,4,2,15,45,42,42,24,10,9,9,2,25,17,10,33,40,38,21,4,6,6,9,22,37,32,26,21,21,12,10,10,21
105,0.042393202502891685,0.04600943123397009,-0.10367315806574967,5.972570300785216,4.345524271195364,2.5465623974062135,4.192478358032485,2.699722614504073,-11.04674469702411,-5.8829205691380295,-7.537348326047749,0.77262405893684,10.13504631987589,7.45358398036197,10.79775849575225,12.447458169774487,9.442689187583234,3.2435484558228755,8.793811453137044,21.480049096543148,33,36,30,0,6,10,21,9,29,53,31,28,8,5,3,4,43,44,47,18,16,14,6,5,26,20,11,39,34,30,24,5,5,6,7,24,34,25,30,34,15,11,12,8,21
106,0.060297024677891754,0.09712918547447011,0.08488396256925039,5.822127253735439,4.301508923348778,2.569255237638755,4.029349121436933,2.731815362442411,-11.89275946712411,-5.8829205691380295,-7.537348326047749,0.77262405893684,8.34697146027589,7.45358398036197,10.79775849575225,13.290110704908384,9.253307374417084,3.305253277402554,8.121429814763012,20.67999046658265,33,38,30,0,5,6,14,17,15,33,43,37,23,7,1,10,40,36,46,27,17,12,6,5,24,16,12,33,44,32,25,4,5,5,13,23,38,29,35,26,15,10,6,5,21
107,0.010276481775891631,-0.12142214671952979,-0.0717462235427496,5.842339660824657,4.427598374635679,2.2560776382786707,4.16371777135077,2.813738280014572,-11.89275946712411,-5.268658127838029,-7.91854134464775,0.8627320530684277,8.927128000975891,7.1498485913619705,10.82252866445225,13.290110704908384,9.801866486577094,2.552314823827523,8.670846600027438,21.02502791043206,31,40,29,0,5,9,13,17,18,31,43,40,19,5,3,14,39,47,38,31,11,10,4,3,25,17,12,28,49,33,22,3,3,8,17,26,38,25,26,26,21,11,4,6,21
108,-0.03140456195860836,0.026588218734970193,-0.08380950064374955,5.980599505498987,4.523026199790542,2.3595382684127557,4.220198271260722,2.841902014489352,-12.037689747824109,-5.268658127838029,-7.91854134464775,1.1825786589319023,8.927128000975891,7.304149011061971,10.84120974625225,13.344135333834132,10.22937612525174,2.7840638867398804,8.90854874057507,21.921988752566673,32,37,33,0,5,7,16,17,16,34,42,38,17,8,4,12,37,48,46,20,12,10,8,3,23,17,15,32,45,29,23,5,3,8,18,27,38,27,21,29,18,9,8,5,21
109,0.0090143606318916,0.08047183201647012,0.16880352918925035,5.888849628869016,4.451935652196206,2.618698757327053,4.064802119277006,2.9251379721788306,-12.037689747824109,-6.942762216338029,-7.91434353754775,0.7738490416573921,9.02008344687589,8.18936467856197,11.22244234265225,13.344135333834132,9.909906154996644,3.4320294486871687,8.275555450172797,21.617491053856597,32,35,32,0,4,10,14,17,12,35,52,35,14,7,1,7,19,49,61,23,17,13,6,4,19,15,14,29,54,30,24,6,5,4,12,34,30,35,21,25,15,16,7,5,21
110,-0.0361472469836084,-0.1161866000625298,-0.02750647854224967,5.800603373069187,4.319037461736553,2.5022621442849178,4.180940745871874,2.9604440577885436,-11.570943427824108,-6.942762216338029,-7.91434353754775,0.7738490416573921,9.02008344687589,8.803175270261969,11.22244234265225,13.141684385274377,9.327695609674114,3.1374075823777234,8.740511063426727,21.20561425547857,33,36,29,0,4,12,12,15,19,42,42,34,15,5,2,5,25,52,67,22,11,10,4,2,24,13,16,35,45,29,24,3,6,5,15,31,29,32,23,29,13,13,8,7,21
111,0.009394906814391589,0.018751207018470138,-0.10663984778774957,5.725560794444047,4.228201408894351,2.6314637383990847,4.0566152932406885,2.9134484234905993,-11.570943427824108,-6.038826018038029,-7.66392667864775,0.7730314308138309,10.983733419175891,9.527077392761969,10.72319671875225,12.607080710647638,8.938887709225114,3.4624765071369668,8.233749847245214,20.635114063607297,37,36,33,0,6,7,13,21,35,52,36,24,5,1,2,17,38,69,34,12,17,6,2,3,21,18,15,41,38,33,16,7,8,3,18,24,28,41,19,25,15,10,12,8,21
112,0.09811351856689164,0.07177998239297013,0.10251928608375041,5.514828651981989,4.216511661595127,2.5473659839163556,3.7551356289467237,2.8250737002532347,-11.405695306524109,-4.838942234438029,-7.59026699584775,0.43199355219124436,10.983733419175891,9.527077392761969,10.72319671875225,12.454191465568107,8.894298427446635,3.2471129109432386,7.0557768979021205,19.197188236291996,34,34,32,0,5,10,16,14,32,56,41,19,5,2,10,29,58,41,20,23,15,1,1,2,16,16,16,39,42,42,15,4,7,3,12,27,33,34,24,30,12,11,9,8,21
113,0.04900346531189159,-0.054803758825529784,-0.12909461042074957,5.577603343517441,4.233998316677195,2.315260317046804,3.9310724853428614,2.766390087958205,-11.372976047624109,-4.20311588263803,-7.59026699584775,0.43199355219124436,9.005388340575891,8.867455272761969,10.550323804452251,12.716945060435345,8.964571542618954,2.6817168938365383,7.734998151729693,19.381286588185187,33,34,26,0,5,8,18,13,14,40,48,36,13,5,16,31,62,41,16,19,8,5,1,1,22,16,16,34,45,34,21,2,5,5,8,27,43,28,18,34,17,11,7,7,21
114,-0.03531488712960841,0.06575187926947013,-0.049836247831249646,5.7591714599876696,4.158102121556314,2.6444495287109517,4.061724352048582,2.7605306504650513,-11.14274625722411,-4.4548294752380295,-7.365309762947749,0.7352654408468374,7.907642601375891,8.867455272761969,11.22030738525225,12.716945060435345,8.645530197272047,3.498718309763524,8.250044181811182,20.39429268884676,34,36,29,0,6,6,17,15,15,32,43,44,14,8,12,37,54,40,18,15,12,5,4,3,24,18,19,42,35,32,15,4,6,5,9,29,30,38,21,30,17,10,10,6,21
115,0.007219828624891658,0.048132513849970165,0.13562270213125024,5.527504712012904,4.107388286712012,2.4627173922151653,3.885928880309393,2.73925405820346,-10.55670065912411,-6.2574033361380295,-7.16673206064775,0.7352654408468374,8.387578246375892,8.59529729796197,11.22030738525225,12.62145136177495,8.435345331872199,3.0336468464042907,7.55941839007799,19.02841056835448,35,38,31,0,5,14,12,15,17,37,48,33,12,7,1,7,37,63,38,22,21,5,4,2,23,15,17,46,42,29,13,5,5,5,12,29,32,37,22,27,20,7,8,6,21
116,-0.04327241685410844,-0.09441751359502984,0.03973296813275043,5.503721987944646,4.274806162746283,2.181571237461238,3.8132727373845023,2.7010516322271187,-10.55670065912411,-6.2574033361380295,-7.63533448704775,0.19758157630508372,9.85401390777589,7.00543842346197,10.60735414385225,12.51104258023006,9.137920115557002,2.384083865495812,7.271313839218266,18.793317820271067,36,38,30,0,9,17,9,14,27,46,44,25,6,3,2,1,24,53,49,32,18,14,4,3,17,18,11,40,46,35,21,2,6,4,5,26,30,41,25,25,24,11,8,5,21
117,-0.04589594376460841,-0.053027715848529854,0.030915051957250316,5.934059616575212,4.3715298466048065,2.4494365935971425,4.153313699179801,2.6744790321247476,-10.45208518132411,-5.27476505753803,-7.63533448704775,0.19758157630508372,9.85401390777589,7.00543842346197,10.86934082175225,12.396956264113077,9.556189818705343,3.001275782350442,8.625485212116057,21.182950813171843,36,37,28,0,11,13,12,15,30,41,40,27,8,3,3,12,42,53,28,22,14,16,5,5,22,19,16,37,34,37,19,6,2,8,3,14,31,36,30,31,22,15,11,7,21
