window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
50,-0.013841951366608374,0.004857909615970135,0.00393066857175041,1.713225875994033,0.8930940277986094,0.8819599260811533,1.4509846477054795,0.8636633884002377,-3.2308182500241083,-2.45139820253803,-4.75607626104775,0.42175557994419877,2.9623493835758916,2.79102624966197,3.7185511902522506,4.867345467791198,0.39890427105358967,0.38893845524945475,1.0526859490162073,1.8405286753192518,34,24,32,0,2,0,12,25,47,57,41,12,1,3,4,10,18,32,47,49,30,4,3,3,1,3,15,16,21,63,45,26,3,7,30,45,48,29,21,8,11,4,3,1,10
51,-0.005105723364608386,0.004420030032970133,0.0065075514507504095,1.618287508909451,0.7741648069970326,0.9087832602008427,1.350129664841073,0.7932854253722258,-2.5265632531241082,-2.45139820253803,-4.40229919684775,0.1336935978095128,1.6319950032758916,2.5382801443619702,3.5088122440522502,4.599793735367281,0.2996786084019144,0.41295327534338255,0.9114462300548767,1.6240781138001734,37,22,36,0,1,3,11,15,21,39,46,37,19,8,6,7,19,27,34,51,32,16,6,2,1,3,14,16,27,61,37,33,3,5,14,29,57,45,23,15,7,7,2,1,10
52,0.003052643604891617,-0.011341893023529842,-0.013787010332249598,1.6286114513971457,0.8107395993054787,0.841211544747809,1.412613874963213,0.8416449963255925,-2.5265632531241082,-2.38770122983803,-4.40229919684775,0.1336935978095128,1.6319950032758916,2.5382801443619702,3.9728763334522506,4.599793735367281,0.32865400825749336,0.35388275077717596,0.9978340206962425,1.6803707797309126,33,26,36,0,3,1,10,16,29,30,41,34,27,9,5,8,15,27,53,43,28,16,3,2,3,3,15,20,36,60,29,27,4,3,12,31,60,41,22,14,8,6,4,2,10
53,0.01223639709389164,-0.01398498803052985,-0.010128303431249592,1.709691154164646,0.9109652406474799,0.770471261359398,1.5188520363902585,0.8987764971899893,-3.0586075623241085,-2.18324335113803,-4.65915286644775,0.20594670968430515,1.5863862023758917,1.4475537363619702,4.206236766752251,4.854701433909565,0.4150036995408801,0.2969107722354781,1.1535070454886156,1.865421517264974,29,30,38,0,3,5,0,9,22,27,42,41,33,18,4,8,9,11,21,45,41,23,22,16,2,5,17,19,31,66,33,18,4,5,15,38,56,41,17,14,6,8,2,3,10
54,-0.005748105918108356,-0.007488947252529841,-0.00548346800474959,1.7418341561843576,0.9868509880364303,0.7934334060057034,1.476139723488618,0.8651779536250476,-3.0586075623241085,-2.19395505343803,-4.65915286644775,0.35212968680173506,2.2301395694758916,1.32747977566197,4.206236766752251,4.854701433909565,0.48695395665506264,0.31479632704838134,1.0895092758412057,1.8912595595446497,28,28,33,0,3,8,5,15,31,34,50,30,23,1,8,5,7,10,19,30,48,29,26,18,1,4,19,19,32,65,35,17,5,3,19,45,51,29,24,17,4,8,1,2,10
55,-0.0019828716561083675,0.0023105691804701594,-0.0006191678147495929,1.6777559860658453,0.9333134233944127,0.8213645970149002,1.3723077486080422,0.7836369117813874,-3.002662492024108,-2.19395505343803,-3.2494496213477495,0.13604174542508307,2.2301395694758916,2.09916965296197,3.35264668075225,3.7031610544756886,0.43553893903410107,0.3373225699796933,0.9416144701292275,1.7144759791430229,28,24,26,0,3,7,10,11,27,38,56,35,12,1,7,7,8,26,45,38,42,18,3,6,7,17,11,21,40,47,25,19,8,5,3,21,44,39,21,23,22,14,6,7,10
56,0.003615788158391643,0.006904691869470156,0.006098678278750405,1.71791139557235,0.9593480430308672,0.8682810508122832,1.4129526651245923,0.8482772331512569,-3.1261495005241082,-2.7591296605380298,-4.027001425847749,0.13604174542508307,2.2184666564758917,2.09916965296197,3.6462842547522505,4.241612249250888,0.4601808707955803,0.37697982898474747,0.9982362138797174,1.835396913660045,28,26,26,0,3,7,6,13,24,33,60,44,6,4,2,3,11,14,38,42,45,28,11,6,1,9,23,8,32,63,29,26,5,4,8,28,47,37,29,18,16,10,3,4,10
57,0.006036730043891614,-0.0012370155655298575,0.01854337106375039,1.661949552713815,0.9170231340096204,0.832349296060427,1.4160235726432346,0.8815696514764546,-3.1261495005241082,-2.7591296605380298,-4.027001425847749,0.18922695979841408,2.2436454930758916,2.37738182016197,3.6462842547522505,4.241612249250888,0.4204839352092246,0.34640344042989846,1.0027333074458598,1.769620683084983,28,28,34,0,3,5,2,17,24,42,63,34,4,6,2,6,8,22,34,53,50,16,6,3,2,9,17,18,29,59,31,24,5,6,19,29,42,31,28,18,17,10,2,4,10
58,-0.007779453721608387,-0.003023426222029859,0.00032414876625039507,1.4935688145864945,0.7904203220336744,0.8295817337693707,1.2537851972658234,0.8088692240059304,-2.819121187424108,-2.38298525513803,-3.2965653889477498,0.04047202662761245,2.2436454930758916,3.10041423596197,3.22539142795225,3.6500818957318124,0.3124124026920122,0.3441074970549575,0.7859887129776614,1.4425086127246316,30,30,36,0,2,4,9,15,31,53,55,26,2,3,5,10,13,48,66,42,6,4,4,2,6,8,9,29,43,47,26,22,5,5,13,24,35,39,34,17,13,10,8,7,10
59,-0.019007367753108375,0.007858139323470133,-0.019130535938749593,1.4576767848876424,0.7888938635596913,0.846270339249081,1.1436777866791725,0.7228369756630629,-2.6430276451241084,-2.4846798463380297,-2.9502249474477495,0.04047202662761245,2.0857967687758916,3.10041423596197,3.1292609659522506,3.714620043333327,0.3113574039955192,0.35811761872319037,0.6541824285743373,1.3236574512930472,33,28,28,0,2,4,9,21,30,52,46,25,10,1,6,8,12,40,69,41,18,3,1,2,4,11,20,28,44,39,27,18,7,2,8,26,44,40,34,16,16,7,5,4,10
60,0.00781434185189161,-0.0008485945060298716,0.0205743186782504,1.6192351573993409,0.8429960284916423,0.7961031335954495,1.3825264880684753,0.7964700780734638,-2.6430276451241084,-2.4846798463380297,-4.268880523147749,0.21164253216296608,2.5340518903758915,2.16863732856197,3.6128921866522505,4.290191136869832,0.3553516839956301,0.316890459716565,0.9559013964000139,1.628143540112208,36,26,28,0,3,4,13,24,40,62,35,13,3,3,3,3,5,30,50,45,31,19,9,5,2,2,15,21,34,63,20,28,10,5,12,38,44,36,29,23,6,6,1,5,10
61,0.023297993765891624,0.006177765600470124,0.033032372257250434,1.6532930232843097,0.8333842440394056,0.7656214887445358,1.47398812872511,0.8494944637493393,-2.2249556091241085,-1.93061921113803,-4.268880523147749,0.19884937588885823,2.5340518903758915,2.25877090746197,3.6128921866522505,4.290191136869832,0.34753604736332355,0.293107214407607,1.086866070619747,1.7275093323906758,32,24,30,0,6,12,14,27,43,53,34,6,2,3,2,6,27,43,50,31,24,4,7,6,2,5,16,16,31,59,27,28,8,8,13,40,40,26,33,26,6,8,3,5,10
62,-0.004010746571108381,0.02721230388397014,0.013976821546750362,1.5969868417744864,0.8302452474072844,0.7951444016382174,1.3959246405167487,0.8489713579451456,-3.1482896934241085,-1.94332564643803,-3.3741244140477495,0.19884937588885823,1.6622593864758917,2.25877090746197,3.69679260255225,4.3269301425855415,0.3446616284652202,0.3164975644696361,0.9744004767711811,1.635559669706038,29,22,31,0,2,4,2,11,10,37,38,56,35,5,8,7,15,39,49,41,16,13,10,2,7,16,12,21,52,37,35,11,4,5,20,35,43,33,28,18,9,7,5,2,10
63,-0.008776453627608363,-0.004580287365029855,-0.004779273534249584,1.4806211452186187,0.7883317727319581,0.7752607187393633,1.2810535711444697,0.8194365680262442,-3.1482896934241085,-2.53756900613803,-3.36354509944775,0.31430474617608134,1.3669780362758917,1.65552820056197,3.69679260255225,4.3269301425855415,0.3107720050184947,0.3005250805263098,0.8205605467987575,1.4318576323435617,28,24,30,0,1,6,2,5,5,25,41,51,58,6,2,4,6,13,26,46,46,29,16,12,4,13,17,26,47,45,30,11,4,3,40,40,36,29,25,13,7,6,2,2,10
64,-0.005284848380108373,-0.026181530698529857,-0.017606932365749558,1.372432346796092,0.7664317003582568,0.7335255365694194,1.1648389524394631,0.7744545880430894,-2.4525157575241083,-2.53756900613803,-2.9323521423477494,0.18511404366801043,2.443336215875892,2.41526126076197,3.4378087805522504,4.224837564639923,0.29372274046822483,0.26937259267458646,0.6785798945937992,1.2416752277366105,27,22,31,0,6,3,12,18,48,60,45,5,2,1,2,1,9,28,60,54,26,14,4,2,5,14,19,32,51,38,24,9,5,3,31,45,40,36,18,14,7,7,1,1,10
65,-0.004373602532108376,-0.0011281437905298652,-0.00851070007274958,1.4858710162795254,0.806880141315954,0.7898715690792055,1.295929140567624,0.8640978830929631,-2.6676602287241082,-2.41710095033803,-3.4614557529477494,0.13280613901708016,2.443336215875892,2.41526126076197,3.5073369993522503,4.224837564639923,0.3255373454245815,0.3119491841740293,0.8397523846940341,1.4772389142926452,29,24,32,0,4,2,11,24,40,56,46,14,2,1,6,1,10,33,45,69,17,11,4,4,4,11,16,20,44,49,37,9,4,6,23,37,40,44,16,19,7,7,3,4,10
66,0.019148038243891618,0.008357682263970139,-0.0029383024297495765,1.5115529901360585,0.7930988674379083,0.7775311623737171,1.3152853240851394,0.824129052758482,-2.6676602287241082,-2.41710095033803,-3.4614557529477494,0.13280613901708016,1.7563167431758917,2.07164900006197,3.5073369993522503,4.216164951308452,0.31468623044994126,0.3023122796575247,0.8649920586874597,1.4819905687949262,30,26,30,0,4,4,2,16,19,36,57,40,18,4,7,4,7,8,44,59,43,16,9,3,4,15,15,17,37,56,36,11,5,4,21,37,35,45,22,22,6,5,4,3,10
67,-0.0027390233496083854,-0.004413430938529851,0.01447371833125039,1.5655762839762226,0.8708632812022458,0.7518010707055398,1.2994236555589156,0.7492108576906297,-2.5044972617241084,-2.25130979873803,-3.1274310682477497,0.07076878387981882,2.421442518375892,2.48364874086197,3.0424477624522503,3.636311055538452,0.3792051783976262,0.28261216414332246,0.8443556625742137,1.5061730051151627,33,26,30,0,5,5,17,17,40,54,41,14,5,2,2,6,12,43,65,30,24,12,4,2,6,17,12,17,39,40,33,20,11,5,10,18,36,37,35,19,23,12,8,2,10
68,-0.032103783179108364,0.025501807497970125,0.01849023806875038,1.6559231121181313,0.8968644030509639,0.8154143500197674,1.3611453329867151,0.7628397393467096,-2.5305362347241083,-1.86813122813803,-3.1329114704477496,0.07076878387981882,2.421442518375892,2.75134137536197,3.5234222923522505,3.718674869910061,0.4026982051771867,0.3327754522019116,0.9265292532076788,1.6620029105867768,33,26,31,0,5,4,20,21,41,47,41,11,6,4,5,14,34,58,35,26,15,8,1,4,10,17,13,23,49,29,32,21,2,4,8,19,30,39,32,27,19,18,4,4,10
69,-0.03406265000910839,0.04956905243747014,0.01387803419925041,1.6922591405540077,0.8296368598289602,0.8781140650044389,1.4486138869675076,0.8354237128490118,-2.7617648076241084,-2.1343109825380298,-3.7079156706477496,0.24402826717958503,2.0339025462758915,2.75134137536197,4.29417751855225,4.732834795581642,0.34472879165625037,0.3867707010590841,1.0493373966741737,1.7808368893895072,31,26,34,0,3,5,5,20,33,29,63,32,6,4,8,8,19,46,48,31,23,10,5,2,4,19,17,19,53,42,34,6,4,2,19,34,54,32,28,17,4,9,2,1,10
70,-2.7506585108390548e-05,0.004330595894470114,0.011407632404250396,1.7642557054707604,0.85612126730677,0.9239676803676092,1.4896970456481426,0.8327111630811764,-2.9618193517241083,-2.33104248843803,-3.7079156706477496,0.24402826717958503,1.4407840037758917,2.05816045146197,4.29417751855225,4.732834795581642,0.3664718125457811,0.4268675142123508,1.1096637109449359,1.9030030377030696,33,27,25,0,2,5,4,5,27,17,25,62,39,14,7,6,12,19,51,34,23,23,18,7,4,22,14,22,50,38,34,11,4,1,6,42,59,28,22,21,12,5,4,1,10
71,0.02959010453889166,-0.020426672720529858,-0.03312267099124955,1.6604397156608608,0.8455309340152821,0.837303652500539,1.4231861801534242,0.8287271900220988,-2.9618193517241083,-2.33104248843803,-3.51866825884775,0.2171895288832707,1.5961827215758917,1.8926640221619702,3.3106247498522503,4.074374959966382,0.3578990673316889,0.3507473277245875,1.0132780073566454,1.721924402412921,28,25,25,0,1,5,6,6,19,29,33,60,32,9,5,5,12,16,39,53,28,19,14,9,4,18,14,16,27,57,31,20,7,6,15,26,48,35,21,22,14,12,4,3,10
72,0.017801297051391635,0.0004751325179701518,-0.06913672014074959,1.591957307790734,0.8160850648788862,0.7833131462920737,1.4099691081860244,0.8592765168921898,-2.8766858166241085,-2.78311792123803,-3.2353696379477497,0.2171895288832707,1.5961827215758917,1.62584737506197,3.34089894245225,4.220031618241613,0.3331558596475441,0.30678985545244863,0.9963963860553564,1.6363421011553487,28,29,30,0,4,3,5,5,16,30,45,57,25,10,1,4,5,10,16,43,54,31,24,12,11,16,14,21,32,52,27,18,2,7,22,38,36,35,24,21,10,5,7,2,10
73,0.01490309933739163,-0.00639522308702983,-0.01993109778924961,1.6974229326286308,0.8723859404657686,0.7723333793064037,1.5022848450051136,0.8566396390191909,-2.8766858166241085,-2.78311792123803,-3.7665541136477496,0.25872515787770983,1.5803552778758918,1.42122709896197,3.4565990155522504,4.220031618241613,0.38063966574610153,0.29826987383459086,1.1286285020955618,1.8075380416762545,30,30,33,0,7,1,5,8,12,30,42,52,33,10,1,4,4,8,17,32,46,38,35,15,3,19,14,16,27,50,35,21,8,7,16,36,42,31,24,21,15,4,8,3,10
74,0.0046811678523916225,-0.06617123039252987,0.038631316358250394,1.842786390839141,0.9175991103503529,0.8297822619201709,1.6308616823867021,0.8945768821046322,-3.284215314324108,-2.66104479863803,-3.7665541136477496,0.33868803049114754,1.6922682910758917,1.87196867516197,3.7061745778522504,4.707321731749795,0.42100502032411063,0.34645861696450814,1.330601102840379,2.0980647401289967,29,27,32,0,2,7,0,8,15,26,42,58,33,9,3,4,9,12,34,46,38,36,15,3,6,21,12,17,30,51,19,27,9,8,23,35,36,34,23,26,11,7,4,1,10
75,-0.02227790168860837,-0.026428001471529853,0.003882623035750393,1.8341935760443149,0.911302061469299,0.913193276584677,1.60394253220314,0.9348629839568491,-3.284215314324108,-2.66104479863803,-3.67886960484775,0.2968803195819457,1.6922682910758917,1.87196867516197,3.7393934420522505,4.707321731749795,0.4154838760709206,0.4173101998306184,1.2863233606859288,2.119117436587468,29,25,25,0,4,5,2,5,19,21,42,71,23,8,5,7,8,11,28,45,33,38,17,8,8,18,10,23,34,45,26,21,9,6,24,33,40,33,18,25,13,8,4,2,10
76,-0.00810331249760838,0.01957650398647016,-0.015474829913249605,1.69907014617318,0.8865688275994604,0.850736013711908,1.4634463859193914,0.8748030563982375,-3.0511902369241084,-2.41193634533803,-3.77606707694775,0.2968803195819457,1.3796736388758917,1.54513258126197,3.7393934420522505,4.3667698625775975,0.39303497487225797,0.36206750226738016,1.0709573974106852,1.8260598745503245,26,25,25,0,7,1,5,3,14,25,23,59,49,14,4,6,7,10,22,49,33,31,17,21,5,13,15,19,39,51,31,16,6,5,15,45,40,38,18,14,14,9,4,3,10
77,0.018350440860391618,-0.002104823317029867,0.0112560730037504,1.7385466853936193,0.9731480678114096,0.873932163783928,1.4465672096299151,0.8838860625696663,-3.250953509224108,-2.63317500843803,-3.77606707694775,0.33910006083306266,1.4893588885758917,1.54271418766197,3.5372806826522503,4.4612236541385455,0.47367695028242535,0.38188092858862704,1.0463416955779719,1.9018995744490244,25,32,25,0,3,6,4,4,12,30,23,53,40,25,4,7,6,8,17,34,55,27,22,20,4,11,18,17,25,62,32,19,6,6,16,44,44,33,18,18,10,8,6,3,10
78,0.01010450280989164,0.02094367077097013,0.024374330818750387,1.768602482630249,0.9945983288588867,0.8641939339162109,1.491514951714638,0.9131560365754385,-3.250953509224108,-2.63317500843803,-4.15644284054775,0.33910006083306266,1.5697264304758918,1.64037554736197,3.6733445195522503,4.4612236541385455,0.49466396837296245,0.3736348963814697,1.11260547959559,1.980904344350023,24,35,26,0,3,5,5,5,20,22,30,50,40,20,4,6,4,12,15,42,50,30,19,18,4,4,23,16,21,60,39,22,6,5,18,40,42,33,20,22,7,8,3,7,10
79,-0.009059216617608367,0.02479694938797011,0.030417861220750426,1.641250481472491,0.8793534332410946,0.8368409933107754,1.3907957294316973,0.8460479484615189,-2.7713698693241082,-2.12967986433803,-4.15644284054775,0.40389141424449343,2.120068009175892,1.64037554736197,3.6733445195522503,4.343464810944174,0.38667226497931223,0.3504588683921576,0.9676190036433464,1.7047501370148153,27,30,28,0,4,4,8,21,28,37,52,34,10,2,7,6,9,14,29,54,22,24,17,18,2,5,18,12,38,57,38,20,6,4,26,48,36,32,18,21,6,6,3,4,10
80,-0.033632690988608396,0.019135270181970136,0.02117016090975045,1.5774640397536088,0.8183712962844454,0.835961128257275,1.3311244641304465,0.8087073766272149,-2.728757950224108,-2.12967986433803,-3.60233885864775,0.3532186848789037,2.120068009175892,1.5864577857619702,3.4781256269522505,3.8932776660603796,0.3354313682427095,0.3495985832610563,0.8861702573597561,1.571200208863522,30,26,30,0,4,3,9,13,37,46,52,25,9,2,8,7,7,16,31,35,38,18,25,15,6,11,8,21,38,59,29,17,6,5,22,41,40,35,13,18,15,4,5,7,10
81,-0.01547433350710837,0.026339627620970148,0.006264691076250416,1.6361462826140494,0.8817845686163437,0.7872882659194531,1.4203167988637715,0.8594559136233855,-2.9422399152241083,-2.16532957153803,-3.8558763250477495,0.30685410463639573,2.2815735042758916,1.4922694787619701,3.33141312345225,4.123353673410294,0.3888917402237004,0.3102582948188352,1.0086695277444562,1.7078195627869917,31,24,30,0,3,5,7,14,36,46,47,34,7,1,6,7,7,12,25,32,47,27,20,17,5,10,14,10,29,62,30,25,9,6,25,31,42,37,12,22,15,6,5,5,10
82,0.023068280620891644,0.008834192956970115,-0.04599651840124956,1.6972415285497546,0.900267122738655,0.8378063211084729,1.4234178408057439,0.8127827111255945,-2.9422399152241083,-2.24018501473803,-3.8558763250477495,0.30685410463639573,2.2815735042758916,2.3576454249619703,3.3294513782522506,4.123353673410294,0.40550651892747,0.3509987373272573,1.0141170146145608,1.770622270869288,30,25,31,0,1,5,7,24,25,50,41,33,11,3,5,12,11,26,45,51,29,14,4,3,3,9,20,12,33,56,30,19,12,6,19,27,43,37,18,26,17,4,4,5,10
83,0.018107289565391614,-0.016299801268029844,-0.06628283007374958,1.6962298382838028,0.8694720187341666,0.874625257158646,1.4040572449130087,0.7874763396758515,-2.7101957717241083,-2.27603859033803,-3.44500653904775,0.1201666568593077,1.8704241023758916,2.3576454249619703,3.4437392740522506,3.9922794749131376,0.3781547326485356,0.38261751199060273,0.9878850802776478,1.748657324916786,32,26,33,0,3,4,8,19,18,35,49,42,18,4,6,10,8,32,60,28,29,16,8,3,6,14,19,17,43,40,31,21,4,5,7,21,43,38,37,19,17,8,7,3,10
84,0.019603430562891634,-0.013076542390529841,-0.0009308890307496098,1.6627597082675738,0.8930684558225487,0.8146462449188037,1.443694059656293,0.8838883518858559,-3.127106165424108,-2.27603859033803,-3.9286095897477495,0.1201666568593077,1.5511593864758917,1.8796157180619701,4.08611594285225,4.70198500267796,0.39897778063755296,0.3319097501605998,1.0421267022206282,1.7730142330187815,29,28,31,0,4,4,3,7,13,24,33,60,43,9,8,5,7,14,43,53,24,29,11,6,5,9,16,25,43,48,32,16,3,3,16,36,41,47,24,13,12,6,4,1,10
85,0.0009921029768916248,-0.018528517468029863,0.0734513884457504,1.6209264990715164,0.8479820375585138,0.8060253987064686,1.4183601294641563,0.8711099916403388,-3.127106165424108,-2.20268364383803,-3.9286095897477495,0.25963230658671005,1.8809106999758918,1.71826658546197,4.08611594285225,4.70198500267796,0.35953726014510273,0.3250101246597427,1.008570281659093,1.6931176664639376,27,30,26,0,4,3,3,9,17,37,50,62,11,4,11,6,9,7,25,50,46,29,14,3,2,10,17,20,49,46,33,15,6,2,29,42,37,30,29,15,10,4,3,1,10
86,-0.020844434245108383,-0.032401134669029864,0.0009298162652503706,1.694921236526962,0.8083699729085413,0.8669509815126039,1.506672247681488,0.8965793159974449,-2.854688655524108,-2.52455708843803,-4.245246721247749,0.19296393388568014,1.8809106999758918,1.96571077326197,3.7187801059522503,4.4952152186148435,0.3269482517695772,0.3763269189367538,1.1350310632459377,1.8383062339522678,31,28,27,0,5,4,1,9,28,44,50,49,6,4,5,8,11,9,27,52,47,24,13,4,2,7,18,17,38,45,35,23,10,5,16,39,41,25,33,22,11,9,2,2,10
87,0.00229884509489163,-0.02207816875952984,-0.05140296195424954,1.749348780834041,0.8706026831912528,0.868100718114489,1.5478722914524532,0.9221552782116654,-2.728992547724108,-2.52455708843803,-4.245246721247749,0.1613984254959261,1.7894183018758918,1.96571077326197,3.7187801059522503,4.4952152186148435,0.37897715833428947,0.37704315116333303,1.1992754475719691,1.955295757069591,31,27,28,0,7,3,4,9,23,40,46,43,16,9,4,8,6,12,36,57,32,24,14,7,3,8,17,18,36,45,37,19,13,4,15,33,41,33,24,25,10,12,3,4,10
88,0.006596977371891632,0.021795090777470123,0.025031835138750402,1.7091818699433394,0.8848376896339123,0.8647546376226858,1.4392635176562385,0.8258694012146715,-2.5465581300241085,-2.91329615253803,-4.16067797704775,0.06519855861895163,1.8762279188758917,1.8596172347619702,3.56961372015225,4.332367813930646,0.39149062855356287,0.3741378046359705,1.0360530330133118,1.8016814662028455,30,22,23,0,7,3,10,14,26,32,53,37,13,5,2,4,7,7,20,58,35,34,25,8,1,6,20,14,32,49,39,22,12,5,9,21,43,45,30,27,10,8,5,2,10
89,-0.040315302569608365,0.04880036003747013,0.039870595587250375,1.7592258858975236,0.9100808346977701,0.8731838706288064,1.4553021442414256,0.786970313408202,-2.800433364224108,-2.91329615253803,-3.51964689324775,0.06519855861895163,1.8762279188758917,1.8596172347619702,3.3597988975522504,3.9041519572460963,0.4149362246527348,0.38241577353304507,1.0597469977130851,1.8570989958988664,29,22,24,0,6,5,6,15,27,29,46,48,13,5,2,4,6,8,18,59,30,41,21,11,5,19,10,18,27,51,29,25,11,5,2,20,34,42,27,29,22,13,6,5,10
90,-0.023794439988608376,0.0033395069069701534,0.013527904161250404,1.671611299933154,0.8724924671339346,0.820905253507969,1.4364455205463276,0.8396310307198018,-2.800433364224108,-2.4025332004380298,-3.7279695806477497,0.3214525063460469,1.7209017268758917,1.74204375666197,3.3597988975522504,3.9755161936819374,0.3809046402899154,0.3369482937716823,1.0317793688443022,1.749632302905901,29,27,32,0,7,2,4,11,27,24,48,55,16,6,6,4,8,9,29,59,24,36,15,10,5,14,11,19,21,54,43,19,8,6,15,44,32,33,16,26,15,7,6,6,10
91,0.01358679642889165,-0.0010884789415298523,0.009174739768750424,1.6641131855395086,0.8423628930370349,0.7964560418543142,1.5015204651888656,0.9107570724073083,-2.7230754292241084,-2.25360408553803,-5.16423145354775,0.3214525063460469,1.8338659656758918,1.56624490466197,4.009339518052251,5.292563572524793,0.3548799223014614,0.31717170569632375,1.1273239416154064,1.799375569613191,28,27,34,0,5,3,3,16,27,34,44,45,18,5,8,6,5,12,20,56,26,39,17,11,1,4,11,17,23,55,59,19,6,5,33,58,38,27,21,9,7,5,1,1,10
92,0.012745219032391614,0.019413518816970156,0.00545892643625042,1.6678723331102345,0.8472189678559042,0.8095443871607416,1.4889866255658502,0.8994410881411633,-2.7252985807241084,-2.26105106523803,-5.16423145354775,0.15609163329772616,1.8949932826758917,1.7816055992619702,4.009339518052251,5.292563572524793,0.3589712100515035,0.3278694997481589,1.1085554854959068,1.7953961952955675,31,23,33,0,6,2,4,14,31,34,48,42,15,4,7,6,6,21,22,48,37,32,15,6,1,3,11,16,27,54,54,23,6,5,15,52,53,32,26,7,9,4,1,1,10
93,0.021568810689891613,-0.014716488164029847,-0.019178281098249577,1.5708613496550246,0.8158187857035469,0.7743869912310494,1.3710553621862318,0.8236944364985358,-2.7252985807241084,-2.26105106523803,-3.8012630781477497,0.15609163329772616,1.9725226508758917,1.7816055992619702,3.7818039093522504,4.19109490864954,0.3330127523506933,0.2999458936058796,0.9400803063227515,1.573038952279326,33,21,34,0,3,2,7,19,26,37,55,34,9,8,4,7,8,19,30,51,35,28,11,7,6,7,17,24,33,57,37,11,5,3,13,38,36,46,24,20,9,5,5,4,10
94,-0.01254918977160835,0.0049486790789701465,0.003026145451750444,1.595564272530683,0.894609316053467,0.7691913708179011,1.3548152711782397,0.825755044608642,-2.6857243113241083,-2.39558104823803,-3.8012630781477497,0.2925767592065491,1.9725226508758917,1.48183828196197,3.7818039093522504,4.19109490864954,0.40024165526678773,0.2958399271826744,0.9177667882870304,1.6138483707364921,28,24,34,0,4,5,6,25,27,34,49,28,15,7,2,5,11,8,16,42,43,44,15,14,6,6,18,21,28,70,30,13,5,3,19,40,40,46,16,14,10,5,5,5,10
95,-0.01273098734560836,0.020251176496470145,0.011531407936750402,1.6497161791471024,0.9300711384757948,0.8452999958053716,1.3246938946268094,0.7832751814103036,-2.6857243113241083,-2.39558104823803,-3.70674674284775,0.3794945737598729,1.9367996920758916,1.7130199751619701,3.1281905661522504,4.046557982904242,0.43259720033222754,0.3574710965290264,0.8774734439152744,1.6675417407765287,27,23,33,0,4,3,12,25,23,26,48,36,17,6,4,8,11,10,22,42,40,36,16,11,4,4,19,14,25,63,30,27,7,7,18,39,40,36,24,18,11,4,5,5,10
96,0.0060030388858916504,-0.011824942184529875,-0.008158320455249595,1.5221217179607998,0.8562591818125087,0.8167277501708322,1.2109424519685552,0.7416154838966071,-2.5785497976241083,-2.28628968293803,-3.3306027189477496,0.2507304328524114,1.9367996920758916,1.7130199751619701,3.3388264473522504,4.017558010038673,0.366607911457046,0.3335920235783884,0.7332240900861346,1.4334240251215684,26,22,29,0,2,3,18,17,28,20,55,39,14,4,5,8,8,14,27,59,23,33,12,11,3,12,16,18,44,55,25,19,5,3,19,32,49,35,26,19,8,7,2,3,10
97,-0.0053792195366083725,-0.008354910814029847,0.002402451814250385,1.290978926985266,0.7788513412317941,0.7082000558841386,1.006757615350297,0.6746818134134804,-2.6915309972241084,-2.4354556820380298,-2.8147667516477495,0.23980054387548935,1.8900864801758916,1.37964790776197,3.3388264473522504,4.017558010038673,0.3033191738706938,0.2508085618445038,0.5067833339202679,1.060911069635465,26,24,27,0,3,3,6,12,32,37,58,33,12,4,4,3,4,8,19,35,52,38,26,11,3,17,13,27,63,47,21,5,3,1,32,41,49,34,20,10,8,5,0,1,10
98,-0.0023525065336083804,-0.011784962294529846,-0.018811609605749614,1.2588977773315801,0.8427196674767006,0.6329475862050077,0.9745783673737637,0.6901280761543741,-3.1427558306241083,-2.4354556820380298,-2.4825469961477498,0.1982317824179109,2.9623460870758915,1.58231887216197,2.3209787950522505,3.9351821579132746,0.35509098611951584,0.2003807661095145,0.47507843540443484,1.0305501876334653,29,27,36,0,3,5,2,20,49,81,25,10,3,2,3,0,4,15,19,37,70,37,14,1,5,15,12,21,32,50,35,13,10,7,27,48,41,33,30,9,7,2,0,3,10
99,0.003265430248891645,0.01666567749647017,-0.001413952402749632,1.366269043348011,0.9503354510229692,0.6612277292224067,1.0277964162842135,0.7282337268911391,-3.1427558306241083,-1.8938702456380299,-2.4825469961477498,0.1982317824179109,2.9623460870758915,2.36164222766197,2.7584351805522505,3.9351821579132746,0.45157406625287067,0.21874992734951834,0.5281837362940346,1.198507729896423,30,29,38,0,3,7,6,24,36,70,35,14,3,2,4,6,16,48,64,35,16,4,5,2,5,16,16,29,38,50,19,16,8,3,22,42,41,36,32,9,8,4,3,3,10
