window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
10,0.003321230186891673,0.05511037495547012,-0.05574380314524971,5.903533399022954,4.347530692312008,2.2297418291847344,4.038477295334191,2.3100908147837043,-7.494048869824108,-5.14066872823803,-8.62634981474775,2.2090908220624415,8.777163687375891,4.83704382406197,10.64777515595225,12.329091248504687,9.450517075582432,2.4873928891219093,8.156203118259429,20.094113082963773,31,34,35,0,23,27,15,17,20,25,30,22,17,4,8,14,17,18,22,41,36,21,19,4,11,24,11,18,57,42,15,10,6,6,22,33,39,25,13,33,21,8,2,4,18
11,0.05445244308289166,-0.005738380277529872,-0.1778010046297497,6.240531463657882,4.324771918899947,2.4089202934153593,4.514731927014282,2.4453490035668186,-8.23057178932411,-5.047318529838029,-9.56180234344775,2.2090908220624415,8.777163687375891,5.56255138726197,12.329246152052251,12.86411180458308,9.353308609531622,2.901464954518275,10.207208785024728,22.46198234907463,31,30,33,0,10,27,22,17,20,30,23,26,19,6,10,22,13,25,36,37,19,20,13,5,9,30,14,16,63,35,18,3,8,4,21,35,34,21,20,32,22,7,2,6,18
12,0.02309466916139173,0.02048231300447014,0.0018189808387505163,5.913340623012738,4.058798349758347,2.547817728292125,4.208897238026478,2.3902707074044782,-8.23057178932411,-5.047318529838029,-9.56180234344775,1.928338758705032,8.47331179437589,5.56255138726197,12.329246152052251,13.07857006483085,8.237188703872368,3.245897350872826,8.857409634479101,20.34049568922431,31,27,32,0,6,25,26,17,20,30,31,23,14,8,12,23,13,26,32,31,21,20,18,4,5,26,17,16,76,28,17,4,8,3,16,43,38,22,26,27,14,8,2,4,18
13,0.04015577618139173,0.043833220295470064,0.11368683059725035,5.596925886543421,3.9214931234493955,2.3070575352371856,4.040507655404872,2.3910675555271403,-7.144435059724108,-4.90891825503803,-7.43404934204775,1.3560513175573263,8.47331179437589,4.5636815762619705,10.794530596452251,13.07857006483085,7.689860401810804,2.6622179110480744,8.169313404418308,18.52139171727719,31,26,36,0,14,26,24,17,25,29,25,20,14,6,9,21,10,20,31,25,26,31,16,11,27,11,12,25,78,13,15,7,4,8,13,37,46,24,25,31,12,7,4,1,18
14,-0.1664312779896083,-0.09885615047552991,0.05026788871375043,5.6400192585819635,4.070807177515057,2.195562173555859,3.9661513828212374,2.3135476347273713,-6.859163091324108,-4.458889333938029,-7.43404934204775,1.3560513175573263,8.67649343437589,4.5636815762619705,10.25790999895225,12.266507784103414,8.299585223400674,2.4151328982180837,7.866441826045282,18.581159947664045,32,28,37,0,32,20,18,19,26,23,24,23,11,4,13,22,12,22,34,26,25,26,16,4,26,13,8,22,70,30,10,10,4,7,9,35,38,31,19,28,24,10,2,4,18
15,-0.061888159599608326,0.11481337251897011,0.001357109522750346,5.63703165202455,4.195495124350629,2.193691473277061,3.8801381429517057,2.3897325953743316,-7.742674610224109,-4.646138855238029,-7.70031343164775,1.8079333805249191,10.847491693075892,4.340198599961971,10.25790999895225,12.619802600414486,8.80300474137426,2.412732195218832,7.527736925067476,18.743473861660576,32,30,41,0,17,30,22,30,26,25,27,16,5,2,8,22,10,12,37,26,25,26,29,5,22,13,7,26,71,27,14,10,2,8,16,49,31,28,17,28,18,6,4,3,18
16,0.0618364344628916,0.004349402978470156,-0.08373497741974957,5.813807823148693,4.252996337105738,2.3115493010304777,4.046629414317206,2.4529452572812165,-7.742674610224109,-5.26644543743803,-8.418766288847749,1.8079333805249191,10.847491693075892,4.340198599961971,10.12521271915225,12.619802600414486,9.045900794030949,2.671639544200379,8.191110581630344,19.908650919861685,31,26,39,0,17,28,22,29,28,24,27,16,6,3,8,17,11,11,34,33,23,29,23,11,20,14,9,16,73,30,13,12,4,9,17,41,34,29,16,26,16,11,8,2,18
17,-0.0925526516496084,-0.12277985955152979,0.12147237986325045,5.887828544775316,4.264687561267439,2.479924808299479,3.9595864567006904,2.321159928090581,-7.940668457124108,-5.26644543743803,-8.418766288847749,1.8606803722541394,9.531832051475892,5.2021357774619705,10.53625943525225,12.22749882470949,9.098062994278298,3.0825509743653483,7.846540223578589,20.02715419222223,31,25,36,0,14,30,21,20,25,30,20,27,8,5,11,24,10,19,42,21,22,31,16,4,19,13,11,12,76,35,9,15,3,7,15,33,41,29,16,24,20,14,5,3,18
18,0.053018473575391745,0.11735781396347017,0.0276787413407504,5.86837459808297,4.225320535045824,2.3248433298278828,4.08866135950355,2.3568859431796527,-7.940668457124108,-4.6901904413380295,-7.81044511454775,1.6449860649112884,8.71162572137589,5.2021357774619705,10.53625943525225,12.22749882470949,8.92807229121009,2.7093346823717415,8.358958912709818,19.996365886291656,32,31,38,0,11,27,22,19,23,26,24,27,14,7,13,18,16,25,31,23,27,31,12,4,24,12,12,18,79,24,6,15,1,9,8,35,43,25,20,27,21,14,1,6,18
19,0.036973697225391795,-0.011343278378029857,-0.14896769764174958,5.86749957528625,4.253449337984481,2.2575508818332204,4.1229193588714494,2.4047800580990346,-7.1215037842241085,-4.91716652273803,-7.81044511454775,1.6449860649112884,8.70260015497589,4.032517071261971,10.53111354015225,11.960666787058852,9.046599162543574,2.5483323270151583,8.510327707348821,20.105259196907543,32,28,37,0,27,20,19,25,21,20,17,27,18,6,10,15,11,17,29,34,14,30,29,11,28,13,9,19,78,23,5,15,4,6,9,38,32,28,19,22,26,16,6,4,18
20,-0.047661612094108394,-0.1150732871900298,0.07419353340125041,5.702443554956737,4.23769363331098,2.4500471580735717,3.7848636262126045,2.406060420945229,-7.1215037842241085,-5.0941838611380295,-7.47336543394775,1.323081155283232,8.871969169975891,4.90936371076197,9.77833989315225,11.937886395011196,8.980159479535905,3.007986469104551,7.165348674712903,19.153494623353374,31,23,39,0,29,15,23,25,25,22,13,30,12,6,18,15,12,19,33,22,22,47,9,3,24,10,8,21,76,25,12,15,2,7,9,31,36,36,21,16,23,21,4,3,18
21,0.05676100354339174,0.1093584435619701,0.02371178720625043,5.714696710195446,4.204983602820582,2.3406807977471504,3.927169497928142,2.4374820619698476,-7.096728174724109,-5.0941838611380295,-7.77227543154775,1.1596432942157526,9.565926779075891,4.90936371076197,10.02897967265225,12.859674561108285,8.84255445575661,2.7453729330602665,7.71161125715485,19.299538645971722,31,25,39,0,24,23,23,22,27,23,23,23,7,5,13,13,11,18,34,25,27,44,13,2,20,15,10,22,69,30,12,12,1,9,8,37,38,30,22,27,25,6,5,2,18
22,0.042266311130391705,0.010666877592970163,-0.1819795584402496,5.699975532149183,4.121805724283139,2.2900495375063983,4.0269453547187535,2.448508509027978,-7.9289117778241085,-4.809222524838029,-7.8408790532477495,1.1596432942157526,9.565926779075891,4.985761952661971,10.65284752915225,13.377654093116107,8.495534434894916,2.622220333255426,8.124702724790529,19.242457492940876,34,26,36,0,12,24,26,26,21,25,30,27,6,3,15,16,13,23,32,23,31,33,12,2,23,17,9,28,68,24,14,6,5,6,7,36,44,32,26,24,21,6,1,3,18
23,0.01341056839789171,-0.07866965009752988,0.04634881538875035,5.553192557692168,3.9910246907163334,2.389170144699532,3.827122632836535,2.3353477462836407,-7.9289117778241085,-4.700326574838029,-7.8408790532477495,1.6482763740525608,9.00516325247589,5.147208943161971,10.65284752915225,13.377654093116107,7.964228962626079,2.8571614470850246,7.324507929728795,18.145898339439896,34,23,35,0,11,25,23,19,21,32,32,22,13,2,17,20,18,22,24,26,31,29,10,3,21,10,11,24,82,22,15,4,4,7,16,43,46,27,25,18,18,2,3,2,18
24,0.03056297270589167,0.04385883827747013,0.10894576891625034,5.848488881224726,4.2124901172697955,2.2299566090712637,4.1024000403078835,2.314599368552923,-7.353672126024108,-4.573039930638029,-7.637294313347749,1.8933634522828524,8.760038007075892,5.147208943161971,10.40986831005225,11.75143063003402,8.873003541698155,2.4873150380178277,8.42077763564144,19.781096215357422,32,25,34,0,19,25,22,16,22,28,23,23,18,4,13,18,20,25,22,36,28,26,10,2,25,10,14,20,76,20,12,8,6,9,16,28,41,29,17,25,16,20,1,7,18
25,-0.0056322241791083374,-0.06381280246452987,-0.16628496301374962,6.285334377970964,4.502497107073193,2.341449425821549,4.434636925089306,2.4386874568046837,-8.093006143724109,-6.309548737238029,-9.36102207044775,1.0046168744956168,8.760038007075892,5.27303449806197,11.568716247452251,12.002923321031584,10.13625596057583,2.743228743719217,9.846827673145008,22.726312377440067,32,28,34,0,17,28,20,14,19,27,18,31,19,7,2,9,18,21,38,37,30,22,16,7,13,24,13,20,64,27,17,12,5,5,2,14,37,34,23,26,23,27,6,8,18
26,0.01839962182839167,0.007915291725970164,0.03880905623325041,6.315295053696547,4.352929563776901,2.8666887007356974,4.433652497196348,2.6347922281561886,-8.093006143724109,-6.527953882538029,-9.99069515644775,1.0046168744956168,9.48028221237589,6.917835597361971,12.42598079665225,13.73012758374874,9.4741671666432,4.108983379384411,9.829390304370568,23.412540850398177,34,23,40,0,16,25,19,21,27,31,17,25,14,5,5,17,20,31,33,27,31,20,14,2,9,21,10,20,79,26,17,7,6,5,1,32,41,29,26,24,28,10,7,2,18
27,0.056293078151391666,0.10221556138097015,0.1366658200422504,5.991107007583282,4.106229874379066,2.8507727923323833,4.190859237101987,2.586554028362683,-7.083170390124108,-6.527953882538029,-9.99069515644775,0.9022562042854692,9.48028221237589,6.917835597361971,12.42598079665225,13.73012758374874,8.432146345945437,4.068676767245501,8.790989345785434,21.291812458976352,34,23,41,0,23,19,23,26,28,27,17,25,6,6,3,22,14,28,33,34,31,20,13,2,3,24,9,24,74,34,15,5,8,4,3,35,34,36,32,25,19,7,7,2,18
28,-0.038925038545108336,-0.06845738422802981,-0.1681231980227497,5.934308637861914,4.277406241566368,2.396439969118633,4.119411395787226,2.413944262221874,-7.848627223624108,-5.1823538202380295,-8.24888029974775,0.9022562042854692,9.196426248175891,5.277070426661971,10.30810143125225,12.317072898072738,9.148859657008327,2.8738054695223276,8.498907828727532,20.52157295525819,32,28,34,0,16,25,20,28,20,25,21,30,10,5,14,12,15,27,37,31,23,23,11,7,23,14,11,20,56,42,17,7,2,8,7,22,30,35,28,28,20,23,3,4,18
29,-0.049634780160608336,-0.032762522009529886,0.028991800666250445,5.946710891800932,4.2621868875921995,2.5123067830361157,4.103203598752946,2.440329751849812,-7.848627223624108,-5.269490385938029,-8.536711709847749,1.513408493675522,9.904005732175891,4.86720523786197,11.01626497595225,12.497802174861418,9.084350338082235,3.156379377468852,8.418560148662497,20.65928986421359,32,29,39,0,14,27,23,29,24,24,26,22,5,6,13,13,15,28,21,25,30,25,22,8,22,11,6,17,90,24,9,10,4,7,9,33,37,32,25,16,23,18,4,3,18
30,0.0008374948118917569,0.0704891548634701,0.13266566038025043,6.085291330504604,4.195847649307151,2.4875578225356807,4.382306720926716,2.4473439961752077,-7.359928947024108,-5.269490385938029,-9.57371168314775,1.1116292181782417,9.904005732175891,4.86720523786197,11.01626497595225,12.497802174861418,8.802569098796955,3.0964563207059137,9.611106186861798,21.510131606364656,32,28,46,0,21,24,21,31,23,23,23,25,6,3,13,13,13,21,28,28,25,29,20,10,12,20,8,9,70,39,14,14,7,7,3,24,41,35,22,20,28,18,5,4,18
31,0.002423693372391691,-0.04418066340102986,-0.16620356825974955,6.461930651311182,4.384198184785427,2.4894511595142483,4.707979116298193,2.4200541001469444,-7.7470130193241085,-5.2912136814380295,-9.57371168314775,1.1116292181782417,9.263351748275891,5.893751095661971,11.82601637295225,13.546994606039627,9.610599798882697,3.099659503312696,11.096345492801104,23.806604794996492,32,28,40,0,21,22,25,17,24,23,25,24,15,4,12,19,13,25,51,20,27,17,12,4,17,24,11,13,66,26,18,13,7,5,4,17,46,34,24,29,28,13,3,2,18
32,-0.04061894157360834,-0.0466359108050298,0.05920950575425032,6.383964554852588,4.397432820420304,2.6808055122919137,4.465771576969459,2.391563613425597,-7.838316894524108,-5.2912136814380295,-8.54941205844775,1.3820787535520223,9.263351748275891,5.893751095661971,11.82601637295225,13.546994606039627,9.66953265426212,3.594446551455663,9.973310771619975,23.237289977337763,32,25,34,0,18,25,23,21,18,29,20,24,19,3,13,27,7,26,41,18,30,20,14,4,22,16,12,24,71,20,17,6,6,6,7,18,42,40,24,28,25,10,4,2,18
33,-0.02798163638960833,0.08482258177497012,0.13445605783225037,6.239301290068578,4.3850816379983755,2.439300227357784,4.420552222613933,2.4119668757148514,-7.838316894524108,-5.1445898970380295,-8.11564837924775,1.5951577742330314,8.61983520027589,4.89194678596197,11.33024277355225,12.646481786752167,9.614861971942778,2.978690234783356,9.779680192172385,22.373232398898526,32,29,38,0,18,24,23,17,18,27,19,25,26,3,11,17,10,20,30,37,21,27,18,9,26,13,12,19,74,19,17,5,9,6,10,22,38,34,23,24,24,18,4,3,18
34,-0.015120006021608297,-0.021527103813029882,-0.13237943795474963,6.154123885356852,4.37054481371888,2.367519214288581,4.411340650615358,2.5123119003372785,-7.951343815324108,-5.1445898970380295,-8.26832246684775,1.3660474613418638,8.976873415275891,4.89194678596197,11.09800463455225,12.646481786752167,9.550945291653548,2.802805323112101,9.738725325682365,22.092475940448022,34,28,38,0,18,21,25,19,22,25,18,30,18,4,10,15,17,21,30,38,20,25,14,10,29,13,9,18,76,17,16,10,6,6,9,24,40,28,21,24,28,20,1,5,18
35,-0.019595663746108338,-0.08350834975352987,0.0541760815112504,6.077967392158733,4.456894350440727,2.5122123074148637,4.1008693629945565,2.4618798758355096,-7.951343815324108,-6.04743158133803,-8.70616326434775,1.3660474613418638,9.270001103175892,4.295551354461971,10.77720781735225,12.328896656162101,9.932145620514058,3.159092161002635,8.410032290077638,21.50127007159433,34,21,36,0,17,26,21,21,27,21,21,24,14,8,2,14,19,18,22,24,28,32,24,17,21,11,8,17,73,33,17,9,5,6,6,24,44,25,23,27,22,20,5,4,18
36,0.09356871210689172,0.07918814262297018,0.07495605305675046,5.968608231036585,4.500947482674933,2.4183115675246496,4.005029718831546,2.5580035551685176,-7.934042974624108,-6.04743158133803,-9.07631026384775,1.2117778850754954,9.270001103175892,5.322089918861971,10.30210907545225,13.2340666488817,10.13364167284157,2.927250799777805,8.022940729306866,21.083833201926225,32,23,40,0,15,25,26,20,21,25,22,20,17,9,3,15,19,16,26,35,36,35,10,5,14,13,11,15,56,53,15,12,5,6,14,24,41,28,30,21,27,9,2,4,18
37,0.04130357724689169,0.0019094561744701461,-0.1350706475632496,5.757382161808842,4.122306504824819,2.4355899229796814,4.052118007483354,2.493526397182667,-7.934042974624108,-5.83667802763803,-9.07631026384775,1.2117778850754954,8.449883736775892,5.322089918861971,10.30210907545225,13.2340666488817,8.4975584526072,2.966050959471524,8.21895221320201,19.68256162528074,31,28,39,0,9,23,27,20,22,29,21,24,17,8,8,14,11,19,34,36,34,25,12,7,18,13,9,15,60,49,14,12,4,6,17,22,40,38,27,21,21,10,1,3,18
38,0.030541595841891724,0.03831056485497013,0.0049719247192503944,5.676198225590102,3.984391866940733,2.493651620759361,3.949263445888319,2.3395635559625694,-7.6056181391241084,-5.83667802763803,-8.65027366464775,1.642896958232024,8.995375653175891,5.28010187956197,10.40884080495225,12.327161420187926,7.938155669210014,3.1098830525476444,7.798353242532545,18.846391964290213,31,31,39,0,13,21,23,29,26,23,23,25,14,3,9,13,14,14,35,32,29,30,18,6,17,13,10,12,74,40,12,11,4,7,15,33,39,33,22,17,23,12,3,3,18
39,0.0597578927618917,0.04274787780347016,0.06274833146125033,5.887415476698208,4.1937904701057365,2.3801878364889473,4.123061909245809,2.366534786609514,-7.6056181391241084,-5.164750682238029,-7.74654040064775,1.876948345770302,8.995375653175891,4.561468259161971,10.68400315205225,13.198200815363636,8.795724756448532,2.833560759013318,8.501788430287432,20.131073945749275,32,31,34,0,17,23,23,22,22,26,21,29,12,5,8,18,13,15,32,25,29,33,21,6,27,7,17,15,80,20,14,7,7,6,17,34,46,21,28,25,19,4,4,2,18
40,-0.13758108574960834,-0.1455018479030298,0.023718656287750325,5.784170359069737,4.117460677515157,2.396130303104667,4.004394537437251,2.3052404747903723,-7.438358137524109,-5.164750682238029,-7.6121168350477495,1.31728957080876,8.25861165737589,4.485165413561971,10.68400315205225,13.198200815363636,8.486205493019803,2.88130560859983,8.017869093056694,19.385380194676344,31,24,31,0,18,21,29,16,21,25,24,22,18,6,8,21,16,17,33,21,23,35,19,7,27,9,17,14,80,22,15,5,4,7,5,35,52,26,24,28,19,6,4,1,18
41,-0.09254009490960836,0.07760457137097011,0.020704978613250335,5.592754145870839,4.028497616534493,2.3848299760370995,3.88763311693299,2.401252633845673,-7.668827139524108,-5.353765481538029,-7.39928276614775,1.31728957080876,9.144456877875891,5.12275347996197,11.28309278165225,13.661225009910297,8.118678357794984,2.8467182420513897,7.5570599740067514,18.522456573853123,31,28,34,0,16,19,30,21,24,31,25,21,5,8,6,21,10,21,35,24,34,28,15,6,26,10,15,32,76,16,9,6,5,5,13,44,47,24,15,40,8,5,3,1,18
42,0.07767838287489175,0.017668714129470048,-0.16779979521724958,5.730335231135784,4.080197622890985,2.4171973755064577,4.061236249254761,2.4864144246214095,-7.668827139524108,-6.09767941043803,-8.04299935344775,1.886111963277027,9.99968609407589,5.12275347996197,11.28309278165225,13.661225009910297,8.327023286505657,2.921577667807148,8.260898321767915,19.509499276080707,31,32,38,0,16,21,27,23,25,36,23,19,6,4,3,14,15,14,33,38,28,33,13,9,25,14,9,31,78,16,10,8,3,6,25,46,34,22,21,30,14,2,5,1,18
43,0.06341147565089175,-0.04748755112852975,0.024935814026250478,5.850539419607071,4.163089415008095,2.5035263589871803,4.036515244206166,2.381281042087673,-7.389804680324108,-6.09767941043803,-8.25059705484775,2.349074972724878,9.99968609407589,5.055737890961971,10.39525901505225,12.281677406978343,8.667667246298329,3.1349496488278925,8.147038555764963,19.949655450891186,32,29,39,0,22,23,23,20,25,34,25,18,6,4,2,15,21,12,31,37,21,37,15,9,23,11,7,16,79,28,17,7,5,7,29,40,34,21,16,22,22,8,3,5,18
44,0.0535251769928916,0.08126902286147014,0.1288477574287503,5.970073362011384,4.22934546192279,2.421070442422714,4.227335527404597,2.450225740653784,-7.389804680324108,-5.297343604738029,-8.25059705484775,1.962340586412855,9.045420604275892,5.0083162660619704,10.72506800345225,12.767152714983858,8.945113990429508,2.9340933706248853,8.943483702925759,20.822691063980166,32,28,38,0,21,22,21,18,26,27,28,21,6,10,8,17,14,24,24,28,28,38,14,5,24,10,10,16,75,29,14,7,7,8,17,40,37,23,18,25,27,4,5,4,18
45,-0.029822434792108343,-0.06775356209702982,-0.15005145194574968,6.055053219734735,4.318589650899492,2.4348908943427534,4.259413779992845,2.466949909626703,-7.553941098824108,-5.446914187338029,-8.26038382884775,1.7416380414001797,9.045420604275892,4.75285424646197,10.80224097375225,12.767152714983858,9.325552975236555,2.966642106265044,9.082560593711985,21.374755675213596,31,22,41,0,21,22,22,21,28,22,21,24,12,7,9,15,14,17,36,25,21,40,18,5,27,11,8,18,81,22,10,12,4,7,14,34,35,33,17,21,27,12,3,4,18
46,-0.039744226287108345,-0.027566644697529764,0.039351481613250396,6.388812110737766,4.460871423504517,2.8249666974878966,4.348306321162068,2.4442885340792944,-7.620476227924108,-6.79217938313803,-8.524170503947749,1.4946602023770612,9.16170537737589,8.14108496706197,11.87221081575225,12.984760760714353,9.95047673028119,3.9905983809077794,9.454658200881575,23.39573331207053,32,17,38,0,25,25,17,21,21,17,29,28,12,5,5,19,22,32,34,37,37,11,1,2,24,13,8,28,75,18,15,9,5,5,5,22,37,42,19,26,27,15,3,4,18
47,-0.036671964549608374,0.1020571166799701,0.12688296984625017,6.410016820616004,4.522431874753885,2.744805873918573,4.382426136172082,2.476197149218516,-7.620476227924108,-6.79217938313803,-8.524170503947749,1.4946602023770612,9.693216304475891,8.14108496706197,11.87221081575225,12.984760760714353,10.22686744738694,3.7721874702814677,9.610879063520589,23.609933981189002,32,19,35,0,26,27,16,23,17,26,27,20,14,4,3,23,13,30,39,44,34,11,1,2,22,13,12,24,71,21,15,12,6,4,6,21,43,29,25,27,25,16,5,3,18
48,-0.05923349045960833,-0.05544467917002986,-0.05478521416674957,6.188680415508226,4.409183097487107,2.461172094378941,4.299624971224506,2.38639003763624,-7.542790673424109,-5.23235316103803,-8.378536322847749,1.146104230269111,9.693216304475891,4.43742438826197,10.418621640152251,12.368613540315721,9.722202096779018,3.0302210952989466,9.244888156434312,21.997311348512266,33,27,36,0,23,28,20,23,20,24,22,23,15,2,16,13,6,21,33,31,17,30,21,12,26,10,12,12,70,31,13,13,7,6,5,14,37,40,26,19,30,19,8,2,18
49,-0.03383700155760831,-0.08126578621852987,0.09111639823575036,6.0527426857225075,4.336093807355463,2.602729038372075,4.052166063235151,2.3186882081363382,-8.48702371472411,-6.38231461663803,-8.165631570147749,1.146104230269111,7.770169825775891,5.83003599416197,10.418621640152251,13.017832709588319,9.401427224430408,3.3904012875974656,8.214176001031053,21.006004513058915,32,26,38,0,9,21,28,19,15,23,19,28,25,13,5,16,17,18,36,35,29,28,12,4,21,14,7,21,62,39,15,11,5,5,4,23,37,39,28,29,27,7,4,2,18
50,0.04059008322939169,0.15909145890297016,0.010872436716750335,6.198988570224069,4.4611897145903985,2.3922102576126085,4.340094466296886,2.4618936057106384,-10.091918065624109,-6.38231461663803,-9.44704764774775,1.627241808085526,7.770169825775891,5.83003599416197,10.93280009545225,13.017832709588319,9.951930612211866,2.873990004461433,9.418269093130508,22.2441897098038,32,23,38,0,3,11,28,20,20,20,17,36,31,14,4,7,14,24,33,35,44,24,9,6,16,12,13,27,38,49,20,15,3,7,7,34,38,28,25,31,15,12,7,3,18
