window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
10,-0.018692421872608334,-0.009863309987029879,0.008456505761250439,3.0057021690247825,1.4771620598225124,1.6127711834844303,2.568504991901951,1.5318385064395241,-3.7586152786241085,-2.76424953233803,-5.361185592647749,0.5859633179601412,2.9972521045758915,5.59146828336197,7.478405091552251,7.689021892715179,1.091178578807275,1.300564087580835,3.298644702957462,5.690387369345576,33,36,34,0,6,8,10,22,31,40,32,20,19,12,15,32,48,46,33,8,6,5,2,5,16,13,21,36,44,51,8,0,6,5,21,31,47,36,19,16,16,8,1,5,4
11,0.013620124570891661,-0.04013677065352989,-0.07215974066774959,3.10403509568401,1.4919594527607887,1.6056863351863682,2.6929154642696784,1.558183215952567,-3.7586152786241085,-3.29016284703803,-5.59498567664775,0.4158111424184967,2.8696473317758917,5.73571679516197,7.478405091552251,7.689021892715179,1.1130642582377996,1.2899197836813625,3.628500362938005,6.031484404857168,33,37,29,0,7,7,10,18,30,34,35,25,20,14,8,25,43,57,40,10,4,6,3,4,21,10,16,35,44,52,11,2,3,6,15,27,52,34,19,19,15,13,1,5,4
12,0.017333459967891644,0.05496834141747011,-0.04267531189324967,3.114809637992667,1.2582492795383864,1.6923157089879375,2.79700405050205,1.6042005596486058,-3.495175105024108,-3.29016284703803,-6.03646263784775,0.28310268394238325,2.8696473317758917,5.73571679516197,7.6606908597522505,7.70545831975875,0.7917458491466636,1.4334769887227683,3.9125264203850314,6.137749258254458,37,38,29,0,4,7,10,19,36,46,29,24,20,5,9,26,35,58,38,16,3,5,7,3,13,13,19,33,46,44,17,4,4,7,12,31,41,36,28,15,15,15,2,5,4
13,0.0005621867018916537,0.05877111649997012,0.07837826887525041,3.0889764826780803,1.2461173608354559,1.6990955500790912,2.8292109112463666,1.7064554926137903,-3.9072113805241084,-3.45033381823803,-6.03646263784775,0.28310268394238325,3.166757875675892,6.14489156786197,8.37849735005225,8.471527616328832,0.7764043965147047,1.4451898662166116,4.005288766673687,6.226883029405005,37,37,32,0,2,0,13,23,39,49,26,34,10,4,6,32,30,68,30,16,5,5,7,1,12,13,24,38,49,36,13,3,7,5,17,40,45,31,22,16,15,8,4,2,4
14,-0.06210578261160835,-0.06768320188352987,0.06973062733825032,3.215109103475869,1.550039105199927,1.7276309200113757,2.7854447142874403,1.680001796715339,-4.151942377624108,-3.45033381823803,-5.87901707814775,0.45148521425987065,3.2889961968758916,6.14489156786197,8.37849735005225,8.471527616328832,1.2032391779413951,1.4946448057982804,3.881782308370415,6.579666292110094,33,31,31,0,8,2,10,23,37,39,33,25,15,8,6,34,36,63,30,15,5,3,4,4,16,12,20,40,47,41,11,4,5,4,16,38,48,31,16,21,19,6,2,3,4
15,-0.0002972439211083383,-0.07813485736902985,-0.06190012660974963,3.2896401176865946,1.5603424858434285,1.7848813985519756,2.7732141497832417,1.5809464464851852,-4.151942377624108,-2.99951360833803,-5.7794795036477495,0.47038029254311947,3.4933843443758916,5.979246289761971,7.8169915371522505,7.852526413020368,1.217334380741,1.595953331416468,3.8472741731161433,6.6605618852736095,34,27,28,0,9,5,7,17,35,52,37,14,17,7,20,33,53,37,27,14,3,4,3,6,17,16,17,30,42,57,9,2,6,4,13,26,47,37,22,15,20,14,2,4,4
16,0.06885687696489158,0.060773162149470136,-0.07306640537774975,3.3083104092665936,1.381784105041882,1.7896656696871294,2.928827733972874,1.6610593004970995,-3.9469313708241085,-2.84207757583803,-5.84937800724775,0.5793619439718761,3.4933843443758916,5.979246289761971,8.02422046805225,8.091898706874277,0.9570342912258768,1.603298293247165,4.291685297441757,6.8520178819148,36,29,30,0,5,6,7,22,32,57,40,13,14,4,16,36,58,29,30,12,4,6,3,6,18,16,22,31,43,44,10,6,3,7,21,29,42,31,23,19,19,9,4,3,4
17,-0.01621457791060833,0.06484862945147013,0.05973786154575035,2.9600002976494033,1.2424184528910978,1.621467255834134,2.7139387383414277,1.6687295336851031,-3.9296622105241084,-2.6838418806380298,-5.84937800724775,0.5099763032990231,2.9886393863758918,5.42213359626197,8.02422046805225,8.091898706874277,0.7719332623105647,1.3166807032420056,3.6845160437861595,5.773130009338732,42,33,33,0,3,6,5,23,25,51,46,23,14,4,14,34,51,44,21,19,2,7,2,6,13,11,21,38,56,36,10,5,3,7,28,43,41,25,21,18,9,7,5,3,4
18,-0.0045156271096083635,-0.05026691443652986,0.03150969727375037,2.7674804680133627,1.2310394287747604,1.5069692193358033,2.493855840145152,1.533076360920001,-3.4660789363241085,-2.6838418806380298,-5.4800705117477495,0.5099763032990231,2.7267621333758916,4.99424823216197,7.79602781265225,7.899020372829161,0.7577392330431413,1.1367414953562642,3.110154906224183,5.0046356346235905,43,35,32,0,8,2,9,24,27,41,40,29,17,3,16,31,32,60,33,12,4,1,5,6,14,10,18,44,53,45,5,2,4,5,27,46,48,24,19,12,15,4,2,3,4
19,0.016246481950391675,-0.03406121101652984,-0.05433157778074966,3.0689125276451956,1.3445124579363945,1.547351390387352,2.8173520849964433,1.6509496594360007,-3.558332126624108,-2.66455821073803,-6.08345354904775,0.473184281566438,2.6355651294758915,5.41496096086197,8.27786632845225,8.411697701254996,0.9039888488609642,1.1977282457147924,3.970212345588976,6.071929440164734,36,35,34,0,8,5,9,20,23,27,45,30,26,7,17,35,39,59,26,12,0,3,5,4,17,12,15,38,46,51,9,4,3,5,19,49,46,23,18,18,17,5,3,2,4
20,-0.02968713548210836,0.047168728492470155,-0.009320785144749662,3.237944111145047,1.3558151225608308,1.6883616817454223,2.933753964685135,1.677683869313336,-3.558332126624108,-2.71104557343803,-6.08345354904775,0.473184281566438,2.6355651294758915,5.45497997296197,8.27786632845225,8.411697701254996,0.9195579862888866,1.4263950286669138,4.30349960117073,6.649452616126532,34,37,33,0,8,6,6,21,29,23,54,21,24,8,19,33,36,54,29,11,3,4,5,6,17,13,17,36,41,49,13,5,2,7,16,38,48,31,16,22,16,6,6,1,4
21,-0.012529980390608361,0.03205316483247018,0.051263165586750474,3.0362565082042927,1.2640089496323152,1.727247650883365,2.6587311578760215,1.5604208331122993,-3.4811090217241083,-2.90327873163803,-5.80287236054775,0.4733897321176317,2.3234198055758917,5.45497997296197,7.28997952595225,7.367567358673803,0.7989378125795894,1.4922059264289405,3.535739641003371,5.826883380011896,35,39,30,0,6,6,4,17,35,22,47,27,24,12,15,32,35,53,28,16,6,5,4,6,12,11,19,34,44,51,12,5,5,7,18,32,35,38,28,15,15,10,2,7,4
22,0.009083547936891631,-0.04463175130102989,0.03387910056575043,2.96462127408387,1.3427774560289405,1.5895277788216107,2.6006700774910527,1.5190054992639856,-3.6718199715241084,-2.95120231633803,-5.83960297264775,0.4733897321176317,3.0229997036758918,5.35072783986197,7.849919849552251,7.876218334353884,0.9015669036313381,1.2642952764348798,3.3823163227062265,5.548178502772448,36,37,29,0,5,7,8,19,43,32,37,29,15,5,14,35,33,45,40,16,6,4,4,3,13,12,14,46,43,51,9,4,1,7,21,36,47,35,21,15,12,6,4,3,4
23,0.015234132779391634,-0.04110040566002989,-0.07242798266374961,3.1652453007215753,1.4465374204334809,1.5464559579549848,2.830792369822675,1.5766328998009629,-4.051731180624108,-2.95120231633803,-5.83960297264775,0.7166231258354706,3.0229997036758918,5.175041144561971,8.08440207385225,8.225031071328509,1.046351293757945,1.1966076366199445,4.009315626859508,6.252274557237399,34,37,30,0,4,8,11,15,31,32,40,32,21,6,14,32,29,46,49,12,8,2,4,4,19,16,13,42,36,52,11,3,3,5,25,37,46,27,25,12,19,3,3,3,4
24,0.016890552927891628,0.062195542913470125,-0.05707283449424956,3.2535693769285423,1.4066455104059064,1.6716980549531797,2.894341760722801,1.6037884527049784,-4.051731180624108,-3.01145967073803,-5.61338626304775,0.7166231258354706,3.062269215375892,5.25230225746197,8.08440207385225,8.225031071328509,0.9894684413616521,1.3992213362462727,4.190235768150583,6.578925545758505,36,36,31,0,6,6,7,18,32,27,48,39,13,4,15,29,29,47,41,15,11,2,5,6,20,17,17,42,39,41,10,4,4,6,25,37,36,31,30,12,19,4,2,4,4
25,-0.007141582172608352,0.052147300285970186,0.07710206576375037,3.1251302791864375,1.3027029026160042,1.7880660502847732,2.7383412452433706,1.6232694286058447,-3.9186765147241083,-3.14133564053803,-5.96201018734775,0.4148756791461041,3.062269215375892,6.0951959785619705,7.5570900779522505,7.702480287339477,0.8485429273400455,1.599949770554052,3.7522287519730257,6.200721449867125,40,37,31,0,4,6,3,27,37,34,40,32,13,4,13,31,39,54,32,15,3,3,7,3,14,9,20,29,44,53,16,5,1,9,14,32,47,28,29,17,14,8,4,7,4
26,-0.038963283349108375,-0.06311434367402986,0.07318116216325037,3.0343964648377653,1.3538158722146494,1.7323177530486569,2.6343897840832096,1.6053183118535124,-3.651023268324108,-3.14133564053803,-6.227944589747749,0.4148756791461041,2.3995060723758916,6.0951959785619705,7.50870817995225,7.578828656086562,0.9171677766548285,1.5024541089524766,3.472682508488771,5.892304394096076,38,40,29,0,7,6,3,22,30,24,40,26,23,19,15,31,33,70,24,13,3,3,5,3,12,9,14,27,50,53,21,6,1,7,17,28,50,29,29,15,10,12,4,6,4
27,0.012083769673891662,-0.054422681310029884,-0.07322733512974962,3.1108361291547637,1.3824995134230333,1.635387224246168,2.7584892802712484,1.5894112284427888,-3.651023268324108,-3.06923906633803,-6.227944589747749,0.3671926498560491,2.385439283075892,5.32232868306197,7.729065243752251,7.804047717630423,0.9557254610522276,1.3387266007342804,3.8073126759907967,6.101764737777302,37,39,29,0,7,6,5,21,24,22,45,25,25,20,10,32,34,57,34,16,4,4,2,7,15,15,16,26,43,59,12,4,5,5,16,27,51,30,26,19,14,11,1,5,4
28,0.038501496886391665,0.06214964228047015,-0.06963689233624963,3.095356292832277,1.2504800224179766,1.6222293911886259,2.8072337996799495,1.5826729765381646,-3.421696038024108,-3.02814578243803,-5.82301436264775,0.3671926498560491,2.445026699575892,5.20009638596197,7.729065243752251,7.804047717630423,0.7825913258644777,1.3177453878359058,3.9427054514198914,6.0430421651202755,39,36,29,0,5,7,7,11,35,31,44,29,17,14,9,32,30,50,40,17,6,8,3,5,16,15,20,30,44,53,8,1,6,7,18,25,51,28,30,14,18,9,3,4,4
29,-0.005779273051108378,0.05445006072797021,0.07832543978475046,2.8650759584972065,1.221133933888676,1.573029535818881,2.546507234876364,1.500253957835051,-3.421696038024108,-2.58544671183803,-5.35554748484775,0.4032467396290003,2.445026699575892,4.577051879461971,7.42721065275225,7.4459030254490095,0.7456007422457169,1.2386933648359228,3.2454169858975668,5.22971109297921,35,32,26,0,5,8,1,20,36,32,37,30,22,9,24,25,26,42,37,16,14,4,4,8,14,14,15,43,43,51,6,3,4,7,24,24,45,36,27,17,15,3,5,4,4
30,-0.04474714693610833,-0.045443284089029826,0.055142989867250386,2.8215096796801977,1.3137172590558117,1.5479724382141657,2.441029104679673,1.4583847476352805,-3.508953809724108,-3.2013137070380298,-5.47929209254775,0.46511155365553986,2.315792779075892,5.207118800261971,7.30889222635225,7.49307640518204,0.8639276719500185,1.1991418807697525,2.9808319196123705,5.0439014723321405,29,32,24,0,6,6,7,23,24,26,30,37,29,12,7,27,34,48,46,19,7,4,4,4,15,12,15,40,44,49,13,4,2,6,25,24,53,34,22,17,12,6,5,2,4
31,0.001517757582891654,-0.043111508586029856,-0.044080688202749636,2.8593525731688807,1.2909123670864573,1.52111926310839,2.551768535044963,1.5230522261850636,-3.508953809724108,-3.2013137070380298,-5.47929209254775,0.23590663959220295,3.0093259696758916,5.207118800261971,7.30889222635225,7.49307640518204,0.8332285215424203,1.157831207385987,3.2567328817589756,5.24779261068738,30,35,27,0,7,7,10,23,31,38,42,27,14,1,9,25,29,57,47,13,6,7,3,4,15,18,14,37,47,42,14,5,2,6,17,26,47,36,26,24,9,7,2,6,4
32,0.025178587327891667,-0.010897017655029893,-0.03151569013174959,2.741519602823079,1.212804216808912,1.4871816688338515,2.50859994135695,1.5689146766207138,-3.1330554017241083,-3.0930271179380298,-5.46916676224775,0.23590663959220295,4.753793989675891,4.976891553261971,7.5224608610522505,7.695423627913442,0.7357640147846526,1.1059140305546082,3.147033452250289,4.988711497589548,33,32,29,0,11,5,25,60,52,31,13,1,0,2,9,25,31,52,44,15,9,8,5,2,10,21,15,42,56,31,10,6,2,7,21,42,40,28,27,21,9,4,4,4,4
33,-0.004518793369608353,0.0749520174414701,0.07369515258025038,2.933060914786458,1.541490749839216,1.5821186738897213,2.5105787214060418,1.6095097441659558,-3.500984843224108,-3.16619694753803,-5.31978150354775,0.4122271537824304,5.282262886375892,5.314815283261971,7.57907531165225,7.768465692708389,1.1881070756666927,1.2543586515945582,3.15421824594531,5.596683973206561,31,30,36,0,12,13,30,48,48,30,11,4,1,3,11,15,34,67,34,17,5,9,4,4,9,21,20,41,52,32,9,7,3,6,25,38,36,24,31,21,11,4,7,3,4
34,0.011795578246891649,0.028129053218470118,-0.043601896615749626,3.147670854645437,1.7323394218104444,1.5207089559843106,2.681320067415237,1.6118413695517273,-3.500984843224108,-3.16619694753803,-5.98297060744775,0.7436698849431673,5.282262886375892,5.314815283261971,7.6555490869522504,8.095215810622898,1.5005695040123623,1.1566734862229304,3.5956892146560717,6.252932204891365,29,36,33,0,15,18,32,40,29,34,22,5,2,3,12,14,32,74,37,9,7,8,4,3,9,14,19,49,32,46,15,6,5,5,31,43,25,34,25,16,12,7,4,3,4
35,-0.02406327159110833,-0.04758139256752989,0.05469616079925041,3.178976819988484,1.5463908569426674,1.4870215846418415,2.837054920488825,1.5973038456839972,-3.3937726316241084,-3.11761325563803,-6.371825006747749,0.27518501665903516,4.613064049475891,4.61730941516197,8.13419648355225,8.189503217745443,1.195951861737772,1.1067485910547,4.025936145938015,6.328636598730485,33,36,26,0,13,16,22,35,42,30,32,7,2,1,10,21,31,44,46,24,10,6,4,4,12,12,14,42,38,51,16,6,6,3,9,36,45,33,27,20,13,12,2,3,4
36,0.004959598089891658,-0.05485706766952985,-0.0744586696472496,3.1691803812361288,1.3322246820354158,1.6332763850961347,2.8384131811287294,1.5696743103276358,-3.0819225586241084,-3.1002321622380298,-6.371825006747749,0.27518501665903516,2.4494841168758916,5.52968780766197,8.13419648355225,8.189503217745443,0.8874236005187892,1.3353005239929983,4.031066740145472,6.253790864657264,33,37,26,0,10,10,11,22,20,28,42,24,22,11,15,29,37,49,32,18,9,3,6,2,15,14,16,30,48,50,14,4,5,4,6,36,50,35,21,22,15,11,1,3,4
37,0.03228885130939165,0.04826904405547012,-0.0751473475692496,3.201967940144597,1.1929201414746833,1.8524056751476072,2.816495280729374,1.5948453907171203,-3.0957218836241083,-3.57914224943803,-5.957979817747749,0.34080424613281485,2.369066514575892,6.28254300796197,7.494223592952251,7.57100336001944,0.7120505169274294,1.7168683429665454,3.969146395108767,6.3980652550027415,34,39,26,0,6,7,10,21,27,32,40,28,17,12,7,24,44,57,33,17,3,6,3,6,14,17,17,29,43,48,18,2,4,8,7,33,45,33,24,19,17,10,8,4,4
38,-0.02262782160560834,0.05376001530797017,0.07595550661125046,3.173893647836424,1.2205318383781434,1.9249616462428036,2.7493276086566887,1.6399841817795455,-3.0957218836241083,-3.57914224943803,-5.727893527247749,0.6103628753217831,2.3602018698758918,6.28254300796197,7.912599190252251,8.115159557171772,0.7451049934026728,1.8541837393758605,3.7822857693532375,6.381574502131767,37,37,29,0,7,6,13,22,31,28,37,22,24,10,9,26,41,52,38,17,2,5,3,7,17,14,15,38,40,50,12,4,4,6,25,33,42,33,25,14,11,9,6,2,4
39,-0.022013043224108332,-0.07084840755402984,0.07821944659225039,3.0810204730980466,1.3697083397352119,1.7882664400244277,2.6434729708450724,1.606512477743986,-3.0519360757241083,-3.17215352973803,-5.727893527247749,0.6691539432771877,2.334219102175892,6.206339664661971,7.912599190252251,8.115159557171772,0.9382927550060878,1.6014581786852893,3.4970338147068336,6.03678474839822,33,36,29,0,12,9,12,26,19,21,33,23,33,12,20,32,36,56,28,15,2,3,3,5,14,14,13,44,39,54,10,4,3,5,32,29,50,32,19,12,14,6,2,4,4
40,0.015093656543891675,-0.03068743234902984,-0.05463513793174954,3.1343348017047092,1.3656786541262016,1.6989315687378976,2.8097639533376197,1.6811662681475545,-3.0519360757241083,-3.14360874213803,-6.2566957457477494,0.703251576108734,2.5053261905758917,5.9840411415619705,8.62499959075225,8.89846202370472,0.9326530024019085,1.443655096879194,3.9488792358861393,6.325187335167244,30,39,27,0,11,10,13,25,17,25,40,20,29,10,14,31,35,60,31,15,3,2,5,4,15,14,19,39,47,46,10,2,4,4,36,38,44,29,18,17,8,5,3,2,4
41,0.01628490099539166,-0.028152511564529834,-0.07491402293974958,3.031009844442734,1.2468470836425978,1.6281939543605033,2.7954517010832522,1.6851832576089338,-3.2139591881241083,-2.80915656123803,-6.2566957457477494,0.4802455424876905,2.5053261905758917,5.9840411415619705,8.62499959075225,8.89846202370472,0.7774464239942402,1.325904058461741,3.9100811619611346,6.013431644417119,33,38,32,0,6,6,12,22,26,25,47,25,26,5,18,38,49,47,26,9,3,2,5,3,13,17,18,41,53,37,8,5,6,2,30,44,43,29,16,20,8,7,1,2,4
42,0.003424440156391664,0.07171175106647017,0.07537566773525044,2.8639149125880046,1.1378404851202448,1.6941724472148416,2.5133594505081915,1.513507233122263,-3.2139591881241083,-2.70710486043803,-5.49740697424775,0.4802455424876905,2.0230917032758917,5.43164010426197,7.05432957405225,7.106587068067423,0.6473463481845289,1.437681428071473,3.1613286093726862,5.24635638562869,37,34,33,0,3,6,8,19,24,27,38,27,30,18,19,35,46,45,16,19,5,5,5,5,14,9,19,33,45,49,15,5,4,7,22,28,46,30,30,7,18,11,1,7,4
43,-0.00868053957110836,0.06994508086497014,-0.011004879612249581,2.886694661892653,1.1856002880040541,1.7327850929256918,2.475589921018532,1.4862100728731238,-3.1640614124241084,-2.9445231869380297,-5.49740697424775,0.5317592605583743,2.599067632475892,5.42113299106197,7.310448728452251,7.366283929250698,0.7028616973412709,1.5037182463013539,3.0643332822119103,5.270913225854529,36,36,34,0,4,7,11,29,29,39,30,32,13,6,16,29,38,51,27,14,10,4,7,4,15,10,15,43,45,48,12,4,3,5,24,27,51,27,27,13,16,7,3,5,4
44,-0.008077630291108348,-0.07331513394352988,0.04627519319175041,2.9168061500497378,1.26281233998887,1.6815597717911863,2.517915972484015,1.5040155418538552,-3.1640614124241084,-3.29606366263803,-5.57686367454775,0.44659504854450194,2.599067632475892,5.43376291736197,7.62466875895225,7.817802423329632,0.7973801270696426,1.4165091874857905,3.171021118997527,5.384910433552965,34,36,32,0,8,5,13,27,29,36,29,26,19,8,12,25,35,49,44,14,9,2,5,5,15,13,12,47,39,55,7,3,4,5,20,33,54,29,21,18,13,7,3,2,4
45,0.016074846203391665,-0.04048046154052984,-0.05065452817274963,2.9644906419922825,1.2178982887298253,1.6757151417830065,2.634567974285584,1.5647696547526464,-3.115449503724108,-3.29606366263803,-5.57686367454775,0.44659504854450194,2.0957137342758916,5.5068783243619706,7.62466875895225,7.817802423329632,0.7417673211857495,1.4048299520836875,3.4717571461778234,5.618354419447257,34,37,29,0,6,6,8,21,23,25,38,24,27,22,9,26,39,50,42,15,7,2,4,6,16,14,16,43,38,53,8,3,4,5,20,37,47,34,13,20,17,5,4,3,4
46,0.012746845828391655,0.029867388627970146,-0.008622924256749655,3.078108809963886,1.2491543920380992,1.829449985742158,2.6901281677342377,1.6341476543276896,-3.364802507424108,-3.2668156428380297,-5.63570082284775,0.5097741718506112,2.3361868837758917,6.02358254656197,8.22594851075225,8.584524066683322,0.7802745886133228,1.67388965561772,3.61843195682995,6.072596201060995,35,34,30,0,4,9,5,26,24,24,42,26,29,11,11,33,37,54,32,15,4,2,7,5,16,13,18,46,53,34,7,3,7,3,27,38,39,40,17,19,8,9,2,1,4
47,-0.025780475428608306,0.028338557057470123,0.05350570972125032,3.1196673780474846,1.32885034409153,1.9372815701616422,2.622545892854077,1.6336021845156916,-3.364802507424108,-3.77140798833803,-5.63570082284775,0.5097741718506112,2.3361868837758917,6.212550489161971,8.33757346095225,8.698356432725992,0.8832539349527512,1.876931477952028,3.4403049105492793,6.2004903234540585,35,31,34,0,4,11,7,26,23,23,37,26,26,17,9,21,36,57,40,15,7,4,4,7,13,14,18,49,52,36,5,3,7,3,24,31,52,41,18,13,8,9,2,2,4
48,0.012172298485391675,-0.02550908908902984,-0.011319619700749612,3.0904890069743822,1.3194850059328165,1.764338440133833,2.711798003913816,1.630209782906357,-3.064188243624108,-3.77140798833803,-6.15289366444775,0.8442304581543678,2.204958688975892,6.212550489161971,8.71697627345225,9.0043401719475,0.8705944228659709,1.5567704224800187,3.6769882739105655,6.104353119256553,33,33,31,0,5,13,19,14,19,19,35,28,33,15,5,27,35,51,45,19,7,4,3,4,12,16,17,49,43,45,7,3,4,4,35,50,38,35,13,16,3,4,4,2,4
49,-0.023384319446608338,-0.029756613406029874,0.06080611761075033,3.0479781635961314,1.4625355767310972,1.6100218417914045,2.6547011430155996,1.5791065776556412,-3.9485401463241083,-3.06987606173803,-6.15289366444775,0.614763147480141,2.6863090834758916,5.225553368461971,8.71697627345225,9.0043401719475,1.0697785698000721,1.2965278935433913,3.525567771333615,5.891874234677077,31,37,26,0,5,6,10,22,22,25,38,31,32,9,15,23,33,55,38,16,8,4,4,4,10,17,14,48,44,49,8,2,5,3,34,35,47,33,22,18,4,3,3,1,4
