window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
10,0.011514475606391654,0.03475563640197014,0.052141726600750504,3.048811169796529,1.4238147465094888,1.1836314994912498,2.8611068243997373,1.5241305611986005,-3.7626883644241085,-2.5677189337380297,-5.36727051774775,0.3917237461798755,3.1494885364758916,4.03437191576197,8.47912549295225,8.485606973822298,1.0136905077631841,0.7010957404248057,4.0943255101398295,5.809111758327817,28,43,26,0,4,12,15,13,25,43,33,42,10,3,12,15,21,64,43,24,9,5,4,3,11,30,18,48,37,38,2,6,4,6,11,40,53,39,30,13,4,2,2,6,0
11,-0.05215540097960836,-0.029666420759029852,0.0889447906452504,3.1339773628148744,1.6415978458093985,1.1820283957697755,2.8451096318552835,1.5415514200203344,-3.7626883644241085,-3.12745765213803,-6.3445037262477495,0.5491512406563441,3.1494885364758916,3.2782320190619703,9.03047044015225,9.044199138784597,1.348781836608701,0.6990356124633605,4.051279996529314,6.099097445601382,24,37,26,0,10,14,12,18,27,29,31,34,19,6,4,9,13,29,64,38,18,13,7,5,6,23,21,39,42,49,8,4,2,6,15,47,46,49,20,12,3,1,4,3,0
12,-0.011570188875608352,-0.02536524319352986,-0.0520993189367496,3.3127773496550237,1.6159777602063168,1.2221247306657375,3.026793867246682,1.5150748922305866,-3.5149861775241082,-3.28320773113803,-6.3445037262477495,0.5491512406563441,3.131922352575892,3.34416448956197,9.03047044015225,9.044199138784597,1.305758995376022,0.7471161264335341,4.582097726917898,6.634972848727454,27,38,26,0,15,11,13,20,22,30,30,33,20,6,7,2,17,24,61,44,24,8,8,5,6,31,23,36,35,47,10,4,2,6,9,43,44,51,29,11,4,1,4,4,0
13,0.08196591445989164,0.010735850899470139,-0.08752156280974954,3.219317616869994,1.5053222245188915,1.0986884921353468,3.016698315771119,1.491330917688094,-3.6769894716241085,-3.28320773113803,-6.188887180247749,0.725850021760667,3.4106209417758917,3.34416448956197,8.48710793205225,8.508363894299807,1.1363567053818755,0.6036158306225893,4.554064376166486,6.294036912170948,28,48,24,0,9,9,12,23,27,39,25,42,12,2,3,4,19,14,64,50,29,7,7,3,5,35,20,30,43,44,7,4,5,7,15,49,43,36,31,11,4,4,3,4,0
14,0.013991161214391678,0.03175788108747014,0.05438382200925035,3.198265765316725,1.7831723325662328,1.1251409278050701,2.8363634731510023,1.505277860389773,-3.7745889463241085,-2.51416006793803,-7.603846022247749,0.5263728717931327,5.455075874375892,4.29014233196197,8.160794327652251,8.166244872945562,1.5899496601109138,0.6334753352166098,4.023957675960775,6.247382671288294,31,48,26,0,15,17,24,36,38,37,28,3,0,2,11,16,30,68,36,22,10,5,1,1,1,5,28,21,56,43,29,3,7,7,13,32,41,50,29,14,8,5,3,5,0
15,-0.09662376078310833,-0.021056030008529895,0.08118775079925036,3.274920807936352,2.03445202834438,1.1601773609786319,2.7192472625793034,1.473287785797422,-4.201251472324108,-2.36344756933803,-7.603846022247749,0.5263728717931327,5.455075874375892,4.29014233196197,8.44481611865225,8.482311673222569,2.0741656033912164,0.6732274326635316,3.7004485629624377,6.447841599017188,28,40,29,0,15,20,26,27,34,31,30,12,2,3,14,20,34,70,29,17,8,4,2,2,1,5,31,17,52,57,23,4,4,6,13,27,48,46,36,15,5,3,4,3,0
16,-0.029214951603608322,-0.03419487891002986,-0.057860403622749655,3.3271407142345715,2.014082097675371,1.2315301369075347,2.757723390502349,1.453869584915577,-4.201251472324108,-2.58419831843803,-5.18547258624775,0.3407017529039593,5.090571887475892,4.968349674861971,8.44481611865225,8.482311673222569,2.0286901047868127,0.758917883927581,3.8041930624155804,6.591801051129968,27,32,26,0,12,18,28,22,31,30,36,15,6,2,12,23,48,69,26,11,2,4,4,1,14,33,21,37,43,35,6,3,2,6,10,20,49,42,47,17,6,1,4,4,0
17,0.08883773660139165,0.046107001210970174,-0.08463149230624958,3.4024149502527994,1.820514934955618,1.423653466001107,2.9672399363934225,1.608206968823609,-4.0923678952241085,-2.58419831843803,-5.528888468547749,0.3407017529039593,5.090571887475892,5.1531359104619705,8.99048264915225,9.071034584600877,1.6610833859204588,1.014457523408817,4.405837664809014,7.081378574138287,27,30,26,0,11,14,24,24,34,38,41,10,3,1,17,21,52,54,30,11,4,2,7,2,13,36,19,43,47,23,7,1,5,6,12,27,48,42,42,14,4,3,3,5,0
18,0.018816650786891646,0.04259216935297012,0.05697466634875035,3.328184869287501,1.744615018150587,1.3834625469847248,2.9598128151775285,1.626881012564679,-4.116910724424108,-2.55041025553803,-5.528888468547749,0.1582321692359332,3.1928952719758916,5.1531359104619705,8.99048264915225,9.071034584600877,1.5220178139517038,0.9578913558998278,4.381869006747338,6.861778176598867,26,31,30,0,8,13,12,17,20,23,35,40,25,7,14,23,53,56,27,12,4,4,6,1,16,26,17,47,45,31,4,3,4,7,9,22,59,38,42,14,7,1,3,5,0
19,-0.05859835903410835,-0.05189032759652987,0.07298818944425038,3.166489409984872,1.7951061213832125,1.2946266887207505,2.7124667360120345,1.4969096533120796,-4.5657778915241085,-2.70566599323803,-5.448157426847749,0.1582321692359332,3.438779900475892,4.5690310513619705,8.88899239775225,8.990284616160453,1.6129198773544864,0.8393754346230656,3.6814015348850706,6.1336968468626125,26,32,26,0,7,12,12,15,26,24,41,35,24,4,10,19,39,66,37,10,9,2,4,4,16,24,14,47,48,37,3,2,4,5,7,24,64,38,43,12,4,2,3,3,0
20,-0.009191079856608315,-0.020187775303029846,-0.023980145482749612,3.121211187678597,1.7488851068608642,1.2492010865291785,2.6851331483366425,1.445043351387641,-4.5657778915241085,-2.70566599323803,-5.36505875224775,0.5160124818436341,3.8377972809758916,4.5690310513619705,8.88899239775225,8.990284616160453,1.5293417964743314,0.7804554504286823,3.6052575358368135,5.915054782739828,28,36,25,0,7,9,13,22,27,28,44,34,13,3,9,17,35,74,33,17,4,5,1,5,12,37,14,45,51,26,4,2,5,4,14,42,53,42,33,7,1,3,4,1,0
21,0.029678961940891722,-0.014607960551529844,-0.015505124621749663,3.2072928176484043,1.7527202334157228,1.2754052774189915,2.8349987132852132,1.5654111174594825,-4.046690519124108,-2.14372470083803,-5.36505875224775,0.5160124818436341,4.072370754175892,6.25624924676197,9.22197480345225,9.302932315160188,1.5364545287033786,0.8134360070898444,4.018729056609176,6.368619592402395,29,40,26,0,8,11,20,27,22,37,36,28,9,2,24,46,78,33,7,4,1,6,0,1,12,38,21,44,54,14,5,2,5,5,16,45,48,44,28,7,1,5,5,1,0
22,0.011724847207891695,0.04322011700447013,0.03671642554625037,3.111413787954683,1.710606743566922,1.3339641319562978,2.7024732525174544,1.526910345646112,-4.015590343024108,-2.62429345773803,-5.61598195534775,0.41323148499696005,4.072370754175892,6.25624924676197,9.22197480345225,9.302932315160188,1.4631564515893407,0.8906641419298998,3.6523548882385812,6.006175481757822,27,38,27,0,7,12,23,27,19,36,37,31,7,1,8,36,70,57,11,6,5,6,0,1,7,31,25,47,52,20,7,3,5,3,15,40,57,39,30,7,3,5,3,1,0
23,-0.001058793703108325,0.035091319551970125,-0.05913359781274965,2.8625637841364386,1.6534038778945297,1.2260279316761686,2.425174660556307,1.3888192441005327,-3.9299085907241085,-2.77345560463803,-5.61598195534775,0.3333282705415478,4.311051408575891,4.340473156161971,7.91124978175225,7.918599922852107,1.3668727522403867,0.7521879449790202,2.942484458297342,5.061545155516751,26,32,28,0,6,16,19,32,32,26,44,19,5,1,6,15,31,62,48,16,9,5,5,3,7,22,22,41,55,34,8,4,2,5,15,30,47,47,31,15,8,0,3,4,0
24,-0.023417020430608337,-0.04722165249302988,0.06720490932175034,2.8324273150308454,1.563203743733994,1.1483906717649566,2.465339572523105,1.3509095208352309,-3.9299085907241085,-2.93376561263803,-5.14412433344775,0.3333282705415478,4.311051408575891,3.81388271376197,7.91124978175225,7.918599922852107,1.2220771506349104,0.6605155097304702,3.0412078538426766,4.923800514208057,30,35,23,0,3,14,22,34,37,32,40,11,5,2,7,13,17,42,68,29,11,7,3,3,9,26,21,42,49,36,5,5,2,5,15,31,46,47,37,12,5,1,3,3,0
25,-0.0018444857376083207,-0.008283257957529867,-0.034504118527749685,2.871477743503428,1.3419387789204913,1.1473398452264036,2.6004780125872515,1.2788871795488326,-2.7652364023241085,-2.93376561263803,-5.920136973147749,0.37027053247495956,3.550595076975892,3.41367266696197,7.932914952052251,7.949297936275639,0.900401544249128,0.6582286664032689,3.3818382140725616,4.940468424724954,30,42,21,0,17,21,13,30,33,37,32,11,4,2,6,12,13,33,61,39,19,5,9,3,3,28,23,34,38,52,8,5,4,5,9,28,60,46,34,12,1,5,4,1,0
26,0.011729102070391639,-0.023356683843529843,-0.020787063476249593,2.9163871060594597,1.2514915522471273,1.1360513857982353,2.8073436256114985,1.4945981215414283,-2.700887161024108,-2.84061343663803,-5.920136973147749,0.5813375791462142,3.145023714675892,3.3031655627619703,8.44776974775225,8.47074623472975,0.7831843385906503,0.645579142927128,3.9408051671347386,5.369568648652518,30,47,26,0,16,14,13,25,37,42,28,17,6,2,2,19,16,31,62,36,13,9,7,5,5,28,26,37,45,39,5,4,4,7,18,45,60,38,17,9,2,4,2,5,0
27,-0.004767060216608353,0.03596400248147016,0.036227958313750384,2.8608839444455394,1.2090028348861421,1.1588018022289202,2.773360170844467,1.5211863017241105,-2.682835574524108,-2.0761037127380297,-5.10163280484775,0.6200507500550205,3.0399244595758916,3.5739141883619703,8.44776974775225,8.47074623472975,0.7308552898129181,0.6720575131617404,3.846419551095018,5.249332354069676,32,44,29,0,15,13,13,21,48,31,31,21,3,4,18,18,32,56,42,8,6,13,2,5,12,31,22,51,38,26,6,4,3,7,22,52,52,39,14,8,3,2,4,4,0
28,-0.004424437077108338,0.03746414279397014,-0.05960631083724963,2.696252674239868,1.2160990291860092,1.099985742217783,2.5644185150182044,1.4143215223641568,-2.708600570724108,-2.11194703273803,-5.78111538084775,0.4572834214466509,2.8565190520758916,3.5739141883619703,8.23139340965225,8.236056200483786,0.7394582122153017,0.6056860975388467,3.289897616229901,4.635041925984051,30,40,26,0,14,14,16,16,42,29,27,36,3,3,16,14,32,57,45,11,6,14,2,3,5,25,24,43,46,39,5,4,3,6,21,47,58,35,22,2,6,3,3,3,0
29,0.017174708253391673,-0.039396548654029875,0.046156676962250405,2.6794061009408647,1.281487883864456,1.017043354370541,2.5165242887836214,1.354342394270034,-3.153014044124108,-2.3705524372380298,-5.78111538084775,0.4572834214466509,2.659406949575892,2.98114083386197,8.23139340965225,8.236056200483786,0.8212530835474956,0.5179646363575661,3.1675124674330566,4.5067301873381185,28,40,21,0,4,16,11,17,29,36,27,38,18,4,8,17,12,41,65,27,10,10,8,2,3,25,24,43,44,44,5,4,2,6,20,45,60,43,16,3,5,2,3,3,0
30,-0.007799487470108345,-0.008196946664029878,0.052751265799750466,2.7145767848990747,1.3080868138103792,1.073142350269078,2.502758657523463,1.3268421575621359,-3.153014044124108,-2.3705524372380298,-5.47487720434775,0.41369886914050247,2.8884444834758916,3.80352297176197,7.60312277965225,7.61342258695793,0.8555759722346941,0.575850846937827,3.133291796926058,4.564718616098579,32,43,23,0,4,18,10,21,33,42,22,31,16,3,11,17,25,62,51,11,11,8,3,1,4,31,17,34,47,50,5,2,4,6,15,30,66,40,28,8,2,5,0,6,0
31,-0.020784645432108367,-0.021636608487029883,-0.11989619006324963,2.774739411555893,1.2908737736107505,1.124561038086399,2.6129509925113594,1.4403478592710917,-3.131994194124108,-2.62169083643803,-5.09928081774775,0.41369886914050247,2.8884444834758916,3.80352297176197,8.69735956135225,8.741153016917337,0.8333935504408996,0.6325528356043897,3.420943992828888,4.886890378874179,34,46,25,0,4,19,9,21,31,38,33,29,13,3,3,20,24,53,62,13,10,7,6,2,10,36,20,55,44,21,3,4,1,6,21,44,63,34,20,7,4,0,6,1,0
32,0.04213875016339164,0.028500204862970124,0.008731344785250386,2.923943236416308,1.330581489289558,1.2048215912032525,2.7903470914944957,1.568852822868033,-3.131994194124108,-2.62169083643803,-5.09928081774775,0.23003559959223552,3.6958392480758917,3.79677971216197,8.69735956135225,8.741153016917337,0.8861113869526753,0.7262036641533848,3.893056563696773,5.505371614802832,28,40,24,0,10,16,12,32,35,42,38,11,2,2,6,17,23,48,67,10,10,9,6,4,8,41,16,53,43,22,3,4,3,7,12,42,52,54,15,11,4,2,4,4,0
33,-0.028221468531108344,0.025890991986470088,0.06126615227475038,2.9736539687404866,1.274455066132896,1.3582758363579308,2.842164724591369,1.6461019698966906,-3.045688408824108,-2.72473158823803,-5.9357398939477495,0.23003559959223552,3.6958392480758917,4.40016939056197,8.54810522825225,8.571083631900724,0.8125160834389281,0.9227917955499398,4.040826931563043,5.776134810551915,28,40,25,0,11,15,15,30,44,43,31,9,0,2,10,18,30,63,46,6,11,6,5,5,5,30,19,39,49,37,6,2,6,7,13,44,41,50,23,10,6,5,3,5,0
34,0.0016943414983916405,-0.03238925814352987,-0.00451245628474957,2.969015634452664,1.4101174712974698,1.3027207840605741,2.7702160491123813,1.5955024733027405,-4.3383522284241085,-2.72473158823803,-5.9357398939477495,0.20462039856421918,3.730051038875892,4.40016939056197,8.28290063925225,8.39143893989943,0.9942170768257422,0.849065252633243,3.837058660510765,5.680340989969754,28,39,25,0,2,7,14,22,27,51,41,28,5,3,10,21,32,60,43,13,8,6,3,4,6,29,18,36,48,42,7,4,3,7,14,33,50,40,30,15,6,4,3,5,0
35,0.021623679012391664,0.010722206041970113,0.03314064088625036,2.925218291296116,1.6215156340096288,1.09200200647814,2.634102934744433,1.4849439059643297,-4.3383522284241085,-2.55774888703803,-4.645713066147749,0.20462039856421918,4.446639722175892,3.99869615676197,7.995325363752251,8.025877654839247,1.3148902674158394,0.5962916739273447,3.469798286453795,5.380980227796981,27,41,20,0,2,14,19,21,45,32,42,17,6,2,4,19,35,54,46,22,10,6,2,2,22,24,18,45,55,18,7,3,1,7,12,27,54,40,36,17,4,1,3,6,0
36,-0.04031223558910835,-0.013289282272029874,-0.0931211263062496,2.8738262070785314,1.5391745565697508,1.0557071371552755,2.61419004047852,1.4384580632760933,-3.1891198529241085,-2.1472488255380298,-4.08341010774775,0.27737990100176796,4.446639722175892,3.7806002100619702,8.64090376035225,8.651541316716537,1.1853416959649399,0.5573470822319475,3.4213305559508127,5.1640193341477,26,43,22,0,18,17,21,35,36,29,34,6,3,1,11,22,37,68,33,8,11,4,3,3,41,15,42,27,55,7,2,3,3,5,11,45,47,47,33,5,4,2,4,2,0
37,0.04554685455589163,0.015290423410970137,0.011817961325250356,3.0357985096106943,1.717007831472505,1.1095098396782177,2.7210329726345743,1.5393257621792233,-4.680502663624108,-2.1472488255380298,-5.59740539264775,0.6088381352443468,4.846379298675892,4.66927557566197,8.64090376035225,8.651541316716537,1.475095204648926,0.6156229406954354,3.7020800511872154,5.792798196531582,26,42,26,0,2,6,25,25,40,43,37,14,6,2,12,29,52,64,19,11,8,1,2,2,4,34,22,44,50,25,7,2,7,5,24,42,48,39,22,7,8,3,4,3,0
38,-0.011586024370108354,0.03616480606847014,0.037351467087750424,3.172980989448641,1.916997569053603,1.1810595346923691,2.730068136216009,1.5678272336188481,-4.680502663624108,-2.39211058193803,-5.69171765454775,0.6215283978337739,4.846379298675892,4.66927557566197,8.27757293065225,8.362458584839462,1.8375069578590644,0.698104758842862,3.7273335802377745,6.262945296939706,27,40,25,0,6,8,23,31,29,40,31,23,7,2,12,21,44,66,30,11,10,1,2,3,7,21,28,43,40,38,9,3,4,7,20,33,49,39,26,13,8,4,5,3,0
39,-0.006389119088608366,-0.028993618489029878,-0.0008182238912496375,3.0561265720720807,1.826819145117819,1.2195008716792906,2.5828643209671047,1.4685404867559906,-4.521964072424108,-2.45505257943803,-5.69171765454775,0.6215283978337739,3.8357215416758916,4.6009303290619705,8.27757293065225,8.362458584839462,1.6686545049058636,0.7440115029698188,3.3355943850075986,5.748260392883281,26,33,23,0,7,6,16,25,32,25,36,30,20,3,11,18,60,53,32,10,8,1,3,4,3,28,22,46,36,49,4,2,5,5,17,42,48,38,29,10,7,4,1,4,0
40,-0.015223230614108338,-0.04103475850902988,0.06991539044225036,3.0358891193052218,1.8435521279636082,1.179361346916562,2.553132114201995,1.4485310638542157,-4.050217847224109,-2.45505257943803,-4.86802489784775,0.5123756423956436,4.199623554575892,4.6009303290619705,8.68834133165225,8.719625621537839,1.6994580976347387,0.6962885190033704,3.261685877195122,5.657432493833232,26,34,22,0,12,16,17,23,20,45,27,30,6,4,8,18,62,58,30,9,6,3,3,3,16,26,22,52,57,14,2,3,2,6,14,45,49,45,26,9,6,0,3,3,0
41,-0.036050139740608264,-0.01773932614352984,-0.09453317149674963,3.1150544489378778,1.7855051153613144,1.1725459890599244,2.725895570063594,1.516702300805003,-4.050217847224109,-2.21302410893803,-5.490576033947749,0.5123756423956436,4.199623554575892,4.72473139946197,9.13295447275225,9.198415556059441,1.5946640647783676,0.6875893900762725,3.7197215897027784,6.001975044557421,26,34,23,0,11,14,18,23,25,42,33,27,4,3,12,32,53,59,24,7,3,4,3,3,9,36,21,45,55,20,3,2,6,3,18,43,46,49,25,9,2,3,3,2,0
42,0.07131949501489161,0.04468501448147015,0.005117136465250385,3.1359352347270044,1.71103432137854,1.179881963074809,2.7795600273447336,1.4895413558907697,-3.7147996599241084,-2.06681256193803,-5.490576033947749,0.5215518755451064,3.3306986166758916,4.72473139946197,9.13295447275225,9.198415556059441,1.4663624596522515,0.6970590986542372,3.862990065349125,6.026411623655614,26,32,23,0,11,8,20,22,20,29,30,31,20,9,15,38,50,55,20,9,4,3,4,2,12,34,19,43,53,22,3,5,7,2,16,48,47,35,33,11,3,4,2,1,0
43,-0.009371085030108339,0.031160889168970127,0.05923103286075034,3.1292211807229653,1.7024733751078291,1.2123776064582275,2.7942589299695357,1.5455419622009279,-3.828462067824108,-2.24316415463803,-6.23187293794775,0.4254323140121096,3.3306986166758916,4.76104792196197,8.57879417115225,8.66049881697881,1.4492517050928442,0.735415230827591,3.905695641484124,6.090362577404561,26,32,23,0,11,7,20,25,17,39,27,24,23,7,10,35,57,51,22,9,6,6,2,2,3,27,19,41,44,42,9,5,5,5,16,39,47,36,30,16,7,4,2,3,0
44,-0.017681119567108317,-0.0012999614990298535,-0.06488168870124963,2.951832503361087,1.58878301015792,1.2163585153058432,2.6602647779705246,1.5401223969389077,-3.828462067824108,-2.24316415463803,-6.23187293794775,0.4254323140121096,2.600389308575892,4.76104792196197,8.57879417115225,8.66049881697881,1.2622720376778027,0.7397648638284661,3.5406091612196455,5.542646062725912,26,35,25,0,8,5,17,18,18,21,43,20,28,22,13,32,53,63,19,5,4,6,1,4,3,23,27,39,49,40,7,2,5,5,21,45,45,40,23,13,4,4,2,3,0
45,0.023464110609891665,-0.022181601052529865,0.0692855499312504,2.84398556657403,1.6377199709153856,1.0566015245239055,2.502222478662927,1.4061436590715786,-4.240932519424108,-2.06028948693803,-5.67143016674775,0.42933159685635564,4.719396749475892,4.237291462061971,7.94339040045225,7.9733028929418275,1.3413386338109021,0.5584494025257477,3.1329589100776563,5.032746946414309,28,37,23,0,6,12,18,28,31,51,38,14,0,2,8,33,60,56,20,11,4,3,1,4,4,27,21,39,39,50,8,3,4,5,16,35,51,43,29,11,7,2,2,4,0
46,-0.05045689855260832,-0.01428104825952985,0.04813658526225037,3.015686352074835,1.7493300809381216,1.0718746965644443,2.6765205371293153,1.5111373486835427,-4.240932519424108,-2.38918612393803,-6.7121615697477495,0.42933159685635564,4.719396749475892,4.29055697426197,8.615988277352251,8.740144087006994,1.531350815343262,0.5745596567372556,3.5830396582578565,5.688950130338373,30,35,23,0,8,18,15,27,29,49,37,13,2,2,7,16,52,71,28,12,6,3,1,4,5,7,35,28,54,51,7,5,2,6,17,37,51,48,25,6,7,3,3,3,0
47,0.006332677830391691,-0.008141113665529852,-0.08443208280724968,2.8441594385706126,1.7098658845743715,1.1638241597730126,2.39071437600185,1.382619069325193,-3.9340043152241084,-2.53043812203803,-6.7121615697477495,0.43348273817934224,4.600074845675891,4.29055697426197,8.615988277352251,8.740144087006994,1.4618407230198995,0.6772764763015364,2.861322002114542,5.000439201435983,27,31,27,0,10,16,24,25,24,43,43,11,3,1,10,19,33,54,53,15,7,5,1,3,3,7,24,47,60,46,3,5,1,4,16,41,64,47,14,8,3,3,1,3,0
48,0.024318332684891655,-0.036879466825529866,-0.030451600396249646,2.6419253516726218,1.485994758906517,1.1471014711081962,2.21164137482005,1.1993702480327921,-3.2461692099241084,-2.53043812203803,-4.99420926494775,0.5604683000815779,4.600074845675891,3.86519141256197,7.036336692252251,7.139503928611025,1.1043859024011056,0.6586009400459615,2.446142435391308,4.209129277838373,25,31,27,0,14,15,30,32,34,42,26,5,1,1,9,22,33,40,53,19,14,7,0,3,6,23,21,48,39,42,10,1,6,4,16,34,53,48,24,9,6,6,1,3,0
49,0.02773919738489166,0.007436409921470164,0.07363694247625034,2.6275335868839242,1.2596649398714674,1.200093694012845,2.3943143916679386,1.3645645655875813,-3.1409462009241085,-2.19768211803803,-4.99420926494775,0.5604683000815779,3.1634609781758916,4.91716240926197,7.103932930552251,7.186211921307745,0.793762611906473,0.7201400873009587,2.869081902722731,4.382984601930163,29,39,32,0,9,5,16,29,36,43,30,20,7,5,15,41,45,55,22,11,5,3,1,2,6,26,21,38,48,34,10,6,6,5,24,40,48,37,21,10,8,6,1,5,0
