window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
10,0.036424150963891753,-0.042691130917029876,0.005386384067250346,3.597612755006028,2.555343438658267,1.6907145171113906,2.4766004750800894,1.6069244881498506,-7.308589956424108,-3.39970510803803,-6.30900984764775,0.6971212305100349,4.945414538775892,3.90968485856197,6.48756106245225,7.84422782216226,3.2655534041336507,1.4301690555150892,3.066789463150126,7.7625119227988675,35,26,37,0,4,5,9,20,20,33,38,42,15,14,10,23,25,30,19,30,34,10,15,4,5,18,10,16,38,56,37,10,6,4,11,29,39,28,26,22,24,12,6,3,16
11,0.03918571296089167,-0.007765903183529901,-0.00019394146074964313,4.119427344509321,2.9818645784724653,1.7495300636142284,2.946499279384447,1.9147177419992056,-8.275147397724108,-3.39970510803803,-7.44011636104775,0.24303373496688102,5.682665030975892,4.16734657126197,8.98337215595225,10.14258181314198,4.44652594222451,1.5304578763711296,4.340929020513178,10.317912839108818,38,33,37,0,4,9,10,16,19,30,44,40,14,14,8,24,35,25,22,32,25,13,10,6,8,18,12,19,61,54,15,6,4,3,5,35,35,37,29,28,19,8,3,1,16
12,-0.03930430270560832,-0.0214369892720298,-0.006754095880249692,4.412717248802255,3.318285639086727,1.9085648408455325,2.9875699421033977,2.027113703247815,-9.301676961324109,-4.063191849838029,-7.44011636104775,0.24303373496688102,6.935298327175892,5.458471521461971,8.98337215595225,10.14258181314198,5.506282205390188,1.8215396481103903,4.462809888385429,11.790631741886012,38,36,39,0,5,6,11,19,22,35,51,26,18,7,7,21,38,30,34,30,20,10,9,1,8,19,11,20,55,59,14,6,5,3,5,28,35,32,28,30,21,15,4,2,16
13,-0.09592596700810838,0.023647523017470133,0.0366567018442503,4.67585134048315,3.542793608953906,2.259167912037997,3.1441810733016244,2.385082762530103,-9.51243696432411,-5.06767457163803,-7.85405684354775,0.786179078402864,6.935298327175892,6.872965547461971,9.56262815245225,12.465374083918201,6.280294173395543,2.552199430063492,4.9436091677491305,13.776102771208157,32,35,38,0,7,6,9,16,26,31,47,32,19,7,3,16,40,36,38,34,16,10,4,3,6,13,19,28,55,47,16,11,1,4,16,46,42,29,29,18,6,8,3,3,16
14,0.06960510184639175,0.0426738911139701,-0.012752090908249693,4.689564463696437,3.2688996111151924,2.139644121259653,3.6577219537526906,2.5802180551260396,-9.51243696432411,-5.06767457163803,-8.89912050644775,0.5679509588947818,6.782951332075892,6.872965547461971,11.39052615355225,12.465374083918201,5.345274768876051,2.2899490133118996,6.689546253393473,14.324770035581418,29,35,37,0,6,6,7,8,30,33,48,40,18,4,2,19,35,32,46,39,15,6,3,3,6,17,15,29,78,24,16,7,5,3,17,37,49,30,20,20,10,9,4,4,16
15,-0.012498639976608312,-0.026502851002529935,-0.0038396286772496803,4.938438379416771,3.2053498338860207,1.9966470517742658,4.118887011069772,2.615109357077757,-10.16992905492411,-5.7251398900380295,-9.07304962174775,0.5679509588947818,6.346953321675891,4.354426331161971,13.53975629075225,13.853543492074095,5.137211886797206,1.9936509252350647,8.482622476353832,15.613485288386094,30,31,34,0,2,8,6,8,25,36,44,40,23,8,2,2,17,23,31,34,35,31,18,7,11,21,15,36,82,16,6,4,5,4,19,44,39,37,24,18,9,5,3,2,16
16,-5.74427531082744e-05,-0.02559624105802988,0.015078719732750262,4.829765416806127,3.0828231587632478,2.1991106967928538,3.8593538778251935,2.4307915164629867,-10.16992905492411,-5.973337174538029,-9.07304962174775,0.8442877515003991,6.346953321675891,4.9160222871619705,13.53975629075225,13.853543492074095,4.751899315753339,2.418371512152525,7.447419861036575,14.617690688942428,33,26,32,0,2,5,8,10,18,43,43,43,21,7,4,5,15,23,38,35,27,31,16,6,7,22,16,42,78,19,5,4,4,3,22,47,39,35,31,12,5,5,2,2,16
17,0.0415662844698917,0.0017194719744701486,0.01866196698825041,4.800398534698013,3.1545421106317475,2.1783958299264676,3.78095273507971,2.4393443369410406,-11.26202213642411,-5.973337174538029,-10.981075600547749,0.8442877515003991,7.143961254875892,5.6053507837619705,13.42482368615225,14.56897305075613,4.976431841876815,2.3727056742124453,7.147975926959299,14.49711344304858,31,27,33,0,2,5,2,12,19,45,47,44,20,4,3,9,13,21,51,38,28,25,9,3,1,12,24,15,91,34,13,2,6,2,23,47,50,36,25,6,7,3,1,2,16
18,0.009136984596391617,-0.010001280641029927,-0.09514642902374958,5.401054293938659,3.6085775018863515,2.1403648160641313,4.341999683709893,2.7007042143276494,-11.26202213642411,-5.547242564038029,-10.981075600547749,0.862092625143934,7.143961254875892,5.6053507837619705,13.42482368615225,14.56897305075613,6.510957535803926,2.290630785729853,9.431007048146396,18.23259536968017,29,38,35,0,2,8,3,13,26,34,39,45,20,10,4,6,21,29,47,37,20,25,8,3,1,23,19,15,84,34,9,4,6,5,18,44,39,34,32,13,11,3,3,3,16
19,0.05177050480339154,-0.030200973249529924,-0.1867848479462496,5.032935427880468,3.198457790902532,2.0420539823667743,4.157525757879023,2.5284736456355352,-9.174017416224109,-4.96706993863803,-8.38986047664775,0.393611029058,6.899976217575892,4.53675279786197,12.41941136975225,13.548118670242214,5.116406212676349,2.08544828284261,8.659954503424922,15.861808998943886,31,38,35,0,5,3,11,18,29,38,41,34,12,9,3,6,27,26,29,38,27,20,17,7,18,16,21,42,66,13,9,6,4,5,9,35,50,31,34,19,12,5,1,4,16
20,-0.06826339444260833,0.0068035300359701335,-0.008231185763249625,4.454901507483857,2.8181887924779914,1.9173896955422638,3.605401338509841,2.1854328213028285,-9.16276669852411,-4.96706993863803,-7.86000936144775,0.393611029058,5.5303001583758915,4.2128064625619706,12.12757687595225,12.691726203980304,3.9734239805346925,1.8382147662963018,6.499493282073812,12.31113202890481,32,27,35,0,2,3,6,18,21,34,38,45,21,12,2,2,27,26,33,35,22,28,16,9,9,21,19,54,65,10,9,7,4,2,10,40,52,34,35,14,6,5,2,2,16
21,-0.06885890269460837,0.005007866420970105,0.13703537597625048,4.394149598767402,2.9099645161605774,1.811650196442235,3.4634262960074804,2.111938979370988,-7.675225432624108,-3.63815776393803,-8.304720460947749,0.5110312155742159,6.206205459975892,4.2128064625619706,9.91788895895225,11.279370866903507,4.236317516896983,1.6410507564976382,6.0070502010725235,11.884418474467141,34,22,38,0,3,8,21,16,28,30,48,25,15,6,8,21,30,29,26,17,29,26,12,2,4,20,15,18,64,46,12,8,6,7,11,38,37,39,29,22,12,4,6,2,16
22,-0.011811406938608365,0.06025305698597011,0.14020446458475036,4.430990249354881,3.0490978981078785,1.7484402550528129,3.5403909850734845,2.2974251428819428,-8.817529807624108,-3.28765350763803,-8.304720460947749,0.5720489589720384,6.206205459975892,3.72381782926197,10.18775147435225,11.422085451839845,4.64856875078988,1.5303368781826503,6.277012809539546,12.45591843851208,31,24,40,0,3,6,15,15,22,30,44,40,17,8,13,20,26,24,25,16,26,32,15,3,8,18,11,20,64,46,15,6,8,4,16,43,31,38,23,20,15,7,4,3,16
23,0.09695758017889174,0.04542457722247002,-0.0038042543462496513,4.488923691217495,3.1569324411392903,1.8852628726078935,3.420184918824222,2.2536961079638727,-9.10692236962411,-5.586904229438029,-7.716622492747749,0.6507399070295715,6.1160955550758915,3.94168161656197,10.18775147435225,11.422085451839845,4.9878116051359145,1.7781397455248027,5.848839675651893,12.614791026312616,30,20,39,0,5,5,8,15,21,30,42,44,20,10,2,2,10,22,36,27,31,40,19,11,19,11,12,24,68,37,16,6,6,1,19,35,38,33,25,20,17,9,2,2,16
24,0.06629336991389169,-0.002684585831029887,0.0043536293412503166,4.327070681378157,3.096678237077298,1.8430002883825964,3.2015121358150296,2.12523561354478,-9.10692236962411,-5.586904229438029,-7.716622492747749,0.5925787150973123,6.1160955550758915,3.94168161656197,8.391547326152251,10.441789375180905,4.796905457441352,1.6983286349897082,5.124849454929676,11.62008354736074,32,20,39,0,5,4,5,17,25,32,43,38,18,13,2,2,8,22,41,26,33,38,20,8,12,13,11,15,56,51,22,8,8,4,16,31,37,30,25,26,17,12,4,2,16
25,-0.011821308736108364,0.010490737462470057,0.04408863099425041,3.9365256208109547,2.782566034605856,1.7395879329943398,2.9591767520388483,2.0078661823845416,-8.70580247462411,-3.35034542313803,-6.747820568147749,0.4144766680190073,5.780090920175891,4.262437798461971,7.9634325015522505,9.552120369338406,3.871406740141194,1.5131381160960138,4.379335428595067,9.763880284832274,34,29,38,0,4,3,8,13,23,38,52,31,18,10,13,12,39,32,28,24,20,16,10,6,15,11,13,15,61,52,14,8,6,5,19,29,32,36,23,25,18,9,7,2,16
26,-0.013561511690108267,-0.019402717051029944,0.011529785539250348,3.885450213911414,2.6395117413725737,1.7327390302798011,2.9973313934307573,1.9640194024354358,-8.024279318224108,-4.201004752538029,-7.048168650047749,0.4144766680190073,4.816860871875892,4.262437798461971,7.58034434465225,8.972446167650823,3.4836030737214982,1.5013805062419734,4.4920642090000715,9.477047788963544,34,32,35,0,5,4,6,13,21,28,43,41,22,17,1,12,22,37,38,35,21,15,11,8,9,19,10,12,47,64,17,6,10,6,18,26,32,27,28,27,15,16,9,2,16
27,-0.03799114413310829,-0.013508143279029905,-0.006117967018249637,4.0767566460713995,2.9107717626922724,1.5636338257234723,3.147904492447326,2.051478531255901,-7.716202780124108,-4.201004752538029,-7.89920998404775,0.5750832438270369,4.855764590275892,3.74480268916197,8.40811526535225,9.72484084060091,4.237017790759616,1.2225666054407345,4.954670061545251,10.414254457745596,32,29,33,0,9,2,12,16,14,27,35,43,23,19,2,6,17,30,41,29,27,33,11,4,6,18,12,12,47,69,15,10,5,6,14,36,32,31,29,22,15,13,4,4,16
28,-0.029415907294608346,0.016510038225970122,-0.02046849300074962,4.1388102609766415,3.0307460650863915,1.5169241421514374,3.110274940615466,2.008008274411099,-7.716202780124108,-4.050607267838029,-7.89920998404775,0.9283811478484985,4.855764590275892,2.77382088076197,8.40811526535225,9.72484084060091,4.593143503319307,1.150665717202049,4.837114582713128,10.58092380323448,32,28,31,0,8,5,13,17,11,27,27,49,22,21,2,6,13,16,40,26,22,28,33,14,5,19,12,12,44,74,14,9,6,5,25,34,28,31,23,24,18,8,6,3,16
29,-0.01775715946110832,-0.012187671358529863,-0.02475756272724957,4.0967973426054245,2.9652397257855267,1.5764143708438856,3.096483220465596,2.0207091728359523,-7.911511619524108,-3.91534535723803,-7.96787993094775,0.48153208409442777,5.356905881275892,2.91275420436197,9.83687798555225,11.061939364764864,4.396480974044379,1.242615403968133,4.79441063576859,10.4335070137811,32,28,32,0,5,9,12,20,13,28,36,42,25,10,4,10,14,14,37,31,25,24,31,10,5,22,12,20,64,52,12,8,3,2,18,36,38,36,30,22,13,5,0,2,16
30,-0.03775273364710832,-0.04749501393352985,-0.013786056942249636,4.147522111203614,3.0132173540251843,1.5542269609237345,3.2280476181452173,2.171939946537032,-7.953606896924108,-3.91534535723803,-7.96787993094775,0.45347895305577485,5.356905881275892,3.27484494706197,9.83687798555225,11.061939364764864,4.540452045748181,1.2089386112053868,5.2102407401895094,10.959631397143085,31,34,32,0,5,9,14,13,16,30,38,40,25,10,4,10,18,19,34,36,27,29,17,6,6,21,13,18,70,48,10,6,3,5,20,34,37,35,23,27,14,5,2,3,16
31,0.020112683800391714,-0.010549909147029855,0.031723897472250344,4.2459422668332225,2.9897938353795976,1.545207782527646,3.41914478527856,2.233961016888628,-8.062168649424109,-3.36762454403803,-7.99297015654775,0.3985271678213324,4.944059146075892,3.66403334486197,9.760643036452251,10.796958184943483,4.469635849061749,1.1938891958835078,5.845778734184197,11.50930377912945,32,38,32,0,6,7,13,10,15,27,37,38,32,15,3,17,28,34,28,31,20,21,10,8,9,19,12,16,64,53,10,6,5,6,17,35,34,31,25,30,13,8,5,2,16
32,0.06258027566989165,0.06252293243897009,-0.06463468628974964,4.770578464874274,3.272920626509327,1.7761549383293331,3.9409529681922395,2.579036690514193,-10.718175960824109,-4.12970906993803,-9.862244041647749,0.3985271678213324,5.314265156875892,4.07554750546197,11.35422622625225,11.939507848723164,5.357962859166565,1.5793177410162227,7.767643970087498,14.704924570270286,30,40,31,0,2,5,6,11,16,15,36,53,37,19,5,7,21,34,41,26,20,21,17,8,5,16,18,10,68,53,12,6,8,4,17,32,36,34,27,18,18,4,10,4,16
33,0.06125160519689162,0.015033796879470134,-0.0005934700147497151,4.457477995515073,3.078795442647514,1.918357597276623,3.5711537968370948,2.4590820920118626,-10.718175960824109,-4.12970906993803,-9.862244041647749,0.8519647798685227,5.314265156875892,4.575751616961971,11.35422622625225,11.939507848723164,4.741366568403149,1.840160943038776,6.376569896435329,12.958097407877254,28,36,34,0,2,4,7,6,15,22,35,60,33,16,6,13,30,34,35,23,18,24,13,4,4,10,22,11,75,49,14,8,4,3,33,34,46,22,23,17,12,3,6,4,16
34,0.005175393484391693,-0.07555505178352989,0.07537811556525038,3.8029123936161255,2.5179871288272,1.7710508884955152,2.9653576340929804,1.954354334809452,-7.6854940042241084,-3.48223719143803,-8.02434875634775,0.07640133192664854,6.590113019075892,4.575751616961971,9.53477863285225,10.079680917552793,3.1701429828185814,1.5711649077453809,4.399513879189847,9.14082176975381,34,30,33,0,4,7,7,22,29,50,45,28,7,1,5,25,36,36,37,18,13,16,9,5,4,12,21,11,79,45,13,8,6,1,12,31,39,36,26,31,17,3,4,1,16
35,-0.03897371870860833,0.023931017591970142,-0.007443517869749554,4.115920284583231,2.8957048900236475,1.750035495340322,3.1965738558702625,2.174203928420406,-8.71585025112411,-4.43417859703803,-8.02434875634775,0.07640133192664854,6.590113019075892,4.57419711466197,9.984434291052251,10.716494186956922,4.1933128804284205,1.5315984642770182,5.10906991099578,10.833981255701216,37,34,27,0,3,6,12,13,27,51,34,37,14,3,3,11,15,32,43,41,22,18,11,4,3,19,18,20,73,46,6,6,5,4,13,26,41,32,34,25,17,4,5,3,16
36,-0.02721775897510833,0.02115538695547011,-0.05285984457374949,3.995119400304807,3.0922513535739866,1.7169893065368291,2.8728376306707557,2.1923207479557627,-9.066776487124109,-4.43417859703803,-9.09619096904775,0.4158870115090564,6.562374245875891,4.092364321361971,9.984434291052251,10.716494186956922,4.781379620041891,1.474249914579527,4.127995107683164,10.38362464230458,33,37,29,0,5,6,9,15,21,42,45,33,21,3,3,9,9,34,40,44,21,17,16,7,2,8,18,18,64,65,15,5,2,3,22,37,31,36,33,16,12,4,6,3,16
37,0.018370133726391638,-0.09400236793802991,-0.14415527011574952,3.4749136140893713,2.770291487214901,1.4584913896652585,2.423601824926504,1.905383921197954,-9.066776487124109,-3.12364696233803,-9.09619096904775,0.29910278090720904,5.115445849575892,4.092364321361971,5.955188208552251,10.341205042596481,3.8374261929742386,1.068016789452827,2.9473132738446104,7.852756256271679,33,32,34,0,2,5,7,11,13,26,55,41,27,13,3,15,45,48,29,20,16,11,11,2,2,1,11,13,16,42,72,29,12,2,18,45,41,38,31,11,7,4,3,2,16
38,0.04292808513589165,-0.03880299217502991,-0.10408348877474964,3.545255191817483,2.652656198009584,1.5521396801501703,2.5894249102715565,1.896362662491559,-9.595070780224109,-3.15320003053803,-7.613846109647749,0.25726016263114576,4.925140117775892,3.53101788106197,6.73183109185225,9.914147456934986,3.51921386266605,1.2053216294492053,3.3579773692851944,8.082512861400446,33,31,37,0,2,4,6,5,16,19,57,46,32,13,9,16,21,38,38,21,16,21,14,6,3,12,18,6,24,79,37,12,4,5,15,35,51,26,31,22,8,7,3,2,16
39,-0.0018654799386083503,0.02994612146497011,-0.0001841937172495367,3.7119366686971103,2.784766489813538,1.6480812696039666,2.741175792704994,2.051235591597173,-9.595070780224109,-3.15320003053803,-7.613846109647749,0.25726016263114576,4.950936678175892,3.53101788106197,7.2896992802522504,9.914147456934986,3.8774639414019108,1.3585343207051073,3.7570223802195857,8.993020642326602,34,33,31,0,4,4,2,6,17,23,57,43,27,17,15,20,18,23,32,25,24,22,15,6,2,13,19,9,29,85,23,6,7,7,16,28,58,19,29,22,12,6,7,3,16
40,-0.0011146366201083586,0.022154169666470103,-0.004165766103249511,3.786327813953649,2.9241828871674587,1.470995935599732,2.799512738197446,2.0533332072560277,-9.75903561852411,-2.96721713283803,-7.50892656844775,0.5683998147586852,4.950936678175892,3.45769854506197,8.64099733665225,9.812756951373935,4.275423400008903,1.082159924892271,3.9186444624684946,9.27622778736967,36,35,25,0,3,6,2,9,14,29,45,40,29,23,10,19,28,21,33,25,30,20,9,5,5,15,19,14,49,74,12,5,2,5,24,31,47,22,32,14,15,5,7,3,16
41,-0.011404113464108346,-0.013678192991029929,-0.01987682860174962,4.2477711687962865,3.2158112256903473,1.5557109546265764,3.2481431746764087,2.2954879284029857,-10.30174770852411,-4.134049460338029,-8.244666666447749,0.22280631686906024,4.885459172175891,4.105694969861971,8.64099733665225,10.798963076003032,5.170785946539982,1.2102118336543166,5.275414585756098,11.656412365950395,36,40,25,0,3,4,8,6,16,22,35,41,38,27,2,6,19,36,45,33,28,14,12,5,6,17,11,13,39,73,22,11,2,6,13,30,44,27,29,21,18,9,5,4,16
42,-0.059436531242108404,-0.009493531718029947,0.07616658674975037,4.75870183826129,3.5636445888810653,1.8462206348142742,3.607108227078672,2.5462725977377696,-11.354331686224109,-4.134049460338029,-10.01208397424775,0.22280631686906024,6.163272862675892,4.586627204261971,8.59254456185225,12.217415272509015,6.351547728553698,1.7043103797792505,6.508515555397875,14.564373663730827,36,39,27,0,6,2,5,10,24,17,42,46,38,10,6,16,19,38,40,29,19,20,6,7,2,14,15,9,21,58,50,16,8,7,13,32,40,30,25,27,18,8,5,2,16
43,-0.05210702501860832,0.028976679558469956,0.09436919265875042,4.723808379546288,3.630295763670247,1.7279395264651205,3.5945050350533982,2.6044929475298506,-12.53881774282411,-3.68188516863803,-10.01208397424775,0.43597484160138034,6.163272862675892,4.586627204261971,8.59254456185225,12.791530108196367,6.590881236889216,1.4933073275393716,6.464685995773643,14.54887456020223,32,34,32,0,2,5,3,9,23,19,31,57,38,13,10,14,30,28,40,33,22,14,4,5,2,17,11,8,16,68,46,14,13,5,21,37,45,18,25,29,15,5,3,2,16
44,0.04188558600839163,-0.012842115592030006,-0.042193260469749576,4.08975464299442,3.223704677841268,1.5777525283211686,3.069437315555558,2.362335047842971,-12.53881774282411,-4.66962561173803,-8.34011388144775,0.2795044118144393,5.913091599075892,3.88771644596197,7.062647236052251,12.791530108196367,5.197013126125472,1.2447339802783601,4.711612852676987,11.153359959080817,34,40,38,0,1,2,6,3,21,17,41,54,45,10,2,2,15,29,35,39,38,23,13,4,9,10,9,10,17,71,46,11,9,8,24,50,39,28,24,18,13,3,0,1,16
45,0.006037497321391634,0.07538022690297005,0.05385507495625039,3.5677274803743213,2.654562238583142,1.942617685069172,2.4169401743503873,1.9854479545196382,-8.52529803622411,-4.66962561173803,-6.16051417694775,0.2795044118144393,4.493942011575892,6.57215641536197,6.46345246565225,9.739109363982225,3.523368564942727,1.8897228244757265,2.9222500877437154,8.335341477162164,38,39,35,0,4,4,4,13,17,16,50,41,31,20,6,12,30,43,45,36,17,8,2,1,13,8,11,5,55,65,24,9,7,3,17,44,37,30,27,16,19,2,6,2,16
46,-0.06126500866260834,0.03463659445647013,0.12467220636825031,3.575522772201332,2.471378667067194,2.1046694776434047,2.4993644076525032,2.0050690082566063,-9.924345338924109,-5.20021788343803,-8.08271774354775,0.6502210472435828,5.041164789075892,6.57215641536197,5.453416924752251,10.494225048759905,3.055732958660625,2.2154166518996505,3.1311828006404396,8.402332411200714,36,31,30,0,2,1,4,5,16,28,60,44,31,9,4,11,32,40,32,45,21,11,3,1,1,8,12,7,6,45,61,38,16,6,31,47,42,24,19,21,7,6,0,3,16
47,-0.042397613447608326,-0.02754829370352991,0.006501919358750454,3.9177154427977587,2.7154124496074066,1.912929256149887,2.905221236093101,2.031545714842451,-9.924345338924109,-5.4280618252380295,-8.101297640247749,0.6502210472435828,5.041164789075892,5.31215423166197,7.25163517405225,10.494225048759905,3.687631164554477,1.8300286237600678,4.2201763528008325,9.737836141115379,33,33,33,0,2,1,7,7,13,35,53,30,39,13,4,6,15,28,39,54,27,17,8,2,3,17,11,9,24,57,52,18,7,2,19,45,41,29,14,28,15,5,2,2,16
48,-0.004087178805108347,0.08478396605597018,0.000976732294750404,4.361839727778588,3.0425867900612187,1.7711859512290962,3.262737348584024,2.0053551365881774,-9.04761279952411,-5.4280618252380295,-8.101297640247749,0.7698299438020355,6.2337601401758915,4.5197059612619706,8.61803643405225,9.979398410384592,4.628675540042807,1.5721439973657478,5.32272797992554,11.523547517334089,32,31,34,0,2,4,8,22,31,37,26,38,25,7,3,4,13,18,26,57,36,28,11,4,9,16,11,12,44,64,27,9,3,5,11,33,37,33,22,28,18,11,4,3,16
49,0.07049339494389165,0.017740271226970097,-0.04812541590374961,3.7660738404959675,2.65730691126204,1.6636134715370658,2.8159656888985376,1.892839265208812,-9.04761279952411,-4.46489683773803,-6.940566595947749,0.21580979913669274,6.2337601401758915,4.498761697961971,8.61803643405225,9.979398410384592,3.5331246696858596,1.3839622499514073,3.96598940835486,8.88307632799213,34,28,34,0,1,1,5,22,31,45,37,31,20,7,3,10,15,28,45,38,35,14,10,2,12,9,12,29,74,35,17,6,2,4,7,30,51,41,27,20,10,8,3,3,16
50,0.06881774007139166,-0.027176759963029838,-0.06566769928224957,3.391959178256138,2.5723569959979224,1.6771237345934717,2.1068014903872805,1.5403819959016216,-8.61754468632411,-3.35333618393803,-5.1935614428477495,0.21580979913669274,5.419648294475892,4.498761697961971,5.48079619135225,8.704902712215658,3.3108781981039965,1.4067412987094203,2.221462383313545,6.939081880126964,36,35,34,0,2,3,5,11,29,39,41,37,24,9,7,21,35,38,26,32,16,15,6,4,10,12,13,17,50,59,16,13,4,6,8,31,35,43,31,29,16,3,3,1,16
