window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
10,0.0282168922478917,0.019334622944970136,0.0351926630827504,4.6926836361950786,3.6300000505025953,1.8353416799755549,3.6679470391008766,2.8249502235132535,-10.32338874972411,-5.27396749023803,-7.5833635771477494,0.9679438380943824,7.752848430675892,4.226708574461971,11.903687234552251,13.113027832929276,6.588848279828485,1.684426454949959,6.727537002591869,15.000811737370316,25,33,34,0,6,4,18,10,23,23,69,27,13,7,8,2,7,23,26,44,53,19,9,9,18,19,9,46,77,16,3,1,7,4,47,37,27,23,21,23,9,4,5,4,8
11,-0.08052415131560829,0.022617185188970185,0.021490104749250446,4.719950959476646,3.6294572182129463,1.8564502513743026,3.6662274372833927,2.7910770855180504,-10.44998250222411,-5.71319975263803,-7.74770243944775,0.5249805736986202,7.968887271375892,3.60505709976197,12.05125359925225,13.113027832929276,6.589721918891578,1.723459536446792,6.720842723245845,15.034024178584202,24,29,34,0,4,8,12,16,26,32,60,22,16,4,5,5,6,6,31,25,46,47,18,11,11,26,10,42,84,12,3,2,5,5,23,50,35,19,27,22,11,5,3,5,8
12,-0.15894826857110833,0.04764057229247014,0.035679635960250346,4.868615199359338,3.7507474241278307,2.016911064316378,3.663647269003268,2.8078000366546876,-10.44998250222411,-6.932044869038029,-8.97046960114775,0.5249805736986202,7.968887271375892,4.27266166636197,12.05125359925225,12.951682077195118,7.046685395841657,2.0350999327450894,6.711792174048679,15.793577502635422,24,32,32,0,5,8,14,18,21,32,61,20,16,5,2,4,6,9,21,36,53,41,20,8,3,20,21,25,84,30,3,6,2,6,20,46,36,20,29,22,10,8,2,7,8
13,-0.013691739861108353,0.010612316766470098,-0.022421562278249648,4.725000684545615,3.716102415030821,1.9743167294140946,3.5938178773717833,2.8806322197158973,-10.348776736024108,-6.932044869038029,-8.97046960114775,0.8531669451819082,7.343890725775892,4.27266166636197,11.35837011825225,12.396210584197387,6.904802311369158,1.9490195846557585,6.4580148310860155,15.311836727110926,25,41,33,0,5,7,12,17,17,22,68,27,15,10,3,5,4,7,17,41,65,33,16,9,3,23,14,25,73,43,6,4,3,6,44,35,29,16,25,19,14,7,5,6,8
14,0.08986659789089177,-0.02358659230452989,-0.09682816565324959,4.758009052220523,3.7438585065915913,1.9620328017029558,3.675389894899723,2.958698699981448,-10.65529062602411,-7.00521959503803,-7.02789092864775,0.6529300816945723,7.343890725775892,4.280715685561971,12.08339767485225,13.47394893857779,7.012276261397354,1.925064521147444,6.75893328659738,15.696274069142175,26,43,32,0,5,6,8,17,18,26,65,27,12,16,3,7,2,7,14,35,85,23,16,8,24,16,19,58,59,10,3,1,4,6,43,37,27,24,26,18,11,5,7,2,8
15,0.06018328451289165,0.010503592213970103,-0.16275054609674972,4.888504950015881,3.603095379621508,1.9819625734413686,3.9720207052203667,2.969875399234901,-10.65529062602411,-7.00521959503803,-7.37433411404775,0.422827966287411,6.864979079975892,4.934198057061971,13.13062115335225,14.120207133487975,6.492959171192309,1.9641429839858662,7.901718111477049,16.35882026665522,26,33,34,0,5,6,6,12,22,25,51,47,13,13,3,4,5,9,28,39,73,21,14,4,28,17,20,56,55,9,4,2,6,3,30,47,26,26,31,16,9,12,1,2,8
16,0.02657456714789167,0.012912844813470095,-0.10688442379474962,4.856249584448917,3.581347805956625,1.8137103333691014,3.9724457474729644,2.8853179547471295,-9.89212593212411,-5.5829684211380295,-8.42320302924775,0.422827966287411,7.640434996875892,4.934198057061971,13.13062115335225,14.120207133487975,6.413379157424717,1.6448559574655162,7.895874748332983,15.954109863223207,25,26,32,0,6,8,11,15,20,26,71,24,13,6,4,8,6,19,36,55,46,16,8,2,14,22,16,41,72,18,6,2,6,3,26,52,25,23,32,24,5,8,4,1,8
17,-0.006223929511608311,-0.007796725280029841,0.0014226679332504687,4.7995033816844535,3.7680136343229678,1.7500873013708989,3.6798339838206444,2.7868942030066335,-10.03189395392411,-5.98960683113803,-8.42320302924775,0.6291045478935768,7.640434996875892,3.41362470856197,11.24453803915225,12.133627055722656,7.098982742871174,1.5314331756723842,6.770590086232679,15.401006004776233,24,28,30,0,5,10,14,19,13,28,61,28,16,6,4,4,6,5,14,31,66,34,24,12,8,22,13,31,69,36,6,5,3,7,27,42,23,20,27,27,18,5,4,7,8
18,-0.01818209914810831,0.002484146740970132,0.008234315547750597,4.961346228646716,3.82481577579567,1.905846811197163,3.789719500085907,2.8299982047727883,-10.517724453824108,-6.895327334638029,-9.49624983804775,0.6089875814462977,7.196471940575892,3.41362470856197,10.81609448485225,12.116448780684411,7.314773153752433,1.8161291193677114,7.181020846641961,16.311923119762113,26,41,30,0,6,6,10,22,12,26,45,46,18,9,3,5,3,5,11,20,64,44,26,19,3,15,18,23,46,68,11,5,4,7,26,35,31,19,24,29,15,7,7,7,8
19,-0.09206871853010833,0.0258089624029701,0.12315585629525047,5.092615633432411,3.855577701293003,1.9221056777993533,4.051032899016496,3.0100520465237874,-10.517724453824108,-6.895327334638029,-9.49624983804775,0.6089875814462977,6.976130825175892,3.84204753116197,12.73052979975225,14.109893904447201,7.436978029819801,1.8475781695844133,8.213017456926904,17.497573656331117,26,43,30,0,7,4,15,16,15,18,48,48,19,10,2,3,7,7,16,30,61,38,23,13,6,20,14,31,71,35,9,3,5,6,27,47,30,19,34,17,10,9,4,3,8
20,-0.08747956178960836,0.009044912972470131,0.15948150412125028,4.974337070109967,3.792520206221238,1.7761141607422952,4.04696148670812,3.033945920538568,-10.44907805362411,-5.945343556638029,-8.86612507894775,0.6226581499653715,6.976130825175892,3.84204753116197,12.73052979975225,14.109893904447201,7.195431094163639,1.5773316612199937,8.201665812527784,16.974428567911414,26,35,32,0,6,3,20,10,18,18,54,46,13,12,4,6,4,5,29,30,65,34,14,9,8,22,12,41,77,19,6,2,7,6,30,53,19,23,35,16,8,8,4,4,8
21,0.042285671148891694,-0.03937464092302986,0.04836294647925036,4.804463295143605,3.670022102230126,1.7958537379259116,3.82479538954985,2.871588847893136,-9.48210305092411,-5.945343556638029,-8.86612507894775,0.8487248684383953,7.193863474175892,3.96226246866197,12.23878062745225,13.515627351134066,6.735425154421071,1.6133205051851436,7.315699373256967,15.664445032863178,27,31,33,0,7,7,21,10,15,29,58,30,10,13,5,4,8,5,28,32,70,30,13,5,4,24,13,38,72,31,4,2,7,5,35,50,17,29,29,18,11,3,5,3,8
22,0.15050469362089175,-0.09344862472952982,-0.0030406296102495323,4.83259843822998,3.798162266583513,1.9117470678361985,3.620953329611449,2.8052633313852526,-9.93775970562411,-5.9330994087380295,-6.675394442447749,0.8024282986326383,7.830333682075891,3.96226246866197,12.02708857115225,13.375220265914837,7.2243441330503595,1.831754748422071,6.5556561303263345,15.611755011798763,24,32,35,0,7,7,19,12,16,33,58,25,13,10,5,7,7,7,25,44,51,33,11,10,25,13,23,54,62,8,3,2,6,4,35,48,20,25,25,25,12,2,5,3,8
23,0.09499041133739172,-0.07742889582252985,-0.06833451429224958,4.859679102343511,3.761638488606768,1.930867323895688,3.687844132732729,2.8074141356470363,-9.93775970562411,-6.358760813438029,-7.53078112214775,0.39408573825530835,7.830333682075891,3.85107313206197,11.12983614035225,12.779207595716429,7.079473648606928,1.867121928198196,6.802431976587397,15.749027553392521,24,35,38,0,5,12,12,16,17,29,63,24,14,8,2,7,5,5,23,46,45,39,14,14,16,20,12,41,71,24,3,3,3,7,16,47,31,27,18,33,14,4,3,7,8
24,-0.019362411340108382,-0.012207178745029882,-0.04943046803074958,4.759181856555626,3.6974959974141663,1.9148624073507945,3.6294671380335974,2.804346936745194,-9.980909682424109,-7.136301092538029,-7.841474665947749,0.39408573825530835,7.353061308875891,3.85107313206197,11.12544789075225,12.779207595716429,6.835925776933339,1.8334235271490962,6.587737538617766,15.2570868427002,24,37,40,0,6,10,11,18,11,31,60,27,20,6,3,1,5,3,22,31,61,36,26,12,13,20,15,35,72,25,7,4,2,7,18,49,32,18,25,30,13,6,4,5,8
25,-0.0033423490286083424,0.008395172986970116,0.015422594353250432,4.8236160903343075,3.8747850446554426,1.7860968228489735,3.564826669528849,2.7649841783221683,-10.51382895232411,-7.136301092538029,-7.946844337547749,0.5208399651335791,7.512474760575892,3.62887401906197,11.38510436585225,12.569599946682022,7.506985156791256,1.5951061697603404,6.3541135201003645,15.456204846651955,24,44,36,0,7,8,13,16,10,25,58,40,17,6,2,0,6,2,13,40,49,46,29,13,9,19,19,40,67,28,6,2,4,6,21,48,28,18,29,27,12,5,8,4,8
26,-0.00034653234810842705,-0.016030982252529934,-0.0068123348712496356,4.826248028412996,3.844468399709747,1.6134163984381076,3.7270990319960404,2.825234580356885,-10.51382895232411,-4.96337147323803,-8.59120029304775,0.7132119890935602,7.512474760575892,4.055449210961971,11.94038943345225,13.371596769464698,7.389968698225744,1.3016847335704873,6.945656801106107,15.637310232902335,27,43,33,0,6,8,13,15,14,21,67,34,13,9,5,5,4,17,49,43,38,21,13,5,6,20,17,41,67,32,4,3,3,7,33,46,24,24,29,22,6,7,7,2,8
27,-0.06514002852660836,-0.018201338834029836,0.020369979204750397,4.803776777145926,3.6250078071617935,1.9526683203330877,3.743878295180645,2.81050493395746,-10.793553588124109,-6.402439480438029,-8.59120029304775,0.7083468339323643,7.494984541975891,5.601231092461971,11.94038943345225,13.371596769464698,6.572462412650197,1.906622428983897,7.008519812588763,15.487604654222856,31,38,31,0,4,7,11,16,18,26,64,35,14,5,4,4,6,16,56,55,33,16,8,2,4,27,14,36,65,37,4,3,5,5,31,46,26,31,27,16,6,8,6,3,8
28,-0.049710813200608356,-0.002191967759529847,0.014118474480750355,4.990039200578378,3.741525020753452,2.206788055863271,3.7849373345207633,2.8804266538758787,-11.17895689702411,-6.8040834732380295,-8.06531785504775,0.43587720045180095,8.43179712837589,5.601231092461971,11.96742620255225,12.935255604633157,7.00074032293659,2.4349591641117287,7.162974978785403,16.59867446583372,28,37,32,0,6,5,9,19,19,35,60,33,12,2,7,4,6,15,35,53,46,24,8,2,11,23,13,44,58,33,6,3,6,3,21,38,30,30,28,21,12,9,6,5,8
29,0.0072942777308915826,-0.0029029372270298615,-0.017360231115249605,5.037263811685333,3.919714920549644,2.016085728105301,3.9014401734543678,3.045708201902292,-11.17895689702411,-6.8040834732380295,-8.51534676104775,0.43587720045180095,8.43179712837589,4.27345526756197,11.96742620255225,12.935255604633157,7.682109132433555,2.032305045057212,7.610768402334007,17.325182579824776,25,37,32,0,7,5,11,16,24,34,53,31,15,4,5,3,3,12,16,42,56,37,17,9,14,18,11,35,65,34,11,4,5,3,24,44,24,23,18,31,16,8,8,4,8
30,0.007229602163391628,0.05334372367597015,-0.0032968359487495647,4.815848530553845,3.7440444070543415,1.8500244256143046,3.7650836803601155,2.902899522438083,-10.05322585842411,-6.357933288538029,-8.51534676104775,0.5508010580812337,7.822458561275892,4.217756636861971,11.172757566752251,12.18940410308457,7.008960394571171,1.712717964112579,7.087932994620673,15.809611353304417,26,36,32,0,7,5,17,12,25,29,61,23,16,5,4,3,6,6,19,55,57,27,14,9,8,21,13,34,61,38,13,0,8,4,21,53,25,13,26,22,16,10,9,5,8
31,0.007627724428391685,0.02621684907847012,0.014506383294750357,4.953744109679007,3.6959635871628027,1.7875481084815241,3.9043985950403135,2.7497597536974707,-9.552821218224109,-6.016505169238029,-11.07484632074775,0.627369668738846,7.210868730175892,3.78068674856197,11.172757566752251,12.18940410308457,6.830102509906641,1.5980077816557405,7.622269412054539,16.050379703616926,26,36,33,0,8,5,22,12,15,21,68,24,15,10,3,4,6,9,16,44,57,32,17,12,4,1,26,13,53,63,23,5,7,5,18,45,26,19,31,29,11,8,6,7,8
32,0.041188852015391665,0.020813591665470185,0.01837879440525033,5.225608943574226,3.8430305307666828,1.9727436148837196,4.094224555972032,2.8493428051469873,-11.71606306792411,-6.50743965253803,-11.07484632074775,0.54321359992482,7.0243506235758915,4.04000970526197,11.30868619615225,12.963310469152347,7.385290090967596,1.94607528783125,8.381506247404081,17.712871626202933,26,37,32,0,1,8,8,19,15,17,44,53,24,11,4,5,5,8,21,36,59,30,23,9,4,7,21,16,48,61,25,7,5,6,15,44,27,25,32,23,17,5,9,3,8
33,0.05662556824039164,0.048068063660970176,0.02310790756875036,5.068859454004318,3.8654173060755803,2.169291397303436,3.8313448888674095,2.939250683191147,-11.71606306792411,-7.07581288563803,-8.77313822484775,0.54321359992482,6.665690786375892,4.04000970526197,11.66105673595225,13.690823561136117,7.472328702543569,2.3540678525794037,7.339868816421312,17.166265371544274,26,39,32,0,2,7,8,17,13,18,38,59,22,16,6,3,5,5,15,32,58,37,26,13,7,23,11,30,73,35,9,3,2,7,17,54,28,22,32,19,11,8,4,5,8
34,-0.053016569362108364,0.031515289302970165,0.06410885616375038,5.134091004308707,4.038373030912045,2.0691191994761455,3.8791035193132326,3.047323183876082,-10.307472100624109,-7.07581288563803,-10.19826107354775,0.6430159539437373,7.502352948975892,4.28370869306197,11.92175185455225,13.690823561136117,8.155633746712335,2.1411237375503287,7.525777029493466,17.822534513756118,25,44,28,0,10,7,15,13,15,18,54,47,13,8,6,4,2,6,14,38,68,35,20,7,1,16,20,15,67,55,14,2,3,7,25,52,21,18,34,22,10,9,5,4,8
35,-0.1697443610221084,0.016174958237470123,0.054244702869750354,5.1555605858781295,4.0156657578987325,2.063650020775328,3.949062902096647,3.0710801035832,-10.683129590824109,-6.64469222143803,-10.19826107354775,0.5787518392735472,7.502352948975892,6.413380361761971,12.23791231075225,13.516442643211796,8.077192313629599,2.129456518759999,7.799020146252716,18.005668978642312,26,41,33,0,9,6,14,12,18,22,61,38,12,8,6,3,8,18,54,66,28,10,5,2,1,15,22,21,66,47,16,0,7,5,25,48,29,12,31,27,9,7,8,4,8
36,-0.01894173937260832,-0.0036247453250299083,-0.05120520665774947,5.079205647221927,3.8956953804520733,2.127693218473153,3.8153641313732103,2.90949966125937,-10.854623621324109,-6.433483401738029,-9.767944715347749,0.5787518392735472,7.5336495339758915,6.413380361761971,12.23791231075225,13.516442643211796,7.588400643383042,2.2635457853576586,7.279812714079054,17.131759142819764,27,33,37,0,7,7,11,13,20,20,68,31,16,7,7,2,11,27,46,57,34,12,2,2,2,21,18,22,74,38,13,3,5,4,26,41,36,15,27,30,7,9,7,2,8
37,0.08485401344939177,0.01261632435097014,-0.07180096892574954,5.100230188213204,3.8554319297377724,2.108589050421504,3.867222992613796,2.875079756218211,-10.854623621324109,-6.506535222038029,-9.767944715347749,0.7032579922069973,7.5336495339758915,3.56217500776197,11.36568022685225,13.045706321379443,7.435777784219993,2.2231534775987964,7.4802845268697356,17.139215788688535,26,31,32,0,5,7,14,14,14,17,68,37,19,5,6,6,2,10,17,23,40,48,36,12,2,20,19,13,67,49,16,5,3,6,28,38,30,17,29,27,14,10,3,4,8
38,-0.05710842672910836,-0.007498606398029871,0.030654872024250334,4.792597491823507,3.633669198048348,1.80566153135058,3.724547608788519,2.7150482317675615,-9.553433003124109,-6.506535222038029,-9.70393858434775,0.5552381379516311,6.846484211275892,3.73457562136197,11.36568022685225,13.045706321379443,6.603406606624394,1.6302348974486185,6.93659730565554,15.17023880972855,26,32,30,0,5,12,12,20,10,23,56,36,18,8,3,3,2,10,19,38,46,45,26,8,3,15,18,19,60,61,8,8,2,6,27,41,34,22,25,28,11,6,2,4,8
39,-0.046064785956108384,-0.0026892757290298813,0.0492204648827504,4.655209657953458,3.6774678452104426,1.716134421091157,3.5602978600865645,2.7346266377179966,-10.84316382482411,-6.94903629013803,-8.97541995164775,0.47131091647183926,6.8108194588758915,3.81197035166197,11.93762364055225,13.577236633116247,6.7629458585309585,1.4725622917289136,6.339071753350131,14.574579903609992,26,38,30,0,4,4,10,19,16,21,50,43,21,12,2,2,3,4,17,38,58,53,15,8,5,16,17,41,62,40,7,3,6,3,25,50,31,24,30,21,6,10,2,1,8
40,0.05476853756839166,0.020147656966970122,-0.027858555913749656,4.912286606526378,3.8051486948540716,2.137301293095749,3.728597290410487,2.97039948100295,-10.84316382482411,-7.036360473138029,-8.20279280804775,0.47131091647183926,6.8108194588758915,3.97873475966197,12.39403249305225,13.930678268590945,7.241078091328513,2.2842313727750105,6.951606926597004,16.476916390700524,24,38,30,0,6,3,14,14,15,20,48,46,22,12,6,4,4,5,13,35,58,39,24,12,8,26,13,50,61,26,4,3,6,3,28,45,30,24,29,20,8,8,6,2,8
41,0.06836933705239169,-0.011406279752529957,-0.0752287282292496,4.944157052618079,3.7015324032597063,2.148569601043615,3.7855587598989984,2.8659943226780884,-10.741826369024109,-7.036360473138029,-8.20279280804775,0.5247529227969302,6.610988502075892,3.97873475966197,12.66293007215225,13.930678268590945,6.853008249315284,2.3082407168732595,7.168057243099518,16.32930620928805,26,37,28,0,4,4,14,14,15,19,46,52,17,15,6,4,3,8,16,32,48,48,25,10,8,28,13,51,62,21,5,3,6,3,28,45,29,24,35,16,12,3,6,2,8
42,0.046739168432891665,0.0010674349139701042,-0.06999134250874961,4.687167598125361,3.501964096112491,1.9250396343579956,3.6864493100791615,2.7562625100825,-9.91887846772411,-6.00033440733803,-7.26207319654775,0.648844755746669,6.329369044975892,4.17481276456197,12.66293007215225,13.908304495546748,6.13296854016339,1.852889366633229,6.797403651904659,14.783261558701279,28,41,30,0,6,5,11,14,18,15,52,50,13,16,7,4,5,8,24,39,60,37,10,6,22,18,19,60,58,8,5,1,7,2,34,47,31,18,38,15,8,4,4,1,8
43,0.002931454764891679,0.022411162795970118,-0.042901673089249644,4.615059595282001,3.535271595423747,1.9607070594250784,3.593599872485586,2.821356731966381,-10.706533036624108,-7.07333447033803,-7.293231851947749,0.2547378469130571,7.779136704875892,4.17481276456197,11.30914615575225,12.687849176165923,6.2490769234184995,1.9224372165486039,6.457900298541137,14.629414438508249,28,40,36,0,4,6,12,14,18,28,73,25,15,5,3,3,7,4,15,32,75,36,14,11,16,22,13,48,59,24,7,2,2,7,23,41,36,23,27,24,12,3,5,6,8
44,0.013203076690891664,0.006116616130470096,-0.05743583969574951,4.678604510678516,3.670591320631543,2.03402647706492,3.6880386684497064,3.053899804355778,-12.66883284152411,-7.07333447033803,-8.45959070004775,0.2547378469130571,7.779136704875892,4.2408177597619705,11.30914615575225,13.849536118515477,6.736707482164865,2.068650561197008,6.802464047830925,15.607822091192807,28,36,40,0,2,5,5,16,16,20,79,29,22,6,5,2,7,4,13,34,73,38,14,10,8,20,17,19,84,31,9,3,1,8,34,38,31,27,27,19,8,7,5,4,8
45,-0.06435334777210829,0.009571756491970144,0.031807840351750445,4.955751883377167,3.9476382086833857,2.182776343883766,3.901910787122562,3.3194932995477315,-13.411901551524108,-6.408232730738029,-8.61106342204775,0.4995307396079231,6.374718091375891,8.90048897206197,11.64972899465225,16.66004606831534,7.793994390013221,2.382302092970462,7.61295976468563,17.789256247669304,27,35,35,0,3,5,3,9,18,15,33,63,29,22,7,10,12,41,87,31,9,0,2,1,12,17,14,23,82,25,11,5,7,4,53,38,26,30,26,11,7,6,2,1,8
46,0.003408942964391668,-0.08881261294552985,0.11452381847625043,5.429446196730935,4.239040386087613,2.5632106743065033,4.090543332685429,3.4371770561393147,-13.80204626252411,-8.59173425273803,-11.14352969104775,0.5581850775949948,6.650791412875892,8.90048897206197,11.64972899465225,16.66004606831534,8.984737507886972,3.2889683205485043,8.3728302307878,20.646536059223273,26,34,32,0,4,7,1,12,15,17,24,67,33,20,3,6,9,23,59,71,21,3,2,3,1,10,22,15,64,41,23,13,5,6,43,40,28,27,29,12,9,9,1,2,8
47,0.028139369251891654,-0.13492177136152983,0.016128190082750394,5.420644700737139,4.208283716819915,2.487474918988775,3.9832403585200145,3.224787422911384,-13.80204626252411,-8.59173425273803,-11.14352969104775,0.7500687346242737,6.650791412875892,8.63387362646197,12.76067892045225,16.34956470445526,8.855221832676781,3.102867678492773,7.933231936128997,19.89132144729854,29,37,37,0,2,7,2,15,13,19,22,59,46,15,4,5,4,31,57,60,29,8,0,2,3,9,18,26,75,33,18,9,8,1,37,46,34,26,25,12,10,5,4,1,8
48,-0.015211902551108327,0.008330411127970188,-0.0033943794207496126,5.274817298741807,4.088445586101365,2.1418799569057985,3.988481325947933,3.0639247921867394,-12.11809395352411,-7.349723464338029,-9.173006103647749,0.9159026219371829,6.350914176875892,4.59798842216197,12.76067892045225,14.636410992789935,8.357809356245479,2.293859572772173,7.953997404623514,18.60566633364116,28,35,37,0,5,3,9,15,13,19,26,51,45,14,3,3,3,13,27,29,53,45,17,7,10,15,15,47,59,36,7,2,6,3,32,48,31,24,24,20,5,7,4,5,8
49,0.06456423391589157,0.08790360162597013,0.024025433159250386,5.208554756531976,3.955621246431567,2.0138385053399,4.117410223770237,3.08852425516536,-12.11809395352411,-7.349723464338029,-8.44559107984775,0.6372100205422921,6.4334018079758915,4.6721219430619705,12.74278157235225,13.688488379989804,7.8255539927609785,2.0316362843842293,8.476822086123073,18.334012363268286,24,36,33,0,5,4,5,16,14,16,30,62,33,15,2,3,5,11,18,36,63,39,18,5,14,23,10,44,61,33,3,0,8,4,28,45,25,22,27,22,13,9,4,5,8
50,0.040837541086391684,0.02814030189847017,0.027334455912750365,5.0016481739396985,3.864102976793211,1.9110570303207037,3.865252872613811,2.917247479321608,-10.80039195672411,-5.40999692333803,-8.067084203247749,0.6372100205422921,7.139050886975892,4.6721219430619705,12.335229876052251,13.120242885303716,7.4664797600120645,1.8264654248645613,7.470463470864679,16.76340865574131,24,37,32,0,6,5,10,19,12,19,61,42,16,10,6,8,7,13,44,50,33,26,9,4,14,23,11,40,69,26,5,2,7,3,26,48,23,19,25,34,7,6,8,4,8
