window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
103,-0.04373989989310845,0.08791056970447013,0.009068657259750357,5.718546846995106,4.44675883383346,2.4550875373894487,3.9866803800685773,3.0004474735812052,-10.518265329524109,-4.44517849833803,-8.32911180384775,0.42010445427208093,11.716388514775891,9.11092953666197,10.58220549525225,12.851011703663582,9.887788652559276,3.017591542255374,7.946851346684119,20.852231541498778,31,52,42,0,10,14,15,30,46,27,33,17,4,4,11,34,43,61,22,11,6,7,2,3,17,12,10,29,63,28,28,2,3,8,11,29,36,22,29,21,17,21,4,10,7
104,0.11938313598889166,0.02975889700897007,0.012671082681750354,5.67814620550631,4.446632671184827,2.6622967513992584,3.7252027753644534,2.9174399690281074,-10.518265329524109,-4.631434212238029,-8.247470524347749,0.7234933576301228,11.716388514775891,9.11092953666197,10.437134912052251,12.851011703663582,9.893397222803422,3.544354792231117,6.9386481369596815,20.37640015199422,26,48,44,0,10,10,22,25,35,40,30,20,3,5,12,33,45,59,21,11,4,8,2,5,17,10,8,25,76,26,26,4,0,8,11,38,32,27,26,18,16,17,7,8,7
105,0.041691560997891626,-0.029822885673529812,0.0019744147322503557,5.60185015065558,4.251918371351325,2.506375258408284,3.834877226692668,2.772889556957516,-9.87779905522411,-4.88117224103803,-8.91802128044775,0.7234933576301228,9.73522793617589,8.613302107061969,10.66140013475225,12.584574626323997,9.040274011446662,3.1414031702355443,7.353143621059791,19.534820802742,30,46,37,0,11,10,19,21,25,38,35,30,7,4,11,26,40,55,33,19,2,5,7,2,13,12,13,17,72,35,24,5,3,6,12,31,37,30,17,23,21,19,6,4,7
106,-0.08474795978260839,0.006535189355970075,0.01927374922225038,5.7856090015483,4.381940355831327,2.3353265599121875,4.089461423004893,2.8130359112068337,-9.82199137252411,-4.88117224103803,-8.91802128044775,0.7241847784279631,8.40651815797589,7.124305399061971,10.66140013475225,12.584574626323997,9.60429174937525,2.7268964250656045,8.362033103827148,20.69322127826799,33,42,34,0,10,14,17,19,18,34,34,29,17,8,4,20,38,47,42,20,11,7,7,4,13,17,11,21,57,42,21,6,6,6,11,26,41,24,18,25,25,21,3,6,7
107,-0.03656573580610835,0.039047919449470156,0.022630730819250378,5.77054614438199,4.417732030103879,2.32690482555952,4.023673895392122,2.797313910175595,-9.497315097424108,-4.535678023938029,-8.30873131524775,0.8831011008638827,10.357516168675891,7.13446987186197,10.56510660515225,12.849768635483478,9.758846671420397,2.7080054036127557,8.095231883218709,20.56208395825186,33,40,42,0,13,15,18,27,25,40,28,26,3,5,7,24,36,48,43,13,8,12,6,3,17,14,11,28,56,37,21,5,4,7,9,35,35,29,21,24,23,14,4,6,7
108,0.08597244980889159,0.031102955399470122,-0.01343465507174965,5.4581590782311284,4.335057262053284,2.2949370814332095,3.6450550797841594,2.7500768771652764,-10.846182745124109,-4.535678023938029,-8.30873131524775,0.6433982613139198,10.357516168675891,7.13446987186197,10.29826320875225,12.849768635483478,9.400056363703532,2.6338518007858807,6.643303512308605,18.67721167679801,31,42,37,0,5,15,13,21,33,33,40,32,4,4,7,26,31,50,46,14,8,9,5,4,13,12,15,28,66,27,24,5,5,5,13,30,36,33,26,21,20,10,6,5,7
109,0.10597021439289173,-0.0918124759995299,-0.1400620210892496,5.412630865340961,4.327117559071185,2.159092093740529,3.6958701546948043,2.7906603057406407,-10.95883391172411,-4.332441536138029,-8.18990784274775,0.6433982613139198,8.281309989175892,6.759179194261971,10.75848721105225,12.998227677478713,9.367588028180316,2.3350541000010105,6.839536785057702,18.54217891323904,29,38,34,0,8,7,15,14,22,28,36,39,24,7,6,25,38,56,30,22,7,3,9,4,11,18,15,39,57,25,23,4,4,4,18,31,36,29,28,16,22,8,8,4,7
110,-0.11250849283460841,-0.08373940833952989,-0.05024471512424967,5.07940778388778,3.9159573565042334,2.248111873508946,3.4895906446748826,2.6053374881233946,-10.95883391172411,-5.80162298223803,-7.83427660804775,0.41156113523864074,8.281309989175892,6.759179194261971,10.75848721105225,14.130986191494427,7.673690089459765,2.530509642160479,6.089883699400192,16.294083431020432,33,39,37,0,6,7,15,11,28,33,45,37,13,5,2,10,25,44,50,29,19,13,5,3,10,13,24,44,54,24,18,5,5,3,14,37,48,37,25,22,7,5,3,2,7
111,-0.07200985265260837,0.03467958739397018,0.08926997919425034,2.8423471167090635,2.3811723481385734,1.7258111086146124,2.2318905039826853,2.3590593561645155,-9.655245741124109,-5.80162298223803,-5.609214678447749,0.10815805011564447,7.3532434863758915,4.45090625446197,10.310653184552251,14.130986191494427,2.8375835852094102,1.4898133281997077,2.494652175476715,6.822049088885833,36,43,32,0,3,2,7,7,14,104,35,24,2,2,2,3,6,14,22,94,21,15,16,7,5,14,38,82,41,9,4,3,3,1,84,29,41,24,13,5,2,0,1,1,7
112,0.026623409058391626,0.07843528340547025,0.04627187115025042,1.0402731419537354,0.4734296352113077,0.6181184763185653,0.9466793893032687,0.6551654082569852,-0.9888245287241084,-1.1395772628380298,-2.00493479514775,0.10815805011564447,2.8254449630758915,3.37757649546197,3.0791898852522506,4.1286281864074095,0.11242221270310118,0.19411127222464064,0.44917147609567726,0.7557049610234199,40,41,27,0,11,47,74,46,16,3,2,0,0,1,8,45,92,40,6,2,1,1,3,2,4,31,32,34,31,39,20,7,0,2,40,55,58,28,8,3,2,2,3,1,7
113,0.01858774574439158,-0.037199094026529836,-0.05331437593174965,2.561125156232585,2.176078042948252,1.2671355085899212,2.2992084680267086,2.2522249575161255,-12.323796664824108,-4.30497254073803,-6.88918966064775,0.14958945509530638,6.6894364672758915,4.693303165361971,7.75437233995225,12.866331327906185,2.3678305766466763,0.8035080848629167,2.6446010010633576,5.81593966257295,39,41,28,0,2,1,1,0,5,23,131,21,11,5,2,7,7,18,102,42,9,5,6,2,6,7,11,34,58,57,14,9,2,2,93,30,28,27,9,6,4,1,1,1,7
114,-0.039972448967608355,-0.03454274259652986,-0.002050947703249639,4.607435795440487,3.532180330957516,2.0551110103135453,3.4102371253718666,2.665300546167806,-12.323796664824108,-4.30497254073803,-7.70915436464775,0.6874366563180182,8.69384322907589,7.42337722546197,10.67983267035225,12.866331327906185,6.238947843539808,2.1123372328890238,5.8148607288255265,14.166145805254354,32,32,33,0,2,5,6,7,29,60,44,29,12,6,6,21,50,63,28,10,11,5,2,4,11,13,23,37,62,27,15,6,1,5,25,43,46,27,16,18,12,7,2,4,7
115,-0.052335168398108374,0.07878707500497016,0.09736055621475044,5.376299563616044,4.112809102211307,2.2507532801605614,3.9565725728737204,2.9579357695882664,-9.89665337412411,-3.47978177953803,-9.48158991934775,0.8981761261691409,10.050759781175891,7.42337722546197,11.42632266715225,12.901221192965886,8.458968840541718,2.5360488656706828,7.831972801161504,18.82699050737391,29,33,39,0,9,13,15,21,36,39,40,16,6,5,16,40,54,38,16,12,9,10,1,4,6,15,16,23,75,31,15,9,2,8,26,38,27,25,24,22,13,15,3,7,7
116,0.03002454152989169,0.029338151322970164,-0.01760940374674967,5.41791904854393,4.056065481164617,2.1748328227147655,4.0859745750605,2.9197566160616364,-11.11378058532411,-3.69429140453803,-10.02870623344775,0.7744051784266057,10.050759781175891,6.944396790761971,11.42632266715225,12.901221192965886,8.226284330294607,2.3653792669402636,8.347749159570578,18.939412756805453,30,35,37,0,4,7,23,17,21,49,48,21,5,5,13,37,39,43,26,12,14,10,4,2,9,10,20,11,79,35,18,7,4,7,17,40,32,29,24,19,13,12,6,8,7
117,0.040632154597391626,-0.0245263127070299,0.003875591885250368,4.299603969419162,2.983905851612701,2.3034384174352285,3.373285420354708,2.665379980369091,-11.11378058532411,-3.91987005513803,-10.02870623344775,0.5815423402645485,8.77811110297589,6.944396790761971,11.233109544352251,12.699030558182331,4.452672551637869,2.653215041465758,5.689534773695049,12.795422366798677,32,28,32,0,2,2,11,13,27,56,62,22,4,1,15,37,35,36,34,17,8,9,5,4,4,6,15,16,95,32,19,7,3,3,32,48,35,29,20,14,8,6,4,4,7
