window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
50,0.05929966224689169,-0.06626104738502983,0.0867559472107504,3.3661255463440756,2.09147254621528,1.2071721416242187,2.725565013885107,1.3945820208828705,-5.247990668624109,-3.68690488923803,-5.74259981094775,0.9554987312014549,4.5622395619758915,4.212024174561971,7.58089500875225,7.806088254474391,2.1888869307574117,0.7308275529570821,3.71811561964548,6.637830103359971,28,37,40,0,5,5,13,37,23,36,34,21,16,10,4,4,21,43,41,58,19,8,1,1,4,22,24,48,30,30,20,9,10,3,22,27,38,31,45,15,8,6,6,2,6
51,-0.013765413913108353,-0.044424579829029816,-0.03212979285874964,3.4593315890491123,2.0649647417510177,1.3141953683563314,2.8285195696170837,1.4240548153425017,-5.247990668624109,-3.68690488923803,-5.81158643464775,0.39050466832081254,4.5622395619758915,4.212024174561971,7.58089500875225,7.806088254474391,2.1321344356475236,0.8645415047511105,4.00077763964798,6.997453580046607,32,37,40,0,4,7,14,38,25,34,29,26,13,10,6,9,13,41,41,51,29,8,1,1,10,19,25,40,35,30,19,8,12,2,7,23,28,45,32,35,12,12,4,2,6
52,0.004085425115391715,0.028715353349470143,-0.04063158958124956,3.381608058706922,2.113976723195856,1.1474092441868597,2.7465423020349076,1.3770110029710114,-5.798920969524108,-3.2930894990380297,-5.81158643464775,0.39050466832081254,4.841257014175891,2.74004281366197,6.99675523475225,7.204542755014813,2.2344571384561305,0.6586862725817223,3.7725727714695565,6.665716182507401,34,39,39,0,3,3,11,40,25,32,40,28,12,6,2,8,11,15,43,36,41,26,13,5,11,19,17,34,42,26,26,12,9,4,9,18,25,40,29,34,22,17,3,3,6
53,0.07152710356789167,0.016595669279470107,0.013305161117250408,3.48408895774035,2.2304805183379344,1.0596679338561432,2.7948273675628976,1.3325510091003385,-5.798920969524108,-2.50894712953803,-6.02937399454775,0.5853995519665798,4.993946656875892,2.74004281366197,6.99675523475225,7.204542755014813,2.490079734614936,0.5615857731408903,3.905618520895459,6.957284028651286,32,42,35,0,5,6,14,29,25,31,48,20,14,8,4,16,16,40,31,33,31,19,8,2,8,20,16,43,28,28,31,11,9,6,7,17,27,41,33,35,17,16,3,4,6
54,-0.052472490250108327,0.020915156995970144,-0.05273602568824965,3.433899529320359,2.202807169591051,1.0522415167778543,2.7700935641156588,1.3591526429918395,-5.043965461824108,-2.92405376983803,-6.02937399454775,0.5853995519665798,4.993946656875892,2.2918418110619703,7.2196600387522505,7.550466236147191,2.4275563943173912,0.553824826711563,3.838099721180194,6.819480942209148,33,42,40,0,5,12,28,26,27,31,34,18,12,7,4,3,17,19,28,39,30,39,17,4,7,23,14,43,31,36,22,11,7,6,6,22,33,41,34,33,16,9,2,4,6
55,-0.04445457878510837,0.037352699136970126,0.025759880253250367,3.4388019234206513,2.33345363690517,1.1416453311987618,2.689108344384983,1.4691289808222097,-5.577096268524108,-2.95355341203803,-6.412790899847749,0.9011954400421335,4.734806027675892,2.63726443966197,7.2196600387522505,7.550466236147191,2.723491042580464,0.6523746431903734,3.6159836296358026,6.991849315406638,35,39,42,0,6,8,17,32,25,23,38,21,19,11,9,7,8,20,29,44,39,31,8,5,6,15,16,27,51,40,16,16,7,6,23,20,32,38,33,21,18,6,4,5,6
56,0.009469515802391647,-0.018541714089029895,0.08775608923125042,3.612419157367859,2.2970437068821297,1.3805476164449844,2.8390881270230772,1.483679660564189,-6.571952058824109,-3.5506378552380298,-6.412790899847749,0.9011954400421335,4.734806027675892,2.73868207176197,7.54269387435225,7.860456527837857,2.63824973152816,0.9531277582166429,4.034061262100287,7.625438751845089,37,35,39,0,3,5,7,21,40,26,36,28,27,7,7,9,11,19,20,39,30,47,8,10,6,18,15,36,44,35,20,11,11,4,19,20,34,41,33,18,20,5,7,3,6
57,-0.015622454783608308,-0.06606235931202992,-0.022081406918749637,3.694020689262672,2.1082667167985667,1.4851301024887809,3.006102824277983,1.4305108153569484,-6.571952058824109,-3.5506378552380298,-5.964402677647749,0.899835172741232,4.143837807175892,2.73868207176197,7.713593018152251,7.860456527837857,2.2225163051270367,1.1049878283181036,4.518570889331791,7.846075022776932,36,33,38,0,1,6,5,10,38,34,35,33,27,11,6,10,24,16,19,30,26,44,12,13,8,28,15,46,31,29,18,10,9,6,12,21,38,35,38,23,19,5,4,5,6
58,0.019961134484891632,0.008523590133970032,-0.07035692271624966,3.52785875230357,2.0104398625810775,1.3930592974334548,2.8663442450451133,1.3259131936789637,-5.250542964724108,-3.14506148723803,-5.964402677647749,0.899835172741232,4.143837807175892,2.41497119296197,7.713593018152251,7.730655080739997,2.021133443972472,0.9703434288772813,4.110439713838674,7.1019165866884295,34,27,36,0,5,8,6,29,29,29,40,23,22,9,2,19,22,16,16,19,33,28,35,10,6,27,19,49,29,24,26,8,7,5,10,26,36,37,46,21,10,6,4,4,6
59,0.06755253843239166,0.019976566101470097,0.0351269904242504,3.3828411487112064,1.8500875520120046,1.3790367327458404,2.7534764059868895,1.2119326117334075,-4.568043677024108,-3.14506148723803,-5.37453340804775,0.8083870458489895,3.5835758812758916,2.55831132106197,7.11363224035225,7.226256334914393,1.713693647779217,0.9510706867277647,3.791433111891369,6.456197446398351,32,28,34,0,6,6,12,29,22,25,44,26,15,15,9,11,20,16,22,19,35,40,18,10,6,27,26,42,28,22,25,11,8,5,6,22,33,42,50,24,6,8,6,3,6
60,-0.009199603355108325,0.02963127868647013,-0.031185658556249617,3.5305323530754147,1.918179650243394,1.4408608704354964,2.940196981903427,1.3919511505508677,-4.7626609386241086,-3.55841536653803,-5.52237623554775,0.8083870458489895,3.8494020696758917,2.55831132106197,9.00304843065225,9.269733102830378,1.8397489016548823,1.0384790303143658,4.322865418846803,7.201093350816048,33,32,34,0,5,8,16,25,27,28,35,23,23,10,7,10,14,13,19,23,34,44,26,10,12,27,43,36,31,23,11,9,6,2,10,34,56,55,19,15,3,5,1,2,6
61,-0.06074099442160838,0.03670033168947012,-0.033840512461749614,3.6845730028492385,2.184648823083422,1.4317785173361859,3.0472112893321097,1.593198102699697,-5.404927030424108,-3.59328840363803,-5.52237623554775,1.0130257528881994,4.170918897375891,2.52523588366197,9.46261219255225,9.484789178964489,2.3881899743015524,1.0256683185257622,4.643320911058366,8.057179203885683,36,33,36,0,7,3,15,27,26,33,26,28,25,10,5,10,17,12,17,24,38,44,24,9,21,18,42,46,27,20,12,7,3,4,20,39,46,35,31,17,4,4,1,3,6
62,0.00852478440739169,-0.0686203447365299,0.08872335825225036,3.8552898381451204,2.3004147850152634,1.5225662505247288,3.1188978249667776,1.5770330798026182,-5.404927030424108,-3.59328840363803,-5.441217322047749,0.9250327275658726,4.398272457575891,3.05157765436197,9.46261219255225,9.484789178964489,2.645990427533006,1.1614583694743468,4.86769773844103,8.67514653544839,35,33,37,0,9,5,13,28,28,25,26,35,19,12,2,20,22,20,13,30,42,30,12,9,22,16,42,42,25,24,18,3,5,3,14,34,42,36,35,27,4,4,1,3,6
63,-0.024328879989108307,-0.036759732064529926,-0.0206958716267496,3.8188512166205215,2.1176724212013167,1.5890483824877235,3.1181764496309112,1.4667591803556923,-5.2099352474241085,-3.31631941413803,-5.441217322047749,0.9250327275658726,4.398272457575891,3.05157765436197,9.064032024452251,9.108657675335603,2.242564188959087,1.2632130198941527,4.861726345067613,8.367503553920855,35,29,34,0,6,7,11,39,24,26,27,33,19,8,10,24,17,13,19,19,42,39,12,5,20,22,45,34,24,23,18,5,7,2,10,31,41,40,40,24,4,4,4,2,6
64,0.021388668567891695,0.03266169213847006,-0.026034805114249614,3.5214860577488567,1.9442072522249085,1.4569117232378044,2.8659793556504782,1.3106140901732353,-4.271726139324108,-3.63900074263803,-5.340555651347749,0.9990890533053591,4.011885662075891,2.59146044406197,8.36955168445225,8.58051560005659,1.8901996573735198,1.0618292777205491,4.1072577390460365,7.059286674140104,34,27,33,0,9,9,28,24,24,22,33,27,18,6,5,17,5,21,17,17,32,46,38,2,14,22,42,39,23,24,20,7,5,4,10,35,49,44,33,16,5,4,2,2,6
65,0.08523264689389175,0.023856142765470056,0.030653439872750328,3.4707285868398485,1.9903646664526264,1.4090452929985726,2.771953406010336,1.2623399929455168,-4.810707347224108,-3.63900074263803,-5.25439273404775,0.9990890533053591,4.462743222075892,2.08386497546197,7.63732253925225,7.76665193382929,1.9844080547798058,0.9929888766345399,3.842332659234165,6.819729590648511,32,32,33,0,6,7,21,25,31,26,39,23,18,4,3,13,10,17,14,18,25,31,42,27,12,22,34,40,25,23,24,11,7,2,12,27,41,48,30,25,8,3,4,2,6
66,-0.06011385986710833,0.03569815795847008,-0.040120875708249626,3.5461879552322544,2.0753736990004406,1.4639468126915118,2.861624450677987,1.4388396238196672,-4.810707347224108,-4.45258059733803,-5.9174817587477495,0.9272474070808583,4.462743222075892,2.54747587066197,8.59784842215225,8.94346121261983,2.155394833325448,1.0722073144356323,4.095252090692842,7.322854238453923,33,31,36,0,8,10,18,33,30,23,35,20,18,5,2,1,13,18,19,20,34,41,39,13,12,19,30,47,26,35,16,6,8,1,19,34,41,41,33,18,5,7,1,1,6
67,-0.06740446414810836,0.0017699955134700912,-0.005361314593749628,3.505772760873435,2.1315702365861813,1.4028849318142396,2.8080978784415476,1.4530051919393332,-4.705420393824109,-4.45258059733803,-5.9174817587477495,0.9272474070808583,4.173439661675892,2.54747587066197,8.59784842215225,8.94346121261983,2.2740675176435787,0.9840446323977791,3.942721219301045,7.2008333693424085,32,33,38,0,7,12,22,34,23,20,33,12,23,14,2,3,9,13,22,26,41,43,25,16,9,21,24,54,31,31,16,7,5,2,18,39,42,41,29,17,5,7,1,1,6
68,0.05860133782839173,-0.0548864780605299,0.01869623206575037,3.4713606771493994,2.082831159128163,1.2640253944858335,2.8290780229755907,1.3769820390721135,-4.037840305824108,-3.49056669523803,-5.1832923376477495,0.6620728285663143,4.199802449675892,2.26254899466197,8.03474441165225,8.318894056360774,2.1708098771152238,0.8003863616894782,4.0020160045884685,6.973212243393169,31,35,37,0,6,18,33,25,23,19,29,11,21,15,4,7,9,17,28,28,35,37,18,17,20,18,35,38,30,23,18,11,3,4,12,16,49,49,31,22,15,1,2,3,6
69,-0.02638415356110833,-0.02532217709202988,-0.014969763050249623,3.2299414004350404,1.9199182743634482,1.1216440706410775,2.7199410514385582,1.3824944500839886,-3.3409102218241085,-2.82364039263803,-5.09661532034775,0.6479359916636511,4.199802449675892,2.16543883086197,8.03474441165225,8.318894056360774,1.8433911518969268,0.6293633169284838,3.699151708553235,6.171906177378644,28,35,34,0,17,29,25,26,20,22,21,22,12,6,6,9,14,16,28,33,32,36,19,7,14,22,44,36,21,30,19,8,2,4,15,25,54,48,26,15,11,1,2,3,6
70,-0.011400982330108325,0.04512693654847013,0.023290824103750402,3.0842105783180345,1.8701849778898305,1.1378804054213525,2.507959179334491,1.2540242851132002,-3.6547184628241083,-2.75363524183803,-5.09661532034775,0.6479359916636511,3.870783685675892,2.30669048886197,7.27781488175225,7.740943159526314,1.7488609169614373,0.6484041287220563,3.145200853847784,5.542465899531273,29,36,33,0,9,22,24,28,22,25,21,22,19,8,4,11,15,21,30,25,32,37,15,10,9,18,39,41,24,27,27,8,3,4,13,28,42,53,34,13,9,3,2,3,6
71,0.09801868356389168,0.02248800883297009,0.018275327726750352,3.3981242692614013,2.055591723088721,1.4050762747840237,2.6802940454966118,1.3589965604980236,-4.695194591824109,-3.94145306103803,-5.773563007547749,0.7788911449474396,4.147546824175892,2.62827077546197,8.29221738645225,8.588858883621239,2.117532497179228,0.9873725242511111,3.5921550789640575,6.6970601003943955,35,36,34,0,5,8,22,25,25,32,28,23,19,13,2,4,16,17,26,26,29,41,24,15,8,20,31,42,29,37,17,11,4,1,14,30,47,49,32,14,6,3,4,1,6
72,0.007293711667891655,0.023909836256970126,-0.07418196255174961,3.7473501039006174,2.299283227727986,1.599857980433956,2.900546778316987,1.4909445237628005,-5.466233883124108,-5.009923736438029,-5.773563007547749,0.9945604040102916,5.349402539975892,3.34896557146197,8.33354570975225,8.588858883621239,2.6433782797705603,1.2800586189140255,4.209337288386541,8.13277418707113,36,38,37,0,7,9,20,30,25,37,32,21,17,2,2,2,5,27,24,33,31,48,21,7,13,19,34,35,37,30,12,12,5,3,16,26,44,30,37,28,7,5,5,2,6
73,-0.06556541816510837,0.0011277147294700952,0.1061031218032504,3.9119866964530687,2.3426371317483166,1.5812888040391393,3.17337167210763,1.664520602813605,-5.466233883124108,-5.009923736438029,-5.39519464094775,0.44093535935326084,5.542899402175892,3.34896557146197,9.51686084735225,9.704178679721753,2.7461237775525733,1.250237776760021,5.040772820895788,9.037134375208382,35,36,41,0,7,9,27,32,25,29,37,17,12,5,2,0,5,30,27,36,26,44,21,9,19,23,48,35,24,22,8,14,3,4,7,28,42,43,38,22,9,7,3,1,6
74,-0.0315876532306083,-0.08791973205702991,-0.007941009775249577,3.9195257999076576,2.286129492518119,1.5083136105404793,3.2737448853353084,1.692605034016502,-5.422865652424108,-4.036904347138029,-5.791498893447749,0.44093535935326084,5.542899402175892,3.0874943149619702,9.80266170045225,9.973521364631022,2.613692918198887,1.1413699135133188,5.358734316947672,9.113797148659874,35,35,38,0,3,10,31,29,27,33,37,14,9,7,1,8,19,17,41,23,33,29,19,10,12,31,40,45,22,21,10,11,4,4,10,21,46,49,35,22,6,7,2,2,6
75,0.02880896519789165,-0.03408595162452988,-0.08195332440474963,3.85252011487772,2.141566395036602,1.6234650254335858,3.144245350299557,1.508317293030214,-4.321759644324108,-4.268802024738029,-6.24182498954775,0.9928318994755982,5.485467289475892,3.19993015526197,9.80266170045225,9.973521364631022,2.293568290412921,1.318400270452111,4.946497585130685,8.558466145995714,36,32,37,0,8,27,24,23,36,32,27,12,6,5,2,6,18,24,32,20,35,28,23,12,10,31,27,48,28,29,12,7,6,2,15,32,56,40,28,17,6,4,1,1,6
76,-0.01057870995110833,0.08912742213197004,0.035075523966750316,3.7179391636780195,2.0339004331067114,1.7354691379186618,2.9450181351924645,1.4170215916220825,-4.188835406224109,-4.268802024738029,-6.24182498954775,0.8126505759889437,5.324243916675892,3.19993015526197,8.22996593335225,8.41688988463705,2.06843144044795,1.5098984130220163,4.337181054497019,7.915510907966982,34,26,38,0,8,24,30,19,35,38,28,9,5,4,1,9,19,28,20,14,32,33,29,15,6,21,19,51,33,28,22,10,6,4,9,24,38,47,33,24,10,12,2,1,6
77,-0.022601377544108354,0.06603033735797002,-0.01175675992574961,3.644522308749783,2.0953766703319507,1.684071725848676,2.8240094738662838,1.3871541612266727,-4.5412524152241085,-3.61489594153803,-5.58090995784775,0.6954887983054227,5.324243916675892,2.85314556866197,7.531701322952251,7.75515952016994,2.1955571064191535,1.4202287916272724,3.9875838649452358,7.603369762991659,33,25,38,0,6,19,33,21,31,36,28,16,5,5,5,18,22,14,14,25,24,34,27,17,10,22,23,47,32,25,18,11,6,6,9,16,35,36,41,26,20,9,5,3,6
78,0.03496334364589166,-0.05118386586102992,0.08060691232975037,3.7700530397336927,2.213605878045242,1.6230940634005524,2.9951327748197247,1.51734815918936,-4.5412524152241085,-3.75943577563803,-5.47565191834775,0.6954887983054227,5.1953715104758915,3.10229030986197,8.92489380345225,8.958321727674267,2.4506367093576746,1.318527063385298,4.4886589065573235,8.257822679300292,37,25,37,0,6,21,32,20,23,33,31,18,10,6,4,15,20,22,27,23,23,36,21,9,14,22,38,46,24,24,14,10,5,3,13,16,48,45,32,24,12,4,5,1,6
79,-0.019251426730608326,-0.07165716116652991,-0.0317807482547496,3.8530763579833636,2.297539039957286,1.4910557064481305,3.1680590062105365,1.6428172717554343,-4.529472232424109,-3.75943577563803,-5.93483446344775,0.57474833522127,5.278653781775891,3.10229030986197,8.92489380345225,8.958321727674267,2.6395281287795043,1.1141909342389886,5.018803941395664,8.772523004414152,37,27,34,0,9,25,27,20,20,43,26,13,9,8,3,10,19,20,40,26,26,34,15,7,13,24,31,51,24,23,14,7,10,3,12,20,37,42,34,26,17,4,6,2,6
80,0.00805876152789169,-0.0011979952015299332,0.0014806476737502861,3.993527659195517,2.3671516292030645,1.4873833737664746,3.3407634098956027,1.7401786412551876,-4.617642328724108,-2.93040446793803,-5.93483446344775,0.57474833522127,6.9064638122758915,2.96809124756197,10.08576100975225,10.151785334982655,2.801735889638045,1.1061553678747211,5.580351176607413,9.488242434120181,36,28,33,0,15,28,23,28,42,32,19,8,3,2,13,18,16,31,22,22,29,24,16,9,16,24,47,34,29,23,9,11,4,3,15,25,41,44,38,19,9,5,1,3,6
81,0.0587335284603917,0.0451094699444701,0.02548816676275042,3.6665038168604736,2.097764182748588,1.4324460569129471,3.102025436569099,1.6241804027713738,-4.617642328724108,-2.93040446793803,-5.9227906345477495,0.9387185567974153,6.9064638122758915,2.96809124756197,10.08576100975225,10.151785334982655,2.2020320968941305,1.02696828512206,4.811605727883314,8.040606109899505,36,26,35,0,9,18,32,34,49,33,15,6,2,2,10,17,21,29,15,21,38,26,17,6,11,24,45,38,33,26,12,7,2,2,23,45,44,35,33,10,5,2,0,3,6
82,-0.03677711104210832,0.060954752006970085,-0.07077684602224966,3.4255564307038355,2.0301906421047624,1.3925001888977784,2.7543071342811074,1.3865710039544277,-3.979041367724108,-2.95102556973803,-5.9227906345477495,0.9559309107355385,6.074903812775892,2.98369312256197,7.56362596745225,7.9256624189862155,2.061513299593174,0.9713861289362896,3.7956085759423286,6.828508004471794,35,25,35,0,13,31,27,28,37,36,16,6,4,2,10,15,24,26,12,22,43,29,17,2,6,21,22,46,35,29,19,10,9,3,17,30,42,32,38,18,11,6,3,3,6
83,-0.022552809636608318,0.018369887347470068,-0.009493458968249607,3.6819400193500265,2.2876793855937345,1.6466011893258088,2.8231414274771187,1.535953732751351,-5.139966858924108,-4.12195369793803,-5.80957338614775,0.5867885524751016,6.074903812775892,3.5712298327619703,8.16912619395225,8.836090177196763,2.616992800246516,1.3558164647251627,3.985108822650363,7.957918087622045,32,25,37,0,3,16,37,25,31,40,28,8,8,4,4,8,21,29,18,26,39,41,7,7,7,20,30,46,30,30,20,7,6,4,12,25,37,47,33,23,12,5,5,1,6
84,-0.024513576731108332,-0.052692488258029885,0.07179522094825043,3.5233827870311893,2.1360626074037232,1.533678167950349,2.8064327670699183,1.5444425419049983,-5.139966858924108,-4.12195369793803,-5.80957338614775,0.5073710081389785,5.7906167431758915,3.5712298327619703,8.234510205852251,8.836090177196763,2.281682189096271,1.1774726105831814,3.9406097149173616,7.399764514596818,35,28,38,0,3,10,38,26,31,40,28,13,8,3,4,4,16,36,29,26,41,32,6,6,8,20,26,49,32,30,16,11,5,3,11,33,32,44,38,23,10,4,2,3,6
85,-0.013460024731608296,-0.0668460230370299,-0.0014577172407495942,3.7400742434480065,2.268915653945758,1.4954876953132348,2.986560601824174,1.523319487638685,-5.247064331724109,-4.482210406438029,-6.53616201294775,0.38024611096666877,5.844191189375891,2.6567807178619702,8.234510205852251,9.008734351326833,2.5740797084929414,1.1204759188145779,4.459773176653962,8.15432880396148,36,32,39,0,3,14,34,26,30,35,32,15,6,5,2,2,7,22,30,32,23,35,30,17,4,25,16,46,38,25,21,17,4,4,4,25,32,48,43,27,10,5,3,3,6
86,0.029302952644391676,-0.028290622407529907,-0.11299221255074965,3.5034811824870666,2.129753849188368,1.5672085369606312,2.747113969213783,1.5095280993444575,-5.247064331724109,-4.482210406438029,-6.53616201294775,0.38024611096666877,5.844191189375891,2.6567807178619702,7.761527998352251,9.008734351326833,2.268355060583177,1.228471478819245,3.7797011999733083,7.276527739375728,38,30,39,0,3,10,29,27,39,40,31,10,6,5,2,3,11,21,29,19,31,32,35,17,4,23,11,45,45,30,19,16,4,3,9,29,43,41,36,25,9,4,3,1,6
87,0.026961180271891677,0.06653861563847008,0.03623709930575042,3.074614255939448,1.880511501894158,1.500819072636984,2.2908714364989753,1.2609868886181095,-3.694140074124108,-3.60191156773803,-5.2003308917477495,0.3474365256756048,4.799997552375892,3.00753590436197,6.27913314635225,6.719853220576112,1.7685252069989386,1.1284426380810104,2.624702532966486,5.5216703780464345,38,27,35,0,11,27,22,25,29,41,23,13,3,6,5,12,17,26,15,25,32,43,22,3,9,14,18,38,37,35,23,19,4,3,4,23,31,37,38,33,17,7,6,4,6
88,0.025980330527391696,0.00417944439647012,0.09598647575975044,3.5533507017275565,2.235369878928774,1.708633018081123,2.564125699988976,1.36917877971938,-5.314241732524108,-3.83206733273803,-5.850592537447749,0.3474365256756048,6.064359771775892,3.46647484176197,7.15437604915225,8.184004844756888,2.498776736598175,1.4597221291162361,3.291977004436369,7.250475870150775,34,27,33,0,4,12,33,31,20,51,25,15,7,2,8,7,29,26,17,21,34,34,15,9,4,15,24,37,35,38,28,7,7,5,3,17,38,45,45,24,14,8,4,2,6
89,0.011199937210391715,-0.008501380177029932,-0.02789146089274961,3.575396740678919,2.1613346253564005,1.6637033361618823,2.7165358476963215,1.4270097959480057,-5.314241732524108,-3.83206733273803,-6.34117323984775,0.845772880952005,6.064359771775892,3.46647484176197,7.15437604915225,8.184004844756888,2.335746400679003,1.3839905321105448,3.6901724727049543,7.409909405494508,34,25,39,0,4,10,29,35,23,50,27,16,4,2,8,5,25,32,21,21,34,31,16,7,5,9,25,41,40,32,24,9,9,6,11,29,37,44,36,16,13,8,3,3,6
90,-0.03478753693610831,0.0703721522594701,-0.06595010055074958,3.0362488133216745,1.7885506373261313,1.3214309089134653,2.449986101024524,1.318798656516614,-4.129379332124108,-3.4564727296380298,-6.34117323984775,0.5281522277582525,4.606338180375892,2.50474543276197,6.31208589055225,7.558384339902944,1.600061777502896,0.8755659434227476,3.0033906554880034,5.479018376413643,33,24,41,0,6,20,20,29,27,44,26,18,8,2,2,5,16,28,22,16,32,41,25,13,4,9,16,28,48,38,27,17,8,5,12,25,44,50,29,19,8,8,2,3,6
91,-0.018085810782108375,0.024849666523970068,-0.0014514861217496556,3.1446380151398627,1.8288599609111957,1.3540050064431846,2.615982798292599,1.4606925679578342,-4.217159498824108,-3.26768175003803,-7.2708316103477495,0.5281522277582525,4.675797878375891,3.07685644386197,8.40666156165225,8.437000705254974,1.6725279265878747,0.9169735316997805,3.4216840538873674,6.011185512175021,34,25,37,0,7,18,20,23,35,42,29,17,6,3,2,12,25,28,20,30,35,34,11,3,3,11,13,42,56,35,23,11,4,2,14,36,46,45,29,11,11,2,4,2,6
92,-0.011568052687608332,-0.04167929846202984,0.03465193188725037,3.3360004889919503,1.8142659604288738,1.3945522685947933,2.8011373380805344,1.3988852238103537,-4.217159498824108,-3.26768175003803,-7.2708316103477495,0.5495859035038457,4.675797878375891,3.07685644386197,8.40666156165225,8.437000705254974,1.6458473975069459,0.9732565968815863,3.92378557158621,6.542889565974742,34,29,34,0,5,21,22,25,27,43,35,14,5,3,3,14,25,26,34,20,28,30,17,3,2,15,15,43,49,32,20,17,5,2,10,28,49,43,34,17,11,3,3,2,6
93,-0.01794436663310833,-0.05008740753652988,0.03577406781475033,3.1807184021167654,1.8303428720629784,1.3069653180990106,2.514648099285483,1.1264587938832333,-4.0698633865241085,-2.89271762873803,-5.45128895904775,0.433546889367291,3.654390250475892,2.48758570766197,6.63339882595225,6.643597175576679,1.6752385148028075,0.8553335455536895,3.162367423584056,5.692939483940547,35,30,33,0,5,18,20,22,21,32,29,28,17,8,4,18,16,25,31,26,25,23,18,14,10,16,16,43,36,27,24,20,6,2,8,9,26,42,40,36,25,10,2,2,6
94,0.011629653099391618,-0.024648475447529895,-0.05171810108224961,3.046386373287216,1.8705663897482991,1.2934602612443795,2.2666715892852585,1.0162705261641434,-4.0698633865241085,-2.77204649233803,-5.45128895904775,0.433546889367291,3.654390250475892,2.48758570766197,4.95323668385225,5.592150466994883,1.7495769336435987,0.8368234973801327,2.5702374278262554,5.156637858849991,35,26,33,0,7,16,19,26,21,26,32,23,19,11,7,16,18,28,26,21,26,29,17,12,5,10,19,24,45,27,25,20,19,6,5,8,18,31,31,43,31,20,7,6,6
95,-0.005647340047608332,0.004223450352470151,-0.010640574025249596,3.295722006658101,2.0389117005999084,1.415058055240883,2.582880664709068,1.4032826362856676,-6.415368294324108,-3.85076906263803,-6.16329756454775,0.9300217477093502,4.907098572475892,3.12550545166197,8.57308754525225,8.775274678758548,2.078596407646412,1.0012035686174943,3.3356928749717714,6.415492851235674,35,29,37,0,2,1,6,37,33,25,41,37,14,4,1,8,18,23,31,33,32,32,15,7,5,16,27,53,35,32,22,5,3,2,20,41,52,43,20,10,7,5,0,2,6
96,0.07651538633439164,-0.018278958208029873,0.07651189215425036,3.5475400094609846,2.2565080889743214,1.470507827350587,2.7842160273079646,1.5598344746152017,-6.415368294324108,-3.85076906263803,-6.16329756454775,0.4903067853899402,5.646455043075892,4.283270452161971,8.57308754525225,8.775274678758548,2.548841679976221,1.0813636953062573,3.8788564781797867,7.5090618534622635,36,36,38,0,2,3,16,32,26,34,52,23,7,5,3,16,18,31,34,50,30,11,6,1,7,19,20,51,36,33,16,11,5,2,12,26,42,42,32,19,16,8,1,2,6
97,0.006263206715891676,0.03717360517347012,-0.02809409460174964,3.6185834200507365,2.3418723206801104,1.362148549160473,2.8292297497721743,1.5008064593107653,-5.796303765524108,-3.09941645523803,-8.31672293814775,0.4903067853899402,5.646455043075892,4.283270452161971,7.8347063878522505,8.380389604534304,2.7422025970630077,0.9284152734507878,4.002665127573706,7.673282998087502,35,34,33,0,4,12,21,22,31,34,46,18,5,7,7,16,31,38,35,41,15,14,2,1,2,5,13,25,55,43,25,21,9,2,10,25,26,51,34,26,16,8,1,3,6
98,-0.09342420408960833,0.09842154567847006,-0.048264129853749595,3.565594101337268,2.2395954521132846,1.360877416549983,2.8285881003541764,1.475116533284895,-5.796303765524108,-2.87902694473803,-8.31672293814775,0.7645549269142768,5.006524720175892,2.58400726726197,8.98610972195225,9.033406024850626,2.512257935518143,0.9308370717647467,4.00162003384789,7.444715041130779,35,28,33,0,2,10,22,21,31,35,34,25,15,5,9,11,19,22,24,24,35,20,19,17,2,4,16,43,57,29,29,13,4,3,15,27,47,45,33,20,5,3,3,2,6
99,0.010065118964391676,-0.0014361170525298817,-0.001306556206749674,3.28891213629214,2.0059134985615525,1.3698611737778927,2.568004010290354,1.2953822724949808,-4.174374824424108,-4.03853322263803,-4.774537541547749,0.3728156724486089,4.2728819269758915,2.46518884776197,8.98610972195225,9.033406024850626,2.0118951351656067,0.9382608489281665,3.2973231519782304,6.2474791360720054,37,29,34,0,11,10,26,24,28,35,21,17,21,7,1,3,14,20,18,32,29,37,29,17,14,31,51,34,24,28,10,4,3,1,10,24,49,56,40,14,2,4,0,1,6
100,-0.0024850557021083818,-0.06283190468602991,0.011230022845250381,3.3650301565428835,2.0582607682838776,1.472715095801257,2.5541859334227706,1.2687967169214258,-5.152840599324108,-4.30722996653803,-5.0085433621477495,0.3728156724486089,4.2728819269758915,2.94337136436197,7.0753520354522506,7.175888395264848,2.1182217828791896,1.0864188008236895,3.2619959479539267,6.466636531656807,37,29,36,0,2,9,15,28,32,32,33,16,23,10,2,3,15,24,22,33,33,37,26,5,13,16,34,45,26,28,20,9,4,5,4,15,30,40,39,31,22,12,3,4,6
