window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
51,0.004592113834891618,0.0009003877064701005,-0.10961735355424956,3.704379529345409,3.109187268497596,1.5789814294936608,2.4360531049972103,2.0938463937486795,-9.90822860182411,-4.799688767738029,-7.69441493894775,0.1638021946626114,6.856911746875892,4.25487010746197,8.66051293325225,10.47683710394949,4.833533279048511,1.2465915826919334,2.973185347283393,9.053310209023834,33,41,42,0,5,2,12,6,33,24,65,35,12,6,2,2,8,35,45,41,38,14,9,6,3,3,19,34,69,47,14,4,6,1,15,37,49,37,15,21,14,4,7,1,22
52,0.048300407929891626,-0.012577069592529902,-0.005801256467249589,4.055940440597296,3.405652183277551,1.6508348090228648,2.7443723901567036,2.3253331126935053,-10.307399532924109,-4.591160266638029,-9.043935764747749,0.4834590632708641,8.187168282575891,4.788868654561971,8.30156947285225,10.738456931737401,5.800399861434677,1.3627068746805466,3.765806735215507,10.928913471330732,34,40,37,0,6,6,7,14,27,46,49,35,6,4,1,3,25,40,42,40,22,18,3,6,2,4,5,31,33,74,30,10,6,5,15,52,39,23,20,18,12,11,8,2,22
53,0.006755735279391577,0.01748546270447008,0.039968125974250465,4.341287859342857,3.8092902684120706,1.5809972782193467,2.823458983247343,2.477364310636886,-10.307399532924109,-4.591160266638029,-9.043935764747749,0.35873482517712924,8.666058501175891,4.788868654561971,8.30156947285225,10.738456931737401,7.255368994489033,1.2499290675714858,3.986759040587002,12.49205710264752,31,42,42,0,4,15,7,14,29,40,55,24,5,7,1,4,16,35,56,38,25,17,5,3,3,4,8,25,33,76,27,13,5,6,14,41,41,25,14,19,16,17,11,2,22
54,-0.04772080886960835,0.07250158225347014,0.061067782245750414,4.159672077859963,3.605246523693223,1.694158963014462,2.647003395658779,2.3628362827166915,-9.75363957682411,-3.59556174193803,-7.53756076794775,0.35873482517712924,8.666058501175891,5.54114330436197,7.92253611155225,10.565477972510006,6.500039886100624,1.4377155356957474,3.50517812532876,11.442933547125131,25,40,48,0,9,8,11,19,26,46,55,15,6,5,4,20,37,53,32,25,13,8,5,3,3,4,22,19,56,60,16,9,6,5,17,44,35,28,19,16,15,15,8,3,22
55,-0.019404819884108332,0.0313364254759701,0.02617571712925047,4.050593394329046,3.23043583281811,1.894957917915342,2.7434040280483587,2.268828702727186,-9.75363957682411,-3.55647113903803,-6.987418569047749,0.5997176328125206,7.9075172339758915,5.54114330436197,9.64485178355225,10.686103507641137,5.2180461084949865,1.7959237411158298,3.7634754146395943,10.777445264250412,28,36,46,0,6,5,4,28,24,37,63,20,11,2,9,24,49,32,26,24,15,12,6,3,5,13,20,34,78,32,3,10,3,2,20,45,37,29,22,18,10,10,6,3,22
56,-0.05865628289160832,-0.041121567659029905,0.06944820541225039,4.039689879444295,3.2217351186157077,1.7964426521671053,2.818167977715656,2.289042245496715,-9.676109533924109,-3.55647113903803,-6.920941353447749,0.47597518951937934,7.9075172339758915,4.536719969461971,9.64485178355225,10.686103507641137,5.191508867022211,1.6144485929259615,3.9734469019284635,10.779404361876644,29,39,44,0,6,5,4,28,30,34,56,26,9,2,8,14,49,29,27,24,22,9,16,2,8,15,14,35,81,24,10,7,4,2,22,39,39,29,20,23,9,11,5,3,22
57,0.07584225351839166,-0.03306467285202992,0.02835643974475041,3.736217511796689,2.9373597364264414,1.7053072222410577,2.6225207983804015,2.11236795884922,-9.676109533924109,-3.64659150313803,-7.019961789447749,0.47597518951937934,4.687792823475892,4.29930333286197,6.99680901905225,9.940066499999674,4.316917134298981,1.4545829974091617,3.4392097128063837,9.210709844514527,24,39,41,0,3,4,1,9,21,33,18,48,38,25,4,11,39,40,33,24,19,12,9,9,7,7,15,13,45,68,21,9,10,5,22,43,36,29,21,20,10,9,9,1,22
58,0.09069616501289157,-0.00016435938402990043,-0.055232557271749624,3.512291799941579,2.611050432137901,1.9310017710998155,2.4650229717804524,2.0731071413150506,-9.31608722872411,-3.89492018893803,-7.019961789447749,0.12249791187880091,4.974934616675892,5.460671348761971,6.99680901905225,9.939741407263199,3.412905076757786,1.8643839335023171,3.0396944433940543,8.31698345365416,28,36,40,0,4,1,4,4,20,36,42,39,38,12,8,15,35,54,29,26,10,8,10,5,6,5,18,13,54,62,22,10,7,3,15,50,35,28,30,18,6,10,7,1,22
59,-0.09754569490560837,0.07184141077347013,-0.019548348855749617,3.4678198827339686,2.744026489136197,1.813704883875577,2.4091912351499842,2.147718076506614,-9.66403093302411,-3.89492018893803,-7.716747077147749,0.12249791187880091,7.932330386675892,5.460671348761971,8.08503116775225,9.939741407263199,3.7695982678378717,1.647343297048022,2.902292272733247,8.319233837619143,33,38,40,0,4,6,2,16,44,55,51,17,3,2,5,17,30,49,37,32,8,13,4,5,3,5,15,21,68,57,17,6,5,3,15,54,37,29,25,13,8,8,9,2,22
60,-0.03609295304510836,0.06010977676547013,-0.0038106346677496163,3.820254312750724,3.2157220166258584,1.6063367194173659,2.524430280035569,2.1689908659304376,-9.66403093302411,-3.70553908663803,-7.716747077147749,0.2046223536828809,7.932330386675892,4.97013757126197,8.08503116775225,9.690903510954877,5.171085394735899,1.291965420705671,3.1863813798485148,9.649432195290087,32,38,41,0,4,8,6,21,34,43,53,20,7,4,6,11,29,47,40,27,22,12,5,1,4,3,16,27,54,69,9,7,8,3,12,44,35,27,23,19,18,11,8,3,22
61,-0.024162510267108372,-0.008543535627529783,0.003002428538750385,4.1593469383813355,3.4133218956226807,1.7644115491568237,2.6974941735431113,2.1773580720434134,-9.48862775422411,-4.412607564438029,-7.40065971234775,0.2046223536828809,7.6353316158758915,4.97013757126197,7.1805764667522505,9.610081619453968,5.82567509501981,1.5566105533995025,3.6382419154380803,11.020527563857392,29,36,44,0,5,8,10,23,22,37,57,21,11,6,2,13,16,47,41,38,15,17,7,4,5,5,17,24,28,80,15,7,13,6,15,26,32,24,31,26,20,11,12,3,22
62,0.0032288634163915963,0.018557180349470216,0.006624786414250438,4.258426497657962,3.4690279640499835,1.769409148293554,2.819764071407467,2.232092205570185,-9.48862775422411,-4.801979598738029,-7.50300539164775,0.21215511067073517,7.847693032575892,4.88316210356197,7.407548041852251,10.326209894298323,6.017082720459867,1.5655765515037194,3.9755566530977235,11.558215925061317,27,37,42,0,7,8,10,21,23,33,63,18,13,4,2,5,17,42,43,41,20,14,13,3,5,6,20,22,30,73,16,12,10,6,9,33,42,25,24,30,13,13,7,4,22
63,0.10248047797089165,-0.020020490723029808,-0.03504840271074959,4.228678267473117,3.3847128624507308,1.8194106395622458,2.905998177749267,2.3112276423625677,-9.999078459424108,-4.801979598738029,-7.50300539164775,0.44512008206557696,7.847693032575892,5.40068520686197,7.407548041852251,10.326209894298323,5.73339170480228,1.655327947700545,4.223026899807316,11.611746552310139,31,41,38,0,6,5,7,15,26,37,65,23,11,5,4,5,22,51,37,39,13,21,6,2,7,4,26,15,28,79,12,14,8,7,16,34,42,23,25,21,15,8,10,6,22
64,0.0893345320573917,-0.026719883552529976,-0.04139646389724959,4.112994567123237,3.278024362328341,1.9304872876260817,2.726071696074011,2.235481100048215,-9.999078459424108,-4.79938069413803,-7.238834903647749,0.44512008206557696,7.3999474848758915,5.40068520686197,7.52589400095225,10.191089139372023,5.376712189318016,1.8637475599314834,3.71659027967952,10.957050028929023,32,37,38,0,4,5,8,13,27,41,48,36,13,5,2,6,28,53,35,30,15,17,10,4,6,9,18,22,36,75,13,9,7,5,14,38,40,28,21,22,17,6,9,5,22
65,-0.009113741571108353,-0.0395879568210299,0.048363351149750426,3.7334079798183417,3.066739712305719,1.8622632181279004,2.260669490880395,2.0122617722841984,-9.240198844624109,-3.54897620043803,-7.21368053044775,0.30804282888704165,7.3999474848758915,5.28618042246197,7.52589400095225,9.521326521649135,4.702487761659192,1.7347957499586726,2.556482780365928,8.993766291983793,27,34,42,0,3,9,8,19,26,40,60,22,10,3,6,27,47,34,37,17,9,9,11,3,3,5,15,22,59,59,20,13,1,3,13,37,38,35,28,17,13,6,9,4,22
66,-0.05733941093110831,-0.11332786236052991,0.05087478741675042,3.605369160858456,2.917731376480965,1.7992151514833616,2.237742281235153,1.9436703769453618,-8.63800621862411,-4.45664018873803,-7.21368053044775,0.30804282888704165,5.386331856475891,5.28618042246197,7.154343539552251,8.876705125942717,4.258222096673714,1.625009182857251,2.5050393806111013,8.388270660142071,25,38,41,0,5,7,7,14,20,28,33,54,23,9,3,6,33,51,44,26,15,9,10,3,2,3,17,21,42,71,26,12,2,4,13,31,41,32,27,19,16,8,7,6,22
67,-0.09179871670310828,-0.052631643829529874,-0.012758215046749597,3.8907218321246893,3.022123835820887,2.0937715921414397,2.4830917608046197,2.1345960140202305,-9.572844791524108,-4.45664018873803,-6.61576525444775,0.4938718895061764,6.351607089075892,6.928622320261971,7.2589858885522505,10.012247076851247,4.570829741712542,2.19332478499535,3.082953732313481,9.847108259021374,29,39,40,0,4,5,7,16,28,29,47,38,23,3,6,18,46,50,37,17,10,9,6,1,5,8,19,21,63,52,15,7,4,6,17,40,43,23,24,22,11,11,6,3,22
68,-0.05938693463010832,0.0031114837514700762,0.03096274083675036,4.040189740397253,3.0548784443195838,2.1750653906511896,2.6871626791187317,2.228317093564207,-9.572844791524108,-3.82237871203803,-6.61576525444775,0.2867141634546985,6.351607089075892,6.928622320261971,8.10729239975225,10.012247076851247,4.6679045587866055,2.365459567469875,3.6109009776843446,10.644265103940823,36,37,40,0,4,5,5,17,29,27,50,39,18,6,13,27,53,43,25,11,10,8,9,1,6,13,21,23,66,41,13,7,7,3,9,35,50,27,23,15,16,14,4,7,22
69,0.029286961004891667,0.02351092734647008,0.041730938886750425,4.018905442582377,3.0761368743665125,1.9850201143557547,2.738071165102575,2.1797953192977038,-9.42795233462411,-3.77834058493803,-6.306980650847749,0.2384241447006557,6.178349513475892,5.6196062410619705,8.21706660365225,9.635383576167499,4.73173789796114,1.9704288090508115,3.749387588213271,10.451554295225224,32,37,44,0,4,6,4,17,25,25,50,45,11,13,7,22,41,44,34,17,10,13,7,5,6,15,27,25,68,31,12,7,5,4,9,32,41,35,26,16,15,13,4,9,22
70,0.031068938578891685,0.00721572144847009,-0.0069666730862496555,3.885632827212061,2.98917536690788,1.922612317954129,2.67495141978054,2.1656167735012812,-9.420902559424109,-3.35687423253803,-8.590904370247749,0.2384241447006557,6.178349513475892,5.6196062410619705,8.21706660365225,10.070787808211794,4.468067326536638,1.848245095892486,3.577706816359908,9.894019238789031,28,32,48,0,5,4,6,15,19,31,53,45,14,8,11,33,44,36,27,13,17,9,7,3,2,5,6,33,32,80,22,10,6,4,15,37,38,31,29,21,8,12,5,4,22
71,-0.03408343870210831,-0.026197383965029863,-0.05383164907324968,3.9294701927448483,3.0890053237445825,1.90816162377268,2.6348817311656885,2.1655591066244124,-8.350973607924109,-3.60300232793803,-8.590904370247749,0.2951995794229744,7.061314618275892,5.15657110586197,7.30740102275225,10.070787808211794,4.771557785458064,1.820883542682701,3.4727497918363173,10.06519111997708,27,37,43,0,8,6,13,18,26,32,63,22,9,3,7,32,34,36,29,24,15,12,5,6,2,6,4,27,21,88,31,5,11,5,14,32,47,29,26,19,10,15,6,2,22
72,-0.03423778365560833,-0.0049681125295298525,-0.02063146714724963,4.035859436118702,3.2328750348369555,2.0332412983135213,2.508683741869027,2.143013406877734,-10.061109044424109,-4.522816982338029,-6.676874003147749,0.2951995794229744,7.061314618275892,5.190709511561971,7.26574881475225,10.127203400423383,5.226326608350849,2.067047429654877,3.1469598870773132,10.440333925083044,27,39,41,0,3,5,8,19,24,27,59,37,15,3,2,9,35,42,35,25,19,14,16,3,6,7,20,21,56,61,12,6,6,5,13,28,44,34,24,22,13,14,5,3,22
73,0.06953892415389168,0.01938535844447007,-0.06929343620874964,4.173061238252173,3.4425656063744596,1.9721588702841728,2.5933839280059328,2.2498625953745983,-10.061109044424109,-5.345871862238029,-8.20724436214775,0.3006983363118866,7.080970855175892,5.190709511561971,7.26574881475225,10.127203400423383,5.928046808082415,1.9448932008812827,3.3652208891705477,11.238160898134243,26,40,47,0,6,3,10,14,27,21,55,40,18,6,3,3,15,38,52,32,19,24,11,3,2,5,14,22,23,76,38,8,8,4,11,36,34,34,23,22,17,12,5,6,22
74,0.06683341353689158,0.02143903066297005,-0.09113208760874965,4.414296686770843,3.555138359997877,1.9041925779589415,2.968492409614358,2.3673025734740802,-9.99510968952411,-5.345871862238029,-8.20724436214775,0.9565085719033712,7.080970855175892,5.39918490706197,7.84491142385225,10.379132840431687,6.3217377319466905,1.813204502994843,4.410126121664989,12.545068356606526,25,44,49,0,6,4,13,13,25,22,52,36,24,5,2,5,14,36,53,37,21,22,6,4,3,10,19,15,35,66,29,8,10,5,28,41,29,19,21,19,19,12,7,5,22
75,0.011611628032391644,0.014376070333970146,0.0037877671152503913,4.397919878711234,3.481278965470945,1.9399168077506344,3.0265645275417974,2.3877457747252455,-9.99510968952411,-3.57947717283803,-8.01346556754775,0.6070876176419269,6.727608254375892,5.39918490706197,8.786661139052251,10.379132840431687,6.059719032668008,1.8817419461958298,4.58005359327701,12.521514572140838,26,36,45,0,5,6,7,19,22,22,47,43,23,6,8,27,42,32,31,22,17,10,7,4,2,17,15,21,60,55,9,12,2,7,22,34,31,25,26,19,17,11,10,5,22
76,0.009288064217891634,0.05930361786897009,0.028837398120250414,4.343646104974647,3.366481860924345,2.109085985030682,2.8929070870866673,2.2994626598838113,-9.637285233824109,-5.92010564863803,-6.620931476147749,0.4490794108683595,7.444633869075892,6.144121748761971,8.786661139052251,9.94597842778037,5.666643194034773,2.2258803056725944,4.184871505023306,12.077395004730683,29,34,43,0,3,7,10,22,25,34,48,32,13,6,1,0,19,44,55,32,20,18,4,7,8,15,23,27,66,34,10,7,4,6,16,28,32,28,32,19,15,11,13,6,22
77,0.0006662035593916616,-0.02106577850452989,0.0002904431592503398,4.388736355053335,3.300482185101696,2.271549202926042,2.912677027775235,2.297007489029748,-9.254504678924109,-5.92010564863803,-6.7647210267477496,0.314719520376171,7.444633869075892,6.144121748761971,9.40169128575225,9.975828722366556,5.446591549000423,2.580189774168969,4.241843776243403,12.268625099412809,32,38,43,0,7,4,13,17,30,40,37,38,9,5,2,2,30,31,51,35,19,16,4,10,6,17,25,33,68,27,10,6,5,3,12,25,34,33,29,21,15,12,14,5,22
78,-0.02138575143560822,-0.044000253505529885,-0.020569795714249627,4.299844866062197,3.403400480813767,2.036556217754103,2.8958359311118644,2.372912222936638,-9.71831790002411,-4.885292131738029,-8.07418100744775,0.314719520376171,7.356426353675892,5.826767757061971,9.40169128575225,10.190643431006375,5.791796091583924,2.074748625190724,4.193144428207123,12.059689144981768,26,42,38,0,6,6,10,16,28,27,55,33,14,5,1,15,27,45,39,33,19,10,4,7,5,4,29,22,62,50,12,7,6,3,14,30,39,31,22,19,18,7,13,7,22
79,-0.014302520136108285,0.07515486517297017,0.039571781108250326,4.340492812637738,3.4821678681390535,1.8005456998142297,3.045820702840776,2.410813663063718,-9.71831790002411,-3.81787989053803,-8.83073114614775,0.6434757146665858,8.916049742875892,5.525503765661971,8.80389099705225,11.47967438444452,6.062848811991157,1.623806535439339,4.639294839856779,12.325950187287278,27,48,31,0,6,7,14,22,30,48,46,19,5,3,6,18,32,43,45,28,12,6,5,5,5,4,13,28,30,81,19,9,7,4,25,42,34,27,22,22,9,13,4,2,22
80,0.020365662791891642,-0.013138938776029866,0.03173525897425037,4.2639316860034855,3.466124431674108,1.791365145889161,2.8776424025284872,2.307447627634334,-10.006644953024109,-3.81787989053803,-8.83073114614775,0.6434757146665858,8.916049742875892,5.525503765661971,8.80389099705225,11.47967438444452,6.007216668034555,1.6045808588093282,4.1409164617460394,11.752713988589921,29,44,34,0,4,9,10,21,27,49,55,15,5,5,6,27,30,36,43,27,16,9,5,1,5,2,12,25,44,72,21,9,7,3,24,37,44,26,23,18,17,7,2,2,22
81,0.011380819872891652,-0.037651676451029834,-0.01983347419574967,3.92867940518523,3.1603552708764777,1.921977403530269,2.496976900120554,2.117582321267813,-10.006644953024109,-3.77114188053803,-7.11060517924775,0.33327801696067477,8.852566839975891,5.58628623466197,7.49423371995225,10.010889067603376,4.993987480608858,1.8477073942102646,3.1176435032171668,9.959338378036282,31,32,36,0,4,7,7,19,32,53,55,18,2,3,9,27,38,38,24,24,21,13,5,1,5,5,15,25,63,44,26,10,1,6,14,33,40,42,18,18,13,16,1,5,22
82,-0.0295252166216083,0.03450121989297013,0.03663929974325035,3.7968683929960374,3.0687310482652905,1.9088454720763803,2.508360180583043,2.222581156118375,-9.029716210524109,-3.77114188053803,-8.429236914147749,0.20105143641128603,6.793597123575892,6.127022327361971,7.4763514041522505,10.659433336727004,4.708990992501972,1.8224406852203006,3.146606616910136,9.678038294632408,30,40,38,0,7,5,3,19,29,38,47,33,15,4,10,19,43,51,28,26,7,9,2,5,1,4,11,18,34,80,30,13,4,5,19,36,45,34,23,12,13,11,6,1,22
83,0.0324595484828917,0.01915367300797017,0.08134439232925034,3.4606630798302116,2.859080548584291,1.7470454681360164,2.5022596497242224,2.3493959328317846,-11.03516946392411,-3.25573278963803,-8.49201832504775,0.20105143641128603,6.793597123575892,6.4284420013619705,7.24237268895225,11.364401923537157,4.087697602790382,1.5262673654621455,3.133960132400704,8.747925100653232,33,45,35,0,2,5,2,7,21,38,65,42,13,5,11,28,50,64,21,11,4,2,5,4,3,1,9,19,19,88,38,10,8,5,32,51,36,29,17,14,8,9,1,3,22
84,0.03546966755289169,-0.013881856328029882,0.014230787697750378,3.440257759678892,2.856420380014466,1.6164435563745911,2.4909149903719845,2.267810510846502,-11.03516946392411,-3.83184328733803,-8.49201832504775,0.2299466693105877,5.722139571175892,6.4284420013619705,7.16380662825225,11.364401923537157,4.080197742339148,1.3065412384400241,3.1024300022891818,8.48916898306836,32,40,37,0,2,5,2,5,15,25,54,58,25,9,4,17,43,65,36,20,8,3,2,2,2,3,9,21,20,80,41,11,9,4,33,48,38,28,21,17,4,6,3,2,22
85,-0.053269659571108366,0.023984297206470096,-0.010788009317249572,3.609853918950054,3.1065940614080296,1.4324749586284844,2.40303081302018,2.1094909874012338,-9.315433484824108,-3.83184328733803,-6.533868159547749,0.28989259238554554,5.722139571175892,4.69646215066197,7.16380662825225,9.648470822638549,4.8268821595032305,1.026279876805083,2.887336734734727,8.74049877104304,24,40,44,0,8,3,3,12,24,32,42,42,25,9,2,8,22,44,56,31,19,13,2,3,6,6,24,19,51,57,18,13,3,3,22,34,45,20,30,16,18,5,5,5,22
86,0.025615032996391632,0.027869315346470157,-0.02772570798324957,3.3181061047432463,2.8426428040195946,1.360996945444495,2.2243117275294826,1.967960080687836,-9.010513221624109,-2.37277285043803,-6.408393298047749,0.2351364319672377,5.118985510575892,4.69646215066197,5.995531421252251,9.030077222220132,4.040637120579891,0.9265446921235639,2.4741656880541822,7.441347500757633,26,42,41,0,5,6,4,8,16,27,50,47,25,12,15,27,54,46,21,16,8,5,7,1,6,3,19,17,33,73,22,15,11,1,17,43,41,27,18,22,15,10,3,4,22
87,-0.044611238563108335,-0.07061288919102988,0.008659668738750424,3.0989650240457416,2.673567048490253,1.3736037248613249,2.0347247587333346,1.8916447636536038,-8.792083862924109,-2.83031720003803,-5.93115686604775,0.2351364319672377,5.045506046675892,3.91522208006197,5.995531421252251,8.939912118246166,3.574975462689507,0.945886686536406,2.070089916832545,6.590952066058456,27,40,42,0,3,6,7,4,19,32,49,48,22,10,5,19,41,49,34,18,10,11,8,5,4,8,13,20,49,68,17,9,10,2,23,45,44,22,18,21,12,9,3,3,22
88,-0.05411584491510836,-0.004354401987029862,0.008357700406250375,3.0634635724259662,2.5870133852871926,1.4963426790290442,1.9878579411202242,1.8712207619296055,-8.792083862924109,-3.34563873653803,-6.41250353304775,0.2555351284341823,5.695789015475892,5.498009333661971,5.58358882315225,8.899811318168226,3.347783390162989,1.1195301869502408,1.9758245226154096,6.44313809972864,30,38,46,0,4,5,5,7,26,35,56,40,19,3,6,19,44,53,35,20,12,9,0,2,3,4,13,13,27,86,31,9,8,6,26,40,46,23,22,20,8,7,4,4,22
89,0.07470629755889172,0.036855258960970104,-0.0035754841292495957,3.1228597766411275,2.3061290572941897,1.7768939522291707,2.1506620417820126,1.8318377397736103,-7.909199496124108,-3.3481938801380298,-6.41250353304775,0.2555351284341823,5.695789015475892,5.498009333661971,6.77672476755225,8.217738665321308,2.6619061298957734,1.5793552137908393,2.3126800010243667,6.553941344710981,28,36,42,0,2,5,5,14,24,45,57,30,16,2,7,28,45,37,35,18,13,9,4,4,5,7,13,17,62,64,12,12,6,2,20,36,41,25,29,20,8,8,8,5,22
90,0.008490552536391704,0.022531250047470124,0.011998328885750397,3.150082173796169,2.34040857520325,1.672356302280932,2.234460249661301,1.8288812189201453,-9.089617186224109,-3.3481938801380298,-6.1748462103477495,0.30370763779405957,4.555719507775891,5.394810305161971,6.77672476755225,9.290966738659007,2.7387921941836395,1.3986416295037265,2.4964782836062476,6.63391210729361,29,42,42,0,2,1,5,4,16,33,44,52,29,14,7,22,44,49,32,18,13,6,6,3,8,6,16,21,60,52,15,14,7,1,25,43,41,30,20,19,11,7,2,2,22
91,-0.029729255569608322,0.02136682177147015,-0.027581140551749605,3.10910338125491,2.5948728892506385,1.3917439026112157,2.216528732162878,1.9796194775814309,-9.089617186224109,-2.7947638812380298,-6.81555210164775,0.30370763779405957,4.555719507775891,4.93636635206197,5.78960077745225,9.290966738659007,3.3671245700023396,0.9687038157640556,2.4568801699088567,6.7927085556752465,32,50,43,0,4,4,4,2,10,40,43,48,28,17,10,22,46,48,40,15,9,3,4,3,5,3,14,14,24,77,36,12,10,5,36,35,42,29,18,16,10,8,2,4,22
92,-0.017210426207608324,-0.022294974222529875,-0.019393914574249615,2.91572883612434,2.453999136167201,1.366318648066967,2.126142140809496,1.9771478331304015,-8.679433222424109,-2.51459564353803,-6.81555210164775,0.283737664409623,4.426433077075892,5.405876179861971,6.009008649252251,8.73087020949488,3.011203979539808,0.9336618569655636,2.260428263424252,6.2052940999296196,33,48,40,0,3,6,3,2,11,33,50,49,26,17,17,34,51,51,27,8,3,5,3,1,4,5,9,17,21,96,27,9,9,3,37,47,34,22,19,15,9,5,9,3,22
93,0.03415838068689171,-0.04127257387302989,0.027996462247250383,2.664766880342199,2.1212826993110547,1.3934882980912975,1.9871153074378967,1.8146483593310045,-8.148309410524108,-2.51459564353803,-6.5946836259477495,0.22564876046307,3.652299585175892,5.405876179861971,6.009008649252251,8.318215639214078,2.250503542683773,0.9717565311357432,1.9747055234761834,5.196965597295699,34,39,43,0,3,5,1,2,9,27,42,55,39,17,15,37,56,43,29,7,5,2,5,1,4,4,8,15,34,92,22,10,9,2,33,56,32,25,15,14,10,4,7,4,22
94,-0.0009137216626083207,0.01681294682797013,0.02274703866075044,2.855191887878666,2.1777185898508113,1.470128041285852,2.1532772959251933,1.8409285832784785,-8.148309410524108,-2.59336199403803,-6.722177221947749,0.22564876046307,4.068739654575892,4.540714103761971,5.5351151995522505,8.318215639214078,2.371229545734541,1.0807795664780078,2.3185602704573736,5.770569382669924,32,32,47,0,2,5,2,3,13,33,46,55,28,13,12,32,41,42,28,21,9,6,4,5,5,3,6,17,26,77,37,9,15,5,29,45,37,24,21,17,11,6,7,3,22
95,0.0006012291128916481,0.05868723918797009,-0.04633713612124958,3.2166481005382286,2.380340492548805,1.6363220127777958,2.4687517264980814,2.0241226143847135,-8.98221551962411,-2.98660584243803,-7.08569665224775,0.2564890635548754,4.068739654575892,4.719367705861971,6.41350994245225,9.467082397180462,2.83301061097197,1.3404969607723418,3.048441108635592,7.221948680379906,34,30,47,0,2,4,5,2,10,28,33,65,34,17,11,23,42,39,32,19,14,10,5,5,8,3,10,18,31,76,28,9,14,3,31,41,37,26,27,13,7,12,5,1,22
96,-0.029057281231608324,-0.09867308566752982,-0.002357830359749591,3.1062966315685814,2.3383626124853523,1.721575084233344,2.3512563291529855,2.0788637047680076,-8.98221551962411,-2.98660584243803,-7.08569665224775,0.2545006705310469,4.945030749775892,5.956245386361971,6.41350994245225,9.467082397180462,2.734392016530947,1.4867785742440989,2.7642059423729917,6.985376533148036,33,36,43,0,2,5,4,5,10,38,58,51,23,4,14,44,41,53,18,10,9,5,5,1,6,3,9,17,33,85,22,9,13,3,37,41,34,27,25,11,7,10,5,3,22
97,-0.035289186514108326,-0.02468165470252986,0.00611855566125038,3.063033807480695,2.562777327863185,1.5462874567674105,2.1132134019927094,2.011024429300841,-8.390301505524109,-2.94877568523803,-7.1897277051477495,0.2545006705310469,5.631539953775892,5.956245386361971,5.9935943323522505,9.051743682476392,3.284536479447194,1.1958070415175412,2.2328541595424896,6.713197680507221,26,45,44,0,5,6,5,9,22,35,62,39,12,5,13,33,42,64,23,8,8,5,3,1,4,2,6,20,24,85,33,11,11,4,32,43,36,25,23,15,10,4,8,4,22
98,0.03281818259539168,0.08292745007097016,0.030915939729250393,3.277965757778963,2.8535891703913903,1.5165387845629588,2.1343248887720057,2.0644742794552795,-8.622285713624109,-4.80142476923803,-7.55457972094775,0.2992811949336444,5.844030114975892,4.00953216206197,5.350071066252251,9.311271277854686,4.072024093241939,1.1533834235294842,2.2781492630804876,7.503556779851916,25,45,47,0,5,5,10,10,22,31,55,37,20,5,2,1,8,24,37,66,29,10,16,7,2,5,2,15,14,59,69,15,13,6,28,46,31,27,23,18,10,7,6,4,22
99,0.030019397048891644,-0.04013458980652985,0.0476523394287504,3.497510216183299,2.894156185555975,1.6078490146039641,2.35745614153505,2.0715025759242445,-8.70860520332411,-4.80142476923803,-7.55457972094775,0.2992811949336444,6.276239289375892,4.236712654261971,5.63855962605225,9.311271277854686,4.188520595295545,1.2933946195309387,2.77993510235718,8.261850317183665,26,42,45,0,5,4,10,13,26,33,58,30,17,4,2,2,10,35,43,49,28,12,10,9,3,4,4,24,14,63,53,14,12,9,18,45,31,33,24,18,10,10,4,7,22
100,-0.002319416831608344,0.013790395172470089,-0.03252831823374962,3.434445152865352,2.7092770081291735,1.5627150880854548,2.42858673399075,1.9713279828489796,-8.70860520332411,-3.01946968523803,-6.45512757284775,0.4633033305342225,6.276239289375892,4.80909888916197,6.11005966605225,9.311252434880467,3.6700936432359015,1.221134310764472,2.9495458080014867,7.840773762001863,27,44,42,0,5,4,7,11,27,35,64,33,12,2,8,23,45,42,36,16,13,6,8,3,5,5,20,20,33,65,24,12,9,7,24,45,31,36,20,15,10,10,6,3,22
101,0.02070594007239166,0.05149013578747015,-0.04917090733874967,3.303994071805519,2.5658053668013867,1.5997728248469523,2.368386691201035,1.9598486452080883,-8.877808948624109,-2.67614180433803,-6.41388134074775,0.4222794173885059,4.655313940575891,4.80909888916197,6.11005966605225,9.257371563311356,3.2918929581305396,1.2809621626011047,2.80583664859335,7.378691769325001,30,38,43,0,4,4,5,4,14,27,42,62,31,7,7,43,38,42,25,16,10,8,6,5,5,7,21,16,35,65,25,14,7,5,25,51,28,31,21,19,11,5,6,3,22
102,-0.007036507929108324,-0.049059923590029905,-0.015016531134249602,3.368519369693297,2.6781416229268973,1.7163956910359615,2.3952689692808535,2.1240360864672168,-9.55428264532411,-3.52391643763803,-8.07883800594775,0.23255820037972808,4.886602023875891,5.953072829861971,5.93858019795225,10.01315176703638,3.5862460324486785,1.4742105221547377,2.8687694657035347,7.929226020306947,30,36,40,0,4,4,3,6,10,26,47,59,34,7,4,33,42,50,31,14,15,6,4,1,1,4,10,17,16,68,50,16,10,8,31,41,35,29,24,16,12,4,3,5,22
