window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
51,-0.03813516542660835,0.010297535617970123,0.019798895303750383,3.862800054141078,1.9954329704100013,2.2572126218698747,3.2954092873107603,2.2399133908896585,-3.994753506624108,-4.17512278213803,-6.33919806244775,0.6140349421165223,5.481021917575892,8.69726602516197,10.847554266652251,11.174602750213971,1.9916035151206983,2.547557429784238,5.430057183574629,9.96921812847956,38,34,35,0,13,22,26,33,37,32,19,7,7,4,16,22,64,49,27,10,1,5,3,3,10,27,31,54,52,10,3,3,3,7,29,39,44,31,23,11,11,4,5,3,17
52,-0.01696145810610836,0.01729321134997016,0.04821946415525041,3.5164969089693923,1.9928874412712676,1.972072377342563,2.9792720578629064,2.091385464702521,-3.994753506624108,-4.290031251238029,-5.36746906174775,0.31547151883744673,5.481021917575892,8.191598922161969,10.99048107345225,11.174602750213971,1.9859440223189133,1.944684258318172,4.439193555743048,8.369821836380124,38,38,34,0,11,23,24,31,49,22,19,11,6,4,10,20,45,62,39,12,4,3,4,1,23,22,27,69,43,4,3,1,1,7,22,54,44,34,20,11,6,2,4,3,17
53,0.016582444714391666,-0.09420562295852987,0.04772991465925039,3.862087994099401,1.965549840897599,2.248043544166336,3.2781892559760335,2.1815854095069414,-4.603302655324108,-5.6474808434380295,-6.174257601147749,0.31547151883744673,5.350618912675892,8.191598922161969,10.99048107345225,11.13601064034874,1.9318305772626412,2.531287237932473,5.374401471375039,9.83751928657015,38,34,30,0,7,16,17,29,51,31,23,21,1,4,5,12,26,67,50,23,8,1,5,3,13,35,17,51,65,2,6,2,1,8,14,46,46,36,24,15,5,5,4,5,17
54,0.02268801057339168,-0.0013447675585299224,-0.07135902526674964,4.21654437476587,2.154348026567131,2.4588584066736545,3.5318006000006403,2.3210294617150313,-5.056316656924109,-5.6474808434380295,-6.33861694844775,0.3880004845958102,7.156746813475892,8.44140392576197,12.003774918952251,12.012269142413947,2.3208650826987323,3.0229932362347443,6.239353794325953,11.583212113259437,39,31,30,0,7,15,28,47,37,35,25,1,4,1,5,18,21,68,47,21,8,2,6,4,23,28,21,57,49,6,5,4,2,5,20,35,47,36,27,15,9,4,6,1,17
55,-0.025322464708608317,0.06332778550347011,0.04008976258125035,3.8156458937727176,2.00711406207903,2.204240403097338,3.3381679987354267,2.3404387278154224,-5.056316656924109,-4.648792074338029,-6.33861694844775,0.10259184802937359,7.156746813475892,8.44140392576197,12.003774918952251,12.012269142413947,2.0145740427071535,2.4313430815317445,5.572486388422548,10.01840351266144,35,35,27,0,2,18,33,46,41,34,20,2,3,1,8,14,41,78,38,6,3,3,6,3,24,16,23,61,58,5,4,2,2,5,20,43,54,26,20,19,9,3,5,1,17
56,0.009337800677891651,-0.08625408811052987,-0.1050279571797497,3.7423109403096544,1.8855481204483,2.0765841404278254,3.3151709165070757,2.2071516197402827,-3.7656948569241084,-3.69788662803803,-6.666962721147749,0.10259184802937359,4.733301745975892,8.74101183906197,10.37347091085225,10.4748145461947,1.7776894545238087,2.159820729996073,5.500694538721855,9.438204723241732,34,42,27,0,12,14,35,27,30,31,24,13,10,4,18,32,73,48,13,6,1,3,4,2,20,18,16,40,72,21,0,5,2,6,13,46,38,35,17,25,13,3,5,5,17
57,0.040182249184891675,0.04093264712297016,-0.09279088161924964,4.171879838262357,1.9672385543260313,2.4040586589366795,3.709846050255437,2.4535285079641596,-3.9876716467241082,-4.309436313338029,-6.666962721147749,0.46919956293587384,5.3202486961758915,8.74101183906197,11.65936379255225,11.672630252465297,1.9358210713881638,2.89058675860446,6.885783932153775,11.712191762146393,36,45,35,0,7,17,36,39,30,28,20,8,10,5,12,25,66,46,25,10,5,2,3,6,25,18,24,53,53,10,5,2,4,6,24,42,42,27,20,24,6,6,3,6,17
58,0.0050732996328916565,0.04162163751797026,0.1758648056087505,4.000946899182466,1.8589238087322257,2.470441840720816,3.593157447920136,2.5484449178768576,-4.0135114339241085,-4.529357099238029,-6.027908824947749,0.46919956293587384,5.3202486961758915,9.25292928066197,11.65936379255225,11.672630252465297,1.7278117325203457,3.0524076245468654,6.470854437697873,11.251073794765096,34,44,35,0,7,18,27,51,29,26,23,11,4,4,14,18,64,60,19,12,2,1,8,2,25,18,23,60,52,7,3,2,1,9,29,48,44,18,21,19,5,5,2,9,17
59,-0.011456353872108358,-0.08952441186852987,-0.09047421004774961,3.9705714811209973,1.7913830970891331,2.4772769591662045,3.487242332188996,2.3995222817719735,-4.386825647624108,-4.616941777338029,-6.45999674454775,0.28466447304285475,4.078300719975892,9.63559892086197,11.64062429835225,11.696554355291212,1.6045923242903481,3.0724578763680803,6.084522333047362,10.761572533705783,32,38,30,0,4,10,16,29,46,24,22,29,16,4,16,22,65,53,27,5,2,4,3,3,27,16,25,53,59,8,1,2,3,6,21,46,51,18,23,24,4,4,4,5,17
60,-0.00627940448810832,0.054101630741470126,-0.06389842648724973,4.172643950417061,1.816814581981114,2.5315124921815313,3.683176627611189,2.4230667929045495,-4.386825647624108,-4.616941777338029,-6.45999674454775,0.2429797611302352,4.078300719975892,9.63559892086197,11.64062429835225,11.696554355291212,1.6504273281099686,3.2057412422600153,6.784936539544435,11.641105109914417,33,29,33,0,4,12,17,33,33,25,31,23,18,4,15,24,66,38,36,7,3,4,6,1,27,17,27,54,47,13,0,4,5,6,14,40,54,26,20,24,7,5,6,4,17
61,0.022473399692391705,0.06859962107747014,0.13198328745375038,4.113514601915342,1.935897765091623,2.5346307511980264,3.581031418911906,2.4693050428696974,-3.9517930332241082,-4.48101612193803,-7.9353391426477495,0.2429797611302352,4.445214910875892,9.64918729906197,12.20096420615225,12.580073505977516,1.8741026052902379,3.2145294764653216,6.42060280570066,11.509234887456218,33,28,32,0,11,16,27,29,21,29,28,27,8,4,12,27,74,39,27,6,4,3,5,3,7,21,23,44,63,27,1,5,5,4,20,47,47,31,14,21,7,8,4,1,17
62,0.0314967746983917,-0.004987730879529857,0.021508758300250362,4.137664195606054,2.054181181184551,2.482506858250726,3.534329782775702,2.399000249097325,-3.9517930332241082,-4.406665382238029,-7.9353391426477495,0.8732645162500656,4.445214910875892,9.64918729906197,12.20096420615225,12.580073505977516,2.11032618597458,3.081432589360607,6.24597482004948,11.437733595384673,36,38,28,0,12,19,26,27,24,26,26,19,13,8,13,30,69,49,20,6,2,5,1,5,12,22,22,30,75,26,3,3,5,2,39,43,51,17,20,14,4,9,1,2,17
63,-0.037523474326608325,0.01786622151197018,-0.013940931311749647,4.238497301750502,1.9836493703226057,2.408736745995404,3.766100576791745,2.4407894780208146,-4.185824663324108,-4.415619842838029,-7.42097220024775,0.5357569559159568,6.529551032675892,9.20930979676197,11.74854348685225,11.773989332582035,1.9681364177534022,2.901165956689823,7.091853952038471,11.961156326481689,36,43,25,0,8,25,39,42,31,26,15,12,1,1,12,26,66,46,26,9,4,4,5,2,11,30,21,38,63,20,3,4,4,6,27,39,38,28,25,21,9,6,2,5,17
64,-0.05671967884810829,0.0005408068884702242,-0.02381094568874962,4.021469648165746,2.0522199192969137,2.2668740796542726,3.5672366640259376,2.4304461219692404,-5.7697322829241084,-4.83259800663803,-6.76767185154775,0.08026883094365814,6.529551032675892,7.501110400761971,11.645635570852251,11.69652129948069,2.1074118595638307,2.569359192740248,6.362872189152743,11.039643241456831,37,42,33,0,2,4,21,51,44,42,15,14,6,1,11,16,22,71,40,20,6,6,3,5,18,23,26,58,53,7,1,3,5,6,16,39,45,32,24,26,6,6,1,5,17
65,-0.010925938626608329,-0.039173033867529884,0.07757401960875038,3.7531370999852327,2.0470759818341295,2.1120581482288534,3.227798388718529,2.2341946367910603,-5.7697322829241084,-4.83259800663803,-5.95420556604775,0.08026883094365814,5.483924634575891,8.66758053866197,11.645635570852251,11.69652129948069,2.09531972576852,2.2311620740411398,5.212350083366093,9.538831883175753,40,43,31,0,2,2,18,34,48,29,36,18,9,4,12,13,42,72,36,11,8,1,3,2,27,15,25,61,56,4,1,3,5,3,16,45,49,35,21,17,7,7,0,3,17
66,0.01097131037739166,-0.11402752294902989,-0.01164626003724959,3.9263123560511493,1.8088106943332187,2.2699391588656104,3.4678539559028487,2.2467221759912794,-3.9527573690241082,-4.5549803640380295,-5.95420556604775,0.40473921549860997,5.483924634575891,8.66758053866197,11.000539985352251,11.09112150347746,1.6359582487928095,2.582813030470703,6.013073347421944,10.231844626685463,35,40,26,0,10,14,30,48,24,38,20,11,3,2,11,20,61,57,25,13,6,0,3,4,32,15,24,46,62,5,5,1,4,6,19,37,52,29,26,17,7,2,6,5,17
67,0.012986698817891655,0.05127843181547016,-0.10165945098524962,4.0300864512262295,1.7843464639349902,2.406114978587762,3.577085340084888,2.35379631559847,-3.9527573690241082,-4.40530298783803,-5.955483793447749,0.38260532013682985,4.797518553875892,9.07458140886197,11.256815663252251,11.29992027674485,1.5920304788517448,2.8960093838769176,6.402937087112427,10.890976949841093,37,32,30,0,9,11,25,43,28,40,23,9,7,5,15,22,62,50,24,13,3,4,4,3,32,16,25,59,47,2,7,2,4,6,20,40,48,26,24,19,9,4,5,5,17
68,0.036896582188391654,0.09219249965897015,0.05788545564475041,3.7431614669564293,1.794923255570063,2.2619671607096157,3.4262284559777716,2.4656115134191596,-3.768361415524108,-3.7117413997380297,-5.955483793447749,0.38260532013682985,4.800766520375892,9.07458140886197,11.55985773865225,11.620415741881832,1.611555425581709,2.5624974465610455,5.871196079263513,10.045248951406263,38,34,28,0,10,11,24,44,36,34,20,7,8,6,17,41,60,43,21,5,0,7,3,3,27,13,26,65,51,2,4,3,3,6,29,60,33,21,20,15,10,5,2,5,17
69,0.028884429660391654,0.0005663290094700779,0.014058627852750326,3.751928783816366,1.9259142176195472,2.122714289406191,3.4382778697922034,2.4414911253522615,-4.318571585624109,-4.3973894506380296,-7.03580257104775,0.47009421987359273,6.459510566775892,9.844314729761969,11.780374271952251,11.797743680960396,1.854989941952959,2.2529581375888883,5.910976177459954,10.018924257001796,35,40,27,0,7,17,34,43,44,29,14,7,4,1,6,23,85,51,23,1,2,5,1,3,15,22,14,62,70,3,4,2,1,7,34,58,32,20,29,9,5,5,4,4,17
70,-0.035216428533108336,-0.001969252277029838,-0.010759633772749598,3.960482725254097,1.8365621816417599,2.234171695111079,3.6171892973465076,2.40093287090379,-4.318571585624109,-4.3973894506380296,-7.03580257104775,0.49297624816193825,6.459510566775892,9.844314729761969,11.780374271952251,11.797743680960396,1.6871004219376837,2.495763520595021,6.542087091278523,10.724951033811227,33,39,30,0,5,15,39,47,42,30,13,6,2,1,12,28,70,49,26,3,6,3,2,1,18,23,19,48,68,7,5,3,2,7,27,52,38,24,26,15,5,4,5,4,17
71,-0.03669931178860834,-0.009833095843529841,-0.006062536665749617,3.934535153823959,1.6720257827887508,2.4325208482053062,3.5661411427454124,2.4394884611695327,-4.259043342524108,-4.0283997634380295,-6.6305454560477495,0.30206368140830075,4.723779995175891,9.35796735546197,12.37572311955225,12.506891278521326,1.3985085288980463,2.9586271833636646,6.35869970216619,10.7158354144279,36,36,31,0,5,11,16,44,40,34,27,13,5,5,28,28,57,41,23,9,5,4,3,2,21,20,30,58,48,9,3,3,4,4,30,46,39,31,23,14,8,3,5,1,17
72,0.009942409053391676,-0.008405552176029871,0.03435628491725041,3.685509339489401,1.8106890633362551,2.29042066602101,3.3195795010165137,2.4418436769469016,-3.8692734986241084,-4.0283997634380295,-6.6305454560477495,0.30206368140830075,4.810295831875892,9.35796735546197,12.37572311955225,12.506891278521326,1.639346867791655,2.623048740321757,5.51039420894118,9.772789817054601,34,33,30,0,10,16,23,35,41,29,28,6,5,7,14,33,76,39,18,8,2,3,5,2,17,21,25,64,55,6,3,2,3,4,34,56,33,31,19,11,7,4,4,1,17
73,0.022327298862891646,-0.046431719199529875,-0.07618325051474964,3.7751715517282203,1.8293200201790236,2.227688969972142,3.387248549414883,2.3535081631852917,-4.696976091824109,-4.5238582226380295,-6.0968925660477495,0.32263328016351656,4.810295831875892,8.60270698736197,11.11140922535225,11.161165404186894,1.6734551222511482,2.482377025741684,5.73962831158611,9.895460459578944,33,31,31,0,2,11,18,37,28,43,35,15,6,5,6,21,66,62,19,14,1,3,4,4,29,18,16,59,63,1,2,3,5,4,20,53,43,21,21,19,10,4,5,4,17
74,-0.018492130517108355,0.014739919324970142,-0.048601754157249655,4.079822249772303,1.8406090224196676,2.341970520686746,3.6881577272913,2.415190816362087,-4.696976091824109,-4.5238582226380295,-6.0968925660477495,0.37333063054898774,5.325656927175892,8.38618632866197,11.58805575035225,11.611930024461307,1.6940917661518748,2.742521592493728,6.802434775942851,11.239048134588462,38,31,35,0,2,15,13,48,35,38,25,18,4,2,6,26,57,54,27,12,6,4,5,3,32,18,22,54,53,4,2,5,4,6,19,48,46,19,22,26,7,6,2,5,17
75,-0.031205523820108324,0.07029970499447011,0.0849676894547504,3.879749829812827,1.910268520468415,2.178493127890435,3.456529046668411,2.3028738086527243,-4.910095796224108,-3.9730118867380297,-5.851520784947749,0.3069802701318257,5.669479479075892,8.24603486646197,11.58805575035225,11.611930024461307,1.8250498025047346,2.375387178394081,5.9774062793568525,10.177843260255678,42,38,32,0,2,16,15,47,37,36,30,11,2,4,14,21,72,44,23,7,8,5,4,2,24,20,30,62,43,5,2,4,5,5,22,44,48,25,26,17,6,5,3,4,17
76,0.021172121004891662,-0.009899153198529883,0.012570392801750319,3.665124069683751,1.8930798199744578,2.0911584542720822,3.1495556537962512,2.108071517422967,-4.910095796224108,-5.1571347225380295,-6.70733687794775,0.09200506717428356,5.669479479075892,7.1891169694619705,10.75381320845225,10.781386594286358,1.7920997317511849,2.1865208370538283,4.959929415567559,8.938549984372576,47,37,29,0,7,13,11,36,45,43,27,14,2,2,4,13,19,75,43,19,12,5,7,3,10,24,16,60,53,21,4,5,4,3,20,31,50,29,33,17,11,5,2,2,17
77,-0.018459342721608346,-0.08858990345852984,0.07486441056925029,3.390695035040144,1.5827774169539655,2.0413337382216428,2.931159976951941,1.9444555460485151,-4.352832911724108,-5.1571347225380295,-6.70733687794775,0.09200506717428356,3.9403057418758918,6.866036994561971,10.63083586875225,10.676589154500203,1.2527625494765902,2.087445800898369,4.298651745227398,7.638860095602359,43,31,28,0,6,10,7,23,32,51,42,15,12,2,5,7,27,65,50,19,12,5,6,4,12,19,15,50,67,22,7,5,1,2,18,50,43,29,25,21,9,2,2,1,17
78,-0.008826856535108348,-0.03642122879952985,-0.10600105228174962,3.227702690014186,1.5233006350425173,1.8700617935325388,2.6665038339077474,1.5882048419078005,-4.018966714424108,-4.26680618173803,-6.08308042634775,0.5647520898472093,5.249277389475892,6.27627809286197,6.341504498452251,7.336752256715056,1.160261369058614,1.749228808768701,3.560739459664779,6.470229637492097,35,32,26,0,6,14,19,35,57,41,22,4,0,2,3,19,37,51,46,22,8,3,7,4,11,18,15,16,34,52,28,13,7,6,12,37,39,27,24,14,19,16,8,4,17
79,0.07986768000639173,0.050725513548470165,-0.02654979459874953,3.5037826619988874,1.8084546213217882,1.7904755113379796,3.023222328869279,1.830122344806087,-4.694716262624108,-3.21312395953803,-5.642824010147749,0.5647520898472093,5.249277389475892,6.390183682361971,10.144517978152251,10.231324020343651,1.6384434818448679,1.6041878172128787,4.570289070683514,7.812920369741257,34,32,26,0,6,10,17,33,35,44,37,14,2,2,11,32,57,39,29,13,6,7,4,2,22,23,28,44,44,21,11,3,1,3,20,52,41,29,28,18,5,3,2,2,17
80,0.03843998500789166,0.08755270316097016,0.12052263590275039,3.7254465216016017,1.9069510548398692,2.0956256148248387,3.1614851732266254,2.04152261126991,-5.170950552224109,-3.73843626353803,-5.642824010147749,0.6042095561061365,3.384728253775892,8.22049459886197,10.144517978152251,10.231324020343651,1.8189699790011489,2.1996560966703873,5.004757103148363,9.023383178819898,33,29,28,0,4,7,10,17,23,30,27,41,30,11,5,41,72,35,22,8,7,2,6,2,20,26,24,42,51,17,8,5,4,3,26,44,37,25,26,20,11,5,4,2,17
81,-0.024771683621108286,0.055148559209470135,-0.044557731845249575,3.6543056914250434,1.9184415270046877,2.1706049873694018,2.954360662649847,1.942133140060144,-5.170950552224109,-3.73843626353803,-5.5541942398477495,0.42406700661525554,4.369421286475892,8.22049459886197,8.28053629575225,8.632777916547527,1.8405157644227501,2.357283687387898,4.365116158240017,8.562915610050673,31,29,33,0,6,9,11,22,33,29,41,40,6,3,6,39,79,32,23,4,5,1,8,3,22,20,14,36,54,32,10,0,6,6,12,40,32,29,24,22,16,15,2,8,17
82,-0.07289638372310829,-0.02032201989152989,-0.04589015615124964,3.5123984873473835,1.8877927340821514,1.9867773101119697,2.86935690769742,1.8480108739787695,-4.655464306824109,-2.63556135843803,-5.77814554154775,0.23141087258054416,4.369421286475892,7.061568446661971,8.39355477875225,8.44132415310396,1.784537644806637,1.9738485322341115,4.117657485091244,7.876043662131992,32,27,32,0,7,9,19,19,42,31,33,25,9,6,31,60,48,22,18,7,1,5,2,6,18,15,20,39,55,33,7,2,7,4,7,29,46,37,25,16,16,8,9,7,17
83,0.004190533567391674,-0.08603148605502976,0.0445986258057504,3.57925631276423,1.836229524517309,2.131134952729401,2.9019040068395388,1.8795888328277968,-5.406670940024108,-2.66761703223803,-6.54746221924775,0.23141087258054416,4.107146398475892,9.18987427916197,9.613701651052251,9.687212307427032,1.6858782136403219,2.2745688016688903,4.211517951167567,8.171964966476786,34,26,32,0,2,6,14,17,35,39,31,37,9,10,52,65,41,17,12,1,5,5,0,2,11,18,16,41,65,33,3,6,3,4,10,34,48,47,19,17,8,11,2,4,17
84,0.017067415157391665,-0.022950953973529815,0.05258390680675038,3.6733028928656664,1.8442421852814648,2.283358801754398,2.9427309484046913,1.9455207677349622,-5.406670940024108,-3.90698678073803,-6.54746221924775,0.6251113362029347,4.4622066235758915,9.18987427916197,10.36077465035225,10.471660944823244,1.7007602673159545,2.607127081918788,4.331215250976918,8.639102600211661,33,33,37,0,1,5,13,27,36,34,39,26,11,8,8,50,63,45,16,5,3,4,2,4,8,26,19,46,62,24,4,4,4,3,22,41,54,33,21,11,7,4,5,2,17
85,-0.01697105112310832,-0.027742239915529914,-0.12379988206974964,3.4784433334555627,1.7208825034167619,2.192747133430224,2.848559870440644,1.949534804102762,-3.8804375111241085,-4.2023635830380295,-6.049894481547749,0.49266592068558723,4.4622066235758915,8.92955585586197,10.36077465035225,10.471660944823244,1.4808623035710822,2.4044548115209974,4.064809873142649,7.950126988234725,32,35,35,0,9,15,24,33,30,36,28,16,7,2,8,31,69,50,23,8,1,3,3,4,11,27,29,53,50,17,4,3,4,2,21,52,44,39,13,13,7,7,2,2,17
86,0.011512208777891653,0.05369638826747016,-0.037417273645749614,3.460225857427787,1.6458343777665292,2.299689974427308,2.8169856604984416,1.9909811375280744,-4.058396626224108,-4.2023635830380295,-6.049894481547749,0.49266592068558723,4.055093574275892,8.79660586386197,9.76671610905225,9.767829678124594,1.3544516649945433,2.645728640297221,3.9684041319104604,7.968584437202224,39,34,36,0,3,13,14,33,39,37,23,23,11,4,6,31,67,54,19,9,1,4,3,6,10,19,29,58,53,12,7,4,5,3,25,42,40,39,17,12,9,7,6,3,17
87,0.017433537259891687,0.055397065645470096,0.07424743761725046,3.5719744167166563,1.9328070573319545,2.1560232939866717,2.896187229413207,2.005483543766801,-4.188896284924108,-3.63125733053803,-5.58494843464775,0.5779257857333527,6.170827789975892,8.79660586386197,10.04812280165225,10.393156514305904,1.8680235245467998,2.3257526395476353,4.196706574904436,8.390482738998868,41,37,36,0,10,20,28,44,35,31,21,9,0,2,12,41,71,42,14,8,2,4,3,3,17,16,31,64,44,11,6,3,3,5,28,43,48,27,24,11,5,8,4,2,17
88,-0.023558749555608306,-0.07265317165252996,0.04584724226375039,3.5691753645302806,2.144555817583211,1.8742522839242093,2.9539109001380672,2.0264386418948686,-4.682243801724108,-3.63125733053803,-5.686708640547749,0.38895705164985483,7.814197662475892,7.389726101861971,10.04812280165225,10.393156514305904,2.2998373347053094,1.759050053573144,4.363845787788836,8.422733176067293,34,40,34,0,11,25,29,44,46,32,9,1,1,2,11,24,67,55,20,9,5,2,5,2,18,18,35,42,56,16,4,4,3,4,19,47,43,31,31,12,6,3,3,5,17
89,-0.008362592585108347,-0.03267824012452989,-0.06849472941824959,3.2832649026001106,1.9361701181624875,1.8193866687282239,2.710614581921685,1.9058737881041738,-4.682243801724108,-3.58243593503803,-5.686708640547749,0.38895705164985483,7.814197662475892,7.389726101861971,9.28214812265225,10.038871290553809,1.874412329710044,1.6556178588618098,3.6760614698422724,7.206091658414131,33,35,35,0,7,26,27,47,50,38,2,1,0,2,9,17,80,59,16,7,0,4,6,2,12,26,31,43,48,23,7,3,4,3,30,40,46,33,25,10,6,5,2,3,17
90,0.03397211622089166,-0.0009436316465298455,-0.013215198594249595,2.846576383476273,1.5743887107157184,1.5460664993133713,2.35857868386,1.526514778938351,-3.3003453546241084,-3.24114982353803,-4.64821662194775,0.30517758549914054,4.381472087875892,6.13271053826197,7.3048531207522505,7.662592973567035,1.2399269585548132,1.1951612553698925,2.7815340247163274,5.216622238641032,38,31,31,0,13,15,29,28,37,32,29,12,3,2,4,17,62,72,26,4,4,2,5,4,8,31,26,47,44,22,8,4,7,3,17,36,40,35,34,14,7,10,5,2,17
91,-0.02975585508010832,0.04777146662297012,0.05517134780375042,2.944709146280642,2.0040636223926795,1.3274568126688682,2.2813263616022,1.5224197862627407,-4.5939214597241085,-2.62725914993803,-4.670139581447749,0.30517758549914054,6.179838345675892,5.45850656196197,6.82385156785225,7.0156863499839694,2.00857820675461,0.8822118512621493,2.6037469228798074,5.494536980896571,34,41,28,0,3,17,40,36,36,38,16,7,4,3,9,34,48,59,28,10,3,5,2,2,5,28,24,39,46,29,12,5,7,5,11,32,41,33,22,25,11,13,6,6,17
92,-0.013661993838108337,0.019160044479470142,-0.049773664802749626,2.8848558777653683,2.0840793447182264,1.3541977291637897,2.0970693197534778,1.5018574087493854,-4.5939214597241085,-3.93156209903803,-4.670139581447749,0.14251653669387185,6.179838345675892,5.83830262856197,6.44632535005225,7.0156863499839694,2.17178668257839,0.9171092984884104,2.200088574779604,5.288984555846403,30,41,32,0,4,16,41,36,31,38,20,5,5,4,1,6,33,68,57,20,7,3,4,1,6,25,22,33,57,28,18,2,3,6,6,31,41,40,25,22,14,8,6,7,17
93,0.04039577012189169,-0.01994691974152983,0.04095062553325039,2.6075522860559435,1.777492605706662,1.3431729434444624,1.9094964021027425,1.346903023997398,-4.061336311924109,-3.93156209903803,-4.28365655744775,0.14251653669387185,5.499481007675891,5.83830262856197,5.82812412765225,6.5652678205206065,1.5805558907928008,0.9022557178042178,1.8239267316874423,4.306738340284461,29,39,31,0,6,12,39,33,36,41,19,8,4,2,1,5,25,87,57,10,6,2,4,3,3,26,21,29,61,29,18,3,6,4,8,30,41,46,26,18,10,10,7,4,17
94,-0.005601744639608308,-0.021254103639529842,0.0549306705067504,2.7352651354080604,2.168601088044836,1.1042859323329635,1.8710807833218246,1.3946492502353092,-4.7597552847241085,-2.36264461693803,-3.98998288644775,0.2298186867493073,6.822731158075892,4.99665825156197,5.82812412765225,6.9944868623059016,2.351431029306128,0.6099495786350013,1.7519803381392658,4.713360946080396,25,41,26,0,6,20,46,20,40,45,13,3,5,2,7,27,74,50,19,13,5,3,0,2,6,26,24,27,67,22,15,3,5,5,13,29,39,45,23,24,8,12,5,2,17
95,-0.047641120335608314,-0.02121650293302987,-0.015993506322749575,2.8975851528626695,2.2585084817861736,1.2737428754705358,1.9949356708870631,1.5198768688902122,-4.7597552847241085,-2.98506050993803,-4.64436989464775,0.2592794119392572,6.822731158075892,5.42007581976197,7.12763275605225,7.576434049250007,2.551565119323459,0.8114355264043279,1.9900120616110564,5.353012707338843,28,37,31,0,9,24,33,33,35,37,19,2,6,2,6,18,49,63,34,19,5,2,2,2,3,25,32,42,58,21,9,4,4,2,16,30,36,50,20,22,9,10,2,5,17
96,0.015592192390391686,0.0042829532374701095,-0.10783300960524958,2.8542451345042337,2.0953653291010923,1.2104990348454423,2.124977093904057,1.4955151472482697,-4.471436606424108,-2.98506050993803,-4.64436989464775,0.2592794119392572,5.970539588875892,5.42007581976197,7.12763275605225,7.576434049250007,2.1953994894312334,0.7326631285250909,2.263577803788726,5.191640421745052,28,48,33,0,10,12,35,38,33,31,21,14,2,4,5,12,54,64,42,13,4,2,2,2,3,33,32,41,48,22,11,3,5,2,15,31,45,36,25,24,9,10,1,4,17
97,0.03259029094189171,0.04448337303447013,-0.010562526329749591,3.096234099334516,2.183488870284669,1.0966167680788628,2.547445288836059,1.6959234501953864,-4.458402074824108,-2.67652748703803,-5.18918039774775,0.37512193869999544,5.970539588875892,3.56109190046197,8.80319148385225,9.33802024873444,2.3843428868603493,0.6022735532541279,3.2447945332877475,6.231410973402225,27,53,28,0,9,14,44,29,28,33,24,9,3,7,2,13,23,53,43,35,15,8,5,3,12,30,23,50,57,11,4,8,2,3,30,37,45,27,32,14,9,2,1,3,17
98,-0.019969406061108287,0.021529876724970122,0.060266945094750335,3.316388203666059,2.274699220221525,1.3341845389356046,2.703626214664322,1.8083039940942567,-4.679910564124108,-2.94655686753803,-5.18918039774775,0.4316254143987745,7.070444691275892,3.97276257716197,8.80319148385225,9.33802024873444,2.587327659827425,0.8902559597633021,3.6566134066455924,7.134197026236319,31,45,28,0,9,28,36,26,41,36,10,6,7,1,3,17,32,46,36,30,16,11,4,5,15,26,19,56,55,11,3,6,5,4,24,41,43,24,29,20,10,1,4,4,17
99,-0.01168390146860828,-0.03928915364152986,0.0549965872497504,3.309759438217503,2.3333576588725693,1.4699334622787514,2.570995241778034,1.8070628428137316,-4.679910564124108,-3.12900183323803,-4.88766972764775,0.31963427689310153,7.857459541375892,6.76732458046197,8.623267721352251,9.065787977948576,2.722347238886399,1.081124010560333,3.306520578927207,7.109991828373943,30,46,29,0,12,29,36,34,34,42,4,4,3,2,10,29,61,52,28,12,3,2,2,1,20,18,27,48,60,13,3,3,3,5,10,46,47,34,20,21,9,4,4,5,17
100,0.03760330824089172,-0.028730852358029906,-0.04175901871324963,3.261017468938767,2.199273801407675,1.5122650154822086,2.6404918977573666,1.861638135170165,-4.553129623124108,-3.12900183323803,-4.88766972764775,0.22136924781267997,7.857459541375892,6.76732458046197,9.09925118765225,9.326163535738624,2.419109631174412,1.1438854694643126,3.4869706388831037,7.049965739521829,30,42,29,0,11,24,34,41,42,38,4,2,2,2,8,34,60,57,24,9,3,0,2,3,24,20,29,51,56,7,4,0,5,4,12,51,39,35,27,17,4,7,3,5,17
101,0.00043440045189169327,0.00820300618197011,-0.021140026032249654,2.9886831139720464,2.003675171959426,1.366629744871977,2.433966737694659,1.6955449735918622,-3.8109624616241082,-2.90062202533803,-4.59987908374775,0.22136924781267997,7.378838728975892,6.471899346961971,9.09925118765225,9.326163535738624,2.0073571917151942,0.9338720744396327,2.96232049045231,5.903549756607139,33,43,30,0,17,30,38,40,38,26,5,1,3,2,5,37,63,58,22,7,3,3,0,2,18,28,35,63,36,5,4,4,6,1,14,60,43,28,26,14,7,5,2,1,17
