window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
51,0.029424148939891717,0.016812666566470146,-0.012758875413249583,4.317540535420157,3.255894917893074,1.7906600733335674,3.178352712554587,2.2955165301516756,-7.8734685458241085,-3.74632600853803,-6.985371378047749,0.27635354748857416,6.714838915675892,6.06770764276197,9.781767139552251,11.326411948765005,5.300858748451393,1.603373081994026,5.051044377152459,11.955276207597871,28,43,38,0,7,15,16,14,20,36,28,54,7,3,2,27,40,57,39,9,12,4,5,5,17,12,13,35,73,29,8,5,2,6,13,39,44,22,29,23,18,6,3,3,9
52,0.06274438307989173,-0.012783565495529857,0.004457892417250354,4.336197856261077,3.035692891688261,2.047148849691183,3.3062463573536496,2.3535129110054513,-7.438319362224108,-3.74632600853803,-8.96108955594775,0.06157708297552055,6.714838915675892,6.06770764276197,10.128909379052251,11.326411948765005,4.609684095127356,2.0954909161693545,5.465642424159538,12.17081743545625,30,39,37,0,8,15,12,19,21,39,33,45,5,3,4,33,43,45,37,10,8,5,8,7,1,21,10,13,71,59,12,4,3,6,7,40,42,27,29,19,21,7,4,4,9
53,0.012425111770891681,-0.026667257942029853,0.046002293907250406,4.2455655612852725,2.598349314193946,2.156432627813988,3.451148084224164,2.300043203515727,-7.0396443299241085,-4.069021522738029,-8.96108955594775,0.06157708297552055,4.419377941275892,5.893186612361971,11.02428954305225,11.690333211689493,3.375786770987333,2.325456410473443,5.956269655144422,11.657512836605195,31,40,35,0,2,13,6,15,19,29,31,37,34,14,5,26,32,52,40,13,10,2,10,10,3,21,11,19,73,52,9,1,7,4,10,39,49,22,39,14,16,5,3,3,9
54,-0.0891319545526083,0.0313621961884701,0.06077105305225038,4.517922811570767,2.873094536759386,2.248485622410869,3.6346530075497356,2.474279082659247,-7.922784707124109,-5.188627490838029,-8.762308916447749,0.4102616663756984,6.720797996575891,5.893186612361971,11.02428954305225,11.690333211689493,4.131308361239497,2.528335590769077,6.6071978030897105,13.266841755098291,30,31,34,0,5,10,13,17,29,34,52,33,4,3,1,8,29,40,52,31,14,6,6,13,8,17,11,31,62,46,9,6,6,4,16,37,46,18,35,14,18,6,6,4,9
55,-0.02604512436310832,-0.005300282687529847,-0.07271074667774968,4.558130243308634,2.8859481132010227,2.19125410715336,3.735764666797511,2.513099818772618,-7.922784707124109,-5.188627490838029,-8.762308916447749,0.24523007637018773,6.720797996575891,6.35873799406197,9.79254942865225,10.913942350451642,4.164687430295815,2.400811327556519,6.98061224918758,13.546111007039906,29,30,33,0,6,9,14,15,25,40,52,31,4,4,1,7,38,42,49,28,13,7,8,7,9,15,14,17,65,38,22,9,3,8,11,36,39,20,26,29,10,13,8,8,9
56,0.04242106512739164,-0.08741877263252984,-0.1757561571147497,4.348026859547148,2.5910521529760713,2.067150307110283,3.721414140541679,2.4434768468408015,-7.253958579224109,-3.99070609273803,-8.398860188247749,0.24523007637018773,5.698420158575892,6.35873799406197,9.94614155895225,10.48390367804489,3.3576754031042366,2.1403762169973586,6.939906716093649,12.437958336195244,29,36,38,0,4,9,13,13,26,35,45,38,15,2,6,31,40,43,38,19,6,5,7,5,14,14,15,15,69,41,17,6,1,8,17,36,32,21,27,27,17,8,8,7,9
57,-0.010923370987108341,-0.07310331096902989,0.04346380011225042,4.405376559597025,2.5868733750528357,2.0722255860624252,3.7604477605343196,2.393117210246549,-6.999419244524108,-3.99070609273803,-8.398860188247749,0.6306487541103191,4.227382863075892,6.51680444616197,10.521672933352251,10.887369117809069,3.346016589295486,2.149731486803197,7.0714282308138925,12.567176306912572,28,37,33,0,6,6,13,7,24,21,29,47,34,13,11,24,42,46,40,10,10,8,5,4,12,17,12,19,64,47,13,6,2,8,25,32,33,28,24,20,21,3,10,4,9
58,0.0075243838368916904,0.04288766266647016,0.11927856940675063,4.387819543377087,2.615521707313479,2.0843648501079657,3.6327033584737136,2.26830935286586,-7.0898816936241085,-3.93172111393803,-7.91050145614775,0.45580425101240485,4.0930151600758915,6.51680444616197,10.521672933352251,10.887369117809069,3.4205052088900683,2.1732080899872996,6.605380533892964,12.199093832770336,29,37,28,0,6,5,12,9,21,25,27,35,38,22,12,21,41,41,45,12,9,13,1,5,15,16,10,31,54,48,12,3,5,6,16,28,49,26,24,19,21,7,7,3,9
59,-0.014286889761108305,0.10940992893947017,-0.009127489196249575,4.3746722896831685,3.161531316057923,2.0848792718050047,3.1304908584818905,2.2397489082847297,-7.718463806624109,-4.59427223143803,-7.91050145614775,0.45580425101240485,9.09011070537589,6.06701156316197,9.73479837865225,10.072506916245688,4.997742188816998,2.1793460552763535,4.900028163048856,12.077116407142206,30,40,33,0,7,17,18,27,40,39,44,2,4,2,5,14,32,41,41,28,15,12,8,4,8,15,14,26,59,48,20,3,5,2,10,34,43,22,26,22,9,19,11,4,9
60,0.012140192032391623,0.08287865942847014,-0.0067480144762495755,4.411456379435394,3.295043979199705,2.133413473147416,2.994458588182985,2.21848247978192,-7.718463806624109,-4.59427223143803,-6.96492525994775,0.8646107966210665,9.09011070537589,6.208856448361971,10.44290038505225,11.102379664315123,5.428731104561401,2.2791609597977907,4.483413886021102,12.191305950380295,28,40,35,0,8,18,19,22,41,38,43,4,5,2,4,12,38,47,41,20,15,11,5,7,14,16,15,44,67,27,8,5,2,2,21,46,27,27,30,21,16,7,3,2,9
61,0.06643824670789168,0.020479085211470138,-0.02478432230524958,4.131470370674041,2.75442773672049,1.9493672092855272,3.190062079878018,2.121273442854513,-7.700829716624108,-2.71681581083803,-6.96492525994775,0.19462707703271148,6.6127239803758915,6.208856448361971,10.44290038505225,11.102379664315123,3.79564309872039,1.9002259547843716,5.088555168053903,10.784424221558668,30,39,36,0,3,11,9,22,33,34,34,45,8,1,25,54,44,26,18,11,6,6,5,5,20,10,16,41,70,28,4,3,3,5,5,45,44,27,23,30,16,4,4,2,9
62,-0.07751142426210834,-0.03485726040802989,0.01257079691925044,3.994836422959301,2.596839264331056,1.7559813387824705,3.232513889843071,2.079628260814746,-7.469384242524108,-2.75006433793803,-8.19310008624775,0.19462707703271148,4.523751525075892,5.2853007533619705,9.42759104495225,9.491696714944457,3.3747910928313005,1.5423427453777157,5.224652036481785,10.141785874690799,34,41,38,0,3,7,12,10,23,29,32,38,38,8,18,42,41,36,26,15,5,5,4,8,4,19,13,15,67,50,17,5,3,7,8,28,39,37,23,22,21,10,5,7,9
63,-0.034760544041608346,-0.020102142862029916,0.03138680230075036,4.218322403645643,2.743886783932336,1.7777224204810187,3.4663057751027053,2.2164929586306883,-7.651164796924109,-3.15406992033803,-8.19310008624775,0.26591176754419277,3.5897176808758915,5.656324282861971,10.10064745905225,10.306793438142904,3.7650614892303067,1.5803505502142705,6.008130428934514,11.353542468379084,29,42,33,0,7,4,10,9,15,21,23,26,47,38,15,29,45,43,31,17,3,6,8,3,9,19,11,11,73,50,15,4,1,7,8,29,48,28,25,24,13,16,4,5,9
64,0.08952582525689162,-0.033434639666029914,0.019405522977750403,4.293321743568921,2.788269928484863,1.852299379098949,3.511923975700053,2.261850995100716,-7.651164796924109,-3.17367704073803,-7.400486730847749,0.5762398715957188,3.9743083356758917,5.656324282861971,10.47586259405225,10.767495007656658,3.891232033740455,1.7160654324699736,6.166993292709446,11.774290758919886,25,42,29,0,7,4,11,7,17,24,18,36,46,30,19,28,37,48,35,12,3,6,8,4,21,11,10,41,61,35,9,4,2,6,18,39,35,27,26,21,16,11,3,4,9
65,-0.07879798000460835,-0.06386326983352991,0.07106562065625044,4.482637463345891,2.9713853172241924,1.9467028195771952,3.6168586106809473,2.3710225883268192,-8.09215397502411,-4.25880560303803,-8.20170834094775,0.5075789635878234,4.576139632975892,5.573926963961971,10.47586259405225,10.767495007656658,4.417669912534158,1.8968651924918172,6.54335826604809,12.85789337107407,26,42,34,0,4,10,12,9,21,23,18,44,44,15,6,17,29,45,47,22,12,10,8,4,15,14,11,21,64,48,14,4,3,6,14,34,37,30,23,25,16,10,6,5,9
66,-0.010959538451608257,-0.008801179782029893,-0.09965827233874966,4.774985851199634,3.1023097212036315,1.9149848225691333,3.9452896454389577,2.463014885803581,-8.465887189824109,-4.25880560303803,-8.552212447947749,0.5075789635878234,4.576139632975892,5.29705568786197,11.36303529775225,11.656073217413857,4.812222858878815,1.8336221657178446,7.7876210788266995,14.433466103423363,25,42,35,0,4,8,12,9,20,20,19,40,48,20,8,13,25,40,49,24,14,15,8,4,19,14,13,25,67,35,14,5,3,5,17,28,41,29,21,25,19,12,7,1,9
67,0.03856730771989167,-0.015835389644029838,-0.06987939111574965,4.798313677476286,3.126978315040926,1.8429403143694159,4.015827125125016,2.506810136925163,-9.89465298982411,-3.38323103443803,-8.552212447947749,0.37164475071969766,5.394552891075891,5.70096761286197,11.36303529775225,11.656073217413857,4.889740409980472,1.6983398809466093,8.065875314096287,14.653955605023354,26,42,31,0,2,5,8,8,27,20,25,49,48,8,17,22,40,43,33,21,10,6,6,2,19,15,13,23,70,29,17,4,6,4,12,32,41,25,25,24,18,14,8,1,9
68,0.028154274549891656,0.08201006288347014,0.03792895316875042,4.629731805107406,3.062154041401099,1.9570822635538256,3.7750305741775416,2.456085203614942,-9.89465298982411,-3.38323103443803,-8.19864215204775,0.37164475071969766,5.394552891075891,5.70096761286197,10.43212556795225,10.69961002945994,4.6887900182222575,1.9184483183655585,7.126147220731845,13.733385557319652,28,45,36,0,1,5,8,10,26,21,27,51,43,8,17,23,36,46,30,19,10,7,8,4,14,15,13,24,63,33,23,4,4,7,13,31,39,23,24,24,15,16,10,5,9
69,-0.016509637942108336,0.07932818243247011,-0.0024088838422495927,4.454759352612566,2.8923259564734516,2.0272901484861343,3.530221587444344,2.2582315387936482,-7.070262694524108,-3.5427768669380297,-8.19864215204775,0.7222738925586755,4.597445182575892,5.59892162916197,10.43212556795225,10.69961002945994,4.182911003317523,2.058099153338485,6.231235129589712,12.472245286245725,28,43,38,0,9,10,9,18,20,15,28,36,41,14,11,22,41,46,29,18,10,7,8,8,11,18,10,22,69,45,13,2,5,5,20,31,45,19,29,17,17,16,2,4,9
70,0.0016870914393916747,-0.07585980984652978,0.03561664388725046,4.38620741633568,2.963875014601824,1.9755598654702304,3.452067514019197,2.317837916856033,-7.831856863624108,-3.5427768669380297,-8.52329635234775,0.6806959545232095,6.127663708475891,6.04032685716197,10.06658229745225,10.303693274858459,4.392278974229241,1.9542957464033548,5.959019333334228,12.30559405396682,25,42,32,0,4,13,10,22,22,21,49,39,18,2,8,30,51,47,31,10,4,7,5,7,11,16,9,11,70,58,12,2,6,5,21,28,45,21,15,28,15,17,5,5,9
71,-0.02602903111810833,-0.033587618342529844,0.07550738795525037,4.465163848780947,2.9866334465584568,1.971323159667684,3.5825655865725916,2.38970486332109,-7.831856863624108,-3.28933190343803,-9.09287551404775,0.5609476401735376,6.127663708475891,6.04032685716197,10.70514224475225,11.13430180087298,4.460328427281297,1.9436215639740513,6.42023877386502,12.824188765120386,25,43,29,0,3,15,9,22,21,28,42,41,17,2,21,25,42,52,26,12,4,7,5,6,6,19,11,10,63,67,11,3,5,5,18,34,48,17,17,33,12,14,4,3,9
72,-0.032820736717608344,-0.027433738913029852,-0.1199779049887496,4.681480363801797,3.0481366091015913,1.9677328126302358,3.804070453491721,2.3945829149538493,-8.13503945402411,-3.38331098363803,-9.09287551404775,0.5609476401735376,5.008025286775892,6.195066665261971,10.70514224475225,11.13430180087298,4.646106994252014,1.9363625159662232,7.242673356407097,13.82514286662534,25,43,29,0,3,12,10,14,21,21,33,33,40,13,23,21,43,43,36,13,6,6,4,5,8,23,11,12,52,66,16,2,6,4,14,35,38,24,19,33,16,15,2,4,9
73,0.09186535931839168,-0.014502232495029901,-0.051495526237249595,4.693038091537199,2.9493053181743147,2.0817568772554695,3.8970252069788525,2.4911069505811407,-8.13503945402411,-3.45404375153803,-8.09349149944775,0.4646694683872584,5.008025286775892,6.195066665261971,10.943386078852251,11.483163619221637,4.353420552027002,2.166961005373892,7.594728626525518,14.1151101839264,26,43,32,0,3,10,9,14,18,24,34,34,41,13,20,25,45,38,37,11,5,9,5,5,17,19,14,26,61,38,10,5,5,5,20,33,34,24,22,27,20,14,1,5,9
74,0.005496933811391713,0.09254820193347023,0.12235734513175038,4.514233143662384,2.7694175844083233,2.179382676402797,3.7120299353747352,2.4173983285100094,-7.336966962424109,-3.98300778963803,-7.59374035324775,0.4646694683872584,4.089648092575891,6.4658012761619705,10.943386078852251,11.483163619221637,3.834851986555679,2.379137009942868,6.897068780512927,13.111057777011483,26,42,35,0,5,8,8,13,18,23,26,37,37,25,10,24,39,39,41,15,9,13,6,4,15,16,13,41,54,37,10,5,5,4,22,31,39,24,23,26,19,10,3,3,9
75,-0.04847403067260832,0.03175028208147014,-0.037916429821749614,4.625701611334466,2.942717831347152,2.343873395954169,3.6306104234671928,2.4376921152575646,-7.336966962424109,-5.601390396638029,-8.44222935144775,0.36695669355271393,6.368122818675892,6.4658012761619705,9.88532494845225,10.957496408543674,4.330968983289067,2.747375288336989,6.5913848513195274,13.669729122945586,27,39,31,0,8,12,13,20,23,31,46,34,7,6,5,6,29,35,48,32,19,13,7,6,13,16,9,19,62,45,19,8,4,5,10,36,37,25,19,30,16,13,11,3,9
76,0.024850172010891708,-0.06896033717552984,0.0005692660342503436,4.736096754469214,3.0413965807968473,2.3698983550105597,3.690050508057094,2.4612486754286445,-7.207750316224108,-5.601390396638029,-8.44222935144775,0.36695669355271393,6.368122818675892,6.44910653496197,9.88532494845225,10.957496408543674,4.625355346365862,2.810586870592561,6.808236538038118,14.244178754996547,27,36,26,0,9,13,12,22,22,27,41,36,12,6,5,4,34,39,44,29,20,9,12,4,14,15,6,23,64,36,26,8,2,6,9,34,37,27,21,25,18,15,9,5,9
77,-0.045369068649608275,-0.02456848908002989,0.10959824800875034,4.6411027873471475,3.006959441096464,2.0516931578456212,3.7495384039265005,2.4052290521196373,-8.47450315522411,-3.86633703363803,-8.64574228794775,0.5702224001296264,4.233077244475892,5.26097400056197,10.02343204455225,10.30789668437353,4.521931716394644,2.1050242123031055,7.035525009243141,13.662480937940888,25,40,28,0,3,7,14,6,17,26,21,32,42,32,15,18,32,35,31,36,13,4,7,9,13,13,9,18,58,46,28,5,4,6,16,29,28,36,17,25,18,14,8,9,9
78,-0.03974209388010837,-0.028074558444529902,-0.020044274758249537,4.662124461267462,3.0694027023070407,1.8827767618863784,3.845918364138533,2.454492665115774,-8.47450315522411,-3.68434413943803,-8.64574228794775,0.5253886440926286,4.518051857775892,5.421158641661971,10.15912737455225,10.79994542105149,4.711406191477874,1.7728182579656062,7.395744918284293,13.879969367727782,26,37,35,0,2,9,14,9,18,24,20,37,42,25,15,16,33,40,38,33,8,7,4,6,14,15,10,14,58,49,26,3,6,5,16,34,34,23,22,24,21,11,11,4,9
79,0.03519368618739169,-0.09055074131002985,-0.10494293885174973,5.11498246559939,3.684255588202711,2.0859976047889672,3.9434627041437893,2.70803042351561,-8.87767663772411,-4.448060182838029,-8.56960513034775,0.5253886440926286,9.75774782057589,6.2891161138619704,11.60745012795225,12.996957728949544,6.7874889173751844,2.179792721968552,7.780955559693948,16.748237199037682,27,33,36,0,9,14,17,24,24,50,44,14,2,2,6,19,38,43,42,23,10,9,5,5,16,15,15,33,54,44,10,3,7,3,17,40,33,24,27,23,19,11,5,1,9
80,0.07135470564089168,0.09901035356947015,-0.02785560843874967,5.412558598851229,3.9469440460651546,2.3607570875172037,3.995057928118318,2.7985548183137463,-8.87767663772411,-4.448060182838029,-9.70436699524775,0.710385848491998,9.75774782057589,7.8278555698619705,11.60745012795225,12.996957728949544,7.791729398393133,2.791488538188331,7.980631891971253,18.563849828552712,26,36,35,0,14,14,15,23,18,47,44,21,2,2,6,19,59,49,30,11,7,9,7,3,5,22,15,17,55,55,16,5,5,5,21,34,33,17,28,23,28,9,6,1,9
81,0.01331828986589172,0.14026100526097013,0.013339595875250352,5.093292013257399,3.685101975778897,2.203994952018917,3.818048209953954,2.6633564149199582,-8.18804354052411,-3.14522444143803,-9.70436699524775,0.4962616868684335,5.711812434775892,7.8278555698619705,9.808304341452251,11.765302288189634,6.790076974367242,2.4386334490608434,7.2888350391753525,16.517545462603447,26,39,31,0,11,15,10,12,18,18,29,44,24,19,18,49,64,31,11,5,5,11,4,2,5,18,14,8,41,56,38,10,4,6,12,32,43,13,20,25,30,17,6,2,9
82,-0.034116329257608234,-0.05387175314302986,0.04319232577525033,4.775095741328531,3.4659494684361998,2.1546462900706467,3.546018666401844,2.53652263214808,-8.134799393624109,-3.53491400503803,-8.09853788794775,0.4962616868684335,5.635842651175892,6.42154724736197,9.60709911815225,10.72686270114247,6.006984820837596,2.3227014005509514,6.2880569797380925,14.617743201126641,27,42,28,0,7,14,12,14,20,20,27,44,28,14,14,30,55,46,22,10,5,4,7,7,14,15,7,15,68,40,28,5,1,7,11,33,47,11,22,17,31,15,6,7,9
83,-0.012183549703108323,-0.05635661837952987,0.06146058768125037,4.732832053733634,3.3365461401794256,2.262504218600471,3.5395822435066804,2.527352489382329,-7.896107486724108,-3.53491400503803,-8.61356695904775,0.5860106737689221,5.485058134875891,6.42154724736197,9.95596465355225,10.767840909428086,5.566344292214795,2.561050703810054,6.26620993119295,14.39360492721781,27,43,29,0,11,7,16,12,19,21,31,39,29,15,15,37,49,45,22,4,8,3,9,8,7,17,12,11,66,50,25,4,0,8,17,34,36,19,17,24,26,17,1,9,9
84,-0.03938204054860835,-0.007207358050029815,0.002617310650750451,4.803442389619965,3.474773604817962,2.118297197139626,3.657898857739938,2.6210703204319596,-8.89306286162411,-3.65379611313803,-8.61356695904775,0.24410170689405464,5.709906000075891,6.365712928661971,9.95596465355225,11.4335818902241,6.037801274928696,2.243617480709827,6.690115451885097,14.971534207523623,25,46,31,0,5,9,16,12,16,28,33,29,38,14,9,33,45,49,31,5,9,3,11,5,10,15,13,17,61,43,24,7,4,6,15,35,33,23,20,24,25,15,4,6,9
85,-0.012645922051608314,-0.058637054817529836,-0.07156728789124958,5.106247057010281,3.5513798580082754,2.111415078307626,4.027096144663168,2.6875336240026475,-8.89306286162411,-3.65379611313803,-8.92317906404775,0.24410170689405464,5.709906000075891,7.28992135146197,10.906612930152251,11.82766557852525,6.306229407605704,2.2307559685512346,8.111312617528533,16.64829799368546,26,38,34,0,8,7,13,16,14,28,24,38,37,15,11,39,59,41,23,8,3,7,7,2,13,19,11,19,66,38,14,10,5,5,12,29,39,20,21,23,32,14,6,4,9
86,0.06494378903789172,0.0817152749744702,-0.032073028022749715,5.3586049341463395,3.459218006760327,2.42018727916053,4.223026801449227,2.6371818236578983,-8.44254027582411,-5.232329171338029,-8.92317906404775,0.2652534512348284,5.221458771575891,7.335424378461971,11.075271799752251,12.164658614626374,5.985203457014743,2.9319919261872993,8.917492022442516,17.834687405644555,26,33,37,0,9,7,10,16,16,19,22,45,34,22,2,10,38,64,38,18,7,8,9,6,17,17,14,13,57,46,18,9,1,8,6,28,40,28,19,24,36,10,4,5,9
87,0.021353316676391624,0.11349784488047009,0.008432589854250381,5.103861365794764,3.448980293744679,2.4054472532707516,3.892162160597448,2.60664071777037,-8.44254027582411,-5.232329171338029,-8.492667319347749,0.2652534512348284,5.4793060111758916,7.335424378461971,11.075271799752251,12.164658614626374,5.947960515386109,2.8995291245301575,7.574498696479127,16.42198833639539,26,36,35,0,9,8,15,10,17,20,34,36,34,17,2,11,34,67,35,23,5,8,10,5,18,13,14,18,60,48,16,5,2,6,12,28,37,32,19,26,28,8,7,3,9
88,-0.019585669945108294,-0.07171505721152997,0.04718162445875046,4.9314793659920095,3.6038048265977305,2.013749339748669,3.757966788157614,2.617856762472427,-8.289242900024108,-3.39146717543803,-8.67512147214775,0.6502610344610712,5.4793060111758916,6.119734348861971,10.139362377252251,11.186295401758136,6.493896413338149,2.0301647263845273,7.062270243291113,15.586331383013793,25,42,36,0,12,7,19,7,20,18,28,31,38,20,15,34,46,41,23,19,7,5,4,6,16,8,15,11,63,47,25,6,2,7,23,28,27,27,23,23,19,18,6,6,9
89,0.07175439701539169,-0.04138344332402985,0.02407311592275045,4.575994591159262,3.3269541708320713,1.8633550818129871,3.4871087034037456,2.4017405406398766,-8.289242900024108,-3.17491677733803,-8.67512147214775,0.6500514845302131,5.848542106975891,5.637765127161971,9.75391402325225,11.180362630239625,5.5368863741539736,1.7369023751498187,6.08025331213219,13.354042061435985,27,36,40,0,7,8,16,11,25,21,34,34,35,9,17,35,39,38,24,17,15,9,3,3,7,15,13,12,68,52,18,7,1,7,21,34,35,25,27,22,14,12,8,2,9
90,-0.040529374986608385,-0.05018693346202989,0.017893092685250363,4.148918353265613,2.83697754650188,1.7872251296421782,3.3068419058579406,2.2290752954862754,-7.259167189124108,-3.32144080993803,-9.37173348604775,0.5610900653015765,5.848542106975891,5.0316993426619705,9.70334794555225,10.09715440104733,4.02504211479632,1.5983461961574117,5.467761776552013,11.091150087505738,29,34,35,0,5,12,12,19,29,33,33,32,22,3,10,23,46,43,21,22,13,11,6,5,1,17,13,9,57,71,16,8,2,6,22,35,32,26,18,32,18,9,2,6,9
91,-0.07239667755560829,0.04148217668197009,-0.012893254462749595,4.21957570797384,2.988005676828673,1.8676406114292752,3.2501330627059297,2.2763860468087533,-7.089337537924108,-3.44685878653803,-9.37173348604775,0.5610900653015765,6.524907959175891,5.0316993426619705,9.62352151185225,10.869329022433545,4.466709601840726,1.7449011122210951,5.281765580652437,11.493376294714261,29,39,31,0,6,18,14,16,27,38,38,31,9,3,13,18,38,42,23,27,12,13,8,6,1,13,17,12,49,76,15,8,5,4,22,41,33,28,16,27,21,5,3,4,9
92,-0.04374570668960828,-0.01377131586052989,-0.08350198620874963,4.669353901296152,3.3299503335582044,2.057790284431211,3.4655088003465777,2.353514687884691,-7.187780330724109,-4.20047600683803,-7.37028972854775,0.5070725226953704,6.524907959175891,6.1765279170619705,9.92469874815225,11.307642731365513,5.545241455409078,2.1173452519200073,6.00836191349019,13.670948620819285,30,38,33,0,12,15,18,16,17,29,40,33,16,4,4,24,36,52,34,18,13,9,5,5,18,16,13,22,65,47,5,3,6,5,15,32,45,19,23,23,28,8,4,3,9
93,0.06528685904289168,0.012947456900970164,-0.023091935171249675,4.841950582061507,3.30156815199385,2.143601832782324,3.75028902561704,2.4739698188093397,-7.751208430524108,-4.20047600683803,-7.653933200947749,0.1948664953486823,5.4311666127758915,6.1765279170619705,10.462352410552251,11.327900051708495,5.452307318111886,2.2975982270739714,7.032600506566785,14.782506051752646,30,39,36,0,9,8,16,18,13,24,23,41,35,13,2,23,38,55,38,13,9,5,9,8,23,14,11,26,58,45,9,2,7,5,11,26,39,25,23,24,29,16,3,4,9
94,-0.004509977039108313,0.10740549471147023,0.06336137213975038,4.696695213555659,3.343599179526738,2.0212457507467554,3.5790402872216496,2.455859167466495,-7.751208430524108,-3.13409954063803,-7.653933200947749,0.1948664953486823,5.262046729075892,5.97394646986197,10.462352410552251,11.512969750448834,5.5898379066123836,2.048485162603014,6.406772020517528,14.045095089732932,30,40,36,0,9,10,17,12,15,23,28,27,43,16,16,34,42,49,23,9,6,5,9,7,19,13,10,30,64,40,12,2,5,5,12,29,45,20,25,26,26,11,2,4,9
95,-0.0652546570246084,-0.015099193779529882,0.013190260064750468,4.384823964781223,3.091093929809804,2.04039539294697,3.3684304024482947,2.4171010229945415,-7.382111521224108,-3.39726564883803,-7.559130356547749,0.39337118095418083,5.429071471375892,6.338840488961971,10.48421493455225,11.512969750448834,4.779559926585207,2.0817206726060054,5.673248679549285,12.5345292787405,30,40,38,0,9,13,12,14,21,28,36,27,29,11,14,39,39,49,27,7,8,6,5,6,15,14,13,29,74,35,10,2,3,5,21,32,39,28,23,24,21,7,2,3,9
96,0.07504258813139174,-0.06486221318452991,0.010567843942250443,4.123685953561479,2.7687806580585206,2.0884060797589536,3.200512654036011,2.2969614423223916,-7.930221332524108,-3.39726564883803,-7.141962145947749,0.39337118095418083,5.429071471375892,6.57318090636197,10.48421493455225,11.03397627518022,3.8358888612362154,2.182823530336678,5.121696463985111,11.140408855558,27,37,35,0,3,11,7,14,23,26,40,48,23,5,19,38,44,44,23,8,9,6,4,5,17,14,12,36,73,34,3,3,5,3,20,42,35,29,17,24,23,5,3,2,9
97,0.039341098634391676,-0.05856488156202987,0.0364049307242504,4.036754773401015,2.7552461683134872,1.8624679787335785,3.113507317304816,2.1130570320093183,-7.930221332524108,-2.94832008513803,-6.770145037447749,0.5794198266896539,5.472906676075891,6.57318090636197,9.71925066855225,10.336190429185661,3.7964645850239567,1.736108408580159,4.8476265669458325,10.380199560549949,29,36,29,0,2,7,12,13,28,30,30,47,27,4,25,44,45,30,27,10,10,5,2,2,17,15,10,28,78,36,4,5,3,4,17,43,36,28,22,19,20,11,2,2,9
98,-0.11843194437110834,0.025710491850970116,0.029904695235250422,4.085237220411836,2.8894973739516776,1.8413598140909655,3.120631055661628,2.191930090851486,-6.696693250124108,-3.42304514833803,-7.43681407924775,0.45472854645905036,5.472906676075891,6.11228722626197,9.53394900635225,10.742810523711752,4.181610599760578,1.6956334971701668,4.869616238178461,10.74686033510921,31,43,30,0,9,16,15,12,30,30,24,37,19,8,5,41,40,44,32,13,13,4,5,3,11,16,12,24,66,52,6,4,4,5,13,45,38,29,21,29,13,4,4,4,9
99,-0.02517324516760838,0.05467735620547016,-0.04222161512974956,4.256731481394294,2.9917122551718416,2.050442959680385,3.236894966204993,2.348997794067986,-6.696693250124108,-4.443636478038029,-7.43681407924775,0.45472854645905036,4.613459760175892,7.06591317246197,9.594653412052251,10.742810523711752,4.475487955008824,2.10365297209224,5.239635843513697,11.818776770614761,31,41,28,0,13,9,15,14,17,22,27,33,31,19,2,17,47,56,42,13,7,4,8,4,14,14,14,20,70,49,7,2,3,7,17,39,38,26,16,28,20,7,3,6,9
100,0.10036775833389162,-0.04318070700402988,-0.14830878836024955,4.013084583442407,2.6077823852995534,1.921193510867773,3.2386978826801216,2.2157985769848008,-6.5116087514241086,-4.443636478038029,-6.796491003747749,0.11279008488189435,5.234643614975892,7.06591317246197,9.594653412052251,10.654485110594438,3.405301327995801,1.846424539828904,5.2555797359907945,10.507305603815512,31,40,28,0,9,4,19,16,23,32,30,39,23,5,2,20,41,65,41,12,8,3,6,2,22,14,14,24,78,30,6,3,4,5,12,37,43,33,17,21,24,8,2,3,9
101,-0.004966565849108324,-0.12403771385852985,0.007001230524250368,4.053674514697149,2.3896752930136502,1.909997344514181,3.4790617424823242,2.2462614356869692,-6.4729434382241084,-3.43870566453803,-7.85735298884775,0.11279008488189435,5.234643614975892,6.1106226483619706,10.386053419752251,11.036109640249602,2.8552863364081054,1.8317376052552368,6.051959812616498,10.738983754279833,33,38,33,0,7,5,12,24,23,37,38,30,20,4,15,29,46,44,35,12,5,3,7,4,11,20,14,14,83,38,5,2,9,4,13,36,42,36,22,19,18,9,2,3,9
102,0.0020158202103917056,0.061469388882470104,0.11892178946925051,4.311564390124465,2.6092361826666726,2.057129973299515,3.5716200764924517,2.285761274916973,-7.569983474524109,-3.50050594573803,-7.85735298884775,0.26969274333284965,4.437388607475892,6.1106226483619706,10.386053419752251,11.036109640249602,3.404058760234036,2.1177811064084238,6.385306181407258,11.907146048049714,35,37,36,0,2,9,6,12,28,22,32,35,37,17,11,32,43,40,33,13,7,6,11,4,14,13,14,18,74,46,7,1,7,6,15,27,50,27,25,23,13,14,3,3,9
