window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
10,0.0018597470483916424,0.04442980955647011,0.007368180300250377,3.0554809123869706,1.2555422202701851,1.283455310476341,2.9646155037909536,1.6366603303510188,-2.5905210927241082,-4.9851574865380295,-6.55154509084775,0.30705533964636955,2.5222360636758916,2.3831466314619703,8.718805214652251,8.729006262905187,0.7881948627700356,0.8246157709835734,4.394499687699308,6.007310321452917,35,53,27,0,15,15,13,17,31,36,31,15,13,14,4,2,4,4,8,18,55,56,38,11,13,16,17,27,59,43,12,3,7,3,21,21,77,28,13,17,13,6,1,3,19
11,0.019900310415391663,0.01589541477997012,-0.02843526194474964,3.10359316565596,1.2753892245589924,1.277845110678871,3.034667985804409,1.684601524947192,-2.9074095444241084,-5.60705420403803,-6.188258950647749,0.13781489723876503,2.856076899975892,2.3831466314619703,8.718805214652251,8.729006262905187,0.8135068482379073,0.8165703955484618,4.605009174094027,6.235086417880399,34,52,30,0,9,16,13,21,27,40,36,21,10,7,1,3,3,4,6,14,58,59,37,15,17,15,18,30,60,35,11,5,4,5,15,25,61,44,11,18,15,5,2,4,19
12,-0.008952482331608346,0.016025045522470124,-0.026027869179749644,3.0847708639342826,1.1784905294143897,1.3395103176853904,3.0105468962470994,1.652792651734679,-2.9074095444241084,-5.60705420403803,-6.161636883647749,0.13781489723876503,3.0816507168758918,2.17318917326197,8.40111785075225,8.434693957437743,0.6944600374296529,0.897272346634806,4.532035032238542,6.123767416303001,38,52,33,0,10,13,11,21,49,47,25,13,9,2,2,4,2,4,5,13,37,62,50,21,18,15,18,29,56,39,7,7,7,4,14,29,52,44,11,20,17,8,2,3,19
13,-0.02901629406160834,0.006128641760470119,0.060674174894750285,2.991014341420169,1.3314171582402172,1.4699269198062692,2.7885971002849153,1.6637381575939068,-3.9298514538241083,-5.951676804738029,-6.89370073514775,0.436632194500932,3.1311586471758917,3.56619945596197,8.02929754915225,8.053644223211617,0.8867567972887627,1.080361354910487,3.889977571608302,5.857095723807547,32,52,33,0,5,5,11,13,28,57,41,22,15,3,2,5,3,6,16,29,72,55,10,2,5,16,14,27,58,43,20,5,8,4,22,41,52,22,17,15,13,12,2,4,19
14,-0.0096989786911083,-0.05566760407802987,-0.03465761857074958,2.800734387988298,1.4169923360502001,1.390346587250167,2.5043979102247453,1.5405261427958663,-3.9298514538241083,-5.951676804738029,-6.89370073514775,0.39837294697639947,3.261754809475892,3.56619945596197,7.20589969465225,7.786590040105111,1.0039806753063274,0.9680812574109878,3.1366050216315333,5.108666954348852,30,39,33,0,5,7,11,17,36,38,41,28,14,3,2,2,3,8,17,45,68,39,14,2,5,10,17,20,48,56,28,5,5,6,23,33,54,31,22,15,7,10,2,3,19
15,0.048582168344891666,-0.033454085979029845,0.001866541489250445,2.7642147532120873,1.4294965660095988,1.0401547636589834,2.5628094678951894,1.4338669458427777,-3.4118879609241084,-3.49383057323803,-6.0708343714477495,0.3968596174101769,3.8284043260758915,2.43164878046197,6.84714127915225,6.858053686763532,1.0229103296571636,0.5415205541155838,3.2839979263551777,4.848428810127927,30,33,34,0,6,10,21,34,39,35,25,22,3,5,2,4,9,12,27,43,56,25,16,6,8,17,10,24,49,48,26,5,6,7,21,25,41,38,28,15,15,6,7,4,19
16,-0.0032994821576083633,0.05569492399547014,0.0729136270062504,2.9524395981039997,1.5544798538835483,0.9769800329087451,2.741675798121143,1.4762159091838356,-3.581289713524108,-3.13495764243803,-6.27302294904775,0.12496743319032684,4.516684355175892,2.43164878046197,6.84714127915225,6.858053686763532,1.2082092513561637,0.47879595463061664,3.7610512895032038,5.448056495489985,33,40,30,0,8,14,18,43,50,21,34,4,4,4,2,6,10,12,17,64,50,23,11,5,13,15,9,20,34,58,28,10,8,5,12,17,35,40,32,19,18,13,11,3,19
17,-0.023292167787608353,0.04844552159147015,-0.020791763608749618,3.1252373770100212,1.4962253484052557,1.0249784724756603,2.9893681617272745,1.5690144349283932,-3.726957029124108,-3.92094488573803,-6.27302294904775,0.12496743319032684,4.516684355175892,2.39594240016197,7.98663577385225,8.029017053770177,1.1196164091453378,0.5264639188004032,4.468377151891335,6.114457479837075,39,42,28,0,7,10,14,50,50,26,27,8,4,4,1,2,7,11,12,35,66,45,15,6,18,15,15,20,41,56,21,5,7,2,13,21,50,38,24,15,20,17,1,1,19
18,0.04063430937289165,-0.062153291585029864,-0.06566937671574964,3.2839170739764283,1.483336356432191,1.196063896064934,3.127872245127209,1.6248555839391015,-3.726957029124108,-3.92094488573803,-6.32079040574775,0.513175168448428,3.8701760078758918,2.50222682956197,7.98663577385225,8.029017053770177,1.1009689467058705,0.7172159375624421,4.893948624437679,6.712133508705994,41,45,31,0,6,7,14,34,50,36,17,23,8,5,3,4,8,11,22,42,50,35,17,8,20,16,13,24,38,52,20,4,7,6,20,21,54,31,21,15,18,14,4,2,19
19,0.01449118253139166,-0.05767789047852987,-0.0010257181527495696,3.1876642698832303,1.5147390898075586,1.2411562449269251,2.977813194304885,1.5951830749845473,-3.529967744424108,-3.68772502633803,-6.32079040574775,0.3310228444064795,3.9982171838758918,2.50222682956197,7.559236898252251,7.569912269835038,1.1473222522810942,0.7718977816855788,4.433686236136995,6.352906270103667,33,44,30,0,7,12,17,38,45,32,19,18,8,4,4,8,6,14,29,34,41,36,23,5,16,16,12,25,38,55,21,4,5,8,15,23,31,49,32,13,12,15,5,5,19
20,-0.05401135702160833,0.06383662703947016,0.06188663367325037,3.17254931126925,1.5319419792087816,1.2075164741181166,2.9725180509320297,1.6082782690433393,-3.6804578066241085,-3.76891095943803,-6.43870084504775,0.3310228444064795,3.9982171838758918,2.0560440248619702,8.210374018352251,8.232727814213352,1.1748817271747174,0.7310855751092126,4.419846759272081,6.32581406155601,29,46,29,0,5,18,18,26,43,36,27,20,5,2,5,4,3,8,17,28,39,44,36,16,16,15,12,29,45,52,18,2,6,5,13,30,44,54,15,14,12,11,3,4,19
21,-0.013683566120608366,0.057243265695470134,-0.06550231015024965,3.1953144100904796,1.5098689893007045,1.2445905708243357,3.002788123676705,1.6257819577923267,-3.6804578066241085,-5.00657903703803,-6.43870084504775,0.3277737928588561,3.958697050875892,2.15358505806197,8.210374018352251,8.232727814213352,1.1399458024168545,0.776141240226164,4.510513534164443,6.426600576807458,35,42,35,0,7,14,14,28,47,35,27,20,5,3,1,3,3,6,9,17,42,53,51,15,16,16,16,23,52,44,20,2,7,4,13,28,50,39,23,18,12,12,1,4,19
22,0.08014415533139164,-0.03844126575652988,-0.03417148592874953,3.1430601799292384,1.593063514840223,1.1412058024689953,2.9518484508158953,1.638246786912369,-3.7510589256241085,-5.00657903703803,-6.757504868447749,0.3277737928588561,6.089417740375891,2.1600938536619703,7.967344302452251,7.968185569648192,1.2721372239744337,0.6519142072509335,4.3572884835173875,6.281339914742753,36,39,35,0,8,13,26,75,32,31,7,5,2,1,1,1,3,7,9,25,45,58,42,9,8,20,17,20,52,43,23,5,10,2,15,31,44,35,23,17,17,11,5,2,19
23,-0.00113914377410833,-0.054266240774529864,0.06632692254425042,3.1845789941264457,1.7866858042254505,1.2177925310328284,2.8346666184468923,1.6051173361335151,-4.533357303624109,-4.044126245038029,-6.757504868447749,0.24657263311572486,6.361998978775892,2.5634306165619702,7.63842085075225,7.997539058228946,1.5961237303346416,0.7429817367635705,4.019867049195664,6.358972516293879,34,42,32,0,4,14,24,55,45,41,9,2,4,2,4,4,5,11,23,35,54,43,15,6,8,14,18,21,42,54,25,7,6,5,9,30,42,43,25,17,17,10,4,3,19
24,-0.0905957651246084,0.02375664304197012,0.03438877745875037,3.371506413923925,2.018258786611226,1.356248411205315,2.833766149366258,1.6080758475757637,-5.428500129524108,-5.361040449738029,-6.21945515394775,0.24657263311572486,6.361998978775892,2.5634306165619702,8.69857912095225,8.725314575404276,2.040788061195967,0.9199870654927826,4.015706588654588,6.9764817153433345,31,42,32,0,7,12,15,37,46,41,35,2,4,1,1,4,4,4,13,23,47,57,37,10,11,18,19,33,59,33,15,6,1,5,10,27,44,39,33,27,12,2,1,5,19
25,0.0024384098248916783,0.0414315116149701,-0.0677828847247496,3.3781570904315856,1.9584107282827232,1.2003702251611617,2.9516241522497366,1.6070837259072357,-5.428500129524108,-5.361040449738029,-5.98232840624775,0.4298893914096471,5.025240221075892,1.9241195184619702,8.69857912095225,8.725314575404276,1.9176892632476705,0.7213026238040794,4.358339827802791,6.997331714854546,29,43,36,0,4,9,15,25,31,39,42,31,2,2,2,2,1,5,2,17,34,58,47,32,16,19,21,33,58,28,12,5,2,6,12,30,41,43,29,28,9,2,2,4,19
26,0.07082487848289169,-0.07457554554102984,-0.08424780424624964,3.459061278119711,1.8729941849247094,1.333217252419847,3.0890585006401463,1.6971824655666354,-4.020868542224108,-6.688939735938029,-6.71771484494775,0.3203600348294415,5.782718911575892,2.20604405786197,9.17332201765225,9.197767778834566,1.756561690086948,0.8915148770713346,4.7746900564487325,7.422766623607014,30,47,37,0,14,15,26,28,41,43,27,4,0,2,1,1,1,6,4,13,21,76,58,19,11,20,19,28,64,34,8,7,5,4,14,23,51,44,22,22,12,8,2,2,19
27,0.020632250683391692,-0.038800653091029876,0.06852585901475033,3.5803615493984466,1.86105389719308,1.5757872292145048,3.1568161011872204,1.7606115545796504,-4.112147472124108,-6.688939735938029,-6.71771484494775,0.29277499794000894,5.782718911575892,2.37712561706197,9.17332201765225,9.197767778834566,1.7319736490129067,1.2423054412179086,4.985091845034301,7.959370935265119,30,45,34,0,16,11,22,37,40,47,19,6,0,2,2,2,3,5,3,17,31,57,53,27,15,14,17,28,56,44,10,6,7,3,13,25,46,42,24,22,14,11,0,3,19
28,-0.06948959497610833,0.09740818681997009,0.07229239532875044,3.3398500548287986,1.6904432602298944,1.5014140731663395,2.945858040507169,1.6293763194336945,-4.420609889824108,-6.638424265438029,-6.365713531447749,0.11449069229487965,3.1832133645758915,2.37712561706197,8.32363895795225,8.493525369487216,1.4312136099333086,1.131866286980746,4.341652892621556,6.904732789535612,33,36,29,0,7,10,13,11,25,31,34,42,23,4,1,3,5,2,1,9,33,65,53,28,17,14,12,27,57,41,18,4,6,4,12,21,40,48,26,22,16,9,5,1,19
29,-0.00903116610560836,0.04383305830897016,-0.06994182724874964,3.1155278553159023,1.5942902091862534,1.3760618048675162,2.745387070165488,1.5075936016930311,-4.420609889824108,-5.32949630123803,-7.09475802894775,0.11449069229487965,3.3548558723758917,2.46523634526197,7.13534833365225,7.235459200311826,1.270921416534188,0.9477337139079824,3.7710210121153707,5.98967614255754,34,34,28,0,4,6,18,13,25,34,40,35,22,3,3,3,5,1,8,22,55,49,36,18,3,17,19,17,30,60,33,11,6,4,9,24,32,30,38,29,14,15,4,5,19
30,0.050881061630891615,-0.08736371217552985,-0.058279216180249574,3.1217029495386504,1.3727936785922223,1.3307753395694366,2.9249370216826294,1.57460170573915,-3.0306097737241084,-5.134490845638029,-7.09475802894775,0.321359027416438,3.3548558723758917,2.46523634526197,8.06464071815225,8.069758942378023,0.943575683207727,0.8892977113056193,4.27932652392412,6.112199918437465,33,40,32,0,13,16,8,23,42,32,39,14,10,3,3,4,5,1,15,21,59,53,30,9,5,20,18,22,44,49,24,8,5,5,15,32,42,33,31,20,12,8,6,1,19
31,-0.009021743091608341,-0.052861462355529874,0.07696197383175045,3.127445646302553,1.2734224254981767,1.322632121448916,3.021902101897845,1.6524936661890097,-2.8641204908241082,-5.057891790938029,-6.20435927104775,0.3568098490349391,3.159486069175892,2.1973653090619703,8.06464071815225,8.069758942378023,0.8108430328050362,0.8760750314454122,4.5689077294353515,6.255825793685797,33,43,33,0,11,15,16,26,41,30,32,21,5,3,3,4,3,4,10,21,44,53,41,17,13,16,16,25,59,38,13,7,5,8,16,29,52,32,27,15,7,13,5,4,19
32,-0.052903969389608355,0.07076651344347012,0.0712857903377504,3.0768076115173155,1.4733136541930274,1.3166070886740293,2.8316966435285957,1.5712277191943693,-4.420122915924108,-5.057891790938029,-6.20435927104775,0.44234148952440994,2.6616014383758917,3.03868949676197,7.357098133052251,7.459927394440036,1.0867259768043938,0.8692310626858234,4.011793772437596,5.967750811927811,34,39,28,0,1,4,13,17,24,29,34,31,37,10,1,4,4,3,23,39,51,50,21,4,14,16,9,22,44,59,18,5,6,7,15,35,39,35,20,20,17,7,9,3,19
33,0.008802280614391655,0.06244828910497014,-0.0647896656332496,3.2782642214378024,1.6442040335557642,1.3808513011818768,2.9127723978735123,1.5347830224238106,-4.420122915924108,-5.514076684438029,-6.19841217314775,0.29805765527476863,2.6432292106758917,3.03868949676197,7.57527386225225,7.6278792981178425,1.3517421920525294,0.95532505239391,4.244220371293337,6.551287615739783,35,42,25,0,2,7,14,15,20,26,25,39,29,23,2,3,4,1,14,43,52,50,24,7,16,20,13,19,42,58,15,8,4,5,10,29,28,38,29,30,16,13,4,3,19
34,0.05141834344639171,-0.058539955755029835,-0.0547465573412496,3.4786011549333877,1.6433705242733936,1.5805571899805335,3.0544075557057355,1.5609725142043507,-4.249797480624109,-6.15353929453803,-6.164101981147749,0.22425436293346115,4.172818134375892,2.58020855636197,7.57527386225225,7.6278792981178425,1.3516552630466883,1.250793978609482,4.666201350946503,7.268650592602672,37,44,27,0,4,13,17,17,38,38,38,23,10,2,3,4,3,2,9,17,47,61,33,21,18,20,15,18,37,52,21,8,5,6,6,23,24,45,24,31,23,14,6,4,19
35,-0.010267303515108359,-0.04266308626852991,0.05202350520175045,3.418057391859419,1.5855670893438891,1.5726427874837001,3.0422963378167345,1.6013466228234816,-4.249797480624109,-6.15353929453803,-6.19559349234775,0.14737775255116453,4.172818134375892,2.49299719106197,7.485458061452251,7.4898699501519,1.2570642061659623,1.2375127379772295,4.629136726093293,7.123713670236487,34,48,29,0,4,11,18,18,43,45,33,14,12,2,3,4,3,2,7,16,41,65,38,21,19,14,12,21,38,51,25,8,6,6,8,19,24,45,33,19,23,12,13,4,19
36,-0.049262283933108345,0.042150397158470146,0.07798726241675037,3.3049827242390237,1.5367929498006796,1.4108247565218535,3.0267755312757973,1.6127317864672073,-3.7152062773241084,-6.09964924113803,-6.19559349234775,0.14737775255116453,3.080617402575892,2.36578172236197,8.353571158752251,8.387161848811438,1.1820796715876896,0.9961015747977826,4.583726064914572,6.761907311300039,32,52,29,0,5,18,14,13,26,43,34,20,18,9,1,5,2,3,2,15,39,65,50,18,19,16,12,27,47,48,18,2,6,5,10,21,41,57,23,16,12,14,4,2,19
37,-0.008895402544108342,0.039408848759970166,-0.03129430965174955,3.4183261300148375,1.5243945482231822,1.4178076639553396,3.1840416189077385,1.6702503793686339,-3.8461760313241085,-5.91303067183803,-6.64572743324775,0.45602900885675973,2.9826727144758918,2.27872064786197,8.54666812475225,8.55214601588914,1.1619289334194907,1.0058658146655413,5.0695501823766,7.237344930461628,31,49,28,0,6,13,14,10,25,42,33,28,17,12,4,2,2,4,2,13,42,57,57,17,19,17,13,23,43,51,20,3,6,5,16,21,48,48,18,14,18,12,3,2,19
38,0.08319168928189169,-0.042245763329529874,-0.04492210566624955,3.3590578545690692,1.7867789839383794,1.4868588594803518,2.955003398881987,1.6919891783883818,-4.870963202424108,-5.91303067183803,-6.64572743324775,0.40259479699151424,7.581481391475892,2.51576386776197,8.54666812475225,8.55214601588914,1.5997499973047198,1.1062669862672536,4.3670315414908,7.073048525062769,28,41,26,0,4,14,27,43,72,26,11,0,2,1,4,1,2,8,10,18,40,56,50,11,16,12,15,31,52,44,17,5,5,3,17,28,44,41,20,19,12,15,2,2,19
39,-0.018188397197608338,-0.04082516539852985,0.03700211285025036,3.327923049943446,2.0078831135756756,1.5018740793649061,2.6812365614058247,1.5506594365632969,-4.870963202424108,-5.47539215303803,-6.317424548347749,0.40259479699151424,7.581481391475892,2.51576386776197,7.438972123152251,8.028077893784683,2.0159627077874838,1.1286462221990003,3.5951993272873533,6.739808257273836,29,35,30,0,5,18,32,53,47,27,12,2,3,1,3,3,2,10,13,22,36,59,40,12,11,13,12,32,42,50,22,8,7,3,12,27,34,42,35,16,16,12,4,2,19
40,-0.06434217141560833,0.012801725648970173,-0.037165128382249536,3.024324923670446,1.7526953975168595,1.398914617096888,2.5464863369469155,1.5403375372615342,-4.862010927724108,-5.47539215303803,-6.185441536647749,0.503985436343472,5.391909952575892,2.75102533906197,7.438972123152251,7.4855595413091764,1.538040535749629,0.9785629950534623,3.242986955512497,5.759590486315593,31,40,33,0,4,12,13,35,54,42,22,13,4,1,2,2,5,6,13,21,52,59,34,6,10,16,12,29,54,39,28,4,7,1,22,29,35,34,32,15,15,10,6,2,19
41,0.04880076122139171,0.0033992147124701725,0.05382465979925037,2.7319078197591944,1.4829472514602062,1.2633313910757669,2.4283960984226827,1.4947294713167467,-4.862010927724108,-5.1758756855380295,-6.185441536647749,0.4363551731534884,3.5299774683758915,2.75102533906197,7.46830721585225,7.552423158558942,1.100757032454584,0.7980088791690467,2.9500023524185077,4.848768264042136,32,41,30,0,2,5,4,17,25,47,49,31,17,3,1,2,6,5,13,34,55,51,29,4,7,16,13,23,69,35,23,7,3,4,28,34,43,33,26,16,7,6,6,1,19
42,-0.004708616337608317,0.07056476645147013,-0.013975856425249584,3.09876718870162,1.6752432324643842,1.238751104223355,2.7723448144090264,1.5587426818542451,-4.676175059324108,-5.6212743416380295,-5.8344374698477495,0.4152510210353612,3.0838334289758915,1.95430522906197,8.12064496205225,8.18980264146809,1.4032310294927666,0.769741842239466,3.8430455472717195,6.016018419003955,29,41,33,0,5,9,7,14,24,25,40,37,26,13,2,1,1,4,3,12,38,58,45,36,17,17,12,36,62,30,13,2,8,3,18,32,37,45,27,16,13,7,2,3,19
43,-0.01835703613110835,0.027507387817970165,0.009553491349750387,3.3028524463864817,1.6823770508536857,1.3480095249337558,2.9556009611261875,1.5733562488251738,-4.676175059324108,-5.6212743416380295,-5.92233723714775,0.4152510210353612,3.2346414144758917,2.14066767506197,8.12064496205225,8.18980264146809,1.415364761007332,0.9089431678483499,4.367834155303509,6.69214208415919,29,43,32,0,4,10,12,11,24,35,34,42,16,12,3,2,2,2,7,14,38,67,40,25,16,22,13,29,52,39,13,4,8,4,11,29,34,50,29,17,16,7,4,3,19
44,-0.006963171128108305,-0.06243523304552988,-0.0027529712782496684,3.2931557494063144,1.4964859994357462,1.4710762205883283,2.958921651137459,1.522442893490022,-3.5318866644241083,-5.799828091338029,-6.083982913247749,0.21418847484373257,3.2346414144758917,2.25794308266197,8.58766093275225,8.59959863596978,1.1197594161296813,1.0839817025529466,4.377612458210445,6.581353576893069,31,48,30,0,8,16,12,20,29,33,39,26,10,7,2,4,4,3,5,19,39,62,38,24,16,23,13,31,49,45,9,5,5,4,4,33,39,53,25,22,15,5,2,2,19
45,0.023647685258391674,-0.01804926037652984,-0.0451110249397496,3.100827978913616,1.4458806854086277,1.4229282423380156,2.779071221214242,1.4920852624558436,-3.5318866644241083,-5.799828091338029,-6.083982913247749,0.21418847484373257,2.851680816575892,2.25794308266197,8.58766093275225,8.59959863596978,1.0455650847279,1.0125252793216468,3.8626359285761662,5.920726292625712,30,49,32,0,5,14,14,13,23,40,33,30,17,11,2,4,4,3,1,22,30,64,54,16,19,16,11,30,62,42,9,5,4,2,9,31,50,50,19,20,16,3,1,1,19
46,0.008705691832391673,0.04696948227497014,0.06275569111075041,2.7924946451680195,1.3206446014326945,1.2281002206184,2.5962309154635204,1.4835569205106385,-3.1088199727241084,-5.75473961963803,-6.4195802292477495,0.35370862219089677,2.8261437000758916,2.56951390416197,6.59435394105225,6.729716899545073,0.8720889761818006,0.755218142074071,3.372176621587667,4.999483739843536,28,42,31,0,10,14,10,20,26,34,41,26,12,7,2,1,3,4,4,17,51,71,44,3,5,19,11,10,45,57,31,9,6,7,14,36,35,35,30,10,11,17,8,4,19
47,-0.03576237571160837,0.008609784834970161,0.026461272807250403,2.6583310686318486,1.369770421112782,1.1373984691226866,2.404281192247201,1.3732601865372835,-3.852411550024108,-4.704510098538029,-6.4195802292477495,0.329311212058768,2.8091686847758917,2.56951390416197,6.735172714752251,6.986266010036617,0.9387749770360128,0.6468747029787675,2.890634125176102,4.476283805190883,28,37,30,0,3,6,16,14,35,28,38,35,15,10,1,2,4,7,15,34,55,59,16,7,3,16,13,17,53,50,31,7,4,6,15,38,43,33,32,12,12,7,5,3,19
48,0.035090374733891636,0.0020850703819701023,-0.005664531021749614,2.634763181565924,1.3841884376524045,1.1757031805597138,2.3092721582358693,1.300109320944186,-3.852411550024108,-3.8659529833380297,-6.01901881994775,0.329311212058768,3.0793233909758917,2.4556657576619703,6.735172714752251,6.986266010036617,0.9586044826647847,0.691141158148362,2.666384993857521,4.31613063467067,29,33,33,0,3,5,14,20,37,31,35,33,14,8,3,4,4,16,20,38,46,39,24,6,7,8,19,22,55,51,23,6,5,4,13,34,52,35,31,10,12,7,5,1,19
49,0.011620416179391661,0.017187356698470144,-0.0798687249777496,2.6946574403737356,1.260133828803661,1.2641260997901218,2.4435863281816426,1.3793828103585684,-2.804753333724108,-3.8659529833380297,-6.01901881994775,0.3874099860206842,3.0793233909758917,2.41797671486197,6.616008655752251,6.80130155251728,0.7940361502837777,0.7991551007004325,2.9887465782529086,4.581937829237116,29,29,30,0,8,13,26,28,30,30,29,26,7,3,3,5,6,21,14,27,40,51,25,8,6,17,14,18,56,51,21,6,6,5,15,34,49,31,21,16,19,7,4,4,19
