window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
50,-0.05219793735710834,-0.03604281690752984,-0.0007552846007496373,3.1523721317632725,1.8770528774788353,1.5932828717817666,2.5183374902146465,1.5717747140215128,-4.868838962324109,-2.18381138853803,-6.26881552184775,0.5224067014403783,3.0950651168758916,5.96911895876197,9.62131769275225,9.650392624466674,1.7630260647579556,1.2699246970818927,3.171012142537716,6.2039629043775655,27,20,31,0,4,11,12,17,17,23,29,42,33,12,25,73,42,25,9,7,10,4,3,2,2,16,37,51,63,16,5,2,7,1,20,48,53,40,20,7,4,5,2,1,20
51,0.039605532973891654,-0.0036215458910298605,-0.08686445126524957,3.2141834271940284,1.8414441076033023,1.3874315411724794,2.783944539858143,1.6566176163963655,-4.6981362573241086,-2.18381138853803,-6.63155332154775,0.5348454401703612,3.6356886733758915,5.069351211861971,9.62131769275225,9.650392624466674,1.6962424998345333,0.96248969851744,3.878946316949788,6.537678515301761,27,23,30,0,5,11,14,19,19,30,35,38,22,7,15,58,55,26,16,10,10,5,4,1,3,19,30,49,60,20,8,1,8,2,22,44,57,33,24,7,1,9,1,2,20
52,0.04427779840389167,0.015903986334470162,-0.11608421567824959,3.1223977414436863,1.7791517515485649,1.454394210262982,2.617726237490301,1.5490175847613084,-4.3601644995241085,-2.5971600324380297,-6.63155332154775,0.17535284127936554,3.6356886733758915,5.99159609486197,8.91289131955225,9.01231338452224,1.5836707392349099,1.0577577278139056,3.4329830997873803,6.0744115668362,27,25,32,0,6,16,11,22,17,30,38,37,17,6,6,45,79,31,15,8,7,5,2,2,1,12,40,37,60,31,7,2,7,3,10,30,61,48,24,10,6,6,4,1,20
53,-0.015358742326108349,-0.02743702294752981,-0.012829122741249623,3.051039089661228,1.7245839200623803,1.550468049816391,2.4494201962974067,1.438789042845528,-4.660012275224108,-2.5971600324380297,-3.7986477644477494,0.17535284127936554,3.0033904284758917,5.99159609486197,7.8804763767522505,8.01994809504493,1.487212794151783,1.202351981864833,2.9999119422099687,5.689476718226583,31,25,29,0,6,6,11,19,18,21,32,48,31,8,9,43,82,33,9,6,8,4,3,3,29,33,28,52,32,10,5,2,2,7,9,18,47,55,37,18,3,4,6,3,20
54,-0.015392526297608334,0.03791683013847022,0.11784916750125042,3.168703807252062,1.8523283520582303,1.5268682840928685,2.5795953543525,1.5464923204028755,-4.660012275224108,-2.21775597873803,-4.64171895014775,0.32591707457462404,3.734631616175892,6.688777104361971,8.521114348552251,8.728353759812835,1.7156786268522908,1.1663822214882247,3.334100309238875,6.216161157579389,31,25,29,0,9,8,14,19,19,32,43,36,15,5,18,85,52,18,8,4,8,3,3,1,14,33,24,46,52,14,4,2,7,4,11,34,47,43,38,9,7,4,5,2,20
55,0.03113206248689169,0.13011280869897018,0.05703776942825041,3.167682671706822,1.883109346056046,1.5898608440362811,2.5210138331147993,1.5544154548162008,-4.4274675124241085,-2.21775597873803,-4.683062058647749,0.4977704089653672,3.734631616175892,6.688777104361971,8.521114348552251,8.728353759812835,1.773535007259158,1.2722934231936456,3.1793820269487627,6.225210457401562,28,32,32,0,7,11,21,16,17,26,46,33,17,6,20,72,57,22,5,6,10,5,2,1,17,28,22,51,59,9,0,4,6,4,18,34,47,44,29,9,9,5,2,3,20
56,-0.03839208386760834,0.03790947875497015,-0.029176436792249606,3.2316653355318845,1.9221254196206825,1.5830274299436298,2.506571076271233,1.429525109039398,-5.623878727524108,-2.57185670973803,-5.32523287594775,0.529530340982393,3.5315003968758916,5.032683402561971,7.84345560895225,7.980698704576183,1.8480200404278404,1.2537064862667033,3.14187491243171,6.243601439126255,25,37,27,0,2,3,14,24,22,15,34,49,27,10,11,30,69,42,19,4,3,6,12,4,4,28,29,35,48,36,9,1,3,7,12,26,38,50,38,19,3,7,3,4,20
57,-0.03686709151260831,-0.03683156449352981,-0.01866310590724962,3.121654881936992,1.8703853955566476,1.4540021293516376,2.506231443079866,1.4669678328216955,-5.623878727524108,-2.57185670973803,-5.32523287594775,0.40696409136175393,3.5315003968758916,5.032683402561971,8.26800703885225,8.395647772200734,1.7498503551740985,1.0577393781510687,3.1407721789021474,5.948361912227313,25,30,25,0,2,1,12,23,25,20,38,43,22,14,7,27,84,37,19,3,3,9,8,3,3,27,35,44,47,26,7,3,2,6,15,27,42,52,41,8,6,2,1,6,20
58,0.06670392320939164,-0.0384987672930299,0.003146714570750395,3.007073104507597,1.7473638058124912,1.4023077978643523,2.5280620509619767,1.540875717812114,-4.3307851731241085,-1.95010153543803,-6.44126710444775,0.330140928819888,2.933820217275892,4.187210435261971,8.26800703885225,8.395647772200734,1.5288648416175175,0.9839746575171253,3.1955538176633316,5.708393316797977,26,22,25,0,6,8,11,20,18,19,35,35,35,13,17,56,61,18,14,7,5,7,9,6,2,12,25,46,56,39,7,3,4,6,19,27,46,46,35,13,3,3,2,6,20
59,0.025000201760891648,-0.037667055052029885,0.0549764462077504,3.08665019982906,1.8458876428170037,1.4475143877229228,2.52212331714928,1.53015093704337,-4.956370386224108,-1.95010153543803,-6.44126710444775,0.25079742821258505,3.156696638275892,4.35841638976197,8.172859994352251,8.473349188488411,1.7039630999962998,1.0483583548505802,3.1820642182728602,5.93438567311974,27,29,29,0,6,5,12,14,26,15,33,41,37,11,29,41,59,26,14,8,3,7,7,6,2,13,25,37,55,46,8,3,5,6,15,25,46,48,32,20,2,4,5,3,20
60,-0.06451008884560828,-0.002909017215529877,0.0258026548972504,3.0827355899210835,1.939498519943059,1.4417079419015184,2.428988361614117,1.4972434114190445,-4.956370386224108,-1.9619271537380298,-5.07489217384775,0.25079742821258505,3.156696638275892,5.1508648293619705,8.17539379485225,8.473349188488411,1.8829080302120917,1.0392651260615369,2.950325118928288,5.872498275201919,28,35,35,0,7,6,16,16,22,12,30,44,33,14,29,54,53,30,11,5,3,6,7,2,8,21,30,54,48,23,5,2,2,7,11,27,51,47,33,16,6,1,4,4,20
61,-0.008333264236608344,-0.016314133161029875,-0.0608123220547496,3.203907562155521,2.0048015111960114,1.592912059056585,2.490906917600578,1.5812100636038564,-6.020512205124108,-2.79267340663803,-5.29336062084775,0.4255169875194133,3.5664456231758916,6.42602549626197,8.73428427035225,8.919673555517058,2.009649271293324,1.268817489414343,3.104157705332052,6.38262446603972,27,28,32,0,2,6,11,13,20,23,34,49,30,12,7,47,69,42,13,6,5,5,4,2,8,23,35,52,51,17,2,3,4,5,20,27,52,46,26,16,2,6,3,2,20
62,0.032123902538891656,-0.04207594274852989,-0.1306813141847496,3.2603214654068777,1.9315847530888248,1.5809055182533112,2.6155512016331017,1.5689403693353186,-6.020512205124108,-2.79267340663803,-5.29336062084775,0.4255169875194133,3.5664456231758916,6.42602549626197,8.73428427035225,8.919673555517058,1.8660258017397715,1.2505163213009738,3.429092847120707,6.545634970161453,29,25,30,0,2,5,9,13,16,26,37,54,29,9,13,39,73,38,13,9,9,2,2,2,10,30,30,43,55,18,2,2,6,4,19,24,47,52,30,12,4,8,2,2,20
63,-0.03131246622260833,-0.03810358489502989,-0.01074795391824963,3.142630727807372,1.8255683764607116,1.4904418578501852,2.583363345432095,1.5343738084849239,-4.637324693924108,-2.69942237563803,-5.02060380934775,0.4338858906365217,3.4693613521758917,5.84535110996197,8.570539978652251,8.60031736462043,1.6668401838371691,1.1114344074068832,3.3369408465177655,6.11521543776182,31,30,35,0,8,10,13,17,21,25,33,49,20,4,17,31,63,50,15,6,9,5,2,2,9,34,21,53,52,15,4,3,4,5,15,38,33,54,35,11,4,4,1,5,20
64,-0.02576665828210833,-0.007753756290529885,0.09065890599375041,3.1331789223262634,1.9312514860331325,1.570583776670116,2.4199485100107836,1.4982487818416637,-4.898551992824109,-2.95497017393803,-4.38817910314775,0.11897219758120879,3.4693613521758917,5.84535110996197,8.570539978652251,8.60031736462043,1.865198111492105,1.2333967601379876,2.9321849141696976,6.030779785799792,29,33,34,0,5,9,14,20,21,21,34,41,24,11,10,23,68,51,21,11,4,3,6,3,19,25,33,55,40,11,7,3,3,4,13,30,37,46,42,17,6,5,0,4,20
65,0.015918646836891676,0.06456479489547017,0.07615632810025037,3.2691356088472814,1.8901749608277767,1.7053720403217894,2.483357554788123,1.4039565864756163,-4.898551992824109,-2.95497017393803,-4.78766569964775,0.11897219758120879,4.008716318675892,5.835902009661971,7.72183043565225,7.817200270571211,1.786507392928702,1.4562312043255992,3.0864322656164784,6.3291708628707815,33,27,28,0,7,8,10,22,26,37,36,33,15,6,9,31,65,38,21,11,9,8,7,1,16,21,29,35,44,34,7,6,6,2,6,15,36,47,40,29,13,10,2,2,20
66,0.050470858850891656,0.08038999609947012,0.03789332602825039,3.29005680286788,1.7652681426687808,1.6826388425585403,2.6208739011408233,1.415060808875518,-4.4879398467241085,-3.4599216456380297,-4.78766569964775,0.7680219597828742,4.008716318675892,4.955315766361971,8.03243979855225,8.033566894736605,1.5593594615572157,1.4188680129798075,3.435207954919302,6.4134354294563245,30,34,27,0,8,8,14,20,23,43,43,25,12,4,3,16,40,53,40,14,8,10,11,5,15,31,28,34,42,28,9,4,5,4,18,30,43,37,31,21,11,5,1,3,20
67,0.01828198845039167,0.023007608344470163,-0.012069114995249621,3.1285088444637124,1.8023678915522081,1.415796404491093,2.570450568465886,1.4400233523062682,-4.868875948824108,-3.4599216456380297,-4.500616761547749,0.6289404693142419,3.3364819794758915,4.871122688261971,8.32765202555225,8.353294349091687,1.6244321238000274,1.00250440450582,3.303680894231681,5.930617422537527,28,40,31,0,5,7,12,17,20,26,37,43,20,13,3,7,28,72,50,12,10,8,7,3,19,31,29,45,43,17,4,3,5,4,22,32,41,46,35,11,5,1,3,4,20
68,1.9187041391643955e-05,0.0004844153399701412,-0.03580711143374963,3.07604996150887,1.8574631909765085,1.3350049616660489,2.533586456450366,1.4800902352124337,-6.035848662024108,-2.56987759513803,-5.21083290864775,0.41916283540400034,3.4377705835758916,4.072676582461971,8.32765202555225,8.353294349091687,1.7250847531003872,0.8911192411655958,3.210171240768976,5.826375235034956,30,32,32,0,2,5,8,8,21,29,42,45,28,12,7,19,52,43,36,13,9,9,10,2,14,22,23,51,48,27,3,2,7,3,19,30,40,46,36,11,8,5,2,3,20
69,-0.025703402447608346,-0.009629077829529837,-0.07747544609874962,2.909792652678236,1.8338281148405504,1.3273390594342525,2.3546011829827944,1.4861910414171586,-6.392339731824109,-2.77239305363803,-5.21083290864775,0.40473843329269843,3.559749371175892,3.76908969886197,7.69908582155225,7.883309353914874,1.681793109838513,0.8809608489198263,2.7750745878260856,5.33782854658443,34,34,32,0,2,5,6,5,16,36,57,38,22,13,9,14,38,40,36,26,16,11,6,4,11,19,23,44,53,33,7,3,3,4,25,29,44,31,31,22,8,4,5,1,20
70,-0.039782269645108344,-0.004213069360029862,0.05552138988725039,2.922531287968161,1.8454947927164393,1.5661208869527283,2.255867233441405,1.5527448315552017,-6.392339731824109,-3.2584865386380297,-4.86329041104775,0.40473843329269843,5.495937236075892,7.563231253461971,7.394552267452251,8.297766046139206,1.7037168294608034,1.226376191251516,2.5460097998247955,5.476102820537116,34,32,35,0,1,3,10,18,45,63,31,21,6,2,10,35,68,47,27,7,3,1,0,2,5,25,28,41,47,35,7,5,2,5,21,36,44,47,24,10,7,2,6,3,20
71,0.0449885639863917,0.02187798052047012,0.043644529144750435,3.2480517402062925,1.9593236120052213,1.8273821072219674,2.4691056550971733,1.6520667278222665,-6.192130970624108,-3.2584865386380297,-4.805963457247749,0.5142868110462139,5.495937236075892,7.563231253461971,8.42262363175225,8.620333412331382,1.9204864937253723,1.669902005913326,3.0491937904785527,6.639582290117253,26,22,31,0,4,2,12,26,31,43,53,25,2,2,10,40,69,44,20,5,4,4,0,4,8,38,20,52,51,12,8,3,4,4,16,37,40,53,20,13,7,2,9,3,20
72,0.06201083243939167,0.027817569250470152,-0.07214640161874965,3.16377331556516,1.8646575864202466,1.748841268031682,2.473680859027932,1.6293720751165492,-6.192130970624108,-2.54981230513803,-4.805963457247749,0.5142868110462139,3.1167790014758916,7.26027107526197,8.42262363175225,8.620333412331382,1.7403966289672024,1.5296097989648345,3.0621510477938534,6.332157475725892,27,22,30,0,4,2,3,12,15,25,29,55,38,17,22,57,67,29,6,5,6,3,2,3,11,36,17,64,46,12,4,1,4,5,19,36,49,45,20,11,7,2,9,2,20
73,-0.010417575806108328,0.0005746691624701661,-0.00844301688274961,3.0417939420948126,1.8098791289077447,1.5908531660611958,2.4240745003277997,1.5589365589599746,-5.684138522224108,-2.34583918833803,-4.389464737647749,0.34908150008267336,3.325898886875892,7.26027107526197,8.23877637585225,8.57382169205769,1.6378854935707663,1.265407063105786,2.938104233836776,5.84139679051333,31,25,34,0,2,3,13,15,19,20,43,49,25,11,22,69,67,22,2,8,4,2,3,1,18,31,24,62,38,12,4,3,2,6,13,32,56,48,23,12,5,2,5,4,20
74,-0.06515030486410836,-0.007823615064029841,0.004844163239750423,3.1255372513722706,1.8867802454315028,1.577378453550998,2.485801008799687,1.5692722080650503,-4.7001861635241085,-2.5636411354380297,-4.39580354264775,0.12050245302963124,3.3657655189758917,6.20936760106197,8.140746058052251,8.579157405166074,1.7820921283872238,1.244091997339804,3.089615060633518,6.115799186360544,31,29,28,0,7,8,15,17,18,30,37,37,19,12,10,46,76,36,13,3,5,4,3,4,22,27,21,59,41,13,6,3,0,8,10,29,43,51,35,14,6,4,5,3,20
75,-0.015037400899608344,-0.017620927421029827,0.005059032693250342,3.1663444371218183,2.0504494214238664,1.4873952333878786,2.4966797968011,1.6201612690426053,-6.714678977724108,-2.5636411354380297,-4.4088139097477494,0.12050245302963124,3.3657655189758917,6.198881116961971,8.33585619475225,8.579157405166074,2.1022844766216444,1.10632753869408,3.1167178007832863,6.325329816099011,29,28,28,0,2,3,9,6,22,23,28,56,29,22,6,48,76,45,7,6,2,3,3,4,21,27,19,63,42,13,5,2,2,6,12,24,49,43,38,14,7,5,6,2,20
76,0.04043871569389169,-0.039522720604529944,0.03126178303175041,3.1134765164218727,2.0378242934257087,1.5070925436089524,2.45001309903101,1.6544058109303255,-6.714678977724108,-2.04541744643803,-4.4088139097477494,0.48474942891013034,3.281368639175892,7.158196833461971,8.33585619475225,8.567437415334565,2.077181570301482,1.1364449902228424,3.0017707422509323,6.215397302775257,30,23,31,0,3,2,6,8,19,25,27,50,37,23,34,86,48,13,2,9,2,2,3,1,16,31,24,58,44,12,5,2,2,6,23,34,44,41,31,9,4,5,5,4,20
77,0.012137473560391672,-0.027544646610029852,0.029432135308750343,2.9099922399205673,1.719233121031961,1.5950982225512196,2.320902526064518,1.5557656762971221,-5.866693713124108,-2.04541744643803,-5.088556133647749,0.30469414944404716,3.281368639175892,7.158196833461971,7.659032312352251,8.146455317579269,1.477954921358864,1.2725485235714653,2.6937273930407457,5.444230837971077,34,24,30,0,1,2,10,13,19,25,36,53,33,8,36,87,39,15,5,9,3,2,3,1,5,21,29,53,41,30,9,4,2,6,17,35,45,48,18,19,6,4,4,4,20
78,0.008336433471391659,0.004974076301970121,-0.0022355081467496174,2.758393504458464,1.6236778284451496,1.4644700184979682,2.2112208118185435,1.4359192574442865,-4.383593836324108,-1.90590470673803,-5.088556133647749,0.30469414944404716,2.5657064101758915,5.70017848586197,7.56732049605225,7.813468234769199,1.3181995933536887,1.0723485882572488,2.444751238058066,4.835299419669004,34,25,32,0,5,6,14,13,17,18,30,43,32,22,32,68,49,21,9,6,4,6,1,4,2,19,36,51,48,26,6,3,4,5,18,34,49,41,27,14,5,7,2,3,20
79,0.008198690721891687,0.008905649472970092,0.0005095088707503981,2.790392612839588,1.7290557420932964,1.3697058122753156,2.248131681037382,1.4607120461138776,-5.096693485724108,-1.87505943833803,-4.831418383247749,0.3006727584566145,2.6468012532758918,5.220648485461971,7.56732049605225,7.813468234769199,1.4948504888976768,0.9380866613866587,2.527048157441627,4.959985307725962,30,28,32,0,3,5,6,21,15,17,24,42,42,25,25,61,50,37,7,4,3,7,2,4,3,27,29,52,50,25,1,2,6,5,21,24,56,43,25,14,6,6,0,5,20
80,-0.006022887191108337,-0.017063227561029827,0.009047121172250414,2.8658303080928316,1.790344634780761,1.3578765944457678,2.31670123140884,1.4844841788197343,-5.096693485724108,-2.52544688543803,-4.831418383247749,0.16808822659571243,3.3558863963758916,4.68198245856197,7.610566295352251,7.8244293784333525,1.602685093229185,0.9220599997392172,2.6835932230063717,5.208338315974778,32,34,26,0,3,5,13,22,17,21,42,45,20,12,7,26,56,55,31,6,4,3,7,5,7,31,21,45,53,29,2,1,6,5,20,19,47,44,32,17,11,5,1,4,20
81,-0.004921778283608338,-0.0048422119720298576,-0.005063452245249629,2.872056920827687,1.7224116185286615,1.4198335984942563,2.363232782103585,1.5227806035202203,-4.545449282424109,-2.52544688543803,-5.72496959024775,0.16808822659571243,3.3558863963758916,5.28833301696197,7.610566295352251,7.8244293784333525,1.4833630037719994,1.0079754472149651,2.792447410478847,5.283785861465808,31,38,26,0,5,10,11,23,14,25,46,42,17,7,9,37,61,59,11,6,4,5,2,6,3,15,28,35,59,39,8,3,4,6,19,23,44,47,27,17,11,6,2,4,20
82,-0.008368592906108297,0.016311505242470145,-0.020418751436249587,2.748779284253242,1.580729765973556,1.4464892138497008,2.2527887686923496,1.4529488447931305,-4.3826004907241085,-2.22545207713803,-5.72496959024775,0.29870707530763796,2.691441278175892,5.28833301696197,7.37375336075225,7.676356516866399,1.2493883131910202,1.0462985554934003,2.537737080878304,4.833423949562722,28,34,32,0,5,7,10,20,8,25,26,61,31,7,11,46,67,48,7,4,4,2,5,6,2,10,26,42,62,31,15,3,2,7,17,34,49,45,22,12,8,6,4,3,20
83,-0.005271679506608317,0.015710113782470145,-0.02664260597474959,2.7629228142906372,1.6235747761701549,1.3484292597694825,2.2774234911923377,1.4170942910259867,-5.318469413324109,-2.20182650923803,-5.00942153714775,0.3202119515126361,2.6709496354758917,5.227155010561971,7.44912720815225,7.585025462396206,1.3180114222103956,0.9092541381387662,2.59368379334391,4.8209493536930745,32,28,32,0,2,3,9,12,18,16,28,57,42,13,8,50,70,45,6,4,4,5,6,2,3,23,27,61,39,29,5,5,1,7,13,41,44,39,30,15,6,4,3,5,20
84,0.0018631782983916866,0.007575108113970135,0.01612063142525036,3.0261780419387874,1.8097393010095426,1.3471369135023186,2.5417969950081143,1.5470078707339328,-5.318469413324109,-2.02772821873803,-5.609497812747749,0.3079563874849204,2.986006965575892,5.8373321995619705,8.23031653585225,8.359281290260677,1.6375799045259407,0.907417622991747,3.2304959192949134,5.7754934468126,32,28,28,0,3,6,13,9,23,13,33,49,35,16,22,59,74,20,7,3,6,6,1,2,6,20,29,46,47,34,6,3,2,7,17,39,35,42,35,18,4,3,4,3,20
85,0.014702679016391692,-0.020554745653029827,0.033865622767250386,3.1120281477617286,1.9437603184701635,1.439341654427293,2.5331673313605174,1.6074550248091355,-5.910994861424109,-1.9955779140380299,-5.609497812747749,0.3079563874849204,3.6356238272758916,5.8373321995619705,8.23031653585225,8.359281290260677,1.8892101722147452,1.0360634478691775,3.2090418045387916,6.1343154246227165,30,36,30,0,4,3,8,18,21,21,40,49,26,10,28,70,58,19,6,5,4,3,4,3,4,23,28,40,57,30,6,2,5,5,21,29,38,40,36,17,6,7,2,4,20
86,0.01268112133739168,-0.018511891713029856,0.007752896755750347,2.9351982830460708,1.8841517378704002,1.3561186337694726,2.3393921698032534,1.4990049672693804,-5.910994861424109,-2.11552706643803,-5.13337585574775,0.428360389805877,3.6356238272758916,5.354067669361971,7.98102003825225,8.152530570091288,1.7750942910792127,0.9197002194957876,2.7364079157724404,5.4312024263474425,34,38,32,0,4,0,9,19,20,27,42,41,28,10,18,54,66,33,6,7,4,5,5,2,7,25,23,54,50,23,7,3,3,5,27,25,45,46,28,13,5,6,2,3,20
87,-0.007173356342108303,0.01971224067097014,-0.00533368193674962,2.791174166063848,1.6796343357287218,1.322057231697101,2.3048379708527595,1.4460636742067743,-3.9558894267241085,-2.14365562543803,-5.13337585574775,0.3639550992625819,3.247869621875892,4.39454461666197,7.71532275195225,7.72710496454619,1.410611479400037,0.8741119481574371,2.6561532600238333,4.940876687581309,33,38,34,0,8,14,11,19,16,38,40,25,21,8,17,29,59,50,14,9,6,6,6,4,7,20,24,55,53,23,6,3,4,5,26,29,31,53,31,13,7,5,1,4,20
88,-0.0024300450811083267,-0.00828202959752985,0.010333859728750403,2.914618621645809,1.8079825281175563,1.4353105140603633,2.364723275183858,1.5575663190030076,-6.536981128224109,-2.15128805613803,-4.6966903312477495,0.3639550992625819,3.247869621875892,5.809703397861971,8.446045275952251,8.55149028972539,1.6344033635487245,1.0300924318932392,2.796011478426582,5.460507273868545,30,34,36,0,1,2,4,13,22,21,34,56,30,17,24,42,80,25,9,5,6,4,3,2,7,31,26,71,39,11,5,1,3,6,24,27,52,51,21,10,6,3,3,3,20
89,-0.005875019662108347,-0.019942360793529824,0.037415901943250424,3.046072641596304,1.907917981971059,1.455733110363862,2.487066180709999,1.6334263764297332,-6.536981128224109,-2.45183186713803,-4.88640764654775,0.32751560644547467,3.0257421321758917,5.809703397861971,8.687242966452251,8.79933053380026,1.8200927708922732,1.0597782931818314,3.093449068474824,5.973320132548934,31,32,32,0,1,3,7,12,15,23,25,45,51,18,10,44,85,34,6,5,4,3,6,3,8,30,26,71,38,11,6,2,2,6,19,33,52,40,28,15,3,3,1,6,20
90,-0.01462242474410833,0.0063838694649701365,-0.027212935902249567,3.0937021393405812,1.8842799472545777,1.397457819841411,2.5961529117025766,1.6350570035378156,-5.242815577324108,-2.45183186713803,-5.93030301214775,0.32751560644547467,3.3252866341758915,5.061471180661971,8.687242966452251,8.79933053380026,1.7753623674655552,0.976464556012627,3.3703752424110904,6.122202165889275,33,40,30,0,2,10,13,13,20,18,34,52,30,8,5,37,63,59,14,4,3,5,3,7,6,15,31,52,55,20,6,7,3,5,18,35,45,46,25,13,8,4,2,4,20
91,-0.0013835053941083086,0.007877958752970139,-0.04493661363974961,3.0869316334151073,1.8935295068090117,1.4574843660514243,2.532035775285823,1.6105453126055833,-4.743143167924108,-2.15992225643803,-5.93030301214775,0.3136534448108192,3.3252866341758915,6.255435681961971,8.13638147815225,8.191347621455217,1.7927279536217775,1.0621613697592183,3.206612233286346,6.061501556667334,31,38,31,0,10,4,16,19,15,21,34,48,25,8,24,64,61,29,4,4,3,6,3,2,5,12,37,30,71,22,8,5,4,6,17,21,50,52,25,14,6,6,4,5,20
92,0.013461899738891676,0.0070764404479701495,0.013590785295250409,3.0163335158728013,1.7920644806431836,1.5604013098315566,2.447796555291057,1.5938015735414146,-4.636832621024109,-2.83023608763803,-4.56869132334775,0.10821487340639094,3.092006597575892,6.255435681961971,8.31613235125225,8.436827248766333,1.6058381627637521,1.2174511618667254,2.995946342769853,5.81923566740033,30,32,34,0,7,5,13,19,18,23,29,51,22,13,6,39,73,48,13,5,5,5,2,4,13,33,21,64,41,13,5,2,2,6,14,24,46,55,26,21,2,3,4,5,20
93,0.00047018536539170206,-0.01442509390802988,0.03227515792725037,3.021232190482853,1.9120608590243002,1.411580514952647,2.427765695957072,1.5543450693750682,-5.999480852124108,-2.83023608763803,-4.11793659404775,0.10821487340639094,3.258713632875892,5.64309341626197,8.31613235125225,8.436827248766333,1.8279884748435113,0.9963838167641168,2.9475439801425782,5.771916271750208,33,33,34,0,1,5,9,13,20,21,38,46,28,19,3,26,73,56,22,1,9,3,4,3,23,27,31,58,38,7,6,2,1,7,12,25,52,43,33,20,4,2,5,4,20
94,-0.05591675502560831,-0.023447852858029843,0.03014342558375038,3.0296381763138065,2.046772126256774,1.2853277351748766,2.350765064112598,1.4809853281879195,-5.999480852124108,-2.06679284233803,-4.018033171647749,0.3702235483625614,3.258713632875892,4.49997024576197,7.92130051485225,8.230121514502777,2.0962014101571342,0.8263085943067149,2.7635025063791137,5.686012510842964,33,34,32,0,3,6,7,16,19,21,33,43,32,20,12,44,62,45,16,1,7,2,6,5,17,34,28,56,41,9,3,3,3,6,15,27,53,46,26,17,5,4,2,5,20
95,-0.033213588103108344,0.006537575750470126,0.003687873981250412,2.9059506143126423,1.7960358860920436,1.5341543672803375,2.2556233211657593,1.4912483373618504,-5.795354854524108,-2.22770111343803,-4.08790005234775,0.35657093662329103,3.2285316179758916,6.526949565061971,7.848200962652251,7.8998776044509285,1.613424023282556,1.176836181271014,2.543925083700677,5.334185288254248,36,34,36,0,2,3,9,12,22,24,38,48,31,11,22,60,76,19,4,4,6,4,2,3,14,35,27,61,40,10,2,2,3,6,18,22,58,47,23,14,3,7,3,5,20
96,-0.015562547500608299,0.008328657724970122,-0.0003435374032495894,2.853950660834135,1.672583631769421,1.6606505741415618,2.2467018513366455,1.5678784539707626,-4.883467092924108,-2.22770111343803,-4.08790005234775,0.11821497411803385,2.8889287350758917,6.526949565061971,8.13052210395225,8.43909002692894,1.3988890990738472,1.3789148479680995,2.5238346634087283,5.301638610450676,34,34,36,0,2,5,14,12,22,18,36,45,33,13,22,62,79,14,5,3,3,3,5,4,16,34,26,68,40,3,2,4,2,5,19,24,60,44,26,7,7,6,4,3,20
97,0.01806694197189166,-0.01469532390202983,-0.0384007151722496,2.986615117469914,1.8619068755192991,1.5082296042009526,2.413825477662968,1.627929455066089,-5.599354333424109,-2.37980999213803,-5.46980520064775,0.11821497411803385,2.9051125355758916,6.47890187686197,8.747683077352251,9.126203125935227,1.7335118137491277,1.1374862457663737,2.9140140257702978,5.785012085285797,29,35,33,0,3,4,11,10,24,15,28,40,39,26,19,53,75,33,3,4,3,4,4,2,2,28,30,59,49,18,2,4,3,5,19,27,60,45,22,11,8,2,4,2,20
98,0.05618089373539168,-0.03429770094002984,-0.04766009506924958,2.9577817776508617,1.8601695198733161,1.4351580618229796,2.3749931972080947,1.5551955045701304,-5.599354333424109,-2.37980999213803,-5.46980520064775,0.1574625528777852,3.1520760978758915,5.244794386961971,8.747683077352251,9.126203125935227,1.7316934677433151,1.030427497352632,2.8214320857233677,5.583553050819311,30,33,30,0,2,4,9,13,28,19,31,42,28,24,12,48,52,51,18,4,2,4,4,5,4,24,33,59,50,15,5,2,5,3,16,35,52,52,20,12,6,3,3,1,20
99,0.014444646597391699,-0.01988208450002982,-0.027851166776749602,2.9502691760183892,1.7998358508189345,1.5915046447984618,2.2779470687074306,1.5028740445449746,-4.970515454124108,-2.2378346902380297,-4.25695056374775,0.29718897495381047,3.1520760978758915,7.777738263361971,7.71738511835225,8.182973431160683,1.6198088688542216,1.2666411658495713,2.5949092676618015,5.481359302365597,30,27,32,0,3,7,13,15,20,23,36,38,27,18,27,80,60,18,1,5,2,5,0,2,12,33,33,50,38,20,4,1,4,5,18,28,48,54,18,14,8,5,3,4,20
100,0.004876516392391698,0.02045296920097014,-0.0697345147792496,3.1057207804733595,1.9400137952788663,1.5841314984323713,2.398614006385889,1.5447584673589523,-6.242270675824108,-2.52345659943803,-4.24426918764775,0.49429718155291996,2.897946064975892,7.777738263361971,8.07851727325225,8.244815170047783,1.8818386531422184,1.254945464137363,2.879106027091031,6.015890144370612,27,29,32,0,2,5,3,15,17,22,17,52,42,25,13,68,84,18,3,2,6,4,0,2,20,35,28,50,39,16,0,2,6,4,17,30,52,53,12,14,10,6,0,6,20
