window,x_mean,y_mean,z_mean,rv_mean,x_std,y_std,z_std,rv_std,x_min,y_min,z_min,rv_min,x_max,y_max,z_max,rv_max,x_rms,y_rms,z_rms,rv_rms,x_signal_changes,y_signal_changes,z_signal_changes,rv_signal_changes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,user
51,-0.006511217763108308,-0.07586474232202986,0.007013451228250382,4.09188339479663,2.3509351414854587,2.165222740960807,3.024397056354555,1.6200001354633449,-5.959488416424108,-3.52341158313803,-6.10327993264775,0.3949455714518015,3.9493871086758916,6.550995499261971,8.21805920365225,8.85548159354026,2.7634692177140057,2.3469724885507093,4.573513371492113,9.683955077756824,44,33,18,0,7,6,11,16,28,29,26,26,33,18,18,40,39,39,25,12,10,8,3,6,9,30,18,34,23,61,9,4,5,7,9,10,27,45,43,29,20,9,5,3,5
52,0.042915035383891666,0.05446753709247012,-0.04731196852824964,4.075517533631708,2.29801170348852,2.189518422660772,3.0627725507330794,1.6889724918868787,-6.165863982024108,-3.24140960523803,-6.15277630534775,0.3949455714518015,4.348075813875892,6.68727694146197,8.74105468795225,9.228766690393087,2.641349744816105,2.398478817883916,4.691407059945014,9.731235622645038,41,33,18,0,6,4,9,21,28,30,26,36,30,10,22,39,49,29,22,13,10,6,5,5,10,30,13,46,25,57,2,8,2,7,10,12,32,50,36,27,19,7,2,5,5
53,0.002776721338891671,0.07840755178047018,0.0022113610437503707,3.9410730446042783,2.207359183722777,2.3281176982238323,2.8411530264468507,1.6848800265909933,-6.165863982024108,-3.67734116183803,-6.15277630534775,0.4430160525721163,4.348075813875892,8.15659264196197,8.74105468795225,9.228766690393087,2.4362211380733383,2.7131398804796207,4.036077704902889,9.185438723455839,40,37,18,0,6,4,9,18,30,29,33,37,29,5,18,43,51,37,14,16,8,7,4,2,7,27,14,47,30,58,4,6,3,4,11,16,36,49,31,30,14,8,1,4,5
54,-0.026983542454608305,-0.09117586513052992,0.039620143650250385,3.8934212072289,2.1149130067969986,2.3832696104481235,2.7527858047611127,1.6070292337502123,-5.602695125524108,-4.15843175503803,-5.415290540447749,0.4430160525721163,3.4865484701758915,8.15659264196197,7.69991439815225,8.817946810620832,2.2367925689412624,2.844143537233925,3.78969972133858,8.87063582751377,43,31,18,0,6,5,9,16,27,26,29,27,40,15,13,34,59,41,19,11,10,6,5,2,15,23,15,44,26,52,9,7,3,6,8,16,31,47,35,34,16,3,6,4,5
55,-0.005054543496108305,-0.08351872104052988,0.012648299598250378,4.0448393373348805,2.179875739281523,2.220223508674834,3.0430516669753085,1.6086795065727084,-5.214543055524108,-4.15843175503803,-5.93816874194775,0.4437755616791725,4.189931064575892,6.69485836816197,7.783959652352251,8.19805836993423,2.375941893559061,2.4681839026183194,4.63016171368196,9.474287509859346,41,27,18,0,6,12,18,18,26,25,26,39,24,6,9,28,45,51,19,17,13,9,5,4,15,23,14,41,26,39,22,7,4,9,7,14,22,33,42,32,25,13,5,7,5
56,0.04603682520289166,0.15398358060247017,-0.021826414545249664,3.952523957900952,1.9599799294215865,2.4145496801669784,2.9409235248197487,1.6505949677400984,-4.878875092624108,-4.185647804138029,-5.93816874194775,0.4437755616791725,4.189931064575892,7.40140303466197,7.783959652352251,8.19805836993423,1.9218203565051042,2.9268805505448086,4.324753785605055,9.173454692654962,41,31,20,0,3,14,15,20,29,28,34,37,16,4,11,29,40,53,16,23,7,10,9,2,14,21,15,42,35,35,22,4,6,6,8,17,25,33,40,28,23,16,4,6,5
57,0.004513091525391692,0.07166573037697022,-0.02493148531324966,3.8621222297890143,1.8066626925851978,2.6330075121094882,2.6925283642448035,1.5925631673192882,-4.033696046824108,-4.6562511534380295,-5.850142322847749,0.6672968965113198,3.3825859086758916,7.40140303466197,6.67720083205225,7.667164323899473,1.6320252263871566,3.4689322678677272,3.6251652856113634,8.726122779866254,42,27,22,0,7,16,16,18,27,21,33,28,23,11,13,16,41,58,23,17,6,11,11,4,13,15,14,32,35,35,31,14,4,7,13,15,23,35,34,23,19,21,11,6,5
58,-0.05285193857610831,-0.13823925734752981,0.06713153735025033,3.686861786513963,1.8239303835530796,2.2587220829120045,2.7492613157338996,1.5557781024961934,-3.983582920124108,-4.6562511534380295,-5.850142322847749,0.3597354939747528,3.4032982905758917,6.992532420361971,7.9335863522522505,8.308036624502344,1.6647576857296693,2.5604677700531706,3.7814722127489517,8.006697668531796,47,27,22,0,6,17,21,21,24,25,27,25,24,10,6,18,41,60,34,15,7,9,6,4,13,18,13,43,37,48,14,6,4,4,11,10,31,46,42,24,17,12,5,2,5
59,-0.02089397533810833,-0.03780332008652984,-0.09721801919724962,3.479100641261717,1.7590661675122454,1.9048083412894428,2.7753435404458995,1.5271922232223332,-5.167145243424108,-3.41720389683803,-5.78860779374775,0.3597354939747528,5.4622462663758915,6.363974053861971,7.9335863522522505,8.308036624502344,1.5473751699458236,1.8148619540277,3.85599155537571,7.218228679349231,49,30,19,0,2,7,19,34,47,37,36,15,1,2,13,32,50,45,24,12,10,5,7,2,11,27,15,42,38,43,11,5,2,6,11,19,36,41,38,29,14,4,6,2,5
60,0.02264472729639168,0.060585290244970114,-0.05044751918274956,3.6291885718585366,1.7396751330516234,1.8745259990198944,3.064155240742406,1.6628539479101399,-5.167145243424108,-3.68154314093803,-5.9731696300477495,0.378986795888984,5.4622462663758915,6.658606730661971,8.00171577645225,8.03288079176552,1.5134911761162553,1.7587591491978014,4.695796145780419,7.968046471094479,46,30,20,0,3,7,14,31,55,39,33,15,1,2,10,17,53,57,26,12,11,7,6,1,18,21,14,39,34,43,13,6,5,7,10,22,32,35,25,30,27,9,6,4,5
61,-0.02143159270060833,0.05014571687947018,0.05583674301925038,3.5162156454652598,1.7164379299427868,1.891462415867433,2.955533631212964,1.703316607609872,-4.768317713124108,-3.68154314093803,-5.9731696300477495,0.44377110094280825,3.6568118233758917,6.658606730661971,8.17608328445225,8.226886356860625,1.4733092402559822,1.7900723317802107,4.369148393550941,7.632529965587134,43,32,25,0,4,6,13,16,28,50,28,29,15,11,9,19,56,53,26,12,11,7,6,1,18,15,12,41,41,46,10,7,6,4,14,26,40,32,25,25,18,11,5,4,5
62,0.029002901195891665,-0.04494708142502989,0.027667166764750367,3.2478537106932763,1.5854240905381696,1.748382018759691,2.7204557712610264,1.5576783969188008,-4.2518434799241085,-3.29493374073803,-5.63160542914775,0.44377110094280825,3.3018656615758917,5.525440604861971,8.17608328445225,8.226886356860625,1.2572053575682802,1.5294299618254208,3.7008225377521056,6.4874578571458095,45,35,25,0,2,8,12,17,34,39,29,28,24,7,10,25,53,41,32,13,9,10,4,3,20,12,19,36,43,50,8,5,3,4,15,24,55,33,25,22,12,7,5,2,5
63,0.01486798509939166,-0.019102084636529893,0.02443158088975049,3.373993129518076,1.601480072790215,1.7476360970058993,2.8310513782409976,1.500391771528486,-4.026128400624108,-3.59697219323803,-5.729043397747749,0.5808605485874487,3.0682494214758917,5.31443620036197,7.47833784485225,7.588984413252067,1.2824797402625336,1.527298408597738,4.007724404192512,6.817502553052779,50,39,23,0,6,7,10,25,29,29,28,30,26,10,4,20,37,51,39,18,15,4,9,3,17,17,17,29,37,48,20,5,3,7,14,19,40,37,29,23,20,8,6,4,5
64,-0.030876132241108346,-0.01995714320802988,0.007528957748250488,3.5844151198237286,1.7075922121276952,1.8620916999126673,3.008400168736546,1.6084479457377245,-4.250857767324108,-3.59697219323803,-5.85301091744775,0.5808605485874487,3.2695186126758915,6.483744751861971,8.76271013935225,8.884960655781107,1.4584122492306641,1.733891893224336,4.525264130229426,7.717568272684425,45,45,24,0,7,8,10,28,28,23,31,37,18,10,7,32,44,54,27,14,9,6,5,2,14,25,23,32,38,48,4,7,7,2,13,31,40,46,26,19,10,10,4,1,5
65,-0.01819639807910833,0.02280788538547014,-0.015436144117249551,3.615948618259893,1.6696957050029673,2.1082066982915437,2.975505713250274,1.7355283497540663,-5.616593475124108,-3.94434595043803,-6.678622399147749,0.6936385905844078,3.2695186126758915,7.20536402046197,8.76271013935225,8.884960655781107,1.394107428104205,2.2225278411785463,4.426936262065111,8.043571531347862,42,43,25,0,2,3,7,9,25,40,35,35,36,8,8,26,49,63,13,20,7,5,6,3,10,20,17,39,34,53,13,5,5,4,17,35,42,34,26,17,9,12,7,1,5
66,0.017557605630391663,0.003950303048970114,0.005745602947750311,3.5171921744195385,1.6745627287620186,2.2232559319160092,2.7484543938159054,1.7119418567256979,-5.616593475124108,-3.94434595043803,-6.678622399147749,0.28547166276410824,3.5769550976758917,7.20536402046197,8.26960289355225,8.318142592318152,1.4022343010371854,2.4714412718469507,3.7770172834195987,7.650692856303736,38,43,24,0,2,3,9,9,30,35,37,51,19,5,14,32,33,59,18,21,8,7,5,3,11,13,11,37,41,60,14,6,4,3,9,30,38,36,26,24,12,13,9,3,5
67,0.025944010135891662,-0.036801770378029855,-0.05971784300774962,3.6724816674783525,1.9131128161085578,2.0073159838205132,2.9616035161703707,1.7259448362640792,-4.561051174324108,-3.42892231613803,-6.125824763847749,0.28547166276410824,5.350503269275892,7.2618139397619705,8.36120835915225,8.607748253795684,1.8303368694103719,2.015335914602135,4.387330803883099,8.233003587895608,37,45,21,0,11,9,25,23,36,38,44,10,3,1,22,31,49,44,24,15,6,5,2,2,15,20,14,37,38,58,4,5,4,5,10,23,36,40,30,23,20,10,2,6,5
68,-0.03257038975510829,0.05288522849197012,-0.03946979516174972,3.8575832750395347,2.0677732061158967,2.0363160007886743,3.109183454369156,1.7926955844394084,-4.561051174324108,-3.38060223413803,-6.0581657123477495,0.33495943449119503,5.350503269275892,8.807807928561969,9.30805608945225,9.680970290596562,2.138373431109807,2.0746898512303145,4.8342898088265125,9.047353091166638,41,41,27,0,15,11,19,29,39,29,37,14,6,1,18,53,53,42,15,8,4,5,1,1,15,27,28,29,38,46,2,5,4,6,8,23,47,45,34,19,13,2,7,2,5
69,-0.01477252731610832,0.027178458514970086,0.06909470342075043,3.6365420362877487,2.018042570359879,1.8829480393539975,2.9758515862163506,1.8041548687409414,-5.338428054524108,-3.38060223413803,-5.8953416871477495,0.33495943449119503,5.255440328375892,8.807807928561969,9.30805608945225,9.680970290596562,2.0363570216740077,1.773115993757156,4.430233370613585,8.239706386044743,41,38,29,0,5,8,17,32,36,29,42,21,8,2,13,54,58,43,15,8,5,3,0,1,13,23,28,39,46,35,1,4,6,5,11,34,42,47,30,14,12,3,4,3,5
70,0.002297253720391692,0.008337678081470122,0.07057521120025041,3.5656623904081157,2.0922370411058306,1.747066723058816,2.842160370271748,1.6729258542008087,-5.338428054524108,-2.77639714493803,-5.8953416871477495,0.6053444327649844,5.255440328375892,7.2912819659619705,9.126105909552251,9.307463515717755,2.188730556774968,1.5261558258476313,4.041428215389601,7.756314598012199,40,35,24,0,7,8,17,32,32,28,39,31,4,2,25,51,51,33,18,11,6,2,2,1,11,24,23,41,38,49,3,2,5,4,14,33,50,43,23,18,7,5,5,2,5
71,-0.005933581522108295,-0.05301616741352985,-0.04262491485074962,3.7132325678813016,2.0882226591494915,1.8843561847382764,2.9458542012815707,1.6751405260286676,-5.271862135324108,-2.77639714493803,-5.2201793252477495,0.606535473214029,4.118869725775892,7.2912819659619705,9.00285841815225,9.307463515717755,2.1803545407875258,1.7768044724843082,4.3399369292871555,8.297095942558991,41,36,26,0,6,9,10,18,39,27,28,27,29,7,33,51,42,35,19,8,3,3,4,2,27,19,28,30,54,28,3,1,7,3,8,30,56,39,25,21,6,10,2,3,5
72,0.005204281596391678,0.036731384282970105,-0.08155226932024971,3.791529274170942,1.9299311349297816,1.9751758210375305,3.161731260638324,1.804115043159541,-5.271862135324108,-2.87230290353803,-6.66977744744775,0.683994524897091,4.025380337575892,6.38978745456197,9.00285841815225,9.194258397252465,1.862330635059146,1.951334359301312,5.001597668564441,8.815262662924896,41,35,24,0,3,9,10,15,36,34,36,32,13,12,29,46,31,37,27,11,5,5,5,4,8,27,24,31,30,59,7,1,8,5,8,42,42,32,33,15,9,10,6,3,5
73,0.04227801449939167,0.06467194511447014,0.052007846445750315,3.612953731160526,1.7223055210252642,2.10309727470888,3.0027249090500328,1.8332897691449717,-5.113618499324108,-2.91545181383803,-6.66977744744775,0.7069920391142299,3.4427937344758917,9.063774002961969,8.88078800115225,9.789679921172384,1.4840618691320595,2.213600303686405,4.509530847760725,8.20719302057919,38,36,22,0,3,5,10,12,23,43,34,36,25,9,33,65,44,27,15,4,5,6,0,1,6,23,19,33,36,65,5,2,7,4,19,50,43,27,26,13,7,13,0,2,5
74,-0.009723949910108326,-0.0507317893990299,0.04309170935625037,3.5166295633186992,1.7813781981368741,1.9868021269605483,2.8356773088161797,1.6732000644552252,-4.540055901224108,-3.2043152512380297,-5.939313179747749,0.7069920391142299,3.4578264300758916,9.063774002961969,7.673393625252251,9.789679921172384,1.5867014199996157,1.974978203075292,4.021461347575109,7.583140970650013,38,39,26,0,6,7,11,18,32,39,24,26,29,8,21,66,55,29,13,7,3,3,2,1,18,13,15,30,26,73,12,4,1,8,19,41,55,29,24,14,9,8,0,1,5
75,-0.01134782758160837,-0.07273954369252987,0.04710135055975036,3.756113159064733,2.0083003533019035,1.8050832283907179,3.103874344163496,1.6807391239508607,-4.857737428924108,-3.2043152512380297,-6.69727012064775,0.4782688115900571,4.056257878775892,6.85850488226197,8.41463407585225,8.790171895596247,2.0166995411316857,1.6318082513170276,4.818127240790459,8.466635033239172,40,34,24,0,8,10,10,24,33,27,34,27,19,8,12,55,39,50,19,9,7,4,4,1,10,21,19,26,24,73,10,7,2,8,9,18,52,40,25,23,13,10,7,3,5
76,0.008544052513391655,0.011480553005470115,-0.06671469516224963,3.7946386776984933,2.033670523426893,1.919331625409738,3.100959383012722,1.7438382211214156,-4.857737428924108,-2.69524843513803,-6.69727012064775,0.42149591070721576,4.056257878775892,6.9416037606619705,8.41463407585225,8.954392260889396,2.0679443993443836,1.8419828456976504,4.810199972822619,8.72012721786465,42,38,24,0,6,11,11,25,34,31,26,28,16,12,39,42,37,40,14,13,7,2,4,2,9,21,18,35,28,62,11,6,1,9,12,16,44,42,32,22,16,5,7,4,5
77,0.03052261152189167,0.06084511109647012,-0.02486462372274961,3.6451561647356954,1.990282465983984,1.9839198508901517,2.863545548124349,1.6778390616810528,-5.011964699024109,-2.7276090050380297,-5.487278762347749,0.42149591070721576,4.448391860775891,7.540013875961971,8.39240949505225,8.954392260889396,1.9810779621087005,1.9698200511501704,4.100255677847824,8.051153691106705,39,43,24,0,3,8,17,26,40,30,22,34,12,8,35,45,56,22,18,8,9,3,2,2,24,14,29,30,31,56,6,1,3,6,13,20,41,45,39,16,13,4,5,4,5
78,-0.0076714926546083365,-0.01098415676802989,0.05951145313625037,3.62526305854458,1.938508975582984,1.903024668626451,2.8769106890448857,1.5865446490607085,-5.011964699024109,-3.0038223454380297,-5.87379750044775,0.48416187985518633,4.448391860775891,7.540013875961971,7.99615599515225,8.265982731716655,1.8789379501076706,1.810811770550358,4.140078362897553,7.82982808355558,40,44,20,0,6,6,13,30,37,28,31,35,10,4,24,50,51,33,17,11,7,3,3,1,15,19,17,39,18,71,8,4,3,6,9,19,36,47,32,25,14,7,6,5,5
79,-0.03175772387210824,-0.04917523580002987,0.027508959672750397,3.839627273588407,1.9016318645295043,1.8923908383964378,3.2439703857231668,1.7268863878406948,-4.925423538724108,-3.0038223454380297,-6.62103413344775,0.6156683630406402,3.9612954452758915,6.316967309661971,8.07434886185225,8.588101334815484,1.808606150609747,1.7917806445313815,5.262050303155593,8.862437098296727,41,43,18,0,5,5,12,29,36,30,24,36,14,9,17,55,30,47,20,12,9,2,2,6,12,18,17,36,17,63,19,6,3,9,8,28,42,33,27,27,11,14,5,5,5
80,0.004252985715391682,0.008231074494970155,-0.0544588613402496,3.8521343448495333,1.8982212930949234,1.923880988040481,3.3232854610983313,1.8742734552178133,-5.557783712924108,-2.78475146253803,-6.62103413344775,0.47912112015075614,3.9612954452758915,6.316967309661971,8.391303072352251,8.74606889819487,1.8016310827232294,1.850692903365479,5.52359601176301,9.175919997851722,41,40,18,0,2,5,8,17,44,29,29,36,18,12,27,45,39,39,23,10,5,2,1,9,16,13,21,39,21,59,12,9,1,9,10,22,51,29,25,20,20,12,2,9,5
81,0.02289477622639169,0.03908572575547019,-0.027380846313749672,3.5915419569050497,1.8302043921038922,1.9721156596500289,2.95454828898449,1.752675620623,-5.557783712924108,-2.63391670693803,-6.40868295144775,0.47912112015075614,3.7436076654758916,7.294132974161971,8.391303072352251,8.74606889819487,1.675086143827415,1.9453839344973505,4.3650526513430155,7.985522729667789,39,43,18,0,2,3,6,17,43,30,31,31,30,7,38,46,48,30,17,9,1,2,7,2,13,12,23,42,23,64,8,7,1,7,11,25,54,36,24,18,15,9,2,6,5
82,-0.018359302826108294,-0.055425701628529875,0.05448440820325029,3.6244417066578314,1.9495706022478498,1.9040835390141542,2.952131347281869,1.7352922193324545,-4.986705952224108,-2.57211893753803,-5.90692229974775,0.35018268701751576,3.9901100086758916,7.294132974161971,8.64901811255225,9.058742389156402,1.9005812985746515,1.8143030659728407,4.3590240211707565,8.073908385718253,39,47,18,0,4,8,14,26,29,30,26,35,19,9,44,44,55,24,15,7,1,3,4,3,15,18,23,34,27,68,1,6,1,7,8,22,56,39,28,18,13,8,4,4,5
83,-0.020312551252608346,-0.06090216549402986,0.022194706251250373,3.9306992719899494,2.0286310246460646,1.9569720091528735,3.3096711853305054,1.8582852701980177,-4.986705952224108,-3.39303419693803,-6.34485451204775,0.35018268701751576,3.9901100086758916,6.78314594506197,8.872592263252251,9.170671432942957,2.057878216947466,1.916724259184849,5.477207979996304,9.45181045612862,39,43,20,0,6,8,14,25,30,32,23,30,20,12,12,50,38,45,28,10,6,3,3,5,19,16,24,27,32,61,5,6,0,10,7,19,49,36,29,22,15,13,5,5,5
84,0.023196059645391662,0.11213903896497018,-0.03850534617874961,3.7925253674605544,1.8365183782572583,2.0393345406047207,3.210494520792718,1.8628761124443591,-5.164223580724109,-3.39303419693803,-6.34485451204775,0.375656567880682,3.6820326701758916,7.508182550961971,8.872592263252251,9.170671432942957,1.6866689054298698,2.085730266281727,5.1543788648622035,8.926778036573808,38,41,22,0,2,7,9,16,27,45,33,27,25,9,17,42,49,41,22,11,8,5,1,4,18,17,23,32,35,54,7,4,1,9,11,25,44,34,31,21,15,7,8,4,5
85,0.015060658191891658,0.07633880220597011,-0.04695445808624962,3.5561430632091,1.7976921369746683,1.9837135907374366,2.9333576647756994,1.770172163996117,-5.386782824624108,-3.26853190253803,-6.190424437347749,0.3172740808958978,4.354941568575891,7.508182550961971,7.62072555075225,8.413095360384283,1.6159619213828607,1.97047361139933,4.30339595531626,7.889831488098451,36,39,24,0,3,4,11,20,35,43,34,37,12,1,14,43,63,32,20,11,6,7,1,3,13,16,13,45,26,51,22,5,1,8,13,23,41,37,25,24,15,10,5,7,5
86,-0.05530085081010833,-0.09082836849652992,0.08769814942575037,3.541108638225931,1.9105863313208629,1.850740762917353,2.863115672035228,1.6590845086149877,-5.386782824624108,-3.26853190253803,-6.190424437347749,0.3172740808958978,4.354941568575891,6.621347544661971,7.884935090452251,8.12541691599741,1.8266991567652173,1.7167455820238233,4.102561158433218,7.646005897222259,38,32,23,0,4,7,11,23,37,34,33,35,14,2,12,36,62,43,19,12,5,4,4,3,8,20,16,39,29,56,18,4,3,7,9,22,34,41,31,27,14,11,5,6,5
87,-0.052526551633108404,-0.05917700783252986,-0.0804549336872497,3.68984176218763,2.025762630567879,1.8755032234197315,2.9359132843572846,1.6243814555029403,-5.355862105624109,-3.3768739383380297,-5.21013252374775,0.6579204026202885,4.139335891975891,6.599545449561971,8.60607502305225,8.94229632618578,2.0532366370158783,1.7605071296569066,4.313029904810102,8.126773671482885,41,36,19,0,4,10,8,25,37,27,26,33,22,8,10,33,58,43,28,10,6,5,4,3,26,19,28,28,47,37,3,4,1,7,9,30,46,39,32,23,11,2,3,5,5
88,0.05224845671589169,0.018548217962970147,-0.03258484739924956,3.872877815803124,2.190528123124337,2.011962542790579,3.011416058077837,1.7087968107410776,-6.081698501924108,-3.3768739383380297,-5.21013252374775,0.6225480498563052,6.115233125375892,7.039441070761971,8.98089908075225,9.104042936564104,2.4005716797139125,2.0241686549909668,4.534844223564544,8.959584558269428,43,40,20,0,3,9,11,37,39,35,36,23,5,2,13,38,62,29,28,10,7,6,4,3,20,25,40,23,48,25,6,5,0,8,9,25,38,41,38,26,12,2,1,8,5
89,-0.005008319835108323,0.06799171084397014,0.06078227730625037,3.77593796394531,2.2086930531144757,1.8752784549754438,2.952669395061892,1.6923019165587798,-6.160618220924109,-3.1694178372380297,-6.47437473404775,0.6225480498563052,6.115233125375892,7.039441070761971,8.98089908075225,9.104042936564104,2.4391750430718564,1.7606460782192885,4.360975520884845,8.560796642175994,46,42,21,0,4,6,14,31,47,38,33,17,7,3,13,40,59,30,31,10,7,6,2,2,3,27,23,45,31,45,12,6,2,6,11,27,36,43,40,18,14,4,1,6,5
90,0.04479497740439167,0.00041769655897013093,-0.022719038257749586,3.573810574224334,2.0392366495818917,1.7081364287364826,2.9179374584274975,1.6795761614769582,-6.160618220924109,-3.0091636563380297,-6.47437473404775,0.1607734443242004,5.891458425075892,5.75878161766197,8.53087841815225,8.793417716662317,2.080246351499319,1.45886511682352,4.257437582996839,7.7965490513196745,41,50,21,0,2,6,14,25,48,38,43,17,4,3,13,36,40,51,25,17,5,5,4,4,6,27,14,39,31,59,11,3,5,5,11,20,38,44,32,28,12,9,2,4,5
91,-0.021902382431608327,-0.050593328288529804,0.09146716803925044,3.588465966565676,2.0555826013386076,1.8392651436973284,2.885916210264735,1.7524685792524772,-4.939522315924108,-3.0091636563380297,-5.727741021347749,0.1607734443242004,5.352674710775892,8.242574422161969,8.206865437052251,9.736030180026583,2.112949772641089,1.692727976843633,4.168439307748944,7.974117057233671,37,50,25,0,10,10,18,28,43,30,32,20,7,2,18,63,60,31,15,2,4,5,1,1,18,16,24,24,37,59,9,4,3,6,11,27,49,37,33,23,11,4,4,1,5
92,-0.05241696412610831,-0.03535661865952985,-0.10619950632674963,3.685507119733952,2.0864097273842255,1.8797409590317111,2.979929744990261,1.788526248845211,-5.908518574024108,-2.86747365723803,-5.564215688447749,0.37508470051999865,5.352674710775892,8.242574422161969,8.880241123352251,9.736030180026583,2.177926544325858,1.7673380817722477,4.445629810110882,8.390894436208987,40,48,29,0,3,9,15,18,47,38,30,31,7,2,27,59,55,34,12,2,3,4,3,1,28,16,25,31,46,40,3,3,4,4,12,30,50,33,37,16,9,8,3,2,5
93,0.03308922491139165,0.037261162600970135,-0.03437240858624964,3.8712097057519936,2.1043962187661287,1.795395261825774,3.301693461100431,1.8895786489120117,-5.908518574024108,-2.86747365723803,-6.271166643747749,0.37508470051999865,4.470670100575892,6.65891830466197,9.351891206352251,9.681685082428938,2.2147891711812093,1.6124162702124059,5.451180586772685,9.278386028166299,41,41,30,0,3,8,7,16,35,45,25,34,21,6,15,46,55,37,22,11,4,3,3,4,16,26,25,25,44,45,3,6,5,5,12,27,43,39,30,22,9,11,3,4,5
94,0.0028812340848916778,0.0540223770019701,0.052591522698750434,3.7667976341618066,1.9757754976121682,1.801014738423086,3.2246035786245018,1.833668267304452,-5.724842048124108,-3.18774813663803,-6.271166643747749,0.7402616112170181,4.1746702828758915,6.548343865661971,9.351891206352251,9.681685082428938,1.9518485592372323,1.6232862526170595,5.200417053768862,8.77555186562315,40,42,27,0,2,7,7,22,27,48,24,32,20,11,8,39,56,41,27,11,8,3,4,3,14,22,27,31,44,40,7,5,6,4,17,40,38,42,19,23,8,6,4,3,5
95,0.052344375009391673,0.01779717554547017,-0.006946079587249579,3.464558458037499,1.8885008205079696,1.6614983091998825,2.923299766919275,1.6948843971547498,-5.170316793424108,-3.18774813663803,-5.79971424294775,0.3870980556454586,4.080766667475892,6.548343865661971,8.38741036305225,8.570974163781235,1.7845876413271982,1.3804466854657338,4.272864887645957,7.437899214438889,37,47,27,0,6,4,11,20,25,50,26,34,20,4,9,30,62,41,32,9,10,3,3,1,19,15,25,31,46,36,17,2,4,5,9,37,35,40,29,18,19,5,4,4,5
96,-0.023868298578108318,-0.052532542432529895,0.09716951778175036,3.659075441949464,2.0877366862081623,1.70879800284919,3.0150981712518075,1.7301416869050121,-5.170316793424108,-2.9282777156380297,-6.0692328240477496,0.3870980556454586,5.455692858775891,7.47792074296197,8.37182189765225,8.570974163781235,2.1796070833082273,1.4613751412779044,4.550129448735964,8.191111673322096,36,42,28,0,7,12,19,33,32,37,33,20,5,2,21,52,54,38,14,12,6,1,0,2,16,19,19,26,38,54,17,2,3,6,11,24,41,30,31,29,19,5,5,5,5
97,-0.05279662720960835,-0.07055226572552986,-0.08632624615374962,3.6716415386453054,1.9831417621061564,1.7928326097574483,3.0204165685482267,1.6745990568768716,-4.7856660519241085,-2.9282777156380297,-6.0692328240477496,0.26431444827729994,5.455692858775891,7.47792074296197,8.17197945195225,8.294763404452251,1.9678193662271082,1.6096131944043541,4.565184234167823,8.14261679479928,38,44,24,0,8,9,22,36,39,34,26,21,3,2,19,59,59,30,10,11,6,2,2,2,15,24,16,36,28,49,18,4,5,5,8,17,36,37,35,31,20,2,9,5,5
98,0.041748343035891686,0.06738589464847013,-0.0666441780527495,3.6586031140941144,1.9249487241052439,1.6776263279932457,3.153581711517477,1.7579202999513412,-4.7856660519241085,-2.70503510793803,-5.728644126247749,0.26431444827729994,4.249310569475892,5.77090845986197,8.489035645352251,8.77865522056131,1.8535852572903253,1.4094854775868384,4.9747595288429105,8.23783026372007,42,44,24,0,4,14,11,24,32,36,34,21,18,6,10,46,47,53,12,9,9,7,4,3,25,15,27,33,31,48,5,1,9,6,10,27,36,32,33,32,14,7,5,4,5
99,0.007979632407891674,0.06256778377797018,0.04133938593425042,3.561394142296959,2.0153158448127098,1.600801610172793,3.001496994952235,1.7190715721967065,-5.063271338924109,-2.70503510793803,-5.728644126247749,0.5185533876951266,5.5723491207758915,6.278205333561971,8.489035645352251,8.77865522056131,2.030780814443265,1.2832402613493477,4.505346577768358,7.819367653560976,48,45,24,0,5,13,17,29,44,37,34,13,6,2,14,46,49,50,14,9,9,5,3,1,19,18,22,39,34,45,8,2,8,5,16,34,34,33,28,31,12,7,1,4,5
100,0.023336637192391655,-0.04383938899702981,0.023715313663250415,3.38037013678377,1.8465186448394697,1.7387680668299887,2.804533321846947,1.695428941130553,-5.063271338924109,-3.01224649233803,-5.89349446954775,0.36873201920629306,5.5723491207758915,7.736889174361971,8.06617335925225,8.561440328219481,1.7050878521876205,1.5126181411276653,3.932984784726008,7.150690778041293,43,43,23,0,5,7,18,30,50,37,37,13,1,2,19,49,64,41,10,8,3,2,2,2,16,18,11,40,38,49,15,5,4,4,11,39,39,34,21,26,18,5,2,5,5
101,-0.027258518851108356,-0.04103284258652982,0.04768755001375035,3.4941477085304857,1.7438936145945942,2.0870331654613654,2.838120894948298,1.8020641502232309,-4.4562072660241085,-5.45481116283803,-6.136939119347749,0.36873201920629306,3.4085776552758915,8.76640159246197,8.06617335925225,9.534151765807321,1.5209539829368788,2.1786955639532093,4.028602158384222,7.728251705274302,36,44,29,0,4,10,14,21,22,35,33,32,18,11,2,6,45,79,42,13,4,4,2,3,15,18,12,27,48,43,26,5,2,4,12,43,43,29,30,22,12,2,5,2,5
